d = 43, symClass = D, D = 12.597656
[8.570022980559603, 8.570022987315211], 8.570022983982277
1, 0, 1
2, 0, 0.101766734356298
3, 0, 1.997982483825776
0, 1, -0.1496907619801221
1, 1, 0.9762388783192811
4, 0, -0.9896435317806012
2, 1, -0.2950145940200724
3, 1, 1.95029917264764
5, 0, 1.148369769785295
4, 1, 0.9609585305156276
6, 0, 0.2033281526842514
5, 1, 0.4062710108705082
-1, 2, 1.600803395836046
0, 2, -0.01523354000918423
1, 2, -1.141830717675532
7, 0, 1.494720772398529
2, 2, 0.0993486425993254
6, 1, -0.8768187991749107
3, 2, -0.1958544971409111
8, 0, -0.2024795247607366
7, 1, -0.3493469741035122
4, 2, -0.03002267181957766
5, 2, 0.02641986385106498
9, 0, 2.991934005674227
8, 1, 0.7800200045564537
6, 2, 0.1984755778199388
-1, 3, -0.3111184696687933
0, 3, -0.2990795204244414
10, 0, 0.1168658413077202
9, 1, -1.33882859255038
1, 3, -0.6403134247783184
7, 2, -0.9928396479570565
2, 3, 1.254552725475079
3, 3, 1.95050817891593
11, 0, 0.02240732422243351
10, 1, -0.9775926757726532
8, 2, 0.09779361150455908
4, 3, 0.836128062913868
5, 3, -1.14904963685058
11, 1, -0.1461339415701146
9, 2, -0.1461339415672583
12, 0, -1.977290441720969
6, 3, -0.589433991323199
10, 2, 0.04134487404001366
12, 1, 0.9071735620012183
13, 0, 0.9530423475413354
7, 3, -0.04695765245212671
-2, 4, 0.1629085339438717
-1, 4, 0.112571626263518
0, 4, 0.1481404943595873
1, 4, 0.317782937607246
11, 2, 0.04416095937438282
8, 3, 0.04416095937338361
2, 4, -0.1162003833274202
13, 1, 1.569353543231224
14, 0, 0.1521128517847358
3, 4, -0.7204065415464831
9, 3, 3.896663585168989
4, 4, -0.9661284913991689
12, 2, -0.08923098581659956
14, 1, -0.2880047163524089
5, 4, -0.2880047163571895
15, 0, 2.294422684988614
10, 3, -0.7003219895880343
6, 4, -0.01993147258382783
13, 2, -1.592687931219332
15, 1, -0.4056470742356041
11, 3, -0.291941769235662
7, 4, -0.2919417692392074
16, 0, 0.9690378517669557
14, 2, -0.03555190070999957
-2, 5, -1.374874463200999
-1, 5, 0.5355476082051657
8, 4, 0.2919592847466081
