d = 43, symClass = D, D = 14.578125
[4.689046560513114, 4.689218202255876], 4.689161117887486
1, 0, 1
2, 0, -5.61450448278455
3, 0, 2.24240665821436
0, 1, 9.947617770382434
1, 1, -6.055122936347678
4, 0, -4.922547942900593
2, 1, -3.888579623221099
3, 1, 2.516374212562661
5, 0, 0.9343961825512682
4, 1, 3.4188121734306
6, 0, -12.03341420337805
5, 1, 4.22877328324918
-1, 2, 8.2991028011674
0, 2, 0.9926493203537315
1, 2, -8.373675932791892
7, 0, 6.631747098831254
2, 2, -3.990677212396462
6, 1, 7.823139771303323
3, 2, 9.027204871278201
8, 0, 5.996598876357266
7, 1, -14.86994495554781
4, 2, -2.905114370628438
5, 2, -11.81132281308267
9, 0, 1.977972963840259
8, 1, -6.896047140580539
6, 2, 6.498178871530393
-1, 3, -4.243091884268529
0, 3, 14.17354448584989
10, 0, -12.68010292495632
9, 1, 13.59265577646943
1, 3, 2.391406783758785
7, 2, 9.211847901029683
2, 3, -4.759344080371779
3, 3, -11.40547745567151
11, 0, 8.2858427568164
10, 1, 8.298472900116058
8, 2, -2.836206072069148
4, 3, 11.38228368219816
5, 3, -3.315834391088481
11, 1, -18.94444990213186
9, 2, -8.60746264132356
12, 0, 2.672978754429611
6, 3, -14.67445350938793
10, 2, -1.632821981655425
12, 1, -1.157546777084214
13, 0, -1.829586658549473
7, 3, -2.810091366755434
-2, 4, 10.61435684906118
-1, 4, -8.14199184964769
0, 4, -5.408402982822565
1, 4, 1.489314051645882
11, 2, -1.046238000945372
8, 3, -0.7234386657083237
2, 4, 0.1851386796521403
13, 1, 12.03113643770609
14, 0, -8.180613456485172
3, 4, 7.692843756463102
9, 3, 9.16301601660488
4, 4, 2.092032814821411
12, 2, 0.5535791976673974
14, 1, 0.1689722487654254
5, 4, -0.1409023374376669
15, 0, 1.354523309099637
10, 3, -11.09728482756113
6, 4, 6.083091213566749
13, 2, -1.806965433441963
15, 1, -2.922255096692996
11, 3, -2.961444176896527
7, 4, -2.931926023785832
16, 0, 10.50366727725237
14, 2, -3.759606911953742
-2, 5, 1.990031307723838
-1, 5, -12.50981062865926
8, 4, 0.6932916917294824
0, 5, 15.50752469778985
12, 3, 6.284633012457167
1, 5, -0.5592062958488497
16, 1, 4.02514717968967
17, 0, -0.2770819994925651
2, 5, -1.510532501872524
9, 4, 8.624882155219307
15, 2, 3.76074216279438
3, 5, 3.876811321648757
13, 3, -5.665812845891248
4, 5, -1.572649587566019
10, 4, -3.470227329345966
17, 1, -6.581549956285666
18, 0, -13.43305789205781
5, 5, -12.76812977688597
16, 2, -1.683830839415702
14, 3, -0.7556627044350146
11, 4, 7.454313002213138
6, 5, 7.627120718412107
18, 1, 0.774427065418301
7, 5, -8.923865932996346
19, 0, 13.23964488632963
17, 2, -3.438998519624759
12, 4, 2.697440302660029
15, 3, 8.070525406348882
8, 5, 6.0121022701573
-3, 6, 12.65970225980247
-2, 6, -7.660507781898836
-1, 6, 2.692384215721326
19, 1, 2.696975385546498
0, 6, -0.7602432370288819
13, 4, -8.203361711166135
20, 0, -11.8504524172244
9, 5, 5.727077285999462
1, 6, -4.528938423843647
16, 3, -4.633131209770426
18, 2, 3.441794155805592
2, 6, 2.339691609129136
3, 6, -14.54957962376269
10, 5, -9.471984337946777
14, 4, 1.836479242411397
20, 1, 6.004680298575856
4, 6, 4.804209175687692
17, 3, 5.789598898797441
21, 0, 13.28413537109729
19, 2, 0.6865536158939195
11, 5, 4.283530869413845
5, 6, 4.308282732755323
15, 4, -13.10668423562745
6, 6, -5.938792392125072
21, 1, -3.005706166307991
18, 3, 13.76519930488617
12, 5, -12.84229878140514
22, 0, -1.82528103232569
20, 2, 2.696728001177665
7, 6, -10.36625487587318
