d = 43, symClass = D, D = 11.988281
[9.606479956638172, 9.606479957948331], 9.606479957289691
1, 0, 1
2, 0, 1.406651805536749
3, 0, -1.060953502528541
0, 1, 1.543422997163711
1, 1, -0.04456867220010114
4, 0, 0.9786693020720817
2, 1, -0.1152761762913243
3, 1, 0.793566120434421
5, 0, -0.9706189579350153
4, 1, 0.7508006792387346
6, 0, -1.492392159982953
5, 1, -0.3204431725641164
-1, 2, 1.243381088739935
0, 2, 2.171058745722747
1, 2, 0.01302708500546527
7, 0, 0.1284446097950538
2, 2, -0.06269260323618543
6, 1, -1.01931231752733
3, 2, 0.8430133555178366
8, 0, -0.03000486478732977
7, 1, 0.3845215469146386
4, 2, -0.162153441499289
5, 2, -0.2785352152835527
9, 0, 0.1256223344466776
8, 1, 1.050944002743
6, 2, 1.116271216143663
-1, 3, 1.628586546979849
0, 3, -1.637500034771743
10, 0, -1.365322909749684
9, 1, -0.6722806488483172
1, 3, 1.773175540953811
7, 2, 0.1867691399760644
2, 3, -1.569383178690573
3, 3, 0.04728528886212097
11, 0, 2.38215454820077
10, 1, 1.382154548218358
8, 2, 1.056115131095793
4, 3, -1.259842619340048
5, 3, -1.343694597034787
11, 1, -0.06878831363467092
9, 2, -0.06878831362956565
12, 0, -1.038322623976883
6, 3, 0.1223026630207396
10, 2, -0.4507519672620075
12, 1, -0.4150499096125778
13, 0, 0.001986366532515403
7, 3, -0.9980136334414456
-2, 4, 1.749004253532407
-1, 4, -0.5689156236606303
0, 4, 1.5105007074588
1, 4, 0.5502312644764937
11, 2, -0.1779199015386072
8, 3, -0.1779199015441715
2, 4, 0.01832457262214742
13, 1, 1.520913536023732
14, 0, 0.1806768422292458
3, 4, 1.078332392730272
9, 3, -0.8419367550161561
4, 4, -0.04361799135118991
12, 2, -1.433817511893006
14, 1, 0.005137706120532987
5, 4, 0.005137706126268622
15, 0, 1.029781582844418
10, 3, 0.4387929769552502
6, 4, 1.185826258634146
13, 2, -0.8428200602252666
15, 1, -0.4471064375596289
11, 3, 1.224808200082377
7, 4, 1.22480820008474
16, 0, -1.020875699361022
14, 2, 0.5408879282720006
-2, 5, -1.214023437259683
-1, 5, 0.09331998387543107
8, 4, -0.1128172549723527
0, 5, -1.498075621120453
12, 3, -0.7965646102176791
1, 5, 1.25203375585464
16, 1, 1.650112341220477
17, 0, 0.0132885968084763
2, 5, -0.9867114031795461
9, 4, -1.314526345122622
15, 2, -0.03536818829432495
3, 5, -0.03536818831510084
13, 3, 0.7293338008291312
4, 5, -1.525052004680788
10, 4, -0.3918020634870942
17, 1, 0.03305399449714722
18, 0, 0.1767068835981771
5, 5, 0.04325919813213298
16, 2, 1.478312279044146
14, 3, -0.9264380128701015
11, 4, 1.158803034593618
6, 5, 1.158803034583268
18, 1, 1.209088799355867
7, 5, -0.3690722288570943
19, 0, 1.997984221238766
17, 2, 0.3724893802505511
12, 4, 0.776638801100069
15, 3, 0.3399753061867394
8, 5, 1.226947596312837
-3, 6, -1.319169520979298
-2, 6, 2.290854206963738
-1, 6, -0.09147926798629347
19, 1, -0.09147926797939358
0, 6, -2.303392380491204
13, 4, -0.2077425915395317
20, 0, -0.9499149783615639
9, 5, 1.179182396579661
1, 6, -0.03346218935322297
16, 3, -0.03346218933021292
18, 2, -0.9456647885333402
