d = 43, symClass = D, D = 10.921875, Y = nan
[12.15606029183494, 12.15608602512283], 12.15606029183494
1, 0, 1
2, 0, -3.158544006590622
3, 0, 1.878828823889307
0, 1, 2.342968263968921
1, 1, -0.5544687048029946
4, 0, 4.341812905132671
2, 1, -0.2144718035773703
3, 1, 1.237560578104302
5, 0, -2.431838777188851
4, 1, 0.256695787280198
6, 0, -0.8786581291525802
5, 1, -0.548285008302971
-1, 2, -2.156552087252191
0, 2, -4.654169992419344
1, 2, 0.9540867778326021
7, 0, -0.5892537215224374
2, 2, 1.068996545788602
6, 1, 0.9536036673768947
3, 2, 2.094970299465081
8, 0, -4.094974551468519
7, 1, 0.6472202068532398
4, 2, 0.6416359199845811
5, 2, 0.986540197858373
9, 0, -1.846238763632872
8, 1, 2.99895824465511
6, 2, -2.549792912150538
-1, 3, -0.6588207698471101
0, 3, 0.5232110448457852
10, 0, 3.89768843921011
9, 1, 0.2830753955476208
1, 3, 2.175962020663305
7, 2, 2.394085156900432
2, 3, 0.8588251758913754
3, 3, -0.6621125767545973
11, 0, 4.571819405462476
10, 1, 1.965669491781722
8, 2, -0.515046940886896
4, 3, 1.662323469456453
5, 3, -0.3090187514585572
11, 1, 0.3289250584691947
9, 2, -1.488804455558307
12, 0, 0.008572691350897705
6, 3, -0.3963339238208507
10, 2, 0.715658358368935
12, 1, 2.11754416711551
13, 0, 1.323021640476089
7, 3, -1.953990691812377
-2, 4, 3.389167047167427
-1, 4, -0.5378889261872354
0, 4, 5.240698285689391
1, 4, -0.5711142945049404
11, 2, -1.059995842550645
8, 3, -0.5635506014074566
2, 4, -0.5758386209258358
13, 1, 0.7348291444733517
14, 0, 0.3275428102967313
3, 4, 0.882075772192273
9, 3, 0.6983398931836512
4, 4, -1.365935735711376
12, 2, -2.84348126075725
14, 1, 0.754788947124941
5, 4, -0.2548546456632559
15, 0, 0.9338221215877057
10, 3, 0.9967467255820726
6, 4, -4.401718703202488
13, 2, -0.8785201432231556
15, 1, -1.881277269090136
11, 3, 1.319638729596603
7, 4, 3.373311521203394
16, 0, 2.526671174013301
14, 2, -2.055957542992807
-2, 5, 0.4042074189213522
-1, 5, 0.5111172293248633
8, 4, -1.249500715214744
0, 5, -3.164605305037761
12, 3, 0.06450793704766924
1, 5, 0.5141453267723655
16, 1, 0.5818990549919614
17, 0, -2.686257696309992
2, 5, 1.112513078859995
9, 4, 1.96497629240093
15, 2, -0.891590008198209
3, 5, 0.1905108895032737
13, 3, -1.621823721673829
4, 5, 1.776541083688705
10, 4, -1.33943232450909
17, 1, -1.446332246413917
18, 0, 3.297997154067632
5, 5, 0.446389717711953
16, 2, -4.528370024637838
