d = 43, symClass = D, D = 12.597656
[8.540403554091894, 8.540403554122848], 8.540403554107399
1, 0, 1
2, 0, -0.6900922976738219
3, 0, -0.236036527547167
0, 1, -0.4978355061231952
1, 1, 0.3994831545450833
4, 0, -0.5237726206907584
2, 1, -0.7545971316637471
3, 1, 0.07581138629914533
5, 0, 0.9663297629589959
4, 1, 0.05008433648463462
6, 0, 0.1628869896286847
5, 1, -0.04607327591636958
-1, 2, -1.728295160700064
0, 2, 0.3435524482836415
1, 2, 0.3345633186276837
7, 0, -1.794996727451802
2, 2, -0.2756802480016626
6, 1, 0.1836661039585173
3, 2, -1.070704951645845
8, 0, 1.051543748942776
7, 1, -0.8939072295170618
4, 2, 0.5207416684074497
5, 2, 0.04078643135487028
9, 0, -0.9442867576710647
8, 1, -0.2113927083203835
6, 2, -0.05231685376266645
-1, 3, -0.9169282867883135
0, 3, 0.1175073641538417
10, 0, -0.666856726430859
9, 1, -0.5480048400286374
1, 3, 0.5195052227219222
7, 2, -0.7542159038902545
2, 3, 1.603350963184278
3, 3, -0.09429261661413578
11, 0, -1.438189502460168
10, 1, 0.9338698847764156
8, 2, -0.03456281484293944
4, 3, -0.1534018039694511
5, 3, 0.3607079951938157
11, 1, -1.603789621443961
9, 2, 1.206035824584511
12, 0, 0.1236294706110013
6, 3, 0.1781124866519387
10, 2, 0.03179481283788537
12, 1, -0.372736674089738
13, 0, -1.011080467803507
7, 3, 0.3302540493314704
-2, 4, 1.192683178499931
-1, 4, -1.028457618286256
0, 4, 0.260752607715555
1, 4, 0.02514904388237521
11, 2, 1.218218793768921
8, 3, -0.4668883038480728
2, 4, -0.2308795692648035
13, 1, 0.335095273702077
14, 0, 1.238713415959595
3, 4, 0.06843910690234631
9, 3, -0.01789425637661681
4, 4, -0.2092383387799703
12, 2, -0.1267465636829747
14, 1, 0.4006231345885896
5, 4, -1.00352081972457
15, 0, -0.2280891217159818
10, 3, 0.1012984643272784
6, 4, 0.7388852402101513
13, 2, 0.2006962406906241
15, 1, 1.126697385867597
11, 3, 0.6653641081502509
