d = 43, symClass = D, D = 12.242188
[9.729934852631057, 9.729974991266191], 9.729947566879988
1, 0, 1
2, 0, 2.092432461843925
3, 0, -1.155826988039035
0, 1, 0.224378546121667
1, 1, -0.3601961269365485
4, 0, -2.86941780035312
2, 1, 1.317504974633399
3, 1, -2.218304518009646
5, 0, -0.04208095969560714
4, 1, -1.094735225164307
6, 0, -2.64486875772679
5, 1, -0.02611815472678674
-1, 2, -0.9328737194436334
0, 2, -0.5731959099100994
1, 2, 1.251614658598518
7, 0, -2.381961365578567
2, 2, 1.21841987405166
6, 1, -1.204659866950691
3, 2, 0.9112394444105753
8, 0, -1.351168149171566
7, 1, -0.2429727507857168
4, 2, -1.775790465365208
5, 2, 0.06997292916322521
9, 0, -1.030271433407432
8, 1, 2.811415449570207
6, 2, -0.7393451944908397
-1, 3, -0.9735138063675089
0, 3, -0.1707727795234607
10, 0, 1.506468998145314
9, 1, -0.2142499119272927
1, 3, 1.088796026870723
7, 2, 2.394217237167176
2, 3, 0.3941304951278831
3, 3, 1.926418380612829
11, 0, -4.100596405264811
10, 1, 3.445544966599301
8, 2, -1.709120776614269
4, 3, -1.076784775974314
5, 3, 1.433046558754638
11, 1, 0.3076019882320856
9, 2, -0.5892872476821793
12, 0, 2.519050882299332
6, 3, -1.106169108214274
10, 2, -2.244791477349201
12, 1, -0.388556528118524
13, 0, -0.2279594918507986
7, 3, -1.512945130426154
-2, 4, 0.8664527106546202
-1, 4, 2.50088073992288
0, 4, 0.2216969868124396
1, 4, -0.01430165159821001
11, 2, 1.33253818752808
8, 3, -1.696765985879926
2, 4, 0.341000217076882
13, 1, 1.318725655426639
14, 0, 2.203003273395914
3, 4, -0.999673777477886
9, 3, 2.466385851692531
4, 4, -0.6701704895108781
12, 2, -2.002438764310039
14, 1, -0.08825846925675775
5, 4, 1.112565519169183
15, 0, 1.938824732371271
10, 3, -1.907991250230677
6, 4, 0.4405155133256805
13, 2, -0.8000117910494908
15, 1, -1.537605782363948
11, 3, -3.090898270540518
7, 4, 2.608675827312329
16, 0, -0.7169726229286871
14, 2, 0.5841515910174196
-2, 5, -0.7057868183441249
-1, 5, -0.7113828441205997
8, 4, 1.203793781706091
0, 5, 0.09280784042529605
12, 3, 1.4873293289268
1, 5, 1.307482068191197
16, 1, 1.388008838044056
17, 0, -0.8968463029335396
2, 5, -1.218988508591756
9, 4, -0.2062593746338494
15, 2, -0.1016222774815999
3, 5, -1.199632768048623
13, 3, -0.4205345269801793
4, 5, 3.845605502573984
10, 4, -0.1111035220882412
17, 1, 1.260528349182585
18, 0, 0.3881153516399233
5, 5, -0.2094427773370595
16, 2, -0.9854862365171621
14, 3, -0.9169401236626098
11, 4, 2.34421841106343
6, 5, -2.990292436694466
18, 1, 0.3411273036971891
7, 5, -0.6581279109567615
19, 0, 3.371740480937781
17, 2, 2.003589415241663
