d = 43, symClass = D, D = 12.851562
[8.82629789259264, 8.826346664712005], 8.826304577973984
1, 0, 1
2, 0, 1.008050231511415
3, 0, 0.2522793457061136
0, 1, -1.829321158024916
1, 1, -0.7643558928697017
4, 0, -0.5938301021375642
2, 1, -0.2716823800567162
3, 1, -1.43119887409382
5, 0, 0.4923062271975552
4, 1, 0.4657466041336767
6, 0, -0.1687146646624378
5, 1, -0.4904860278730011
-1, 2, 2.073978778347315
0, 2, 2.750227883801728
1, 2, 1.633463998276756
7, 0, 0.2688905235111606
2, 2, 2.129046036893782
6, 1, -0.9332066509165826
3, 2, -0.9857890977064435
8, 0, -0.4463956652707296
7, 1, 1.23775487345808
4, 2, 0.1682723751314688
5, 2, 0.6495584267017238
9, 0, 0.1888893780159152
8, 1, -0.6696731130012593
6, 2, 2.699452297238917
-1, 3, -37.91985870036081
0, 3, -19.90865702694725
10, 0, -1.65595745399173
9, 1, 2.073225937923337
1, 3, -2.824044790726604
7, 2, 2.726669081389795
2, 3, 3.208237678522444
3, 3, 0.009982841075765192
11, 0, 0.1775026831660925
10, 1, -0.2032476707587788
8, 2, 0.3950516543061675
4, 3, 0.5209215794383688
5, 3, -0.8591261423869969
11, 1, -0.1727841502977527
9, 2, 0.314806541376171
12, 0, -2.658094760554209
6, 3, -0.4775462718684397
10, 2, -1.14951294389045
12, 1, -1.70145839160616
13, 0, 1.760974067221026
7, 3, -0.8715207572251114
-2, 4, 1.031053559428558
-1, 4, -0.1695315327458922
0, 4, 0.161090110504319
1, 4, 1.704230047860406
11, 2, 0.4872877513838934
8, 3, -1.679141168651199
2, 4, 2.96056676315959
13, 1, 4.524416423290144
14, 0, 7.861344444722952
3, 4, -2.632620245709326
9, 3, -0.5010974978929442
4, 4, 3.646213790124143
12, 2, -6.73986779031068
14, 1, 0.9956208673755443
5, 4, -0.2867119011447046
15, 0, -1.806343994528138
10, 3, 1.697384535890198
6, 4, -1.082578390424126
13, 2, 2.784955844237653
15, 1, 0.537014755844414
11, 3, -0.03988567574698823
7, 4, 0.1503842112950882
16, 0, 2.502579367374536
14, 2, 0.3615229410594846
-2, 5, -0.2651882990435996
-1, 5, -1.781571356101542
8, 4, 1.177792467742393
0, 5, -0.1221916483053868
12, 3, -0.2075019246096208
1, 5, 1.578240863695437
16, 1, 1.033812874891719
17, 0, 0.7294502918340457
2, 5, 0.2162367736583627
9, 4, -0.5642567825724143
15, 2, 0.4463667607348067
3, 5, 2.180795473685049
13, 3, -0.9457136129018584
4, 5, -1.066503063801913
10, 4, -0.3382944067392522
17, 1, 0.2314903685014251
18, 0, 0.3567761349851439
5, 5, 1.519953341204391
16, 2, 0.1887529376498528
14, 3, -0.1100442463612252
11, 4, 0.4292789819128228
6, 5, 3.024769406351635
18, 1, -1.308817528979541
7, 5, -1.786216716044844
19, 0, -0.7905420558093875
17, 2, 1.003128828781137
12, 4, -2.016046952227242
15, 3, 2.375946494771141
