d = 43, symClass = D, D = 9.906250, Y = nan
[14.47180426139895, 14.4718224144031], 14.47180426139895
1, 0, 1
2, 0, -0.2488223143518102
3, 0, -1.253855898671177
0, 1, -0.1443932408256884
1, 1, 0.3968101357962359
4, 0, -0.9381684186556826
2, 1, -0.582836202428455
3, 1, 0.08829993732368627
5, 0, 0.1559267836568493
4, 1, 0.8539068136373197
6, 0, 0.311950824594069
5, 1, -0.3668111296769619
-1, 2, -0.99531515636834
0, 2, 0.03587653354994649
1, 2, 0.07868851950462881
7, 0, 1.125081824737177
2, 2, -0.09878101884515664
6, 1, 1.352364671245629
3, 2, 0.1360560871891838
8, 0, 0.4821266554919036
7, 1, -0.1668257566353132
4, 2, 0.1449749848881811
5, 2, 0.8795436917863806
9, 0, 0.5721344524209314
8, 1, -0.008432505788277882
6, 2, -0.02198857966761038
-1, 3, -1.291155956853353
0, 3, 0.1810098523675861
10, 0, -0.0386931611915503
9, 1, 1.562694547624589
1, 3, 0.7070528196931416
7, 2, 0.18782744383422
2, 3, -0.2322972327571039
3, 3, -0.4975393237558576
11, 0, -0.2185436977236784
10, 1, -0.7397467301545386
8, 2, -0.2124595622775159
4, 3, -0.09466692746768429
5, 3, -0.3339985511211468
11, 1, -0.194431811212608
9, 2, 0.07977720042185799
12, 0, 1.17626236039735
6, 3, 0.730772313758509
10, 2, 0.09119179247865809
12, 1, -0.612604355121899
13, 0, 0.07887520727406858
7, 3, -0.7639860241501401
-2, 4, 0.247696643691785
-1, 4, 0.1961424196981106
0, 4, 0.1354365717187963
1, 4, 0.8971911844835886
11, 2, 0.5090568813426677
8, 3, -0.3407908049905668
2, 4, -0.01959965623888144
13, 1, -1.038062883435009
14, 0, -0.2798404538572445
3, 4, -0.1057969468679793
9, 3, -0.1107019846320277
4, 4, -0.3723283248770621
12, 2, -0.3363889236278579
14, 1, 0.01207665988456286
5, 4, -0.4746965146364474
15, 0, -0.1954410385794412
10, 3, 1.374596094617414
6, 4, -0.03384251316061443
13, 2, 0.7130270500249011
15, 1, -0.9006686300982978
11, 3, -0.03670595526283051
7, 4, 0.01119357715313499
16, 0, 0.8181826888220229
14, 2, 0.04155779666991134
-2, 5, -1.068071978663933
-1, 5, -0.5119978719540624
8, 4, 0.5467118638882381
0, 5, -0.02247677627090439
12, 3, -1.070644474789514
1, 5, 0.2881835451223893
16, 1, -0.9668749172657607
17, 0, -0.4144551586239427
2, 5, 0.09384200760104201
9, 4, -0.1417697784361627
15, 2, 0.02129893339416804
3, 5, 0.0487669999617532
13, 3, -0.1443513285695615
4, 5, 0.5802142694805379
10, 4, -0.2188267199980298
17, 1, -0.6638969695619465
18, 0, -0.142313126724109
5, 5, 0.06192045454456679
16, 2, 0.002097080235145099
14, 3, 0.3863224531594195
11, 4, -0.5383805475301031
6, 5, 0.2917717759896108
18, 1, -0.2995590757643595
7, 5, -0.5160405730437686
19, 0, -1.846376146707008
17, 2, -0.04972127351362747
12, 4, -0.08286302197518726
15, 3, 0.4598864041255708
8, 5, -0.1008937643226972
-3, 6, 1.247998180300802
-2, 6, 0.3212655262920383
-1, 6, -0.09398890632138007
19, 1, -0.008956031129153738
0, 6, -0.04500124727406941
13, 4, -0.06908110992410869
20, 0, -0.1461743961194412
9, 5, -0.5170984307487146
1, 6, 0.5765934405133262
16, 3, 0.1010712549564741
18, 2, -0.3887564621660042
2, 6, -0.1759389758317011
3, 6, -0.09868463869792148
10, 5, -0.09077758299954329
14, 4, -0.0467354713187616
20, 1, -1.257600740446172
4, 6, 0.05768942364696431
17, 3, 1.339131303189276
21, 0, -1.410701364837869
19, 2, 0.5697743472866852
11, 5, -0.559677621164907
5, 6, 0.6655568095937368
15, 4, 1.520843984203446
6, 6, 0.1237847897881304
21, 1, 0.143717795311247
18, 3, -1.695634752219655
12, 5, 0.3383532087051521
22, 0, 0.05438162025023128
20, 2, 0.1839849447048114
7, 6, 1.208423709288286
16, 4, -0.8011362196828201
8, 6, 0.02353182278055663
13, 5, -0.4644786020263095
22, 1, -0.3268260351135371
19, 3, 0.3040709748575765
21, 2, 0.2390263113283004
-3, 7, -1.234402716533603
23, 0, 0.005404427346188441
-2, 7, -0.9897894557540819
9, 6, -0.1706162600163667
17, 4, -0.4965028076488432
-1, 7, 0.2053107485163911
0, 7, -0.1624133287268804
14, 5, 0.1820803986091513
1, 7, 0.5635356032489273
10, 6, 0.08311034495922469
2, 7, 0.488426486055418
20, 3, -0.3949565133370708
23, 1, -0.551194274265122
3, 7, -0.1011740536090314
22, 2, 0.04838463916654052
18, 4, -0.01994089918094502
15, 5, 0.01375862071303744
24, 0, -0.6045458757891784
11, 6, 0.05174081693710441
4, 7, -0.4421971738312075
5, 7, -0.1068432177550582
21, 3, 0.2092042317781266
24, 1, -0.1494599272087762
16, 5, 0.2119218756444859
12, 6, -0.1817702298936061
19, 4, 0.7535888640996774
6, 7, -0.9843508974132263
23, 2, 0.8003295233592047
25, 0, -0.9757729987887214
7, 7, 0.4465139018257859
13, 6, 0.214530213197046
22, 3, 0.5595154792695818
17, 5, -0.5987849981071199
20, 4, 0.3440469834874866
8, 7, 0.9108555330586529
25, 1, 0.5705592039272407
24, 2, 0.1523802748652891
26, 0, -0.01971197315893422
14, 6, 0.1900068836286557
9, 7, -0.1479338860013427
-4, 8, 0.9337939577791513
-3, 8, 0.3952698887523322
18, 5, 0.6781414158689578
-2, 8, -0.04888152954723672
23, 3, 1.300937803323375
-1, 8, -0.8735270773693861
21, 4, 0.5332877828684968
0, 8, -0.06973650620497233
10, 7, 0.4740214939312604
15, 6, -1.102792844163389
1, 8, 0.1168668466000186
26, 1, 0.03378343182343733
25, 2, 0.678225896672274
2, 8, -0.2232142481547803
27, 0, 0.5364865463968714
19, 5, 0.5801407013578207
11, 7, 0.4738628099181884
3, 8, -0.4256498752821798
24, 3, 0.01058076105680136
22, 4, -0.126643743005031
16, 6, 0.08474162911342055
4, 8, -0.07388163384838764
27, 1, 0.3857681390156137
12, 7, -0.2777593008848396
5, 8, 0.03925343947123814
26, 2, 0.2582363302298899
20, 5, 0.1331428305399901
28, 0, -1.05542675579929
17, 6, 1.254554670709608
6, 8, 0.0262604576379597
23, 4, -0.3009389907800338
25, 3, 0.5138643357889969
13, 7, -0.6056564988097318
7, 8, -1.103744122479189
21, 5, -0.9034463711269999
28, 1, -0.5275149130248842
27, 2, 0.1593265067615138
18, 6, 0.02754186819944103
8, 8, 0.1913179680000484
14, 7, -0.6556961636925769
29, 0, -0.8740992842204824
24, 4, -1.268608202104257
26, 3, 0.6356363727076552
9, 8, -0.2763994556467751
22, 5, -0.1298454209629336
15, 7, -0.1241467795821534
-4, 9, -0.3237687795006126
19, 6, 0.1914268003269756
-3, 9, 1.618951245299128
-2, 9, 0.4877789300599544
29, 1, -0.5783797655714364
-1, 9, 0.08036845815862775
28, 2, -0.003062072454475425
10, 8, 0.1180792861829697
0, 9, -0.08257832982939033
30, 0, 0.04855666418838506
1, 9, -0.3498513318668757
25, 4, -1.226459548356422
16, 7, 0.1090193193156364
27, 3, -1.959358796735453
2, 9, 0.1864641664566161
11, 8, -0.1840423959114416
20, 6, -0.3419216706317199
23, 5, -0.6272277164431368
3, 9, -0.8865516739105914
30, 1, -1.087218454494824
4, 9, 0.02891464857676875
29, 2, -0.09369799052447689
12, 8, -0.1276510628680584
17, 7, -0.7611427921600453
26, 4, -0.177365082190629
5, 9, 0.4488657820914893
31, 0, 0.009450350638651177
21, 6, -0.2354909173028265
28, 3, 0.7612703393667072
24, 5, 0.5900404768364166
13, 8, 0.2962016384154244
6, 9, 0.2912308047971044
18, 7, -0.08789037769384402
7, 9, 0.9486412593606813
31, 1, -1.107254654947368
30, 2, 0.2241017649866512
22, 6, 0.009131213412540463
