d = 43, symClass = D, D = 10.921875, Y = 0.096594380740501
[13.34748148660718, 13.34750283326633], 13.34749795951406
1, 0, 1
2, 0, 1.020543926859144
3, 0, -1.496795373271526
0, 1, -0.9835130302810954
1, 1, 0.4299391891391275
4, 0, -0.0788402017516848
2, 1, 0.5719572589847866
3, 1, 1.28980719671944
5, 0, -0.399144840228873
4, 1, -0.4531684349560509
6, 0, -1.365238266745229
5, 1, 0.772976359363767
-1, 2, -1.0244650830374
0, 2, -0.6516189051821941
1, 2, 0.7183351568800135
7, 0, 0.5963949839581201
2, 2, 0.1756641020942812
6, 1, -1.130281647516827
3, 2, 0.4434991928511894
8, 0, -1.002044921328744
7, 1, -0.6415197800648456
4, 2, 0.6380474641894034
5, 2, 1.370282011608703
9, 0, -1.095893916132325
8, 1, 1.621616627854453
6, 2, 0.1101885923144189
-1, 3, -1.453312877047723
0, 3, 0.2089894794348579
10, 0, -0.4670375929765431
9, 1, 1.020157761063752
1, 3, 0.9639717745217238
7, 2, 0.3897228625574388
2, 3, 1.402452886754684
3, 3, -0.8130292441169564
11, 0, -0.1682180290435862
10, 1, -0.819350065147163
8, 2, 0.05507536969168969
4, 3, -0.6276141585389051
5, 3, 0.3605421596987026
11, 1, -1.350651148751564
9, 2, 1.435275799094157
12, 0, 0.1635659163718854
6, 3, -0.3028290842553859
10, 2, 0.1035536517881394
12, 1, 0.3102528510420816
13, 0, -1.615626640888462
7, 3, 0.8673239301571378
-2, 4, -0.7535097994159469
-1, 4, -0.8878916070458424
0, 4, -0.3313773108117144
1, 4, -1.645718648383393
11, 2, -2.03905865089068
8, 3, 1.73948516790638
2, 4, 0.8722414252251098
13, 1, 0.05782709995649948
14, 0, -0.6312005720728373
3, 4, -0.5337033725832787
9, 3, -0.7120735171483749
4, 4, -0.6646824913946141
12, 2, -0.3817368472167771
14, 1, -1.609909965963555
5, 4, 1.398711504611522
15, 0, 0.09994402439904795
10, 3, -0.1195573089965064
6, 4, 0.2037005811767117
13, 2, -0.4585333272333321
15, 1, 0.07782097335218273
11, 3, 0.5514706277774161
7, 4, -0.01861108282872956
16, 0, -1.026520494461858
14, 2, -0.8490652049371286
-2, 5, -0.5523126952182864
-1, 5, -0.5838347866034173
8, 4, 0.1554626720918729
0, 5, 0.3750372521245243
12, 3, 0.4612995572752768
1, 5, -1.043264312675195
16, 1, -0.4251786205349758
17, 0, -1.990521610169652
2, 5, 1.616649603754967
9, 4, 0.7769517403346645
15, 2, 0.5218570049745089
3, 5, 0.4673617406558561
13, 3, 0.9894466025809037
4, 5, 0.3057214967018638
10, 4, -0.006004049515810918
17, 1, -0.7307515758395111
18, 0, 0.8621006836543605
5, 5, -0.04386905491852738
16, 2, 0.8939589127950299
14, 3, 1.477188702842654
11, 4, 0.7386091720482538
6, 5, -0.5296882850415154
18, 1, 1.032891662205541
7, 5, 0.5447422243212008
19, 0, -1.917567485243134
17, 2, -0.5813296145063261
12, 4, -1.557972242214827
15, 3, -1.218048880258744
8, 5, -0.01324873322976415
-3, 6, 0.3291685966981284
-2, 6, -0.9066243811750373
-1, 6, -0.3514113382200754
19, 1, 0.1657468565733829
0, 6, 0.7280173015351957
13, 4, -0.1641426046027325
20, 0, -0.6629565854755342
9, 5, -1.204429073308584
1, 6, -1.289858975474601
16, 3, 0.916402895380901
18, 2, 0.8616306009445036
2, 6, 0.08754758791301789
3, 6, -0.1897655328196513
10, 5, -0.293159153535457
14, 4, 0.4217467832042938
20, 1, 0.9291966587212428
4, 6, 0.6554204284150689
17, 3, 0.2020743894395846
21, 0, -0.9209645884475757
19, 2, 2.194724438611219
11, 5, -0.1691468341263477
5, 6, 0.5564704119357772
15, 4, -0.5993311979130701
6, 6, -0.1462540136885556
21, 1, 0.9602844636139272
18, 3, 0.6193294317155004
12, 5, 1.089375225679818
22, 0, -0.7423608561220116
20, 2, -0.06967006694713541
7, 6, -0.2641330411031372
16, 4, -0.04416435975149811
8, 6, 2.003510273738052
13, 5, 0.5739836349405517
22, 1, 0.122833561568905
19, 3, 1.075908002799667
21, 2, 0.0488676883690248
-3, 7, -0.734648154717035
23, 0, 0.6452654525991487
-2, 7, 0.7836939660127066
9, 6, 1.188839217355446
17, 4, 0.8974513001959169
-1, 7, -0.04687948575870452
