d = 43, symClass = D, D = 10.160156, Y = nan
[14.55507731808876, 14.55509526421967], 14.55507731808876
1, 0, 1
2, 0, 0.6388337830975663
3, 0, 0.01988161603218292
0, 1, -0.5637519437930394
1, 1, 0.2808654281412541
4, 0, -0.6634115596558162
2, 1, -0.1452605183040248
3, 1, -0.4827030754460621
5, 0, 0.3186160739682777
4, 1, -0.1599862703192143
6, 0, 0.05731996390723656
5, 1, -0.8717185482978324
-1, 2, 0.6837249452852004
0, 2, -0.168426899702873
1, 2, -0.3398857731960912
7, 0, -1.016095253165555
2, 2, 0.05310072335603137
6, 1, 0.6850409164211581
3, 2, -1.090107613399169
8, 0, -0.9122563796744859
7, 1, 0.4277475159474932
4, 2, -0.08698853047933168
5, 2, -0.04427989754545707
9, 0, -0.5756175024188106
8, 1, 0.4542216051955696
6, 2, -0.3453876712301231
-1, 3, 0.1104056485013668
0, 3, 0.2618221411399387
10, 0, -0.1289006101815793
9, 1, -0.3639380305986517
1, 3, 0.07899514838440017
7, 2, -0.8790715713659969
2, 3, 0.1929640742429784
3, 3, -0.2977998638041702
11, 0, 0.4076478466153138
10, 1, -0.03502984047747669
8, 2, -0.04672372809134254
4, 3, -0.8354683279127652
5, 3, 0.3553134535893437
11, 1, 0.06993662718832831
9, 2, -0.8978173870670093
12, 0, 0.08589036317874671
6, 3, 0.04236628897849706
10, 2, -0.3879683039782825
12, 1, 0.4753279308231596
13, 0, -0.740811602586873
7, 3, 0.5585919202846699
-2, 4, 0.2179263560047075
-1, 4, -0.008553845400961928
0, 4, 0.5316208128553369
1, 4, -0.3636735117699596
11, 2, 0.3294166844383886
8, 3, 0.07208021727731759
2, 4, -0.1153144186705017
13, 1, 0.4465180883104999
14, 0, -0.6732971255967727
3, 4, 0.1434283375869466
9, 3, -0.4457906287747316
4, 4, -0.2812153262558403
12, 2, 0.1439390081048066
14, 1, -0.1932363597678256
5, 4, -0.09215094426795593
15, 0, -0.5537331077746789
10, 3, 0.06100296157296081
6, 4, -0.4467561638118374
13, 2, -0.2816934220610762
15, 1, -0.497699144427246
11, 3, 0.1783421430256421
7, 4, -0.3667479090258973
16, 0, 0.2082741799588475
14, 2, 0.2845177707777916
-2, 5, -0.2498460411337272
-1, 5, -0.418665485480121
8, 4, 0.176174847671881
0, 5, -0.8357418532118461
12, 3, -0.1804587935232867
1, 5, -0.6315208944086356
16, 1, 0.6031121955945189
17, 0, -0.03382277852783416
2, 5, -0.8311085240475823
9, 4, 0.2837956504711956
15, 2, -0.2827819786137526
3, 5, 0.4932438214155848
13, 3, -0.01573108981532681
4, 5, 0.05531620234467153
10, 4, 0.1383191723355785
17, 1, -0.08737921999276045
18, 0, -0.2405721474041227
5, 5, 0.7493398928903774
16, 2, 0.1340498083409464
14, 3, -1.097618433565641
11, 4, -0.6608549826966674
6, 5, 0.46104345498872
18, 1, -0.2985912202605847
7, 5, 0.4497635587354641
19, 0, -0.6842785345809794
17, 2, 0.1842680541408307
12, 4, 0.2570560268245353
15, 3, 0.1838910293278924
8, 5, -0.2699416580082645
-3, 6, -0.3311426461432875
-2, 6, 0.1218459443709522
-1, 6, 0.2033992854289138
19, 1, -0.2853993964346598
0, 6, 0.06262689417695895
13, 4, 0.2585200152672827
20, 0, -0.6620976489248993
9, 5, -0.01007560796881727
1, 6, -1.167747422659293
16, 3, 1.260978672840825
18, 2, -0.2631698478848589
2, 6, -0.1150958492893813
3, 6, 0.1976895432715203
10, 5, 0.0193121663277175
14, 4, -0.5843796182743802
20, 1, 0.07058677772050312
4, 6, 0.007214728646971099
17, 3, 0.3685707522009998
21, 0, -0.08330289251478189
19, 2, -0.8437904601057932
11, 5, 0.4528161573497067
5, 6, 1.078668664019091
15, 4, -0.5337576734739484
6, 6, -0.2902516906832934
21, 1, -0.7486331742097837
18, 3, 0.08277231761900426
12, 5, 0.3994930904712891
22, 0, 0.1304826536712174
20, 2, -0.2472085973878273
7, 6, 0.07190368096824187
16, 4, 0.03528996353676375
8, 6, -0.4673099061109257
13, 5, -0.8398183041411035
22, 1, 0.3225921047333137
19, 3, 0.3740130095082279
21, 2, 0.1997317005932434
-3, 7, -0.08554395197813645
23, 0, 0.1726598929799761
-2, 7, -0.0836644410120741
9, 6, 0.09700326978064319
17, 4, -0.537914909204376
-1, 7, -0.5029846824778118
0, 7, 0.7348266384605123
14, 5, 0.1916937991638834
1, 7, -0.0958875014498361
10, 6, 0.1151135906459773
2, 7, -0.0933693919779415
20, 3, 0.5021426241349827
23, 1, 0.6125488905730788
3, 7, 0.265795531778598
22, 2, 0.04625154248885701
18, 4, -0.4223915275914202
15, 5, 0.540982725931902
24, 0, -0.1917868698212342
11, 6, -0.7695223760239752
4, 7, -0.134644638863232
5, 7, -0.5630632882592426
21, 3, 0.4182974660119819
24, 1, 0.1463497950919169
16, 5, -0.5262623295930502
12, 6, 0.07692481894294081
19, 4, -0.1366327818058552
6, 7, 0.4649527416564209
23, 2, 0.8146555546777861
25, 0, 0.8057839457767447
7, 7, -0.495492270738806
13, 6, -0.1236329238201866
22, 3, 0.7461551850265893
17, 5, 1.052855760387594
20, 4, 0.7825391534000912
8, 7, -0.004601799359478667
25, 1, 1.196470948576005
24, 2, 0.3548120155022767
26, 0, -0.4411789185523535
14, 6, 0.2615381102164538
9, 7, 0.5945109125223708
-4, 8, -0.5077316498507274
-3, 8, -0.7919478663354197
18, 5, 1.075768963448255
-2, 8, -0.08870517955121852
23, 3, 0.4824873174749715
-1, 8, -0.01852546079184172
21, 4, -0.3339049239073931
0, 8, 0.3230082037498347
10, 7, -0.09108111615746141
15, 6, -0.416402215711651
1, 8, -0.3166864579806924
26, 1, 0.8931939825063654
25, 2, 0.7728559752860122
2, 8, 0.09905802446660515
27, 0, 0.04326368312128873
19, 5, -0.4698496321581658
11, 7, 0.6750718846850947
3, 8, -0.3560934600887369
24, 3, -0.1361142178621523
22, 4, 0.05629986232984772
16, 6, -0.3426195414601895
4, 8, 0.220253095335786
27, 1, -0.2065339061304681
12, 7, -0.7878274743028122
5, 8, -0.4782312713991739
26, 2, 0.1457229121517088
20, 5, 0.4718942846488469
28, 0, 0.6983529792453457
17, 6, -0.6277718241332776
6, 8, 0.2913317690037959
23, 4, -0.32882852097086
25, 3, -0.1449416596868646
13, 7, 0.2686925005374961
7, 8, 0.7945114972425642
21, 5, 0.2067901625135078
28, 1, 0.7828710499706794
27, 2, -0.5200399668070792
18, 6, -0.2071802379126675
8, 8, -0.1387196109047667
14, 7, 0.2832092175546704
29, 0, -1.257244690775261
24, 4, -0.4459867313050237
26, 3, 0.6146106645607109
9, 8, -0.2734927033050187
22, 5, 0.2577133782758121
15, 7, -0.2901541936260327
-4, 9, 1.042152795050401
19, 6, -1.435254345462067
-3, 9, 0.02798551485409423
-2, 9, -0.2831105228397122
29, 1, 0.217526903935967
-1, 9, -0.3522549471874372
28, 2, 0.05632220594322182
10, 8, -0.08448619348188344
0, 9, 0.5842834781934543
30, 0, -0.3572764875827044
1, 9, 0.1258079358665486
25, 4, -0.3273753101862597
16, 7, -0.09599359149876664
27, 3, -0.09215573869972762
2, 9, -0.7392488980120432
11, 8, -0.1019804060074642
20, 6, -0.1055295695815979
23, 5, -0.6528564189250262
3, 9, 0.004721775230616024
30, 1, 0.5332557608399354
4, 9, -0.06117829206376847
29, 2, 0.2996246681523566
12, 8, 0.8421364346559791
17, 7, -1.10742874706737
26, 4, -0.03457317014937748
5, 9, 0.7118191338594695
31, 0, -1.268956582804806
21, 6, -0.4517321205602854
28, 3, -0.3180954105162101
24, 5, -0.980606566921529
13, 8, 0.1035416694919687
6, 9, -0.08162000911537556
18, 7, 0.06990584941103005
7, 9, 0.2486068786291918
31, 1, 0.3692068550169463
30, 2, -0.1259436605055641
22, 6, -0.008455935406460656
14, 8, -0.1822397979047852
27, 4, -0.6777945578066306
32, 0, 0.7650982133303408
25, 5, -1.063139198715777
29, 3, -0.9128202343787456
8, 9, 0.7393590118459733
19, 7, -0.1001157550174619
15, 8, -0.1860855811385367
9, 9, -0.4431504341304031
23, 6, 0.5931409435785381
32, 1, -0.1206850863651733
31, 2, 0.2141906085970989
28, 4, -0.2683607045764768
-5, 10, 1.228612374590405
-4, 10, -0.1348362559908582
20, 7, -0.3576505422318838
-3, 10, 1.123092420207936
26, 5, -0.2851433833929241
10, 9, 0.1283407684083469
-2, 10, -0.2626087376862274
16, 8, 0.0436643997840748
33, 0, -0.003760990834956741
30, 3, -0.3423971554456778
-1, 10, 0.3105980575467244
0, 10, -0.3877366969263601
11, 9, -0.2738868720091865
1, 10, 0.4533794090816734
24, 6, -0.04548632463086918
2, 10, -0.1067758676979296
21, 7, 0.4876471543660847
17, 8, -0.3832674052075538
32, 2, 0.2257143026704881
33, 1, -0.4040442419236091
29, 4, -0.1750093461509234
27, 5, 0.875392194802329
3, 10, 0.5522187550205593
12, 9, 1.011200989545258
31, 3, -1.405560239814138
34, 0, -1.101359435357228
4, 10, 0.2861754347163248
25, 6, 0.1681731338362638
18, 8, 0.2749695586829658
5, 10, -0.2505262724487896
22, 7, 0.8518131598178508
13, 9, 0.3021001724516668
30, 4, -0.002429950629743507
6, 10, 0.1134634118855997
33, 2, 0.0150876653837764
28, 5, -0.5100924965138331
34, 1, 0.3941510892904531
14, 9, -0.1789894474572136
19, 8, -0.186895698430838
32, 3, 0.1507097487593608
7, 10, -0.3972818405378912
35, 0, -0.5990467130868525
26, 6, 0.2164102741993843
23, 7, -0.7369528136621106
8, 10, -0.06109394017830344
15, 9, 0.203335192414384
31, 4, 0.4531294816729297
29, 5, -0.4953865119285206
20, 8, -0.0008354139273645209
34, 2, -0.04845771484490483
35, 1, -0.06699629954022182
9, 10, 0.07065691652833428
24, 7, 0.3939236436272114
33, 3, -0.1911096050450987
27, 6, 0.2524035940358637
16, 9, -0.5197508864040026
36, 0, 0.3995887892484696
10, 10, 0.278052297408758
-5, 11, -0.1677666094553442
-4, 11, -0.4384499328636851
-3, 11, 0.04051650730492037
21, 8, 0.6160503848885733
-2, 11, -0.7092346933727276
-1, 11, -0.5174156265679737
30, 5, 0.4212512570215213
32, 4, -0.4514454722495548
0, 11, 0.1234491984315941
11, 10, -0.2136255158728685
17, 9, 0.1845929624247829
35, 2, 0.1247492560108793
25, 7, -0.005011814360639268
36, 1, 0.004848309088702729
1, 11, -0.1547962409078402
28, 6, -0.4853370476991334
34, 3, 0.3261130822190867
2, 11, 0.05292618243279134
22, 8, -0.2469631382311942
12, 10, 0.1225490269689864
37, 0, 0.1569804345952052
3, 11, -0.2678568659826835
18, 9, 0.2373125426990048
31, 5, -0.5044710786527407
4, 11, 0.3369262827895313
33, 4, 0.4597050345984662
26, 7, 0.3534828075220086
13, 10, -0.6654749302092847
29, 6, 0.006591220012709126
5, 11, -0.1354823830884734
36, 2, -0.05542087312297296
37, 1, -0.3130986529400308
23, 8, 0.6755936745583326
19, 9, 0.9184176546269867
35, 3, -0.1914665692506823
6, 11, -0.3040584978415255
14, 10, 0.153914394266207
38, 0, -0.1791780829856613
27, 7, -0.01480369414165589
7, 11, -0.1622746085208454
32, 5, 0.370197064561703
34, 4, -0.05749899095199116
20, 9, 0.7654029041024616
24, 8, 0.4701578656011168
15, 10, -0.8654613813194975
30, 6, 0.01078024608960437
8, 11, -0.08049174508543346
37, 2, -0.7704202787676394
38, 1, -0.04125243750793724
36, 3, 0.03770027210172569
9, 11, 0.5803180256223487
16, 10, -0.05861139849550841
28, 7, 0.3618583031202005
39, 0, 0.250625085845766
21, 9, -0.1890242813283154
33, 5, -0.5379858807753903
25, 8, 0.371590652478837
35, 4, -1.091736186228067
10, 11, 0.1299115652227109
31, 6, 0.8190357200593952
-6, 12, -0.1686068196567581
-5, 12, 0.5376763716710462
-4, 12, -0.05720923133791223
-3, 12, -0.2185806190827696
17, 10, 0.5590320821157319
-2, 12, 0.1646471038245513
38, 2, -0.1595784745967031
39, 1, 0.4695077936510377
22, 9, 1.19429506382268
11, 11, 0.3136536026021611
-1, 12, -0.5863554340576265
37, 3, 0.1338265888901055
29, 7, 0.144185470941167
0, 12, -0.2107921721491489
26, 8, -0.05134097639771204
1, 12, -0.8207843186134185
40, 0, -0.1052664166838722
34, 5, -0.1189085918855477
18, 10, 0.05953225999218718
12, 11, 1.108893028120152
2, 12, -0.2654467356651645
32, 6, 0.4701505709540498
36, 4, 0.2411201035449707
23, 9, 0.4364788899579237
3, 12, 0.3551940797123367
39, 2, -0.9514237601677346
13, 11, 0.8284338425738877
4, 12, -0.1128884375609282
30, 7, 0.1619445210736275
27, 8, 0.06216687129932227
40, 1, -0.1739414758423582
19, 10, -0.1924715967250396
38, 3, -0.5536107797841494
5, 12, -0.2901508061984762
35, 5, -0.4473868693194856
41, 0, 0.9169865754583515
14, 11, 0.4002774572181374
33, 6, -0.0754936633185072
24, 9, 0.01511115379308099
6, 12, 0.03693779676242354
37, 4, 0.1534808595788001
20, 10, 0.1857516244373349
28, 8, 0.6233745517192328
31, 7, 0.1025499368752746
7, 12, 0.1143306207585574
15, 11, -0.5308646395757118
40, 2, 0.01739670990867527
41, 1, 0.7578333850351451
39, 3, -0.2422186639937813
