d = 43, symClass = D, D = 13.207031
[6.410488231776817, 6.410488231820949], 6.410488231798869
1, 0, 1
2, 0, 1.819463302722631
3, 0, 1.969220295837747
0, 1, 0.6409980364597813
1, 1, -0.931019333412606
4, 0, 2.310446709953859
2, 1, 0.07623529121118401
3, 1, -0.7173244620803407
5, 0, 1.339048982814993
4, 1, -0.136958970839797
6, 0, 3.582924063252915
5, 1, 1.324345229919263
-1, 2, -0.9567810117554254
0, 2, 1.166272404454372
1, 2, 1.50471712489621
7, 0, -1.379401660455214
2, 2, -1.693955511268154
6, 1, -0.730702711195041
3, 2, -0.157192032774316
8, 0, 2.384309698929685
7, 1, -1.678406127330473
4, 2, 0.1387073147308311
5, 2, 1.113476965149158
9, 0, 2.877828573538771
8, 1, 1.053880022430155
6, 2, -1.305145534899453
-1, 3, -0.9333574047062717
0, 3, 1.262266342987992
10, 0, 2.43635048477839
9, 1, 0.3501746102851544
1, 3, -0.9720146588941369
7, 2, 1.451285203298123
2, 3, -0.916506028473607
3, 3, -1.833382167172864
11, 0, 0.4108784827448694
10, 1, -0.5891215172559003
8, 2, -0.2491918214205356
4, 3, 1.535614485206084
5, 3, 1.509413268442869
11, 1, -0.5967815646223735
9, 2, -0.5967815646230025
12, 0, 4.549778553688695
6, 3, 0.1501240827112535
10, 2, 2.409597545972497
12, 1, -0.2079192566158157
13, 0, 0.8667969991877542
7, 3, -0.1332030008120471
-2, 4, -1.740827939629642
-1, 4, -0.4496785462377751
0, 4, 1.480991804422016
1, 4, -0.9657226181261213
11, 2, 0.04886667197558497
8, 3, 0.04886667197613207
2, 4, 2.737777589724542
13, 1, 0.5179432201312236
14, 0, -2.509770700912578
3, 4, -0.1250358783959826
9, 3, -1.412569889428602
4, 4, -2.15107055578485
12, 2, -1.329486768219522
14, 1, -0.07097653000491937
5, 4, -0.07097653000497806
15, 0, 2.636882434080766
10, 3, -0.4908658934510092
6, 4, -0.2860051351128692
13, 2, 0.2223893710895251
15, 1, -0.7869373777461042
11, 3, -0.4598035716968441
7, 4, -0.4598035716975412
