d = 43, symClass = D, D = 14.578125
[4.662748739834678, 4.662748740091108], 4.662748739962766
1, 0, 1
2, 0, 1.111723065785896
3, 0, 1.859849526155171
0, 1, -0.3837874119707395
1, 1, 0.9011871981018806
4, 0, 0.2359281750004112
2, 1, 0.4981705670789074
3, 1, -1.133861938281887
5, 0, 1.882557660936558
4, 1, 0.4335434283360362
6, 0, 2.067637617117676
5, 1, -0.1994829340090258
-1, 2, -1.893244169592758
0, 2, -0.4266653182462092
1, 2, 0.3633936611690352
7, 0, 0.920853340255301
2, 2, 1.001870594720841
6, 1, -0.5721360066671843
3, 2, -1.484635858050584
8, 0, -0.8494362717692309
7, 1, 1.391543514395343
4, 2, 0.5538277101173308
5, 2, 1.101307942952422
9, 0, 2.459040259939417
8, 1, 0.7888034550076606
6, 2, -1.260540470204805
-1, 3, 1.702076290160713
0, 3, -0.713786836297888
10, 0, 2.092882774335199
9, 1, -1.476765487038023
1, 3, -0.571339040611439
7, 2, -0.7889345662827522
2, 3, -0.4329643426288467
3, 3, 1.67607258336686
11, 0, 0.1472927775872196
10, 1, -0.8527072224129382
8, 2, 0.4819802293012442
4, 3, -1.092890412238042
5, 3, -0.912038759015418
11, 1, -0.3458643024608153
9, 2, -0.3458643024607201
12, 0, 0.43879090448175
6, 3, 0.9265222931273367
10, 2, -0.2217697789683823
12, 1, -0.7709753928125171
13, 0, 0.8121383660225967
7, 3, -0.1878616339773621
-2, 4, -2.10476321250092
-1, 4, 1.501169546604857
0, 4, -0.09054626369448358
1, 4, 0.8302579923204103
11, 2, -0.1911915926591559
8, 3, -0.1911915926591428
2, 4, 0.4039931150820548
13, 1, -1.41893872565806
14, 0, 1.023733898567902
3, 4, -0.04787554120570658
9, 3, -2.108812588639054
4, 4, 0.2126154509819345
12, 2, -0.6360567953784959
14, 1, 0.4489449375226241
5, 4, 0.4489449375226392
15, 0, 3.501273973652495
10, 3, 0.4607638107893356
6, 4, -1.650503927687705
13, 2, -0.1459725372301402
15, 1, 1.846945936975848
11, 3, 0.435161938825224
7, 4, 0.4351619388252195
16, 0, -1.180266071241511
14, 2, 1.547011021998114
-2, 5, -0.7558544038811683
-1, 5, 0.4984041004105043
8, 4, 0.1175324727299276
0, 5, -0.7225019325763115
12, 3, 0.8063255397585826
1, 5, 0.09331418958548628
16, 1, -0.8368134414691315
17, 0, 0.248173913903707
2, 5, -0.7518260860962963
9, 4, -0.607816091843464
15, 2, -1.021821863194607
3, 5, -1.021821863194573
13, 3, 1.155372165799756
4, 5, -0.7613690686714829
10, 4, 1.224349442713454
17, 1, -0.2096103315599294
18, 0, 2.733771776670895
5, 5, 1.696536863724649
16, 2, 0.8769309953036644
14, 3, -0.6943932728692703
11, 4, -0.1663885103379868
6, 5, -0.1663885103380078
18, 1, 0.01682152945361682
