d = 43, symClass = D, D = 11.937500
[9.618928989918532, 9.61892898994987], 9.618928989934243
1, 0, 1
2, 0, 1.918952840205959
3, 0, 0.568872087725794
0, 1, 1.016747122669204
1, 1, 0.3554006837677809
4, 0, 2.682380002856182
2, 1, -0.4609025015885974
3, 1, 1.134053732693567
5, 0, 1.994416011780761
4, 1, -0.9121905864494573
6, 0, 1.091638708409649
5, 1, 0.5819391143254093
-1, 2, -0.9700196393119319
0, 2, 1.95108977878816
1, 2, 0.9992519950394801
7, 0, 1.435525586027464
2, 2, 0.6819971515435101
6, 1, -1.064159621094751
3, 2, 0.1131507897817976
8, 0, 3.22840788474865
7, 1, -0.3817345590795768
4, 2, -0.8844501644909507
5, 2, 0.06111921472682849
9, 0, -0.6763845478270364
8, 1, 0.08012135674139356
6, 2, 2.176195631268597
-1, 3, 0.3699192273856841
0, 3, 0.5783990583402067
10, 0, 3.827190270321603
9, 1, 0.8159545877577901
1, 3, -1.744526663316156
7, 2, 0.845289285832163
2, 3, 0.7404150289355323
3, 3, 0.2021775289594268
11, 0, 1.03377471145078
10, 1, 0.03377471144455889
8, 2, -1.750450716662699
4, 3, -1.360410756242758
5, 3, -0.9713239448123075
11, 1, 0.3613526226219981
9, 2, 0.3613526226179852
12, 0, 1.525931112273542
6, 3, -0.2621945683221408
10, 2, 1.116713716206546
12, 1, -0.5498587777651877
13, 0, 0.1263096460182913
7, 3, -0.8736903539746369
-2, 4, -1.861421941864
-1, 4, 0.1866814848375613
0, 4, 2.72730214979959
1, 4, 0.02548255140031559
11, 2, -0.4686212923452763
8, 3, -0.468621292316683
2, 4, 1.917517453926179
13, 1, -1.429227844071543
14, 0, 2.754705900496119
3, 4, -1.143304930118974
9, 3, 0.6451315145012707
4, 4, 0.9533196871369258
12, 2, -2.042072127294318
14, 1, -0.1638050642143927
5, 4, -0.1638050642195938
15, 0, 1.134567600406129
10, 3, -1.724658217453013
6, 4, 0.2171310294188619
13, 2, 1.592751442399316
15, 1, 1.442322547360204
11, 3, 1.153045869654198
7, 4, 1.153045869650884
16, 0, 3.512782476832115
14, 2, -0.7325306163400404
-2, 5, -0.6757797313756919
-1, 5, -1.990328240450569
8, 4, -1.236315653524476
0, 5, 2.027816741359567
12, 3, -0.5189197633316328
1, 5, -1.358596616835869
16, 1, -1.448699476516929
17, 0, 0.2124311159642336
2, 5, -0.7875688840333567
9, 4, 1.474246950522679
15, 2, 0.4030434720294723
3, 5, 0.4030434720291489
13, 3, 0.1870524457310466
4, 5, -0.8034206507600643
10, 4, 0.1172848906885266
17, 1, 1.715789235745804
18, 0, -1.297950049105973
5, 5, 0.7088168143148891
16, 2, 0.1537491050369184
14, 3, -0.2806130976773357
11, 4, -0.9274671540893057
6, 5, -0.9274671540798177
18, 1, -1.572152606643591
7, 5, 1.858869189848714
19, 0, 1.601552388188832
17, 2, -0.3617670634608036
12, 4, 3.041963054690079
15, 3, 0.3310489189168748
8, 5, 1.764093159951352
-3, 6, -0.5518170973933401
-2, 6, 0.7098575520305118
-1, 6, -0.5226882023319505
19, 1, -0.5226882023342749
0, 6, 1.109920515775101
13, 4, -1.296776343777365
20, 0, 5.349781627345443
9, 5, -0.5955739560902537
1, 6, -0.3241931581551387
16, 3, -0.3241931581624853
18, 2, 1.565778373606764
2, 6, -3.347664395356782
3, 6, 0.5684465685867005
10, 5, -0.9192313290416605
14, 4, 1.62207027580658
20, 1, 0.523843094197663
4, 6, 1.420821522707909
17, 3, 0.5827531433084947
21, 0, 0.8166304371145914
19, 2, -0.7527012466320265
11, 5, 0.5916849200378593
5, 6, 0.5916849200369423
15, 4, -0.9034129678167959
6, 6, 0.3879691433929172
21, 1, -0.9862646771771529
18, 3, -0.6053707053060164
12, 5, 0.04838663322345043
22, 0, 1.983764918639388
20, 2, 0.06481207842967095
7, 6, -1.105952373394076
16, 4, -2.446841787886787
8, 6, -2.610564084509788
13, 5, 0.6281110911656447
22, 1, 1.015986590761329
19, 3, 1.015986590766834
21, 2, 0.420430923219414
-3, 7, 0.4204309232160462
23, 0, 1.28607786860372
-2, 7, 0.2860778685973163
9, 6, 0.06436832600729578
17, 4, 0.2068215591481326
-1, 7, 0.2068215591499244
0, 7, 1.45956650910815
14, 5, 0.6999910800928973
1, 7, 0.6934496553735897
10, 6, -1.863924842641393
2, 7, -0.05621092957066467
20, 3, -0.3447456430826661
23, 1, -0.4772066035928134
3, 7, -0.4546507838449108
22, 2, 0.6934186414777882
18, 4, 0.6934186414795843
15, 5, 2.261774922677764
24, 0, 1.836551133373969
11, 6, -1.081981232794851
4, 7, -1.081981232791449
5, 7, -0.9132563517111234
21, 3, -0.2171581355801011
24, 1, 0.3551348422978902
16, 5, 0.3551348422985268
12, 6, -0.5031390115316987
19, 4, 0.01462717958385453
6, 7, -0.5960703999569692
23, 2, 1.692444193515644
25, 0, 2.977695228041756
7, 7, 0.51018677484342
13, 6, 1.095398022606364
22, 3, 0.1150457399377044
17, 5, 0.115045739945659
20, 4, 1.560981843121013
8, 7, 0.8386344304134042
25, 1, -0.309192423025016
24, 2, -1.055153063318591
