d = 19, symClass = C, r = 21.55491921335864, D = 16, Y = 0.139451061860361
max of |f(z) - f(z^*)| for 100 points = 7.221279130220637e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 1.752264999765885e-12, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 2.057271020206031e-12, 
8, 8, 0.2407941142945958
4, 9, -0.554669507178303
20, 2, 0.1841921837378891
14, 6, 0.2200070168494307
16, 5, 0.5621402855889912
19, 3, 0.5405003763336841
21, 1, 0.6462566125445915
12, 7, 0.06480155009426336
9, 8, 0.3281332566183359
5, 9, -2.283279320461927
-5, 10, 2.544673806519195e-15
18, 4, -0.2081521954955595
-4, 10, -0.08631654064678147
-3, 10, 0.9039913103964761
22, 0, -0.03707095761539351
-2, 10, -0.3168099813759837
-1, 10, -0.5129806726422749
15, 6, -0.1303938051997555
6, 9, -0.005822830530279897
17, 5, 1.063837377748643
10, 8, 0.1522538991858721
0, 10, 0.2943857094233542
21, 2, 0.8219421963334035
20, 3, -0.509651035344334
13, 7, -0.5678201536244794
22, 1, 0.2044898457245308
1, 10, -0.2077733766176667
19, 4, -0.1546294771469501
7, 9, -0.3954407079084711
2, 10, -0.2864212330205625
23, 0, -0.3816755621452936
11, 8, 0.6142916667142584
16, 6, 0.1759697897788666
18, 5, -0.3369886260501073
14, 7, -0.01282495970085537
3, 10, 0.2216202253071673
8, 9, -0.7775125891725424
22, 2, -0.3138661866791906
21, 3, -0.1028337612019032
4, 10, 0.07080709877609426
23, 1, -0.5855281536387211
20, 4, -0.08273979151021857
12, 8, 0.3419837535926185
9, 9, 0.2847251481959983
17, 6, 1.099303323678423
5, 10, 0.01175617916612436
-5, 11, -0.7880879212028217
15, 7, -0.816987978403654
24, 0, 0.1740196680750739
-4, 11, -0.4889536992246389
19, 5, -0.08275418841421814
-3, 11, 0.3616003491779933
-2, 11, -0.8188199548716308
13, 8, 0.3431405044172323
23, 2, 0.125583988359441
22, 3, -0.2171791811996805
10, 9, 0.1022126971934642
-1, 11, -0.7243601212358204
6, 10, -0.239813149992362
24, 1, 0.4243245829172732
21, 4, -0.8337285382217415
0, 11, 0.07360442643165351
18, 6, -0.1064049091708718
16, 7, -0.6378401957986247
1, 11, -0.9384976965567426
7, 10, 0.464543759052935
25, 0, -1.57505156741271
20, 5, 0.1775575515965651
11, 9, 0.4603611699186488
14, 8, 0.02551577105140242
2, 11, -1.325150731856085
23, 3, 0.966704764628703
24, 2, 0.05584082508159771
8, 10, 0.06786058372195033
3, 11, 0.3981549002417386
22, 4, 0.1430229240358516
17, 7, -0.8185641774852439
25, 1, -0.009258710526350453
19, 6, -1.146638046230558
12, 9, 0.1489693992762347
15, 8, -0.7325320613978417
4, 11, -0.03375564565517624
21, 5, -0.410926069703936
9, 10, 0.1018555340172916
26, 0, -0.5273367524195466
-6, 12, -2.529510105980244e-16
5, 11, 0.9418518726290694
-5, 12, 0.3045114333954106
-4, 12, -0.3244255887551977
13, 9, -0.2153822630526936
24, 3, -0.041747450108423
-3, 12, 5.961470878018114e-05
25, 2, -0.691575902999002
18, 7, -0.4104007606454399
20, 6, 0.1724368144268712
10, 10, -0.03503953763044533
-2, 12, -0.08629959012901622
23, 4, 0.5531525973401482
16, 8, 0.2615111584177677
26, 1, -0.155113999606423
6, 11, -0.1746360440030125
-1, 12, -0.9977609138226624
22, 5, -0.5422980992012851
0, 12, -0.1534718789930367
14, 9, 0.2617067530110769
27, 0, 0.4215890788795651
11, 10, 0.1700892639938978
7, 11, -0.7231094313197337
1, 12, -1.137100295459041
19, 7, 0.3113402366542896
25, 3, 1.257514495573763
17, 8, 0.3052159583757551
21, 6, 0.100759764168652
26, 2, -0.04137966490980221
2, 12, -0.2784240833268798
24, 4, -0.6776884029589293
8, 11, 0.2707629405803479
27, 1, 1.590710916455203
12, 10, 0.09378362284154065
15, 9, 0.3071233536346474
3, 12, -0.1154107707895171
23, 5, 0.3700025508391759
28, 0, -0.03160079093379052
4, 12, -0.6882080698738122
20, 7, 0.9654410907736164
9, 11, 1.066764272804067
18, 8, 0.6646242414967403
22, 6, 0.4022334884470957
26, 3, 0.7634355796362361
13, 10, 1.1023555858429
27, 2, 0.2270606523123388
-6, 13, -0.2206721885101038
25, 4, -0.2766899663948817
16, 9, -0.007215441686704123
5, 12, -0.2382577874418069
-5, 13, 0.01651375028268819
-4, 13, -0.9976682546147767
10, 11, -1.06395333918003
-3, 13, -0.4960089985480421
28, 1, 0.7987386180895327
24, 5, 0.5790014683468582
-2, 13, -1.259555296992518
6, 12, -0.004343283920553631
21, 7, 0.0435011697693423
19, 8, 1.02856208652258
-1, 13, -0.8661915069958618
14, 10, -0.3423682215933066
29, 0, -0.6175542765632317
0, 13, 1.047027692106922
23, 6, 0.1484594563187746
11, 11, 0.02470226338542921
17, 9, -0.2737537319311
7, 12, -0.6361599834104285
27, 3, -0.2768945013930637
1, 13, -0.9838913066492763
28, 2, -0.3097699456905617
26, 4, 0.01402047051057557
29, 1, 0.04540151798201061
25, 5, -0.4008293366434239
15, 10, -0.008501012865590803
2, 13, 0.2483105422495577
20, 8, -0.4828261586128468
8, 12, -0.02156095447238308
12, 11, 0.198220896501648
22, 7, 1.117260695865218
18, 9, 0.3092218576564525
3, 13, 0.4895092681882924
30, 0, -0.0253227481314664
24, 6, 0.03112528565348228
9, 12, 0.007054200009710264
28, 3, 0.5836883918549929
4, 13, -0.2808513281944158
16, 10, 0.2205511337828945
27, 4, 0.01398129654541135
13, 11, -0.3677327563051168
29, 2, 0.6323751604758806
21, 8, -0.1468615738179124
26, 5, -0.2345152310379061
-7, 14, -2.535779408152096e-15
-6, 14, -0.3279026663141369
30, 1, 1.044026896285928
23, 7, -0.06159574069443537
5, 13, 0.2852754457224404
-5, 14, -0.120956706881992
19, 9, -0.4476650762317178
10, 12, -0.4288062594977214
-4, 14, 0.2475553397546904
-3, 14, -0.7009317841641433
25, 6, -0.9629592101147991
14, 11, -0.5905442410031462
-2, 14, -0.4137450014199271
17, 10, 0.3066710531446596
6, 13, 0.111618935016266
31, 0, 0.4433900184663155
-1, 14, -0.3011109428763323
29, 3, -0.2158072272482673
11, 12, -0.1214424891364021
28, 4, -0.3807759871761179
30, 2, -0.3000132805132745
22, 8, 0.386847389856862
0, 14, -0.01576946086102754
20, 9, -1.032435881755377
7, 13, 1.606788418469169
27, 5, 0.2989739695655514
24, 7, 0.2625149794607543
15, 11, -1.040330284143089
1, 14, 0.5569397682962038
31, 1, 0.3358738412066357
18, 10, -0.6292579704213254
12, 12, -0.05150645091543713
26, 6, -0.1268641694074298
2, 14, -0.1138102747325551
8, 13, 0.01381489188530504
32, 0, 1.002515586678417
3, 14, 0.01035805559029106
23, 8, -0.2746011266235047
30, 3, -0.08870061043296409
21, 9, -0.1059478002704863
29, 4, 0.8850172940156409
16, 11, 0.1633236098545943
31, 2, 0.3989292574829589
9, 13, 0.07932987428290164
25, 7, 0.2636643260422604
13, 12, -1.095880622268179
28, 5, 0.269367250598733
19, 10, -0.01695039971816217
4, 14, 0.02719090840060584
32, 1, -1.468402443936801
-7, 15, 0.2364861360723443
27, 6, 0.1002389266946622
-6, 15, 0.04156707244862907
-5, 15, 0.106283844274269
10, 13, 0.4565728299704251
5, 14, 0.7178489755216536
17, 11, 0.210134417450127
-4, 15, -0.1339757060729696
14, 12, 0.1885106264773459
22, 9, -0.1219213184555627
24, 8, -0.8870235513680597
33, 0, 0.01785209612592219
-3, 15, 0.1525647732112413
31, 3, 0.2939663271047323
-2, 15, 0.327971237558818
30, 4, -0.2049257246839683
20, 10, -0.03805421117931023
6, 14, 0.2984738804423169
26, 7, -0.883434253439988
32, 2, 0.2857737447358794
11, 13, 0.4652055036998817
29, 5, 0.331382977659099
-1, 15, 0.3101813280244662
0, 15, -0.1417660163342101
15, 12, -0.07332023283765345
33, 1, -0.04375808000082932
18, 11, -0.1210989929198233
7, 14, 0.001775650510321606
28, 6, -0.2778906043617118
23, 9, -0.3340094319380132
1, 15, 0.1434025435847974
25, 8, 0.003248700428702401
12, 13, 0.8790577296164425
21, 10, 0.01948414630149262
34, 0, 0.3755642434161636
8, 14, 0.2610177278102833
2, 15, -1.042357313580524
27, 7, 0.4080390873720008
32, 3, 0.04742823499033215
31, 4, -1.254673962020953
16, 12, 0.5516084348749433
33, 2, 0.08698572192126248
30, 5, 0.2220149432809979
19, 11, -0.6327620723272015
3, 15, 0.1379305988674667
13, 13, 0.3513912827990026
9, 14, 0.476540910322564
34, 1, 1.132392135067099
29, 6, -0.5105901602844412
24, 9, -0.08474098875594638
4, 15, 0.6384745532194427
26, 8, -0.09958908000462981
22, 10, 0.009077701754068516
17, 12, 0.2641720108395624
-8, 16, -2.039753235019432e-15
-7, 16, 0.5993865424946804
10, 14, 0.002961920305771033
-6, 16, 0.3829924100094819
14, 13, -1.077716945779909
35, 0, 0.01035261600279997
28, 7, -0.01272484837440555
20, 11, -0.4495334000331267
5, 15, 0.2254612517103044
-5, 16, 0.104714964046545
32, 4, -0.1545837314625985
-4, 16, 0.0002207431620724895
33, 3, 0.151147143096823
31, 5, -0.7638314020850286
-3, 16, -0.7548402176433405
34, 2, -0.4343548897668033
6, 15, -0.03409825952903424
-2, 16, -0.276471845729306
25, 9, 1.147894955524742
11, 14, -1.350889805782882
23, 10, -0.115744567620165
30, 6, -0.0100142539174764
18, 12, 0.04139135574111348
35, 1, 0.09388551140426696
27, 8, -0.3580553356729179
15, 13, 0.09146248851998069
-1, 16, -0.4123154025392278
21, 11, 0.298095514248904
7, 15, -1.292647499584336
0, 16, -0.3895558278078323
29, 7, -1.141513448548792
12, 14, 0.4818522766582763
36, 0, 0.761924832751396
1, 16, -0.3883162085221044
33, 4, -0.6343474420444204
34, 3, 0.204714477258466
32, 5, 0.3358600814259385
8, 15, -0.03458841336908439
19, 12, 0.0897351615064461
16, 13, -0.03519615675050334
35, 2, 0.9789731224874342
26, 9, 1.086948278545858
24, 10, -0.1412313949740191
2, 16, -0.08576123549220159
31, 6, 0.1483013238160421
28, 8, 0.3730963277144828
22, 11, 0.3511562019182257
13, 14, -0.4317113096700733
36, 1, -0.300210441597446
3, 16, -0.1752248517048434
9, 15, 0.115485751688645
30, 7, -0.8755136276382107
17, 13, -0.1269375222390741
20, 12, 1.13722572040754
4, 16, -0.4273465218457893
37, 0, -1.424066616976632
34, 4, -0.2358085703027188
14, 14, 0.1285454895018205
-8, 17, -0.6763245420600115
35, 3, -0.395907546361876
25, 10, 0.1851567823898581
10, 15, 0.6112395989550553
-7, 17, -0.1755409724354412
27, 9, -1.048854175091981
33, 5, -0.3549852871505987
-6, 17, 0.5307605431085888
5, 16, -0.9196305814188127
-5, 17, -0.2151775769060336
23, 11, 0.01298615613076481
36, 2, -0.08559309535941285
29, 8, -0.3419972064082947
-4, 17, -0.1940600315558591
32, 6, 0.5773119794416477
18, 13, -0.3449769126298711
-3, 17, 0.3877685678796263
37, 1, -1.121979442917007
11, 15, 0.09478194465792894
6, 16, 0.192516122861259
21, 12, -0.01228751634248964
15, 14, 0.5710831722372119
-2, 17, -0.5324210186111447
31, 7, -0.4442840806764088
-1, 17, 1.153103197555138
26, 10, 0.2700762128021204
28, 9, 0.5514084921666653
7, 16, 0.1368531595444704
38, 0, -0.9437336096201054
35, 4, -1.495459924796325
24, 11, -0.4589579632096733
0, 17, -0.7456832113647321
36, 3, -0.02689101769310501
12, 15, -0.03267931938439209
34, 5, -0.02151900519066104
19, 13, -0.04041813834469512
30, 8, 0.2728600413228333
16, 14, -0.2776684339230447
37, 2, 0.1007913171972381
1, 17, -0.3554833802262079
33, 6, -0.0688749132046125
22, 12, -0.1658561509140812
8, 16, -0.03620693027283033
2, 17, -1.105031636053271
38, 1, -0.4945247856850602
13, 15, 1.253656561389996
32, 7, 0.9759357895129586
27, 10, 0.5930677440575963
25, 11, 0.01466517366911978
20, 13, 0.3621181740441959
9, 16, 0.05071274695116369
3, 17, -0.03335027799719793
29, 9, 0.03739158810933835
17, 14, 0.4168865394061146
36, 4, -1.025293404418576
39, 0, 0.2539472136872243
37, 3, -0.9196417094061018
35, 5, 0.1247445858997041
23, 12, 0.6129837708966279
31, 8, 0.276836096950906
4, 17, 0.3793196316923307
14, 15, 0.05522100761040823
-9, 18, -2.434192463844531e-15
38, 2, -0.01854987827343874
34, 6, -0.01877018925544308
10, 16, -0.01132800794129612
-8, 18, 0.1429530737098428
-7, 18, -0.7631903603400171
-6, 18, -0.03926623652362133
5, 17, 0.9337981452202015
-5, 18, 0.7910260613264205
18, 14, -0.5085663629959535
21, 13, 0.06855818108821554
28, 10, 0.191502594553537
-4, 18, 0.1472248968678219
39, 1, 0.7174221616162429
33, 7, -0.3804481356401166
26, 11, -1.323930855507014
30, 9, -0.08303962953465474
15, 15, 0.01687383424216207
-3, 18, 0.04155890966325847
11, 16, 1.757393973451878
6, 17, -0.6188181742298403
24, 12, -0.05593787740612149
-2, 18, -0.0585072309432061
37, 4, -0.2627781793493492
40, 0, -0.2110980983189578
32, 8, 0.2594698085965971
36, 5, -0.5732511786807215
38, 3, -0.01195358962871063
-1, 18, 0.2819752725866916
19, 14, 0.3487669056352546
7, 17, 0.3859109659991644
35, 6, 0.4546851422614062
22, 13, 2.368121574867189
12, 16, 0.02612050692963696
39, 2, -0.7229714305220863
0, 18, 0.3802165539062316
16, 15, -0.1490672015183392
29, 10, 0.0337650464961552
27, 11, -0.4032313813835571
34, 7, -0.2917041118816966
1, 18, -0.6388006560620118
40, 1, 0.09311940066656862
31, 9, -0.2474386509166515
25, 12, 0.08247876144006522
8, 17, -0.4783514134010332
13, 16, -0.9141693028387853
20, 14, -0.1391727802141632
2, 18, -0.5115386459806858
17, 15, -0.4593519707282856
33, 8, 0.3708476829567171
23, 13, -0.1805509674621472
38, 4, -0.0970831103935014
37, 5, -0.02643047769046067
9, 17, 0.03555935037963822
41, 0, 0.2691400811611652
39, 3, 0.01992702112930232
3, 18, 0.1340794470707063
36, 6, -0.08202273199982894
28, 11, -0.5227354601963069
40, 2, 0.1955910013230081
30, 10, 0.1290766395916069
14, 16, -0.5128983691868303
26, 12, -0.004711843353802048
4, 18, -0.1228295791746992
35, 7, -0.4238413133124129
21, 14, 0.08661310349999722
10, 17, 0.741150501489712
-9, 19, -0.1952458411291733
32, 9, -0.4874289330105668
-8, 19, -0.415514745225233
18, 15, -0.04516296200056039
-7, 19, 0.1657247902713714
41, 1, -0.6234886187052395
-6, 19, 0.5865580502344457
24, 13, 0.4590202471210676
5, 18, 0.3417936501560849
-5, 19, -0.001903283381125164
15, 16, -1.502478544426531
-4, 19, 0.7900285743593607
34, 8, -0.4892312150471408
11, 17, 0.0833947849440104
39, 4, 0.3882442273709856
-3, 19, -0.4503689147021577
38, 5, -0.995267051136195
42, 0, -0.003824741860045445
6, 18, -0.08329595995878319
40, 3, -0.5871958745154602
29, 11, 0.1772860656720567
37, 6, 0.03541421126663868
31, 10, 0.03543901841359462
19, 15, -0.1162609308498066
-2, 19, 0.1336330708143762
22, 14, -0.3365367971555776
27, 12, -0.3200601389964138
41, 2, 0.6678033716617762
-1, 19, -0.8704429193770306
33, 9, -0.1937017914520093
16, 16, -0.1307382059592479
36, 7, 0.360925263374842
12, 17, -0.5679312706486535
25, 13, 0.4047043441820675
7, 18, 1.477177569261346
0, 19, 1.873784102299605
42, 1, -0.3013712593829607
35, 8, 0.2316659932172801
20, 15, -0.1807103601714438
1, 19, 0.2125718558074731
8, 18, -0.2485835009777657
23, 14, -0.6033601945955556
30, 11, -0.664648498466085
13, 17, -1.323263632400075
40, 4, -0.3284433254793079
28, 12, -0.3923067460113924
39, 5, 0.2980093379000583
17, 16, 0.3342467066779836
32, 10, 0.2519316429414317
2, 19, -0.3497679876082891
43, 0, -0.04061157634914881
41, 3, 0.6297743907413277
38, 6, 0.2422333913973673
26, 13, 0.3816237024364267
9, 18, -0.04281260618847529
34, 9, 0.3710540327271067
42, 2, 0.2896296428729818
3, 19, -1.018454948729003
37, 7, 0.9251795067173431
14, 17, 0.1652434336891928
21, 15, 0.1648727412409434
24, 14, 0.02904179152236385
18, 16, 0.1470578653799502
43, 1, -0.2790096413988923
4, 19, -0.02778121646457276
10, 18, -1.023286046636581
-10, 20, -6.930135403443439e-15
-9, 20, -0.4128386537900612
36, 8, 0.3711677548195012
-8, 20, 0.1539158235573256
31, 11, 1.218456171868434
29, 12, 0.5967329426002296
-7, 20, 0.6386615567158447
-6, 20, 0.4051373329235161
33, 10, 1.304140478734501
41, 4, -0.3235887139041643
40, 5, 0.05064259359191187
27, 13, 0.199094706893407
15, 17, 0.074187922179588
5, 19, 0.07401014667495184
-5, 20, -7.231683504863388e-05
42, 3, 0.1491745345480039
39, 6, -0.006751775605110167
44, 0, 0.06610328598668301
-4, 20, 0.5649214951306007
22, 15, -0.2982212195710539
11, 18, -0.08262992456767268
35, 9, 1.499220988585065
19, 16, -0.5202971386339529
-3, 20, 0.5506703052938283
43, 2, 0.183827540228143
38, 7, 0.7684579240635805
25, 14, 0.1358022821998652
6, 19, 0.8962594992898983
-2, 20, -0.2299000213442212
16, 17, -0.8059811530869279
30, 12, -0.05843794941563348
12, 18, -0.002609589278661081
32, 11, 0.1910887313362964
-1, 20, 0.1792565385357661
44, 1, 0.1268171052175659
37, 8, -0.1055152353872331
7, 19, 0.4429089451591239
28, 13, 0.1388294351456691
34, 10, 0.4767747575982572
23, 15, -0.01293115527862808
20, 16, -0.2714923942568772
0, 20, -0.5249355288290322
41, 5, 1.023744570800311
42, 4, 0.3683657856091511
40, 6, -0.2284077941971855
26, 14, -0.2544771614214886
1, 20, -0.4701546159959835
8, 19, 0.2183718606410162
43, 3, -0.4729950949918671
17, 17, -0.2502575454120923
13, 18, -0.1251363357122637
45, 0, -0.2496113225350198
36, 9, 0.3068080792646031
39, 7, 1.058253404043142
44, 2, 0.09164520693394679
2, 20, -0.09311677079993984
31, 12, -0.02384573695617391
33, 11, -0.09099678146065879
21, 16, -0.9492069598632713
9, 19, 0.6061177737471868
24, 15, -0.106209828241261
29, 13, 0.5957010452310696
38, 8, -0.06929953113623534
14, 18, -0.1772227142994458
3, 20, 0.09846487885611412
45, 1, 1.442224802691893
35, 10, -0.1222286816097744
18, 17, -1.141751677873888
27, 14, -0.1327658487508519
10, 19, 0.8141031303216015
-10, 21, -0.4285858890104653
4, 20, 0.5107336280614028
-9, 21, 0.1579066281441667
42, 5, -0.4781701333955587
43, 4, 0.3946358964386827
-8, 21, 0.5303747889492275
41, 6, 0.4099195228135856
37, 9, -0.2892948587244785
-7, 21, 0.01605308659420945
44, 3, 0.06586628538974319
15, 18, 0.2064983225834383
-6, 21, -0.1192141235667035
46, 0, -0.1710536567232279
22, 16, 0.2753040705438694
40, 7, 0.7758633424552733
25, 15, 0.1621903879807008
5, 20, -1.283046195472176
-5, 21, -0.02839871345060924
32, 12, -0.3137815175758485
19, 17, -0.7007623903252732
45, 2, 0.03800303666746229
34, 11, -0.4497534878541575
30, 13, 0.06066113292907007
11, 19, 0.04195039277690547
-4, 21, 0.5829747862922241
-3, 21, 0.199245339539724
39, 8, 0.7558683999840028
36, 10, -0.15102653267957
28, 14, -0.005747699017733816
6, 20, 0.09932244477525042
16, 18, -0.3484539874092511
46, 1, -0.6519709470495133
-2, 21, -0.309981212004774
23, 16, 0.3112797761144898
12, 19, 0.2675857067304456
20, 17, 1.028980409910045
-1, 21, -0.9137578029969338
43, 5, -0.1471749485947978
7, 20, -0.4350026917851328
38, 9, 0.2357911283888874
26, 15, -0.1326633594993289
44, 4, 0.5596722511008496
42, 6, -0.04608650024405504
45, 3, 0.1444760607070524
33, 12, -0.1862923764094327
0, 21, 0.007594029107585666
47, 0, 0.6419741174631718
31, 13, -0.2037200939776417
41, 7, -0.6187292093576769
35, 11, 0.5825592430018873
17, 18, -0.7538291062481518
13, 19, 0.8807386272136659
8, 20, -0.1262600753036366
29, 14, -1.187401152996593
1, 21, 0.2187351878264528
46, 2, -0.2624132685669967
37, 10, -0.426311945007361
40, 8, -0.08348185383740298
24, 16, 0.3450508783150527
21, 17, 1.456637487769674
2, 21, -0.4906812654321009
27, 15, 0.3030289611824986
47, 1, 0.1108642160112545
9, 20, 0.7530295452348542
14, 19, 1.287914959610592
18, 18, 0.1276038672379877
39, 9, 0.06109341362984224
3, 21, 0.05480710764943451
44, 5, 0.132522543874476
34, 12, 0.4926693558962972
45, 4, 0.9132438076827252
32, 13, -0.07388181225810503
43, 6, -0.5531485874434209
36, 11, 0.9888488099065609
46, 3, 0.49553090210938
-11, 22, 5.61526653319764e-15
10, 20, 0.005268708911134068
-10, 22, -0.3531934818764422
30, 14, -0.3661454781620321
42, 7, 0.03353308430389155
-9, 22, 0.6933273378511415
22, 17, 0.767252511501022
48, 0, -0.09448328615697568
25, 16, -0.9741949807865321
4, 21, 0.02622611812503836
-8, 22, -0.2191319710182197
-7, 22, 1.162633206404693
15, 19, 0.2007238853375498
47, 2, 0.4569178277861307
19, 18, 0.4598532537712353
38, 10, -0.03708753701016005
-6, 22, 0.1620566474100658
41, 8, -0.50338394326831
28, 15, -1.037488730831454
-5, 22, -0.9144724043132909
5, 21, -0.2356475338517389
11, 20, 0.8253979798556177
-4, 22, -0.3669665060339409
48, 1, 1.206424280550248
-3, 22, -0.6355475982755503
33, 13, -0.2879321867872077
40, 9, -0.05685597334576482
35, 12, -0.07876174589740088
23, 17, 0.5271111280916392
16, 19, 0.03656327103905437
6, 21, -0.01309420478358641
26, 16, 0.153783589708039
45, 5, 1.61887553410942
31, 14, -1.161612543394554
46, 4, 0.05628235749141461
44, 6, -0.09733212390861548
20, 18, 0.04580816104632965
-2, 22, -0.3246329076581112
37, 11, 0.1453553624677517
12, 20, 0.427624163401892
47, 3, -0.2598319864153533
43, 7, 1.348969238720436
-1, 22, -0.9049812855304949
49, 0, 0.7239179965267618
29, 15, -0.6205114094344084
7, 21, 0.07359671271437374
39, 10, -0.4265601031933096
17, 19, -0.4871885287106337
48, 2, 0.1901674582937776
42, 8, -0.3736480124011183
0, 22, 0.03298693324924362
24, 17, 0.1096276562939765
13, 20, 0.004442404026564805
8, 21, 0.5377960750383903
21, 18, -0.09078022368945317
27, 16, 0.02425197185548303
34, 13, -0.4937116628103639
