d = 19, symClass = C, r = 18.09474232255288, D = 16, Y = 0.1287633028031147
max of |f(z) - f(z^*)| for 100 points = 2.988942426895846e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -2.806088694740083e-14, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -5.088152121857092e-13, 
3, 9, 0.2227282315806481
11, 7, -0.5216103696527031
8, 8, 0.2611654414314539
4, 9, 0.4609604228092165
20, 2, -0.02510240118967048
14, 6, 0.02510240118956501
16, 5, -0.703362382064439
19, 3, -0.2847778769066864
21, 1, 1.556441144997642
12, 7, 1.594560820128287
9, 8, -1.594560820128197
5, 9, -5.845245303700852e-14
-5, 10, -1.152799042409054e-15
18, 4, -1.527158361465813
-4, 10, -1.527158361465945
-3, 10, 0.3807060886001605
22, 0, 2.06858613779047
-2, 10, 0.7588251347166348
-1, 10, -1.298082086392544
15, 6, 0.07140558944210108
6, 9, -0.07140558944231411
17, 5, -0.3210538831611859
10, 8, -0.3371817031716229
0, 10, 0.1671582941206418
21, 2, 0.3178028160359814
20, 3, 0.2229099634655705
13, 7, -0.2229099634653127
22, 1, -0.717337300245261
1, 10, 0.7173373002452889
19, 4, -1.634708696146111
7, 9, -1.634708696146297
2, 10, 1.188535347688511
23, 0, 0.02179782155695206
11, 8, 0.9782021784434556
16, 6, 2.404801408612597e-13
18, 5, -0.6395010751346814
14, 7, -0.6172254372685197
3, 10, 0.6395010751350862
8, 9, -0.8212524309390613
22, 2, -0.1995447546044934
21, 3, 0.1640460631550685
4, 10, 1.355135031302559
23, 1, -1.440394672673528
20, 4, 0.0650896550870924
12, 8, -0.06508965508767336
9, 9, 0.5665506198767408
17, 6, 1.153189063708646
5, 10, 0.002487939841526041
-5, 11, -0.1451529134383309
15, 7, 0.1451529134378885
24, 0, -0.1631131430835469
-4, 11, -0.1020858904431416
19, 5, -0.6504838349958325
-3, 11, -0.6504838349957798
-2, 11, 1.467205035655389
13, 8, 0.9768686345960474
23, 2, 0.1513591509748585
22, 3, -0.1513591509739263
10, 9, 0.1513591509742937
-1, 11, -0.1513591509739042
6, 10, -0.4612102424750364
24, 1, -0.07520839424790068
21, 4, 0.075208394248441
0, 11, -0.2050209391720021
18, 6, 0.9538000087568721
16, 7, 0.07748100287515494
1, 11, -0.6837082196578743
7, 10, 0.4100577955361057
25, 0, 0.9665813725665785
20, 5, 0.03341862743441854
11, 9, 0.9497300757462224
14, 8, -2.500731305306462
2, 11, -0.3641726993772886
23, 3, -1.357157745674885
24, 2, -0.1355189791397559
8, 10, 0.1355189791393494
3, 11, 0.8619917361031328
22, 4, -1.474178378536053
17, 7, -0.5061204661517218
25, 1, -0.1177976728992686
19, 6, 0.1177976728991668
12, 9, 0.448019236589376
15, 8, -1.892892881635195e-14
4, 11, -7.357923203630015e-14
21, 5, -0.4710118381230217
9, 10, -0.4710118381232972
26, 0, 2.614209296634674
-6, 12, 1.331613285309608e-15
5, 11, 0.01977720542982889
-5, 12, 0.01977720542984187
-4, 12, -0.9078081936353181
13, 9, -0.3193971042016482
24, 3, 0.3854935037033205
-3, 12, -0.3854935037031751
25, 2, -0.134309638717222
18, 7, 0.1343096387171234
20, 6, -0.9024284650056964
10, 10, -0.01546774142478311
-2, 12, -0.9024284650056706
23, 4, -1.757148848999904
16, 8, 0.4683332221968562
26, 1, 1.203411994750126
6, 11, -1.203411994749965
-1, 12, -0.4710082917028938
22, 5, 0.6120521003954364
0, 12, -0.04065230899354485
14, 9, 1.705129579568897
27, 0, -0.7915423132696769
11, 10, -2.111012529648642
7, 11, 2.111012529648707
1, 12, 0.2110955338385841
19, 7, 0.6008596224169869
25, 3, 0.04571129784713646
17, 8, -0.04571129784739325
21, 6, 0.4062653246516243
26, 2, -2.73856675794949
2, 12, -2.738566757949247
24, 4, 0.9306650018201952
8, 11, 1.463709501580486
27, 1, -0.3619367539982137
12, 10, -1.533997497472962
15, 9, -0.09453267137669238
3, 12, 0.09453267137663882
23, 5, -1.079265241745139
28, 0, 0.3513960096093388
4, 12, 0.3640778755619728
20, 7, 0.2478515501315937
9, 11, -0.2478515501318359
18, 8, -0.9389588420747936
22, 6, 1.656250858264455
26, 3, 2.164163634481438
13, 10, 2.164163634480888
27, 2, -1.286360428792051
-6, 13, 1.286360428792255
25, 4, -0.01343150660775032
16, 9, 0.01343150660819223
5, 12, 0.01343150660805029
-5, 13, 0.01343150660812306
-4, 13, 0.9434777764315903
10, 11, 0.1461082186299871
-3, 13, -0.1461082186306828
28, 1, -4.247276671579594e-15
24, 5, 1.490791237329893
-2, 13, 0.8145024819839484
6, 12, 0.08463955458204897
21, 7, 0.8171344832000406
19, 8, 0.8466248294163491
-1, 13, -0.8466248294150468
14, 10, -1.651652045487517e-12
29, 0, 1.762804803815856
0, 13, -0.2590985385579508
23, 6, -0.4060235008671021
11, 11, -1.106835484325719
17, 9, 0.4060235008647056
7, 12, -0.3415848513294418
27, 3, -2.836819745825151e-14
1, 13, 0.8586678878866578
28, 2, 0.2157292488870907
26, 4, -0.2157292488864812
29, 1, 0.1804153411440735
25, 5, -0.08944115405777675
15, 10, 0.08944115405779625
2, 13, -0.1804153411445455
20, 8, 0.1167215988863372
8, 12, -0.1167215988863423
12, 11, 0.7451175603490121
22, 7, 1.13920666968636
18, 9, 1.015963198993374
3, 13, -1.363890705573167e-13
30, 0, 0.009660512149224781
24, 6, 0.5636195299351846
9, 12, -0.7516014056519578
28, 3, -1.166475888848431
4, 13, -1.166475888848658
16, 10, 0.2591380408841866
27, 4, -0.6359479420135533
13, 11, 0.6359479420131557
29, 2, -0.8756450652644593
21, 8, -0.7304173198622408
26, 5, -1.612312225122177e-13
-7, 14, 1.807907171091563e-15
-6, 14, 2.270564415696818
30, 1, 0.2714238089693938
23, 7, -0.2714238089697568
5, 13, 0.27142380896953
-5, 14, 0.2714238089696357
19, 9, -0.1156429750206771
10, 12, -0.2211608831212461
-4, 14, 0.2211608831212525
-3, 14, -0.3921319281328843
25, 6, 0.1520369888758965
14, 11, -0.1520369888758817
-2, 14, 2.116647868762572
17, 10, 0.1067701320596676
6, 13, 0.1067701320598538
31, 0, 1.098699359796581
-1, 14, 0.3694613785910238
29, 3, -0.7250902011277927
11, 12, 0.7250902011278911
28, 4, 0.2681543410253535
30, 2, -0.08651854784131836
22, 8, 0.08651854784126269
0, 14, -0.08350486120992699
20, 9, 0.09306173919030235
7, 13, -0.09306173919007354
27, 5, -0.1873297951200378
24, 7, 0.187329795119887
15, 11, -0.1641537184568401
1, 14, 0.1641537184566725
31, 1, 0.9356380621749466
18, 10, -2.223904372844774
12, 12, -0.2194674275428743
26, 6, -0.2430185242784164
2, 14, 0.2430185242782242
8, 13, -0.1963955819301279
32, 0, -1.203729156969189
3, 14, 1.020882729320109
23, 8, 0.8572197863859261
30, 3, -0.008388764023308752
21, 9, 0.008388764023416255
29, 4, 0.6235647328964141
16, 11, 0.6235647328970413
31, 2, 0.2467791177670575
9, 13, -0.2467791177672964
25, 7, -3.027436246584625e-14
13, 12, 1.691253833277212e-13
28, 5, 1.027610382881633
19, 10, -1.669552223220325
4, 14, -0.05253225277454303
32, 1, -0.684588730073182
-7, 15, -0.2465976510079342
27, 6, -0.5103484333394489
-6, 15, -0.5103484333389975
-5, 15, -0.02138127700191301
10, 13, -1.247439587673404
5, 14, 1.247439587673421
17, 11, 0.1920463874846468
-4, 15, 0.1920463874840286
14, 12, -1.995114714998402
22, 9, -1.371108970496817
24, 8, -0.6200185578562375
33, 0, 0.6912837078890934
-3, 15, 0.2535855013158387
31, 3, 1.338062793193412
-2, 15, -1.338062793193722
30, 4, -1.618273951183228
20, 10, -0.02773742629160354
6, 14, -1.618273951183311
26, 7, 0.2701973597043784
32, 2, 1.008433776775778
11, 13, 0.7340645196913018
29, 5, 2.158010700198052
-1, 15, -2.158010700198255
0, 15, 0.05586124901967125
15, 12, -0.1126799671240754
33, 1, 0.07512890312594064
18, 11, -0.0751289031259296
7, 14, 0.07251195015322051
28, 6, -0.5122490957919928
23, 9, 0.7887865580215514
1, 15, 0.7887865580210897
25, 8, -0.0256835930331029
12, 13, 0.02568359303349372
21, 10, -1.485155894329415
34, 0, 3.625542949716688
8, 14, 2.315781946643062
2, 15, -1.234487598911724e-13
27, 7, 0.6708579407298474
32, 3, -0.2250393350576285
31, 4, 0.225039335057084
16, 12, 0.7323449331530709
33, 2, 1.27884764014414
30, 5, 0.02191961511109993
19, 11, 1.278847640144566
3, 15, 0.3971868065333319
13, 13, -1.398781302902753
9, 14, -0.4119493635084637
34, 1, -0.2097844155602613
29, 6, 0.2097844155592105
24, 9, 1.625966918004322e-13
4, 15, 0.5747036817952151
26, 8, 1.164645858325001
22, 10, -1.164645858325099
17, 12, 0.788401474879344
-8, 16, -2.814689272809876e-15
-7, 16, -1.144555855881635
10, 14, -0.06372352109302575
-6, 16, 0.06372352109330336
14, 13, 0.02267768422476997
35, 0, 0.008276302716806518
28, 7, 0.4828611334530378
20, 11, 0.5002875697272199
5, 15, 0.008574994103218242
-5, 16, -0.5002875697268658
32, 4, 0.630138599292913
-4, 16, -0.6301385992928038
33, 3, -0.06668421262899946
31, 5, 1.702991161294174
-3, 16, 1.702991161293963
34, 2, 1.416521598263206
6, 15, 0.4528613781226502
-2, 16, 1.712972997085336
25, 9, 0.220414782262444
11, 14, -0.2204147822618197
23, 10, -0.1583814996265446
30, 6, 0.05215368580260097
18, 12, -0.05215368580258144
35, 1, -0.02408596150484729
27, 8, 0.02408596150486451
15, 13, 0.02408596150486551
-1, 16, -0.02408596150457182
21, 11, 1.647523176223222
7, 15, 0.1628604745769679
0, 16, 0.1562386151329961
29, 7, 1.701358359087467
12, 14, 8.247451672315906e-14
36, 0, -0.5784035985556721
1, 16, -1.067237806605629
33, 4, -0.08401684999642922
34, 3, -0.5970207145984674
32, 5, 1.465321075363679
8, 15, 1.465321075364703
19, 12, 1.465321075364081
16, 13, -1.465321075363792
35, 2, 0.005206557080797774
26, 9, -0.005206557079613738
24, 10, -1.193969329046757
2, 16, -1.193969329046287
31, 6, 0.4392940678871202
28, 8, 0.6640928061232735
22, 11, -0.7280989912179237
13, 14, -0.5286275211859
36, 1, 0.8207938901177516
3, 16, -0.8207938901169547
9, 15, -0.1541280397810439
30, 7, 0.1977390668657447
17, 13, -0.1977390668662433
20, 12, -0.154525782032157
4, 16, 0.1545257820330931
37, 0, 1.515117977782396
34, 4, -1.384979223365402
14, 14, 0.4670830169350111
-8, 17, -1.662529711521308
35, 3, 0.323528632229716
25, 10, -0.1603897653799589
10, 15, 0.1603897653810636
-7, 17, -0.3235286322295015
27, 9, -1.345016769298385
33, 5, 0.5024073910913297
-6, 17, -0.5024073910917183
5, 16, -0.09994751305352911
-5, 17, -0.09994751305329146
23, 11, 1.096659281871802e-13
36, 2, 2.084131378322388
29, 8, -0.8862078244608096
-4, 17, -0.886207824461328
32, 6, 0.2901403629942842
18, 13, 0.05533470408977303
-3, 17, 0.05533470408921661
37, 1, 1.544278014239232
11, 15, 1.544278014239272
6, 16, -1.987982205551136
21, 12, -0.8356987304443615
15, 14, 0.05076984167589556
-2, 17, -0.05076984167638231
31, 7, -0.6504713666314949
-1, 17, 0.6929013842282381
26, 10, 0.589980493046655
28, 9, -1.140409493690058
7, 16, 1.140409493689888
38, 0, 1.309761003073242
35, 4, -0.2295209181510143
24, 11, 0.2295209181511284
0, 17, -0.3593334630745371
36, 3, -0.04528796779485512
12, 15, 0.04528796779449035
34, 5, -0.417544119658466
19, 13, -0.1509570747630148
30, 8, -0.1740326023315269
16, 14, 0.1740326023316096
37, 2, -2.255014697731678e-13
1, 17, 1.796614095394658e-13
33, 6, -0.4926434906372115
22, 12, -0.4709038812847284
8, 16, -0.05502001896333221
2, 17, -0.7860973126919681
38, 1, -1.842656878805049
13, 15, 0.1273495280044598
32, 7, -0.5614479183246902
27, 10, 0.06886866704504511
25, 11, 0.115429946722794
20, 13, -0.1154299467228582
9, 16, -0.115429946722656
3, 17, 0.11542994672271
29, 9, 0.1914648420091626
17, 14, 0.191464842009062
36, 4, -4.40364395847004e-14
39, 0, 0.8736210026553117
37, 3, 0.3684768907657581
35, 5, 0.006315741898658864
23, 12, 0.36847689076576
31, 8, -1.300263267665883
4, 17, 1.30026326766592
14, 15, -1.502627428196184
-9, 18, 3.17373572309794e-15
38, 2, 0.1497445470014883
34, 6, -0.1497445470017167
10, 16, -0.149744547001695
-8, 18, 0.1497445470015762
-7, 18, 0.3164712490869441
-6, 18, -0.7273896786982763
5, 17, -0.1403937612883913
-5, 18, -0.140393761288699
18, 14, 1.334715543609489
21, 13, 1.621624958453754
28, 10, 0.3217281794540494
-4, 18, -0.3217281794538221
39, 1, -0.1697755419628774
33, 7, 0.1697755419626894
26, 11, -0.5764734548825494
30, 9, -0.3015751116179621
15, 15, -0.005169036689612486
-3, 18, -0.3015751116183616
11, 16, 1.746846033506979e-14
6, 17, -1.147315139246561
24, 12, -0.3935585311177118
-2, 18, -0.2601633953255486
37, 4, -0.2233920079003363
40, 0, -0.006279824654051171
32, 8, -0.3663813849049907
36, 5, 1.040873285407917
38, 3, -0.1386566281919912
-1, 18, 0.1386566281916629
19, 14, -1.191418008589465
7, 17, -0.5372620784763995
35, 6, 1.619825199543913e-13
22, 13, -8.481573875255685e-14
12, 16, -1.228588944907368
39, 2, -1.505429080014157
0, 18, 0.1374503719459321
16, 15, 0.8147187750375284
29, 10, -1.214907718292074
27, 11, 1.214907718292925
34, 7, 0.4425350412410022
1, 18, -0.4425350412408461
40, 1, 0.1183362436366317
31, 9, -0.118336243636886
25, 12, 0.1183362436371666
8, 17, -0.1183362436373391
13, 16, 1.686216094287992
20, 14, -0.1578133390521172
2, 18, 0.1578133390519978
17, 15, 1.246067071106619
33, 8, -1.132551807334339
23, 13, 1.132551807335005
38, 4, 1.486152572598126
37, 5, 0.1511222604580923
9, 17, -0.1511222604579731
41, 0, 1.982388177910316
39, 3, -0.9151789950406291
3, 18, -0.9151789950404734
36, 6, 0.7457039068362944
28, 11, -0.1790642283333975
40, 2, 2.142405949167946
30, 10, 0.03672111699975437
14, 16, 2.14240594916846
26, 12, -0.3440207357204526
4, 18, -0.3440207357205549
35, 7, -0.04629335808292041
21, 14, 0.0462933580833242
10, 17, 0.1372675451702729
-9, 19, -0.1372675451701983
32, 9, -2.856954447725157
-8, 19, 2.856954447725539
18, 15, -0.5126339476877085
-7, 19, -0.2750766891905031
41, 1, 2.399472365112416
-6, 19, 2.399472365112334
24, 13, -0.3462381578185466
5, 18, -0.2065616532642157
-5, 19, -0.2065616532643551
15, 16, -0.02875628363988115
-4, 19, 0.02875628363979784
34, 8, 4.591293427254045e-14
11, 17, 0.1462822624974718
39, 4, 1.189941394587084
-3, 19, -1.189941394587678
38, 5, -0.9096396504920924
42, 0, 0.2815592900767775
6, 18, 0.291720752007904
40, 3, 0.1970321522481303
29, 11, -0.1970321522483651
37, 6, -0.130031581043399
31, 10, 0.1300315810435811
19, 15, 0.1300315810434172
-2, 19, 0.1300315810433353
22, 14, -0.6831849209696428
27, 12, -0.3137828964660174
41, 2, -0.7442336403480906
-1, 19, 1.392948845573804
33, 9, 0.5534887881047589
16, 16, 0.8434769831222182
36, 7, 1.414486343670013
12, 17, 1.414486343669966
25, 13, -0.05847392698233331
7, 18, 0.05847392698237161
0, 19, -0.1298125449238091
42, 1, 0.01346796343048399
35, 8, 1.006331588383258
20, 15, 0.01724865449091301
1, 19, 1.006331588383005
8, 18, 0.603747985755573
23, 14, -0.404861419537753
30, 11, 0.04667205016783732
13, 17, -0.04667205016770656
40, 4, -0.01371251126270302
28, 12, 0.01371251126256829
39, 5, 0.02810835883529688
17, 16, -0.02810835883583618
32, 10, -0.9212366190564598
2, 19, 0.1127904005442601
43, 0, 1.60990638663477
41, 3, -0.6099063866346142
38, 6, -0.3729909577100947
26, 13, -2.508355436101873
9, 18, -0.1193558599424057
34, 9, -0.8340143948898617
42, 2, 2.038565915296549
3, 19, 0.01469073914260377
37, 7, 1.221178165501022
14, 17, -0.9925460047577291
21, 15, -6.480047826763432e-14
24, 14, 2.088493579232071
18, 16, -2.088493579232058
43, 1, 1.067523233154586
4, 19, -1.067523233155156
10, 18, 6.801869852025724e-14
-10, 20, -2.312017364754614e-15
-9, 20, 0.1818730871406948
36, 8, -0.8342300034780032
-8, 20, -0.8342300034783714
31, 11, 1.241373286833951
29, 12, 0.1370381653127852
-7, 20, -0.1370381653125839
-6, 20, 0.4986339884811501
33, 10, -4.957171805327757e-14
41, 4, 0.8658875740382381
40, 5, 0.0148414257936405
27, 13, 0.8658875740382012
15, 17, -0.8658875740381676
5, 19, 0.8658875740382594
-5, 20, -0.0148414257937625
42, 3, 0.07209277503453464
39, 6, -0.07209277503490424
44, 0, 1.129991927796588
-4, 20, 0.4145180426253487
22, 15, -0.5395812469898446
11, 18, -0.5395812469893997
35, 9, -0.1322858300552421
19, 16, 0.1322858300555491
-3, 20, 0.7274526956344644
43, 2, 0.03188700354533227
38, 7, -0.03188700354555825
25, 14, -0.03188700354563059
6, 19, 0.03188700354512684
-2, 20, -1.700177295544796
16, 17, -1.043542265731026
30, 12, 0.09352425645313038
12, 18, -0.09352425645314219
32, 11, 0.2740884054480405
-1, 20, 0.274088405448356
44, 1, 0.02578521758114535
37, 8, -0.02578521758140167
7, 19, 0.27149837042699
28, 13, -0.9384013617265777
34, 10, -0.4205038560494114
23, 15, -0.5876773288057112
20, 16, -0.1841898656405538
0, 20, 0.09131237978044314
41, 5, -0.569222885689024
42, 4, 0.4162457351102655
40, 6, 0.291958777343638
26, 14, -0.2919587773437403
1, 20, 1.650440633553659
8, 19, -1.65044063355378
43, 3, -1.239102199175345
17, 17, -1.939914182641616
13, 18, 1.239102199175639
45, 0, -0.0136229300920146
36, 9, -0.7947973498707345
39, 7, -1.399266654992896
44, 2, -0.93954042191148
2, 20, 0.9395404219107971
31, 12, 0.1744873462100803
33, 11, 2.627677448501813
21, 16, 0.963918135882561
9, 19, -0.9639181358824468
24, 15, 0.08659920052894636
29, 13, 0.7667266189482921
38, 8, -2.141077701596577
14, 18, -2.141077701596343
3, 20, 0.7003626025845889
45, 1, 0.9125448107387578
35, 10, 0.0156411369080312
18, 17, 0.9125448107390317
27, 14, 1.739361880489971
10, 19, -0.1472950004936857
-10, 21, -0.1472950004936456
4, 20, 0.6492528032817749
-9, 21, 0.7587811595611573
42, 5, 1.046849323136804
43, 4, 1.471883282913929
-8, 21, -1.471883282913981
41, 6, -0.6456554382401863
37, 9, 0.6456554382404311
-7, 21, -0.6231654264355386
44, 3, 0.7870509001268077
15, 18, -0.07390792799430571
-6, 21, 0.07390792799448757
46, 0, 0.02854993662743147
22, 16, 1.281211066446358
40, 7, -0.428314171347274
25, 15, 0.2123373408354491
5, 20, -0.2123373408353928
-5, 21, -0.4283141713475476
32, 12, -1.386673775445605e-13
19, 17, 0.6842299634119368
45, 2, 0.03409645508312518
34, 11, -0.03409645508363472
30, 13, 0.03409645508315549
11, 19, -0.03409645508307031
-4, 21, 0.06592037112099383
-3, 21, 0.7073450606106267
39, 8, 1.897992814362201
36, 10, -0.8375935696353731
28, 14, -0.8084178078393965
6, 20, 0.8375935696354021
16, 18, -1.075644407722866
46, 1, 0.9009387728924221
-2, 21, 0.900938772892487
23, 16, -0.7579362254432763
12, 19, -0.7579362254426993
20, 17, -8.057759492727628e-14
-1, 21, 1.920469121560179e-13
43, 5, -1.589186393462711
7, 20, -1.589186393463137
38, 9, -0.9165580597485556
26, 15, 0.9165580597486889
44, 4, -0.109003902625681
42, 6, 0.2148611362272911
45, 3, -0.02891291856869706
33, 12, 0.02891291856829852
0, 21, -0.0279057995357713
47, 0, 1.69199545234558
31, 13, 0.6919954523446784
41, 7, -0.6891103860989883
35, 11, 0.0677115695438977
17, 18, -0.06771156954382017
13, 19, -0.6707898941890924
8, 20, 0.7402600348446294
29, 14, 1.509769147542412
1, 21, -1.50976914754232
46, 2, -1.886572771304643
37, 10, 0.5508676956330536
40, 8, -0.03390255059959171
24, 16, 0.03390255060017477
21, 17, -0.04067381118496675
2, 21, 0.8043651996022563
27, 15, -0.7431882254097745
47, 1, -2.555972600400013e-13
9, 20, -3.076289231305871e-13
14, 19, 0.4871176129622683
18, 18, 0.742045908179279
39, 9, -0.08121235247563577
3, 21, 0.08121235247572151
44, 5, -0.04234303274966721
34, 12, 1.510402064815925
45, 4, -0.05983844559458031
32, 13, 0.05983844559444605
43, 6, -0.4532296181825115
36, 11, -0.7849041542721191
46, 3, -4.103814644822464e-14
-11, 22, 4.369774480088948e-15
10, 20, 0.003258606582519287
-10, 22, -0.1901156255039239
30, 14, 0.1901156255035786
42, 7, 0.6388554948001957
-9, 22, 0.6619117604560264
22, 17, 0.6619117604560236
48, 0, -0.5268008702898445
25, 16, 0.09130526082002043
4, 21, -0.09130526082037396
-8, 22, -0.1337081182666143
-7, 22, -0.03696774093899827
15, 19, 0.03696774093880891
47, 2, -0.2535241661724152
19, 18, 0.2535241661724947
38, 10, -0.851978360206887
-6, 22, -0.8519783602069668
41, 8, -0.2534771175651296
28, 15, -0.2534771175652239
-5, 22, -0.2020455860568581
5, 21, -0.202045586056747
11, 20, 1.315483817095536
-4, 22, 1.921687939213542
48, 1, 1.582022365620019
-3, 22, -1.721396898278404
33, 13, 1.721396898278483
40, 9, 0.206993998097064
35, 12, -0.2069939980969322
23, 17, -0.20699399809695
16, 19, 0.2069939980970805
6, 21, -0.01755531946128359
26, 16, 1.279464442718631
45, 5, 1.032884702870913e-13
31, 14, -5.148961889470713e-14
46, 4, 0.198244313404344
44, 6, -0.198244313403763
20, 18, 0.1982443134044652
-2, 22, -0.1982443134039665
37, 11, -1.534998438833578
12, 20, -0.2519420591165736
47, 3, -0.04942042622920653
43, 7, 0.04942042622935926
-1, 22, -0.8890913415306483
49, 0, 0.2589411088681681
29, 15, 0.2321963273017442
7, 21, 0.7410588911321626
39, 10, -0.7209883917226106
17, 19, 0.3871928317197707
48, 2, -0.09850502189002376
42, 8, 0.09850502189037154
0, 22, -0.268528430940935
24, 17, -1.115153254386877
13, 20, -1.115153254386925
8, 21, 1.579814700784646
21, 18, -0.6667309002280505
27, 16, 0.2563377262769966
34, 13, -0.1552449972138257
1, 22, -0.1552449972136345
36, 12, 0.5210255888973324
32, 14, 0.1014815960447348
