d = 19, symClass = C, r = 11.70924177598257, D = 16, Y = 0.09900638272495192
max of |f(z) - f(z^*)| for 100 points = 2.235545082385215e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -9.570122472268849e-14, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -3.751443600208404e-13, 
15, 4, -0.08384362694539542
8, 7, 0.08384362694531386
11, 6, -1.005299182890479
4, 8, 0.575003485389775
18, 2, -9.097856477797157e-14
19, 1, -0.6337209491929514
17, 3, 0.6337209491926118
5, 8, 0.6337209491928223
-4, 9, -0.6337209491924887
-3, 9, 0.5631958695337014
9, 7, 1.341561253232072
14, 5, -1.462040119451756
-2, 9, 1.462040119451788
12, 6, 1.182855765205002
-1, 9, -1.403164717457463
20, 0, -0.09987914843934598
16, 4, -0.6057137111409149
6, 8, -0.1880095682309381
0, 9, -1.12747729473905
10, 7, 0.1701606584129186
1, 9, -0.1701606584120484
19, 2, -1.56857135203639
18, 3, 0.9044446190482111
20, 1, 1.54012587592114
15, 5, 0.2539590207889704
7, 8, 1.54012587592126
13, 6, 0.7272835800640103
2, 9, 0.7272835800636157
17, 4, -1.702868081149733e-13
21, 0, 4.769988063028507
3, 9, -2.770805967703764
11, 7, -0.03018354054751036
8, 8, 1.429492917587394
4, 9, -1.167452351686113
20, 2, 0.1663607219279941
14, 6, -0.1663607219280273
16, 5, 1.787860023791709
19, 3, -0.6780319571895146
21, 1, 0.1226296126982044
12, 7, 0.3071937498478636
9, 8, -0.3071937498489283
5, 9, 9.507389227110938e-14
-5, 10, 6.078437177203192e-15
18, 4, -1.50365993795364
-4, 10, -1.503659937953624
-3, 10, 0.3549424982885581
22, 0, 0.6451856586665876
-2, 10, 0.1025926800644184
-1, 10, 0.6215630432621219
15, 6, -0.8201965691373134
6, 9, 0.8201965691370522
17, 5, -1.281273126684581
10, 8, -0.3793888442704194
0, 10, 0.1752458425521674
21, 2, 1.611912059801805
20, 3, 0.1303665310419982
13, 7, -0.1303665310417314
22, 1, -0.3442248341904347
1, 10, 0.3442248341903971
19, 4, 0.4933270094568198
7, 9, 0.4933270094567329
2, 10, -0.8532805020828917
23, 0, 0.6640986539458118
11, 8, 0.3359013460542754
16, 6, 1.759875366995169e-14
18, 5, -1.511329044415811
14, 7, 2.601777816707213
3, 10, 1.511329044416056
8, 9, 0.4141076313002636
22, 2, -0.4432227343137083
21, 3, -0.9412904811151356
4, 10, 0.6551054004874286
23, 1, -1.471461468466505
20, 4, -0.410059590210449
12, 8, 0.4100595902108026
9, 9, -4.628922900561989
17, 6, -0.7016264453500665
5, 10, -0.1153551408197332
-5, 11, 0.6995673425773851
15, 7, -0.6995673425774362
24, 0, -1.850128495995312
-4, 11, 0.4716059968233378
19, 5, 0.698604372944687
-3, 11, 0.6986043729447756
-2, 11, -1.298134774366025
13, 8, 1.487078039837013
23, 2, 1.042643370845375
22, 3, -1.042643370845075
10, 9, 1.042643370845254
-1, 11, -1.042643370845281
6, 10, 0.6377437591281372
24, 1, -0.07113814438125199
21, 4, 0.07113814438133288
0, 11, -0.4473741256209526
18, 6, 1.946119540200219
16, 7, -0.7568937681458969
1, 11, 1.121463110717453
7, 10, 0.1727141498910956
25, 0, 0.7369303700484457
20, 5, 0.2630696299522509
11, 9, 0.5953768564692157
14, 8, 0.05830432336003247
2, 11, -1.616402626950571
23, 3, 1.580363514969964
24, 2, 0.6830035150890293
8, 10, -0.6830035150889602
3, 11, 0.6102797687960803
22, 4, 0.1829299086106356
17, 7, -1.233733754291379
25, 1, 0.591667860871946
19, 6, -0.5916678608721967
12, 9, 0.4455147464735849
15, 8, -1.25580609767551e-13
4, 11, -3.94043233107742e-14
21, 5, -0.5134244908964571
9, 10, -0.513424490896452
26, 0, 0.1097129304223091
-6, 12, 3.46361314468255e-15
5, 11, 0.3073322857620222
-5, 12, 0.307332285761852
-4, 12, -0.1987747814530759
13, 9, -0.7267999392798494
24, 3, -3.367364202869299
-3, 12, 3.367364202869513
25, 2, -0.4542525113444184
18, 7, 0.4542525113440962
20, 6, -0.719481888997771
10, 10, -0.1186389494918232
-2, 12, -0.7194818889981055
23, 4, -0.7991068329453538
16, 8, -1.009147866898838
26, 1, 0.5352272935559963
6, 11, -0.5352272935559813
-1, 12, -1.689890839021375
22, 5, -0.1784752629365366
0, 12, 0.5307217150718699
14, 9, 1.168626405298603
27, 0, 3.991824966500993
11, 10, 0.5054172932933293
7, 11, -0.5054172932929359
1, 12, -0.9596441418208994
19, 7, 0.4776807394354372
25, 3, -0.4422138849148985
17, 8, 0.4422138849149662
21, 6, -0.9041722710977402
26, 2, 1.061505937006699
2, 12, 1.061505937006633
24, 4, -0.3192153764144462
8, 11, 0.6187626207226151
27, 1, 0.4333353877075953
12, 10, -0.1170763358493185
15, 9, -1.349446498005293
3, 12, 1.349446498004523
23, 5, 0.1807752587637037
28, 0, -1.683523239519037
4, 12, 0.9779303799502751
20, 7, -0.04042843378903587
9, 11, 0.04042843378997528
18, 8, 0.266820943881213
22, 6, 0.25182029590443
26, 3, 0.8116571445599069
13, 10, 0.8116571445595762
27, 2, 0.2430048815796571
-6, 13, -0.2430048815797234
25, 4, 0.4735971673498874
16, 9, -0.473597167349146
5, 12, -0.4735971673500614
-5, 13, -0.4735971673491939
-4, 13, 1.521439705177468
10, 11, -0.1268442762402986
-3, 13, 0.1268442762407636
28, 1, -3.920765567097042e-13
24, 5, -1.613426843551087
-2, 13, 0.7340141403161725
6, 12, -0.8839807812853147
21, 7, 4.280632345289781
19, 8, -2.486547448578891
-1, 13, 2.486547448578613
14, 10, -2.687117127263326e-14
29, 0, 0.2813023192201121
0, 13, -0.0760753523542558
23, 6, -0.2920617445404382
11, 11, -1.836720211462747
17, 9, 0.2920617445404141
7, 12, 0.07912389964865919
27, 3, -2.257220508029931e-13
1, 13, -0.1339762353585312
28, 2, -0.05750976643412799
26, 4, 0.05750976643426399
29, 1, 1.080047500923595
25, 5, -0.4988914069414771
15, 10, 0.4988914069414074
2, 13, -1.080047500923987
20, 8, 0.2894808051658038
8, 12, -0.2894808051667104
12, 11, -1.799441924980497
22, 7, 0.003425078688600744
18, 9, 3.267779513749808
3, 13, -5.294756561179983e-14
30, 0, 0.1535490651893705
24, 6, 0.9311931026805703
9, 12, -0.6927206532188313
28, 3, -0.4931784579622099
4, 13, -0.493178457962162
16, 10, 0.5155141220151654
27, 4, 2.429126443172191
13, 11, -2.42912644317208
29, 2, -1.219009863050898
21, 8, 1.473558097570155
26, 5, 7.924148876464025e-14
-7, 14, -3.078268110065989e-16
-6, 14, -0.210583337271728
30, 1, -0.7360521487585306
23, 7, 0.7360521487582128
5, 13, -0.7360521487585608
-5, 14, -0.7360521487585104
19, 9, -0.5529114296005297
10, 12, -0.09235578882584625
-4, 14, 0.09235578882580416
-3, 14, -0.3044756423516605
25, 6, 0.08118116495319765
14, 11, -0.08118116495303979
-2, 14, -0.4786894911625306
17, 10, 1.261770380909928
6, 13, 1.261770380910151
31, 0, 1.164805784557328
-1, 14, -1.244766353163769
29, 3, -1.864959819782326
11, 12, 1.864959819782744
28, 4, 0.3322197831854236
30, 2, 0.282936031064103
22, 8, -0.2829360310641283
0, 14, -0.4870790327822913
20, 9, -0.1850146308471984
7, 13, 0.1850146308469346
27, 5, -0.2295743732960739
24, 7, 0.2295743732963933
15, 11, -0.1746131259749372
1, 14, 0.1746131259752987
31, 1, -0.8328462257996296
18, 10, 0.5053993454119525
12, 12, 2.178908535181435
26, 6, -0.4821650613700844
2, 14, 0.4821650613701423
8, 13, 0.3741850595499053
32, 0, 1.035835499444232
3, 14, -0.7841504245296133
23, 8, 0.6879593650369283
30, 3, 0.6129555481918093
21, 9, -0.6129555481918326
29, 4, -0.8447229692259413
16, 11, -0.844722969225971
31, 2, -1.81553454635987
9, 13, 1.815534546359928
25, 7, 6.73967742568513e-14
13, 12, 5.815006447614742e-14
28, 5, 1.14511097404593
19, 10, -1.091312212003742
4, 14, 0.7718857842378143
32, 1, -0.2676607459174958
-7, 15, -1.691994964333534
27, 6, -5.540230235116049
-6, 15, -5.540230235115951
-5, 15, 0.03987748507350156
10, 13, 0.2418356569411702
5, 14, -0.2418356569416486
17, 11, -0.3686768988042982
-4, 15, -0.3686768988041831
14, 12, -0.1507370708436056
22, 9, -0.05800552559692542
24, 8, -1.660322788705785
33, 0, 2.377184497096631
-3, 15, 0.3780024017721404
31, 3, -0.1659812608859192
-2, 15, 0.1659812608860552
30, 4, 0.5079169015962616
20, 10, 0.08375294577431824
6, 14, 0.5079169015961462
26, 7, 1.671994007044111
32, 2, -0.1903163058639187
11, 13, -1.434677376073904
29, 5, -0.3778427125820799
-1, 15, 0.3778427125824517
0, 15, 0.6456927467308577
15, 12, -1.397856984041975
33, 1, 1.129457934569015
18, 11, -1.129457934569118
7, 14, -1.944380417966103
28, 6, 0.217439013774743
23, 9, -0.5207664738246824
1, 15, -0.5207664738246118
25, 8, -0.3574594017766839
12, 13, 0.3574594017763261
21, 10, -0.5242702557091954
34, 0, 1.746466058511221
8, 14, 1.203873079909001
2, 15, -1.75350853261794e-14
27, 7, 0.8359106755714727
32, 3, 0.1460192661091194
31, 4, -0.1460192661085354
16, 12, -0.1572403157680044
33, 2, 0.3883674764794123
30, 5, 0.06403984607692181
19, 11, 0.3883674764793796
3, 15, -3.143909282512688
13, 13, -0.3123317359249312
9, 14, 0.5407924504008008
34, 1, 0.3319250663372086
29, 6, -0.3319250663371072
24, 9, -1.273633567732659e-14
4, 15, 1.69616372702791
26, 8, -0.2361096547990967
22, 10, 0.2361096547991845
17, 12, 1.930042902296634
-8, 16, -7.175176705162165e-15
-7, 16, 0.762450294384218
10, 14, 0.09611823993046065
-6, 16, -0.0961182399305399
14, 13, 1.679953897306516
35, 0, 0.3377424055729492
28, 7, 2.048227373860994
20, 11, -1.189780887440157
5, 15, -0.196188891993411
-5, 16, 1.189780887440334
32, 4, 1.18848010027714
-4, 16, -1.188480100276762
33, 3, -1.633052747868839
31, 5, 0.3998091418382909
-3, 16, 0.3998091418382607
34, 2, 0.07186256701895916
6, 15, 2.413733754127455
-2, 16, 0.06636765262026463
25, 9, -0.3504457782128731
11, 14, 0.3504457782127515
23, 10, 0.1596683929624854
30, 6, 0.6304045212575373
18, 12, -0.6304045212573973
35, 1, -0.3343350395937765
27, 8, 0.3343350395935126
15, 13, 0.3343350395936921
-1, 16, -0.3343350395934534
21, 11, 0.522378598861914
7, 15, 0.1567323384845078
0, 16, -0.07654676914797623
29, 7, -0.5869415980794906
12, 14, -3.895848090200239e-14
36, 0, -2.114470619938157
1, 16, 1.031745362467668
33, 4, 0.6000289887945823
34, 3, -0.9733209014941617
32, 5, -3.021904443933336
8, 15, -3.02190444393357
19, 12, -3.02190444393337
16, 13, 3.021904443933653
35, 2, -0.5352284620155773
26, 9, 0.5352284620154703
24, 10, -0.3791720045197249
2, 16, -0.3791720045197621
31, 6, -0.6766493345135965
28, 8, 0.3191192537191703
22, 11, 0.2061804454431888
13, 14, 0.8842683268482815
36, 1, 0.3332939433015893
3, 16, -0.3332939433016242
9, 15, 2.349764842034496
30, 7, 0.1045216432844674
17, 13, -0.1045216432843801
20, 12, 0.4762746803277501
4, 16, -0.4762746803272804
37, 0, 1.991468058724915
34, 4, 0.3234893151705454
14, 14, -1.161610153660496
-8, 17, 1.162535723748058
35, 3, -0.762457524830678
25, 10, 0.3521914609962877
10, 15, -0.3521914609962808
-7, 17, 0.7624575248311055
27, 9, 5.376386328613083
33, 5, -0.7595882113679323
-6, 17, 0.7595882113681587
5, 16, 0.1319660314571966
-5, 17, 0.131966031457079
23, 11, 1.433446951074976e-14
36, 2, -0.2194127418838994
29, 8, -0.7168842346879521
-4, 17, -0.7168842346876815
32, 6, 0.4991925270937007
18, 13, 0.3836963017336585
-3, 17, 0.3836963017337106
37, 1, -0.8114127369358232
11, 15, -0.8114127369357184
6, 16, -0.6336708069988611
21, 12, 0.2148220930573277
15, 14, -0.1507730175911152
-2, 17, 0.1507730175904361
31, 7, 1.428743585192715
-1, 17, 1.125159535604862
26, 10, -0.622323646843989
28, 9, -1.714837295376615
7, 16, 1.714837295376281
38, 0, 0.5425929786021888
35, 4, -0.8347700530045777
24, 11, 0.8347700530049303
0, 17, -1.211006034244503
36, 3, 2.516524268204367
12, 15, -2.516524268204468
34, 5, -0.2534389409799215
19, 13, -1.384163357347058
30, 8, -0.04549296328111012
16, 14, 0.0454929632810498
37, 2, -3.119200389311035e-14
1, 17, 3.717210220719144e-14
33, 6, 0.6740046635616094
22, 12, -0.5454682780309739
8, 16, 0.7541640714402635
2, 17, 1.02844501422267
38, 1, 0.9401698045576907
13, 15, 0.4938602915116577
32, 7, -0.8785228366376578
27, 10, 0.2950812171208301
25, 11, -0.1637193092366337
20, 13, 0.1637193092370295
9, 16, 0.1637193092368707
3, 17, -0.1637193092368086
29, 9, -0.8907444540271152
17, 14, -0.890744454027202
36, 4, -2.052130878224037e-13
39, 0, 0.4042369414563576
37, 3, -0.4041890471628671
35, 5, -0.06664874361002382
23, 12, -0.4041890471628692
31, 8, 1.316564916713479
4, 17, -1.316564916713989
14, 15, -1.572386263117754
-9, 18, 7.939232783389741e-15
38, 2, -0.3438525374250546
34, 6, 0.3438525374249786
10, 16, 0.3438525374249506
-8, 18, -0.343852537424955
-7, 18, 1.123994627340636
-6, 18, 0.3055861243866941
5, 17, -0.04982977016489548
-5, 18, -0.04982977016522207
18, 14, 0.7279217163682155
21, 13, -0.5821611993087307
28, 10, -0.7932927032493881
-4, 18, 0.7932927032493946
39, 1, -0.04601957616669042
33, 7, 0.0460195761663294
26, 11, -1.667126843389052
30, 9, -2.65092872027252
15, 15, -0.4371248301889568
-3, 18, -2.65092872027255
11, 16, 1.559847228665782e-14
6, 17, -1.340819803091485
24, 12, -1.53819642853311
-2, 18, -0.7613473235142488
37, 4, 0.1758175203440489
40, 0, -0.1309996672111128
32, 8, -0.7944430427467336
36, 5, 0.7059006506724784
38, 3, -1.467570139665257
-1, 18, 1.467570139665392
19, 14, 1.930941583028067
7, 17, 0.5260954525378332
35, 6, 2.447423554057071e-15
22, 13, 3.714268859653682e-14
12, 16, 0.2444893577888891
39, 2, -1.002563031213664
0, 18, -0.6117612636564304
16, 15, 1.219140619129479
29, 10, 0.5994904979191009
27, 11, -0.5994904979195306
34, 7, 1.28167323685138
1, 18, -1.281673236851525
40, 1, 0.2629192724656504
31, 9, -0.2629192724659669
25, 12, 0.2629192724657879
8, 17, -0.2629192724658203
13, 16, -1.301175470532248
20, 14, 0.09232797848873679
2, 18, -0.09232797848882443
17, 15, -0.1453063201340872
33, 8, 1.362737456455103
23, 13, -1.362737456455128
38, 4, -0.851095802050865
37, 5, -0.181604259279822
9, 17, 0.1816042592797904
41, 0, -0.2504250138312021
39, 3, 3.911115231919604
3, 18, 3.911115231919372
36, 6, 0.4907452998297447
28, 11, 1.134945912372424
40, 2, 0.8356614864383265
30, 10, 0.1377963815329649
14, 16, 0.8356614864384044
26, 12, 0.3946189639952959
4, 18, 0.3946189639953261
35, 7, 0.8054647833932488
21, 14, -0.8054647833936364
10, 17, -0.2243086894105638
-9, 19, 0.2243086894110294
32, 9, -0.6216540576698593
-8, 19, 0.6216540576694846
18, 15, -0.4313673852166945
-7, 19, -0.7641965353099719
41, 1, 0.1171741624653125
-6, 19, 0.117174162465465
24, 13, 1.315321526039583
5, 18, 0.1521416079726947
-5, 19, 0.1521416079723678
15, 16, -0.3461419474001146
-4, 19, 0.3461419473995876
34, 8, 1.11809820685936e-14
11, 17, -0.4576365688435881
39, 4, -1.438775304610004
-3, 19, 1.438775304610022
38, 5, 0.9109120791409421
42, 0, 2.588162031014709
6, 18, -1.50341986314486
40, 3, 0.4393896848216152
29, 11, -0.4393896848212233
37, 6, -1.372631740311369
31, 10, 1.372631740311428
19, 15, 1.372631740311492
-2, 19, 1.37263174031148
22, 14, -0.01637737716997132
27, 12, 0.9831009148662099
41, 2, 0.02750313631886207
-1, 19, 0.5811183596191341
33, 9, 0.9278310753471229
16, 16, -0.3142671646930554
36, 7, 0.3676341237839461
12, 17, 0.3676341237841079
25, 13, 0.4315215219379859
7, 18, -0.4315215219374466
0, 19, -0.3762359812397996
42, 1, -0.7484843905707922
35, 8, 0.1913035184004242
20, 15, 0.03154498925422813
1, 19, 0.1913035184003859
8, 18, -0.633451448877391
23, 14, 0.3197254973458288
30, 11, 0.3782297245142668
13, 17, -0.3782297245143536
40, 4, -0.2163370005416539
28, 12, 0.2163370005417572
39, 5, -2.197411244044025
17, 16, 2.197411244044063
32, 10, 0.9700802956324526
2, 19, -0.3950126299646107
43, 0, 0.07936229438469096
41, 3, 0.9206377056168312
38, 6, -0.3678953792390113
26, 13, 0.2204900081669417
9, 18, -2.442101879709194
34, 9, -1.032178919279239
42, 2, 0.06653796681875124
3, 19, 0.1503233328128193
37, 7, -0.1629379285932936
14, 17, 1.156630998261538
21, 15, -1.503873993472131e-13
24, 14, 0.1666811717380142
18, 16, -0.1666811717382088
43, 1, 0.4291196199354942
4, 19, -0.4291196199356518
10, 18, -4.457266503741119e-16
-10, 20, -4.832652120942196e-15
-9, 20, 1.528590431070625
36, 8, 1.95537310154215
-8, 20, 1.95537310154252
31, 11, -0.941598272040602
29, 12, 0.3685658821699347
-7, 20, -0.3685658821699732
-6, 20, 0.1925893073785094
33, 10, 3.039067416049615e-14
41, 4, -1.445942305712653
40, 5, -0.2384286231514595
27, 13, -1.445942305712667
15, 17, 1.445942305712688
5, 19, -1.445942305712729
-5, 20, 0.2384286231517485
42, 3, -0.2118945506039118
39, 6, 0.2118945506043535
44, 0, -0.8390053167041723
-4, 20, -0.1334124571320583
22, 15, 0.5417941345342197
11, 18, 0.5417941345343532
35, 9, -0.5047436145027892
19, 16, 0.504743614502821
-3, 20, 0.1400919956146565
43, 2, -0.5500720989537097
38, 7, 0.5500720989539931
25, 14, 0.5500720989538717
6, 19, -0.5500720989538785
-2, 20, 0.3372557430323627
16, 17, 0.1337816783186788
30, 12, -0.4450328994871665
12, 18, 0.4450328994872144
32, 11, -0.6190072981253532
-1, 20, -0.6190072981256642
44, 1, 0.5279210543134311
37, 8, -0.5279210543133881
7, 19, -1.090375141815753
28, 13, -0.4723296780628532
34, 10, -0.6952098022107834
23, 15, -1.61326156551291
20, 16, 0.4933607143388912
0, 20, -0.2278912924622199
41, 5, -0.1898965793928084
42, 4, 0.8746121657724816
40, 6, 0.07073596438804441
26, 14, -0.07073596438796237
1, 20, -0.1274490883078257
8, 19, 0.1274490883078654
43, 3, -3.427196479342193
17, 17, -4.971854946264352
13, 18, 3.427196479342007
45, 0, 0.4241975263101486
36, 9, 2.572531523954583
39, 7, -0.3847201128020684
44, 2, -0.1867739780922287
2, 20, 0.1867739780922617
31, 12, -0.9883766353369102
33, 11, 2.133307822689563
21, 16, 0.339222925978403
9, 19, -0.3392229259787138
24, 15, 1.899410134783764
29, 13, 0.6205397513557588
38, 8, 0.2676757714858222
14, 18, 0.2676757714859634
3, 20, 1.291481581813673
45, 1, -0.3882505305835656
35, 10, -0.06402056228621873
18, 17, -0.3882505305835546
27, 14, 0.3696106858129099
10, 19, 0.5901529817774949
-10, 21, 0.5901529817775898
4, 20, 1.109613749578625
-9, 21, -0.7758936330731845
42, 5, 0.4259722230836622
43, 4, -0.2352882394835137
-8, 21, 0.2352882394839098
41, 6, -0.3904459013020706
37, 9, 0.3904459013018388
-7, 21, 0.6721590433171785
44, 3, -1.724614966102619
15, 18, -0.3402846087242966
-6, 21, 0.3402846087243918
46, 0, 0.3603352667300637
22, 16, 0.1822577118720426
40, 7, -1.254450061701424
25, 15, 0.5794507701602534
5, 20, -0.5794507701603588
-5, 21, -1.254450061701138
32, 12, 4.77705656482494e-14
19, 17, 0.5500025293572566
45, 2, -0.2736302513846657
34, 11, 0.2736302513848862
30, 13, -0.2736302513847332
11, 19, 0.2736302513849602
-4, 21, -0.3102874222097763
-3, 21, -1.763729900112252
39, 8, -0.4535576247486929
36, 10, -0.8200365278572249
28, 14, 1.411706375227839
6, 20, 0.8200365278573478
16, 18, 0.2246918931288905
46, 1, 0.5362298852920226
-2, 21, 0.5362298852921864
23, 16, -0.2045789882625036
12, 19, -0.2045789882622805
20, 17, -1.382864371523309e-13
-1, 21, -1.739651258242809e-14
43, 5, 0.5060830923669085
7, 20, 0.5060830923664005
38, 9, -0.1889360175910156
26, 15, 0.1889360175913007
44, 4, 0.5763708873220076
42, 6, -0.5107376058781367
45, 3, 1.042476902083908
33, 12, -1.042476902083633
0, 21, -1.794641139394975
47, 0, 0.2046723855023966
31, 13, -0.7953276144978162
41, 7, -0.3171932580107524
35, 11, 0.01135613399516648
17, 18, -0.01135613399474613
13, 19, -1.265283579065911
8, 20, -0.8519050394677423
29, 14, -2.821373887639296
1, 21, 2.821373887639574
46, 2, -0.7984046610729705
37, 10, 0.3524901028803997
40, 8, -0.5378266705234137
24, 16, 0.5378266705235069
21, 17, 1.668234971826268
2, 21, -1.337451350610471
27, 15, 1.862142272720307
47, 1, -3.531382173673231e-14
9, 20, -5.883278724995957e-15
14, 19, -1.503410874543259
18, 18, -2.511621064334937
39, 9, -1.776535627433781
3, 21, 1.776535627433941
44, 5, 0.01813138624880475
34, 12, -0.3806975828487649
45, 4, 0.4392375810871705
32, 13, -0.4392375810871264
43, 6, -0.1359622479764693
36, 11, -0.7886497758766855
46, 3, 8.662502165766814e-14
-11, 22, -7.525798546150728e-15
10, 20, -0.06259088945417662
-10, 22, 0.37958032814174
30, 14, -0.379580328141871
42, 7, 1.079430199612987
-9, 22, -0.6270228770571684
22, 17, -0.6270228770570095
48, 0, 0.4067418800061993
25, 16, -0.6726572703705399
4, 21, 0.6726572703699638
-8, 22, 0.255890102542615
-7, 22, -0.2551000187249928
15, 19, 0.2551000187255483
47, 2, 0.2823722943205009
19, 18, -0.282372294320592
38, 10, 0.3790578275807551
-6, 22, 0.3790578275808201
41, 8, -1.465516961829551
28, 15, -1.465516961829227
-5, 22, -0.04613767266201641
5, 21, -0.04613767266274123
11, 20, -1.231477536162337
-4, 22, -0.7043588138501976
48, 1, -1.077454096689805
-3, 22, -2.166107471194766
33, 13, 2.166107471195166
40, 9, 0.1155773419046708
35, 12, -0.1155773419051041
23, 17, -0.1155773419049848
16, 19, 0.115577341904948
6, 21, 2.844010704781533
26, 16, 0.8068781030487133
45, 5, 8.688010959761554e-14
31, 14, 1.804077852832656e-13
46, 4, 0.5657309722066199
44, 6, -0.5657309722064158
20, 18, 0.5657309722064723
-2, 22, -0.5657309722064511
37, 11, -1.419826329563488
12, 20, -0.8293278026503922
47, 3, -0.1335421391272509
43, 7, 0.1335421391273124
-1, 22, 0.5284981118431331
49, 0, 1.920912229503061
29, 15, 0.4650575499311504
7, 21, -0.9209122295024755
39, 10, 1.043913484588145
17, 19, 1.021663637929665
48, 2, -0.03859905765217654
42, 8, 0.03859905765207992
0, 22, -0.2427420593702936
24, 17, 0.6246261246772091
13, 20, 0.6246261246773258
8, 21, 0.08526208773093322
21, 18, -0.555390255709487
27, 16, -1.00648873006719
34, 13, -1.421105679594993
1, 22, -1.421105679595456
36, 12, -2.530751604962507
32, 14, -0.4106852441435684
49, 1, -0.2338543814839987
41, 9, 0.2338543814836555
