d = 19, symClass = C, r = 20.93364255258689, D = 16, Y = 0.1320920357517333
max of |f(z) - f(z^*)| for 100 points = 3.254951863596034e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 7.55506768257419e-14, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -6.589173651150304e-14, 
25, 2, 1.522525198776705
18, 7, 1.505096568899439
20, 6, -0.02370860776469233
10, 10, 0.163158909738037
-2, 12, -0.1130263527738483
23, 4, -0.4342158314913609
16, 8, 0.2183881125630702
26, 1, 0.2001232247508707
6, 11, -0.3689962077561304
-1, 12, 0.3323701627980868
22, 5, 1.124771459860722
0, 12, 0.0036987107348604
14, 9, -0.1140272247130407
27, 0, 0.6850315363278797
11, 10, 0.1550082108439816
7, 11, 0.4643484503635598
1, 12, 0.5972096455897684
19, 7, 0.4658148455644696
25, 3, 1.361258088164401
17, 8, 1.281831924069776
21, 6, -0.09066490622212642
26, 2, 0.5685607679783361
2, 12, -0.3704389948689555
24, 4, -0.02508715614618937
8, 11, -1.432711505352068
27, 1, 1.090165999447868
12, 10, -0.7582283217682873
15, 9, -0.1029792644182999
3, 12, -0.1876576510255515
23, 5, -0.9886312926803017
28, 0, -0.002443658770183693
4, 12, -0.03775839305240204
20, 7, -0.5890285647698215
9, 11, -0.6508371842620857
18, 8, -0.05731182326002054
22, 6, -0.3928712566997233
26, 3, 0.03809544048769512
13, 10, -0.6124414922151249
27, 2, 0.4135406490948593
-6, 13, 0.6419370930359587
25, 4, 0.3167968257101356
16, 9, 0.2217126077779101
5, 12, 0.2346196172175361
-5, 13, -0.2072763922112258
-4, 13, -0.749547338803852
10, 11, 0.7801993563246448
-3, 13, 0.778842689781981
28, 1, 0.7553844892266005
24, 5, 0.1819116072898818
-2, 13, 0.1288706151449515
6, 12, -0.09296293050402539
21, 7, -0.02797259598221351
19, 8, -0.4030469852352479
-1, 13, 0.4613947172403048
14, 10, 1.145230043799215
29, 0, -0.4773516740735098
0, 13, -0.005048534876597402
23, 6, -0.06061902555760417
11, 11, 0.2559100163428757
17, 9, -0.03640499692406577
7, 12, 0.1088797965628296
27, 3, -0.354468808803782
1, 13, 0.478581329006887
28, 2, -0.4431338967050659
26, 4, -0.5996484071690553
29, 1, 0.1131979387157865
25, 5, 0.1416199128037893
15, 10, -0.07074772676130316
2, 13, 0.1000251292939695
20, 8, 0.03617660613767603
8, 12, 0.03186250142594688
12, 11, -0.931369193503516
22, 7, 0.1866531162656593
18, 9, 0.1853039134359462
3, 13, 0.7934128094700572
30, 0, 0.2232439616341687
24, 6, -0.09354455215934965
9, 12, 0.3893519421028418
28, 3, 0.0112687566069971
4, 13, -0.117018550835454
16, 10, -1.370474703925857
27, 4, -0.3446382777484904
13, 11, 0.3038833577511968
29, 2, 0.7426804932307014
21, 8, -0.08008963065804144
26, 5, 0.07116250538459236
-7, 14, 2.355625141386633e-15
-6, 14, 1.633048309099445
30, 1, 0.2123387666749947
23, 7, 0.3970092050326102
5, 13, 0.6158894621052688
-5, 14, -0.3324517902892323
19, 9, -1.014496705028968
10, 12, -0.4023408106999283
-4, 14, -0.6929382811829317
-3, 14, -0.4705283867255257
25, 6, -0.2992944228859026
14, 11, 0.07869590344486833
-2, 14, 0.7209617063477238
17, 10, 0.06150330656980864
6, 13, -0.1063671912371056
31, 0, 0.6568891029929258
-1, 14, -0.8895492394732357
29, 3, -0.2174985745813416
11, 12, -0.1983294483886828
28, 4, -0.03717000366045448
30, 2, 0.1695687764926386
22, 8, -0.2678061673482579
0, 14, 0.01415308003047131
20, 9, 1.094414933813067
7, 13, 1.122985898725304
27, 5, -0.6300190864780413
24, 7, -0.7993180625028409
15, 11, -0.1109498484248194
1, 14, 0.08490347208897404
31, 1, 0.9259415377330383
18, 10, 0.04000259932984539
12, 12, -0.004068079552082806
26, 6, -1.13771617984194
2, 14, -1.029286014507649
8, 13, -0.06197699764498071
32, 0, 0.08246874317729576
3, 14, 0.7362609512768447
23, 8, -0.8723785226811107
30, 3, 0.3121907773616378
21, 9, 0.3585344543638118
29, 4, -0.7743069641530589
16, 11, -0.07666413518794918
31, 2, -0.2251862957700034
9, 13, -0.1378283007206022
25, 7, 0.07873600594954375
13, 12, -0.4921815732962571
28, 5, -0.9100450411550574
19, 10, -1.116517275827635
4, 14, 1.031390505886882
32, 1, 0.5057267645289624
-7, 15, 0.5718354910969633
27, 6, -0.02660863278185963
-6, 15, -0.06652609382060559
-5, 15, -0.2032798121975422
10, 13, -0.1747436811901081
5, 14, -0.3451018745840969
17, 11, -0.5934800630376165
-4, 15, 0.9078142039576118
14, 12, 0.08123020409963223
22, 9, -0.6655608683452113
24, 8, 0.4815514211630571
33, 0, 0.3501516770488004
-3, 15, -0.01656555467276084
31, 3, 0.05115399547437132
-2, 15, 0.1191350837866257
30, 4, -0.4486203187389581
20, 10, 0.130193720973691
6, 14, 0.339511761147669
26, 7, 1.071129791132456
32, 2, -0.8342593154281072
11, 13, 0.1170968578785915
29, 5, 0.9721266097668056
-1, 15, 0.5179940299680592
0, 15, 0.1452871720444439
15, 12, 0.009011920237471566
33, 1, 0.1692235868459693
18, 11, -0.3038771493844717
7, 14, 0.01530913619227609
28, 6, 0.4549060484818044
23, 9, -0.1078092120749465
1, 15, 0.1063170631027554
25, 8, -0.02193346097520748
12, 13, 0.661272594104364
21, 10, -0.1520948088192759
34, 0, -0.006867278892942775
8, 14, -0.5354212421586495
2, 15, -0.8508644615088984
27, 7, 0.5827735994572957
32, 3, 0.1607810789772025
31, 4, -0.6533225960620519
16, 12, -0.02199787879572218
33, 2, -0.1148576852345009
30, 5, -0.3774257035322346
19, 11, 0.4311584545986153
3, 15, -0.4436734081726958
13, 13, 0.005552702812703527
9, 14, -0.5336174566206691
34, 1, -0.2126358358466024
29, 6, -0.5720480904810774
24, 9, 0.04868443791235068
4, 15, -1.02629630626431
26, 8, -0.01446200487017523
22, 10, 0.1576827031878799
17, 12, 1.783707460632128
-8, 16, -2.942866084518578e-15
-7, 16, 0.5154343660982863
10, 14, 0.8025742236585142
-6, 16, 0.3720148976583045
14, 13, -0.2353955488955498
35, 0, -0.03676381751550608
28, 7, 0.01540491765151418
20, 11, 0.2135437984276317
5, 15, -0.5680591287057117
-5, 16, -0.262516887880032
32, 4, -0.00704487255604206
-4, 16, -0.002299943194992357
33, 3, -0.03069275028709565
31, 5, -0.5050562802401661
-3, 16, 0.001436230240232129
34, 2, 0.2736255722798375
6, 15, -0.01311418321915127
-2, 16, -1.162612979071476
25, 9, 0.7006408686737652
11, 14, 0.6806988602567744
23, 10, 0.3345699427598229
30, 6, -0.01004226399585832
18, 12, -0.05716492790798753
35, 1, -0.2741056016250512
27, 8, 0.2390118134618791
15, 13, 0.1251214751686742
-1, 16, 0.6922932593712823
21, 11, 0.6472866911762531
7, 15, 0.6632821037371338
0, 16, -0.2335766032607507
29, 7, -0.8348646603547287
12, 14, -0.5495619820370926
36, 0, 0.03569489049659342
1, 16, -0.07955761572657696
33, 4, -0.2734962214210114
34, 3, -1.377647977031648
32, 5, 0.05971082341170134
8, 15, -0.09074661839159072
19, 12, -0.2209963319768272
16, 13, -0.1434015819738584
35, 2, 0.0938662483249767
26, 9, -0.4203002932063268
24, 10, -0.08459344946610547
2, 16, -0.2350243071910013
31, 6, -0.9152486517481128
28, 8, -0.01018523369255396
22, 11, 0.4184049324940667
13, 14, 0.2235268169431719
36, 1, 0.2230180421460541
3, 16, -0.1927199886743322
9, 15, -0.05976426579015114
30, 7, 0.903797785377526
17, 13, 0.8633030815080055
20, 12, -0.01156862028876201
4, 16, -0.02108133245317355
37, 0, -0.8591264868105504
34, 4, -0.496619512268022
14, 14, 0.2472727191065115
-8, 17, -0.797301946852211
35, 3, -0.9354753179116466
25, 10, -0.2279549544170276
10, 15, -0.3974151037509396
-7, 17, -0.9459866474924171
27, 9, 0.4085999087353409
33, 5, -0.1365621156252959
-6, 17, -0.1679862973141621
5, 16, -0.8595783440482154
-5, 17, 0.4436852128767411
23, 11, -0.6177322539492176
36, 2, -0.7306924743539885
29, 8, 0.1094946954209264
-4, 17, 0.105917361788008
32, 6, -0.4008351201688168
18, 13, 1.037866290470931
-3, 17, -0.5721378874382377
37, 1, -0.1473711517645088
11, 15, -0.08580987215094504
6, 16, -0.553548269545135
21, 12, -0.04650793357043936
15, 14, 0.4836935633815614
-2, 17, 0.2569147940070402
31, 7, -0.07216235727914846
-1, 17, -0.1509798354640924
26, 10, -0.9606215726432195
28, 9, -0.07893709411038546
7, 16, 0.4385549937760702
38, 0, -0.3613698008981169
35, 4, -0.5072029777490388
24, 11, -0.240285949938693
0, 17, -0.001711730434781259
36, 3, -0.02057442639284479
12, 15, -0.07154617798457846
34, 5, -0.9261758000896543
19, 13, 0.04062158769498533
30, 8, 0.5537854526853121
16, 14, 0.298972675311259
37, 2, -0.2855736118047476
1, 17, 0.3423581992029883
33, 6, -0.001020824570508321
22, 12, 0.4043147590172462
8, 16, -0.2635485206608332
2, 17, -0.06764722035684229
38, 1, 0.283729024784882
13, 15, -0.7405045952405823
32, 7, -0.5726116222137563
27, 10, 0.7081875862866341
25, 11, 0.2128422087971039
20, 13, 0.1087365861916485
9, 16, 0.1342345721216116
3, 17, 0.1159461532617978
29, 9, -0.7585371137455819
17, 14, 0.7227376830461505
36, 4, -0.03982078408124141
39, 0, 0.0075975463163232
37, 3, 0.5270979153021373
35, 5, -0.5592070579900295
23, 12, -0.05845568712163705
31, 8, 1.826967243525847
4, 17, 1.842263373359267
14, 15, -0.1341000801947124
-9, 18, 9.295887815725473e-16
38, 2, 0.2104329882178174
34, 6, 0.1837915597979245
10, 16, -0.1955046624239308
-8, 18, -0.2771090552348262
-7, 18, 0.8373752968683319
-6, 18, -0.1177694392018443
5, 17, 0.8700500133444616
-5, 18, -0.7336427908902989
18, 14, -1.310513382451183
21, 13, -0.6318366735851002
28, 10, 0.4003944329846528
-4, 18, 0.6394857443241279
39, 1, -0.4898043973138372
33, 7, 0.08977888484420204
26, 11, 0.002786974213876513
30, 9, 0.00889333669151833
15, 15, -0.06120254436404831
-3, 18, 0.04239731915990672
11, 16, -0.07508183679887612
6, 17, -0.7716552875540721
24, 12, -0.003246150730960459
-2, 18, 0.4843006857090827
37, 4, -0.7045512858811961
40, 0, 0.6328932996854439
32, 8, -0.2651974093737712
36, 5, 1.274413418001247
38, 3, 0.3318119993595139
-1, 18, -0.4196218871648294
19, 14, 0.2237268424914292
7, 17, 0.09437616431282131
35, 6, -0.5928122893525862
22, 13, -0.3188458507939235
12, 16, 0.04373953147079318
39, 2, 0.736008370096883
0, 18, -0.2067361646536703
16, 15, -0.4934531054503694
29, 10, -0.4138777454897316
27, 11, 0.4815257481123463
34, 7, 1.566750805685526
1, 18, 1.636458690167823
40, 1, 0.1483656637828304
31, 9, 0.2655294679039467
25, 12, -0.1144099094950867
8, 17, -0.07223856789368895
13, 16, -0.5306970281435123
20, 14, 0.1108143544111607
2, 18, -0.007166461354202402
17, 15, -1.545610769678739
33, 8, -0.1437662196735116
23, 13, 0.2515384550382272
38, 4, -0.07280753844394328
37, 5, 0.7222491564167831
9, 17, 0.4466226847266209
41, 0, 1.026277573198368
39, 3, -0.2132728496516337
3, 18, 0.1389553843799041
36, 6, -0.2186602445409352
28, 11, -0.08332938685576965
40, 2, 0.06880703042279433
30, 10, 0.2870805128793868
14, 16, -0.3093942141870591
26, 12, -0.3174402338360456
4, 18, -0.1561165581596793
35, 7, 0.1606074528337764
21, 14, 0.03733759716572436
10, 17, -0.2892661725145619
-9, 19, -0.04169249831227528
32, 9, 0.1431546434822964
-8, 19, -0.85821940857543
18, 15, 0.2844190524173541
-7, 19, 0.845947623707756
41, 1, -0.7784310528919876
-6, 19, 0.7241850980899752
24, 13, -0.1001376963951571
5, 18, 0.1892614959341394
-5, 19, -0.5535247117745469
15, 16, -0.964839007183524
-4, 19, -0.7650155588532216
34, 8, 1.268266583363671
11, 17, -0.05899906363372466
39, 4, -0.1058266460688761
-3, 19, -0.08389314477941007
38, 5, -0.3999654176926758
42, 0, -0.02129898746411015
6, 18, -0.3291030442122266
40, 3, -0.09761688048359604
29, 11, 0.1783367934140713
37, 6, 0.28458971379876
31, 10, 0.2557721521683735
19, 15, -0.2797697654466217
-2, 19, 0.3680397929416222
22, 14, -0.1608339326273002
27, 12, 0.02149824003661377
41, 2, -1.451223876417718
-1, 19, 0.4582296316476323
33, 9, 0.1473699509031721
16, 16, 0.2569025457025445
36, 7, 0.9441205587605761
12, 17, -0.9453112288091228
25, 13, 0.01181793418361931
7, 18, 0.4907049017355883
0, 19, -0.09007464179722904
42, 1, 1.481691778972682
35, 8, 0.3512330223900847
20, 15, -0.3309488262566991
1, 19, -0.07388209640548397
8, 18, 0.5936710562060185
23, 14, 0.002570879242906568
30, 11, 0.9082522235765405
13, 17, 0.706694113289922
40, 4, 0.03507129888079081
28, 12, 0.04027751592896619
39, 5, -0.2603396831164741
17, 16, 0.3051736927545631
32, 10, 0.0493237306443395
2, 19, 0.6298184010667129
43, 0, -0.3095476717757597
41, 3, 0.4759771029298032
38, 6, 1.453369160999898
26, 13, 0.004430815588268701
9, 18, -0.2236228505550413
34, 9, 0.6872816240515229
42, 2, 1.277887054816214
3, 19, -0.6607932240998252
37, 7, 0.108819400050283
14, 17, 0.4491002407095653
21, 15, -0.4295872819648192
24, 14, -0.7005655446600075
18, 16, -0.5632015470455423
43, 1, -0.1436203709902235
4, 19, -0.0990816955990575
10, 18, 0.4612646829814931
-10, 20, -3.209656247286438e-15
-9, 20, 0.6167222079525917
36, 8, -0.002989195648166769
-8, 20, -0.007473495980467057
31, 11, -0.6299956748019822
29, 12, 0.1348437373495563
-7, 20, 0.007225976922980817
-6, 20, -0.09083322587051032
33, 10, -0.8721127359648758
41, 4, -0.0733920349372163
40, 5, -0.1059871419968429
27, 13, 0.1622143229862232
15, 17, 0.1127629093817696
5, 19, 0.08376505096206745
-5, 20, -0.03460167718524462
42, 3, 0.1662239715615724
39, 6, 0.2249341350805827
44, 0, 0.03933580044599108
-4, 20, -0.001860963107161617
22, 15, 0.3182112030019567
11, 18, 0.1392147662373901
35, 9, -0.4172651203338378
19, 16, 0.2360491477725346
-3, 20, -0.2577946898901722
43, 2, 0.6929303826432704
38, 7, 0.3741353465817501
25, 14, 0.428787947066836
6, 19, 0.2291841891487212
-2, 20, 1.271160107292923
16, 17, 0.157941784652056
30, 12, 0.3153161521632197
12, 18, 0.2777143137668573
32, 11, -0.1755722689477664
-1, 20, -0.07385358257282304
44, 1, 1.085982064098339
37, 8, 0.844549544396878
7, 19, -1.206093493101775
28, 13, 0.4750187840998792
34, 10, -0.09175958060327574
23, 15, 0.2629438105351066
20, 16, 0.001012392969468416
0, 20, 0.01632146175932329
41, 5, 1.025541364271456
42, 4, -0.6628488380237995
40, 6, 0.3486320389438477
26, 14, 0.8552895943672629
1, 20, -0.6368735108570385
8, 19, -0.2386614999251388
43, 3, 0.1981180910372443
17, 17, 0.001882671038601597
13, 18, -0.09545439429970656
45, 0, 0.537014601402635
36, 9, -0.2250219447081131
39, 7, 0.1335558662215075
44, 2, -0.1986906623138904
2, 20, 0.08156879120611162
31, 12, -0.5616629259451487
33, 11, 0.4502774556451756
21, 16, -0.2267185727294304
9, 19, -0.1841136315090377
24, 15, 0.5140788143385412
29, 13, -0.2409784935303466
38, 8, -0.7912149997459711
14, 18, 0.5361739168211331
3, 20, -1.395437854225242
45, 1, 0.09004326043553615
35, 10, -0.1532325533308012
18, 17, 0.03837293924686495
27, 14, -1.290630879784533
10, 19, 0.2770375830529671
-10, 21, -0.3133334380424028
4, 20, -0.04984196789854344
-9, 21, -0.6125728086001808
42, 5, 0.7357601814468498
43, 4, 0.03219673713425934
-8, 21, -0.2995441482984805
41, 6, 0.2604080910093461
37, 9, -0.3389362722732406
-7, 21, 0.01939427225729156
44, 3, -0.6383984915088075
15, 18, 0.150922075637028
-6, 21, 0.2599281029994923
46, 0, -1.134479652435788
22, 16, -0.2861799160711888
40, 7, 0.4630178152792686
25, 15, 0.3368802854050651
5, 20, -0.0367837148215674
-5, 21, -0.4398400624311113
32, 12, 0.005469176531357296
19, 17, -0.7204249788961751
45, 2, -0.1157466670186302
34, 11, -0.03791978154068115
30, 13, 0.1660566943413909
11, 19, 0.3243063061449293
-4, 21, -0.281467898443317
-3, 21, -0.2704399709974356
39, 8, 1.399833987443508
36, 10, -0.2514575671078968
28, 14, -0.01242136365362672
6, 20, 0.1324018626937553
16, 18, 0.5412063097586389
46, 1, 1.35619203276342
-2, 21, -1.331116901106837
23, 16, -0.1851441225283142
12, 19, 0.03511470086755984
20, 17, 0.5655976651976332
-1, 21, -0.06665582093172343
43, 5, 0.07016168942165689
7, 20, 0.1017277729168704
38, 9, 0.3462021602450389
26, 15, -0.2912607472311866
44, 4, -0.003448002621742696
42, 6, -0.323974628396228
45, 3, -0.06360694970759298
33, 12, 0.1004567808428517
0, 21, -0.005308962347512343
47, 0, -0.09012975714079771
31, 13, -0.1705176885829728
41, 7, -0.1046092001351913
35, 11, -0.07953845137560779
17, 18, 0.0006401293151412012
13, 19, 0.510717061932663
8, 20, -0.001473238393384962
29, 14, -0.6568266908062188
1, 21, 0.4842567108390837
46, 2, 1.229280908702276
37, 10, -0.408958057519332
40, 8, -0.02846966856424765
24, 16, -0.1620617175270438
21, 17, -0.3475184278877149
2, 21, 0.1033310158933891
27, 15, -0.01500537644014856
47, 1, 0.2132686798915625
9, 20, -0.08805720001349351
14, 19, 0.2575782814621936
18, 18, 0.2273817079572955
39, 9, 0.4267687561917768
3, 21, 0.3860955130638133
44, 5, 0.2660522340558982
34, 12, -0.8430450330541842
45, 4, 0.1829015250823356
32, 13, -0.113054072757989
43, 6, 0.5022973275027727
36, 11, -0.9377088639788774
46, 3, -0.5010623025372657
-11, 22, 4.252803125701472e-15
10, 20, -0.1571164389821132
-10, 22, -0.5022376354587207
30, 14, -0.3705665540654174
42, 7, 0.03600897094526996
-9, 22, 0.5976363179705783
22, 17, 0.5151547925913892
48, 0, 0.3515097161937487
25, 16, -0.831307997118259
4, 21, -0.8558967555527133
-8, 22, -0.624310656529235
-7, 22, -0.3195638595013167
15, 19, 0.4049665592045713
47, 2, 0.5510838064678988
19, 18, 1.099126317505403
38, 10, -0.07199918638006846
-6, 22, -0.05776369008557975
41, 8, 0.315940619477334
28, 15, -0.3948792875569691
-5, 22, 0.8218414404257613
5, 21, -0.1847919778873546
11, 20, 0.8467126735755139
-4, 22, 0.1018047854757559
48, 1, 0.7856196431514767
-3, 22, -0.8635133739874807
33, 13, -0.8972417348085412
40, 9, -0.2963218054437782
35, 12, 0.2094362283580699
23, 17, -0.01555580073782655
16, 19, 0.5586806330310056
6, 21, -0.38688492889905
26, 16, -0.1422262884985259
45, 5, 0.3660060654662153
31, 14, 1.101150402530005
46, 4, -0.1039203587995758
44, 6, -0.1904897178346739
20, 18, 0.07809266538898134
-2, 22, 0.04346727026289204
37, 11, -0.4005326905816011
12, 20, -0.006713876834040942
47, 3, 1.383652855258807
43, 7, 1.42893483656021
-1, 22, 1.203912762058678
49, 0, 0.8337256625494213
29, 15, -0.7562326393533986
7, 21, 0.1134209898427215
39, 10, 0.2155459749451973
17, 19, 0.9302726359149238
48, 2, 0.3566278844366074
42, 8, 0.3350713888160105
0, 22, -0.2278234336815454
24, 17, 0.1493111352918798
13, 20, 0.2513289380236091
8, 21, -0.34739682961996
21, 18, -0.03047026471383177
27, 16, 1.523038025127118
