d = 19, symClass = C, r = 20.08371249932653, D = 16, Y = 0.13018722596928
max of |f(z) - f(z^*)| for 100 points = 1.159961016128364e-11; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 1.080496803140818e-11, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 7.02149449693934e-12, 
21, 11, -0.07341458324102441
7, 15, -0.7192954587610628
0, 16, -0.3839614705826717
29, 7, -0.3383983084266755
12, 14, -0.01619596338463316
36, 0, -0.02020145628357067
1, 16, 1.077699978578008
33, 4, -0.78313064535636
34, 3, -0.5948438234793535
32, 5, -0.6249384172501443
8, 15, -0.647892818820291
19, 12, -0.6002132702192544
16, 13, 0.6729501955254139
35, 2, 0.02458846720279416
26, 9, 0.3660719426765298
24, 10, 1.52977551346826
2, 16, 1.509423146359807
31, 6, 0.395014665900244
28, 8, 0.2144627152015454
22, 11, 0.5844978819714817
13, 14, 0.1298886469349553
36, 1, -1.072027505926183
3, 16, 1.050617647796433
9, 15, 0.2859221066432593
30, 7, -1.346277974159814
17, 13, -0.936508430394442
20, 12, 0.1058823654685698
4, 16, -0.09893170972109448
37, 0, -0.9378206665971454
34, 4, 0.2935595675943443
14, 14, -1.950905166543798
-8, 17, -0.3173283695795932
35, 3, 0.4540518924929986
25, 10, 1.041930193720361
10, 15, 0.425786476573783
-7, 17, -0.3254085645471735
27, 9, -0.08950196336422064
33, 5, 1.977495834810874
-6, 17, -1.977227800112074
5, 16, -1.833127093613095
-5, 17, 1.910297366431402
23, 11, 2.436268899372623
36, 2, 0.1617305870944835
29, 8, 1.641828408902471
-4, 17, 1.657845102198848
32, 6, 0.1966053155861836
18, 13, -0.003971444984861951
-3, 17, 0.04820859648709067
37, 1, 0.9426873363293166
11, 15, 0.9576542832980717
6, 16, -0.6564642020492215
21, 12, -0.8502059855676116
15, 14, -1.544011887443462
-2, 17, -1.019200794494238
31, 7, 0.87714605392255
-1, 17, -0.5491892919536159
26, 10, -0.08202095475237936
28, 9, -0.8188481585672387
7, 16, -0.4887121372249812
38, 0, 1.300717235318522
35, 4, 0.1635913771194166
24, 11, -0.1020020216558076
0, 17, 0.4536805947136806
36, 3, 0.05174274561121129
12, 15, -0.04965828218404221
34, 5, 0.6109741631079129
19, 13, 1.132802784133366
30, 8, -2.355906336371104
16, 14, -2.585650761307373
37, 2, -1.877399825052248
1, 17, 1.852507836458333
33, 6, 0.687090637886311
22, 12, -0.5251253649981512
8, 16, -0.02945665683741153
2, 17, -0.05952010582480467
38, 1, -0.2919768386591967
13, 15, 0.5212841993228368
32, 7, -0.3550551274875325
27, 10, -0.8509904726767727
25, 11, -1.422716309360414
20, 13, -1.148236229813293
9, 16, -1.139005717894474
3, 17, -1.451794611184454
29, 9, -0.9152829013236423
17, 14, 0.4982589560308787
36, 4, -0.520771189926567
39, 0, -0.2200828793249806
37, 3, 1.003302150194711
35, 5, 1.017453555541126
23, 12, 0.04910027814435556
31, 8, 0.6695557982732659
4, 17, 0.170472112041543
14, 15, 0.8440765816510598
-9, 18, -5.392772971517953e-15
38, 2, 1.703222453134965
34, 6, 2.104763780672537
10, 16, -1.692523135196523
-8, 18, -2.064973933418492
-7, 18, -0.04349428319691585
-6, 18, 0.3359184110849605
5, 17, 0.9954252373994861
-5, 18, -0.6111770897700719
18, 14, 0.6094430669479716
21, 13, -0.4563088324652319
28, 10, 0.04838184972027132
-4, 18, -0.04735797018646552
39, 1, 0.5286783980266093
33, 7, 1.336216381576366
26, 11, -0.1022276594027004
30, 9, 1.187106905758805
15, 15, 2.332221509818692
-3, 18, 1.225224907359524
11, 16, 1.121384091789717
6, 17, -0.1560959323388326
24, 12, 0.09367284049469667
-2, 18, 0.9342245064217209
37, 4, 0.03857061264231088
40, 0, -1.355004977261341
32, 8, -0.7007742617667847
36, 5, -0.5141887167344443
38, 3, 0.9772114917019011
-1, 18, -0.9953813827856394
19, 14, 0.09888382668413365
7, 17, 0.630159407066194
35, 6, -2.302646108668672
22, 13, -2.311877052524773
12, 16, -0.3200917482503551
39, 2, 0.7774486924188685
0, 18, 0.02720893913359492
16, 15, 0.4327935461237949
29, 10, -0.6075414032459499
27, 11, 0.6269690464641516
34, 7, -0.736885263797926
1, 18, -0.9527367901910151
40, 1, 0.2957882644860557
31, 9, 1.156089068021962
25, 12, -1.218386626493565
8, 17, -0.3464859228108945
13, 16, -0.4515433021908762
20, 14, -1.426124011486032
2, 18, -0.8484128918302858
17, 15, 0.6805173887429546
33, 8, 1.258900319894586
23, 13, -1.243122071505967
38, 4, 1.046404579476873
37, 5, -0.06564695404894969
9, 17, -0.08836956251783697
41, 0, 0.371184705984008
39, 3, 0.4068998934074079
3, 18, 0.4231296865202057
36, 6, -0.9908209098074219
28, 11, 0.7505018675716923
40, 2, 1.129464100907038
30, 10, 2.202013847280837
14, 16, 1.148187500495347
26, 12, 1.042458316928086
4, 18, 1.012876522089631
35, 7, 0.6539827890336796
21, 14, -0.4579421780963134
10, 17, 0.05608646455361269
-9, 19, 0.2234017283320362
32, 9, -1.419091011228417
-8, 19, 1.417223313672281
18, 15, 0.6920117563456315
-7, 19, 0.8336523097658104
41, 1, -0.5437683816345547
-6, 19, -0.09807866505466052
24, 13, 0.1641795164441636
5, 18, 1.436685162816868
-5, 19, -1.528864055376753
15, 16, 0.3678179281821474
-4, 19, 0.4798737896510593
34, 8, -0.07671318824321394
11, 17, -0.9704603671008916
39, 4, 0.08989786432435741
-3, 19, -0.1318687369371266
38, 5, 0.2474960472902826
42, 0, 2.355043014357946
6, 18, -1.273225997207859
40, 3, 1.890817528610951
29, 11, 1.516663546751588
37, 6, 0.03948591999021354
31, 10, 0.0791999037843347
19, 15, -0.04013768942061963
-2, 19, 0.07697450782227143
22, 14, -0.5737054693020552
27, 12, -1.289294747955619
41, 2, -0.2820950981804854
-1, 19, 0.7437184219568505
33, 9, -1.075739323543116
16, 16, -1.764396873738168
36, 7, 0.6844980416614552
12, 17, -0.1657918643053157
25, 13, 2.126198454132249
7, 18, 2.0794503348597
0, 19, -0.3706740834814408
42, 1, -0.8795786003269876
35, 8, 1.678514131699666
20, 15, 0.5226195174376099
1, 19, -1.137942971195825
8, 18, -0.2141803731804495
23, 14, -0.04312681226223759
30, 11, 0.01322806844713405
13, 17, -0.2860689010855496
40, 4, 0.01338201903673586
28, 12, 0.01954019436025642
39, 5, -0.7880514297241763
17, 16, 0.781148666431785
32, 10, 0.8497705708454619
2, 19, 0.5427521588615927
43, 0, -0.3419040520959591
41, 3, 0.4656797138203542
38, 6, 0.6391129362622082
26, 13, -0.08307371890998951
9, 18, 0.002691068872316554
34, 9, -0.2513144915897834
42, 2, 0.5964921180574803
3, 19, -0.200589585853029
37, 7, 0.01204882256249035
14, 17, 0.5207327884416313
21, 15, 1.216001622944445
24, 14, 0.7689303477614868
18, 16, 0.5153350499819257
43, 1, -0.9213278257367823
4, 19, 0.9616634568937479
10, 18, 1.402832687885538
-10, 20, 2.039136339920064e-15
-9, 20, 0.7059670899727618
36, 8, 0.4705239791716548
-8, 20, 0.4706467935911526
31, 11, -0.08021345820735674
29, 12, -0.06401486512645746
-7, 20, -0.006877010395582262
-6, 20, -0.2491734707733561
33, 10, 0.1399354414044415
41, 4, 1.50897325392391
40, 5, 0.8472460496244123
27, 13, -0.632624849429842
15, 17, -1.557585390374904
5, 19, -0.6127891826473442
-5, 20, -0.9134207931385654
42, 3, 0.7456725937719615
39, 6, 0.9371304229908217
44, 0, -0.163775372594052
-4, 20, -0.03387211182779418
22, 15, 0.2103803070814566
11, 18, 0.1442359722511964
35, 9, 0.759396123335807
19, 16, 1.106750250952758
-3, 20, -0.6199306439739702
43, 2, 0.08596341670272668
38, 7, 0.05897158216884167
25, 14, 0.05960570854148604
6, 19, 0.08718110666134042
-2, 20, -0.6744738270050433
16, 17, 0.5591838544929381
30, 12, -1.359392319529388
12, 18, -1.107060153017431
32, 11, -1.183172362313603
-1, 20, -1.22846297781336
44, 1, 0.5762816747946184
37, 8, 1.108746077168436
7, 19, -0.6060375893238183
28, 13, 0.06810763075737798
34, 10, -0.5549849945311743
23, 15, -0.3255265164818874
20, 16, -0.2881409769407069
0, 20, -0.2277681324472329
41, 5, 0.1787546328337164
42, 4, -0.4580598063374924
40, 6, 0.2892075794981926
26, 14, -0.5730428219321132
1, 20, 0.5398258585302824
8, 19, -0.02772275394621459
43, 3, 0.6096891898549818
17, 17, 2.084773302341367
13, 18, -0.610777441266124
45, 0, 0.1237890551424159
36, 9, 0.06402056463004752
39, 7, -0.6935790645916267
44, 2, 0.5715232669820938
2, 20, -0.4842085606917543
31, 12, -0.5938585394978569
33, 11, -0.7256020155256712
21, 16, -0.1561955931458737
9, 19, 0.1439432155437879
24, 15, -0.6430926324355712
29, 13, -0.2322703793188811
38, 8, -0.7492907268827407
14, 18, 0.001289083065372
3, 20, 0.4544134257322182
45, 1, -0.03146518323635905
35, 10, -1.314169458890182
18, 17, -1.327845148194457
27, 14, -0.5479315116289292
10, 19, -1.466973189095417
-10, 21, 0.8705713764415909
4, 20, 0.1220404638243547
-9, 21, 0.4024675264461067
42, 5, -0.7026082559752352
43, 4, 0.6560002786897352
-8, 21, 0.1335789953462665
41, 6, -0.3190533099863473
37, 9, 0.4102587593474314
-7, 21, 0.6744919197080366
44, 3, 1.08452720182246
15, 18, -0.2093902919279872
-6, 21, -0.774112004964462
46, 0, 0.0009855228379746282
22, 16, -1.122352545436955
40, 7, -1.277331700659984
25, 15, -1.017465890789039
5, 20, 1.000774255411106
-5, 21, -1.275868701998808
32, 12, 0.009201752118706883
19, 17, -0.5099149038331517
45, 2, 0.7884475907139145
34, 11, 1.365739974184898
30, 13, -1.412378030307929
11, 19, -0.8182254032827777
-4, 21, 0.583001774962032
-3, 21, -0.8156939969287739
39, 8, 1.545798751684899
36, 10, -0.5474380801157741
28, 14, 0.8889477545794815
6, 20, 0.4137599824153634
16, 18, 1.530072345601009
46, 1, -0.4916068899639108
-2, 21, -0.4817219742629378
23, 16, 0.8686632047776364
12, 19, 0.8970510201054774
20, 17, 0.09123424779305361
-1, 21, 0.04751130791034697
43, 5, -0.110712873272768
7, 20, -0.701396332667619
38, 9, -1.871893131828237
26, 15, 1.838941425166634
44, 4, 0.154160080764215
42, 6, -0.6700676603100458
45, 3, 0.2752589511378095
33, 12, -0.4504204921101728
0, 21, -0.6711323469820536
47, 0, 0.6873697695376145
31, 13, -0.01333520033207937
41, 7, -0.6964540706133577
35, 11, -0.08425317750307314
17, 18, -0.4112385410325098
13, 19, 0.5904793148630189
8, 20, -0.184494876714604
29, 14, 0.5481318454841166
1, 21, -0.5332615914826808
46, 2, 1.752538698233503
37, 10, -0.6277639863730219
40, 8, 0.4154631169795064
24, 16, -0.3645792796503026
21, 17, -0.1121471658211009
2, 21, 0.2841213145031594
27, 15, -0.07229898740670462
47, 1, 0.06197731704311182
9, 20, 0.01955887216355289
14, 19, 0.405993700133134
18, 18, 0.1250317306030121
39, 9, -0.05091502396560893
3, 21, -0.02595840086596193
44, 5, 1.211025315152518
34, 12, -1.171488572087564
45, 4, -0.3162461444375647
32, 13, -0.4383189691454528
43, 6, -0.6545391277711096
36, 11, -0.2318428510409875
46, 3, 0.9179975955345695
-11, 22, 4.425036646685756e-15
10, 20, -0.06620827856728391
-10, 22, -0.01010102844451984
30, 14, -0.07858351863818051
42, 7, -1.989473263452965
-9, 22, 1.102237248350158
22, 17, 1.048932869856765
48, 0, 1.150435697982424
25, 16, 0.6154125568492858
4, 21, 1.099742154343561
-8, 22, -1.156072976200526
-7, 22, 1.762347710024901
15, 19, 1.398083140510644
47, 2, 0.03821670994130817
19, 18, -0.04706317563084163
38, 10, -1.307267017672116
-6, 22, -1.347456884497012
41, 8, 0.6910395109195632
28, 15, 0.674963979619404
-5, 22, 0.3134608683349268
5, 21, -0.6534335590290404
11, 20, 0.6676702110097018
-4, 22, 0.211499365537135
48, 1, -0.7585862150115353
-3, 22, 0.8126225581460023
33, 13, -0.8221757913228982
40, 9, -0.1824583113443579
35, 12, 0.4516728899087596
23, 17, 0.1112586352028319
16, 19, 0.889927330110071
6, 21, 0.51158099256566
26, 16, -0.7141004537669025
45, 5, 1.250604710319616
31, 14, 0.1096137661547811
46, 4, -0.6967600160133173
44, 6, 0.5710495695962836
20, 18, -0.6535752992986948
-2, 22, 0.6139034537217825
37, 11, -0.5898090139247809
12, 20, -0.07979323278134993
47, 3, 1.593080792971683
43, 7, 1.451063534499593
-1, 22, 1.422890496733864
49, 0, 1.377402987521741
29, 15, 0.7887521594959886
7, 21, -0.3819580766263337
39, 10, 0.3521543453764185
17, 19, -0.6902193136777118
48, 2, -0.8853793211684715
42, 8, -0.9766226668022359
0, 22, 0.220585787564715
24, 17, -0.2379921239583987
13, 20, -0.1855924341725369
8, 21, -0.8327523153475617
21, 18, 0.613881270923732
27, 16, -0.1440403563143721
34, 13, -0.2649511787246502
1, 22, -0.2499729133921436
36, 12, -0.3068347238049396
32, 14, -0.6257033841736067
49, 1, 1.412331089853072
41, 9, 1.027912461630736
38, 11, -0.01731869466488403
2, 22, 0.76207688524016
46, 5, 0.8295603358233188
18, 19, -0.88976872832044
45, 6, 0.4060222454986384
30, 15, -0.5740018071569334
