d = 19, symClass = C, r = 16.45193421161756, D = 16, Y = 0.1192353609199277
max of |f(z) - f(z^*)| for 100 points = 3.661959624423616e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -2.036149027162537e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 5.506706202140776e-14, 
24, 5, -0.9404641706945663
-2, 13, 1.051920573923388
6, 12, 1.448089140180954
21, 7, 0.990651625403717
19, 8, -1.47107397179725
-1, 13, -0.39466032527001
14, 10, -0.7579234361141644
29, 0, 0.5432352949403081
0, 13, -0.4396331791202591
23, 6, 0.3942600264797296
11, 11, -0.7657960677642587
17, 9, 0.2940464557575116
7, 12, -0.8059765152710768
27, 3, 1.98869155435494
1, 13, 0.6439433264522012
28, 2, 2.312797799496597
26, 4, 1.866777621614662
29, 1, 1.471296912156495
25, 5, 1.458556558842507
15, 10, -1.395504002901602
2, 13, -2.061462185198708
20, 8, -0.1762812693678883
8, 12, 1.581382454464771
12, 11, -1.195778259706785
22, 7, 1.017945363965278
18, 9, -0.8930287781149726
3, 13, 0.6923610207084828
30, 0, -2.135284437354076
24, 6, -1.652799256541421
9, 12, -1.358556423929326
28, 3, 0.833973121536114
4, 13, 0.137476856212267
16, 10, 0.8008344213381904
27, 4, -0.3328276245778726
13, 11, 0.392740037449157
29, 2, 0.4758379500312997
21, 8, -1.535862513404366
26, 5, -1.403632651646584
-7, 14, -4.21541460280314e-15
-6, 14, -0.4950049630868617
30, 1, 0.54334506324763
23, 7, 1.928254213591191
5, 13, -0.7419518632535012
-5, 14, 0.1465940860369589
19, 9, -0.3785338378965709
10, 12, -0.9128326448360572
-4, 14, -1.192912980513944
-3, 14, 0.5960325060126944
25, 6, -1.353133785161423
14, 11, -1.709187130621988
-2, 14, -1.424290667018758
17, 10, -0.4430679833707479
6, 13, 0.06152569720575575
31, 0, 0.1805689245761533
-1, 14, 0.4674153722321362
29, 3, -0.02012541171440266
11, 12, 0.1671503382178786
28, 4, -0.4149191418763689
30, 2, 2.748704671693519
22, 8, 1.520301276645183
0, 14, -1.13053176525755
20, 9, 0.7378235377297372
7, 13, -0.7378772694314788
27, 5, -1.065811142508015
24, 7, -0.7810916074356585
15, 11, 0.9288942822026088
1, 14, 1.093741753068285
31, 1, 0.2760351676818872
18, 10, 0.8268369695183378
12, 12, 2.580087935896995
26, 6, 0.4110559217038904
2, 14, -1.429671925671793
8, 13, 0.596455403458749
32, 0, 1.096432771624585
3, 14, -0.7227283535028175
23, 8, 0.08262406036593468
30, 3, 0.7689119786216936
21, 9, 1.90380263567717
29, 4, -0.4114534701109241
16, 11, -0.05601402274765313
31, 2, -0.9313413708403396
9, 13, 0.5554848337981216
25, 7, 1.560953681962547
13, 12, 0.9669569434048075
28, 5, 0.1656137727328515
19, 10, -0.3079676636631731
4, 14, 0.5078651679592103
32, 1, 0.1679661393350695
-7, 15, 0.178984821667398
27, 6, 0.8904302781962633
-6, 15, 2.016418591913002
-5, 15, 0.2099170470179009
10, 13, -1.475315552553249
5, 14, -1.800284660346128
17, 11, 0.3758560469976776
-4, 15, -0.554646933399808
14, 12, 0.523426106357599
22, 9, 0.2144649720189316
24, 8, -0.7897547151611164
33, 0, -0.924330355450714
-3, 15, 0.06047983878768785
31, 3, 1.094551511457072
-2, 15, -1.092343951525176
30, 4, -1.953762135036876
20, 10, -1.357125544569107
6, 14, -0.1471814693454577
26, 7, -0.1686003703821574
32, 2, 0.1277914935718073
11, 13, 0.02773294494345067
29, 5, -0.8353414876480888
-1, 15, 0.8915775067481528
0, 15, 1.722452572275824
15, 12, 2.132053564674653
33, 1, -1.335289668985445
18, 11, -0.5511313262401131
7, 14, 0.7216814273222204
28, 6, 0.06536725196994164
23, 9, -0.4435934128625947
1, 15, 1.17618014723547
25, 8, -1.050257645020495
12, 13, -0.4226308799234941
21, 10, 0.1187162389150781
34, 0, -0.1902484835566095
8, 14, -0.6848136093291904
2, 15, -0.2674048575870644
27, 7, -0.7413772220926357
32, 3, 0.8330029219758422
31, 4, 0.4450596025941723
16, 12, -0.531000205490006
33, 2, 0.9271861814149766
30, 5, 0.131818334480602
19, 11, -0.7231203984992745
3, 15, -0.4378869539679525
13, 13, 0.8203203129124373
9, 14, 0.9247697322175708
34, 1, 0.9991841408927811
29, 6, -0.117055271500665
24, 9, -0.8471055953619671
4, 15, -0.2964300721782908
26, 8, -1.306287613837659
22, 10, -0.4740496726095894
17, 12, -0.2278475338005212
-8, 16, 2.281572554864892e-14
-7, 16, -0.3386379581263432
10, 14, 0.6733793206555013
-6, 16, 0.1399053562961709
14, 13, 0.5775265825352388
35, 0, -1.064157639009541
28, 7, -0.8237024182022777
20, 11, -1.225338462013755
5, 15, 0.5781415864623436
-5, 16, -2.120349887719438
32, 4, 1.340570542453503
-4, 16, -1.939089238497476
33, 3, -0.2302643822791884
31, 5, -0.5667346025777661
-3, 16, -0.03151529653312932
34, 2, 2.104853982701765
6, 15, -0.1130226882777425
-2, 16, 0.608990830842115
25, 9, 0.08178675051862919
11, 14, 0.7297921291721234
23, 10, -0.9586272536930527
30, 6, -0.3704554013769972
18, 12, 2.946840911669923
35, 1, 1.697889049508967
27, 8, 0.5774322585039823
15, 13, 0.3999645411522069
-1, 16, 0.7221156519705848
21, 11, -0.8613468733492664
7, 15, -0.1573065314139219
0, 16, -0.07774533368582726
29, 7, -0.5388296038504011
12, 14, 1.576056004114317
36, 0, 1.55307100427043
1, 16, 0.4612060031583715
33, 4, 0.9283890463981657
34, 3, 0.7841980529200187
32, 5, 0.7656620028366411
8, 15, 0.3662018885102589
19, 12, 0.744688056328676
16, 13, -1.818467588659471
35, 2, 0.398891773599497
26, 9, 0.7969138415558114
24, 10, 0.1871793076578695
2, 16, -0.7097867893409213
31, 6, 0.1209922537480492
28, 8, -0.8447268607200367
22, 11, 0.3101929513436975
13, 14, -0.6643563641871889
36, 1, 0.3200315473729264
3, 16, 0.984398582515795
9, 15, -0.897313692297751
30, 7, -1.253089542911672
17, 13, -0.8428721182517888
20, 12, -0.5999383859304359
4, 16, -2.321884655344668
37, 0, 0.7254736874209672
34, 4, -0.182620625076602
14, 14, 0.2368355773479345
-8, 17, -1.421605065834138
35, 3, 1.122066012266958
25, 10, 1.119635544627248
10, 15, -1.069847359149625
-7, 17, -1.588078176856324
27, 9, 0.8748815556144734
33, 5, -1.376758333120606
-6, 17, 1.376781220744549
5, 16, 0.299404932966997
-5, 17, -0.3995571736554906
23, 11, -0.4026571709228907
36, 2, -1.0304278915958
29, 8, -0.276986223866836
-4, 17, 0.5845784059561044
32, 6, 1.337016900870827
18, 13, -0.3499633065555008
-3, 17, 0.009417146004906845
37, 1, -1.200015536135677
11, 15, 0.2483063767415385
6, 16, 0.4460198794663935
21, 12, 1.319812118214025
15, 14, -0.6782985315420731
-2, 17, -0.6270691690117907
31, 7, 0.1848098062943072
-1, 17, 0.07964621161280831
26, 10, 0.117872870643288
28, 9, -0.2546540712938204
7, 16, 0.3019627058119347
38, 0, 0.7710452351498019
35, 4, -1.377582188221855
24, 11, -1.914281584333967
0, 17, 0.07455039213950566
36, 3, 0.4895710844383518
12, 15, -1.628044016362367
34, 5, -0.4384712882572057
19, 13, -0.05662432922511725
30, 8, 0.9536818476059691
16, 14, 0.2709589840203879
37, 2, -1.092571197731231
1, 17, 0.01577915794266296
33, 6, 0.4421230305867781
22, 12, -1.743429331513673
8, 16, -0.5753297076952594
2, 17, 0.509456210527058
38, 1, 0.7089166958328817
13, 15, 0.2879136955218431
32, 7, -1.099123702089959
27, 10, 1.158254571453535
25, 11, 1.58712153412904
20, 13, 2.166521759585188
9, 16, 1.215601211590859
3, 17, 1.142763230337174
29, 9, -0.3455705738909888
17, 14, 0.05287169993475314
36, 4, -2.198151274547947
39, 0, 0.9901421518572564
37, 3, -0.1243482636643113
35, 5, 0.2510767109038158
23, 12, 0.5130359662062974
31, 8, -0.01378633759460843
4, 17, 0.1298816203539681
14, 15, -0.8061188280953454
-9, 18, -5.045708208804681e-15
38, 2, 2.908044634354623
34, 6, 0.4148995395556802
10, 16, -0.8858011951260422
-8, 18, 0.8378104911211813
-7, 18, -0.8147170360116627
-6, 18, -0.5022634774557398
5, 17, -0.5564870634957294
-5, 18, -1.093120721784416
18, 14, -1.465643875659244
21, 13, 0.1804320490837513
28, 10, 0.1574140019391246
-4, 18, 1.96073645026467
39, 1, -1.010574858557171
33, 7, -0.533298988595742
26, 11, 0.5868898334135374
30, 9, -2.218063905943507
15, 15, -1.56126803370711
-3, 18, -0.198909308710226
11, 16, -1.08960420045046
6, 17, -0.1844755944795079
24, 12, 1.97930573079128
-2, 18, 1.685625750654461
37, 4, 0.1887701139445389
40, 0, 0.8483542463654686
32, 8, 0.6566615871639546
36, 5, 0.8869917162963312
38, 3, 0.8992473852683194
-1, 18, -0.2718539073342436
19, 14, 0.3946805774157395
7, 17, -0.4920808241742555
35, 6, -1.855860667581257
22, 13, -0.6206803292764742
12, 16, 1.501646913652802
39, 2, -1.298987878944815
0, 18, -0.9984149463817177
16, 15, -0.262803024106661
29, 10, -0.6341381595484616
27, 11, 0.08973301365504453
34, 7, -0.7187006321952664
1, 18, 0.4219130603010528
40, 1, -0.5712238460555135
31, 9, -1.127495123404123
25, 12, 0.6169627772763537
8, 17, 0.7636581992368358
13, 16, 0.1630188300871477
20, 14, 2.20000548568661
2, 18, 1.113914867763258
17, 15, -0.6247358037850832
33, 8, -1.229283055923549
23, 13, 0.853530315657608
38, 4, 0.8776646402150122
37, 5, -0.4884868530822196
9, 17, -0.05266680290863778
41, 0, -0.3828734639694456
39, 3, 0.6704326000118401
3, 18, 1.559546675926984
36, 6, -0.3153985634292665
28, 11, -1.250816481559943
40, 2, 2.9074628678835
30, 10, 1.329547419628657
14, 16, -0.8492125024920564
26, 12, -0.6709237424417764
4, 18, -0.3244959623469984
35, 7, 1.11910450153638
21, 14, 1.304716337529514
10, 17, 1.411127979695718
-9, 19, 1.268005270303337
32, 9, 0.7874434491173266
-8, 19, -0.9043828539798725
18, 15, -0.400951796172723
-7, 19, -0.3538895094656856
41, 1, 0.8397063054425156
-6, 19, 0.8379631500427578
24, 13, 0.9941205426270214
5, 18, -0.3985282466367663
-5, 19, 1.206091092385255
15, 16, -0.8250175302057068
-4, 19, 0.222824033562037
34, 8, 1.593530836885927
11, 17, -0.2390904835937598
39, 4, 0.4317124886887767
-3, 19, -0.7774136652009289
38, 5, -1.006117329845239
42, 0, 2.546184428199383
6, 18, -1.383305490450335
40, 3, 1.391823524376054
29, 11, 1.741376449001178
37, 6, -1.529940716926401
31, 10, 0.06157273349311203
19, 15, 0.5607419454802315
-2, 19, 0.5395354461908408
22, 14, 0.9120463981161947
27, 12, -1.661787192250303
41, 2, -0.2489586273059576
-1, 19, 0.8047689474263313
33, 9, 0.1856347942831569
16, 16, 0.1450665679647619
36, 7, -0.3585101259354058
12, 17, 0.920511560643049
25, 13, -1.882256447056306
7, 18, -1.789877590048808
0, 19, -0.3021402513345776
42, 1, -0.4902513872840091
35, 8, -0.2311702935165267
20, 15, 0.3213199190574437
1, 19, 0.7286003445582785
8, 18, -1.758965956783136
23, 14, 1.541947989195255
30, 11, 0.2888426782719029
13, 17, -1.07751081798072
40, 4, -0.8498979352138883
28, 12, -2.104321397119587
39, 5, 0.1166552117105395
17, 16, -0.6260220993737797
32, 10, 1.832155595534294
2, 19, -0.3519044714076847
43, 0, -1.225092571219441
41, 3, -0.3238463149062941
38, 6, -1.820467925246077
26, 13, 0.6293059526551551
9, 18, 0.6373438993109229
34, 9, 0.8159249198059443
42, 2, 1.139456654527769
3, 19, -0.2294354230213394
37, 7, 0.6785126667855322
14, 17, -0.07763437286996748
21, 15, -0.668899933905089
24, 14, -1.022128065919564
18, 16, -0.3836795450245249
43, 1, 0.8291156886927803
4, 19, 0.06368281842003407
10, 18, 2.82622891147097
-10, 20, -1.979106403986805e-15
-9, 20, -0.2547972963735145
36, 8, -0.9842151974880425
-8, 20, -2.228798673242368
31, 11, 0.7035043951429025
29, 12, -1.078846317514178
-7, 20, -0.3855341511249465
-6, 20, -0.2701476801182784
33, 10, -0.08797606775394419
41, 4, -0.6091038888404265
40, 5, -0.8112087598813602
27, 13, -0.6467149723632809
15, 17, -0.3938728692875976
5, 19, -2.21037171223941
-5, 20, 1.173385604595961
42, 3, 2.041143236248895
39, 6, 1.647511302877176
44, 0, 1.021685813714308
-4, 20, -0.06684990159793577
22, 15, -0.05542736477937463
11, 18, 0.2423034271925864
35, 9, -0.4904867883943452
19, 16, -1.639135372863353
-3, 20, 0.7111316940592286
43, 2, -2.199944833694008
38, 7, -0.6632842672909239
25, 14, -0.2942508687442676
6, 19, -0.1708829937062829
-2, 20, 1.083278536941442
16, 17, 1.335842432644215
30, 12, -0.2552307635413031
12, 18, 2.289621879574701
32, 11, 0.3258129911666067
-1, 20, -0.2302231023762923
44, 1, -0.1162731087971099
37, 8, 1.20477879514211
7, 19, 0.2245836163662966
28, 13, 0.5879366755557186
34, 10, 0.6421531181944609
23, 15, -1.214364054764775
20, 16, -2.35661294499438
0, 20, -1.903870566957867
41, 5, -1.137053152518463
42, 4, 0.6114082326296344
40, 6, -0.8315710687792693
26, 14, 1.099141330921537
1, 20, 0.6110943118660721
8, 19, 0.6731071602818602
43, 3, 0.2003841981217225
17, 17, -0.139105062839917
13, 18, 1.201822300315101
45, 0, -0.9397974694227019
36, 9, -0.7274424575896972
39, 7, 0.5635471108923356
44, 2, -0.8977778872055933
2, 20, 0.376128313892944
31, 12, 0.7110723524427638
33, 11, 0.5755397348830521
21, 16, -0.6027535327588863
9, 19, -0.5274372777501214
24, 15, 0.7067707184886283
29, 13, 0.4936735724092789
38, 8, 0.1536773585025104
14, 18, -0.5545939199332341
3, 20, -0.6600207474031996
45, 1, -0.9029248758349611
35, 10, 0.5111628276330594
18, 17, 1.69424759303864
27, 14, -0.009522865753464015
10, 19, -0.1981793359316117
-10, 21, -0.4896605024929703
4, 20, 0.4840075696312768
-9, 21, -0.4368631068977402
42, 5, 0.359159406207338
43, 4, 0.2601750759417005
-8, 21, 0.7698419991938391
41, 6, -1.165748341216881
37, 9, -1.437730282918033
-7, 21, -0.2503120928429814
44, 3, 0.6195393410439086
15, 18, -0.8056139534722628
-6, 21, -1.052796860209495
46, 0, 0.4139652682397866
22, 16, 0.1273131383813857
40, 7, -0.8430136240115207
25, 15, -1.124260991758766
5, 20, 1.020729467441654
-5, 21, -1.812057771475651
32, 12, 0.9363273253937539
19, 17, -0.430357204563662
45, 2, 0.2730116101805955
34, 11, 0.0186989261729134
30, 13, -0.1858918596790907
11, 19, -0.7117055446021084
-4, 21, -0.07263499657094016
-3, 21, -1.256997590568022
39, 8, -0.5686743840449936
36, 10, -1.597133157782137
28, 14, 1.61828179339701
6, 20, 0.1612454302805485
16, 18, 0.3818512923147179
46, 1, -1.056175239960743
-2, 21, -1.056193312714141
23, 16, 1.424725446207656
12, 19, 1.653310604926903
20, 17, -1.526507528587187
-1, 21, -0.2776318838980721
43, 5, -0.2221744592479365
7, 20, 0.4581427610589009
38, 9, 0.7740945183162651
26, 15, -0.1164640418389413
44, 4, 0.2545170689141576
42, 6, -0.6007452168271451
45, 3, 2.425849743671874
33, 12, 1.341731070723477
0, 21, -0.9977427626927416
47, 0, -0.3040313334138018
31, 13, -0.6570274252213115
41, 7, -0.3744491001609255
35, 11, -1.011811282624188
17, 18, -0.2970259097484788
13, 19, -0.1258513664585954
8, 20, 0.1249268473763285
29, 14, 0.2234651646220424
1, 21, -0.3218406124925789
46, 2, 0.1516369171284331
37, 10, 0.1465406498156359
40, 8, 0.1471829267086982
24, 16, -1.17078781498291
21, 17, 0.2643811990972293
2, 21, -0.03410254368995632
27, 15, 0.7297190823081302
47, 1, 1.67982909174813
9, 20, -0.6249185245522008
14, 19, -0.9054322345897295
18, 18, 1.862962351643678
39, 9, 0.3627744779456759
3, 21, -1.261746782090565
44, 5, 0.4419119442334497
34, 12, -2.653188608166816
45, 4, -0.1134379903535441
32, 13, -1.491967788721396
43, 6, 0.3541703346852385
36, 11, 0.5242647991676147
46, 3, -0.8502672254645681
-11, 22, -1.245392820068107e-14
10, 20, 0.9685641802662428
-10, 22, 1.149455033732009
30, 14, 2.648873218078154
42, 7, -0.1571845814701923
-9, 22, -0.5704436596016825
22, 17, 0.7412359181310023
48, 0, 0.1750980946178475
25, 16, 0.09939829039479088
4, 21, 1.535287981123501
-8, 22, 1.174284598172295
-7, 22, -1.231260915587827
15, 19, 0.1954689607034623
47, 2, 0.5571226622972379
19, 18, -0.6753586559480673
38, 10, -1.719079941391702
-6, 22, -0.3074781935766218
41, 8, 0.5576437931179749
28, 15, -0.2708928479647933
-5, 22, -0.07878040446791744
5, 21, -0.8142300293918948
11, 20, 1.239029289882787
-4, 22, 0.7450664846385949
48, 1, 0.001031870206370921
-3, 22, -0.1910808058820486
33, 13, -0.05033232204611224
40, 9, 1.222550239176535
35, 12, 1.672729761247823
23, 17, 0.9218544333253355
16, 19, 0.8716716218432049
6, 21, 0.4482127891731714
26, 16, -0.3921542657283359
45, 5, -0.07788902644634151
31, 14, 0.7290330720755535
46, 4, -1.121698069850905
44, 6, -3.987331259478665
20, 18, 1.58303054094585
-2, 22, 0.3175955918326597
37, 11, 0.9049640073528942
12, 20, 0.9918236098892846
47, 3, -0.3116643288162762
43, 7, -0.5233833933979196
-1, 22, -0.3369375623965759
49, 0, -0.9550540815187835
29, 15, -0.09213568612087898
7, 21, 0.4370757528059356
39, 10, -0.7986781482940321
17, 19, 0.02276316060586198
48, 2, 1.335976103403287
42, 8, 1.250025183277852
0, 22, -0.6568060211765399
24, 17, -0.4116709543327582
13, 20, -1.095176658138924
8, 21, -0.04749334315963886
21, 18, 0.4619459845994947
27, 16, -0.9797474876368026
34, 13, 1.105849786780505
1, 22, 0.8493386755527415
36, 12, -1.939084292945625
32, 14, 0.1915572852547726
49, 1, 0.7460374740206661
41, 9, 1.595020217175411
38, 11, 0.6061076320378616
2, 22, 1.300265585698782
46, 5, -0.3411920467505014
18, 19, -0.9934298170699175
45, 6, -1.724278866072238
30, 15, -1.1977214898083
9, 21, -0.1298939581838896
14, 20, -2.562695425090135
47, 4, -0.827698609992249
