d = 19, symClass = C, r = 21.9073380687032, D = 16, Y = 0.1279211641288518
max of |f(z) - f(z^*)| for 100 points = 1.222408840817479e-10; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -1.41522349395018e-11, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -9.643619236499035e-12, 
24, 9, -0.02508544120736685
4, 15, 0.7376813328328837
26, 8, 1.36274876673841
22, 10, 1.557037258671869
17, 12, -1.717219224559211
-8, 16, 3.548375880651934e-14
-7, 16, -1.646661458508829
10, 14, 0.09715223881714768
-6, 16, -0.8033625221134627
14, 13, 0.07892305618485775
35, 0, 1.771761079931191
28, 7, 1.098237383628764
20, 11, 0.5157228121926607
5, 15, 0.1710714369805154
-5, 16, 0.3036433738337576
32, 4, 0.0385699888250304
-4, 16, 0.2441428016370631
33, 3, -0.03484630402027497
31, 5, -0.08019424869056486
-3, 16, 0.4762173460802351
34, 2, 0.6972682584284119
6, 15, -0.005659675976287813
-2, 16, 1.282832069832456
25, 9, -0.228821621323215
11, 14, -0.7162217768885362
23, 10, -0.7417942650576796
30, 6, -0.06990321287438014
18, 12, -0.06312853418424574
35, 1, 0.5716376616456221
27, 8, -0.2001456315793005
15, 13, 0.356525280840408
-1, 16, 1.26810647716659
21, 11, 0.0529793566421578
7, 15, -0.1007732484849544
0, 16, -0.5122271371106294
29, 7, -0.1321243145875751
12, 14, 0.2730336294769973
36, 0, -0.6760691146172212
1, 16, -0.5032147830662671
33, 4, -0.5497217523838818
34, 3, 0.8757075697055159
32, 5, 0.2599790918027231
8, 15, 0.4079683138880428
19, 12, -0.2943984435016693
16, 13, 0.1900984827043702
35, 2, -1.070330576424204
26, 9, -0.8476604370350822
24, 10, 0.772101301498877
2, 16, -0.8958120594702325
31, 6, -1.608250877527359
28, 8, -0.6638039237828891
22, 11, -0.2296255930183595
13, 14, 0.9693883786726886
36, 1, -0.9938640502069409
3, 16, -1.117148998716371
9, 15, -0.03201516228760523
30, 7, 1.141082790830237
17, 13, 1.073235963947357
20, 12, 0.206308821347236
4, 16, 0.3781970941284306
37, 0, -0.7546385163451387
34, 4, 0.2765007359775034
14, 14, 0.4542588650359779
-8, 17, 0.5388076370800912
35, 3, -1.527848747997184
25, 10, -1.197090733746953
10, 15, 0.8093771296608289
-7, 17, 1.302353405897493
27, 9, 0.3016576013489761
33, 5, -0.1405626598551303
-6, 17, 0.1371881771304935
5, 16, -0.4260673239788003
-5, 17, 0.7459600696624213
23, 11, 0.5909836026892556
36, 2, 1.19847627797147
29, 8, -0.06159108876101295
-4, 17, 0.4074564866034871
32, 6, -1.071008165316738
18, 13, -0.8553249311344375
-3, 17, -1.01933348766481
37, 1, 0.06202296628748855
11, 15, 0.5303469411010914
6, 16, 0.09606589456729997
21, 12, 0.007660352198825572
15, 14, -0.8170245420348513
-2, 17, -0.3745079724322605
31, 7, -0.04548761579141973
-1, 17, -0.3191158796192749
26, 10, 0.06564814146346025
28, 9, 0.6825955309861448
7, 16, -0.7542263273193086
38, 0, 0.714977273466216
35, 4, -0.6010486020012891
24, 11, 0.07944319624191076
0, 17, -0.003369630161160748
36, 3, 0.02249912257655331
12, 15, 0.008395846331439586
34, 5, -0.6308864917370676
19, 13, 1.509702609377388
30, 8, 1.210225365648099
16, 14, 1.923846723907428
37, 2, -0.635227003582707
1, 17, -0.5888231592235419
33, 6, -0.01214994151144203
22, 12, 0.6127253295602821
8, 16, 0.4740062859653426
2, 17, -0.3420845035610762
38, 1, 0.5227034717693446
13, 15, -0.2883034921582525
32, 7, -0.6843077689511841
27, 10, -0.7118315569356668
25, 11, -0.3702684151255659
20, 13, 0.8049640884738276
9, 16, -1.381006707117521
3, 17, -0.07965338181432222
29, 9, -0.906520673864316
17, 14, -0.7938131473819353
36, 4, -0.6208235323901332
39, 0, -0.02195150481397921
37, 3, -1.101503965149533
35, 5, -1.407243085786626
23, 12, -0.6430732040466078
31, 8, -0.0225483845290188
4, 17, 0.25361687135816
14, 15, 0.0667731874754795
-9, 18, -1.943205335586871e-14
38, 2, -1.488053298370311
34, 6, -1.880647987612652
10, 16, -1.530296168713757
-8, 18, -1.592318774625562
-7, 18, -0.2636386072788856
-6, 18, 0.02047689243117347
5, 17, 0.4002930557432473
-5, 18, 0.05233306139542353
18, 14, 1.295846480091469
21, 13, -1.176626852884012
28, 10, 0.2750760772316417
-4, 18, -0.6113414611764504
39, 1, 1.642113183964708
33, 7, 0.8093729987327538
26, 11, 0.6720657448228728
30, 9, -0.03661591783288524
15, 15, 0.01058685561978248
-3, 18, 0.04974057751039974
11, 16, 0.4974227576822461
6, 17, 0.4986234225459938
24, 12, 0.02166619511364631
-2, 18, -0.8765146593637307
37, 4, 0.9193996989484959
40, 0, 0.7116411842038096
32, 8, 0.4411153180105458
36, 5, -0.2856185761245183
38, 3, -0.4708854472409972
-1, 18, -0.1907088299206436
19, 14, -0.4229832714218732
7, 17, -1.16104439277864
35, 6, 0.365626184355641
22, 13, 0.1883885859715484
12, 16, -0.0003617135141515022
39, 2, 0.08351872056877409
0, 18, -0.5435776565020429
16, 15, 0.1803937999269307
29, 10, -0.1525150682116021
27, 11, -0.03041651701983923
34, 7, -0.936804268358118
1, 18, 0.6253833084400526
40, 1, -0.8315076302472064
31, 9, -0.2499983915170473
25, 12, 0.002887238768546188
8, 17, -0.4983161501719124
13, 16, -0.7396804514639103
20, 14, 0.7852365382951949
2, 18, 1.852668768109869
17, 15, 1.379426870481438
33, 8, 0.9134105841971871
23, 13, 0.869330997637901
38, 4, -0.2238275459621411
37, 5, 0.3788706774684968
9, 17, -1.10671994808176
41, 0, -1.846103117122145
39, 3, -0.01196961278939732
3, 18, -0.007365015290396289
36, 6, 0.01303840417408207
28, 11, -0.1911491071119251
40, 2, 0.882413214197445
30, 10, 0.6654038621517275
14, 16, -0.05750357499943553
26, 12, -0.4507434879079624
4, 18, 0.08260590223687937
35, 7, 0.2063132893687688
21, 14, -0.08856522225637214
10, 17, 1.281555208809808
-9, 19, 1.102066965960882
32, 9, -0.4835353241974556
-8, 19, -0.483858112578943
18, 15, -0.01299352629545112
-7, 19, 0.5237335321682877
41, 1, 0.297893774160695
-6, 19, 0.07589496285902811
24, 13, -1.091366149719836
5, 18, 0.3674310897037815
-5, 19, 0.4105502074616278
15, 16, -0.255084916490524
-4, 19, 0.4401514741148843
34, 8, 0.3571588549505509
11, 17, 1.018907994498574
39, 4, -0.4564878841694479
-3, 19, -0.257234829890306
38, 5, -0.795355806549933
42, 0, -0.0488498421969307
6, 18, -0.004716670206090491
40, 3, -0.2938188757207187
29, 11, -0.356179283362869
37, 6, -0.01747508072421919
31, 10, 0.7998140645941977
19, 15, 0.2980360586147492
-2, 19, -0.4271524322549738
22, 14, -0.8175737299458076
27, 12, 0.02927334479163863
41, 2, -1.024462238244927
-1, 19, 0.2953622755650077
33, 9, -0.03645222873273138
16, 16, 0.2094025214723305
36, 7, -0.01789359863754274
12, 17, -0.5749657314817096
25, 13, 1.027330434866809
7, 18, 0.9847154685586534
0, 19, 0.2320608913493881
42, 1, 0.2147869579706886
35, 8, 1.708482184455186
20, 15, 1.115182966230192
1, 19, -0.3259756637437572
8, 18, -0.7031750450889669
23, 14, -1.169987523410265
30, 11, -0.1438046496276231
13, 17, -0.5415504001813761
40, 4, 0.05990001829001883
28, 12, 0.704699799985136
39, 5, -0.6787450687019704
17, 16, -0.7697743900113279
32, 10, -0.09065208852135427
2, 19, -0.5828581938928312
43, 0, -0.996025070986621
41, 3, -0.3772331866841327
38, 6, 0.6750163940228869
26, 13, -0.5355644898038703
9, 18, 1.131599918425406
34, 9, 0.1185632191918305
42, 2, -1.377358661782081
3, 19, 1.484624854185017
37, 7, -0.6696698305162554
14, 17, 1.013174037918093
21, 15, 0.004890698978506725
24, 14, 0.2149643074408841
18, 16, -0.7842106047385404
43, 1, 0.8222889905000098
4, 19, 0.8500253121485223
10, 18, -0.9983174605707451
-10, 20, -1.281531478480573e-14
-9, 20, -0.8197624552021968
36, 8, 0.2558521009957739
-8, 20, -0.1855828100028724
31, 11, -0.3978874495597688
29, 12, 0.8047601722994686
-7, 20, -1.417380877361234
-6, 20, 0.3051715057165729
33, 10, 1.027501338712332
41, 4, -1.073588805600217
40, 5, -0.09692332332097038
27, 13, 0.9534317277112871
15, 17, -1.473671766644364
5, 19, -0.7130937492009966
-5, 20, -0.6135115001835588
42, 3, 0.06071158730024181
39, 6, 0.04741917621810061
44, 0, 0.5010445360122947
-4, 20, -0.1207944722648262
22, 15, -0.5079609762844775
11, 18, 0.3771862814331562
35, 9, -0.8919243730201599
19, 16, -1.733112758639966
-3, 20, -0.2382117225585658
43, 2, -0.8581744488545758
38, 7, -0.4613270253992735
25, 14, 0.4078730354343806
6, 19, 0.2293095984096503
-2, 20, 2.032839133925666
16, 17, -1.176003988020202
30, 12, 0.03038824491330768
12, 18, -0.004452156186314813
32, 11, -0.3594868862078563
-1, 20, 0.5403911740993831
44, 1, -0.755920583828718
37, 8, -0.1869380981512766
7, 19, 1.852430797359002
28, 13, -1.323499451305307
34, 10, 0.133908649638402
23, 15, -0.2792351844622566
20, 16, -1.084087101944615
0, 20, -0.7685620365315587
41, 5, 0.05687655325116546
42, 4, 1.195031753260133
40, 6, 2.724203771959958
26, 14, 2.724785426631422
1, 20, -0.799220775894168
8, 19, -0.5564912942962855
43, 3, -0.05787013419693736
17, 17, 0.001377531546746144
13, 18, -0.336060585383331
45, 0, 1.698908073198566
36, 9, 1.053078983652626
39, 7, 0.5654487101164392
44, 2, 1.329335672515013
2, 20, 1.037601594089847
31, 12, 0.7838358818939094
33, 11, -0.2235627832051518
21, 16, -0.05844352283037186
9, 19, -0.1662389241132371
24, 15, 0.02952900811114722
29, 13, -0.08804308302930308
38, 8, 0.1555164710057307
14, 18, 0.4806956097223792
3, 20, -1.391564819244966
45, 1, 1.890161683709288
35, 10, 1.668086621271391
18, 17, 0.1777865372069296
27, 14, 0.3920476642252196
10, 19, -1.420067571681742
-10, 21, 1.274771709131254
4, 20, 0.5503635286994483
-9, 21, 0.01286848677066526
42, 5, -0.5966390361202936
43, 4, -0.1112278347880718
-8, 21, 0.5227944191986068
41, 6, -0.4313221947246649
37, 9, -0.3435142928095227
-7, 21, -0.4547066005851227
44, 3, 0.1610815892686473
15, 18, 0.0351164704539277
-6, 21, 0.02665269471647921
46, 0, 1.442660378078574
22, 16, -0.5875597097927908
40, 7, 0.3076654801401372
25, 15, 0.04023441572314771
5, 20, -0.6456202563278667
-5, 21, 0.6597596180998256
32, 12, -0.468862972094219
19, 17, 0.423945953376003
45, 2, -1.099493899418051
34, 11, -1.153116860604273
30, 13, -1.366308714223524
11, 19, -1.073712181598442
-4, 21, 0.7704263938360687
-3, 21, -0.004645735620983393
39, 8, 0.4976542547481943
36, 10, -0.208001111286526
28, 14, -1.191819924633879
6, 20, 0.02214995067497492
16, 18, -0.6861336111589155
46, 1, 0.7145289119277608
-2, 21, 0.7138710171772531
23, 16, 0.03887589366878112
12, 19, -0.2239130448625649
20, 17, 1.155053644018594
-1, 21, 0.9232068279423289
43, 5, -0.8436245084128569
7, 20, -0.9350707970507326
38, 9, 0.75549942657147
26, 15, 1.095930227495453
44, 4, -0.6512997532775007
42, 6, 0.03879958954353529
45, 3, 0.01612071617211493
33, 12, 0.01918250492724092
0, 21, -0.01585524229308984
47, 0, -0.3099444405271559
31, 13, -0.5355006094619537
41, 7, 0.008816463494958106
35, 11, 0.3330263962760834
17, 18, 0.8637478486833491
13, 19, 1.414406167010635
8, 20, -0.1057829708388816
29, 14, -0.3014916638700847
1, 21, 0.189645524120168
46, 2, -1.504696458047098
37, 10, -0.5514883017119485
40, 8, 0.6234767503239913
24, 16, 0.5630524223332322
21, 17, -0.6773771856959974
2, 21, 0.4109059718049812
27, 15, 0.0210001288144252
47, 1, 0.1729755117908282
9, 20, 0.2454316495312643
14, 19, 0.1034807078736655
18, 18, 0.2222188627677776
39, 9, -0.03927639811641311
3, 21, 0.03325306399837606
44, 5, 0.3080757504200395
34, 12, -0.5733632091049686
45, 4, 0.3139154173120773
32, 13, 0.7703758778162123
43, 6, 1.072357344516931
36, 11, -1.216403528077122
46, 3, 0.2386428378200747
-11, 22, 1.749372156615171e-14
10, 20, 2.496111328831676
-10, 22, -0.9324717854047225
30, 14, 2.16198920717358
42, 7, -0.2895287190969944
-9, 22, 0.1933554706699931
22, 17, -0.2492660497738705
48, 0, -0.04413964887461126
25, 16, -2.427057425346661
4, 21, -2.368211346600164
-8, 22, 0.8291906078996868
-7, 22, 0.4184467146381937
15, 19, 0.8566282118172417
47, 2, -0.6321245579604519
19, 18, -0.6333354252213581
38, 10, 1.214296632810396
-6, 22, -0.7779218602925994
41, 8, 0.2026134817579789
28, 15, 0.3785978680481463
-5, 22, -0.8995518335849403
5, 21, 0.005450466654324171
11, 20, -0.6718390688679123
-4, 22, -1.154351180010603
48, 1, -0.04872233250199685
-3, 22, 0.1331984264491151
33, 13, 0.2275977609518252
40, 9, 1.185244471676937
35, 12, 1.268128047757024
23, 17, 1.694308518025282
16, 19, 1.128585685660658
6, 21, -0.009593968233723672
26, 16, -1.224520620355
45, 5, 0.6430008081549901
31, 14, 0.37397111084863
46, 4, 0.3094436170979296
44, 6, 0.6078707062082535
20, 18, 0.8564918200723035
-2, 22, 0.4450679509612728
37, 11, -0.6485189048315541
12, 20, -0.5983839000656409
47, 3, 0.8429126135116461
43, 7, 0.6448129696360927
-1, 22, -0.5371758423588496
49, 0, -0.1163738934078666
29, 15, 0.9639631775398102
7, 21, -0.9367765557754604
39, 10, 0.7687127757954045
17, 19, 0.6257253211682281
48, 2, 0.535656869518998
42, 8, 0.7299008446376624
0, 22, 0.4028532124991703
24, 17, -0.1753048369049979
13, 20, -0.1427400956716609
8, 21, 0.3069930000016347
21, 18, 0.002923249177801111
27, 16, -1.443297254165464
34, 13, 0.2119927508618666
1, 22, 0.07222540680394295
36, 12, -0.007405980146321219
32, 14, -0.5224752564102634
49, 1, 0.9016280035527869
41, 9, -0.4179732730067999
38, 11, -1.230956703260962
2, 22, 1.199106686164038
