d = 19, symClass = C, r = 12.70037199365083, D = 16, Y = 0.1016919622217025
max of |f(z) - f(z^*)| for 100 points = 5.451195050909519e-13; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -1.549871342376719e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 1.900701818158268e-13, 
4, 5, 1.134772296929185
11, 2, 1.34417038600889
13, 0, 1.453609170656544
-3, 6, -1.024505952221647e-14
-2, 6, -1.230856839059762
10, 3, -0.9601132320738102
5, 5, 1.770857020644553
-1, 6, -0.9601132320735626
8, 4, -1.407544905954507
0, 6, -0.3415928855869913
13, 1, -0.6894922570049332
1, 6, -0.689492257004947
12, 2, 1.589835242758028
6, 5, -1.849548366967353
14, 0, 1.314297944712728
2, 6, 0.6852258129545457
9, 4, 0.223967478894137
11, 3, -0.2357950257250446
3, 6, -0.1617921362762213
7, 5, -3.174715780629644e-15
14, 1, 0.9097685262847217
13, 2, -0.9097685262848052
10, 4, 1.387373306700997
4, 6, -1.38737330670097
15, 0, 0.2524830234091453
12, 3, -0.1368898159609732
8, 5, 1.017796400982369
-3, 7, -0.783226054392806
5, 6, -1.17510178270962
-2, 7, 1.175101782709738
-1, 7, 1.345370238624645
14, 2, -0.3496106706791817
15, 1, -0.5064739117020357
11, 4, 0.5064739117018355
0, 7, -0.9714427107327578
9, 5, -0.8027102768022343
6, 6, 0.1873883181268672
13, 3, 0.6571158258113833
1, 7, -0.6571158258113213
16, 0, 4.990479915419242
2, 7, 0.5807705793960624
7, 6, 0.2316665581234156
12, 4, 4.403094321894073
15, 2, 0.5559755036964834
10, 5, -1.025455218340641
3, 7, 0.5559755036968312
16, 1, 0.3366513121655068
14, 3, -1.934730688043938
17, 0, 2.156875726639788
4, 7, 1.156875726639639
8, 6, 0.4673187837656831
13, 4, -0.4990736084338742
11, 5, 0.4990736084339603
-4, 8, -1.461377887623327e-16
5, 7, 0.2584092434990941
-3, 8, -0.2584092434991802
16, 2, -0.761074253961793
-2, 8, 0.7610742539616779
17, 1, 1.000852226244557
-1, 8, -0.3564164438983622
15, 3, -0.1385051361093289
9, 6, 0.1385051361092726
0, 8, -5.904630036186859
6, 7, -1.028557599167924e-14
18, 0, -1.972806541900443
12, 5, 0.6446280235358147
1, 8, 0.6446280235355842
14, 4, 1.195583063441672
10, 6, -4.339993348161719
2, 8, 4.33999334816172
17, 2, 1.088581233358078
7, 7, -0.2778374447871524
18, 1, -0.7784000578468991
16, 3, 1.251064018448353
3, 8, 0.8468684908843568
13, 5, -0.4075009828240708
19, 0, 0.9999999999999063
15, 4, -0.3454113490048526
8, 7, 0.3454113490048912
11, 6, 0.7058880782298124
4, 8, -4.196338584023559
18, 2, 2.005744217179104e-14
19, 1, -0.5625360971702187
17, 3, 0.5625360971701149
5, 8, 0.5625360971700741
-4, 9, -0.562536097170187
-3, 9, -0.07115628878681421
9, 7, -0.1212633696423387
14, 5, -2.05559549057072
-2, 9, 2.055595490570713
12, 6, -0.1085114870592569
-1, 9, 0.2727992931965863
20, 0, 6.548552218474311
16, 4, -3.550456960999214
6, 8, 2.000757192414234
0, 9, 1.458169011467443
10, 7, -0.8836964683148063
1, 9, 0.8836964683148957
19, 2, -0.7355364811988633
18, 3, 0.09190896298193579
20, 1, -1.739207447721636
15, 5, 3.207838009380911
7, 8, -1.739207447721504
13, 6, -0.1417560949622456
2, 9, -0.1417560949622987
17, 4, -4.313246505910462e-14
21, 0, 0.07598004994407197
3, 9, 0.03961315750408988
11, 7, -0.5027308201066503
8, 8, 3.239115152356779
4, 9, 0.9432224271034999
20, 2, 4.136200637524696
14, 6, -4.136200637524752
16, 5, 0.3661876940437333
19, 3, 0.9460015177389046
21, 1, 1.417792177447826
12, 7, 0.2889999757960123
9, 8, -0.2889999757958636
5, 9, -3.153486005608079e-14
-5, 10, -2.883637727288874e-14
18, 4, 2.380799157441692
-4, 10, 2.380799157441753
-3, 10, 0.1373295282597021
22, 0, 0.4407174357798681
-2, 10, -1.558806321888747
-1, 10, 1.281738718606666
15, 6, 0.08020456362828544
6, 9, -0.08020456362899597
17, 5, 0.9793806316330931
10, 8, 0.5444457792224062
0, 10, -3.499575177631707
21, 2, 0.6710282701038174
20, 3, -1.478828296381443
13, 7, 1.478828296381269
22, 1, 0.1894830205281403
1, 10, -0.1894830205281482
19, 4, -0.3732865854875542
7, 9, -0.3732865854875965
2, 10, -0.8020844757456853
23, 0, 1.959071062215502
11, 8, -0.959071062215516
16, 6, 1.351111540138135e-14
18, 5, -0.1608881204331466
14, 7, -0.3085915942107179
3, 10, 0.1608881204330797
8, 9, 0.6444636348364153
22, 2, -2.231808159706926
21, 3, -0.02021112208700938
4, 10, -2.531389290000321
23, 1, -0.2522836370297664
20, 4, -3.592352880174495
12, 8, 3.592352880174315
9, 9, -0.7999108006420911
17, 6, -0.4544446685149461
5, 10, -3.05720782385471
-5, 11, -1.657539626668033
15, 7, 1.657539626668092
24, 0, 0.4618224832965946
-4, 11, -0.5661561449699062
19, 5, 0.484771205488017
-3, 11, 0.4847712054879479
-2, 11, -0.7738397570918314
13, 8, 1.283530656876909
23, 2, -1.759730353775391
22, 3, 1.759730353775337
10, 9, -1.759730353775337
-1, 11, 1.759730353775435
6, 10, 2.263071708993485
24, 1, 1.15216724254524
21, 4, -1.152167242545279
0, 11, -0.3257493798894581
18, 6, 0.3394465856886851
16, 7, -1.485930209212154
1, 11, -0.5454200635323623
7, 10, -1.181011833709791
25, 0, 1.402418557940275
20, 5, -0.4024185579401581
11, 9, -0.7818189849287194
14, 8, -0.1656233202147603
2, 11, 1.498645882217212
23, 3, -0.9445858619831368
24, 2, -2.269004167252886
8, 10, 2.269004167252881
3, 11, 1.712438316484713
22, 4, 2.687700621178113
17, 7, -0.06534610904099745
25, 1, 0.5928481593460879
19, 6, -0.592848159346021
12, 9, 0.02701587160915541
15, 8, 9.877014466117702e-15
4, 11, 2.568398513177596e-16
21, 5, 0.08208710563091424
9, 10, 0.08208710563084608
26, 0, 2.906526071091043
-6, 12, -1.492844231904714e-15
5, 11, 1.649605994761969
-5, 12, 1.649605994761949
-4, 12, -1.845552491020083
13, 9, 0.235266227886211
24, 3, -0.04399798391206221
-3, 12, 0.04399798391209869
25, 2, 1.871036688211058
18, 7, -1.871036688210952
20, 6, -1.919769217581727
10, 10, 3.540870684210513
-2, 12, -1.919769217581754
23, 4, 0.9089619668250507
16, 8, -1.87568363626596
26, 1, 0.8112439074398067
6, 11, -0.8112439074398474
-1, 12, 1.557156433962932
22, 5, 5.485816454161309e-05
0, 12, -0.5121859674526805
14, 9, 0.4054829476322058
27, 0, -0.2296418827785979
11, 10, -0.9040522594138871
7, 11, 0.9040522594138225
1, 12, -0.676263644610051
19, 7, -0.2246901683097434
25, 3, -1.672713956840208
17, 8, 1.67271395684026
21, 6, 0.06911709878125202
26, 2, -1.378656148608865
2, 12, -1.378656148608949
24, 4, 2.383806385496996
8, 11, -1.550737023186036
27, 1, -1.090227505598988
12, 10, -3.698215900705516
15, 9, -0.2508966195048697
3, 12, 0.2508966195048286
23, 5, 0.002149187098486494
28, 0, 1.970664474399459
4, 12, 1.027430783075706
20, 7, 0.1224178792925157
9, 11, -0.1224178792922526
18, 8, 0.4478282949934853
22, 6, -0.471477755876773
26, 3, 1.167718371219499
13, 10, 1.167718371219377
27, 2, -0.1097244723444822
-6, 13, 0.1097244723443825
25, 4, -1.677098840310502
16, 9, 1.677098840310399
5, 12, 1.677098840310508
-5, 13, 1.677098840310427
-4, 13, 0.1236408945468734
10, 11, -1.986571756867903
-3, 13, 1.986571756867814
28, 1, 1.986785235768779e-14
24, 5, 0.3903532443870459
-2, 13, 0.3855579806670324
6, 12, -0.3235072202881468
21, 7, 0.9653389319979958
19, 8, 0.5032916296613246
-1, 13, -0.5032916296614811
14, 10, 1.97505843135637e-14
29, 0, -1.106471057022219
0, 13, -2.148313155837239
23, 6, -0.6320467752434971
11, 11, 0.1786970133276559
17, 9, 0.632046775243464
7, 12, 1.011324004300026
27, 3, -9.891250635882178e-14
1, 13, 0.9382635401176865
28, 2, 1.819103782283947
26, 4, -1.819103782284269
29, 1, 0.2207555834361553
25, 5, -1.418967305100912
15, 10, 1.418967305101042
2, 13, -0.2207555834362202
20, 8, 2.080234013333604
8, 12, -2.080234013333473
12, 11, -0.971294591895326
22, 7, -1.8847048819036
18, 9, 0.4632066254712632
3, 13, -1.427980780233642e-13
30, 0, 0.5048458037183536
24, 6, -0.2737144391973023
9, 12, 0.1156645127645555
28, 3, -0.2807178425886406
4, 13, -0.2807178425890517
16, 10, 2.035108084232156
27, 4, -0.32521994506297
13, 11, 0.3252199450625688
29, 2, 0.1523470968343733
21, 8, -1.293249121272659
26, 5, 8.155213208633034e-14
-7, 14, 5.731979525434722e-14
-6, 14, -1.566079103382423
30, 1, 1.019012067667735
23, 7, -1.019012067667941
5, 13, 1.01901206766784
-5, 14, 1.019012067667799
19, 9, 0.8695370416537384
10, 12, -2.349643932204828
-4, 14, 2.349643932205121
-3, 14, -0.0374343574101292
25, 6, 2.733478275538128
14, 11, -2.733478275537907
-2, 14, 2.690099754988068
17, 10, -0.9049277838416775
6, 13, -0.9049277838415996
31, 0, 0.5795265381283463
-1, 14, 0.6857153307566467
29, 3, -1.026398478864647
11, 12, 1.026398478864659
28, 4, -0.5242078718528008
30, 2, -1.012706619086657
22, 8, 1.012706619086614
0, 14, -1.942422779322748
20, 9, -0.331005259942386
7, 13, 0.3310052599424766
27, 5, 0.8616007518369789
24, 7, -0.8616007518369682
15, 11, 0.3484853880064984
1, 14, -0.3484853880063351
31, 1, -1.218118616141761
18, 10, -1.605038268989614
12, 12, 0.2809709190640466
26, 6, 1.313918705248717
2, 14, -1.313918705248661
8, 13, -0.03360346579060935
32, 0, 5.983344215637759
3, 14, -0.5983348649676203
23, 8, -0.8580384554895542
30, 3, 0.2391152875817857
21, 9, -0.2391152875817356
29, 4, -0.2567856039083222
16, 11, -0.2567856039083854
31, 2, 0.9176041665531313
9, 13, -0.9176041665531108
25, 7, -9.813631086385042e-15
13, 12, -1.88018951820194e-14
28, 5, -1.44961361773182
19, 10, 0.7383387275018783
4, 14, 1.161264571256743
32, 1, -1.891052945260898
-7, 15, 1.741344256418365
27, 6, 0.1376348792273876
-6, 15, 0.1376348792273889
-5, 15, -1.344562027564203
10, 13, 0.728987026596902
5, 14, -0.7289870265969145
17, 11, -1.112885915719965
-4, 15, -1.112885915720006
14, 12, 0.4632227868246422
22, 9, 1.358904055960857
24, 8, 5.867530004601627
33, 0, 0.02547803785003923
-3, 15, -0.09011516959824725
31, 3, -0.0671550300873955
-2, 15, 0.06715503008756528
30, 4, 1.111686228322436
20, 10, -2.050422071495416
6, 14, 1.111686228322408
26, 7, -0.5351381092293224
32, 2, 0.6731422967242549
11, 13, 1.135365556045681
29, 5, -0.4697693199016484
-1, 15, 0.4697693199016577
0, 15, -0.2023117344505904
15, 12, 0.03147461172222741
33, 1, -0.4796586060084872
18, 11, 0.4796586060084702
7, 14, -0.9200095911780671
28, 6, -3.868539975430628
23, 9, 1.089777791238119
1, 15, 1.089777791238232
25, 8, -1.504218219266075
12, 13, 1.504218219266131
21, 10, -1.967219445281557
34, 0, 4.312724257751531
8, 14, 2.313200500084327
2, 15, -8.220486969961787e-15
27, 7, 0.2955977911293899
32, 3, 1.15754280491095
31, 4, -1.157542804910882
16, 12, 0.7006999661610382
33, 2, -0.9415955045451476
30, 5, 1.736702457719331
19, 11, -0.9415955045449926
3, 15, -0.04636879999083814
13, 13, 1.178504606119774
9, 14, -1.478243406109402
34, 1, -1.988345038992235
29, 6, 1.988345038992208
24, 9, 2.8387980951717e-14
4, 15, 0.09820955972603974
26, 8, -0.997909536888013
22, 10, 0.9979095368879892
17, 12, 1.009489371871898
-8, 16, -5.519324458031862e-15
-7, 16, 0.8376088678718415
10, 14, 0.5166954215772983
-6, 16, -0.5166954215773506
14, 13, -0.4818578375018694
35, 0, 1.43571132993506
28, 7, -0.7784058392285192
20, 11, -0.4058317036403412
5, 15, 0.7485262129339314
-5, 16, 0.4058317036404673
32, 4, -1.141158289637367
-4, 16, 1.141158289637392
33, 3, -0.1290216545818513
31, 5, 0.3432410568984401
-3, 16, 0.3432410568984139
34, 2, 2.001227804290023
6, 15, -0.1463405504482093
-2, 16, -0.7126631471979359
25, 9, 1.186338861085251
11, 14, -1.186338861085447
23, 10, -0.1910717893207346
30, 6, -0.2769443102095459
18, 12, 0.2769443102095712
35, 1, 0.9711624018312766
27, 8, -0.9711624018313323
15, 13, -0.9711624018313223
-1, 16, 0.9711624018313251
21, 11, 1.198379456052731
7, 15, -0.3249891905537058
0, 16, -7.375513220924805
29, 7, -1.067287427776058
12, 14, -5.825686679009487e-15
36, 0, -2.958035339419355
1, 16, 0.8088004241453576
33, 4, -0.7710995425216892
34, 3, -1.067649953012084
32, 5, -0.5590015646347419
8, 15, -0.5590015646347701
19, 12, -0.5590015646346016
16, 13, 0.5590015646346819
35, 2, -0.8583304931108487
26, 9, 0.8583304931108173
24, 10, 1.288949047917525
2, 16, 1.288949047917513
31, 6, 0.02509644968894263
28, 8, 1.792662827174382
22, 11, 0.3660011262077459
13, 14, -0.8354808408514531
36, 1, -1.499509850180304
3, 16, 1.499509850180407
9, 15, 0.1308290119209867
30, 7, -0.3423838571127248
17, 13, 0.3423838571126152
20, 12, -6.507406288474578
4, 16, 6.507406288474483
37, 0, 1.522333415330919
34, 4, 2.176644038250152
14, 14, -0.5555425716214162
-8, 17, -1.25199856075154
35, 3, -0.1278335644115957
25, 10, 0.8216854385797827
10, 15, -0.8216854385798368
-7, 17, 0.1278335644116072
27, 9, -1.449007029082103
33, 5, 0.18158024235528
-6, 17, -0.1815802423552251
5, 16, -0.497542570213485
-5, 17, -0.4975425702134877
23, 11, 2.078779253016421e-14
36, 2, -1.556429408634426
29, 8, -0.1911693524823819
-4, 17, -0.1911693524824682
32, 6, 2.501532227249874
18, 13, 0.244727743429118
-3, 17, 0.2447277434291341
37, 1, 0.8781440176640525
11, 15, 0.8781440176639919
6, 16, 1.693333667142981
21, 12, -0.009574745355591897
15, 14, 2.85937064379425
-2, 17, -2.859370643794174
31, 7, -0.8733529788880923
-1, 17, -1.063257667343294
26, 10, -0.8148078964294139
28, 9, 0.188326039813032
7, 16, -0.1883260398129979
38, 0, 1.999523757667263
35, 4, -1.709765866491905
24, 11, 1.709765866492049
0, 17, -3.187682488926752
36, 3, -0.1311719695254978
12, 15, 0.1311719695254923
34, 5, -1.474833000671347
19, 13, 0.125847545829237
30, 8, -0.690658198503029
16, 14, 0.6906581985029835
37, 2, 6.149475032566392e-15
1, 17, -6.070337392015588e-15
33, 6, 0.1553769662758827
22, 12, 1.411439982674352
8, 16, -5.592008880844652
2, 17, -0.2889158598519645
38, 1, 0.5334512465291481
13, 15, -0.3745751861064511
32, 7, 1.767719055850322
27, 10, 0.1718783453770875
25, 11, -0.7375891817227321
20, 13, 0.7375891817228134
9, 16, 0.7375891817227458
3, 17, -0.7375891817227517
29, 9, 0.5240191090210564
17, 14, 0.52401910902107
36, 4, -1.021162031638057e-15
39, 0, 0.168027346412218
37, 3, 0.2070603462541458
35, 5, -0.3819073163580742
23, 12, 0.2070603462541599
31, 8, 0.5943594903360933
4, 17, -0.5943594903359899
14, 15, 0.2294470452592252
-9, 18, -1.92232387103706e-15
38, 2, -1.124804290837032
34, 6, 1.124804290836964
10, 16, 1.124804290837025
-8, 18, -1.124804290836994
-7, 18, 1.464129682090147
-6, 18, -0.1422786899365774
5, 17, -1.479176141767803
-5, 18, -1.479176141767726
18, 14, -0.2424689885344625
21, 13, 0.910061896497978
28, 10, -4.110212019549317
-4, 18, 4.110212019549331
39, 1, 0.5267537869463808
33, 7, -0.5267537869465331
26, 11, 0.7610950009639624
30, 9, -0.1109825680089483
15, 15, 0.2046990429486963
-3, 18, -0.1109825680089326
11, 16, -1.350673321477731e-14
6, 17, -1.042589327640208
24, 12, -0.1627026303070447
-2, 18, 0.5454686678214431
37, 4, -1.378123011412921
40, 0, 8.726550879807926
32, 8, -4.73131194240468
36, 5, -0.9370343515291701
38, 3, 0.8251721101263552
-1, 18, -0.8251721101263991
19, 14, -1.546234327877148
7, 17, 0.3138899674591932
35, 6, 1.83617897854715e-14
22, 13, 2.036034075434948e-14
12, 16, 2.999944675293473
39, 2, -0.7071404453280453
0, 18, 2.915643581123019
16, 15, 0.3344895690204236
29, 10, -0.6349956586458889
27, 11, 0.6349956586458804
34, 7, -0.5313596580599759
1, 18, 0.5313596580599598
40, 1, -0.9527064712705642
31, 9, 0.9527064712705045
25, 12, -0.9527064712704797
8, 17, 0.9527064712706692
13, 16, -1.372352979101475
20, 14, -1.766972082962015
2, 18, 1.76697208296199
17, 15, 1.333551936593161
33, 8, 1.090750564293081
23, 13, -1.090750564293123
38, 4, -1.470722668787838
37, 5, -0.3271235148251956
9, 17, 0.327123514825207
41, 0, -0.04856712221541845
39, 3, -0.07970062149812182
3, 18, -0.07970062149808793
36, 6, 0.183774155024868
28, 11, 0.7595348673062375
40, 2, -3.477586611230765
30, 10, 6.414148310504618
14, 16, -3.477586611230721
26, 12, -0.28344467967128
4, 18, -0.2834446796712962
35, 7, 0.4106205779856923
21, 14, -0.4106205779856064
10, 17, -1.608832299650511
-9, 19, 1.608832299650559
32, 9, 1.469536507366833
-8, 19, -1.469536507366939
18, 15, -0.2137952280683652
-7, 19, -1.459119633841324
41, 1, 0.03888765453017287
-6, 19, 0.03888765453014378
24, 13, -0.6937137618829406
5, 18, 1.150410384396249
-5, 19, 1.150410384396218
15, 16, -1.848968308594873
-4, 19, 1.848968308594904
34, 8, 3.936469039608724e-14
11, 17, -0.5445488055239412
39, 4, -0.6507923709397002
-3, 19, 0.6507923709395058
38, 5, 0.2720254311107971
42, 0, 0.1519239149719154
6, 18, 0.07920744954561881
40, 3, -1.251601019694197
29, 11, 1.251601019694158
37, 6, -0.5327525741482309
31, 10, 0.5327525741482448
19, 15, 0.5327525741481672
-2, 19, 0.5327525741481357
22, 14, -1.005222218514635
27, 12, 0.02588911924954474
41, 2, 0.9700151270043613
-1, 19, 0.1541934165569601
33, 9, -0.02725630332380473
16, 16, 4.046000593414671
36, 7, -0.6310607292564098
12, 17, -0.631060729256451
25, 13, 0.6022524761741077
7, 18, -0.6022524761740968
0, 19, -1.477916622434702
42, 1, -0.06596835825338146
35, 8, -0.2767741298902011
20, 15, 0.5104891742715812
1, 19, -0.2767741298901456
8, 18, 1.885995651758201
23, 14, -0.7123725988615811
30, 11, -1.043243724394339
13, 17, 1.043243724394327
40, 4, 6.201838546692988
28, 12, -6.201838546692986
39, 5, 0.4708561398303497
17, 16, -0.4708561398304005
32, 10, 0.7322009940056777
2, 19, 1.859799718524375
43, 0, 0.3789325818158937
41, 3, 0.6210674181842244
38, 6, 1.891552509507977
26, 13, -0.6824400186436073
9, 18, 1.380966125214578
34, 9, -1.785846122251935
42, 2, 2.83490914224107
3, 19, -1.41266110535378
37, 7, -1.40249067093494
14, 17, 0.3410473458601914
21, 15, -2.04732274238508e-14
24, 14, 0.5778623175692995
18, 16, -0.5778623175693387
43, 1, 0.1878222230180469
4, 19, -0.1878222230181263
10, 18, -5.181348567914454e-14
-10, 20, 2.541864707397154e-15
-9, 20, -0.4029197418168032
36, 8, 3.569781371967491
-8, 20, 3.569781371967584
31, 11, -0.5066554903463378
29, 12, -0.8369090812638686
-7, 20, 0.8369090812638753
-6, 20, 0.2745936543839226
33, 10, -1.414880481945199e-14
41, 4, 0.4507536862198278
40, 5, -0.8313814487272602
27, 13, 0.4507536862196379
15, 17, -0.4507536862196869
5, 19, 0.4507536862197461
-5, 20, 0.8313814487272554
42, 3, 0.1051630619887735
39, 6, -0.1051630619886723
44, 0, 0.6608137807962343
-4, 20, -2.337281476679017
22, 15, 0.2729379602523042
11, 18, 0.2729379602523434
35, 9, 0.1792171496866039
19, 16, -0.1792171496868349
-3, 20, 0.7553318855437495
43, 2, -3.037998744516435
38, 7, 3.037998744516429
25, 14, 3.037998744516404
6, 19, -3.037998744516416
-2, 20, 2.562867018974307
16, 17, 0.7228849611493715
30, 12, 0.1603709304496161
12, 18, -0.1603709304495829
32, 11, -1.568570887889119
-1, 20, -1.568570887889148
44, 1, -0.4031746100038021
37, 8, 0.4031746100037532
7, 19, -0.2311406151767137
28, 13, -0.1544065065438134
34, 10, 1.958294840749764
23, 15, 0.5044042276759595
20, 16, 0.8163445432348905
0, 20, -5.247279359900029
41, 5, -1.43062993456135
42, 4, 1.341736968138463
40, 6, -2.956952312125018
26, 14, 2.956952312125057
1, 20, 0.4894479634692298
8, 19, -0.4894479634693114
43, 3, 0.9379298095216986
17, 17, 1.748673598092709
13, 18, -0.9379298095215609
45, 0, -2.155052220367013
36, 9, 1.168414009975055
39, 7, -0.9072874258189182
44, 2, 0.3788758012203945
2, 20, -0.378875801220407
31, 12, 0.03353550500799123
33, 11, 0.323702628068027
21, 16, -1.144927933591277
9, 19, 1.144927933591325
24, 15, 0.1176503505189953
29, 13, -1.27590214894551
38, 8, -0.7463953961010693
14, 18, -0.7463953961009765
3, 20, 0.4974561507947747
45, 1, -0.7080957872678869
35, 10, 1.306029699709351
18, 17, -0.7080957872677948
27, 14, 0.8237255094520815
10, 19, 1.087061591970994
-10, 21, 1.087061591970738
4, 20, -1.202649207645994
-9, 21, -0.0905356117842694
42, 5, -0.02516517379893125
43, 4, 0.8683254395438231
-8, 21, -0.8683254395436117
41, 6, -0.2109541728897519
37, 9, 0.2109541728898787
-7, 21, -0.4046208280773865
44, 3, -0.822165957408112
15, 18, -0.1358337841416321
-6, 21, 0.1358337841415081
46, 0, 3.917209131858006
22, 16, -1.917685374190894
40, 7, 0.3998900775581009
25, 15, -2.570403596850132
5, 20, 2.570403596850082
-5, 21, 0.3998900775580912
32, 12, -3.249032580761673e-14
19, 17, 1.209316650723768
45, 2, 0.2095036890763743
34, 11, -0.2095036890761941
30, 13, 0.2095036890763143
11, 19, -0.2095036890761586
-4, 21, -0.1497593082782427
-3, 21, 0.1555156610880258
39, 8, 1.61639913378003
36, 10, -0.3216996191322568
28, 14, -0.6170362240406946
6, 20, 0.3216996191323301
16, 18, 1.288620348807806
46, 1, -0.1051481880807674
-2, 21, -0.1051481880807971
23, 16, 0.8114347257052178
12, 19, 0.8114347257053359
20, 17, 2.859413360199756e-14
-1, 21, 7.465612466466943e-15
43, 5, 0.1107009813917915
7, 20, 0.110700981391796
38, 9, -0.2889624180351869
26, 15, 0.2889624180350699
44, 4, -3.346383574365891
42, 6, -0.04041261878200186
45, 3, -0.05854494394257227
33, 12, 0.05854494394260747
0, 21, -0.1122921787858537
47, 0, 0.6321950669861759
31, 13, -0.3678049330140975
41, 7, -1.018008669726764
35, 11, 0.7429942356459974
17, 18, -0.7429942356459047
13, 19, -0.5924317438464116
8, 20, -3.795576919790022
29, 14, -0.5891231697527177
1, 21, 0.5891231697527074
46, 2, -0.5044471259116297
37, 10, -0.1834390217033621
40, 8, -4.787142125648323
24, 16, 4.787142125648337
21, 17, 0.5366341324290659
2, 21, 0.9065431552316456
27, 15, -0.09278785554733943
47, 1, -7.220442323035738e-15
9, 20, -2.620620500787381e-14
14, 19, 0.6264050610195366
18, 18, -1.59944064989834
39, 9, 0.0759581259704304
3, 21, -0.07595812597044135
44, 5, -0.3024468240200413
34, 12, -0.908672911240711
45, 4, -1.39400410366968
32, 13, 1.394004103669926
43, 6, 0.1444122381450773
36, 11, -1.847293816189691
46, 3, 5.15524816058059e-14
-11, 22, -1.140984818467217e-14
10, 20, -6.112959675922858
-10, 22, -3.314289862797369
30, 14, 3.314289862797327
42, 7, 0.5226281660203789
-9, 22, 0.2724787871539665
22, 17, 0.2724787871537758
48, 0, 0.5768655801294394
25, 16, -0.5411948799581179
4, 21, 0.541194879958122
-8, 22, -1.132042662416522
-7, 22, 1.398111367914632
15, 19, -1.398111367914655
47, 2, -1.400531602476207
19, 18, 1.400531602476152
38, 10, 0.9693115424061418
-6, 22, 0.9693115424061587
41, 8, -1.639241173573502
28, 15, -1.639241173573392
-5, 22, -2.095378626207643
5, 21, -2.095378626207673
11, 20, -0.3335951976583658
-4, 22, -1.547310978932406
48, 1, -0.3763496344784489
-3, 22, 1.859280571434147
33, 13, -1.859280571434123
40, 9, 0.427117868112089
35, 12, -0.4271178681120437
23, 17, -0.427117868112181
16, 19, 0.4271178681121825
6, 21, 0.06713313406420462
26, 16, 2.566450042119244
45, 5, 1.787326099748297e-14
31, 14, 6.207214440315447e-14
46, 4, -3.51862264946181
44, 6, 3.51862264946176
20, 18, -3.518622649461768
-2, 22, 3.518622649461797
37, 11, 1.550948088360413
12, 20, 3.393260286127222
47, 3, -0.2029615925657457
43, 7, 0.2029615925658877
-1, 22, 1.073207313769091
49, 0, 0.1174395266999986
29, 15, 0.5398659640065567
7, 21, 0.8825604733000459
39, 10, -1.700989852595474
17, 19, -1.084920068141584
48, 2, 2.303785774275062
42, 8, -2.303785774275042
0, 22, -0.6513436241342943
24, 17, -0.6310830119227189
13, 20, -0.6310830119228007
8, 21, 1.921166965095424
21, 18, 0.02677908051186386
27, 16, 1.635915940707026
34, 13, 1.014292382061662
1, 22, 1.01429238206173
36, 12, 0.5089677953647831
32, 14, -2.971152755554951
49, 1, -1.894302957845898
41, 9, 1.894302957845825
38, 11, 1.2303196254937
2, 22, -1.090580374941159
46, 5, 0.6865933687210158
18, 19, -0.6865933687210287
45, 6, 0.06426699173500022
30, 15, -0.1185356577826522
