d = 19, symClass = C, r = 21.95950875982892, D = 16, Y = 0.1397389871055106
max of |f(z) - f(z^*)| for 100 points = 3.687050664780145e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 1.104116797989718e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -7.249756350802272e-14, 
8, 8, 1.054008862597235
4, 9, 1.001397284770128
20, 2, 0.3308498687298456
14, 6, -0.04177932908078033
16, 5, 0.7400767562465627
19, 3, 0.02024378644249975
21, 1, -0.07400841396808452
12, 7, 0.5816605001093824
9, 8, 0.5953741488819236
5, 9, 0.6715051465972462
-5, 10, 7.247765244038188e-15
18, 4, 0.4642509580291172
-4, 10, 0.07110597283966269
-3, 10, -1.342424594466813
22, 0, 0.4892542719782018
-2, 10, 0.420227047300239
-1, 10, -1.064366762487598
15, 6, -0.4871814890755174
6, 9, -0.4807014807807088
17, 5, -0.5317991296454919
10, 8, -0.769123492978819
0, 10, -0.7928284965490774
21, 2, -0.2541104920523665
20, 3, 0.546166666485516
13, 7, 0.4197543835689359
22, 1, 0.9093312490092906
1, 10, -0.841487288318602
19, 4, -1.220179399184424
7, 9, 1.221242949470327
2, 10, -1.195430115710948
23, 0, 0.2323043833604636
11, 8, 0.7289138560589734
16, 6, 0.1264843786146377
18, 5, -0.279703267495066
14, 7, 0.01289391961352573
3, 10, -0.2793227678955691
8, 9, 0.3026513175339561
22, 2, 1.255031289035519
21, 3, -0.07566118040804176
4, 10, 0.5377470822577138
23, 1, -1.081799257014441
20, 4, 0.1073544977301674
12, 8, -0.03159074422025174
9, 9, -0.6576777736516914
17, 6, -0.6189109821380964
5, 10, -0.5693518377917384
-5, 11, 0.3645220480366823
15, 7, -0.1051468966689501
24, 0, 0.6168465673449876
-4, 11, -0.2314380423416533
19, 5, -1.089140317686251
-3, 11, -1.294304621069385
-2, 11, 0.06434550227650583
13, 8, 0.976443221656306
23, 2, -1.165987684399025
22, 3, -1.229789144384383
10, 9, 1.537133466058419
-1, 11, 1.120573678756714
6, 10, -0.657161656074304
24, 1, 0.1655626333245721
21, 4, -0.2114956934586505
0, 11, 0.2194972912248146
18, 6, 0.1566557440007456
16, 7, -0.3358299343907705
1, 11, 0.4412823884622639
7, 10, 0.3790578234989733
25, 0, -0.6482564903958434
20, 5, -0.6036508157112113
11, 9, -0.3816217480154793
14, 8, 0.4361634229231575
2, 11, 0.3222444069347
23, 3, -0.1115514707372985
24, 2, -0.4266718598792089
8, 10, 0.4755276356165082
3, 11, -0.3232180340539612
22, 4, 0.572794548904234
17, 7, 0.3087693929717208
25, 1, -1.06296904287748
19, 6, 0.009657962241770195
12, 9, 0.5123232086177008
15, 8, -0.756169332950943
4, 11, -0.8696603337588117
21, 5, 0.8646778234943024
9, 10, -0.8682684947404534
26, 0, -0.1284940315906572
-6, 12, -1.127818810573094e-15
5, 11, 0.6046602149989416
-5, 12, 0.5214453056811331
-4, 12, 0.08604468200323416
13, 9, -0.1289028806496539
24, 3, -0.07394628149240819
-3, 12, -0.08963549814151034
25, 2, -0.4743131875819973
18, 7, -0.9568190528542403
20, 6, 0.2575056296621432
10, 10, 1.020418368952518
-2, 12, 0.5842565052648321
23, 4, -0.9329748412970483
16, 8, 0.01463691962444238
26, 1, -0.07140786159030532
6, 11, 0.2346580574039374
-1, 12, -0.4899214059089046
22, 5, -0.1634976149271767
0, 12, 0.04065805259682691
14, 9, 0.4398296614071605
27, 0, -0.9632747224077063
11, 10, 1.04788270746846
7, 11, 0.7504091834429245
1, 12, -0.7647822597507291
19, 7, 0.04613180311200753
25, 3, -1.246330363008195
17, 8, -0.6566770409359024
21, 6, -0.6974418722175409
26, 2, 0.7514693460244464
2, 12, -0.7440348958545546
24, 4, -0.006673121622744387
8, 11, 0.3855428545998401
27, 1, -1.467822395195793
12, 10, -0.8931212157810265
15, 9, -0.6690918729140087
3, 12, -0.8096548211915446
23, 5, 0.8857588851526754
28, 0, -0.161802774931303
4, 12, 0.002387400142971842
20, 7, 1.579765545313209
9, 11, 1.18840794111364
18, 8, -0.1412192242784737
22, 6, 1.008970803738721
26, 3, -1.876556719590539
13, 10, 1.853486415195896
27, 2, 0.1411942737855745
-6, 13, 0.1168808252773488
25, 4, -0.05401216017563496
16, 9, -0.4806902042865982
5, 12, -0.2380653260321862
-5, 13, -0.1447757561990509
-4, 13, -1.142937933474123
10, 11, -0.4368547470642914
-3, 13, -0.9508077531538942
28, 1, 0.5785545815366242
24, 5, 1.341364953954056
-2, 13, 0.03371481258724573
6, 12, -0.2640009404120293
21, 7, -0.2796921351517444
19, 8, -0.4229174892449867
-1, 13, -0.4311712048407757
14, 10, 0.4811403728279521
29, 0, -0.1382906436294426
0, 13, -0.05764710394600731
23, 6, -0.4603431603325789
11, 11, -0.5314407635521629
17, 9, 0.4525800195844547
7, 12, -0.5294381489613478
27, 3, -0.4757490589435268
1, 13, -0.1442236751779486
28, 2, -1.018400559433097
26, 4, -0.6473105080153257
29, 1, 0.7917370793187549
25, 5, 0.8908555965185562
15, 10, -0.8315264273181596
2, 13, -0.8791469569931556
20, 8, 0.14506556086106
8, 12, 0.1431360416599096
12, 11, 0.05162870795201475
22, 7, 0.6153037162483876
18, 9, -0.009133107939961653
3, 13, -1.200046308314551
30, 0, 0.5971881171788396
24, 6, 0.2463158052443298
9, 12, -0.0895607799006846
28, 3, 0.3736681386701702
4, 13, -0.40676680912342
16, 10, 0.1605150532437917
27, 4, 1.209497414699518
13, 11, -1.387517388647512
29, 2, 0.5336281464776464
21, 8, 0.2430079280991665
26, 5, -0.2747812685466703
-7, 14, -5.063676960584523e-15
-6, 14, -0.5811731663274016
30, 1, -0.1022529538494022
23, 7, 0.5653493689934115
5, 13, 0.6037733569630551
-5, 14, 0.07049969628516971
19, 9, -0.4028076149907454
10, 12, 1.741910819017452
-4, 14, 1.713131247887241
-3, 14, 0.5619957316733701
25, 6, 0.7267439993102291
14, 11, 1.52811743160146
-2, 14, -0.6288820088064886
17, 10, -1.356215681485099
6, 13, -1.370279822896943
31, 0, -1.139086565782824
-1, 14, -0.8594345617682091
29, 3, -0.7050526605600801
11, 12, 0.4631771796672566
28, 4, 0.02252924591229166
30, 2, 0.3904119443140582
22, 8, 0.4007082278402925
0, 14, 0.3489082571451751
20, 9, 1.04400228864418
7, 13, 1.170714466639515
27, 5, -0.1389195727808169
24, 7, 0.3623916979326973
15, 11, 1.209695743528351
1, 14, 0.3043736195130579
31, 1, -0.6448822452265521
18, 10, 0.3812428726193025
12, 12, -0.098440151110574
26, 6, 0.08665810861032244
2, 14, 0.09918686616569768
8, 13, 0.2683428539473788
32, 0, -0.3403653509753761
3, 14, 0.737250910124968
23, 8, -0.5592886205100185
30, 3, -0.2103217047648279
21, 9, 0.02655917546516151
29, 4, 1.36275523868546
16, 11, -1.284867169148414
31, 2, 0.5530126262205263
9, 13, -0.8746396694569676
25, 7, 0.2045682304089887
13, 12, -0.2271459705012454
28, 5, 1.00731571967824
19, 10, -0.756438322266055
4, 14, 0.03545526511368842
32, 1, -0.9463794685385637
-7, 15, -0.5196573727747057
27, 6, -0.2951249559392934
-6, 15, -0.04520216218922796
-5, 15, 0.5670001277466753
10, 13, -0.513434183451748
5, 14, -0.9811631587012054
17, 11, -0.2123251792403508
-4, 15, 0.2512039455093623
14, 12, -1.088459386799357
22, 9, -0.6083764745792578
24, 8, -0.3175009170620597
33, 0, -0.3110195961115941
-3, 15, -0.2671388969135818
31, 3, -0.2398477699301079
-2, 15, 0.7076964245173787
30, 4, -0.6156274177810498
20, 10, 0.01417045167252252
6, 14, 0.6273168875274869
26, 7, -0.3292555374464175
32, 2, -0.7211580830982458
11, 13, 1.4940187149088
29, 5, 0.3083727151588901
-1, 15, 0.3126230231164995
0, 15, 0.5040021373455545
15, 12, 0.4889328348201846
33, 1, -0.06002312318538241
18, 11, -0.046113715055449
7, 14, 0.4713455429045053
28, 6, -0.0670429745096697
23, 9, -0.7394487261642061
1, 15, -0.5049200606266379
25, 8, -0.7193156467375824
12, 13, -0.8633414484759073
21, 10, 0.5201583543459507
34, 0, 1.061794102274231
8, 14, -0.3132365483182671
2, 15, 0.8518050278561974
27, 7, 0.2062900994218752
32, 3, 0.7167296275299498
31, 4, 1.238200539681691
16, 12, -0.1525518831620249
33, 2, 1.531920587397336
30, 5, -0.04397320931919293
19, 11, -1.568194907502255
3, 15, 0.7599365259802615
13, 13, 0.1395735718032985
9, 14, 0.0004095143202819964
34, 1, -1.354548881013876
29, 6, -0.790270119073704
24, 9, -0.08040628892620361
4, 15, -0.1160446059076708
26, 8, 0.3084756688837685
22, 10, -0.5899972879814391
17, 12, 0.5626368083744662
-8, 16, -2.51223134036547e-14
-7, 16, -1.187361508345656
10, 14, -1.274793545661358
-6, 16, -1.177630318029441
14, 13, 1.472049438069723
35, 0, -1.066215737217887
28, 7, -0.4397706188760447
20, 11, 0.3614141478314957
5, 15, 0.01573201451318489
-5, 16, 0.3484365157871909
32, 4, 0.02201860916083412
-4, 16, 0.02669030762134481
33, 3, -0.7978250717057723
31, 5, -0.06655547140418379
-3, 16, -0.4608466320666054
34, 2, 0.8407245886250191
6, 15, -0.3418465405681848
-2, 16, -0.5243753719682709
25, 9, 0.3402346035488906
11, 14, -0.001844281118869064
23, 10, -0.4386813322134998
30, 6, 0.3280228625859577
18, 12, -0.09652587054520899
35, 1, -0.377459529510602
27, 8, -0.4664572131095231
15, 13, 0.4564759242415325
-1, 16, 0.3787199548323095
21, 11, -0.2657051277051989
7, 15, 0.0682605682366302
0, 16, 0.3257767968196872
29, 7, 0.06925771788639923
12, 14, 0.735093764306603
36, 0, 0.1146092307631766
1, 16, -0.3391720772525953
33, 4, 0.5183586570964902
34, 3, -0.7815899925042777
32, 5, 0.8473240625431637
8, 15, -0.8613298801579399
19, 12, -0.7712013654900925
16, 13, -0.7690561953625107
35, 2, -0.6040786125584341
26, 9, -0.6358916598748664
24, 10, 0.2571279633648812
2, 16, -0.3268082640679098
31, 6, -1.723330058810165
28, 8, 0.2076737286410353
22, 11, -0.02110414149210452
13, 14, 0.005297609597617536
36, 1, 1.160678506120135
3, 16, -0.7795846578099624
9, 15, 0.417758545113568
30, 7, -0.1165585940448323
17, 13, 0.8600864786471502
20, 12, 0.1992320931486969
4, 16, 0.2410868092769308
37, 0, -1.750299585548353
34, 4, -0.8198379342326855
14, 14, 0.05438902237265403
-8, 17, -0.3637071111589463
35, 3, -0.1546497409360339
25, 10, 0.1248019016116769
10, 15, 0.1008833482291986
-7, 17, -0.1778531467226301
27, 9, 0.1981134160021293
33, 5, 0.3405505091799427
-6, 17, 0.03375849252532713
5, 16, 0.6179333825724359
-5, 17, -1.265008962085618
23, 11, 0.1268531313596183
36, 2, -1.063681118582009
29, 8, -0.9680240921730267
-4, 17, -1.223916765780311
32, 6, 0.3236086123368601
18, 13, 0.09887918350945793
-3, 17, -0.2301384854622381
37, 1, 0.9551649670989564
11, 15, -0.2371957159137493
6, 16, -0.3898373020555683
21, 12, -0.2772696722456122
15, 14, 0.8282982535658973
-2, 17, 0.8884540953985089
31, 7, -1.027776813837213
-1, 17, -1.099203693890662
26, 10, 0.3559555735629374
28, 9, -0.3205573776542799
7, 16, -0.3566218722605553
38, 0, -0.4368286848132955
35, 4, 0.6206055418038925
24, 11, 0.901664197011756
0, 17, 0.4763595182216852
36, 3, 0.2712358729034768
12, 15, -0.3022935549880604
34, 5, 0.3969389829214816
19, 13, -0.4774898544148694
30, 8, 0.1463489896089778
16, 14, -0.5115706499145476
37, 2, -0.5245351649714198
1, 17, 0.5207193039432986
33, 6, -0.3641262620656937
22, 12, -0.6136745862534795
8, 16, 0.5350620318445093
2, 17, 0.6401156824467542
38, 1, 0.1618799261264798
13, 15, 1.347285642329985
32, 7, 0.8352874928743902
27, 10, 0.2421207029872579
25, 11, 0.7498725305059982
20, 13, 0.9331654640243195
9, 16, 1.279261087577957
3, 17, 0.6563786167456087
29, 9, 0.007818361758481052
17, 14, -0.04568094239734031
36, 4, 0.1416613841296153
39, 0, 0.08168382801550338
37, 3, -1.03901350126838
35, 5, 0.1484587427475379
23, 12, 1.161479885690612
31, 8, -0.4681527809444955
4, 17, -0.4519296855977227
14, 15, -0.5636948560372441
-9, 18, 4.603641307840578e-15
38, 2, 0.6975376922342406
34, 6, 0.8126465798147551
10, 16, -0.7970795181537048
-8, 18, -0.7021185442113826
-7, 18, 0.7635094931999973
-6, 18, 0.2629104834710383
5, 17, -0.440726939928303
-5, 18, 1.195086300442346
18, 14, 0.103801554566686
21, 13, 0.3246742959552555
28, 10, 0.2778539843311508
-4, 18, 0.006082866119903
39, 1, -1.037825439345117
33, 7, -0.56731764687733
26, 11, 0.1692445291105671
30, 9, -0.1636966737360206
15, 15, -0.6486813241165994
-3, 18, -0.3714126430789298
11, 16, 0.3836116592014789
6, 17, -1.343984991124593
24, 12, -0.001367028903467413
-2, 18, -0.8693076029791433
37, 4, -0.5794539622351631
40, 0, -1.210346777069069
32, 8, -0.4992188096894984
36, 5, 0.2703148893718808
38, 3, -0.3080979803399652
-1, 18, 0.04061330269993547
19, 14, 0.284485318494299
7, 17, -1.197870256151954
35, 6, 0.5746655886979198
22, 13, -0.08491409942241314
12, 16, 0.0266680591500458
39, 2, -0.7861592705827478
0, 18, -0.2471410454815917
16, 15, 0.2936952960167076
29, 10, 0.7964867178671604
27, 11, -0.4660842149075594
34, 7, -0.6018139141341796
1, 18, -0.6216395841500137
40, 1, -2.031619539485948
31, 9, -1.738383352001172
25, 12, 1.983312422907226
8, 17, 1.752598478485094
13, 16, -0.6754975111581745
20, 14, -1.000049825680043
2, 18, -0.1044029031134474
17, 15, -0.02318153153614961
33, 8, 0.5018602612360357
23, 13, -0.8643558520811307
38, 4, 0.05936527236510934
37, 5, 0.46889599631289
9, 17, -0.4198977863740272
41, 0, 1.658442161165824
39, 3, -0.4777100699514793
3, 18, 0.472983980019194
36, 6, -0.02038979738479352
28, 11, -0.288307527986456
40, 2, -1.076277579452112
30, 10, -0.30738239442394
14, 16, 0.8227121121477453
26, 12, -0.08961746704978379
4, 18, 0.3248663833053431
35, 7, -0.4022175772686919
21, 14, -0.4510193712107062
10, 17, -0.5805642066381417
-9, 19, 0.1550541256440411
32, 9, 0.5204818699508474
-8, 19, 0.4282851025322147
18, 15, 0.5677583533154218
-7, 19, 0.2222404075316078
41, 1, 0.8832574407016944
-6, 19, -0.8964158957272755
24, 13, -0.4060817938879593
5, 18, -0.3921186336284401
-5, 19, -0.5622935713444271
15, 16, 0.839389123014499
-4, 19, 0.5490238962065476
34, 8, 0.09134944472908281
11, 17, 0.8688456110180693
39, 4, -0.3855203086049053
-3, 19, 0.442711614659288
38, 5, -1.166295832861413
42, 0, -0.4943901795403469
6, 18, 0.007294727706761418
40, 3, 0.5750474551638349
29, 11, 0.9248378881566552
37, 6, -0.1790544951148996
31, 10, -0.02355212450923957
19, 15, 0.03642423203543413
-2, 19, -0.1647084755318567
22, 14, 0.6420441033567138
27, 12, 0.08977325005420295
41, 2, -0.7144181055747157
-1, 19, 0.4366490998262389
33, 9, -0.641404091575132
16, 16, -0.7887617595771644
36, 7, -0.4547079854116619
12, 17, 0.4374275558426422
25, 13, 0.6287423281474667
7, 18, 0.3093530507584026
0, 19, -0.1959772628193874
42, 1, -1.317430142964264
35, 8, -0.5784789708969063
20, 15, -1.005256051009347
1, 19, -0.2507754853070992
8, 18, -0.9110953337026952
23, 14, -0.06694271566992407
30, 11, -0.6399018869574794
13, 17, -0.08926833262440598
40, 4, 0.06262642720831317
28, 12, -0.00790839096131923
39, 5, -0.1432960449227115
17, 16, -0.06627117567589777
32, 10, -0.6733396319849021
2, 19, -0.3091744379653424
43, 0, -0.3942363722501151
41, 3, 0.1065230252470674
38, 6, -0.01841828377726235
26, 13, 0.001938244757668099
9, 18, -0.3338666479538862
34, 9, -0.7105386923577661
42, 2, 0.06733463496133676
3, 19, -0.4317569342711113
37, 7, 0.08023909835553988
14, 17, -0.8911726627030251
21, 15, -0.3058615795521094
24, 14, -0.529208712174901
18, 16, -0.5416857196471804
43, 1, 1.245144780538095
4, 19, -1.119481225791745
10, 18, -0.6109515323504451
-10, 20, 6.616220045560752e-15
-9, 20, 0.8800390280059566
36, 8, 0.08787786116156955
-8, 20, 0.01345961855533921
31, 11, 1.367673699272616
29, 12, -0.5308848190245961
-7, 20, 0.679058414827888
-6, 20, 1.221370181912197
33, 10, 0.3052415914872574
41, 4, -0.6127495595468497
40, 5, 0.1450938502678389
27, 13, 0.7324401814349951
15, 17, 0.7500664025801144
5, 19, 0.604980966242994
-5, 20, 0.1758784793979864
42, 3, 0.6473985999016998
39, 6, 0.4114961570956311
44, 0, 0.09261072754298855
-4, 20, 0.07954459431969642
22, 15, 0.9424586627131868
11, 18, 0.6242228126363042
35, 9, 0.7265411263232394
19, 16, 0.6334028080406727
-3, 20, 0.6250921709608231
43, 2, -0.591321841557265
38, 7, -0.5967798322695611
25, 14, 0.813291806805748
6, 19, 0.5639809661663453
-2, 20, 0.9683864789717493
16, 17, 0.4714413373159163
30, 12, 0.4432494356769851
12, 18, 0.4373537682836698
32, 11, 0.2178978791028715
-1, 20, -0.0722502205955738
44, 1, -0.4823543733558033
37, 8, 0.2976517503449975
7, 19, 0.3065577951843297
28, 13, 0.544887533132804
34, 10, 0.4838436381402492
23, 15, -0.3424267279290924
20, 16, -0.1455870502000831
0, 20, -0.1500741599766549
41, 5, 1.315664341338165
42, 4, 0.2311958371314605
40, 6, -0.4969155687028107
26, 14, -0.3819026334374719
1, 20, 1.354855943738937
8, 19, 1.31613776636948
43, 3, 0.4688850257295794
17, 17, -1.153348474942923
13, 18, -0.2116064076387555
45, 0, 0.7552291085366357
36, 9, 0.3115012852098822
39, 7, 0.03854752507815602
44, 2, -0.8273314401411183
2, 20, 0.7656053730292468
31, 12, -0.03187737446122798
33, 11, 0.1600868225865187
21, 16, 0.1149420554631795
9, 19, -0.1600593767989839
24, 15, -0.1020396343762506
29, 13, -1.167547398134305
38, 8, 1.110148563196792
14, 18, -1.111116206825939
3, 20, 0.3767846802634355
45, 1, 0.06894749564238098
35, 10, 1.368487022412209
18, 17, 1.059942960130149
27, 14, -0.6051728404494752
10, 19, -0.3590889005831957
-10, 21, 0.4123557486140098
4, 20, -0.2262824446990696
-9, 21, 0.3694525603858576
42, 5, 0.545704425747062
43, 4, 0.738303278020504
-8, 21, 0.7113590302171942
41, 6, 0.3127221101891813
37, 9, 0.2988701549252419
-7, 21, -0.4693986482528612
44, 3, 1.153675816853982
15, 18, -1.107335041148802
-6, 21, -1.089039829227747
46, 0, -0.2113561149978354
22, 16, -0.6631833569220198
40, 7, -0.505663195909383
25, 15, -0.08701533963125288
5, 20, 0.4318207835789066
-5, 21, 0.002339900765594072
32, 12, 0.02394217280710746
19, 17, -0.691416797710114
45, 2, 1.506464954494753
34, 11, 1.214971163925787
30, 13, -1.34337442951256
11, 19, -1.262963108077144
-4, 21, 0.2316177486950416
-3, 21, 0.3997811354615315
39, 8, 0.8667262530562605
36, 10, 0.2544807597463144
28, 14, -0.01173119816841678
6, 20, 0.2541345720593712
16, 18, -0.2753594475816677
46, 1, 0.7140567378603664
-2, 21, -0.7097963466545105
23, 16, -1.051451293130858
12, 19, -0.7749827020488037
20, 17, -0.3716892323481324
-1, 21, -0.453654610358243
43, 5, 0.4714819542196626
7, 20, -0.5019212259354248
38, 9, 0.4339477032084306
26, 15, -0.7052327353756206
44, 4, 0.2375643247767697
42, 6, 0.06883836161790942
45, 3, -0.2481853960042782
33, 12, -0.2547307572349737
0, 21, -0.2218014464718808
47, 0, -2.768605578340856
31, 13, 1.771608333427773
41, 7, -0.3060645020775861
35, 11, 1.385461934128397
17, 18, 0.8093731818983368
13, 19, -0.5678771535496669
8, 20, 0.1017899104295325
29, 14, -0.9084541447197202
1, 21, -0.1261508729481788
46, 2, 0.9842469817512286
37, 10, -0.1445065401150961
40, 8, -0.6648180081198218
24, 16, 0.1956331228928234
21, 17, 0.6439540158352433
2, 21, -0.6962545398485319
27, 15, -0.2423566048449282
47, 1, -0.7570916194703085
9, 20, 0.8398644573952985
14, 19, -0.2036350518633663
18, 18, 0.5983710558905926
39, 9, -0.05508867573248347
3, 21, -0.06305322369434689
44, 5, -0.002037068820671013
34, 12, 0.5631000966143113
45, 4, -0.2378099254411143
32, 13, 0.5796911951378336
43, 6, 0.4488634694335834
36, 11, -0.2397599900902341
46, 3, -0.01451534820203767
-11, 22, -1.471408880994003e-15
10, 20, 0.5180099951698535
-10, 22, -0.3316509262097521
30, 14, 0.09566517541571776
42, 7, 0.03640381016471317
-9, 22, 0.6337496372335703
22, 17, -0.6348239137610474
48, 0, -0.4616137502384863
25, 16, -0.1387422617901835
4, 21, 0.4654271190814712
-8, 22, 0.2105678971029551
-7, 22, 0.009725411866280002
15, 19, -0.006800814391029591
47, 2, -0.0187351619564417
19, 18, 0.1366375851872115
38, 10, 0.9909260553058056
-6, 22, 1.177589472810161
41, 8, 0.4515220194827434
28, 15, 0.3697849483480156
-5, 22, -1.801108966841017
5, 21, 1.86152650768284
11, 20, -0.1717436295355461
-4, 22, -0.05854308550710426
48, 1, -0.8455370198402409
-3, 22, -0.8788121199724959
33, 13, -0.5269042197891521
40, 9, 0.1875873684328953
35, 12, -0.642903511589151
23, 17, 0.6736272661609279
16, 19, -0.1680588941055431
6, 21, -0.02253895952932162
26, 16, -0.8883915269259486
45, 5, 0.1109323632848733
31, 14, -0.1634370485134693
46, 4, 1.060843637751848
44, 6, 1.118891740498169
20, 18, -1.398520996115031
-2, 22, -1.019524883192994
37, 11, -0.9983407471864676
12, 20, -0.1243938429729922
47, 3, 0.7355647899212093
43, 7, -0.3603375327230703
-1, 22, -0.2053450469504804
49, 0, -0.1450439974305253
29, 15, 0.8684341519126161
7, 21, 0.9264870710600682
39, 10, 1.091628292222625
17, 19, 1.427098219124009
48, 2, -0.1506328656481646
42, 8, 0.1924238684674341
0, 22, -0.1997039145568569
24, 17, 1.169778823787843
13, 20, 1.141017578856646
8, 21, 1.237877906877929
21, 18, 0.6919350903109297
27, 16, -0.4676580828219892
34, 13, -0.2341843680821399
1, 22, -0.4688398787425199
36, 12, 0.02965329738899635
32, 14, 0.3055461511571068
49, 1, 0.4663593525323245
