d = 19, symClass = C, r = 3.330496260606198, D = 16, Y = 0.04165670923570425
max of |f(z) - f(z^*)| for 100 points = 5.471456621108928e-13; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 1.110223024625157e-16, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 3.552713678800501e-14, 
confident_r = 3.3304962
1, 0, 1
2, 0, 0.8191065468170521
0, 1, 1.186639867427183
1, 1, -1.2870082463878
3, 0, 0.7154088234350929
2, 1, -0.7912277156913753
4, 0, -0.3290644649612414
3, 1, 1.263464431724813
-1, 2, -4.838360343448872e-16
0, 2, 0.9719844841237246
1, 2, 0.3781358090027986
5, 0, 1.408114174967565
4, 1, -0.4081141749676617
2, 2, -1.054196880423816
5, 1, -1.527215294871336
3, 2, 1.527215294871339
6, 0, 0.5859960509265081
-1, 3, 0.5828908191025933
4, 2, -0.6480998019458134
0, 3, 0.8489326313974727
6, 1, -1.434857325239423
7, 0, 1.656390226270294
1, 3, -0.6563902262703496
5, 2, -0.9389023516525364
2, 3, 0.9389023516525252
7, 1, 0.574558742561576
3, 3, -0.9207370552997444
8, 0, -1.088645404391869
6, 2, 1.034911987697053
4, 3, 0.2848076283995571
-2, 4, 4.06430401980665e-15
8, 1, 1.018316594865305
-1, 4, -1.018316594865294
0, 4, -0.3904810130767825
9, 0, -0.4881902153513724
7, 2, 0.6446400761644753
5, 3, 1.49927726576197
1, 4, -1.499277265761964
2, 4, 0.3097335167404409
9, 1, 1.403715898772108e-15
6, 3, -0.5660512891528074
10, 0, 1.153395539383337
8, 2, -0.3342889925651886
3, 4, -0.9365653704238525
4, 4, 0.4235086799983713
10, 1, 0.4487110262637983
7, 3, -0.4487110262638546
9, 2, -1.626089142648093
-2, 5, -1.626089142648057
11, 0, 0.6260412980778977
-1, 5, -0.3739587019221958
5, 4, 0.7023553169479215
0, 5, 0.4842845504787309
1, 5, 1.859313556601691
8, 3, -5.475734884038608e-15
11, 1, -1.407533732041504
2, 5, -0.3807851586231806
10, 2, -1.250952046428291
6, 4, 1.2509520464283
12, 0, -0.2354156217124057
3, 5, 0.1527865155948643
9, 3, 0.9038936025527724
7, 4, -0.1843002013962801
12, 1, -0.486663904441131
4, 5, 0.4866639044411184
11, 2, 1.446347961488642
13, 0, 1.646035426097386
-3, 6, 1.971058297319171e-16
-2, 6, 0.4774496860065752
10, 3, 0.5252463086511565
5, 5, -1.812254555038921
-1, 6, 0.5252463086511527
8, 4, 0.260364924926458
0, 6, 0.6953662761844372
13, 1, -0.9996880761713955
1, 6, -0.9996880761713961
12, 2, -1.17530102885204
6, 5, -0.7958675781627651
14, 0, 1.356760078421823
2, 6, -0.5376535316048376
9, 4, -0.9368469934040157
11, 3, 1.320421178473167
3, 6, 0.2705216942175159
7, 5, 7.029453946972837e-17
14, 1, 0.6916814843044778
13, 2, -0.6916814843044914
10, 4, -0.7690610630605366
4, 6, 0.7690610630605271
15, 0, 1.007377305176192
12, 3, -0.2919684817408751
8, 5, 0.007895242357999415
-3, 7, 0.3747800232865672
5, 6, -1.702658906198999
-2, 7, 1.702658906199005
-1, 7, -0.9324529666083852
14, 2, 0.4706248275631723
15, 1, -0.7788988110819575
11, 4, 0.7788988110819687
0, 7, 1.965538678509049
9, 5, 0.07628819755814127
6, 6, -0.754181749893113
13, 3, -0.2991915323782993
1, 7, 0.2991915323782808
16, 0, -0.5626521129384067
2, 7, -0.784494179504088
7, 6, 0.7699924597630289
12, 4, -0.4157612472234177
15, 2, 0.3229112464008681
10, 5, -1.114138962092014
3, 7, 0.3229112464008754
16, 1, -1.138761040880601
14, 3, 1.120746519047956
17, 0, 1.596342370235922
4, 7, 0.596342370235925
8, 6, 0.2332877930055534
13, 4, -0.7501852909287795
11, 5, 0.7501852909287567
-4, 8, -3.224739291484445e-16
5, 7, 0.681794310102402
-3, 8, -0.6817943101023927
16, 2, 0.8341097895866013
-2, 8, -0.8341097895866086
17, 1, 1.580109353652027
-1, 8, -1.350795564870066
15, 3, -1.092583297236143
9, 6, 1.092583297236143
0, 8, -1.291830038342761
6, 7, 4.087167624536226e-15
18, 0, -0.3998798014861308
12, 5, 1.84667320997316
1, 8, 1.84667320997315
14, 4, 0.5280289067268087
10, 6, 1.228067823879645
2, 8, -1.228067823879631
17, 2, -0.44222861232955
7, 7, -0.8447796340582527
18, 1, -0.2066666409544597
16, 3, -0.3442741492311457
3, 8, 1.535842091907056
13, 5, 0.3160927500306521
19, 0, 1.000000000000002
15, 4, 0.3379640864063352
8, 7, -0.337964086406335
11, 6, -1.682085553634996
4, 8, -0.1244310576722036
18, 2, -8.746633577860102e-16
19, 1, -1.208375069129763
17, 3, 1.208375069129775
5, 8, 1.208375069129766
-4, 9, -1.208375069129766
-3, 9, 0.4170052350853121
9, 7, -1.024917162873589
14, 5, 0.4777611450367786
-2, 9, -0.4777611450368001
12, 6, -0.4636563167786987
-1, 9, 0.07438668130415312
20, 0, -0.4633603375901748
16, 4, 0.1342958726288649
6, 8, -0.7671468264362088
0, 9, -0.5793059724234659
10, 7, 0.7649556145177802
1, 9, -0.7649556145177786
19, 2, -1.040371306753701
18, 3, -1.026509590846981
20, 1, -0.5156377441547617
15, 5, 1.779102175880368
7, 8, -0.5156377441547574
13, 6, -0.7394618397109929
2, 9, -0.7394618397109971
17, 4, 1.774033772213386e-14
21, 0, 1.184996182925649
3, 9, -0.4695873594903726
11, 7, -1.557892500734208
8, 8, 1.401095612844444
4, 9, -1.280762261880377
20, 2, 0.36754213924232
14, 6, -0.3675421392423356
16, 5, -0.5207446184539999
19, 3, -1.442823025005083
21, 1, 0.6301837315343806
12, 7, -0.4611993712959663
9, 8, 0.4611993712959515
5, 9, -3.321142318529646e-15
-5, 10, 1.887655165975393e-15
18, 4, -1.331940262451796
-4, 10, -1.331940262451801
-3, 10, 0.2721681178088357
22, 0, 0.5127945258335456
-2, 10, -0.306312020983544
-1, 10, 0.4648535771855269
15, 6, -0.6716990267163648
6, 9, 0.6716990267163648
17, 5, -0.4430161131093788
10, 8, 0.5753038383042325
0, 10, 0.3966806458195817
21, 2, 0.4899512156849832
20, 3, -1.11136580699643
13, 7, 1.111365806996442
22, 1, -0.3665497663844812
1, 10, 0.3665497663844732
19, 4, 1.135298883791976
7, 9, 1.135298883791986
2, 10, 1.522975906798344
23, 0, 0.1429866900502245
11, 8, 0.8570133099497935
16, 6, -6.418203210723828e-16
18, 5, 0.5193541393339294
14, 7, -1.310581855025096
3, 10, -0.5193541393339142
8, 9, 1.316421499005271
22, 2, -1.15292009478137
21, 3, 0.4110443940104185
4, 10, -0.3119036163593069
23, 1, 0.4416050866844205
20, 4, 0.502552283887584
12, 8, -0.5025522838875641
9, 9, 0.6283048329625865
17, 6, -0.191425860389171
5, 10, 0.5324583927197294
-5, 11, 0.1543225837168992
15, 7, -0.1543225837169239
24, 0, -0.7788265278940356
-4, 11, 1.20313892917951
19, 5, -0.8296570939753726
-3, 11, -0.8296570939753682
-2, 11, -0.8572200560754407
13, 8, -0.3930197463461111
23, 2, -1.929582204657483
22, 3, 1.929582204657477
10, 9, -1.92958220465746
-1, 11, 1.929582204657469
6, 10, 0.125148435189199
24, 1, -0.4437543044720099
21, 4, 0.4437543044719909
0, 11, 0.7428855629551383
18, 6, 0.7403851674774575
16, 7, 0.2803209088506667
1, 11, 0.8672736966518457
7, 10, 1.869518993601988
25, 0, 0.1665571798095402
20, 5, 0.8334428201904375
11, 9, -1.241556995158148
14, 8, -0.1509615015434382
2, 11, -1.741944609007746
23, 3, -0.04642572175243138
24, 2, -0.3986295902273046
8, 10, 0.398629590227305
3, 11, -0.7131504890374514
22, 4, 1.184713084231031
17, 7, -0.536757829086556
25, 1, 2.206335592311564
19, 6, -2.206335592311569
12, 9, 0.2037538903387963
15, 8, -1.176752410523532e-14
4, 11, 6.715322507306356e-15
21, 5, -0.4546068014074134
9, 10, -0.4546068014074127
26, 0, 1.34827839380935
-6, 12, -1.951917114676766e-15
5, 11, -1.670235641189428
-5, 12, -1.670235641189429
-4, 12, -0.1918086555188272
13, 9, 0.4093988659851405
24, 3, 0.7285126770170618
-3, 12, -0.7285126770170794
25, 2, -0.4518548501471948
18, 7, 0.4518548501471895
20, 6, 0.4302326901076947
10, 10, -1.484429570531611
-2, 12, 0.4302326901077149
23, 4, 0.5176390142307449
16, 8, 0.8613664165146662
26, 1, 1.205367355016562
6, 11, -1.205367355016544
-1, 12, 1.188137726282582
22, 5, -0.213784036990782
0, 12, -0.2793535621389663
14, 9, 1.293993618556712
27, 0, -1.064664411011994
11, 10, 0.7364618175155999
7, 11, -0.7364618175156158
1, 12, 0.2908423363605461
19, 7, 0.4073361174239697
25, 3, 0.1813025706102912
17, 8, -0.181302570610258
21, 6, 0.4611811984277313
26, 2, -0.8188510479669974
2, 12, -0.8188510479670001
24, 4, 0.4721605580257434
8, 11, -0.6625357695287477
27, 1, 0.2575854636855423
12, 10, -0.6519003436724462
15, 9, 1.072596184702026
3, 12, -1.072596184702021
23, 5, -1.125869667285974
28, 0, -0.5450591635748182
4, 12, 0.2159946986134826
20, 7, -0.218697966551738
9, 11, 0.2186979665517139
18, 8, -0.7673775056632895
22, 6, 1.081565631843442
26, 3, -1.8128911950411
13, 10, -1.812891195041112
27, 2, -0.2253476892300501
-6, 13, 0.2253476892300324
25, 4, 0.5774947910476214
16, 9, -0.5774947910476221
5, 12, -0.5774947910476201
-5, 13, -0.5774947910476174
-4, 13, 0.9049478078820603
10, 11, 1.716294153274616
-3, 13, -1.716294153274611
28, 1, 5.555724443979403e-15
24, 5, 1.651162650930043
-2, 13, 0.8778594838568204
6, 12, 0.2215860907894977
21, 7, 2.092790135950617
19, 8, -0.8293257042249833
-1, 13, 0.8293257042249629
14, 10, -1.51514590652101e-14
29, 0, 1.986968302629029
0, 13, 1.953251259804743
23, 6, 0.4812879331821856
11, 11, -0.8057203132056371
17, 9, -0.4812879331821832
7, 12, 1.228007576414586
27, 3, -1.47665249841103e-14
1, 13, 1.032117497610079
28, 2, 0.5665608321059225
26, 4, -0.5665608321059185
29, 1, -0.9039370848068858
25, 5, -0.6232782100644654
15, 10, 0.6232782100644937
2, 13, 0.9039370848068841
20, 8, 0.3089593999974798
8, 12, -0.3089593999974747
12, 11, -0.7753874785850513
22, 7, 0.08488665459611373
18, 9, 0.3862696289150195
3, 13, -4.164894870648022e-16
30, 0, 0.825149345784679
24, 6, -0.2391532948581916
9, 12, -0.6700271297249797
28, 3, -0.5100570949064269
4, 13, -0.5100570949064276
16, 10, 0.006467044704175008
27, 4, -2.392951879967299
13, 11, 2.392951879967285
29, 2, 1.259602210831163
21, 8, -1.273841825099531
26, 5, -3.492510041461286e-15
-7, 14, 2.425375672257251e-15
-6, 14, 0.3069847706903358
30, 1, -1.186269726176588
23, 7, 1.186269726176588
5, 13, -1.186269726176578
-5, 14, -1.186269726176587
19, 9, -0.06628715398058814
10, 12, -1.394659057064199
-4, 14, 1.394659057064193
-3, 14, -0.5210319302308167
25, 6, -0.9444081974405194
14, 11, 0.9444081974405183
-2, 14, -0.7637783295481064
17, 10, 1.811507520206867
6, 13, 1.811507520206861
31, 0, 0.6085818915395893
-1, 14, 0.05139768521174175
29, 3, 0.4900736392504247
11, 12, -0.490073639250457
28, 4, -0.1890668652099098
30, 2, -0.6380011154652769
22, 8, 0.6380011154652644
0, 14, 1.609985599589166
20, 9, -1.111699992052744
7, 13, 1.11169999205277
27, 5, 0.2204118914416352
24, 7, -0.2204118914416355
15, 11, 1.56686441217163
1, 14, -1.566864412171651
31, 1, -1.32481900857789
18, 10, 0.0624881620647345
12, 12, 0.3029818464722541
26, 6, -0.2450697429233439
2, 14, 0.2450697429233434
8, 13, -0.7085852184196111
32, 0, 0.6277733751034796
3, 14, -0.662868773739779
23, 8, 1.065830221703305
30, 3, 0.3210118273622973
21, 9, -0.3210118273623095
29, 4, 0.7259345351636143
16, 11, 0.7259345351636314
31, 2, -0.1966375055075487
9, 13, 0.1966375055075341
25, 7, -1.107036285675442e-15
13, 12, 1.231622339023941e-14
28, 5, 1.172122522755114
19, 10, -0.8627466049100001
4, 14, -0.6425843183716828
32, 1, -1.202294616229791
-7, 15, 1.795621450594127
27, 6, -1.163318520343086
-6, 15, -1.163318520343109
-5, 15, 0.8207768248368656
10, 13, -0.2378860057342848
5, 14, 0.2378860057342788
17, 11, -0.5425709354830291
-4, 15, -0.5425709354830219
14, 12, 0.6307058647918069
22, 9, -0.4605362318378738
24, 8, -1.37546474721071
33, 0, 0.4478754684797548
-3, 15, -0.2675333549554556
31, 3, 0.237195879007992
-2, 15, -0.2371958790080029
30, 4, 0.264498715967859
20, 10, -0.9125985179137271
6, 14, 0.2644987159678688
26, 7, -0.3966386966325202
32, 2, -0.9327666238457267
11, 13, 0.5041430679910558
29, 5, 0.7410364786358419
-1, 15, -0.7410364786357994
0, 15, 0.3464614404659356
15, 12, 0.5024711909314639
33, 1, -0.2482046492322219
18, 11, 0.2482046492322091
7, 14, 0.6263404582349963
28, 6, 0.9180108110746898
23, 9, -1.861461753582265
1, 15, -1.861461753582245
25, 8, 0.009368809345029693
12, 13, -0.009368809345013116
21, 10, -0.4145702375756745
34, 0, 1.307574486421762
8, 14, 0.4884679396047234
2, 15, -1.221081363127315e-14
27, 7, -0.4391748622138444
32, 3, 0.4447289171471575
31, 4, -0.4447289171471445
16, 12, -0.0937200698562055
33, 2, 0.5855856134864634
30, 5, -2.020442938725934
