d = 19, symClass = C, r = 7.873371037733481, D = 16, Y = 0.08044901992611687
max of |f(z) - f(z^*)| for 100 points = 1.750466438465992e-11; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 1.17217346939924e-11, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -1.712852082391692e-12, 
8, 4, -1.904624814479742
0, 6, -2.245034902544271
13, 1, -0.52278746917938
1, 6, -0.5227874691866817
12, 2, 0.2470700467199269
6, 5, 0.1528041601216703
14, 0, 1.551157474023473
2, 6, -0.04802287149872803
9, 4, -1.58435060641061
11, 3, -0.6888349918455339
3, 6, 0.9216463445836912
7, 5, 5.740616455723531e-12
14, 1, 1.226787542279246
13, 2, -1.226787542281327
10, 4, 1.823728382131171
4, 6, -1.823728382129448
15, 0, 1.198247305851785
12, 3, 0.6634282147153147
8, 5, -0.7613432979792552
-3, 7, 0.2245615106867455
5, 6, -0.1318692272902681
-2, 7, 0.1318692272934121
-1, 7, 0.3230860158229558
14, 2, 2.554130608794543
15, 1, 0.02563135046618278
11, 4, -0.02563135046261791
0, 7, -0.8279026139365177
9, 5, 1.970241376229913
6, 6, 2.842698951485007
13, 3, -0.7486888489002076
1, 7, 0.7486888488921026
16, 0, -0.6732909335195009
2, 7, 0.4994431300323961
7, 6, 0.02548319080788996
12, 4, 0.4353639970140176
15, 2, -0.5389283094562067
10, 5, -0.97338247080542
3, 7, -0.53892830945238
16, 1, -0.7950368957142717
14, 3, 0.1985253645472131
17, 0, 0.1195000928429087
4, 7, -0.8804999071465187
8, 6, -0.6084715846564389
13, 4, -1.553377925740187
11, 5, 1.553377925745764
-4, 8, -5.52864936948756e-15
5, 7, -1.363221621766296
-3, 8, 1.363221621762361
16, 2, -2.309233924955575
-2, 8, 2.309233924951659
17, 1, -0.8438712471918337
-1, 8, 0.4286841775672172
15, 3, -1.51723982379704
9, 6, 1.517239823789512
0, 8, -0.3128325288538232
6, 7, -7.204282592859464e-12
18, 0, 3.706483030808847
12, 5, 0.1669749159480341
1, 8, 0.1669749159565379
14, 4, -0.1589633637567417
10, 6, -0.416872484217603
2, 8, 0.4168724842151826
17, 2, 0.9833938278046783
7, 7, 0.03245482419890798
18, 1, -0.84091399501436
16, 3, -0.9336693300058007
3, 8, -0.8934838236303325
13, 5, -0.03994734731835042
19, 0, 0.9999999999917258
15, 4, 0.3247608472291729
8, 7, -0.3247608472234176
11, 6, 0.9750923914032281
4, 8, 0.6234888726037521
18, 2, 2.32664160329237e-13
19, 1, -1.232512388116082
17, 3, 1.23251238811332
5, 8, 1.232512388121932
-4, 9, -1.232512388117761
-3, 9, -2.846768219668143
9, 7, -0.7224250798551254
14, 5, 0.1711372062894565
-2, 9, -0.1711372062759206
12, 6, -4.231973198810956
-1, 9, 1.401454412298811
20, 0, 0.8106079584774514
16, 4, 0.4488056748112151
6, 8, -1.471051418031831
0, 9, -1.978269157770442
10, 7, 0.0848438579687312
1, 9, -0.08484385794833998
19, 2, 0.4526360548949119
18, 3, 0.3060033725829283
20, 1, 0.1231896072820733
15, 5, 0.2224982473509926
7, 8, 0.1231896072783823
13, 6, 1.726132930258931
2, 9, 1.726132930259168
17, 4, 7.965254076464819e-14
21, 0, 1.921153230786485
3, 9, -0.05947771021891611
11, 7, -0.5288822859635778
8, 8, 0.3961135306881024
4, 9, 1.611702091536716
20, 2, -0.5970070033032591
14, 6, 0.5970070033037286
16, 5, -0.563124899630122
19, 3, -0.9583796751250601
21, 1, -0.5480587307099206
12, 7, 2.312539548346965
9, 8, -2.312539548351262
5, 9, 1.096334356347272e-12
-5, 10, -1.541491483012032e-15
18, 4, 0.5278505792658267
-4, 10, 0.5278505792640222
-3, 10, -0.921037283908111
22, 0, 3.437794943103463
-2, 10, 1.93466034058166
-1, 10, 0.1374584778069785
15, 6, 2.258740155063742
6, 9, -2.258740155057477
17, 5, -0.3459580807121289
10, 8, -1.635664941211038
0, 10, 0.4297432444688071
21, 2, -1.662216666322675
20, 3, 0.7851474364091853
13, 7, -0.7851474364082429
22, 1, -0.4112173574018618
1, 10, 0.4112173573987672
19, 4, -0.2485783339072689
7, 9, -0.2485783339146037
2, 10, 1.130411280192784
23, 0, 0.245087201840151
11, 8, 0.7549127981541139
16, 6, 1.457438902216324e-12
18, 5, 0.04831603646937031
14, 7, -1.560626816721542
3, 10, -0.04831603646187292
8, 9, 0.4879307106606496
22, 2, -1.682949173089016
21, 3, 3.163364360541761
4, 10, -0.7939585128326883
23, 1, 1.429357047449693
20, 4, -1.026404708013754
12, 8, 1.02640470801149
9, 9, 2.504915916534439
17, 6, -0.5544006794767569
5, 10, 0.3186418315702777
-5, 11, -0.1764209945850597
15, 7, 0.1764209945829995
24, 0, 0.7259298538038313
-4, 11, 0.5880201266867108
19, 5, -0.1074306442773816
-3, 11, -0.1074306442821352
-2, 11, -1.15012042661636
13, 8, -0.3425906755375973
23, 2, -0.2817308246647564
22, 3, 0.2817308246658082
10, 9, -0.2817308246695147
-1, 11, 0.2817308246668316
6, 10, 1.743406546117142
24, 1, -1.03259042351592
21, 4, 1.032590423517681
0, 11, -1.834861686990161
18, 6, 0.9673552255944028
16, 7, 0.797089981369709
1, 11, -1.258826952510046
7, 10, 0.9585772597093496
25, 0, 0.126993033891404
20, 5, 0.8730069661047752
11, 9, -0.5166461462990113
14, 8, 1.290400647049976
2, 11, -1.542653516338255
23, 3, -0.05629891393017765
24, 2, 0.7559397764382429
8, 10, -0.7559397764402325
3, 11, -1.451063428980076
22, 4, -1.399877871284727
17, 7, -0.04452908936480578
25, 1, -0.6033368432046327
19, 6, 0.6033368432035467
12, 9, -0.7536095917243066
15, 8, -6.723803958321196e-13
4, 11, 3.015422148378943e-12
21, 5, -2.569722796205493
9, 10, -2.569722796196811
26, 0, -1.826394226434113
-6, 12, 2.037608706924416e-15
5, 11, 0.8982440808592602
-5, 12, 0.8982440808560207
-4, 12, -1.925823628848244
13, 9, -0.06792615488826052
24, 3, -2.860052760508516
-3, 12, 2.860052760491946
25, 2, 0.4237611842429495
18, 7, -0.4237611842406237
20, 6, 0.5441477409000811
10, 10, 0.9828095188688195
-2, 12, 0.5441477409012881
23, 4, -0.4279668611463153
16, 8, -0.5897007998942404
26, 1, -0.9941661894370115
6, 11, 0.9941661894319299
-1, 12, -1.046503147974395
22, 5, 1.644707664652967
0, 12, -1.881020873838884
14, 9, 0.3892962480252595
27, 0, 2.728910521604885
11, 10, -0.5286061870866151
7, 11, 0.528606187092438
1, 12, 1.219298814375356
19, 7, 0.5251196533994024
25, 3, -0.9305121245646092
17, 8, 0.9305121245603727
21, 6, -0.1968807068038038
26, 2, -0.7858199347026814
2, 12, -0.7858199346991706
24, 4, 0.2070096614765983
8, 11, 1.634083867391646
27, 1, 0.513414738365056
12, 10, 0.2296852204994948
15, 9, -0.5163085845843025
3, 12, 0.5163085845765294
23, 5, 0.04160256393321862
28, 0, 1.299649989382163
4, 12, -0.04023635606082387
20, 7, -0.6887283119900504
9, 11, 0.6887283119929974
18, 8, -2.381492219032043
22, 6, -1.035411711667248
26, 3, 0.0568206694541712
13, 10, 0.05682066946171808
27, 2, 0.6121861178745481
-6, 13, -0.6121861178685239
25, 4, 0.4034693623120358
16, 9, -0.4034693623081888
5, 12, -0.4034693623112943
-5, 13, -0.4034693623045831
-4, 13, 1.446889108745678
10, 11, 0.7471598262860644
-3, 13, -0.7471598262793936
28, 1, 3.82676603131753e-12
24, 5, 0.04387295456943241
-2, 13, -0.5867978395686738
6, 12, 1.385358511853468
21, 7, 0.3567320574652387
19, 8, -0.01104420282640771
-1, 13, 0.01104420281844659
14, 10, -2.247748727187189e-12
29, 0, -0.1418871374396439
0, 13, 0.9748053176140372
23, 6, 1.30748244087909
11, 11, 2.32333109288977
17, 9, -1.30748244088152
7, 12, -1.463723670861611
27, 3, -4.45396024844065e-12
1, 13, 1.945985697728236
28, 2, 1.844026804755649
26, 4, -1.844026804754783
29, 1, -1.105415325330039
25, 5, 0.2904291437856314
15, 10, -0.290429143781185
2, 13, 1.105415325336487
20, 8, 1.528025756356672
8, 12, -1.528025756351741
12, 11, 0.5465262534870076
22, 7, -0.8948489161688536
18, 9, -3.729109977862282
3, 13, -5.044317367162172e-12
30, 0, 1.801126987809881
24, 6, 0.9972219058429591
9, 12, -1.821939572002334
28, 3, 0.1599337865443555
4, 13, 0.1599337865498743
16, 10, -1.144401455601349
27, 4, 0.7639547205388274
13, 11, -0.7639547205364975
29, 2, -1.214287935878777
21, 8, 1.084687517533391
26, 5, -4.687045665145333e-12
-7, 14, 3.563470022616148e-15
-6, 14, 0.3375461771196512
30, 1, 0.4194173634281331
23, 7, -0.4194173634288136
5, 13, 0.4194173634330012
-5, 14, 0.4194173634319178
19, 9, 0.6072438053002818
10, 12, -0.1982171985531868
-4, 14, 0.1982171985507837
-3, 14, -1.141314689788937
25, 6, -0.1225903866119908
14, 11, 0.1225903866082851
-2, 14, 0.4856417699799271
17, 10, -1.137370961997586
6, 13, -1.137370961990958
31, 0, 1.938618026000763
-1, 14, -1.072662715456193
29, 3, -0.5365731609553687
11, 12, 0.5365731609504449
28, 4, 2.139999241974096
30, 2, 0.03852736979515568
22, 8, -0.03852736979643479
0, 14, -1.244449066534966
20, 9, 1.271078962788216
7, 13, -1.271078962791957
27, 5, -0.757021889508226
24, 7, 0.7570218895039416
15, 11, 0.5526325192269158
1, 14, -0.5526325192311218
31, 1, -1.054810377255372
18, 10, 2.96153798794589
12, 12, 2.381778590494486
26, 6, -1.125380115300564
2, 14, 1.125380115303513
8, 13, 0.976824760654174
32, 0, -1.401980508363281
3, 14, 0.2573875230686418
23, 8, -0.1715044786899154
30, 3, -0.7394103773516065
21, 9, 0.7394103773582303
29, 4, 0.5873937897209319
16, 11, 0.5873937897130646
31, 2, 1.178229272889584
9, 13, -1.178229272880361
25, 7, 2.35360562101141e-12
13, 12, -3.091029548941709e-12
28, 5, 1.419762964747438
19, 10, -0.6520954378456886
4, 14, 0.7507302507420779
32, 1, -0.944190038262758
-7, 15, 1.412877517022979
27, 6, 0.6537581533264515
-6, 15, 0.6537581533105278
-5, 15, -0.9842163915625927
10, 13, -0.5449266777927515
5, 14, 0.5449266777917153
17, 11, 0.08137341486014042
-4, 15, 0.08137341485358747
14, 12, 0.03830466588326818
22, 9, 0.8568380484217377
24, 8, 0.1347953126154738
33, 0, 4.257808102869043
-3, 15, 2.396132582285791
31, 3, 0.8720787583840619
-2, 15, -0.8720787583906359
30, 4, -0.8100817902213719
20, 10, -1.463124873364858
6, 14, -0.8100817902217693
26, 7, -0.09924002546386905
32, 2, -1.195047468245527
11, 13, 0.01223331047767363
29, 5, 1.480031737684086
-1, 15, -1.480031737678368
0, 15, 0.5322493920517753
15, 12, -2.025818164117076
33, 1, -0.01581650668023402
18, 11, 0.01581650668585502
7, 14, 0.5108793328299256
28, 6, 0.2984103449235666
23, 9, -0.9460656724609359
1, 15, -0.9460656724466436
25, 8, 0.6108038496099324
12, 13, -0.6108038496097653
21, 10, -0.3151997530884166
34, 0, 0.1796247245690141
8, 14, -1.323509877955338
2, 15, 4.812332957933769e-12
27, 7, 0.9904941809394683
32, 3, -0.180159246907963
31, 4, 0.1801592469115651
16, 12, -0.5098128989373899
33, 2, 0.05857498341092945
30, 5, 0.1057948915929216
19, 11, 0.05857498340914664
3, 15, 1.400046945209223
13, 13, -1.234314019415175
9, 14, -0.7970365684102467
34, 1, -0.2592026261196458
29, 6, 0.2592026261245763
24, 9, 1.003552158484309e-11
4, 15, 0.6519663060283215
26, 8, -2.334936110992264
22, 10, 2.334936110989071
17, 12, 0.06693021049477582
-8, 16, -5.346106975118708e-19
-7, 16, 1.262449868223622
10, 14, -2.049105590594826
-6, 16, 2.049105590597526
14, 13, 1.906068093415641
35, 0, 0.6642024761111149
28, 7, 0.367746007680317
20, 11, -0.0113851878773225
5, 15, -0.02056329591954271
-5, 16, 0.01138518788013688
32, 4, -1.934810550385774
-4, 16, 1.934810550377276
33, 3, -2.084381047868495
31, 5, -0.1399350639385161
-3, 16, -0.1399350639338953
34, 2, -1.268452071737587
6, 15, -0.9833404973981821
-2, 16, 0.644370020861888
25, 9, -1.580668038255324
11, 14, 1.5806680382567
23, 10, -0.3524698318640835
30, 6, -2.280615679475868
18, 12, 2.280615679478811
35, 1, -0.600651548756715
27, 8, 0.6006515487504444
15, 13, 0.6006515487535904
-1, 16, -0.6006515487484867
21, 11, 0.7674231756806644
7, 15, -1.604197968514036
0, 16, 0.5401619679210807
29, 7, 0.8933720516258244
12, 14, 2.862382627100098e-12
36, 0, 3.105507153396516
1, 16, -1.028344334792894
33, 4, -0.3791865995259884
34, 3, -0.7368893092145312
32, 5, -0.5310729458648373
8, 15, -0.5310729458582385
19, 12, -0.5310729458606732
16, 13, 0.531072945864392
35, 2, -0.4006888709605113
26, 9, 0.4006888709606955
24, 10, 0.2509857739203102
2, 16, 0.2509857739177835
31, 6, 0.6662253883809359
28, 8, -0.133188755797985
22, 11, -1.946470851167901
13, 14, 0.434160070913455
36, 1, 0.1552259000935702
3, 16, -0.1552259000863257
9, 15, 2.159259246544616
30, 7, -0.02044443168234137
17, 13, 0.02044443168360293
20, 12, -0.3492800239570965
4, 16, 0.3492800239525944
37, 0, 1.791405314108283
34, 4, 1.478173290494329
14, 14, 0.04878396927746787
-8, 17, -0.936416493831829
35, 3, 1.645650176183145
25, 10, -0.4323666957476452
10, 15, 0.4323666957422824
-7, 17, -1.645650176192067
27, 9, 0.852409468218207
33, 5, -1.609460427833709
-6, 17, 1.609460427839321
5, 16, 0.6378352548411074
-5, 17, 0.6378352548350175
23, 11, -3.441640890483575e-12
36, 2, -1.264006923663011
29, 8, -0.6997520979155964
-4, 17, -0.6997520979260061
32, 6, -1.403430677258477
18, 13, 0.8412121678451792
-3, 17, 0.8412121678520228
37, 1, -0.03655807276831305
11, 15, -0.03655807277426946
6, 16, -1.343026452118741
21, 12, 1.598198386437067
15, 14, -0.1592711950450396
-2, 17, 0.1592711950409304
31, 7, 0.5843744557200192
-1, 17, -0.3347995166768572
26, 10, -0.06004624001567017
28, 9, -1.137312095862951
7, 16, 1.137312095860351
38, 0, 1.503134602523151
35, 4, 0.7063997729966905
24, 11, -0.7063997729985571
0, 17, -0.09587149047543755
36, 3, 0.9362531967790356
12, 15, -0.9362531967903013
34, 5, 1.027973910285427
19, 13, -0.4649783089470637
30, 8, 0.4881592670076043
16, 14, -0.4881592670104831
37, 2, 3.427160595054122e-12
1, 17, -2.912441693897773e-12
33, 6, -1.73378908341307
22, 12, 1.465695114172533
8, 16, 0.1930416342968566
2, 17, 0.1810801912046199
38, 1, 0.4788687257933197
13, 15, -0.1009837492776559
32, 7, 1.178424214675808
27, 10, -1.609509050428254
25, 11, -1.246230471133126
20, 13, 1.246230471133974
9, 16, 1.246230471134471
3, 17, -1.246230471138248
29, 9, 1.693223063867372
17, 14, 1.693223063859103
36, 4, -1.719396735678351e-12
39, 0, -2.262041880038445
37, 3, 0.6055293225973922
35, 5, 1.093673532887816
23, 12, 0.6055293226004641
31, 8, 0.7988053871082879
4, 17, -0.7988053871013437
14, 15, -1.10194053099038
-9, 18, 7.914736077100602e-16
38, 2, -1.852632018628629
34, 6, 1.852632018628366
10, 16, 1.852632018625594
-8, 18, -1.852632018627898
-7, 18, -1.384355037551679
-6, 18, -4.27907581637444
5, 17, 0.6770136516951055
-5, 18, 0.6770136516964276
18, 14, -1.085902135276323
21, 13, -0.8242349387168673
28, 10, 0.2572422565486339
-4, 18, -0.2572422565515211
39, 1, -0.3439209967741708
33, 7, 0.3439209967674968
26, 11, 0.0001466964899046579
30, 9, 0.6739426576254842
15, 15, 1.217237910429476
-3, 18, 0.6739426576308385
11, 16, 4.155381068943894e-12
6, 17, -1.028356845868605
24, 12, -3.545793392997807
-2, 18, 2.106574621012014
37, 4, 0.9067011172380602
40, 0, 0.250976548177084
32, 8, 0.1389570604400487
36, 5, -1.498607905732684
38, 3, -0.7734095629751702
-1, 18, 0.7734095629736177
19, 14, -1.028596280148746
7, 17, -0.02772463907784817
35, 6, -3.02657132848532e-12
22, 13, 1.466432725572848e-12
12, 16, -1.232532474486184
39, 2, -1.093328602365658
0, 18, -2.973604824168749
16, 15, -1.108649846597095
29, 10, 0.2281205079270275
27, 11, -0.2281205079341442
34, 7, -1.754049510700133
1, 18, 1.754049510687987
40, 1, -0.1339591767809675
31, 9, 0.1339591767891012
25, 12, -0.1339591767849898
8, 17, 0.1339591767886905
13, 16, -0.8886613285982533
20, 14, 0.127531738688527
2, 18, -0.1275317386860949
17, 15, 0.849955889106686
33, 8, 0.3282064936562956
23, 13, -0.3282064936666131
38, 4, 0.6803729164606472
37, 5, -0.2004023204750827
9, 17, 0.2004023204814666
41, 0, 1.383760745258854
39, 3, -0.9732606338543836
3, 18, -0.9732606338334879
36, 6, 0.459964257859667
28, 11, 0.03310382294331158
40, 2, 0.1851705613715953
30, 10, 0.3344448146193315
14, 16, 0.185170561371433
26, 12, 2.594610136011527
4, 18, 2.59461013601472
35, 7, -0.02603757282174799
21, 14, 0.02603757282428321
10, 17, -0.7889486087304278
-9, 19, 0.7889486087288146
32, 9, -0.3383094287816933
-8, 19, 0.3383094287764762
18, 15, 0.2844717643534999
-7, 19, -0.06280701727929883
41, 1, -1.298278148942085
-6, 19, -1.298278148950455
24, 13, 1.599333479839675
5, 18, 0.6746411332550911
-5, 19, 0.6746411332542728
15, 16, 0.7490560730547319
-4, 19, -0.7490560730504965
34, 8, -2.086814668443049e-12
11, 17, -0.9098831873281135
39, 4, 2.001467046184627
-3, 19, -2.001467046187467
38, 5, -0.6262249863521033
42, 0, 2.887751897946789
6, 18, -0.08940300429730091
40, 3, 0.716816396088248
29, 11, -0.7168163960872401
37, 6, 0.7605545579332089
31, 10, -0.7605545579388086
19, 15, -0.7605545579203038
-2, 19, -0.7605545579226702
22, 14, -0.7949812647047254
27, 12, -2.949546739962103
41, 2, 1.292098989251943
-1, 19, -1.604885738326965
33, 9, -1.282387242024349
16, 16, -0.6839616872312823
36, 7, 1.408423698215471
12, 17, 1.408423698198249
25, 13, 0.03204860879770339
7, 18, -0.03204860879640784
0, 19, -0.8022712634727606
42, 1, -1.430418677524225
35, 8, -0.144255499389109
20, 15, -0.2605462952292611
1, 19, -0.1442554993875796
8, 18, 2.422605182774977
23, 14, 0.9257944660135767
30, 11, -0.7822886048467035
13, 17, 0.7822886048462554
40, 4, -0.5002072055834496
28, 12, 0.5002072055893505
39, 5, 0.5073586303996223
17, 16, -0.5073586304014448
32, 10, -0.8464525221654834
2, 19, -0.2202074536190675
43, 0, 2.338278526553315
41, 3, -1.338278526558264
38, 6, -1.440573652033272
26, 13, 1.837543805457981
9, 18, 1.220743612213472
34, 9, -1.204795230760347
42, 2, -0.8238060423558723
3, 19, 1.063819400425177
37, 7, -0.7056150086584444
14, 17, 0.7728379543571573
21, 15, -1.3263707993488e-11
24, 14, 3.476058214843035
18, 16, -3.47605821483897
43, 1, 0.02588706502974186
4, 19, -0.02588706503128081
10, 18, 2.647715077151841e-13
-10, 20, -7.619054581927463e-15
-9, 20, 1.200494646919003
36, 8, 0.4422639295065022
-8, 20, 0.4422639294961975
31, 11, -0.7016528209729623
29, 12, -0.05235515966687557
-7, 20, 0.05235515966608976
-6, 20, -1.38444301166699
33, 10, -3.530481970025722e-12
41, 4, -0.5474695966856246
40, 5, -0.9888092708655305
27, 13, -0.5474695966891423
15, 17, 0.5474695966928379
5, 19, -0.5474695966947617
-5, 20, 0.9888092708636597
42, 3, 2.28388033641817
39, 6, -2.283880336412794
44, 0, 2.880384639298878
-4, 20, 1.62097100597213
22, 15, -0.8076371588217326
11, 18, -0.8076371588128749
35, 9, 0.5795808815840403
19, 16, -0.5795808815878005
-3, 20, -0.1840246363946341
43, 2, 0.1372984627184968
38, 7, -0.1372984627162857
25, 14, -0.1372984627190654
6, 19, 0.1372984627107408
-2, 20, 0.2066185944094395
16, 17, 0.7010176638896
30, 12, 3.395190485188373
12, 18, -3.395190485192088
32, 11, 0.2016717239690944
-1, 20, 0.2016717239553073
44, 1, -1.124346602062168
37, 8, 1.124346602063612
7, 19, -1.356706416421183
28, 13, 0.6110256851060193
34, 10, -0.5200215621507462
23, 15, 1.809435991676201
20, 16, -1.370455262651011
0, 20, 0.3600638958050945
41, 5, -0.01050517376996211
42, 4, -2.498535388056642
40, 6, 1.180182279744695
26, 14, -1.180182279748613
1, 20, 0.2513450551681058
8, 19, -0.2513450551642449
43, 3, -0.8944546437740276
17, 17, 0.121394008236188
13, 18, 0.8944546437743015
45, 0, 1.587108496702382
36, 9, 0.8787272472019186
39, 7, 0.6873364925559408
44, 2, -0.6181150390633415
2, 20, 0.6181150390657493
31, 12, -1.546821971708542
33, 11, 0.7906171254355335
21, 16, 0.4449292707878752
9, 19, -0.4449292707904736
24, 15, -1.417374180611308
29, 13, 1.167653151136679
38, 8, -0.3736466951416875
14, 18, -0.3736466951384456
3, 20, -0.4253484152473788
45, 1, -0.0376867876895803
35, 10, -0.06806778910289837
18, 17, -0.03768678768680443
27, 14, -0.3496645633114954
10, 19, -0.3631368996463732
-10, 21, -0.3631368996471956
4, 20, 0.9471243461067863
-9, 21, 0.4180606673227082
42, 5, -0.5327226507204726
43, 4, -0.2310873786334726
-8, 21, 0.2310873786266021
41, 6, 0.04885380258306265
37, 9, -0.04885380257750521
-7, 21, -1.577996871933454
44, 3, 1.356993539913937
15, 18, -0.2454977123728329
-6, 21, 0.245497712367912
46, 0, 0.3683990537130479
22, 16, 1.134735548808908
40, 7, -0.3761669137840699
25, 15, 0.09883148188037752
5, 20, -0.09883148187540038
-5, 21, -0.3761669137916348
32, 12, 6.884100636100623e-12
19, 17, -1.124364405486895
45, 2, -1.384826846868713
34, 11, 1.384826846869346
30, 13, -1.384826846867834
11, 19, 1.384826846870129
-4, 21, 0.6966988461107982
-3, 21, 0.6014813266988377
39, 8, 1.519648097705914
36, 10, 0.07262550626115
28, 14, -2.345832169851982
6, 20, -0.07262550626848457
16, 18, 0.7334255348230874
46, 1, 2.396030501786985
-2, 21, 2.396030501795472
23, 16, -0.857245468932913
12, 19, -0.8572454689368639
20, 17, 6.834237539309305e-12
-1, 21, 3.033873191205223e-12
43, 5, 1.041732583976416
7, 20, 1.041732583990917
38, 9, 0.4354782439329856
26, 15, -0.4354782439211462
44, 4, -1.410072743455213
42, 6, 4.754962430748866
45, 3, 0.04771725771576432
33, 12, -0.04771725772607108
0, 21, -1.541286029783431
47, 0, 0.02701745580951898
31, 13, -0.9729825441843658
41, 7, -0.002263081995193295
35, 11, 0.4243070597942736
17, 18, -0.4243070597936645
13, 19, -0.9649506451923866
8, 20, -0.6652246403493818
29, 14, 0.2599696990912815
1, 21, -0.2599696990900768
46, 2, 2.148516037388579
37, 10, -1.534211897152655
40, 8, -0.317790502745489
24, 16, 0.3177905027451638
21, 17, -0.9949278422389188
2, 21, 1.823479209033334
27, 15, 3.667950139749608
47, 1, -3.777760685099026e-12
9, 20, 1.173048627083081e-12
14, 19, 0.1799793882537921
18, 18, 3.765225790568216
39, 9, -1.393815702507998
3, 21, 1.393815702520732
44, 5, 0.4019974191279448
34, 12, -0.8333388449820833
45, 4, -1.29302227333146
32, 13, 1.293022273329131
43, 6, 1.692410084302996
36, 11, 1.633390261217779
46, 3, -1.325989520250132e-12
-11, 22, 7.901194863341436e-14
10, 20, 0.4789615628471665
-10, 22, -0.2651845015660692
30, 14, 0.2651845015714847
42, 7, 0.1696212432847692
-9, 22, -0.005251368284751933
22, 17, -0.005251368291746996
48, 0, -1.253449249163525
25, 16, 0.4517789247095114
4, 21, -0.4517789247028342
-8, 22, 0.8838733994096657
-7, 22, -0.7688804728418255
15, 19, 0.7688804728427108
47, 2, -0.4844961131016077
19, 18, 0.4844961131072811
38, 10, -0.161482718791098
-6, 22, -0.1614827187922084
41, 8, -0.3870412457737319
28, 15, -0.3870412457674038
-5, 22, 0.4396917703465469
5, 21, 0.4396917703427776
11, 20, -1.801584825857475
-4, 22, -1.728785810316231
48, 1, -0.4317931866719522
-3, 22, 0.1825929723897191
33, 13, -0.1825929723974835
40, 9, 1.855284025285621
35, 12, -1.855284025287706
23, 17, -1.855284025285642
16, 19, 1.855284025288136
6, 21, 0.9298010490884884
26, 16, -0.514959898898629
45, 5, 4.767386189301165e-12
31, 14, 1.568892430775182e-12
46, 4, -0.4234793511528577
44, 6, 0.4234793511495135
20, 18, -0.4234793511482527
-2, 22, 0.4234793511486925
37, 11, 1.024515142289609
12, 20, 1.460727448427406
47, 3, 0.7389217454696075
43, 7, -0.7389217454705194
-1, 22, 0.8355692220825769
49, 0, 0.00102070561137022
29, 15, 1.030927778178277
7, 21, 0.9989792943768797
39, 10, -1.146488871332177
17, 19, -1.128636708877675
48, 2, -1.552122395827683
42, 8, 1.552122395831533
0, 22, -2.758044092562298
24, 17, -0.8542413482999289
13, 20, -0.8542413482932104
8, 21, 0.7415866972078949
21, 18, 0.04744143250361821
27, 16, 0.2461327287589058
34, 13, -0.9484667303192902
1, 22, -0.9484667303164193
36, 12, 0.8105064957769522
32, 14, 1.198133532311169
49, 1, -0.1102789866732483
41, 9, 0.1102789866651917
38, 11, -0.5720034810574089
2, 22, -1.892186350914465
46, 5, -0.9076443378422456
18, 19, 0.9076443378362187
