d = 19, symClass = D, r = 15.53829227114553, D = 16, Y = 0.1175428494190419
max of |f(z) - f(z^*)| for 100 points = 9.554301794167941e-13; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 4.091171845743702e-14, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -5.995204332975845e-15, 
17, 2, -1.181712556335457
7, 7, 1.098695139715942
18, 1, 0.1915688911169112
16, 3, 0.2697798892994413
3, 8, 1.358915072665741
13, 5, 0.4015605441966112
19, 0, -0.9136643826655727
15, 4, -0.972125987835975
8, 7, 1.381722588551575
11, 6, -0.05344351068333052
4, 8, 0.03545512436042998
18, 2, -0.1050392415422952
19, 1, -0.5445084987203186
17, 3, 0.7686913621405287
5, 8, 0.5731856938428626
-4, 9, -0.4800314988559312
-3, 9, 0.2417185774347446
9, 7, -1.408462168191213
14, 5, 0.6951607367769396
-2, 9, -0.7242328320205912
12, 6, -0.4468248130171847
-1, 9, -0.8510787440033531
20, 0, -0.39525695550848
16, 4, 0.1635877104694211
6, 8, -0.512171356841071
0, 9, 0.06102412933602253
10, 7, -0.5749372766529
1, 9, 1.014066432171817
19, 2, -0.03751149024421201
18, 3, -0.8567929913156137
20, 1, 0.460514613021779
15, 5, 0.1620491827850251
7, 8, -0.5946514292157099
13, 6, 0.1206377133537731
2, 9, 0.1122153257482098
17, 4, 0.03605146786669414
21, 0, 0.8183164373280355
3, 9, -0.5137796916985208
11, 7, -0.1177247564331224
8, 8, 0.4640225628159027
4, 9, 0.7827766755864061
20, 2, -1.454734503594667
14, 6, 1.367011291365073
16, 5, 0.6895846845062917
19, 3, 0.4098973932037104
21, 1, 0.9672072851949463
12, 7, -0.01911748403118337
9, 8, -0.2168848475521863
5, 9, 0.1663392018432518
-5, 10, -0.4019050472290351
18, 4, -0.7977938004862027
-4, 10, 0.9524256190478361
-3, 10, 0.6776922457971545
22, 0, 0.2082341534865539
-2, 10, -0.9073036595774084
-1, 10, 0.07755442240043231
15, 6, 0.2254483373280673
6, 9, 0.02239738454120746
17, 5, 0.6582137004726732
10, 8, -0.8937225552553957
0, 10, 0.8464571542775839
21, 2, 0.3548328404842649
20, 3, -0.443009699278766
13, 7, 0.7271019787560117
22, 1, 1.456709865747819
1, 10, -0.7089704929765194
19, 4, 0.3254917054276201
7, 9, 0.5110395441797987
2, 10, -1.044966977247251
23, 0, -1.03766874240861
11, 8, 0.06777701928128242
16, 6, -0.1917544639041616
18, 5, 0.37041456505918
14, 7, -0.3994823013441173
3, 10, 0.1312150839644587
8, 9, -1.247061991683381
22, 2, 0.405582207540691
21, 3, 0.1818622440611522
4, 10, -0.7023183930537126
23, 1, -0.04401012678814504
20, 4, 0.4423210661950041
12, 8, -0.337717693336108
9, 9, 0.1114026437569418
17, 6, 0.4531690846210691
5, 10, -0.167824906370939
-5, 11, 0.8520447762553275
15, 7, -0.7131270832946643
24, 0, 0.7248192670719762
-4, 11, 0.5860290049604253
19, 5, 1.131815123637044
-3, 11, -0.3301625739353189
-2, 11, 0.718779060846088
13, 8, -0.8351657444100485
23, 2, -0.9056133599533691
22, 3, 0.37731992547356
10, 9, 0.542923892726896
-1, 11, -0.1004019587967958
6, 10, 0.797871560834318
24, 1, 0.1525079795566823
21, 4, 0.3507571120663112
0, 11, -0.0577518779006063
18, 6, 0.1207701202238961
16, 7, -0.2120536835151514
1, 11, -1.248631056813517
7, 10, 0.1502928465326371
25, 0, -0.2612894974656167
20, 5, 0.5934849139554672
11, 9, -0.6638614370045177
14, 8, 1.055658931299866
2, 11, -0.9218928486322073
23, 3, 0.04149528590759786
24, 2, 1.218015194538303
8, 10, -1.378158368518704
3, 11, 1.552076269155884
22, 4, 0.8488226243602103
17, 7, 0.1306740237568859
25, 1, 0.9827568315074727
19, 6, -0.4031323629004874
12, 9, 0.5839973608668989
15, 8, -0.3433979936302769
4, 11, 0.4497607607459326
21, 5, -0.08913354819418946
9, 10, -0.08842795361884032
26, 0, 1.734351552485416
-6, 12, -0.2995270944185073
5, 11, -0.1717697967645768
-5, 12, -0.05319939043544029
-4, 12, -0.07779312006622149
13, 9, 0.6171933080498349
24, 3, 0.1328180066214012
-3, 12, 0.319636931458696
25, 2, 1.043984919889392
18, 7, -0.6544214846518428
20, 6, 0.5955422697388182
10, 10, 0.8926453444268383
-2, 12, -1.334432787012723
23, 4, -0.1428242768224761
16, 8, -0.353839243183048
26, 1, 0.7975985207516837
6, 11, -0.278973653029839
-1, 12, -0.5909649441216613
22, 5, 0.4350529290250935
0, 12, 0.08169704032148983
14, 9, -0.001106795142776257
27, 0, 1.071898088404394
11, 10, -0.7007533180460728
7, 11, 0.7645412481880766
1, 12, 1.655046132342959
19, 7, -1.344075681242864
25, 3, -0.02069687556135533
17, 8, -0.4218681906412179
21, 6, 0.6261044829319855
26, 2, 0.01435620366694369
2, 12, -0.1322703096530615
24, 4, 0.2757446314339387
8, 11, 0.09430636390810634
27, 1, 0.2523867765712528
12, 10, -0.1688007078082785
15, 9, -0.7857153341582225
3, 12, 0.7187263112679543
23, 5, 0.829375077814113
28, 0, -0.2633615898992078
4, 12, 0.1653514829855669
20, 7, -1.046710919869598
9, 11, 0.461155815825715
18, 8, -0.08209102990927168
22, 6, -0.2184289275033828
26, 3, 0.5743279409860659
13, 10, -0.8004299313924051
27, 2, -0.3758094930950703
-6, 13, -0.1943772929827299
25, 4, -0.4977063214124848
16, 9, 1.262146087837137
5, 12, 0.2109185016206853
-5, 13, -0.8865297173443719
-4, 13, -0.6728107341958853
10, 11, 0.1266777679192369
-3, 13, -0.5975044766080154
28, 1, -0.07910157470645415
24, 5, 0.806991219233997
-2, 13, 0.8647089420257247
6, 12, -0.1250745839668133
21, 7, 0.1079741414422762
19, 8, -0.9539278787538688
-1, 13, 0.8183448241526919
14, 10, 0.1462218862226736
29, 0, 0.7197992554541219
0, 13, -0.481006873362945
23, 6, 0.5505684599163557
11, 11, -0.105428982765859
17, 9, 0.3681674946557864
7, 12, 0.9176382956267665
27, 3, 0.08307115761343097
1, 13, -0.5485932786929656
28, 2, 1.552736375859768
26, 4, -1.360260323252695
29, 1, 0.1345019058824127
25, 5, -0.9250035345565557
15, 10, 0.06788076928323372
2, 13, 0.7704818184283496
20, 8, -0.07255681280549804
8, 12, -0.007208227200802265
12, 11, -0.5170685531569265
22, 7, 0.7877621422576067
18, 9, -0.08494980700152961
3, 13, 0.2803825652530801
30, 0, 1.39434285345184
24, 6, -0.5770862519344757
9, 12, 0.4050549764502361
28, 3, -0.3668884486677564
4, 13, -0.2444096954588522
16, 10, -0.587928097066438
27, 4, -0.1084832107113496
13, 11, 1.166617081553016
29, 2, 0.02296313606718486
21, 8, -0.2328311528860171
26, 5, 0.1681326404318367
-7, 14, -0.2677912450410702
-6, 14, -0.1562560404584358
30, 1, 0.4172959562889775
23, 7, -0.3439279842722212
5, 13, -0.3578016346495743
-5, 14, 0.3498385055720583
19, 9, -0.08819591311358771
10, 12, -1.707629392484091
-4, 14, 1.025380909061751
-3, 14, 0.4080194126102047
25, 6, -0.6470862775393071
14, 11, 0.740717007212412
-2, 14, -0.6779438237287305
17, 10, -0.1508004271054404
6, 13, -0.2598922364466121
31, 0, 1.038510787119454
-1, 14, -0.3574799354199345
29, 3, -0.4257334281156736
11, 12, 1.136901241057362
28, 4, -0.05852935069344225
30, 2, 1.557077030980418
22, 8, -1.966190339594663
0, 14, 0.3258051559626627
20, 9, 0.3259142269662974
7, 13, -0.2803798027934049
27, 5, 1.053735590920446
24, 7, -1.119797037326361
15, 11, 1.231015548063847
1, 14, -1.109856933687366
31, 1, 0.7581901633079406
18, 10, 1.113667005794679
12, 12, 0.1491420914639962
26, 6, -0.04769022740917742
2, 14, 0.1698070036671765
8, 13, 0.4923236122780301
32, 0, -0.5613454227120089
3, 14, -1.335747581068158
23, 8, -1.092880876592246
30, 3, 1.150488878817731
21, 9, -1.081112246975514
29, 4, 0.02661005991599856
16, 11, 0.0213821806587729
31, 2, -0.5885131964059929
9, 13, -0.2194117825480913
25, 7, -0.007329467206664202
13, 12, -0.07377719448320473
28, 5, 1.244416138161897
19, 10, 0.2649554018017582
4, 14, 0.5242245477337654
32, 1, 0.9258534117766327
-7, 15, 0.9361110403792307
27, 6, 0.6309418610621691
-6, 15, -0.7532337205915628
-5, 15, 0.3682295105985595
10, 13, 0.6554918747206669
5, 14, -0.9602952272063253
17, 11, -0.9025375490064088
-4, 15, 1.136698219971111
14, 12, -1.460366164246395
22, 9, 0.9692793074027352
24, 8, 0.09563749974108128
33, 0, -0.164683711828035
-3, 15, 0.7175486437388676
31, 3, 0.1591831606246068
-2, 15, -1.228143707308906
30, 4, 0.2008766892091118
20, 10, -0.6806844718631178
6, 14, 0.3625624242701693
26, 7, 0.3220682046143599
32, 2, -0.2080771470920363
11, 13, -0.5600685138140176
29, 5, -0.24283354259737
-1, 15, -0.1526425514447283
0, 15, -0.6694276790618974
15, 12, 0.7068079144532703
33, 1, 1.384650798619442
18, 11, -1.244235320720808
7, 14, -0.1118225335452767
28, 6, 0.4034526212167004
23, 9, -0.762904338086525
1, 15, -0.09661370289341485
25, 8, 1.13614028340942
12, 13, -0.8100270968103509
21, 10, 0.5500209036332212
34, 0, -0.5272561098938207
8, 14, -0.5762011049399884
2, 15, -0.05951379508151954
27, 7, -0.1024777958094513
32, 3, -0.5406244095708116
31, 4, 0.6272968369196275
16, 12, -0.1879498766475085
33, 2, -0.2177746422437043
30, 5, -1.305222243257477
19, 11, 1.298177228219093
3, 15, 0.8264208232391247
13, 13, -0.8781024480151779
9, 14, 0.8626919371477109
34, 1, 0.9753761068644744
29, 6, -0.5993328087221186
24, 9, 0.1516506122872422
4, 15, 0.2783936641012576
26, 8, -1.164377505665492
22, 10, 1.515752303694764
17, 12, 0.2315152103773012
-8, 16, -0.2371946170269556
-7, 16, 1.347855131173297
10, 14, 0.06721028211100127
-6, 16, 0.0776032743258812
14, 13, 0.9093236042427214
35, 0, 1.246607788404273
28, 7, -0.5159421260428058
20, 11, 1.301080742317456
5, 15, -0.7826822681047035
-5, 16, -0.6532125721067791
32, 4, -0.04274527529391754
-4, 16, -0.102869851587516
33, 3, -0.3207580613980874
31, 5, 0.7491886924881066
-3, 16, -0.59507566049315
34, 2, 1.707730579694292
6, 15, 0.5554343411810569
-2, 16, 0.958758485895798
25, 9, -0.3243785867436122
11, 14, -0.2933525573915198
23, 10, 0.7282581014304048
30, 6, -1.560370308440762
18, 12, 1.191362341951901
35, 1, 0.5114858133599544
27, 8, -0.6056747173246569
15, 13, -0.5176069962421811
-1, 16, 0.5440599113310425
21, 11, -0.5694666907333493
7, 15, -0.112565854652056
0, 16, 0.3795686012287105
29, 7, 0.04335039987676671
12, 14, -0.03952160726988394
36, 0, -0.05600377327926839
1, 16, 0.03303056987881716
33, 4, 1.537836816972951
34, 3, -0.52576687263068
32, 5, -0.2832171193521893
8, 15, -0.332804006886964
19, 12, 0.3182669107992465
16, 13, 0.4171540741057534
35, 2, -1.285066499999966
26, 9, 0.9942885313878772
24, 10, 0.6345262140264326
2, 16, -1.880005429862411
31, 6, -0.955518717804227
28, 8, -0.2015013563779343
22, 11, -0.3579303191150872
13, 14, -0.7809744080614931
36, 1, 0.7238945078534216
3, 16, -0.5529668611018532
9, 15, -0.6310033584799799
30, 7, -0.2335757481697259
17, 13, 1.043614706675508
20, 12, 0.2528694648830258
4, 16, -0.2313101575424613
37, 0, 1.028277970424855
34, 4, -1.341630938295768
14, 14, 1.247378969864794
-8, 17, -0.8891445513752538
35, 3, -0.3184065858525763
25, 10, 0.3683883839876922
10, 15, 0.2852084341040935
-7, 17, -0.3716864866908983
27, 9, 0.02296067296553218
33, 5, -0.2373505406765318
-6, 17, 0.320475941890815
5, 16, 1.251671780643179
-5, 17, -1.136255113477425
23, 11, -0.191111131627113
36, 2, 0.2174934587599027
29, 8, -0.9662801924920965
-4, 17, 1.187461389214522
32, 6, 0.3062885674470841
18, 13, -0.02872875088523923
-3, 17, -0.02097401924025499
37, 1, 0.5363461525867127
11, 15, -0.3711213302221457
6, 16, 1.542813854545466
21, 12, -0.8348766440089646
15, 14, -1.477347174876303
-2, 17, 1.253559231072875
31, 7, 0.7562196800422881
-1, 17, -0.1270377372697006
26, 10, 0.4559027885458037
28, 9, -0.3500272177716989
7, 16, -0.4568501154617107
38, 0, -1.037308435483019
35, 4, -0.03870187132123355
24, 11, 0.3583103053993822
0, 17, 0.1462297609258396
36, 3, -0.9632774448430805
12, 15, 1.08992800563439
34, 5, -0.08163381214925497
19, 13, -1.181284166451569
30, 8, -1.103681512233908
16, 14, 1.568707857934093
37, 2, -0.1046000885866513
1, 17, -0.0434642367360132
33, 6, -0.671298430745918
22, 12, -0.06067589533469357
8, 16, -0.0990461918025002
2, 17, 0.4440308897799669
38, 1, 0.1155651770180497
13, 15, -0.1210732923094784
32, 7, 0.8043625880979438
27, 10, 1.004258676607045
25, 11, 0.6803950784038907
20, 13, -0.05114557777145402
9, 16, -1.521155736585404
3, 17, 0.6970049280418003
29, 9, 0.1520166892295886
17, 14, 0.1611559728285474
36, 4, -0.02673507599985043
39, 0, -1.371626347051309
37, 3, -0.1175451286128524
35, 5, 0.2770455040638767
23, 12, -0.111780321952944
31, 8, -0.2056939177550955
4, 17, -0.3366053169639796
14, 15, -0.01131594109389124
-9, 18, -0.05694573828772077
38, 2, -0.6181955536746679
34, 6, 0.8727165569319442
10, 16, 0.6507535661910067
-8, 18, -0.5449930330084619
-7, 18, -0.955051082911234
-6, 18, 0.2744297842217194
5, 17, -0.5367480848207
-5, 18, -0.4104994850365318
18, 14, -1.599066042019789
21, 13, -0.2467865202732904
28, 10, 0.7892352049135499
-4, 18, -0.8222415584560993
39, 1, 0.9321160427804901
33, 7, -1.463922205089417
26, 11, -0.84100690627511
30, 9, -0.4709895561748982
15, 15, -0.7059559933128817
-3, 18, 1.055347265906207
11, 16, -0.2048905427802201
6, 17, -0.9317642324386025
24, 12, -0.1137279283362523
-2, 18, -0.966253229483818
37, 4, 0.5130361402343615
40, 0, 1.104175967022537
32, 8, -0.4569928900253488
36, 5, 0.3914880933490363
38, 3, -0.5976266513345609
-1, 18, 1.192962816659525
19, 14, 0.1868214457835121
7, 17, 0.1264261766474132
35, 6, -0.2352007181557196
22, 13, 0.2571226459400908
12, 16, -0.130360234413537
39, 2, 0.3622607255267362
0, 18, 0.06928238128699467
16, 15, -0.8623250256686122
29, 10, 0.6163908798320257
27, 11, -0.4581659669565092
34, 7, 0.3235015185332194
1, 18, 0.292579650811147
40, 1, 2.501191090392822
31, 9, -1.45838574631199
25, 12, 0.4200847339191832
8, 17, -0.7720450614989781
13, 16, 1.062565255713015
20, 14, -0.6527421865848525
2, 18, 1.151297658296009
17, 15, -0.06992921666030064
33, 8, -0.3811697613874895
23, 13, 1.067655878207303
38, 4, -0.04258783202755551
37, 5, -1.076804677510654
9, 17, 0.9171987805810183
41, 0, -1.6648345036575
39, 3, -0.01135372304703766
3, 18, 0.1046070742651862
36, 6, -0.9727407724501077
28, 11, 0.03921933640048904
40, 2, 0.522834972900013
30, 10, 0.1839789177024017
14, 16, -0.6751242090645336
26, 12, 0.1369633314742804
4, 18, 0.1274011619557474
35, 7, -0.2263448863547516
21, 14, -0.4655538896846619
10, 17, 0.05755644620076519
-9, 19, 0.6866222088265287
32, 9, 0.387566435797969
-8, 19, -0.2806751127740199
18, 15, 0.1334974434098842
-7, 19, 0.2407297806565913
41, 1, 0.3494541940374815
-6, 19, 0.4656789937453429
24, 13, -0.6924672565145056
5, 18, 0.8257329941682119
-5, 19, -0.9463727207854423
15, 16, 1.345787712135845
-4, 19, -1.515680495364633
34, 8, 0.04093022825351978
11, 17, 0.6989001216045513
39, 4, -0.5495768760687652
-3, 19, -0.5781226640396685
38, 5, -0.8314374935506551
42, 0, 0.9290572768727792
6, 18, -0.5833082894442426
40, 3, 0.1142110591841738
29, 11, -0.9699822749938677
37, 6, -0.5999002992677738
31, 10, 0.5125438443315097
19, 15, 0.4279536770313149
-2, 19, -0.4642527059238015
22, 14, -0.133656170942183
27, 12, 0.06492237362070884
41, 2, -0.6360712531129723
-1, 19, -0.01367323520855261
33, 9, 0.1727463336325705
16, 16, 0.6929217364368632
36, 7, 0.3556212718972529
12, 17, 0.2998020576857754
25, 13, -1.655979380259025
7, 18, 1.4030982679359
0, 19, 0.2876882063210502
42, 1, 0.5336597952336238
35, 8, -1.109369040128462
20, 15, 0.8896505376811512
1, 19, 0.3729574853220775
8, 18, 0.8887080027309773
23, 14, -0.5614630875035016
30, 11, 1.884399968819849
13, 17, -1.85074413628514
40, 4, -0.3702657877387724
28, 12, 0.3479380680078627
39, 5, 0.7831559723843354
17, 16, -1.313985904775897
32, 10, 0.7829045585988007
2, 19, 1.352041433967795
43, 0, -1.049436988554838
41, 3, 0.1943843304334638
38, 6, 0.4653678437286231
26, 13, 0.6695948226254814
9, 18, -0.023779032540812
34, 9, -0.483815980967131
42, 2, 1.098097173128626
3, 19, -1.047263838034252
37, 7, 1.083942051649227
14, 17, -1.301102584874071
21, 15, -0.11564079460776
24, 14, -0.0217046081986509
18, 16, -0.2462353640601283
43, 1, 1.326929106399033
4, 19, 0.1518381043034671
10, 18, 0.1888494949535769
-10, 20, -0.4562939123636264
-9, 20, 0.05027258373038722
36, 8, -0.2030581863977502
-8, 20, 0.2424157956162457
31, 11, 0.3545331518137501
29, 12, -0.7585990745743411
-7, 20, 0.5874853431322343
-6, 20, 0.7694027441191501
33, 10, -0.1325528505914544
41, 4, 0.2478888959305561
40, 5, 0.2023324400463014
27, 13, -0.4153703287531545
15, 17, -0.6150197141938603
5, 19, 0.2119625337293706
-5, 20, 0.4869288578866264
42, 3, -1.227994474420192
39, 6, 1.075773187707016
44, 0, 0.05300072465756139
-4, 20, -0.2309311447563788
22, 15, -0.9931677261536348
11, 18, 1.203866706963246
35, 9, 0.9885169650656853
19, 16, -0.1015436682498835
-3, 20, 0.6530334709132176
43, 2, -0.0219754527479594
38, 7, 0.4780581202039964
25, 14, -0.1744517321057704
6, 19, -0.2633229021306505
-2, 20, 0.08804968004806599
16, 17, -0.3650798800267442
30, 12, 0.255957730773884
12, 18, 0.02542836993339513
32, 11, 1.052029845646791
-1, 20, -1.460566089455966
44, 1, 0.8697173756835733
37, 8, -0.3337540133251558
7, 19, -0.659493683757125
28, 13, -0.1147600645528758
34, 10, 0.747288213051387
23, 15, 0.4344615402371434
20, 16, -0.2274744189567555
0, 20, 0.2154442094012933
41, 5, -1.088714495054204
42, 4, 0.4028515345502621
40, 6, -0.5029611603354783
26, 14, 0.82549898007359
1, 20, -1.309480124274741
8, 19, 0.7957013822789507
43, 3, 0.4743680847010202
17, 17, 0.2669498465666751
13, 18, 0.1090933249211986
45, 0, 0.2650908204824247
36, 9, -0.1097149582943332
39, 7, 0.3911335545844372
44, 2, 1.653842987052959
2, 20, -0.8049138029519961
31, 12, -0.07365022852101515
33, 11, -0.02172946990065538
21, 16, 0.1512874229082299
9, 19, 0.03806890727573308
24, 15, 0.4649678244023753
29, 13, 1.46220518147103
38, 8, 0.3695397326694967
14, 18, 0.5801973242040699
3, 20, 0.02594638316814195
45, 1, -0.8950882864388089
35, 10, 0.9537957313017422
18, 17, 0.1055803080739732
27, 14, -0.5436209819626182
10, 19, -0.9641705065013129
-10, 21, 0.9877932142476247
4, 20, -0.2659698522550773
-9, 21, 0.123576388922733
42, 5, 0.2515058658281298
43, 4, -0.1186554413722121
-8, 21, -0.01168500758927197
41, 6, -1.510994962615515
37, 9, 1.202905276612616
-7, 21, 0.2453530747720849
44, 3, -0.197972159704355
15, 18, 1.350492904609583
-6, 21, -0.8109310183491897
46, 0, -1.178094013687142
22, 16, 0.0769491239521664
40, 7, -0.1041193034028104
25, 15, -0.396476494092213
5, 20, 0.2198189674747589
-5, 21, 0.2906412263326424
32, 12, -0.0488062374642861
19, 17, -0.217076276290618
45, 2, -0.3060769407322895
34, 11, 0.2354097977447485
30, 13, -0.3139908963252181
11, 19, 0.2380197891487714
-4, 21, -1.229187514868493
-3, 21, 0.5361575103469935
39, 8, -0.4975207260185688
36, 10, 0.4205418972782207
28, 14, -0.4535433019742041
6, 20, 0.1489721127816091
16, 18, -1.415823959088204
46, 1, -0.008327276644512807
-2, 21, -0.05505978987322696
23, 16, -0.8065461440892178
12, 19, -0.9227023470037911
20, 17, 0.3537902716361762
-1, 21, -0.3764935362540885
43, 5, 0.005885424298180565
7, 20, -0.1745465919354939
38, 9, -1.587668243407037
26, 15, 0.616829116456072
44, 4, 0.1032306686868534
42, 6, 0.2064732339791809
45, 3, -1.231427317616598
33, 12, 1.554977979660928
0, 21, -0.2576657167822814
47, 0, -0.0769867234941206
31, 13, 0.898121159665528
41, 7, 0.6144903991703712
35, 11, 0.03385513046727389
17, 18, 0.04028155398793536
13, 19, 0.1020760356905631
8, 20, -0.1787573419101056
29, 14, -0.2866917046759934
1, 21, 0.504778681275501
46, 2, -0.04996591377555271
37, 10, -0.9885762316608467
40, 8, -1.235652615833103
24, 16, 0.9434363024433409
21, 17, -0.8858869700820176
2, 21, -0.2281338774007336
27, 15, -0.8807528120816077
47, 1, 0.246493149401743
9, 20, -0.2064735581678383
14, 19, 1.512595866330869
18, 18, 0.1264785016212214
39, 9, 0.03771621290815131
3, 21, -0.1342932808575074
44, 5, -0.8138483598519423
34, 12, 0.514495391410656
45, 4, -0.306759114690429
32, 13, -0.1861912990979092
43, 6, -0.9533805428478563
36, 11, 0.1443316481958382
46, 3, -0.2348153304995748
-11, 22, 0.05389217937798841
10, 20, -0.190536256382089
-10, 22, 0.9673499926092696
30, 14, -0.8096328948653698
42, 7, -0.8696757903068809
-9, 22, -0.7270821002233012
22, 17, 1.819133387572558
48, 0, 1.082367680775191
25, 16, -0.4416887697693306
4, 21, 0.007425631671996707
-8, 22, 0.6653349324066893
-7, 22, -0.409999403991095
15, 19, 0.1518681950619753
47, 2, -0.5509658598490947
19, 18, 0.4402647383126322
38, 10, 1.284981003342547
-6, 22, -0.3748426988306892
41, 8, -0.008465651149435136
28, 15, -0.07618027482818344
-5, 22, 0.3871727893083617
5, 21, -0.9962676260942221
11, 20, -0.4190421326981427
-4, 22, 0.8160497412506607
48, 1, -0.1856140666016311
-3, 22, 0.5582609698671558
33, 13, -0.411685529411831
40, 9, -0.5244707086816747
35, 12, 0.5379013741636363
23, 17, 0.6610530554478414
16, 19, -0.5258622166903597
6, 21, -0.4145873426941318
26, 16, -0.9481867610681183
45, 5, 0.2190679099960666
31, 14, -0.2313004637112453
46, 4, -1.028167886795657
44, 6, 0.4283817438824086
20, 18, 0.616396506677555
-2, 22, -0.1139891198287666
37, 11, -0.8463133114854388
12, 20, 0.2030779783229712
47, 3, -0.3337441473763988
43, 7, -0.09302977602471871
-1, 22, 0.2869124418849933
49, 0, -1.313803491549088
29, 15, 0.3964447609910358
7, 21, 0.3898790288624117
39, 10, 0.2260308055893608
17, 19, 0.2402095614591238
48, 2, 0.1731465258730696
42, 8, 0.3982242473879299
0, 22, -0.06556730375829203
24, 17, -0.92533817429271
13, 20, 0.7051042334972114
8, 21, -0.3464339249592713
21, 18, 1.154942724473509
27, 16, 0.1718939162783224
34, 13, -1.4714342168696
1, 22, 1.161286322702524
36, 12, 0.03073897236203922
32, 14, -0.2407504099522796
49, 1, 1.955929509448095
41, 9, -2.004769090143112
38, 11, 0.6003569831179074
2, 22, -1.417605362113436
46, 5, -1.27988798284893
