d = 19, symClass = D, r = 21.0665268490188, D = 16, Y = 0.1287654257934677
max of |f(z) - f(z^*)| for 100 points = 4.773759165743741e-11; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -1.086020162688328e-12, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 5.031169925118206e-12, 
8, 13, 0.5678036414726292
32, 0, 0.01282589314274252
3, 14, 0.1011203882250108
23, 8, -0.526222057353643
30, 3, -1.81874841294595
21, 9, -1.659781915894671
29, 4, 0.02138776888361676
16, 11, 0.03642765557015365
31, 2, 0.005404398822058499
9, 13, -0.07100079785775945
25, 7, -0.05810595130126672
13, 12, -0.03449289329923264
28, 5, 0.1654355370492285
19, 10, 0.374471030359747
4, 14, -0.7878872476517159
32, 1, -0.2200236110753072
-7, 15, 1.126787436225354
27, 6, 0.714523803298907
-6, 15, -0.6376995966769936
-5, 15, 0.8123372060009512
10, 13, 1.233701097467259
5, 14, -0.007152779559138009
17, 11, 0.15979268168164
-4, 15, 0.08651049038587108
14, 12, 0.2350458791051493
22, 9, 0.048854874466959
24, 8, -0.4418486904957499
33, 0, -2.398708404657196
-3, 15, -1.867355512492932
31, 3, -0.01016551360711594
-2, 15, 0.004417365560129427
30, 4, 1.656902391550496
20, 10, 1.098427705126826
6, 14, 0.0016141014989198
26, 7, -1.022721742467651
32, 2, -0.3014761851868206
11, 13, -0.1299976521925651
29, 5, 0.4177420951284306
-1, 15, 1.402559842410575
0, 15, -0.3215776651388768
15, 12, 0.820551572400953
33, 1, -1.116880224706952
18, 11, -1.095359832521138
7, 14, 2.002444521432584
28, 6, 0.6452267965883869
23, 9, 0.563818139448932
1, 15, -0.7141302697079498
25, 8, 0.025893200385365
12, 13, -0.9657122640654788
21, 10, 0.5976381168992509
34, 0, -0.1290665473128079
8, 14, 0.7380129092712276
2, 15, 0.002071182551669222
27, 7, 0.1203152330372963
32, 3, 1.116073104483514
31, 4, 0.2336823537401042
16, 12, -0.001655556658462317
33, 2, -0.7943234795005367
30, 5, -0.1139448477171487
19, 11, 0.6222781019510566
3, 15, 0.07056357341862923
13, 13, 0.04051455220829894
9, 14, 0.4554315927019927
34, 1, -0.9651610688811706
29, 6, -0.3243653339967227
24, 9, 0.002752154080727165
4, 15, -0.1977777672641401
26, 8, -0.7119705234793485
22, 10, 0.6145814987942737
17, 12, 1.325961827396792
-8, 16, -0.03165761755375668
-7, 16, -0.9741367367802984
10, 14, -0.05432610006852513
-6, 16, -0.0908649303982268
14, 13, -1.037252398729869
35, 0, -1.852742976333862
28, 7, -1.398728732572082
20, 11, 0.9806395034929251
5, 15, 1.023427162182047
-5, 16, 0.5646336355443988
32, 4, -0.006057702115924232
-4, 16, 0.005218564476661309
33, 3, -0.01449729914611545
31, 5, -0.2567103469301537
-3, 16, 0.4855805748112482
34, 2, 0.4640906974809273
6, 15, 0.3229230323305741
-2, 16, -0.8570747687213819
25, 9, 0.03017417420947995
11, 14, -0.4686647967417497
23, 10, -0.5662142122302672
30, 6, -1.73905130750373
18, 12, 1.546123800161254
35, 1, -1.540646833732159
27, 8, -0.990948157987569
15, 13, -1.755383569787207
-1, 16, -0.9656435934664612
21, 11, -0.0363741269107913
7, 15, -0.8186493165491439
0, 16, 1.116724419058241
29, 7, -0.1406185337435212
12, 14, -0.01412381142397041
36, 0, 0.01300346888673634
1, 16, -0.06155714382567291
33, 4, 0.04002304629372594
34, 3, -0.349487573124376
32, 5, 0.9368323726487825
8, 15, 0.1421070657571139
19, 12, -0.09939340463613268
16, 13, -0.8635405683604225
35, 2, -1.512965316609463
26, 9, -0.2300188473650132
24, 10, 0.7640490476503309
2, 16, -0.7503884920338376
31, 6, -0.3201781696377554
28, 8, -0.003177465453313636
22, 11, -0.4973159634329041
13, 14, -1.00868992063743
36, 1, 1.437275565972836
3, 16, -1.464133541522369
9, 15, 1.145957301343925
30, 7, 0.1418354690780107
17, 13, 0.3781389895901317
20, 12, 0.002100856357680913
4, 16, 0.004208155834386616
37, 0, 0.8087257418462249
34, 4, -0.2337563606307496
14, 14, 0.1610203881415831
-8, 17, -0.04473332863701816
35, 3, -0.158110492432893
25, 10, -0.9243577139902308
10, 15, 0.4387716161918467
-7, 17, 1.397153122807256
27, 9, -0.8988236269377559
33, 5, -1.726105025891977
-6, 17, 1.683395372830418
5, 16, 0.1404046992480217
-5, 17, -0.8073379668715686
23, 11, 0.008199058073086483
36, 2, -0.9506957343226786
29, 8, 0.1612066160511633
-4, 17, -0.08929589309153288
32, 6, -1.476544824974534
18, 13, 0.06083414875718422
-3, 17, 0.05665262337874911
37, 1, 0.3858230703924104
11, 15, 0.05344141366566597
6, 16, 1.387115879604865
21, 12, 0.1004191131727551
15, 14, 0.2627155120765196
-2, 17, 1.164671581664754
31, 7, 0.2150108399667
-1, 17, -0.4559706204960604
26, 10, -0.5414805987659931
28, 9, -0.5626663203045696
7, 16, 0.6692181551330078
38, 0, 1.00218945395264
35, 4, 0.9619858495863727
24, 11, 0.6706650373392504
0, 17, -0.1427621456871756
36, 3, -0.1099214246327865
12, 15, 0.2660359588571818
34, 5, -0.7621933357087936
19, 13, 0.6921719758706513
30, 8, 0.6143044935793547
16, 14, -1.189062952053585
37, 2, -0.02584466855784814
1, 17, 0.03000045394203098
33, 6, 2.625925899722791
22, 12, 0.08790044886574758
8, 16, -0.89788109170117
2, 17, -0.4626771096269825
38, 1, -0.7314401877841703
13, 15, 0.4506972554013607
32, 7, 1.508914960720758
27, 10, 0.2392280567945394
25, 11, 1.583031353576596
20, 13, 0.1435597502412795
9, 16, -0.2234385653233687
3, 17, -1.718599010413164
29, 9, -0.5340387715240162
17, 14, 0.5121476774424235
36, 4, 0.0002260143518832267
39, 0, -1.415563890756379
37, 3, -0.08144894196253588
35, 5, -0.05435176594262661
23, 12, -0.0006168142285347377
31, 8, 0.9656131508048014
4, 17, -0.4779955325481972
14, 15, 0.2920138189144073
-9, 18, -0.06439900184351582
38, 2, 2.12745396611403
34, 6, -0.3157285544258623
10, 16, -2.310259596589443
-8, 18, 0.2072113549700862
-7, 18, 0.9065857947437156
-6, 18, 1.701368757214739
5, 17, 0.5818620480607797
-5, 18, 0.4448111704135069
18, 14, 0.5741108834478204
21, 13, -0.6722943720614943
28, 10, -0.419505920454365
-4, 18, -0.3816600667405104
39, 1, -0.9753522827509008
33, 7, -0.920690271146882
26, 11, 0.8297737468318123
30, 9, 3.579250042795741
15, 15, -0.07222175288513716
-3, 18, -3.688297700419033
11, 16, 0.01573623204093084
6, 17, 0.03864873650500179
24, 12, 0.01465958361271571
-2, 18, -1.239641464361759
37, 4, -1.002978266580778
40, 0, 0.8307560426370829
32, 8, 0.6271794638732771
36, 5, 0.106134507145223
38, 3, 1.193667790131679
-1, 18, -1.151489225760585
19, 14, -0.01395522373552222
7, 17, 0.6837863628366569
35, 6, -0.02084067242567161
22, 13, -0.01040438161231693
12, 16, -0.004442975217932064
39, 2, -0.07831696571972142
0, 18, 2.257202638489419
16, 15, -0.901124077432829
29, 10, 1.013143410692765
27, 11, -1.073719695711011
34, 7, 0.8802964779052259
1, 18, 0.8501126721250412
40, 1, -0.7172605824841113
31, 9, -0.9427678826754659
25, 12, 0.9896661477811324
8, 17, 0.7005825451938179
13, 16, 0.07106403008646418
20, 14, -0.9553135101400371
2, 18, -0.1478049690600444
17, 15, -0.5944050833533771
33, 8, -0.7288075984426073
23, 13, 0.7866808364882141
38, 4, -0.4568585836169191
37, 5, 0.3357329091438035
9, 17, 0.1293544714347597
41, 0, -1.521716939663334
39, 3, -0.7461999827784752
3, 18, -1.280394648063233
36, 6, -0.238647451463032
28, 11, 0.1478104988369855
40, 2, 0.6456063180523492
30, 10, 0.3706356505176083
14, 16, -0.08598338026560422
26, 12, 0.04646539974308561
4, 18, -0.0399493058864574
35, 7, 1.328924292668753
21, 14, -0.972710903704939
10, 17, -0.03940236299986796
-9, 19, -0.4777193901844133
32, 9, 0.08947607380855187
-8, 19, 0.524737123476171
18, 15, 0.4692040056352101
-7, 19, 0.2044624407962713
41, 1, 0.07293655061329682
-6, 19, 0.0786975042220663
24, 13, -0.4712239207177609
5, 18, -0.9331035593423478
-5, 19, -1.17004967054661
15, 16, -1.955803552554042
-4, 19, -1.310646380478063
34, 8, -0.0287010089308633
11, 17, -1.124792384040071
39, 4, 0.5997192311017152
-3, 19, -0.580040012345628
38, 5, -0.8860594290848999
42, 0, -3.880407042529076
6, 18, 2.143478085404057
40, 3, 1.297878829278942
29, 11, 1.770734121319349
37, 6, -0.5932131837715516
31, 10, -0.8728124372933743
19, 15, 0.7068297791746282
-2, 19, 0.9949306447062478
22, 14, -0.02390169447414148
27, 12, 0.7461299627223829
41, 2, -0.08817689716394687
-1, 19, -0.6251526854896519
33, 9, -1.25626740539433
16, 16, -0.05011797973251009
36, 7, 2.235015862664341
12, 17, 1.730163467211367
25, 13, -0.7516053204780418
7, 18, -0.4462718016007321
0, 19, 1.108534471621322
42, 1, -0.1643121713866833
35, 8, -2.157161847839666
20, 15, -0.2151588642112644
1, 19, 1.832293380614195
8, 18, 0.1323766516848098
23, 14, 0.269015545869239
30, 11, 0.7352434493774315
13, 17, -0.5407878456875261
40, 4, 0.006703219699620198
28, 12, 0.006117329229197167
39, 5, -1.477978641827519
17, 16, 1.556202815609123
32, 10, 0.07380641254430494
2, 19, 0.923933445744233
43, 0, 0.7535552912448813
41, 3, 0.1464013359098148
38, 6, 0.5112020338443045
26, 13, -1.068759152794018
9, 18, -1.826500240387932
34, 9, -1.072651403644147
42, 2, 0.4843886700077292
3, 19, -0.161968538922926
37, 7, -0.6046003870982599
14, 17, 0.8621630851984097
21, 15, -0.07260082371669285
24, 14, 1.022516920966587
18, 16, 1.546570131062242
43, 1, -0.2910981998767457
4, 19, 0.2677620312278008
10, 18, 0.02004795906879655
-10, 20, 0.02655533881969925
-9, 20, -0.3951613561363176
36, 8, -0.002633464852937977
-8, 20, 0.002350319856987486
31, 11, 0.6731862505456382
29, 12, 0.4001089841747962
-7, 20, 0.4925207394988154
-6, 20, 0.2884395425816611
33, 10, 0.022003603171932
41, 4, 2.190257712285538
40, 5, -0.7872689203866912
27, 13, -3.37895541424122
15, 17, -2.190417965946311
5, 19, 3.214452408208102
-5, 20, 0.6782132146842439
42, 3, 1.395468542283088
39, 6, 2.368342598952338
44, 0, 0.008840733136307278
-4, 20, 0.006882367084139055
22, 15, 1.135676325363564
11, 18, -1.10574472598897
35, 9, 1.490068190489708
19, 16, -0.2200055245468436
-3, 20, -0.06037690850117558
43, 2, -0.5499084469605602
38, 7, -0.2944096383632038
25, 14, -0.6322680498818569
6, 19, -0.2957735934051388
-2, 20, 0.7269911127554923
16, 17, 0.9519220628225491
30, 12, 1.895775970405245
12, 18, 3.193581508361699
32, 11, -1.098597817425517
-1, 20, 1.034537467158465
44, 1, -1.702775057962031
37, 8, -1.039591248678831
7, 19, 0.3308518708174377
28, 13, 0.3194751938299835
34, 10, -0.7311025111401455
23, 15, 0.3906556662920806
20, 16, -0.003024243164654521
0, 20, 0.001185213817962241
41, 5, 0.843754458721474
42, 4, 0.08037218196002531
40, 6, -0.2425072643812406
26, 14, -1.299957361563747
1, 20, -0.3574947758190208
8, 19, 0.09099181750627677
43, 3, 0.3078521046202018
17, 17, 0.006407086834639882
13, 18, -0.3811245814044955
45, 0, 1.689952183645531
36, 9, 1.275829786506326
39, 7, -0.6068461017898655
44, 2, 2.145388603974035
2, 20, -2.119593759435886
31, 12, -0.7373312858548675
33, 11, -0.611087697269166
21, 16, -0.07240169378714664
9, 19, -0.8790419897469307
24, 15, -0.7368519386214234
29, 13, -0.2683694790276892
38, 8, 0.118958364706056
14, 18, -0.4793188538463878
3, 20, -0.1804753229673633
45, 1, 0.581439779823377
35, 10, -0.412948631848382
18, 17, -1.204951107424691
27, 14, 0.1489045999963774
10, 19, 0.1139881376010776
-10, 21, -1.124662290277583
4, 20, -0.0002600706792798861
-9, 21, 1.0582568118887
42, 5, -0.4756999517253232
43, 4, 0.9273513720842811
-8, 21, -0.2188477449121951
41, 6, 1.130982673101909
37, 9, 1.26268735067281
-7, 21, -2.166668761629936
44, 3, 0.411672660827024
15, 18, 0.291362313805995
-6, 21, -0.8193042622448717
46, 0, -0.8087639113667067
22, 16, 0.1839152401351585
40, 7, -0.1346496015162555
25, 15, -0.3831560840672118
5, 20, 0.2193077776206128
-5, 21, 0.5527320744823141
32, 12, -1.014339990753228e-05
19, 17, 0.7385927063861651
45, 2, 0.01626968869676625
34, 11, -0.104646556991777
30, 13, 0.1136679418741733
11, 19, -0.01087600538834486
-4, 21, 0.05810329305803962
-3, 21, -1.011035066878475
39, 8, 0.5120479630447161
36, 10, 1.530492249323733
28, 14, -2.929730385410521
6, 20, 1.706185144799859
16, 18, -1.138640154689338
46, 1, -0.1101275099756976
-2, 21, 1.236792624900994
23, 16, 0.1390250946443219
12, 19, -0.1851016258543176
20, 17, -0.03029575416519866
-1, 21, -0.03319734615468034
43, 5, -0.8990089613536685
7, 20, -0.9979697573406164
38, 9, -0.02209143168829346
26, 15, 0.1071847820970693
44, 4, 5.343157019102537e-05
42, 6, -0.1138349884599843
45, 3, 2.207846529163625
33, 12, 2.534010087789729
0, 21, -4.292167467541057
47, 0, -0.2373129739283363
31, 13, -0.7253052112601855
41, 7, 0.7883531602336198
35, 11, 0.7433301201558619
17, 18, -0.7962060552356215
13, 19, 1.218773943533367
8, 20, -0.001190172328519823
29, 14, -0.2542521474873344
1, 21, 0.2902052725077996
46, 2, 0.299026653820772
37, 10, -0.6057887785845397
40, 8, -0.9930355517100145
24, 16, 0.8828698119853073
21, 17, -1.360912529764649
2, 21, 1.278464091414082
27, 15, -0.3437924147290239
47, 1, -0.01163983655045719
9, 20, 0.0130420974498571
14, 19, -0.197350982507705
18, 18, -0.1013020170134893
39, 9, -2.133383134920053
3, 21, -1.984861501111257
44, 5, -0.3150526496571876
34, 12, 0.2420400020502195
45, 4, 0.8376862880443791
32, 13, -0.544839299784357
43, 6, -0.292494657001618
36, 11, -0.3829797242054755
46, 3, -0.03408456436676589
-11, 22, -0.0437832702233484
10, 20, 0.7531690138919788
-10, 22, 0.6703067122057003
30, 14, 0.466903525452693
42, 7, 0.3039141138267269
-9, 22, -0.2430568551120583
22, 17, -0.09269825288450284
48, 0, 1.751104196368127
25, 16, -0.01758989904899026
4, 21, 0.1808663178964198
-8, 22, 0.9951987173780341
-7, 22, 0.0233068777924726
15, 19, 1.107587234597306
47, 2, 0.6845791821707745
19, 18, 0.5635639672504631
38, 10, -0.930129282892055
-6, 22, 0.9796366355119211
41, 8, -0.2348854112825146
28, 15, 0.2274988351220249
-5, 22, 0.5594178245156831
5, 21, 0.5121590839194571
11, 20, 0.7883753281672384
-4, 22, -1.307610015218058
48, 1, 0.5372708050266496
-3, 22, -0.236749812789714
33, 13, 0.401283602591492
40, 9, 2.440265827829819
35, 12, 1.126078226316422
23, 17, 0.9810958644195363
16, 19, 1.135959655317341
6, 21, -1.366562256378934
26, 16, 0.2265088295131601
45, 5, -0.005869709624262822
31, 14, 0.01497740665929633
46, 4, -0.002272843818803187
44, 6, 0.8182317569186233
20, 18, -0.8837980573976761
-2, 22, -0.03046011205749715
37, 11, -0.1384359586722656
12, 20, -0.004223565780783842
47, 3, 0.2959985748982133
43, 7, 0.342094701158446
-1, 22, -0.4075669719577701
49, 0, 1.485761172919331
29, 15, -0.6980246432681885
7, 21, -0.5067080448324361
39, 10, 1.032533873553509
17, 19, -0.1371974988270243
48, 2, 0.2148224124082187
42, 8, 2.174524205156996
0, 22, 1.534615603421529
24, 17, 0.3273841643016068
13, 20, -0.2329958002956154
8, 21, -0.1445049577097727
21, 18, 0.4076786721137636
27, 16, -0.5223455249317394
34, 13, -0.6896033979890789
1, 22, 0.8361998803098977
36, 12, 0.004946492410843916
32, 14, -1.227807371833514
49, 1, 1.44030021455287
41, 9, 0.1679679744316634
38, 11, 0.4858100358836805
2, 22, -0.1172899297908869
46, 5, -0.6280126226762541
18, 19, 0.4902949556770718
45, 6, 2.873837947662532
30, 15, 1.905183575011821
