d = 19, symClass = D, r = 24.19999318008575, D = 16, Y = 0.1428607552196967
max of |f(z) - f(z^*)| for 100 points = 5.528980051572319e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -5.135614156159818e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 3.835820550079916e-13, 
confident_r = 24.19999318
1, 0, 1
2, 0, -0.8093093084427759
0, 1, 0.2713785046439673
1, 1, -0.6417711842946611
3, 0, -1.426126887782001
2, 1, 1.281805364659204
4, 0, -0.3450184432667922
3, 1, -1.234331911273219
-1, 2, -1.020068714536599
0, 2, -0.2196291499191303
1, 2, 0.3101943988948013
5, 0, -1.336099976416965
4, 1, 0.48339256198937
2, 2, 0.5193913933396299
5, 1, 0.1203864050601075
3, 2, -0.4687122137022324
6, 0, 1.154177765300312
-1, 3, 0.6459215498930012
4, 2, -1.037377013230132
0, 3, -0.3870201822499638
6, 1, 0.5134886039036711
7, 0, 0.3503277630073769
1, 3, -0.5265872570181135
5, 2, -0.002856905255106116
2, 3, 0.6985657514745838
7, 1, 0.8309161442304575
3, 3, 0.9152471417374739
8, 0, 1.088535946162828
6, 2, 0.9989563055008653
4, 3, -0.0392126368060037
-2, 4, 0.825551105922478
8, 1, -0.7493488872305103
-1, 4, -0.8959026066034083
0, 4, -0.09363058921058219
9, 0, 1.033837900089869
7, 2, 1.183396863675083
5, 3, -0.6250083229394551
1, 4, -0.04493397369937505
2, 4, -0.2510432144531764
9, 1, -0.2768247223938696
6, 3, -1.828017095456761
10, 0, 1.081318147923112
8, 2, -0.3912141000488765
3, 4, 0.3315933353380026
4, 4, 0.2214228949417284
10, 1, 1.247114274160247
7, 3, -1.078754089923834
9, 2, 0.852758386910027
-2, 5, 0.7315589181179666
11, 0, 1.555776359180173
-1, 5, 0.7302736265686102
5, 4, 0.6249535149242124
0, 5, -0.6339673183049305
1, 5, -0.1598052095627866
8, 3, 0.6546507069988532
11, 1, 0.1845981528800683
2, 5, 0.2122730374674573
10, 2, -0.0974298382251151
6, 4, 0.3793331575295295
12, 0, 0.4920400787304665
3, 5, 0.2869829039253086
9, 3, 1.760313927125214
7, 4, -0.6255765319964736
12, 1, -0.4420547571782341
4, 5, 0.04390710370335146
11, 2, 0.1474204890975865
13, 0, -1.53819434125648
-3, 6, 1.454747421213989
-2, 6, -0.5227503228522039
10, 3, -0.470096119239404
5, 5, 0.857470464207838
-1, 6, -0.1503587147404487
8, 4, -0.4422464914888577
0, 6, 0.3132190360505377
13, 1, -1.654327613563844
1, 6, -1.510018917725086
12, 2, -0.4155711069173827
6, 5, 0.2810662970470124
14, 0, -0.2835235196076671
2, 6, 0.4261719688128357
9, 4, -0.6149801590976764
11, 3, 0.1640497544464673
3, 6, -0.442376572694245
7, 5, -1.307529550623922
14, 1, -0.3393237732529015
13, 2, 0.6899022219082683
10, 4, 0.002312120016133018
4, 6, -0.5653557652270047
15, 0, 1.905448101153417
12, 3, -0.6893791300154339
8, 5, 0.2824272163282251
-3, 7, -0.08605867991825158
5, 6, 1.55929755431209
-2, 7, -1.280598015350183
-1, 7, -0.6949518049182822
14, 2, -0.6724681700600393
15, 1, 0.2351620558578507
11, 4, -0.5209709806048739
0, 7, 0.095071424460367
9, 5, -1.107053434259174
6, 6, -0.7407180313325764
13, 3, 0.6869191982975337
1, 7, 0.1082984908773257
16, 0, -0.535943830536295
2, 7, 0.3130919770095771
7, 6, -0.491041939107173
12, 4, 0.4258672745044105
15, 2, 0.809966210906694
10, 5, -1.712620117499963
3, 7, 0.4292641474888729
16, 1, -0.6630431695839901
14, 3, 0.4826084871004169
17, 0, 1.463903846525655
4, 7, 0.5832466878563246
8, 6, 0.03173515197492619
13, 4, -0.3070117212224149
11, 5, -0.5220559548511556
-4, 8, 0.3519425199203034
5, 7, 0.8058246211912576
-3, 8, -0.354839059771331
16, 2, 0.6064550297059558
-2, 8, 0.7250623189814073
17, 1, -0.1109766448647384
-1, 8, -0.4435183119736914
15, 3, -0.1716862891847505
9, 6, 0.6684430905936913
0, 8, 0.2954052573215223
6, 7, 1.259103366052486
18, 0, -0.8366946359643768
12, 5, -0.6262229812473546
1, 8, -0.03286139765406618
14, 4, -0.9577340973521274
10, 6, 0.5058250536074013
2, 8, 0.03636548318007143
17, 2, 0.9007273184966547
7, 7, 0.4169409209378453
18, 1, -1.536125359424369
16, 3, -0.1276383810759213
3, 8, -0.6889636423159413
13, 5, 0.7637179980275401
19, 0, 0.04054018240029989
15, 4, -1.653970164652646
8, 7, 1.63268723116721
11, 6, 0.941877596951083
4, 8, -0.1070227886148313
18, 2, 0.2240368246423369
19, 1, -0.845760019163621
17, 3, 0.3595025997845697
5, 8, -0.05087872010447114
-4, 9, -0.3558356408471831
-3, 9, -0.9211660897016148
9, 7, 0.5799475535135327
14, 5, -0.1436240851489072
-2, 9, -0.6221416053533023
12, 6, 1.479431251343714
-1, 9, 0.3323239976493049
20, 0, 0.4609791339166754
16, 4, -0.1667793492263907
6, 8, -0.2683615729053538
0, 9, 0.2805613833648519
10, 7, 0.7795536076191405
1, 9, -0.1372566650756088
19, 2, 0.03274273701494149
18, 3, -0.7322999046023159
20, 1, -0.439247155457304
