d = 19, symClass = D, r = 24.28146797188625, D = 16, Y = 0.1461375430334991
max of |f(z) - f(z^*)| for 100 points = 2.170086332853316e-11; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -1.62847513252018e-12, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 1.119104808822158e-12, 
confident_r = 24.28146797189
1, 0, 1
2, 0, 1.667400598001992
0, 1, -1.23758059386287
1, 1, 1.434085574398317
3, 0, 1.887520587528079
2, 1, -0.6906041522821053
4, 0, 1.780224754215192
3, 1, 0.8088289402367288
-1, 2, -1.197993377393624
0, 2, -2.063542622280982
1, 2, 1.013899540724337
5, 0, 1.531605726304711
4, 1, 0.5316057263035719
2, 2, 2.391195144336665
5, 1, -1.774796476812739
3, 2, -1.774796476813356
6, 0, 3.147252956386684
-1, 3, 0.1472825878193874
4, 2, -1.151513776497835
0, 3, -2.335958849640849
6, 1, 1.034790446296843
7, 0, 2.056601434696876
1, 3, 1.056601434696417
5, 2, 0.8546782969065337
2, 3, 0.8546782969067525
7, 1, 0.5697212628722916
3, 3, 2.7068660459545
8, 0, 1.300947221752472
6, 2, 1.348641858630498
4, 3, 1.245523139212553
-2, 4, -1.997534873865917
8, 1, -0.9903854524068438
-1, 4, -0.9903854524087564
0, 4, -2.203171608527779
9, 0, 2.56273396834383
7, 2, 1.254841675112812
5, 3, -1.000991000190573
1, 4, -1.000991000190783
2, 4, 1.690576700518565
9, 1, 1.482613355438154
6, 3, -1.303529555266012
10, 0, 2.553800303942581
8, 2, 0.8863997059405366
3, 4, -0.9382783920361896
4, 4, 2.552994639205565
10, 1, -1.254782395728032
7, 3, -1.254782395727057
9, 2, 1.159929915348408
-2, 5, 1.159929915348475
11, 0, 0.4769340951497818
-1, 5, -0.5230659048511339
5, 4, 0.5796756634023634
0, 5, -0.6579049304593934
1, 5, 1.707784199239018
8, 3, -1.718025020743152
11, 1, 0.5335534185557915
2, 5, -0.3280457845498636
10, 2, -2.959296706767157
6, 4, -2.959296706768843
12, 0, 3.360210874008427
3, 5, -0.4598342375051581
9, 3, 1.526681276485861
7, 4, 1.616168499614149
12, 1, 1.454018705242603
4, 5, 1.454018705242449
11, 2, -1.841097672493273
13, 0, 1.491285216531511
-3, 6, -2.261237163553544
-2, 6, 0.2455790750061539
10, 3, 0.7623681033599428
5, 5, 2.196453677758439
-1, 6, 0.7623681033594939
8, 4, -1.2294306072566
0, 6, -3.8949791827981
13, 1, -0.5585806246139201
1, 6, -0.5585806246138443
12, 2, 1.725410208959018
6, 5, -1.143322639534009
14, 0, 3.429178462063151
2, 6, 1.7617778640602
9, 4, 0.454983027819059
11, 3, -0.2356703715302857
3, 6, 1.913756256803272
7, 5, 0.8273392008339503
14, 1, -0.1822740724995893
13, 2, -0.1822740724999846
10, 4, 1.425091103358774
4, 6, 1.425091103358672
15, 0, 2.890937340377745
12, 3, 1.003416752847554
8, 5, -0.3211368279607867
-3, 7, 0.59450745993428
5, 6, -1.280636575050967
-2, 7, -1.280636575050627
-1, 7, -0.8433832448744791
14, 2, 0.949953574407889
15, 1, -1.307629431026244
11, 4, -1.307629431028001
0, 7, -2.545210024890838
9, 5, -0.5273165135675607
6, 6, 4.51343006373359
13, 3, -0.7002032328187264
1, 7, -0.7002032328224328
16, 0, 0.3889754213056154
2, 7, -0.7355751490128751
7, 6, 0.5839506656507595
12, 4, 1.439897301333431
15, 2, -0.3671291219622915
10, 5, -1.057733274245588
3, 7, -0.3671291219624812
16, 1, 1.538160491225741
14, 3, 0.2389302296565225
17, 0, 0.6542042545640309
4, 7, -0.3457957454363979
8, 6, 2.0767860271465
13, 4, 0.2112158345525163
11, 5, 0.2112158345515518
-4, 8, -2.132697465820114
5, 7, -0.7050759788414968
-3, 8, -0.7050759788415148
16, 2, -1.651369295595956
-2, 8, -1.651369295597162
17, 1, -1.429893792036814
-1, 8, 0.896030044720866
15, 3, -3.349964888657116
9, 6, -3.349964888657812
0, 8, -1.610027035277469
6, 7, -0.9689717138499154
18, 0, 4.273104151333764
12, 5, 1.483978051558928
1, 8, 1.483978051556402
14, 4, 2.092323759477013
10, 6, -1.669052992311555
2, 8, -1.66905299231225
17, 2, 0.08117130098818393
7, 7, 1.5152568753849
18, 1, -1.586027321221404
16, 3, 1.456807610897295
3, 8, -1.512345367100787
13, 5, 1.444232740507597
19, 0, 0.4351881322747121
15, 4, -1.541435266295325
8, 7, -1.541435266294411
11, 6, -0.0776320625158269
4, 8, 1.804969060683984
18, 2, 2.472110395458892
19, 1, 1.225681816342562
17, 3, 1.225681816341708
5, 8, 1.225681816343782
-4, 9, 1.225681816343196
-3, 9, 0.2779989166935184
9, 7, -0.5343728850627215
14, 5, 0.8200712910305848
-2, 9, 0.8200712910316886
12, 6, -2.173505959962723
-1, 9, 0.8703494874266121
20, 0, 2.72660242766466
16, 4, 0.9463776734490605
6, 8, -1.564485951973467
0, 9, -3.171589826453816
10, 7, -1.552967705489412
1, 9, -1.552967705489178
19, 2, 0.6038575339844711
18, 3, 1.953188271161482
20, 1, 0.4299780962316476
15, 5, 1.238807036470151
7, 8, 0.4299780962325551
13, 6, 0.8170290445161862
2, 9, 0.8170290445139226
17, 4, -1.214644935126676
21, 0, 3.881877548328646
3, 9, 1.994356960802476
11, 7, 0.6490623159911867
8, 8, 1.865669643767433
4, 9, 0.5100008054991589
20, 2, -2.092224916995729
14, 6, -2.092224916995782
16, 5, -1.150324180555111
19, 3, -1.477908049466297
21, 1, -0.2963333954230567
12, 7, -0.1017139667063887
9, 8, -0.1017139667079462
5, 9, -0.6368601394960901
-5, 10, -1.834853516888874
18, 4, 1.934067834491497
-4, 10, 1.934067834491601
-3, 10, 0.1417330900475715
22, 0, 0.7952401954606817
-2, 10, -0.8721604025427638
-1, 10, 1.344846155507898
15, 6, 1.613222881123749
6, 9, 1.613222881122997
17, 5, -1.354114047659329
10, 8, 0.966551547805344
0, 10, -1.096991074475356
21, 2, -0.8461941146313265
20, 3, 1.161195129623002
13, 7, 1.161195129623813
22, 1, 1.786186766522688
1, 10, 1.786186766522837
19, 4, -0.7146305789536636
7, 9, -0.7146305789550407
2, 10, 2.847560395065972
23, 0, 1.027992278681241
11, 8, 0.02799227868112101
16, 6, -2.864635946967475
18, 5, -0.7296933381090212
14, 7, -1.420297490391756
3, 10, -0.7296933381086191
8, 9, -1.433053427992407
22, 2, 0.8896472891612043
21, 3, 1.075360612824844
4, 10, -0.5469837373314398
23, 1, -0.6029703958248113
20, 4, -3.159536621715965
12, 8, -3.159536621717565
9, 9, 3.675179815024136
17, 6, 1.387848548611693
5, 10, 1.552894342478069
-5, 11, 0.5389948017330979
15, 7, 0.5389948017586174
24, 0, 2.455564664346218
-4, 11, 0.1952282140807631
19, 5, 1.799550344434341
-3, 11, 1.799550344431287
-2, 11, -0.9684831668661084
13, 8, 1.348908492834175
23, 2, -1.435506753474838
22, 3, -1.435506753475943
10, 9, -1.435506753476554
-1, 11, -1.435506753476362
6, 10, -0.7667278825968141
24, 1, 0.647336213152836
21, 4, 0.647336213152647
0, 11, -0.5902443807081339
18, 6, 2.545589273367691
16, 7, 0.5578176710430647
1, 11, 0.7198842502023258
7, 10, -0.487394892525971
25, 0, 0.2826046482385476
20, 5, -0.7173953517608243
11, 9, -1.249001078065336
14, 8, 2.694800322725124
2, 11, -1.057297303270359
23, 3, -0.3911439176466833
24, 2, 2.424431658625475
8, 10, 2.42443165862574
3, 11, 1.390676615528524
22, 4, -3.069847360090135
17, 7, -1.717825435723284
25, 1, -2.113520583482458
19, 6, -2.113520583483066
12, 9, 2.350950567505636
15, 8, 2.126194425441199
4, 11, 2.126194425442466
21, 5, -0.3934518697830555
9, 10, -0.3934518697836577
26, 0, 2.486569861835053
-6, 12, -3.770388198728317
5, 11, -0.6603153565914552
-5, 12, -0.6603153565913158
-4, 12, 0.2621961087019041
13, 9, -0.1238922147790269
24, 3, -1.869372931008314
-3, 12, -1.869372931008825
25, 2, 0.4059830968573354
18, 7, 0.4059830968584898
20, 6, 1.27117303144001
10, 10, 3.662368175776598
-2, 12, 1.271173031439336
23, 4, 0.651837393654397
16, 8, -0.8984395532421026
26, 1, -1.345571506787206
6, 11, -1.34557150678904
-1, 12, -0.5904583470654072
22, 5, 1.388801683695272
0, 12, -4.158531768955614
14, 9, 0.4128088122254515
27, 0, 2.94969253807928
11, 10, 0.1191264194208367
7, 11, 0.1191264194225506
1, 12, 0.5747427212694139
19, 7, -0.3025790576085243
25, 3, 0.5690819287312014
17, 8, 0.5690819287306443
21, 6, 2.368539495863946
26, 2, -0.9313776675145715
2, 12, -0.9313776675142845
24, 4, 1.842159567920977
8, 11, 0.7858861099364093
27, 1, -0.9442951426823603
12, 10, -1.906376852867844
15, 9, -1.889391120776827
3, 12, -1.88939112079318
23, 5, 1.087703628658949
28, 0, 3.661212783599271
4, 12, 1.880988029383293
20, 7, -2.000138771530637
9, 11, -2.000138771531453
18, 8, 0.7586389726666587
22, 6, -0.3929569184203041
26, 3, 0.8369684600434616
13, 10, 0.8369684600445627
27, 2, -0.8601634517028286
-6, 13, -0.8601634517038634
25, 4, -1.79946533272013
16, 9, -1.799465332719104
5, 12, -1.799465332719004
-5, 13, -1.799465332720595
-4, 13, 0.6498325582769824
10, 11, 2.278506750880879
-3, 13, 2.278506750880899
28, 1, -0.1764435648141317
24, 5, -0.4745813249019735
-2, 13, 1.193177667528859
6, 12, 3.190998327023654
21, 7, 1.663438758914064
19, 8, 0.854609818677242
-1, 13, 0.8546098186775025
14, 10, 1.379505878221208
29, 0, -0.3799483996471504
0, 13, -1.845585643893803
23, 6, -0.7501212686064138
11, 11, 0.6839643057927138
17, 9, -0.7501212686045974
7, 12, -1.594752390594232
27, 3, 2.798463231732772
1, 13, -0.2699699294912181
28, 2, -0.3039238974864283
26, 4, -0.3039238974854602
29, 1, 0.8313045067151036
25, 5, -0.9434919700982133
15, 10, -0.9434919700974941
2, 13, 0.831304506715465
20, 8, 1.521519461040391
8, 12, 1.521519461041241
12, 11, -0.2786611982203354
22, 7, -0.4228911997778325
18, 9, -1.769834719734191
3, 13, -1.239672101652305
30, 0, 4.820350650128048
24, 6, 1.673097693741262
9, 12, -1.771019781800804
28, 3, -0.8665988712898125
4, 13, -0.8665988712901845
16, 10, -0.5354637389828638
27, 4, 2.449108684312896
13, 11, 2.44910868431262
29, 2, 1.833669063342334
21, 8, -1.908211459253511
26, 5, -1.265801521308898
-7, 14, -2.463794898702679
-6, 14, 0.9912820942106958
30, 1, 0.6912885411285469
23, 7, 0.6912885411292988
5, 13, 0.6912885411290113
-5, 14, 0.6912885411283171
19, 9, 0.9061846969593048
10, 12, -2.135334191061222
-4, 14, -2.135334191061265
-3, 14, -1.137417827136374
25, 6, 1.414953911209625
14, 11, 1.414953911208531
-2, 14, -1.406257726846946
17, 10, 0.7651612607192426
6, 13, 0.765161260719055
31, 0, 0.9254317842845765
-1, 14, 0.906785110335147
29, 3, -0.4704457273641183
11, 12, -0.4704457273652815
28, 4, 1.014231895167728
30, 2, -2.180342095258963
22, 8, -2.180342095258489
0, 14, -4.243884717538017
20, 9, -0.5630781657648234
7, 13, -0.5630781657662235
27, 5, 0.1493297481474103
24, 7, 0.1493297481461225
15, 11, 0.2916610783533338
1, 14, 0.2916610783516473
31, 1, 0.1726451669043058
18, 10, -0.8792478700581671
12, 12, 4.818829941348499
26, 6, -1.167519289129753
2, 14, -1.167519289128186
8, 13, -1.002974874404805
32, 0, -0.6523693716669493
3, 14, -1.542944251284523
23, 8, -0.3283188473504088
30, 3, -2.368427604810016
21, 9, -2.368427604810555
29, 4, 0.4608070452893259
16, 11, 0.4608070452898671
31, 2, -0.6594416466333568
9, 13, -0.6594416466210912
25, 7, -1.023898939493611
13, 12, -1.023898939499498
28, 5, 0.04837730518259737
19, 10, 0.5500795025999496
4, 14, -1.226498443339318
32, 1, -0.3860378239577577
-7, 15, -1.378839681005546
27, 6, 2.189391595311009
-6, 15, 2.189391595310969
-5, 15, 0.2255788548892514
10, 13, 0.07829626706887685
5, 14, 0.07829626706972162
17, 11, 1.04917355824622
-4, 15, 1.0491735582466
14, 12, 0.9736796891095908
22, 9, 0.7936294527674517
24, 8, 1.052243762672201
33, 0, 0.900222923488555
-3, 15, -0.9872976640396941
31, 3, 2.317723931091058
-2, 15, 2.317723931091651
30, 4, -0.6121513175048451
20, 10, -1.763665094003776
6, 14, -0.6121513175054608
26, 7, -0.4914835064759617
32, 2, 2.564729722888847
11, 13, 0.4200713116818184
29, 5, 0.6479789535376401
-1, 15, 0.647978953536502
0, 15, -1.241809100879868
15, 12, 1.094149748760239
33, 1, 1.071287709367826
18, 11, 1.071287709368147
7, 14, 2.085187250092285
28, 6, 0.398392407808014
23, 9, -2.640291613177479
1, 15, -2.64029161317784
25, 8, 0.3974327062585434
12, 13, 0.3974327062592359
21, 10, -0.2240196443319627
34, 0, 1.090820565275781
8, 14, -0.5765800327268169
2, 15, -0.6825222998811041
27, 7, -0.7561638947021967
32, 3, -0.7357508953190556
31, 4, -0.7357508953195134
16, 12, 2.217311124371578
33, 2, 0.5501005267761647
30, 5, 1.58489097307307
19, 11, 0.5501005267752985
3, 15, 3.22347783511972
13, 13, 2.138630616341308
9, 14, -0.08548567505441225
34, 1, 1.043754737044551
29, 6, 1.043754737044981
24, 9, -3.242807596542326
4, 15, -1.490971615845621
26, 8, 0.3521814088402513
22, 10, 0.3521814088393433
17, 12, 1.718810073320182
-8, 16, -1.558526155996555
-7, 16, -1.10668327668434
10, 14, -1.175644108755553
-6, 16, -1.175644108756341
14, 13, -1.11435778709164
35, 0, 3.14990253410616
28, 7, 1.093301099409749
20, 11, 0.5616953731057095
5, 15, 1.618296807801835
-5, 16, 0.5616953731054913
32, 4, -1.763108698590158
-4, 16, -1.763108698589117
33, 3, 1.007093062067977
31, 5, 1.007415160728268
-3, 16, 1.007415160728857
34, 2, -2.384205763919045
6, 15, -0.6191931719900851
-2, 16, 1.494041032396066
25, 9, 0.6525966840131548
11, 14, 0.652596684012874
23, 10, -0.4611107385047861
30, 6, -5.585733458629681
18, 12, -5.585733458630172
35, 1, 0.8665579327004861
27, 8, 0.8665579327006045
15, 13, 0.8665579327001308
-1, 16, 0.8665579327002529
21, 11, 0.7058290405925656
7, 15, 0.4517451594836099
0, 16, -0.4813884328916779
29, 7, -0.9215091339467533
12, 14, -1.615664015115691
36, 0, 4.562242448911705
1, 16, -1.833726867593059
33, 4, 0.2307781831858671
34, 3, -0.2409705236866748
32, 5, -0.8010524158956801
8, 15, -0.8010524158965016
19, 12, -0.8010524158966537
16, 13, -0.8010524158961242
35, 2, 0.9103335297450265
26, 9, 0.9103335297450306
24, 10, 2.474385890589415
2, 16, 2.474385890588058
31, 6, -1.355057050900235
28, 8, 2.233900212655832
22, 11, 0.3612314858067782
13, 14, 1.051835638090984
36, 1, -1.639622504237642
3, 16, -1.63962250423585
9, 15, -0.8679465901425565
30, 7, -0.7226860115832811
17, 13, -0.7226860115820729
20, 12, -1.781988957284988
4, 16, -1.781988957284556
37, 0, 1.390967503505895
34, 4, 0.135345075807362
14, 14, 2.526540220144491
-8, 17, 1.804942659107464
35, 3, -0.4003264201238847
25, 10, 0.4543518767812489
10, 15, 0.4543518767836677
-7, 17, -0.4003264201222677
27, 9, 2.07281339972448
33, 5, 0.652484596791883
-6, 17, 0.6524845967919933
5, 16, -1.903597574185928
-5, 17, -1.903597574186896
23, 11, -1.492128472166837
36, 2, -2.644542903851154
29, 8, -0.3379714801230388
-4, 17, -0.3379714801227285
32, 6, 2.429081881585236
18, 13, 0.5776401267658197
-3, 17, 0.5776401267670367
37, 1, 1.014952262247067
11, 15, 1.014952262246726
6, 16, -2.521685569487532
21, 12, 3.050551315934779
15, 14, -0.2956954155112856
-2, 17, -0.295695415513498
31, 7, 0.429886901131513
-1, 17, -1.131486363416823
26, 10, 2.408114535175333
28, 9, -1.179402859173895
7, 16, -1.179402859190937
38, 0, 0.7256329520118865
35, 4, 0.4279501039956863
24, 11, 0.4279501039896936
0, 17, -0.8096304898764703
36, 3, 2.744490240790955
12, 15, 2.744490240791186
34, 5, -1.147378870352289
19, 13, -1.096472108243171
30, 8, -2.570190084798603
16, 14, -2.570190084798178
37, 2, 1.186475213048978
1, 17, 1.186475213045458
33, 6, -3.475109760481337
22, 12, -0.1294437474613941
8, 16, 1.319029790638289
2, 17, -0.4866506544489408
38, 1, -0.1749993972049302
13, 15, 1.386251326768237
32, 7, 0.07390798164171158
27, 10, 0.1083850828375499
25, 11, -0.2613966179577744
20, 13, -0.2613966179574639
9, 16, -0.2613966179584001
3, 17, -0.2613966179562893
29, 9, -0.3684742063182922
17, 14, -0.3684742063188848
36, 4, 2.639384996276984
39, 0, 2.814831548082153
37, 3, 0.3028670857408312
35, 5, 0.8725883486122916
23, 12, 0.3028670857394653
31, 8, 0.2265497809483799
4, 17, 0.2265497809482659
14, 15, 0.4472261609990842
-9, 18, -3.070138322097073
38, 2, 2.0437025935292
34, 6, 2.043702593528549
10, 16, 2.04370259352969
-8, 18, 2.043702593529589
-7, 18, 0.3270190810788667
-6, 18, 0.4635355599401134
5, 17, 1.769608808308483
-5, 18, 1.76960880830846
18, 14, -0.8910136681102868
21, 13, 0.8074939576700715
28, 10, 1.367387361066972
-4, 18, 1.36738736106703
39, 1, -1.108909394865431
33, 7, -1.108909394864711
26, 11, 0.0960543818029217
30, 9, 1.438985490367102
15, 15, 4.145851536322552
-3, 18, 1.438985490366972
11, 16, -1.503292016460398
6, 17, -0.6319694945811767
24, 12, -2.320575582134458
-2, 18, 1.451221255805691
37, 4, -1.724959840583478
40, 0, 1.992538214454662
32, 8, 0.691590992704143
36, 5, -0.8987165535454951
38, 3, -0.4605376923858219
-1, 18, -0.4605376923861293
19, 14, -0.4255809592838484
7, 17, -0.2249611586645736
35, 6, 1.199180589056727
22, 13, 1.199180589057465
12, 16, -1.670346419846908
39, 2, 0.9323551414189396
0, 18, -5.288310773243965
16, 15, 0.0831200558339675
29, 10, 0.8525745721626188
27, 11, 0.8525745721636602
34, 7, 0.3175634337831159
1, 18, 0.3175634337824241
40, 1, -1.836542438326112
31, 9, -1.8365424383265
25, 12, -1.836542438324489
8, 17, -1.836542438325242
13, 16, -1.785650414541878
20, 14, -2.589419280808457
2, 18, -2.589419280808285
17, 15, 0.8006844306607119
33, 8, -1.20948374516288
23, 13, -1.209483745162304
38, 4, 1.00687241327348
37, 5, 1.262835338808797
9, 17, 1.262835338808623
41, 0, 1.678205448254751
39, 3, -1.054332428752892
3, 18, -1.054332428753099
36, 6, 3.256747291344918
28, 11, 0.6781035917336043
40, 2, 0.7169457347809219
30, 10, 2.065587593411924
14, 16, 0.7169457347816162
26, 12, 1.362314717405443
4, 18, 1.36231471740485
35, 7, -1.875252503692972
21, 14, -1.875252503692837
10, 17, -0.1004560268798777
-9, 19, -0.1004560268810898
32, 9, -0.7589067174780348
-8, 19, -0.7589067174764483
18, 15, -2.15804502030628
-7, 19, 1.292843555806671
41, 1, -1.116132676621707
-6, 19, -1.116132676620523
24, 13, 0.3623986744027354
5, 18, 1.962836634079692
-5, 19, 1.962836634079758
15, 16, -1.802916828237342
-4, 19, -1.802916828237112
34, 8, -2.025299691194831
11, 17, 0.4078893986340079
39, 4, -0.7562170052473952
-3, 19, -0.7562170052472379
38, 5, 1.284824342001988
42, 0, 6.472644945452761
6, 18, 3.325391989065857
40, 3, 1.871649277541172
29, 11, 1.871649277540877
37, 6, -1.004151355337076
31, 10, -1.004151355336434
19, 15, -1.004151355336802
-2, 19, -1.00415135533716
22, 14, 1.082246893820247
27, 12, 0.8587898319856653
41, 2, -0.1645833985949624
-1, 19, -0.198168469592094
33, 9, -0.4448326781303808
16, 16, 0.5578240404843475
36, 7, 1.271469697380795
12, 17, 1.271469697380503
25, 13, -1.787354412672856
7, 18, -1.787354412673389
0, 19, -0.538580387184129
42, 1, 1.527401038584091
35, 8, 0.6621272330492002
20, 15, 1.907650372261307
1, 19, 0.6621272330486432
8, 18, 0.8503756480706915
23, 14, -0.5061225290735112
30, 11, 0.09607593403038668
13, 17, 0.09607593403158973
40, 4, -2.23379468202476
28, 12, -2.233794682025208
39, 5, -1.054877710085017
17, 16, -1.054877710085665
32, 10, -1.9180512265538
2, 19, -1.509416971069955
43, 0, 0.02169216067446799
41, 3, -0.9783078393249092
38, 6, -2.464264765470497
26, 13, -1.029887762773992
9, 18, 2.598354793503699
34, 9, 1.051522094918834
42, 2, -0.4941064807353222
3, 19, 0.8822799304212035
37, 7, 0.3581885536561318
14, 17, 0.1247676935917142
21, 15, 1.561619774443648
24, 14, -0.1695979289123178
18, 16, -0.1695979289119767
43, 1, 0.8374352257700903
4, 19, 0.8374352257711666
10, 18, -1.061900977440521
-10, 20, -3.059435851304392
-9, 20, -0.3876895587321365
36, 8, 2.064935948456939
-8, 20, 2.06493594845713
31, 11, -1.449601442033021
29, 12, 1.272283398079735
-7, 20, 1.272283398079805
-6, 20, 0.2363258391025019
33, 10, 1.124051299809765
41, 4, -0.5264945777477863
40, 5, -1.516880030155342
27, 13, -0.5264945777481534
15, 17, -0.5264945777485687
5, 19, -0.526494577748839
-5, 20, -1.516880030155452
42, 3, -0.3440460644155867
39, 6, -0.344046064414921
44, 0, 0.8490498823139396
-4, 20, -0.9311748719013591
22, 15, 2.20585377157403
11, 18, 2.205853771574753
35, 9, 0.6613295124414187
19, 16, 0.6613295124410266
-3, 20, -1.660864466905727
43, 2, -1.014904315364279
38, 7, -1.014904315363548
25, 14, -1.014904315362824
6, 19, -1.014904315363353
-2, 20, 2.242397283912904
16, 17, -0.05917243543888801
30, 12, 2.689888796693859
12, 18, 2.689888796692185
32, 11, 0.3426463956368511
-1, 20, 0.3426463956368913
44, 1, -1.07712763551748
37, 8, -1.077127635516723
7, 19, -1.882857511472106
28, 13, -1.505864032428926
34, 10, -2.257850572830864
23, 15, 1.690260481363719
20, 16, 1.031952965405069
0, 20, -1.171218643123018
41, 5, -1.425124722031559
42, 4, -1.410944572760287
40, 6, 1.936177453532251
26, 14, 1.936177453532079
1, 20, 0.1524066147815188
8, 19, 0.1524066147835182
43, 3, -0.4959006902179201
17, 17, 0.9381848841781765
13, 18, -0.4959006902193341
45, 0, 3.925098020910572
36, 9, 1.36236405256389
39, 7, -1.276994969405017
44, 2, 2.978288882642287
2, 20, 2.978288882641988
31, 12, 0.6081245319550553
33, 11, 0.3857580987372503
21, 16, -0.4230708414964608
9, 19, -0.4230708414957534
24, 15, -0.6061523741925587
29, 13, 0.03757874216808977
38, 8, -1.19157545469219
14, 18, -1.191575454692223
3, 20, 0.5357522237056178
45, 1, 0.6670810201005292
35, 10, 1.921922695220864
18, 17, 0.6670810200951302
27, 14, 0.21857908388894
10, 19, -0.7473223654984975
-10, 21, -0.7473223654985404
4, 20, 3.040239706335903
-9, 21, 1.122145070078929
42, 5, 0.4388955708791768
43, 4, 0.7895833622650763
-8, 21, 0.7895833622601006
41, 6, 0.1556189935977352
37, 9, 0.1556189936005461
-7, 21, 0.3029015814121477
44, 3, -1.022714930620849
15, 18, -2.41722790055384
-6, 21, -2.417227900548796
46, 0, 1.714074940218955
22, 16, 0.04667434220996374
40, 7, 0.4688584525098858
25, 15, -0.5321325476818746
5, 20, -0.532132547681749
-5, 21, 0.4688584525128497
32, 12, -3.058470670287906
19, 17, -0.3140306328317251
45, 2, -1.011139290113518
34, 11, -1.011139290113171
30, 13, -1.011139290111214
11, 19, -1.011139290112128
-4, 21, -1.317446559089399
-3, 21, -1.591903237877428
39, 8, 0.6775362949358914
36, 10, -1.216691108319187
28, 14, -2.368204884818731
6, 20, -1.216691108319708
16, 18, -2.389474142801926
46, 1, -0.3142131682306564
-2, 21, -0.3142131682335283
23, 16, -2.050590060082703
12, 19, -2.050590060082513
20, 17, 1.503221000151759
-1, 21, 1.503221000151016
43, 5, 0.1627549371478523
7, 20, 0.1627549371479204
38, 9, 1.284983761362442
26, 15, 1.284983761361748
44, 4, 0.9498450034052515
42, 6, 1.793056928890211
45, 3, -2.468177471920518
33, 12, -2.468177471921865
0, 21, -4.804136321561371
47, 0, 1.070791267748035
31, 13, 0.07079126774523958
41, 7, -0.609578091536244
35, 11, -0.8032669264756902
17, 18, -0.8032669264747876
13, 19, 0.7103028973698334
8, 20, -0.5839952261731114
29, 14, 1.381305284022289
1, 21, 1.381305284020103
46, 2, -1.005393198576108
37, 10, 0.4327185603168953
40, 8, -2.308916545683019
24, 16, -2.308916545683193
21, 17, -0.1193946771456105
2, 21, 0.3892108766986634
27, 15, -0.9953207755006807
47, 1, -1.389588356827687
9, 20, -1.389588356826437
14, 19, 1.187770045804045
18, 18, 6.127997021329408
39, 9, -1.321648017405234
3, 21, -1.321648017404661
44, 5, -0.8307477525257356
34, 12, 2.314099499887723
45, 4, -0.6311670997384035
32, 13, -0.6311670997383321
43, 6, -0.3220790188680317
36, 11, -0.422531710527122
46, 3, 0.6266294899519731
-11, 22, -0.571363887442535
10, 20, 2.589296955269931
-10, 22, 0.8987202547508572
30, 14, 0.8987202547515384
42, 7, 2.128151516463364
-9, 22, 1.093361070165793
22, 17, 1.093361070166141
48, 0, 0.7341991157503929
25, 16, 1.423618882506757
4, 21, 1.423618882506585
-8, 22, 0.325523640914682
-7, 22, 1.82903032153198
15, 19, 1.829030321530294
47, 2, -0.9513200307571974
19, 18, -0.9513200307573526
38, 10, 3.000571320438869
-6, 22, 3.000571320439406
41, 8, 0.4315534460879886
28, 15, 0.431553446088545
-5, 22, 0.3667364594891107
5, 21, 0.3667364594890891
