d = 19, symClass = D, r = 19.06245588688047, D = 16, Y = 0.1292603350975393
max of |f(z) - f(z^*)| for 100 points = 6.176176237104869e-11; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 1.236579727503795e-10, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -1.950439809661475e-12, 
confident_r = 19.062456
1, 0, 1
2, 0, 1.86729217301017
0, 1, 1.58857780238582
1, 1, -1.074844417192782
3, 0, 1.032827002213903
2, 1, -0.9699017652467479
4, 0, 2.48678005922529
3, 1, 0.2047010218507179
-1, 2, -1.150164560662551
0, 2, 2.966338896489082
1, 2, 0.4460816608996995
5, 0, 2.523579434141578
4, 1, 1.523579434146751
2, 2, -2.007048567425809
5, 1, -1.707473982162677
3, 2, -1.70747398216489
6, 0, 1.928589777117121
-1, 3, -1.785007147008218
4, 2, -1.811089974761769
0, 3, 1.640726049289314
6, 1, 1.324510339078692
7, 0, 1.155290521178073
1, 3, 0.1552905211818078
5, 2, -1.540764414714551
2, 3, -1.540764414713883
7, 1, 0.8352963410415372
3, 3, -1.110128337240125
8, 0, 2.776252767404002
6, 2, 0.3822366159368303
4, 3, -0.6198489902079241
-2, 4, -2.147693281805523
8, 1, 1.042493497598635
-1, 4, 1.042493497601161
0, 4, 3.950443601369328
9, 0, 0.06673161629933476
7, 2, 0.06490395184549634
5, 3, 0.3251834994562008
1, 4, 0.325183499463211
2, 4, 0.8329647939372955
9, 1, -1.827125890160171
6, 3, -1.001740732566445
10, 0, 4.712260125194207
8, 2, 2.844967952177101
3, 4, 1.312044207188927
4, 4, -2.6729016634325
10, 1, 0.7086354245672476
7, 3, 0.7086354245709099
9, 2, -0.220021750536304
-2, 5, -0.2200217505344604
11, 0, 0.9407094342068605
-1, 5, -0.05929056579467676
5, 4, 0.8317466667502287
0, 5, 2.420324469138686
1, 5, -0.4809847372010398
8, 3, 1.236247956895746
11, 1, 1.685210524692132
2, 5, 0.8697258031492314
10, 2, -3.188352802397135
6, 4, -3.188352802394149
12, 0, 2.568413593531026
3, 5, -0.03307751472212374
9, 3, 0.2114207427830199
7, 4, 0.913992593757097
12, 1, -0.4794683828342872
4, 5, -0.4794683828346539
11, 2, -0.3800034371955014
13, 0, 1.803500900096618
-3, 6, -1.187921015247704
-2, 6, -3.333129874172812
10, 3, -1.637610848929696
5, 5, -2.712455266129319
-1, 6, -1.637610848932577
8, 4, -2.411932369137871
0, 6, 3.063714909819944
13, 1, -0.1985398824551231
1, 6, -0.1985398824535087
12, 2, 2.473247789104964
6, 5, 1.689502832512669
14, 0, 2.157264947721705
2, 6, 0.2899727747125422
9, 4, 1.182669741689688
11, 3, 0.4954532401098561
3, 6, 0.4607251845881088
7, 5, 1.115546637720584
14, 1, -2.835622730686497
13, 2, -2.835622730675944
10, 4, -2.877057331929922
4, 6, -2.877057331945977
15, 0, 2.606420981657431
12, 3, 1.573593979435755
8, 5, 0.8229521715524609
-3, 7, 0.4886015935357451
5, 6, 2.104087723602567
-2, 7, 2.104087723598654
-1, 7, -1.065757222370404
14, 2, 1.559742319615172
15, 1, 0.2466910748413667
11, 4, 0.2466910748437888
0, 7, 1.835268877226983
9, 5, -1.115354578487373
6, 6, -2.072933954998161
13, 3, -0.4326553903517974
1, 7, -0.4326553903528905
16, 0, 2.697295003559795
2, 7, 0.1597298335425568
7, 6, 1.092068546501362
12, 4, 0.5090464192649148
15, 2, -1.477722382602499
10, 5, -2.447624147851708
3, 7, -1.477722382603158
16, 1, -0.3760922805850287
14, 3, 1.580916529430355
17, 0, 0.04190250834117044
4, 7, -0.9580974916545882
8, 6, -1.157439167792077
13, 4, 1.918604966609722
11, 5, 1.918604966608851
-4, 8, -2.860206294288198
5, 7, 1.32693322568818
-3, 8, 1.326933225693674
16, 2, 1.946639948414483
-2, 8, 1.946639948401449
17, 1, -1.110403625021478
-1, 8, 1.691125114214385
15, 3, -1.763525234216377
9, 6, -1.76352523432987
0, 8, 4.410293520033292
6, 7, -0.2354398608586908
18, 0, 0.1246074249531918
12, 5, -1.423642543471962
1, 8, -1.423642543460435
14, 4, 0.1211946412513141
10, 6, 0.6072126032909092
2, 8, 0.607212603286699
17, 2, 0.9079312674572293
7, 7, -0.1669131497376408
18, 1, 0.7634006984566067
16, 3, -0.3109959097794214
3, 8, -0.2876980481604242
13, 5, -0.5093279279715647
19, 0, 0.3228785166245908
15, 4, -0.9846783466110608
8, 7, -0.984678346614976
11, 6, 0.9074815471501356
4, 8, 1.109306979125329
18, 2, -3.411777873669003
19, 1, 1.656082029361556
17, 3, 1.656082029364544
5, 8, 1.656082029366606
-4, 9, 1.656082029360005
-3, 9, -1.843603580334876
9, 7, -1.421934991510241
14, 5, 0.0913133718118589
-2, 9, 0.09131337181349293
12, 6, -1.870542629253569
-1, 9, 1.240522050465904
20, 0, 6.275587014530393
16, 4, 3.788806955310178
6, 8, 2.449969878749941
0, 9, 0.1060083644778764
10, 7, 0.103104977178943
1, 9, 0.1031049771787834
19, 2, 0.0831397734139003
18, 3, 1.367990042780351
20, 1, 0.3118782670628624
15, 5, 0.5165792889180568
7, 8, 0.3118782670638968
13, 6, -0.8978136088574082
2, 9, -0.8978136088598523
17, 4, -0.5130673175220511
21, 0, 1.19321524564475
3, 9, 0.1603882434235277
11, 7, -0.6352603795518076
8, 8, -2.984039787797157
4, 9, 0.5114416980484736
20, 2, 1.323229381740771
14, 6, 1.323229381744381
16, 5, -0.9175400662808316
19, 3, -0.8679122298050168
21, 1, -0.9647384199577714
12, 7, 1.731281582768843
9, 8, 1.731281582770503
5, 9, -1.752367070509397
-5, 10, -2.902531631181521
18, 4, -0.4108448926890741
-4, 10, -0.4108448926782098
-3, 10, 1.7230383678484
22, 0, 1.756579363501858
-2, 10, -0.1107128095073464
-1, 10, -0.3155310960948042
15, 6, -1.591343091463277
6, 9, -1.591343091464964
17, 5, 0.486718226163091
10, 8, 1.553114040754488
0, 10, 4.519452937236731
21, 2, -0.8156045460499661
20, 3, 2.084284303296893
13, 7, 2.084284303293097
22, 1, 0.6662412266238221
1, 10, 0.6662412266256369
19, 4, -1.284644915916348
7, 9, -1.284644915915599
2, 10, -0.8981390349762283
23, 0, 0.1989888481922641
11, 8, -0.8010111518093663
16, 6, 2.308436133790558
18, 5, -0.1506165506087852
14, 7, -1.120518315854738
3, 10, -0.1506165506057586
8, 9, 0.1707481382217086
22, 2, 3.146780422439334
21, 3, 0.8627166157270282
4, 10, 1.624032184786953
23, 1, 0.8650350820554247
20, 4, -4.246112250363684
12, 8, -4.246112250368477
9, 9, -0.07172610524871184
17, 6, -1.39292367084446
5, 10, 1.125722505407251
-5, 11, 0.6796408445066886
15, 7, 0.6796408445106267
24, 0, 2.867388823041865
-4, 11, 0.8391404317106849
19, 5, -0.0697616502827806
-3, 11, -0.0697616502824806
-2, 11, -1.315131644102399
13, 8, 0.6595693548566954
23, 2, -0.3495216689510711
22, 3, -0.3495216689520359
10, 9, -0.3495216689495856
-1, 11, -0.3495216689485825
6, 10, -0.06176538426410613
24, 1, -0.09418767675818968
21, 4, -0.09418767675436594
0, 11, 1.494390125627438
18, 6, 0.3947842981045778
16, 7, 0.5811964153116156
1, 11, 0.2365894504840169
7, 10, -1.370213319740139
25, 0, 2.321294292001154
20, 5, 1.321294292009926
11, 9, -0.2022851421457589
14, 8, 1.706691216551
2, 11, 1.5136076488974
23, 3, -0.7828512535710973
24, 2, -0.8953075584905873
8, 10, -0.8953075584933051
3, 11, -0.9020078678237744
22, 4, -0.7095774440425227
17, 7, -0.9069452569197063
25, 1, -0.7640816767162352
19, 6, -0.7640816767023216
12, 9, -0.6401967742672018
15, 8, 1.96387606254864
4, 11, 1.963876062539595
21, 5, -0.8101553956187029
9, 10, -0.8101553956234855
26, 0, 3.367663114509
-6, 12, -2.218195613720871
5, 11, 2.677088031726338
-5, 12, 2.677088031725592
-4, 12, -4.43892017855423
13, 9, 1.728369114685566
24, 3, 1.076715433872861
-3, 12, 1.076715433867587
25, 2, 1.381627104972762
18, 7, 1.381627104980025
20, 6, -3.057897920501105
10, 10, -5.064946487920444
-2, 12, -3.057897920496909
23, 4, 0.5136073535668843
16, 8, -2.692692459833716
26, 1, -1.410243391222805
6, 11, -1.410243391219156
-1, 12, -0.8769862488200949
22, 5, -1.084620212196816
0, 12, 4.08012482194547
