d = 19, symClass = D, r = 20.29480698383791, D = 16, Y = 0.1331519717025576
max of |f(z) - f(z^*)| for 100 points = 2.009281629966608e-11; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 2.408850896529202e-12, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 2.848499214280764e-12, 
10, 7, 0.5344694618552991
1, 9, -0.7339815183036598
19, 2, -1.338342950620688
18, 3, 0.1799263935928786
20, 1, -0.3784751960166995
15, 5, -0.3743015724226995
7, 8, -0.5043337355997884
13, 6, 0.8960853453176384
2, 9, -0.7839792538936029
17, 4, 0.09630503186894934
21, 0, -0.08551090762052291
3, 9, -0.2917819284729734
11, 7, -0.2962698303329684
8, 8, -0.6568516412206199
4, 9, 0.1801132152064722
20, 2, -1.684618439755567
14, 6, 1.527193090851772
16, 5, 0.05581944758127588
19, 3, 0.1470622234277739
21, 1, 0.2887600351056631
12, 7, 1.295198823555977
9, 8, -0.2085791585216204
5, 9, 0.321617291332412
-5, 10, 0.2727246033671064
18, 4, -0.5338400250382631
-4, 10, -0.253699965621918
-3, 10, 0.2712881690892017
22, 0, -0.4916354006308949
-2, 10, -0.02280968503262458
-1, 10, -0.4718852298429811
15, 6, -0.2755342906013403
6, 9, 0.06947512685842344
17, 5, 0.2182332422036047
10, 8, -0.3028277008550287
0, 10, -0.8292056987696397
21, 2, -0.3408855642498237
20, 3, -0.08954493551422218
13, 7, 0.2756181574129678
22, 1, -0.5652966840524389
1, 10, 0.6056258196231594
19, 4, -0.2861378364444784
7, 9, 0.9840019264046825
2, 10, 0.5302978021700128
23, 0, -1.47621266940665
11, 8, 0.5099214732317152
16, 6, 0.2869097372496872
18, 5, -0.4424932785939203
14, 7, -0.1658316785453948
3, 10, -0.6892146710558207
8, 9, -0.01868521136149116
22, 2, -2.713996867516108
21, 3, 0.1144094196707985
4, 10, 0.5138686469181588
23, 1, -0.7724765667128025
20, 4, -1.090815290317088
12, 8, 0.7486318002507224
9, 9, -0.1672277290342357
17, 6, 1.236918393607377
5, 10, 0.04772969787980443
-5, 11, -0.4702591268326107
15, 7, 0.5828320004050337
24, 0, -1.340694588914352
-4, 11, -1.015561623306102
19, 5, 0.5264988182289972
-3, 11, -0.3992264485015274
-2, 11, 0.1513692632058477
13, 8, -0.3496674424020144
23, 2, -0.3685416157821511
22, 3, 0.2853582844395675
10, 9, -0.4546116059776431
-1, 11, 0.2795757458874114
6, 10, -0.6889982014767074
24, 1, -0.67281770603979
21, 4, 0.6653388497214192
0, 11, -0.08059888841106819
18, 6, -0.8037207626342683
16, 7, 0.7402548960392834
1, 11, -0.748005344125964
7, 10, -0.240585408603067
25, 0, 0.002280689475167381
20, 5, 0.5270444502813775
11, 9, -0.1927779400183344
14, 8, -1.153579402967625
2, 11, 0.5490243150970332
23, 3, 0.860668323527806
24, 2, -1.121790113752444
8, 10, 1.222214607232549
3, 11, 0.393910463823215
22, 4, 1.51479013688533
17, 7, -0.3389397841683902
25, 1, 0.1211628021966318
19, 6, 0.05271163126872922
12, 9, 0.04115773671968258
15, 8, -0.2058118649544815
4, 11, 0.2998840406453316
21, 5, 1.257530154225991
9, 10, -0.8137807745718189
26, 0, 1.809601777618682
-6, 12, 0.5856091514404228
5, 11, -0.6153063089315843
-5, 12, -0.2745609803879635
-4, 12, 1.841523437044256
13, 9, -0.2646887756249584
24, 3, -0.06017081695053127
-3, 12, 0.1916197055015938
25, 2, -0.8211299550113771
18, 7, 0.9896175849712973
20, 6, 0.5810060273306762
10, 10, 0.1421952187923012
-2, 12, -0.2456315100179668
23, 4, 0.7321204084202098
16, 8, -2.600014901988908
26, 1, -0.1925991611545987
6, 11, 0.07389966842546497
-1, 12, -0.2800021396149535
22, 5, 0.4970196387217098
0, 12, -0.3492139813260995
14, 9, 0.295393348319777
27, 0, -0.7518284375681825
11, 10, 0.5162593065791831
7, 11, 0.8733948022563044
1, 12, 0.1209889879555419
19, 7, 1.137662662668298
25, 3, 0.03005024530016016
17, 8, -0.2559594823904659
21, 6, 0.1298873038556313
26, 2, -1.731348148431714
2, 12, -1.385970258230429
24, 4, 1.182688956277144
8, 11, -0.07516904124501517
27, 1, -1.100615190417399
12, 10, -1.034766681786428
15, 9, -0.0907937598726902
3, 12, -0.1727307949776073
23, 5, -0.4902492968304639
28, 0, -0.562078770460166
4, 12, -1.917935760049271
20, 7, 0.3821665304956156
9, 11, -0.7604029936990795
18, 8, -0.6675993295643498
22, 6, -1.257798482726813
26, 3, 0.5970656799309053
13, 10, 0.2954174318694712
27, 2, -0.6419836095067603
-6, 13, 0.8016183685291245
25, 4, -0.01182725718507035
16, 9, 0.4125678816589206
5, 12, -0.06021126087172111
-5, 13, -0.3076021067981393
-4, 13, -0.2238960382932463
10, 11, -0.3641951986914647
-3, 13, 0.8608657030233055
28, 1, -0.506266729251855
24, 5, -0.4415427550764497
-2, 13, 1.039378618833014
6, 12, 0.1024878119742242
21, 7, -0.2120785044407882
19, 8, -0.7529554640198343
-1, 13, -0.6943610652219621
14, 10, 1.135674398229276
29, 0, 0.2777526008081296
0, 13, 0.2966667809792439
23, 6, -0.4859130163281569
11, 11, 0.05141549692307269
17, 9, 0.4906839147948834
7, 12, 1.85364479841321
27, 3, 0.09600497966653301
1, 13, 0.5809325081421046
28, 2, -1.193255939551923
26, 4, 2.020826575740472
29, 1, 0.4525427745699176
25, 5, -0.1288203579770061
15, 10, 0.3022579216712604
2, 13, -0.3892030040695814
20, 8, -1.811137076965013
8, 12, 0.4566726628646242
12, 11, 0.9147555862435965
22, 7, -0.3059013537696612
18, 9, -0.6619372781087199
3, 13, -0.3251417047329379
30, 0, 0.2902335145952341
24, 6, 0.3422651116323358
9, 12, -0.1211382887948661
28, 3, 0.8225431419826512
4, 13, -0.3187611048451239
16, 10, -0.5275629796245866
27, 4, -0.03048073674026618
13, 11, -0.08043692696465568
29, 2, 0.5241928587928684
21, 8, -0.2995251460805252
26, 5, 0.5272738020236866
-7, 14, 0.1545252017856007
-6, 14, -1.817983032449672
30, 1, -0.5756008312971137
23, 7, 0.1211678835382938
5, 13, -0.7911230615365973
-5, 14, 0.2234473570854437
19, 9, -0.6161357358201085
10, 12, 1.623106280326569
-4, 14, -1.091612283413544
-3, 14, 0.3968369403223946
25, 6, 0.6058516992059092
14, 11, -0.945131760003446
-2, 14, -0.2733673764163469
17, 10, 0.1594919860319786
6, 13, 0.4081705436396547
31, 0, -1.109046493876958
-1, 14, -0.1504395460072817
29, 3, -0.7144893922778928
11, 12, 0.6070080685143787
28, 4, 0.7520339536520464
30, 2, -0.6946185200835567
22, 8, -0.1672913992738518
0, 14, -0.126297574143779
20, 9, 0.2715782097066192
7, 13, -0.4904711689701042
27, 5, -1.582724825136699
24, 7, 1.405520731833649
15, 11, -0.3998159931896595
1, 14, -0.0125918985642711
31, 1, -0.8784096353677426
18, 10, 0.6209615087050928
12, 12, 0.2227699505522801
26, 6, -1.246178243647999
2, 14, 1.643688371017254
8, 13, -0.2450145494288682
32, 0, -3.623539583220889
3, 14, 0.8949908511619279
23, 8, 0.3923425884278376
30, 3, 0.359596128874998
21, 9, -0.3259923496837137
29, 4, 0.03779062180381577
16, 11, 0.5297107483450539
31, 2, 0.1764218535778105
9, 13, -0.03231024215933265
25, 7, -0.1255472348293058
13, 12, 0.4979129918953165
28, 5, 0.596722460874601
19, 10, 0.8533453590592258
4, 14, 1.339506410067939
32, 1, 0.1501719124950235
-7, 15, 0.6103177172699418
27, 6, 0.113952692167764
-6, 15, 0.0541544146676152
-5, 15, -0.2509106488464405
10, 13, 0.231025228379236
5, 14, -0.8228105110520508
17, 11, 1.205081417519836
-4, 15, -1.318887910522116
14, 12, -2.945197913037302
22, 9, 0.9301416378344591
24, 8, -3.325102156542474
33, 0, 0.1049437562493463
-3, 15, 0.004868921203106771
31, 3, 0.5375699665276206
-2, 15, -0.2962860468793121
30, 4, 1.17332692686265
20, 10, 0.562851128990463
6, 14, 0.1541855402298984
26, 7, -0.9062474309845051
32, 2, -1.614651709958375
11, 13, -0.2433396510530822
29, 5, -0.3992039895187871
-1, 15, -0.07064404100293113
0, 15, 0.1770010064428083
15, 12, 0.06464114743872995
33, 1, -0.1528587782544278
18, 11, 0.3374157925921837
7, 14, 0.02704354907891472
28, 6, -0.8457180738469116
23, 9, -0.6054470014657389
1, 15, 0.2886118527799776
25, 8, -0.1949994620028961
12, 13, 0.02202172416699183
21, 10, 0.9131302842241826
34, 0, -1.952322871445036
8, 14, -0.1112510577802734
2, 15, -0.2067471759273946
27, 7, -0.1659420165577546
32, 3, -0.7371234030043594
31, 4, 0.1410417890297668
16, 12, 0.2705372997953706
33, 2, -0.6350842733187692
30, 5, -0.1611433487200881
19, 11, 0.2550196462872643
3, 15, -0.1131965745468904
13, 13, -0.1892491356762883
9, 14, -0.6844321271369659
34, 1, 0.347684269245914
29, 6, -0.437316165698681
24, 9, -0.06124332276904502
4, 15, -0.109585357568116
26, 8, -1.436792232289475
22, 10, 0.9088698707557729
17, 12, -0.960891646588281
-8, 16, 2.422744742777367
-7, 16, -0.7649985872039957
10, 14, -2.044566266358128
-6, 16, 2.382526242835377
14, 13, 0.962908807465766
35, 0, 0.07658417272671451
28, 7, 0.09031379599627859
20, 11, 0.394620636738683
5, 15, 0.2613219556747446
-5, 16, 0.2217202324731619
32, 4, -0.3955137391070155
-4, 16, 1.259551225261513
33, 3, 0.5793257062212397
31, 5, 0.273498782784188
-3, 16, -0.06934538312126561
34, 2, -1.302651106558813
6, 15, -0.1096896316804948
-2, 16, -2.271082158097202
25, 9, 0.8022448396747036
11, 14, -0.5986435234274279
23, 10, 0.7527733616911885
30, 6, 0.3191365869098559
18, 12, -0.2190249804025679
35, 1, -0.449871572808228
27, 8, 0.9888053249955708
15, 13, 0.4059273777395153
-1, 16, -0.8145252169345607
21, 11, 0.9348315487600235
7, 15, 0.04200115399597777
0, 16, -1.129472633706981
29, 7, 0.636009019506434
12, 14, 1.452389133531006
36, 0, -2.243605652853604
1, 16, 1.007716085874111
33, 4, 1.013067667660072
34, 3, 0.7694420222111352
32, 5, -0.1093080580068354
8, 15, 0.5512859702679294
19, 12, -0.189155312904135
16, 13, 0.3991991010988497
35, 2, 0.4504211353384946
26, 9, -0.01122278826826089
24, 10, 0.8210863841090282
2, 16, -1.160136072099786
31, 6, -0.3455259402936356
28, 8, 0.8537729054799843
22, 11, -0.5925690242457733
13, 14, -0.1846332466492072
36, 1, 0.6741762808377666
3, 16, -0.4577433588804482
9, 15, 0.1470725240767988
30, 7, -0.7446355996307887
17, 13, -0.2210380585526455
20, 12, -0.596803920540795
4, 16, -1.135390976055937
37, 0, -0.2235477981041654
34, 4, 0.4692604950852027
14, 14, 0.4673376986862263
-8, 17, 0.04940207950644596
35, 3, 0.644242846592028
25, 10, 0.07752584683729194
10, 15, 0.6089918108428346
-7, 17, -0.3935251245872458
27, 9, -0.8465370984064162
33, 5, 0.34789264453802
-6, 17, -0.2082568443784921
5, 16, -0.9870388607199252
-5, 17, 0.457625670333265
23, 11, -0.07437539547316459
36, 2, -0.4552149397152613
29, 8, -0.009758311305221513
-4, 17, 0.2728408067416882
32, 6, 1.688521399601136
18, 13, -2.09419475391303
-3, 17, 2.021828857166517
37, 1, 0.1866125000803095
11, 15, 0.4576633219167874
6, 16, 2.303899797475597
21, 12, 0.2462413314892596
15, 14, -0.1830720040039506
-2, 17, -0.09422266014947327
31, 7, -1.436743863493123
-1, 17, 0.06729935720544229
26, 10, 1.243583952384359
28, 9, -0.1887277258252078
7, 16, -0.2503175020959721
38, 0, 0.8648527397530649
35, 4, 0.1849762825882878
24, 11, -0.2214533612609548
0, 17, -0.3200645296114608
36, 3, 0.2394556374301423
12, 15, -0.2608920993816679
34, 5, -0.2026533438695946
19, 13, 0.371346698877124
30, 8, 1.603522010734617
16, 14, -1.481944016780978
37, 2, -0.3462724754501408
1, 17, 0.1087335860282336
33, 6, -0.3233448337182027
22, 12, 0.1751786758889818
8, 16, 0.4240060235612861
2, 17, -0.3496879109880331
38, 1, -0.5689423048594568
13, 15, 0.006879492946317432
32, 7, -0.9240269568884949
27, 10, 0.03668420778984609
25, 11, 0.2135590520717981
20, 13, 0.1651408373707348
9, 16, 0.08444186970345612
3, 17, -0.6362373313863998
29, 9, 0.970194001801705
17, 14, 1.276783768873672
36, 4, 0.6310582174053738
39, 0, -0.3862748849667261
37, 3, 0.6049437243786544
35, 5, -0.1024658842112804
23, 12, -0.846614624065924
31, 8, -1.027342681031846
4, 17, 0.6018995125159144
14, 15, -1.200797901100078
-9, 18, 0.6168061034476454
38, 2, -0.4013440102633355
34, 6, 0.9673794936286391
10, 16, 0.2704264744023168
-8, 18, -0.4481682017676426
-7, 18, -0.6917654903152951
-6, 18, -0.5387690378253596
5, 17, 0.6175638027809259
-5, 18, -1.044678005827313
18, 14, 0.3291245859722716
21, 13, -0.8433754829739908
28, 10, 0.5973438473636309
-4, 18, -0.08897684500985789
39, 1, -0.8126464601558699
33, 7, 0.06800237158199124
26, 11, 1.117713202781573
30, 9, -0.1240206763431993
15, 15, -0.03035277842331528
-3, 18, 0.05243213421219665
11, 16, -0.2347169781766361
6, 17, -0.6045490111464583
24, 12, 0.881789973257552
-2, 18, 1.015849499583798
37, 4, 0.3069275894644465
40, 0, 1.20073554165876
32, 8, 1.415997338493148
36, 5, -1.190174008164975
38, 3, -0.02401904153830131
-1, 18, 0.1343646867969578
19, 14, -0.287120384100764
7, 17, -0.6888987726643857
35, 6, 0.3121386697117542
22, 13, 0.1640717477702703
12, 16, -0.7962640359737406
39, 2, -0.6848850136678609
0, 18, -0.5041321006684528
16, 15, -0.24415754004272
29, 10, -0.1303201987594663
27, 11, 0.5105715024749632
34, 7, 0.4138887627600337
1, 18, 0.1565480204317647
40, 1, -0.4815454414552554
31, 9, 0.1011591727487535
25, 12, 0.1271636369524679
8, 17, 0.1420547706853484
13, 16, -0.172124969423699
20, 14, -1.027836275716098
2, 18, 1.411517184761228
17, 15, 0.6461666521234217
33, 8, 0.3150385815709327
23, 13, -0.2578607645030261
38, 4, 2.573762454299406
37, 5, 1.421316659380981
9, 17, -1.44734962533577
41, 0, -0.2221596930659074
39, 3, 0.3695709825024225
3, 18, 0.2958471353620388
36, 6, -0.3460157922716838
28, 11, -0.04473781913723205
40, 2, 0.7278442711365757
30, 10, 0.7198179907869556
14, 16, 0.969882370235255
26, 12, -1.723258464193243
4, 18, 1.507667648037299
35, 7, -0.1932349141694379
21, 14, 0.3464659425935554
10, 17, -0.47862454523948
-9, 19, 0.6324860215674072
32, 9, -0.2614239742582458
-8, 19, -0.3394543893010125
18, 15, 0.2208797459788909
-7, 19, -0.193278651847898
41, 1, 0.9915573305821039
-6, 19, -0.03648354025744247
24, 13, -0.5233808336620039
5, 18, 0.0908946156035903
-5, 19, -0.2401508248906596
15, 16, 0.510853694359518
-4, 19, 0.04277994421636599
34, 8, -0.1852038560535652
11, 17, 0.6713044174083928
39, 4, 0.4462490514591116
-3, 19, -0.5761300344037459
38, 5, 0.4149505430560894
42, 0, 0.1644457150227006
6, 18, 0.5611247640262987
40, 3, -0.03371718860098743
29, 11, 0.7891215489414415
37, 6, -0.6968765459477388
31, 10, 0.5756738350048397
19, 15, 0.3530809027607558
-2, 19, -0.3150218413764254
22, 14, 0.5697554317573724
27, 12, 0.1425047529357867
41, 2, -0.02174059351935579
-1, 19, -0.5229319292050778
33, 9, 0.2684877801416025
16, 16, 0.7205111370532535
36, 7, -1.178195802681173
12, 17, -0.07593230836773024
25, 13, 0.1184173230938027
7, 18, 0.2893298979963758
0, 19, 0.1417842762416171
42, 1, -0.4011000283013254
35, 8, -0.5493018773552882
20, 15, -0.03686115965227504
1, 19, 0.4623629933909043
8, 18, -0.3463750682217915
23, 14, -0.3746203926307352
30, 11, -0.8890048755297049
13, 17, 0.9464425886391141
40, 4, 2.36369085071692
28, 12, -2.142807089696071
39, 5, 0.02836933329568544
17, 16, -0.3085419474778474
32, 10, -0.1073461763677697
2, 19, 1.10209576111518
43, 0, -1.029406390388305
41, 3, 0.9609520738377731
38, 6, -0.2828148262952491
26, 13, -0.7491045801785539
9, 18, 0.1079476094270861
34, 9, -0.7267784108118831
42, 2, -0.5553133718920629
3, 19, -0.5626609431751375
37, 7, -0.8125985875528396
14, 17, -0.46845771514376
21, 15, -0.2424193560030855
24, 14, -2.490792140692196
18, 16, 0.4011178201470204
43, 1, 0.1169476423191382
4, 19, 0.499073148896415
10, 18, -0.618501041692982
-10, 20, -0.5244756915309456
-9, 20, -1.297799809068134
36, 8, 0.749031800405184
-8, 20, 0.3559668310736801
31, 11, 1.563238832224954
29, 12, -1.175054313739805
-7, 20, 1.092898392966184
-6, 20, -0.5217132900004963
33, 10, 0.2189067926109046
41, 4, -0.05425624623536063
40, 5, 0.05388940857114149
27, 13, 0.1813571047786608
15, 17, 0.02200663133394026
5, 19, -0.4267714379449404
-5, 20, -0.1716159614520431
42, 3, 0.2547106255522737
39, 6, -0.4313626139997724
44, 0, 0.6898144238264583
-4, 20, 0.03200430587440896
22, 15, -0.3583024828876549
11, 18, 0.696024786551011
35, 9, 0.1989088053165141
19, 16, -0.09099519397505842
-3, 20, -0.3146111284690211
43, 2, -0.8518058840365047
38, 7, 0.8226320906346095
25, 14, 0.9610610389812927
6, 19, -0.7652034989170935
-2, 20, 0.9074807669850818
16, 17, 1.328308030096637
30, 12, 0.5298789907930365
12, 18, -0.133607363453895
32, 11, 0.05602418825489065
-1, 20, 0.1208671217356391
44, 1, 0.1075652810096394
37, 8, 0.2255122001671574
7, 19, 0.1356995961503751
28, 13, -0.3538801287405167
34, 10, -0.4196835533082949
23, 15, 0.6978227181880902
20, 16, 0.4248980356443667
0, 20, 1.163459853768929
41, 5, 0.1345690459040702
42, 4, 0.6555557871562523
40, 6, 0.172203539379727
26, 14, -0.5300402747548876
1, 20, -0.9637418255995714
8, 19, 1.562012132631205
43, 3, 0.159942433658786
17, 17, 0.2041749850928259
13, 18, -0.1366730417043004
45, 0, 0.3056950233529566
36, 9, 0.3604984815090726
39, 7, -0.7133025174029061
44, 2, 1.087119994395597
2, 20, -1.16467680812817
31, 12, -1.09462182778845
33, 11, 0.260274571892237
21, 16, 0.1550485571186135
9, 19, -0.1308974036313243
24, 15, 0.1126128034253565
29, 13, 0.3683001462538048
38, 8, 0.5502706311942863
14, 18, -1.892330521081363
3, 20, -0.8276257443779881
45, 1, 0.2627258236418095
35, 10, -0.1163279865905753
18, 17, -0.5370911833450093
27, 14, -0.01603431862964607
10, 19, 0.2161967349349672
-10, 21, 0.6276903918166097
4, 20, -0.7440617017672319
-9, 21, 0.3880639350695647
42, 5, 0.9745061360639087
43, 4, 1.126111207192091
-8, 21, -0.2694050850793748
41, 6, -0.7304102731741158
37, 9, -0.2397890425001211
-7, 21, -0.142165459817327
44, 3, 0.7474069983833301
15, 18, -0.346465835453846
-6, 21, 0.2330139229638721
46, 0, 2.838899208428581
22, 16, -0.9806281281078837
40, 7, 0.03708782030464703
25, 15, 0.5020957064101312
5, 20, 0.3758767015118661
-5, 21, 0.2835495873960065
32, 12, -0.4025635152197736
19, 17, 0.7249815709984402
45, 2, 0.3836634672945436
34, 11, 0.1106717101666657
30, 13, -0.6090034843216198
11, 19, 0.04398023146316159
-4, 21, -1.358943688950861
-3, 21, 0.05835259071041429
39, 8, -0.1247277140178732
36, 10, 0.8509572125807048
28, 14, 0.3189102970740401
6, 20, 1.32542622389173
16, 18, 0.0359334619227152
46, 1, 0.619191706406324
-2, 21, -0.0664715204606381
23, 16, 0.7427903782226719
12, 19, -0.4703264593160217
20, 17, 0.5890948303482741
-1, 21, -0.6498196069000808
43, 5, 0.3464747287210602
7, 20, 0.6948843326980175
38, 9, -0.08384113605141695
26, 15, 0.5588631445153459
44, 4, 3.808013383477788
42, 6, -0.2200203383063428
45, 3, 0.148272228873831
33, 12, 0.03570977151416211
0, 21, 0.02695929100091583
47, 0, -0.8745521803447318
31, 13, 0.2587817105032049
41, 7, 0.3463357524910475
35, 11, 0.2670189834386893
17, 18, -0.08020715335694931
13, 19, -0.3202219207667598
8, 20, -0.7210099275488226
29, 14, -0.28805621152011
1, 21, -0.2734291219252453
46, 2, 1.485546872215186
37, 10, 0.463317565540642
40, 8, 1.320311484654923
24, 16, -0.9061361464482244
21, 17, -0.7658746753196757
2, 21, -0.8656542093607953
27, 15, -0.1325495135522969
47, 1, -0.0978614551741412
9, 20, -0.2059218319283455
14, 19, 1.074723123660609
18, 18, 0.3215950366886425
39, 9, 0.2660073413227468
3, 21, -0.3508592577025047
44, 5, 0.6695208480555505
34, 12, -2.378713258100321
45, 4, 0.644871757207268
32, 13, -0.7584414693665065
43, 6, -0.2057926981430696
36, 11, -0.4322053702309712
46, 3, -0.008798538721969083
-11, 22, -0.1896419481479078
10, 20, -0.09178880816394508
-10, 22, 0.9043536142075829
30, 14, -1.120842097396604
42, 7, -0.09130349139688397
-9, 22, -0.5187448112102191
22, 17, -0.1043501725113215
48, 0, 1.470629472592133
25, 16, -0.01320977296737122
4, 21, -0.02198697031609124
-8, 22, 1.953022859274612
-7, 22, 0.3787875042060724
15, 19, -0.4715170374883023
47, 2, 0.3647613965552913
19, 18, -0.2881393760675295
38, 10, -1.012507959911572
-6, 22, 0.7677509291856778
41, 8, 1.473211682274238
28, 15, 1.40039901329455
-5, 22, 0.5266738633288524
5, 21, -0.7087504201806282
11, 20, 0.01173266971335274
-4, 22, -0.2910976788034361
48, 1, 0.2298329366648892
-3, 22, -0.4655111104121821
33, 13, -0.07857884694638716
40, 9, -0.3126967276437597
35, 12, 0.5437073350936579
23, 17, 0.4442155335645187
16, 19, -1.360390094398338
6, 21, -0.2859290319316015
26, 16, 0.6724441850540945
45, 5, -0.3198552909763586
31, 14, -0.1168118387444601
46, 4, 0.7087410391437491
44, 6, -0.5487714775756614
20, 18, 0.8742619238386724
-2, 22, -0.5376510987422224
37, 11, 1.404741299089367
12, 20, 0.9667344880979757
47, 3, -0.6742317275676322
43, 7, 0.5031719902665281
-1, 22, -1.143327922502323
49, 0, 0.4649808743625699
29, 15, 0.2562701899382072
7, 21, 0.3563729951961605
39, 10, 0.07830720417011294
17, 19, -0.6802064956286308
48, 2, 1.293893280194052
42, 8, -1.279510718855926
0, 22, 0.1549994287643354
24, 17, 0.1684063777722574
13, 20, -0.07319312704426614
8, 21, 0.1205056000540141
21, 18, 0.6286775350917051
27, 16, -0.0594368335327954
34, 13, -0.005784575274849
1, 22, -0.3473883928191437
36, 12, 1.127701898735072
32, 14, -1.423581494687192
49, 1, -0.4721443653279294
41, 9, 0.7696898267414415
38, 11, 0.4040608097442809
2, 22, 1.438486353177626
