d = 19, symClass = D, r = 24.62740139854944, D = 16, Y = 0.1400287158185522
max of |f(z) - f(z^*)| for 100 points = 4.052891355854626e-11; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 1.193267706867118e-12, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -1.077093969570342e-11, 
confident_r = 24.627401399
1, 0, 1
2, 0, 1.50335364954657
0, 1, 0.768240068829606
1, 1, -1.901516393086877
3, 0, 1.066363876713029
2, 1, -0.8400848234028889
4, 0, 1.260072195591568
3, 1, 0.7068348877067577
-1, 2, 1.875766890676585
0, 2, 1.154936511201703
1, 2, 1.043418182974439
5, 0, 0.5901928033560385
4, 1, -0.4098071966457343
2, 2, -2.858651609209016
5, 1, -1.460821084706799
3, 2, -1.460821084705015
6, 0, 1.603122025797109
-1, 3, -0.737379354342267
4, 2, -1.262944585188615
0, 3, 0.8192234580430529
6, 1, -1.027233072319313
7, 0, 3.615764593173081
1, 3, 2.615764593173205
5, 2, -0.6453868225554491
2, 3, -0.6453868225562216
7, 1, 0.2849957040642863
3, 3, -2.027708392564109
8, 0, 0.3909804843852628
6, 2, 1.062622808058288
4, 3, 1.144948761162786
-2, 4, 2.8199410007909
8, 1, 1.597435063284672
-1, 4, 1.597435063288156
0, 4, 0.9680379502696721
9, 0, 0.1371319175503747
7, 2, -1.714792614773129
5, 3, 0.5430188827844148
1, 4, 0.5430188827859108
2, 4, 1.568626533372196
9, 1, 1.441039285203037
6, 3, -0.8958361090529644
10, 0, 0.8872685048610787
8, 2, -0.6160851446841502
3, 4, 0.4777841655151527
4, 4, -2.396047936383289
10, 1, 0.8015956567092715
7, 3, 0.8015956567086523
9, 2, -1.344058126181373
-2, 5, -1.344058126180547
11, 0, 0.7057425105168074
-1, 5, -0.2942574894882686
5, 4, -1.083070377786918
0, 5, -0.3148303089563511
1, 5, 0.7310502143807653
8, 3, -3.566801492233064
11, 1, 1.389614082320024
2, 5, 0.0343358801045156
10, 2, -2.196130709019889
6, 4, -2.196130709020327
12, 0, 1.343695471425922
3, 5, 0.183350106687485
9, 3, 0.753743191051538
7, 4, 0.6103692235630725
12, 1, -1.984076779771137
4, 5, -1.984076779773539
11, 2, -0.2132469709194961
13, 0, 1.835815707341097
-3, 6, 2.00025005335652
-2, 6, -1.108541943443875
10, 3, 0.7792551024241325
5, 5, -1.122261290661374
-1, 6, 0.7792551024210337
8, 4, -1.058567527906113
0, 6, 1.231582575439028
13, 1, -0.5938012618170098
1, 6, -0.5938012618153971
12, 2, -1.544294588197047
6, 5, 0.2987468414184005
14, 0, 5.435772897030661
2, 6, 3.932419247484048
9, 4, -0.8536220564722269
11, 3, 1.690309572000024
3, 6, 1.112663458630396
7, 5, -1.575803297104537
14, 1, -0.5664843659323392
13, 2, -0.5664843659320938
10, 4, -0.9702446350562117
4, 6, -0.9702446350540286
15, 0, 0.6293602857926865
12, 3, -0.4370035909195223
8, 5, 0.1532490240240565
-3, 7, 0.6447233566631541
5, 6, -0.789161606183287
-2, 7, -0.7891616061796861
-1, 7, 0.4980798339483046
14, 2, 0.4284493318069512
15, 1, 2.00953517110243
11, 4, 2.009535171103749
0, 7, 2.777775239933433
9, 5, -0.6585527330547228
6, 6, -3.048362812163712
13, 3, -0.8765597799853626
1, 7, -0.8765597799822479
16, 0, -0.6722902574897693
2, 7, 0.4707389098058917
7, 6, 0.7363312702533364
12, 4, 0.8906629888685437
15, 2, 0.3442728064202826
10, 5, -0.4958120169807815
3, 7, 0.3442728064256418
16, 1, -0.6567114502394605
14, 3, -0.8291071633258608
17, 0, 0.499615558492466
4, 7, -0.5003844415223695
8, 6, 1.721262898623888
13, 4, 1.40213893020556
11, 5, 1.40213893020007
-4, 8, 2.363601704341134
5, 7, 0.218945119304002
-3, 8, 0.2189451193042598
16, 2, 2.401509832298264
-2, 8, 2.401509832296125
17, 1, -0.53144528734559
-1, 8, -0.9834706163721438
15, 3, -1.557766835068554
9, 6, -1.557766835069294
0, 8, 0.3003668742316278
6, 7, 1.325857479538557
18, 0, 0.2061577687234305
12, 5, 1.953300526532415
1, 8, 1.953300526528756
14, 4, -2.577939735631072
10, 6, 0.816349419207363
2, 8, 0.8163494192068732
17, 2, -3.072402861283837
7, 7, -4.9739192543691
18, 1, -1.537865015068833
16, 3, 0.2775536970572336
3, 8, 0.4099968153483335
13, 5, -0.4695540263145675
19, 0, 2.518501428165881
15, 4, 0.8795955150818248
8, 7, 0.879595515082462
11, 6, 1.142652676248294
4, 8, 1.314782240736427
18, 2, 2.166391668540415
19, 1, 1.227213622969498
17, 3, 1.22721362297443
5, 8, 1.227213622967623
-4, 9, 1.22721362296939
-3, 9, -0.7863147069010878
9, 7, 1.179547529024374
14, 5, 0.7375243741977503
-2, 9, 0.7375243741974847
12, 6, -1.346758483933432
-1, 9, -1.80817150205892
20, 0, 0.743685541547041
16, 4, -0.5163866540461717
6, 8, 0.7182785689182546
0, 9, 0.105350233782742
10, 7, -1.317372396400832
1, 9, -1.317372396402192
19, 2, -1.26312830784328
18, 3, -1.095404241283305
20, 1, -0.2896660238210977
15, 5, 0.4171688638854109
7, 8, -0.289666023822133
13, 6, -0.5419240032323233
2, 9, -0.5419240032333277
17, 4, 1.957209280760746
21, 0, 3.85572074885309
3, 9, 2.789356872141517
11, 7, -0.3614341103325874
8, 8, -0.7434558004265706
4, 9, -0.5293105855252388
20, 2, 1.20508175596962
14, 6, 1.205081755968606
16, 5, 0.1579108975683016
19, 3, 0.3633916193129278
21, 1, 1.264360016491236
12, 7, 0.6194612046716158
9, 8, 0.6194612046732183
5, 9, -0.768702771028329
-5, 10, 1.107064119647179
18, 4, -2.020594689190198
-4, 10, -2.020594689189195
-3, 10, -0.1881769214107802
22, 0, 1.060980578814558
-2, 10, -0.4423730707207372
-1, 10, 1.438962667994799
15, 6, -0.6882171940875617
6, 9, -0.6882171940747666
17, 5, 0.4788568591755634
10, 8, -1.628237805149291
0, 10, -0.4733012939544239
21, 2, 1.063639671278822
20, 3, 0.367052940196646
13, 7, 0.3670529401954582
22, 1, -2.177138838588932
1, 10, -2.177138838590785
19, 4, 0.8629629141501295
7, 9, 0.8629629141531855
2, 10, 1.099027007784751
23, 0, 1.088721504568652
11, 8, 0.08872150456454464
16, 6, -5.362164040537031
18, 5, -2.197464136323798
14, 7, -3.037548959725596
3, 10, -2.197464136321706
8, 9, -0.00130197826109256
22, 2, 2.08908140210842
21, 3, 0.3039091238296124
4, 10, 0.0516189706614967
23, 1, -0.02745678799046405
20, 4, -1.840740031567556
12, 8, -1.840740031565732
9, 9, -0.2607585892470465
17, 6, 0.1038443970238726
5, 10, 0.6158179024811079
-5, 11, -0.4276002804949265
15, 7, -0.4276002804910191
24, 0, 0.4169274650435617
-4, 11, -0.7224438897580645
19, 5, 3.260706267735877
-3, 11, 3.260706267735908
-2, 11, -0.8414541067605471
13, 8, 1.578042901753102
23, 2, -1.032559307367589
22, 3, -1.032559307366269
10, 9, -1.032559307368269
-1, 11, -1.032559307367136
6, 10, 0.2756400520308896
24, 1, -0.2260603939787818
21, 4, -0.2260603939788352
0, 11, 0.5421796748550302
18, 6, 1.133142577084422
16, 7, -0.5297237203052999
1, 11, -1.895030449609423
7, 10, 0.5803009962892898
25, 0, 0.1679419384228756
20, 5, -0.8320580615786751
11, 9, -0.4222508649355647
14, 8, 0.9176007998115344
2, 11, -1.071148742364967
23, 3, 1.175538423106411
24, 2, -2.982769067839643
8, 10, -2.982769067837606
3, 11, 0.1242995160494512
22, 4, -0.3205856119762011
17, 7, 1.446621319901868
25, 1, 0.5616220670322614
19, 6, 0.5616220670128418
12, 9, 1.220931999621136
15, 8, -2.740159823892236
4, 11, -2.740159823893245
21, 5, -0.2394205657160034
9, 10, -0.2394205657195173
26, 0, 2.759880243516672
-6, 12, 3.007083217702371
5, 11, 1.067557218248322
-5, 12, 1.067557218248591
-4, 12, -0.9291512220096703
13, 9, -0.9347923214030415
24, 3, 1.703447046882113
-3, 12, 1.703447046883926
25, 2, 0.026378198893435
18, 7, 0.02637819889376145
20, 6, 1.171496002151828
10, 10, -1.687155607058147
-2, 12, 1.171496002154144
23, 4, -1.180739935890629
16, 8, -0.3284567711711963
26, 1, -0.9085144230801526
6, 11, -0.9085144230808713
-1, 12, -1.521968525360802
22, 5, 0.1737738821039096
0, 12, 1.032280701455631
14, 9, -1.2061893515684
27, 0, -0.9201313534914468
11, 10, -0.5212054531219792
7, 11, -0.521205453121643
1, 12, 1.078358014356265
19, 7, 0.7296852237362811
25, 3, 0.1408568985819455
17, 8, 0.1408568985832342
21, 6, -1.828592900449528
26, 2, -0.8926932940541633
2, 12, -0.8926932940547232
24, 4, -1.294387832816773
8, 11, -0.2565970396224508
27, 1, -0.06473719320384938
12, 10, 0.4491221543318153
15, 9, 0.5790557209720072
3, 12, 0.5790557209730139
23, 5, 0.2110481293515384
28, 0, 4.556124429651811
4, 12, 3.296052234058587
20, 7, 0.4689100943208814
9, 11, 0.4689100943216081
18, 8, -1.283295833930129
22, 6, 2.541133063920459
26, 3, -0.7260841733200502
13, 10, -0.726084173320791
27, 2, -0.9618540778251305
-6, 13, -0.9618540778286384
25, 4, -1.52424728185584
16, 9, -1.524247281855228
5, 12, -1.524247281852928
-5, 13, -1.524247281854085
-4, 13, -0.9400301370872313
