d = 19, symClass = D, r = 13.11048796566661, D = 16, Y = 0.1068097574496569
max of |f(z) - f(z^*)| for 100 points = 2.766009643551115e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -3.412964355575809e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -1.077193889642558e-13, 
4, 6, -0.0609892590751655
15, 0, -0.0009128021532390734
12, 3, 0.1067423587540175
8, 5, -0.5733681715613664
-3, 7, -0.5072970184203741
5, 6, 0.02489816911143178
-2, 7, 0.1489830344641333
-1, 7, 0.5703215663965466
14, 2, -0.05822358657411265
15, 1, -0.4858372290015988
11, 4, 0.1122365912022492
0, 7, 0.2254906579085522
9, 5, 0.06308275816467604
6, 6, 0.0147434583016677
13, 3, 0.5374795792243973
1, 7, -0.7837676516227248
16, 0, 0.8836074999509814
2, 7, -0.2887439427634255
7, 6, 0.0695758192785582
12, 4, 0.3353109968892234
15, 2, 0.3609357656165812
10, 5, -0.003827258589415999
3, 7, 0.5341773925929549
16, 1, 0.124934930658327
14, 3, -0.03532842366957923
17, 0, -0.0721330182900628
4, 7, -0.6842197643366802
8, 6, -0.1399830293856063
13, 4, 1.160351110303434
11, 5, -1.350990366230476
-4, 8, 0.9783258048146449
5, 7, -0.01844270057397486
-3, 8, -0.1061515039235945
16, 2, -0.1929325234863785
-2, 8, 0.3165672611636438
17, 1, 1.190623957795116
-1, 8, 0.5649896675497356
15, 3, -0.01142099112423038
9, 6, 0.04297091044006256
0, 8, -0.08247259996668592
6, 7, 0.3554407136043803
18, 0, 0.1955925171585068
12, 5, 0.1284336048852112
1, 8, -0.6524916211378211
14, 4, 0.1221999527863015
10, 6, -0.03151354042828014
2, 8, 0.002150767438536537
17, 2, 1.805592493766861
7, 7, -1.318987118411576
18, 1, 0.8573864995063989
16, 3, 0.237440270775456
3, 8, 0.3091869386784293
13, 5, 0.4356851330550628
19, 0, 0.03705761345885005
15, 4, -0.2632165998582351
8, 7, -0.03633681510293691
11, 6, -0.6496609358032447
4, 8, -0.2426124074850094
18, 2, -0.04283539577085614
19, 1, 0.5832769818498506
17, 3, 0.09415373644765865
5, 8, -0.1899271440671432
-4, 9, -0.2229343043592043
-3, 9, 0.01733771198860022
9, 7, -0.1569422213238166
14, 5, -0.3628522321781069
-2, 9, 0.1865626427156565
12, 6, -0.01124397733934311
-1, 9, 0.6925460550360221
20, 0, -0.007540279245131254
16, 4, 0.8817542651172788
6, 8, -0.1269703787453121
0, 9, 0.2092768198846895
10, 7, 0.2250795350409439
1, 9, 0.0364194004070816
19, 2, 1.159011523074742
18, 3, 0.04766052462238718
20, 1, 0.3563743723868978
15, 5, -0.002739498664143537
7, 8, 0.2843352228701936
13, 6, -0.08824033587295421
2, 9, 0.4637529864818918
17, 4, -0.2571771520933113
21, 0, 0.1236131661446205
3, 9, -0.1024032617144779
11, 7, -0.1179468900350537
8, 8, 0.2485629627881894
4, 9, -0.371563193157246
20, 2, -0.0132173225992031
14, 6, 0.03446259373906724
16, 5, -0.4848011409823557
19, 3, 0.5791751268432155
21, 1, 1.36860899883159
12, 7, -1.023530935095706
9, 8, 1.168920397305895
5, 9, 0.9346885969251973
-5, 10, -0.007992944639792568
18, 4, 0.1501807869346736
-4, 10, -0.06168475488568142
-3, 10, -1.780143200096755
22, 0, 0.1752572422072762
-2, 10, -0.07127205046181105
-1, 10, -0.8099123477521838
15, 6, 0.0117119655404985
6, 9, -0.03577325228777265
17, 5, 0.1992613577510871
10, 8, -0.07754428668990188
0, 10, -0.04173295981663602
21, 2, 0.3291253751554301
20, 3, -0.3815316091606658
13, 7, 0.1098243120778104
22, 1, 1.165341163191635
1, 10, -0.2625215071382021
19, 4, -0.1410473996995277
7, 9, 0.5407159400524254
2, 10, -0.01211054216272427
23, 0, -0.3253009097300336
11, 8, -0.5471457379773936
16, 6, 0.1291009727996602
18, 5, -2.072371126934976
14, 7, 0.5182936410396081
3, 10, 1.21364448763333
8, 9, 0.8173186103372242
22, 2, 0.1428362341086653
21, 3, -0.03415104697475554
4, 10, 0.2706288037745735
23, 1, -0.01473474495347215
20, 4, -0.0943440612830598
12, 8, 0.3549648330682524
9, 9, -0.6307363465475714
17, 6, -0.3033098208443102
5, 10, 0.001982149026952691
-5, 11, -0.2828066944573214
15, 7, -0.1807751708737519
24, 0, -0.04521118212452016
-4, 11, 0.9949214523122619
19, 5, -0.987728002188749
-3, 11, 0.1996001853514774
-2, 11, 0.3372790233160569
13, 8, -0.8340117638907429
23, 2, -0.09334138398768824
22, 3, -0.03865946681566727
10, 9, 0.02478810592441666
-1, 11, 0.2965877621732804
6, 10, -0.1342935620617572
24, 1, 0.1228407519539338
21, 4, -0.2753577120437365
0, 11, 0.1875188214938509
18, 6, -0.008048283174229979
16, 7, -0.5939375939771632
1, 11, -1.04663713992989
7, 10, 0.1630484611993551
25, 0, 0.8357353558805408
20, 5, -0.01505279086590196
11, 9, 0.7669505811305177
14, 8, 0.2706223571786953
2, 11, -0.999124762610902
23, 3, 0.3086517570289565
24, 2, 0.1180208185744798
8, 10, -0.1820516305297468
3, 11, 0.6244294577550524
22, 4, -0.03639432064651014
17, 7, -0.2357465578216644
25, 1, 0.2650257735214523
19, 6, -0.2909414454260787
12, 9, -0.0821070513431038
15, 8, 0.3762744280402938
4, 11, -0.1000078159612604
21, 5, 0.09775978590481531
9, 10, -0.3841414236209562
26, 0, 0.2288522954739313
-6, 12, -0.02348220961121567
5, 11, 0.1002769982646684
-5, 12, 0.2053820655162121
-4, 12, 0.1432196334412727
13, 9, 1.067603830120286
24, 3, -0.1131645791720789
-3, 12, 0.1856825393761227
25, 2, 0.3639056901151873
18, 7, 0.2152200990113412
20, 6, 0.09668456931069766
10, 10, -0.0009950237239378175
-2, 12, 0.1360299984474929
23, 4, 0.4881613886362925
16, 8, -0.1895645013378247
26, 1, 1.955615879056156
6, 11, -1.136721230393503
-1, 12, 0.3784277389181994
22, 5, -0.2265198596103367
0, 12, -0.02370219007350317
14, 9, 0.1414171900688346
27, 0, 0.2310225433666
11, 10, 0.5078779300676197
7, 11, -0.403810167647524
1, 12, -0.3452064451928011
19, 7, -0.2095841611905503
25, 3, -0.1853602193762951
17, 8, -0.1020181528402043
21, 6, 0.07167638707018234
26, 2, -0.1262268133874496
2, 12, 0.05873604164197506
24, 4, 0.3937037868977064
8, 11, -0.8158522063554455
27, 1, 0.6930395000333315
12, 10, -0.2570133514737902
15, 9, -0.01848426836653045
3, 12, 0.001261532725052827
23, 5, -0.3663901893421184
28, 0, 1.02111699370787
4, 12, -0.8459107877363349
20, 7, 0.1736238228349646
9, 11, 0.4054881710491047
18, 8, -0.1604952343551889
22, 6, -0.1845824457239998
26, 3, 0.2847875911505283
13, 10, 0.001289611913570919
27, 2, -0.9675403297376366
-6, 13, 0.2790123367566835
25, 4, -0.3307223787707824
16, 9, -0.0588547568551317
5, 12, 0.1440997947345075
-5, 13, 0.1084561000443275
-4, 13, 0.1987790921801021
10, 11, 0.02386963297453073
-3, 13, -0.1017508095912275
28, 1, 0.1518175341241267
24, 5, -0.7169845134499848
-2, 13, -0.3143933634389469
6, 12, 0.005823290542553033
21, 7, 0.3709874063737579
19, 8, 0.3758804163697201
-1, 13, -0.9905450455931265
14, 10, -0.09845779619242229
29, 0, 0.7672304847947271
0, 13, 0.2448635628601636
23, 6, -1.023192087373051
11, 11, -0.5651602334307181
17, 9, 1.482860722659311
7, 12, -0.07407667250241035
27, 3, -0.02512510305894637
1, 13, 0.4183290659455026
28, 2, 0.03328876776108158
26, 4, -0.04583033550982742
29, 1, -0.1773718135873384
25, 5, 0.3702612808336918
15, 10, -0.1011048224309519
2, 13, 0.6774931964732279
20, 8, 0.09674768000990598
8, 12, -0.2955079703181115
12, 11, -0.5753574475417775
22, 7, 0.5581549580694948
18, 9, 0.4810258924647146
3, 13, 0.4173389965163511
30, 0, 0.0001809851261273628
24, 6, -0.02116425670945996
9, 12, -0.07447448060321286
28, 3, 0.8188102283936683
4, 13, -0.2177510242644941
16, 10, 0.1136841204719347
27, 4, -1.71042997526735
13, 11, 1.788536839776016
29, 2, 1.378808463552796
21, 8, 1.416061048078956
26, 5, -0.8966933289608686
-7, 14, 1.0824176847275
-6, 14, 0.1005839148696819
30, 1, 0.09270588111302384
23, 7, 0.03298493963982248
5, 13, -0.02240606022679315
-5, 14, -0.2477100615333958
19, 9, 0.415789399426583
10, 12, -0.004936664777374
-4, 14, -0.02953949325829193
-3, 14, -0.3230314570674752
25, 6, -0.3282322795278754
14, 11, -0.2217574403852411
-2, 14, -0.1130800572448648
17, 10, -0.1298725377208596
6, 13, -0.7913488440082571
31, 0, -0.475512826080479
-1, 14, 0.6273932525085977
29, 3, -1.340584034615007
11, 12, -0.4048347108820723
28, 4, -0.2821076063868397
30, 2, 0.09632899210527168
22, 8, -0.02225362130008186
0, 14, -0.04470898175067674
20, 9, -0.03445126520586515
7, 13, -0.308996763793918
27, 5, 0.6079787691851563
24, 7, -0.6832764200716787
15, 11, -0.2759077414610777
1, 14, -0.1190851530409474
31, 1, -0.3623285230046431
18, 10, -0.01250768395375968
12, 12, 0.0714356839928483
26, 6, -0.1065683382276339
2, 14, 0.1554009108782319
8, 13, 0.940404409780883
32, 0, -0.5639503081528366
3, 14, 0.8152561646764928
23, 8, 0.6709345929851148
30, 3, -0.007752621085719397
21, 9, 0.02021403570151329
29, 4, -0.2026886104647933
16, 11, -0.002299397483823833
31, 2, 0.6953184190807077
9, 13, 0.1708070537184604
25, 7, -0.3132481929291562
13, 12, 0.1025557310763671
28, 5, -0.03668617807010202
19, 10, -0.3906718193847072
4, 14, 0.05725047674952546
32, 1, 0.007648926706320162
-7, 15, -0.4803910374576862
27, 6, 0.08808854643116948
-6, 15, -0.03618119538298048
-5, 15, -0.001170107744911075
10, 13, 0.05217693146705891
5, 14, 0.2214860089858212
17, 11, 0.09726918133024429
-4, 15, -0.3042587510303558
14, 12, -0.01379509050751495
22, 9, -1.097285539281392
24, 8, -0.1356876433041396
33, 0, 0.1027971422473287
-3, 15, -0.04180462397452202
31, 3, -0.1430721316083777
-2, 15, -1.602305036610608
30, 4, -0.0715642532951819
20, 10, 0.0007588466677530017
6, 14, -0.1059135997861376
26, 7, -0.2794580298564854
32, 2, -0.0247713745068717
11, 13, 0.8903329660907646
29, 5, -1.662097707344852
-1, 15, 1.037574431708763
0, 15, -0.02447846920614731
15, 12, -0.0454836043802116
33, 1, 1.190026261700134
18, 11, -0.7452890867341093
7, 14, -0.2684258752075264
28, 6, 0.007004715244374502
23, 9, -0.2779322032702506
1, 15, 0.5126571423761846
25, 8, 0.2660198618973025
12, 13, -0.02274418295552038
21, 10, 0.978417161650729
34, 0, 0.01430211711769966
8, 14, 0.1356631323053145
2, 15, -0.2990433652855835
27, 7, -0.3940212305185014
32, 3, 0.242771992748492
31, 4, -0.02752979288011155
16, 12, -0.6782522286657124
33, 2, 0.3498189136470753
30, 5, -0.003216569120333256
19, 11, 0.4024671619496203
3, 15, -0.00710343897756892
13, 13, -0.7379907107055659
9, 14, -0.2995551782701652
34, 1, -0.145600336192653
29, 6, -0.09638269174953762
24, 9, 0.07572418062858696
4, 15, 1.275491501821175
26, 8, -0.230067698132444
22, 10, 0.2678665457358664
17, 12, -0.8213943993772413
-8, 16, -0.3958913488373066
-7, 16, -0.8148357064676776
10, 14, 0.00365671186128418
-6, 16, 0.02104710543578971
14, 13, -1.158361852702838
35, 0, -0.008342549652280739
28, 7, 0.9755711292167415
20, 11, -0.9350588616084691
5, 15, 0.00691111086274422
-5, 16, -0.6813007670997281
32, 4, -0.9348055590083619
-4, 16, 1.533846290859368
33, 3, 0.08378059868456772
31, 5, 0.01275790074382671
-3, 16, -0.5055966973367456
34, 2, -0.2360700230118979
6, 15, 0.1587373354034923
-2, 16, -0.112022879219564
25, 9, 0.1589721547968635
11, 14, -0.1857376810031203
23, 10, 0.5712170176706496
30, 6, 0.002264487977255647
18, 12, -0.008520023261799453
35, 1, 0.2764605731344883
27, 8, 0.05608597729905413
15, 13, -0.1210974050515373
-1, 16, -0.1069510218384489
21, 11, -0.4083599150190918
7, 15, 1.169726915117613
0, 16, -0.1874539128000473
29, 7, -0.0309728906191269
12, 14, -0.07047472620608831
36, 0, 0.9476938829994864
1, 16, 0.09839473650930497
33, 4, -0.515350159479866
34, 3, -0.3103198019061258
32, 5, -0.3773350441001979
8, 15, 1.116022271160773
19, 12, -0.3019232425353131
16, 13, -0.001482682204337518
35, 2, 0.06739748058424072
26, 9, 0.05511434026737429
24, 10, -0.02546507137065962
2, 16, 0.1293722598211764
31, 6, 0.9602805154733856
28, 8, 0.5920888459388108
22, 11, 0.9186358563932849
13, 14, -0.7815773165725639
36, 1, 1.163851453302393
3, 16, 0.4937545193399883
9, 15, -0.07876989406229157
30, 7, -0.3138892253642352
17, 13, 0.2843687435645205
20, 12, -0.1526908591858772
4, 16, 0.0104209975666343
37, 0, 0.7624641846794631
34, 4, -0.3580024228164213
14, 14, 0.2615211271009044
-8, 17, -0.5014809259667679
35, 3, 0.1824503931632707
25, 10, -0.3083909981961848
10, 15, 0.1031210366274051
-7, 17, -0.5638638567482289
27, 9, 0.3443116683559653
33, 5, -0.3463663724996821
-6, 17, 1.38147936379731
5, 16, -0.1060162343532849
-5, 17, 0.05300730991862206
23, 11, -0.7189697277953113
36, 2, -0.169997629682733
29, 8, 1.08871131770419
-4, 17, 0.1017519898311325
32, 6, -0.04707828178573341
18, 13, -0.06775009833918254
-3, 17, 0.2160680317661164
37, 1, -0.000401958677466483
11, 15, 0.4306318082461089
6, 16, -0.06130379558644108
21, 12, 0.1587335541525275
15, 14, 0.02579953159421491
-2, 17, -0.01080995477510032
31, 7, -0.3434809809926675
-1, 17, -0.2112024905253078
26, 10, -0.08638512496970441
28, 9, 1.497550222797392
7, 16, -1.557117781276786
38, 0, -0.007347568982326503
35, 4, 0.08589354614851684
24, 11, 0.2044156059293626
0, 17, 0.01530274077723283
36, 3, 0.06922511573543699
12, 15, -0.1067823909838672
34, 5, -0.2450321638229938
19, 13, -0.1020256419530089
30, 8, 0.05218906303616431
16, 14, 0.007204653258648669
37, 2, 1.625927646987932
1, 17, -0.990924717820435
33, 6, -0.0213470901938798
22, 12, 0.1288110079266067
8, 16, 0.09817603989471743
2, 17, -1.273892710033925
38, 1, -0.1920811269063527
13, 15, 0.1961096360898747
32, 7, -0.1589877093317686
27, 10, 0.2594407394543556
25, 11, 0.4490390098560703
20, 13, -0.3388714452430138
9, 16, 0.1241757496825019
3, 17, -0.1534565530156619
29, 9, 0.06253993693434494
17, 14, 0.6400219809424008
36, 4, -0.207548034751035
39, 0, 0.1342333228313226
37, 3, -0.2509174058597118
35, 5, 0.002304825723011163
23, 12, -0.2881315725024317
31, 8, 1.074028569471018
4, 17, 0.2571006961483051
14, 15, -0.09196699150381912
-9, 18, 1.004586766244476
38, 2, -0.1156487819904584
34, 6, -0.01866825758407863
10, 16, 0.03765765418785252
-8, 18, 0.04420212277401122
-7, 18, 1.163173327152614
-6, 18, -0.003437621124167931
5, 17, -0.2614812774635437
-5, 18, -0.2436912557592553
18, 14, 0.03111759473431357
21, 13, -0.0178566439797087
28, 10, 0.07194423918608878
-4, 18, -0.0369905603449333
39, 1, -0.2723291596386816
33, 7, 0.03260841512283898
26, 11, -0.2799130804056962
30, 9, 0.0567103378979426
15, 15, -0.0005836312043624388
-3, 18, 0.07978840089200456
11, 16, 0.6276337008617818
6, 17, -0.9434474997582424
24, 12, -0.05447983747029084
-2, 18, -0.1373140210046386
37, 4, 0.4866968581555331
40, 0, 0.003051265035297569
32, 8, -0.3568125093315133
36, 5, 0.2121009626866441
38, 3, -1.275267419235065
-1, 18, 0.5420624086460213
19, 14, -0.930884445647983
7, 17, 0.6124253055507201
35, 6, 0.01104660105410101
22, 13, -0.1618573457277253
12, 16, -0.6152027337624124
39, 2, -0.4202975341573734
0, 18, -0.04149419584800254
16, 15, -0.06516002169494776
29, 10, -1.17492667255366
27, 11, 0.5262113545235453
34, 7, -0.559226193539072
1, 18, -0.10131728206892
40, 1, 0.002920436324396198
31, 9, 0.2739267100805831
25, 12, -0.08341193653760821
8, 17, 0.02891855169845657
13, 16, 0.9885595986213854
20, 14, -0.04462746668994439
2, 18, -0.007221027794806583
17, 15, 1.678506132129623
33, 8, 0.5195296069819869
23, 13, 0.2097795016670774
38, 4, -0.2298020925348357
37, 5, 0.5453771026062144
9, 17, -0.1887863314938094
41, 0, 0.2846077064780272
39, 3, -0.07403834231313952
3, 18, 0.0344516275149311
36, 6, -0.009449852802657383
28, 11, 0.618149071770288
40, 2, -0.07065984666231995
30, 10, 0.0005431719296411645
14, 16, -0.05637634130120409
26, 12, 0.01749578276470707
4, 18, -0.09195025639615093
35, 7, 0.2651084097390182
21, 14, 0.2945276193646553
10, 17, -0.5463103524864604
-9, 19, -0.2197885724280926
32, 9, 0.3377904320977333
-8, 19, -0.7848155389147329
18, 15, -0.1507511913260277
-7, 19, 0.8434030299938062
41, 1, 0.02857902416240976
-6, 19, 1.302518532887588
24, 13, -1.013272743097313
5, 18, -0.1224042885803968
-5, 19, -0.2413781694085973
15, 16, 0.2160077957576876
-4, 19, -0.3167518655300988
34, 8, 0.05099159630962258
11, 17, -0.7609376580937783
39, 4, -1.044377569711532
-3, 19, 1.125045797670946
38, 5, -0.6787679817435476
42, 0, -0.0245093026935244
6, 18, 0.02030392567791785
40, 3, -0.02674687069774632
29, 11, -0.1044387551488006
37, 6, -1.194589799515154
31, 10, 0.3881708767183768
19, 15, 0.1923326150220164
-2, 19, 0.2991409416261705
22, 14, 0.02338582628256328
27, 12, -0.09413848596750456
41, 2, 0.09318882551357884
-1, 19, -1.704902241457691
33, 9, -0.1082668407349376
16, 16, 0.5649646060694036
36, 7, 0.2555946315901987
12, 17, -0.4346056778625225
25, 13, -0.2425486131823709
7, 18, 0.05769078220092962
0, 19, -0.007861629334647569
42, 1, -0.1601624085892908
35, 8, -0.6961311600612718
20, 15, 0.005541336525295482
1, 19, -0.5998678227987334
8, 18, 0.07367139808049553
23, 14, -0.2839853995198522
30, 11, 0.2966676685811729
13, 17, -0.02102156006222657
40, 4, -0.06404118091289769
28, 12, 0.1669797482726358
39, 5, -0.223270122038653
17, 16, -0.145966462955523
32, 10, 0.09612356257307896
2, 19, 0.6466636309969007
43, 0, -1.049116608349291
41, 3, 0.09356652775247069
38, 6, -0.1148354899349153
26, 13, 0.5628225520720247
9, 18, -0.2491247932812067
34, 9, -0.195733855642951
42, 2, -0.2713598661721368
3, 19, -0.7870263911433104
37, 7, -0.8287673005348836
14, 17, 1.430300379274156
21, 15, -0.057750424194534
24, 14, 0.2029397861678592
18, 16, -0.2317667667312054
43, 1, 1.92704700941392
4, 19, -1.838075661088176
10, 18, -0.185324641874147
-10, 20, 0.00158479477312092
-9, 20, -0.7412543376066182
36, 8, 0.7276628737659999
-8, 20, -0.2988778186839901
31, 11, -0.9012574018787799
29, 12, -0.4608891775724465
-7, 20, 0.1495987619765936
-6, 20, 0.3529564842537198
33, 10, -0.6521351841368307
41, 4, -0.8861071851828157
40, 5, 0.007637383217625803
27, 13, -0.9001118679124025
15, 17, 1.569196272122652
5, 19, 1.361665063531883
-5, 20, -0.01253155996686329
42, 3, 0.01952552802812908
39, 6, -0.02688178507961151
44, 0, 0.8491644711274182
-4, 20, -0.3453306252702453
22, 15, 0.5802869072925247
11, 18, -0.4205240852520957
35, 9, -0.02092402804541196
19, 16, 0.08751339826330561
-3, 20, 0.1817077220488729
43, 2, -0.01905082048781481
38, 7, -0.06010626534798883
25, 14, 0.01357198621215152
6, 19, 0.1403834084485532
-2, 20, 0.1605847298128513
16, 17, 0.5056459808620127
30, 12, -0.002322180699405044
12, 18, 0.00709291328758367
32, 11, -0.1377889104233513
-1, 20, 0.09261204408795616
44, 1, -0.007916509404431466
37, 8, -0.285925423395583
7, 19, 0.5364970510357981
28, 13, -0.2319754851906831
34, 10, -0.03950838801924921
23, 15, 0.7391070669622218
20, 16, -0.3757211534708607
0, 20, -0.202206461220275
41, 5, 1.246838821127763
42, 4, -0.06525707330028964
40, 6, 0.07564787787531697
26, 14, -0.02177532856584411
1, 20, 0.3942390559856561
8, 19, -0.272048395557911
43, 3, -0.06452133467867331
17, 17, -0.04612070660906462
13, 18, -0.810437172679294
45, 0, -0.007742681125329359
36, 9, 0.9054229802136762
39, 7, -0.7643669021550947
44, 2, -0.2310570969199679
2, 20, 0.05205124407705938
31, 12, -1.182685433322515
33, 11, 0.3085144275039085
21, 16, -0.5803479737541064
9, 19, 0.3294201882022292
24, 15, 0.06668142529440546
29, 13, -0.4951289335454288
38, 8, 0.02796606155531221
14, 18, -0.107210025109372
3, 20, 0.3590063644843294
45, 1, 0.605702854742048
35, 10, -0.004837379679356376
18, 17, 0.5256558193140147
27, 14, -0.8064806173293069
10, 19, -0.1735646106131033
-10, 21, -0.3181950111490844
4, 20, -0.05867855730890011
-9, 21, 0.05899749918746517
42, 5, 0.1045420351969149
43, 4, -0.9245838001274447
-8, 21, -0.3395757757579844
41, 6, -1.736981111619104
37, 9, 1.474442621371992
-7, 21, 0.158457911744632
44, 3, -0.6064645129889594
15, 18, -0.002895600917575314
-6, 21, -0.01732639092179375
46, 0, 0.06449878044494753
22, 16, 0.1084848882048266
40, 7, -0.2916753437463676
25, 15, 0.01209492715895116
5, 20, -0.1590243212692428
-5, 21, 0.01866487167561165
32, 12, 0.6255259863183743
19, 17, 1.080614705723797
45, 2, -0.001673809659633716
34, 11, -0.1950929943649736
30, 13, 0.0593498219696772
11, 19, -0.0219101301896726
-4, 21, 0.5754284264052313
-3, 21, -0.06632711198437782
39, 8, 0.6872729651859623
36, 10, 0.4108977451883793
28, 14, -0.10276426151683
6, 20, -0.2406344003479055
16, 18, -0.1620532006659493
46, 1, 0.3595117320855694
-2, 21, -1.148932150248507
23, 16, 0.817246599360546
12, 19, 0.7052855098171907
20, 17, 0.1770040393365681
-1, 21, -0.06788576352934483
43, 5, -0.8847661457630482
7, 20, -0.02313091469568862
38, 9, 1.320804204732243
26, 15, -0.598313359015977
44, 4, 0.6920767077494961
42, 6, 0.006771271812631573
45, 3, 0.05650177407430042
33, 12, -0.01305286244120053
0, 21, -0.02622405498889506
47, 0, 0.06435391148528824
31, 13, -0.7284577457284597
41, 7, 1.179907659683849
35, 11, 0.003602056932359269
17, 18, 0.04644189593380803
13, 19, -0.7435161334072754
8, 20, 1.311263158873271
29, 14, -0.6564308530836117
1, 21, 0.6137932201387548
46, 2, 0.002921519894936869
37, 10, -0.09685137641330885
40, 8, 0.03817746347080912
24, 16, -0.1436408054062566
21, 17, -0.8199143731373157
2, 21, 0.500398472513697
27, 15, -0.007336382510561765
47, 1, -0.3168203433198281
9, 20, 0.7713466409206251
14, 19, -0.9727416984724825
18, 18, 0.1250587499680977
39, 9, -0.06250766294182913
3, 21, 0.09115041033309899
44, 5, 0.7519042673719272
34, 12, 0.06013851469888404
45, 4, 0.1075218282529864
32, 13, 0.05012955975262539
43, 6, -0.2211531838409036
36, 11, 0.1525600940892063
46, 3, -0.3660618500855726
-11, 22, 0.9001423406461699
10, 20, -0.000393009029961631
-10, 22, 0.05607327353963121
30, 14, 0.03584305394551324
42, 7, 0.435593070717651
-9, 22, 0.1384584381648057
22, 17, -0.8601639427324104
48, 0, -0.1027615595350589
25, 16, 0.03910418593157802
4, 21, 0.1665931871945047
-8, 22, -0.1972672636101064
-7, 22, 0.05673055787027694
15, 19, -0.302470083008419
47, 2, 0.9567139767280469
19, 18, -0.6332714461308642
38, 10, 0.19584098797911
-6, 22, -0.03957556879402202
41, 8, 0.3715093615853521
28, 15, 0.1313747239833057
-5, 22, -0.378437120545785
5, 21, -0.2022530884869615
11, 20, -0.9741730538602383
-4, 22, -0.06687373143659514
48, 1, 0.8252686259595373
-3, 22, 0.6462536978758057
33, 13, 0.3065501852857289
40, 9, -0.3757071038150507
35, 12, 0.2839926848623591
23, 17, -0.1202567766164736
16, 19, 0.1502835716572685
6, 21, 0.03358026936910053
26, 16, 0.1653630224766138
45, 5, -0.2143455166647267
31, 14, -0.3982768121070647
46, 4, 0.01850718904291121
44, 6, 0.007665175188886765
20, 18, -0.004914842085472415
-2, 22, -0.05880570383520793
37, 11, 0.0208567853455726
12, 20, -0.6506853592432389
47, 3, 0.4079517200235686
43, 7, 0.3473492664929118
-1, 22, 0.5530052865463402
49, 0, -1.631291497722722
29, 15, 1.301419168810157
7, 21, 0.1269885424590088
39, 10, -0.2806914704707489
17, 19, -1.230985438422527
48, 2, -0.02435615288161595
42, 8, 0.05459633244661453
0, 22, -0.03718014593549572
24, 17, 0.1738196330585608
13, 20, 0.9225789963551667
8, 21, -0.1577828011496097
21, 18, -0.008091510875122972
27, 16, -0.5511347151517115
34, 13, -1.524639755027829
