d = 19, symClass = D, r = 21.45101723555859, D = 16, Y = 0.1243848293687583
max of |f(z) - f(z^*)| for 100 points = 8.522960115442402e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 2.483291350330319e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -1.062927523776125e-12, 
18, 2, 0.08807613219232507
19, 1, 0.4908538575225477
17, 3, 0.4908538575206886
5, 8, 0.49085385752143
-4, 9, 0.4908538575225571
-3, 9, 0.6877192606500485
9, 7, -0.8272953523944093
14, 5, 0.1276692019267821
-2, 9, 0.1276692019245925
12, 6, -0.3291380472835683
-1, 9, -1.38417169270898
20, 0, -0.07396832096885103
16, 4, 0.7457498786244979
6, 8, -0.08949923058185236
0, 9, -0.2005258190378119
10, 7, -0.3331826090831014
1, 9, -0.3331826090827661
19, 2, 0.5682923522522859
18, 3, 0.7768947985802513
20, 1, -0.1643139771244598
15, 5, 0.01629772843207184
7, 8, -0.1643139771248705
13, 6, -0.3099712521497529
2, 9, -0.3099712521494543
17, 4, 0.4881260097393457
21, 0, 0.8517669353308314
3, 9, 0.2751767072082132
11, 7, -0.5111172511008031
8, 8, 0.9390891689309762
4, 9, 0.1285743608460327
20, 2, 0.0901585222203953
14, 6, 0.09015852222075771
16, 5, 1.763772659519637
19, 3, -1.238047072384524
21, 1, -0.5737069903602268
12, 7, -1.60353623058709
9, 8, -1.603536230586204
5, 9, -0.6282323754535818
-5, 10, 0.06231217104249854
18, 4, -0.09320701222221126
-4, 10, -0.09320701222244371
-3, 10, 1.684149826485926
22, 0, 0.7674422019045339
-2, 10, 0.3428461581098426
-1, 10, 1.213303086341427
15, 6, -0.2328588436652111
6, 9, -0.2328588436650792
17, 5, 0.6148274117168674
10, 8, -0.2435825505084081
0, 10, -0.1160366410569536
21, 2, -1.67909170954925
20, 3, -0.06331898580103804
13, 7, -0.06331898580060004
22, 1, 1.431183609147317
1, 10, 1.431183609146193
19, 4, -1.811464398581772
7, 9, -1.81146439857767
2, 10, -0.1440741440863683
23, 0, 0.4996668063840122
11, 8, -0.5003331936100076
16, 6, -0.3563644658963639
18, 5, -0.6416220179813504
14, 7, -1.986041716400052
3, 10, -0.6416220179808567
8, 9, -0.7546128121732263
22, 2, -0.4504352389740632
21, 3, 0.1470489560974572
4, 10, 0.7203364387594953
23, 1, 0.3166254922660398
20, 4, 0.2992829105570466
12, 8, 0.2992829105558844
9, 9, 0.8113466681014628
17, 6, 1.533854159872119
5, 10, 0.06378542196508824
-5, 11, -0.6430857164945778
15, 7, -0.6430857164953323
24, 0, -0.4454996423544866
-4, 11, -1.60677032367964
19, 5, 1.34808874510646
-3, 11, 1.348088745106592
-2, 11, -0.7325293263838836
13, 8, 0.5357452317529323
23, 2, -0.06594217006027613
22, 3, -0.06594217006088518
10, 9, -0.06594217006116219
-1, 11, -0.06594217006023406
6, 10, -0.1210805892359115
24, 1, 0.2425570686564043
21, 4, 0.2425570686565665
0, 11, 0.5429506105101189
18, 6, 0.04421698384304227
16, 7, -1.275487728742301
1, 11, -0.04760348039405265
7, 10, 0.2048786943086342
25, 0, 0.8276700262517979
20, 5, -0.1723299737491276
11, 9, 0.7374337462633225
14, 8, 0.3056095555572307
2, 11, 1.530735787818699
23, 3, 0.5434823548799494
24, 2, -0.3647900153473865
8, 10, -0.3647900153472192
3, 11, 0.2369139022524998
22, 4, -0.3570062159970667
17, 7, 1.476920777403287
25, 1, -0.1019296883830779
19, 6, -0.1019296883824248
12, 9, -0.678947012822096
15, 8, -0.2521210116433695
4, 11, -0.2521210116434594
21, 5, -0.342870037620537
9, 10, -0.342870037620031
26, 0, -0.4417144080068197
-6, 12, 0.169057686273697
5, 11, -0.3186742759102186
-5, 12, -0.3186742759111217
-4, 12, -0.9777064658203616
13, 9, -0.0985896708141383
24, 3, 0.9421691822599383
-3, 12, 0.9421691822582429
25, 2, 0.5096241882799062
18, 7, 0.5096241882812264
20, 6, 0.469495362489698
10, 10, -0.04656760217155839
-2, 12, 0.4694953624899109
23, 4, -1.240121765520023
16, 8, 1.038759357355091
26, 1, 0.2561946805759139
6, 11, 0.2561946805788922
-1, 12, 0.368442501270178
22, 5, 1.322426824763997
0, 12, -0.1419784553265228
14, 9, 0.9324786315574849
27, 0, -0.9614894074811005
11, 10, 0.2154218759737123
7, 11, 0.2154218759740403
1, 12, 0.5913623990931206
19, 7, -0.3753791469355762
25, 3, -0.08566219017355592
17, 8, -0.08566219017384158
21, 6, -0.6395271862122353
26, 2, -0.1030995344417446
2, 12, -0.1030995344427179
24, 4, -1.104484215139163
8, 11, -1.351785147641613
27, 1, 0.2163080247352628
12, 10, 0.2534114925285657
15, 9, 0.03128266638758135
3, 12, 0.03128266638664792
23, 5, -1.294393256094986
28, 0, -1.21092731830916
4, 12, -0.3912091187136997
20, 7, 0.2162128878967136
9, 11, 0.216212887896378
18, 8, -0.04574554163669326
22, 6, -0.5056752548848932
26, 3, 0.2433553115628525
13, 10, 0.2433553115630314
27, 2, 1.583082219747959
-6, 13, 1.583082219747945
25, 4, -0.2580819259740354
16, 9, -0.2580819259739905
5, 12, -0.2580819259741716
-5, 13, -0.2580819259739349
-4, 13, -0.5443545453755557
10, 11, -0.252575037508026
-3, 13, -0.2525750375080317
28, 1, 0.8236365477560958
24, 5, 1.242744225885862
-2, 13, -1.470573951714434
6, 12, 0.1730547287180765
21, 7, 0.2668083353188417
19, 8, 0.08619662976231354
-1, 13, 0.08619662976337623
14, 10, -0.3941871931055812
29, 0, -0.1548168439372494
0, 13, -0.3125044555843552
23, 6, -0.9814091293694326
11, 11, -2.196830168269898
17, 9, -0.981409129369359
7, 12, 0.1190003355735479
27, 3, 0.1196050643897668
1, 13, 0.6759695262919735
28, 2, 0.1521284514887977
26, 4, 0.1521284514878141
29, 1, 0.6972635777566637
25, 5, 0.3321589470370755
15, 10, 0.3321589470370533
2, 13, 0.6972635777562872
20, 8, 0.3310472893540477
8, 12, 0.3310472893544753
12, 11, -1.151220058181047
22, 7, 1.379990268881194
18, 9, 0.8974589117096378
3, 13, 0.9304362789945682
30, 0, 0.0220914592556414
24, 6, -0.2227264704954847
9, 12, -0.1215375944560353
28, 3, 1.491168085898071
4, 13, 1.491168085898509
16, 10, -0.3791044296869869
27, 4, 0.4124172809603798
13, 11, 0.4124172809593111
29, 2, 0.7763315357850937
21, 8, -1.380151295732543
26, 5, 0.3295612121349876
-7, 14, 1.020105758631084
-6, 14, -0.1254616056505303
30, 1, -0.07294093943423108
23, 7, -0.07294093943377632
5, 13, -0.07294093943430396
-5, 14, -0.07294093943454402
19, 9, 0.8790355744107063
10, 12, 0.1718547224723176
-4, 14, 0.1718547224723558
-3, 14, 0.3929140434467187
25, 6, 0.1792837613525663
14, 11, 0.1792837613518811
-2, 14, -0.7972513416569733
17, 10, 1.289386639636774
6, 13, 1.289386639636987
31, 0, 1.367844896771793
-1, 14, -0.7164269544323214
29, 3, -2.061988272269138
11, 12, -2.061988272269705
28, 4, -0.2090543676715108
30, 2, 0.06087106868655684
22, 8, 0.06087106869029717
0, 14, 0.1884169781390113
20, 9, -0.0323640916510476
7, 13, -0.03236409165238727
27, 5, 0.8431098430126793
24, 7, 0.8431098430062559
15, 11, -0.3577555256721491
1, 14, -0.3577555256656741
31, 1, -1.148588583052704
18, 10, -0.4182914882535544
12, 12, 0.574458427453734
26, 6, -0.4035069878867027
2, 14, -0.4035069878853624
8, 13, -1.111188101893298
32, 0, 0.9814003945191837
3, 14, -0.5317547554475199
23, 8, -0.9225669694487301
30, 3, 0.1224328951124777
21, 9, 0.1224328951125969
29, 4, 0.04606176356424985
16, 11, 0.04606176356255455
31, 2, 0.3465974252737026
9, 13, 0.346597425272467
25, 7, -0.2788798643354423
13, 12, -0.2788798643355033
28, 5, 0.8486936364895274
19, 10, -0.3746563040260736
4, 14, 0.6302915060733759
32, 1, 1.879753097342255
-7, 15, 0.473662589726302
27, 6, -0.1265726641241367
-6, 15, -0.1265726641234571
-5, 15, 0.1076279560944876
10, 13, -1.085106896327912
5, 14, -1.085106896328929
17, 11, 0.9524346476054634
-4, 15, 0.9524346476054758
14, 12, -0.4362460639452036
22, 9, -0.7979044519138215
24, 8, -0.1395487580365568
33, 0, 1.04216626776198
-3, 15, 0.4655760396387031
31, 3, -0.8748180510464725
-2, 15, -0.8748180510458256
30, 4, 0.5193252325299467
20, 10, -0.05151005261735438
6, 14, 0.5193252325299851
26, 7, 0.3910055659804784
32, 2, -0.5404163350298969
11, 13, -0.3412633368315269
29, 5, 0.283385891946205
-1, 15, 0.2833858919465617
0, 15, -0.1575746979155726
15, 12, -0.3307786787400597
33, 1, 0.3373530504243581
18, 11, 0.3373530504236493
7, 14, 1.044224188883994
28, 6, 0.008717991471227005
23, 9, 1.021942790760486
1, 15, 1.021942790760235
25, 8, -0.2682090990491797
12, 13, -0.2682090990486551
21, 10, -0.1953224633147365
34, 0, 0.01385057268877202
8, 14, -0.4107454711038966
2, 15, 0.1761109532339165
27, 7, -1.851872108366877
32, 3, -0.0887616751002081
31, 4, -0.08876167510075912
16, 12, 0.9652352673112522
33, 2, -1.225811100396807
30, 5, 0.1215839137497658
19, 11, -1.225811100397401
3, 15, -0.1956488875052494
13, 13, 1.264422955709782
9, 14, 1.227563890381432
34, 1, -0.564040004065429
29, 6, -0.5640400040657405
24, 9, -0.4839335450456701
4, 15, -0.9326727577058872
26, 8, -0.6155262839966252
22, 10, -0.6155262839967588
17, 12, 1.053121847103505
-8, 16, -0.5335458935815653
-7, 16, -0.996144733693113
10, 14, 0.03252828772420253
-6, 16, 0.0325282877248242
14, 13, 0.4987784362142649
35, 0, 0.1333013913715999
28, 7, -1.343946910430996
20, 11, -0.4341831904191155
5, 15, 0.04306511138414888
-5, 16, -0.4341831904183967
32, 4, -1.33944903698339
-4, 16, -1.339449036983617
33, 3, -0.611679173629331
31, 5, -0.2126740482015022
-3, 16, -0.2126740482021316
34, 2, 0.05947292153182328
6, 15, 0.978197883895718
-2, 16, 0.07588150852054509
25, 9, -0.2959331899610632
11, 14, -0.2959331899616963
23, 10, 0.753506231695886
30, 6, -0.08938415983405633
18, 12, -0.08938415983498468
35, 1, -0.2854734400502579
27, 8, -0.2854734400501611
15, 13, -0.2854734400499738
-1, 16, -0.285473440049461
21, 11, 0.6693998450566512
7, 15, 1.845269606910076
0, 16, 0.1476903251652668
29, 7, 1.956554958337551
12, 14, 0.05295580043875965
36, 0, 0.5471977271552549
1, 16, 0.8524053506054614
33, 4, -1.238351655502426
34, 3, -0.7835291751086308
32, 5, 0.2951260264748305
8, 15, 0.2951260264752518
19, 12, 0.2951260264754783
16, 13, 0.2951260264751823
35, 2, 0.4459191287259322
26, 9, 0.445919128725378
24, 10, -0.6953406655707752
2, 16, -0.6953406655714083
31, 6, -0.6870481715296659
28, 8, 0.9091934758932106
22, 11, -1.085570944965765
13, 14, 0.2588487534523901
36, 1, -0.7253992683654769
3, 16, -0.7253992683664091
9, 15, -0.164424246502281
30, 7, -0.3086357072412178
17, 13, -0.308635707240397
20, 12, -0.04447347477894607
4, 16, -0.04447347477851871
37, 0, 1.77191444833863
34, 4, 0.269772791151049
14, 14, -0.2462901735101728
-8, 17, -0.9803676573852255
35, 3, 0.7712676174945419
25, 10, 0.3674126225482008
10, 15, 0.367412622548387
-7, 17, 0.7712676174934066
27, 9, -0.1205662077848459
33, 5, 0.1309482143156825
-6, 17, 0.130948214316124
5, 16, -0.3823341722719591
-5, 17, -0.3823341722742172
23, 11, -0.813130598121183
36, 2, -0.1413560081548959
29, 8, 1.447513118931102
-4, 17, 1.447513118932476
32, 6, 0.2498278285549499
18, 13, 0.1802747565518063
-3, 17, 0.1802747565508755
37, 1, -0.2003261418921272
11, 15, -0.2003261418912462
6, 16, -0.2319258157398077
21, 12, 0.4150097155412449
15, 14, 0.006167811435989755
-2, 17, 0.006167811439326019
31, 7, -1.86700737238455
-1, 17, 0.4809707197759573
26, 10, 0.4031400563163102
28, 9, 0.4561891712786091
7, 16, 0.456189171290474
38, 0, -0.2221266684836455
35, 4, -0.290594527836997
24, 11, -0.2905945278366505
0, 17, 0.009799014020080337
36, 3, -0.4953752189696045
12, 15, -0.4953752189696525
34, 5, -0.4410373609814607
19, 13, 1.22487738479249
30, 8, -0.1501879671191254
16, 14, -0.1501879671163084
37, 2, 1.12837463930382
1, 17, 1.128374639303095
33, 6, -0.484805024755226
22, 12, -0.2194258411877175
8, 16, -0.5461605556510933
2, 17, -0.4891783042254665
38, 1, -1.928356374598092
13, 15, -1.74021722853719
32, 7, -1.275946321318032
27, 10, 0.517350493378784
25, 11, -0.4354730178395164
20, 13, -0.4354730178395585
9, 16, -0.4354730178386164
3, 17, -0.4354730178388521
29, 9, 1.42623563499727
17, 14, 1.42623563499627
36, 4, -0.1700383448434125
39, 0, -0.5998365151999829
37, 3, -0.2320188563684712
35, 5, 0.0230131384950397
23, 12, -0.2320188563685258
31, 8, -2.280837308570945
4, 17, -2.280837308569637
14, 15, -0.9163754191652547
-9, 18, -0.460968667681335
38, 2, 0.2084146059853945
34, 6, 0.2084146059852531
10, 16, 0.2084146059859517
-8, 18, 0.2084146059855288
-7, 18, 1.270706081128556
-6, 18, 0.2920028773124778
5, 17, 0.04207594914004345
-5, 18, 0.0420759491391784
18, 14, -0.3512663336758633
21, 13, 1.183100737784934
28, 10, 0.05420783805289213
-4, 18, 0.05420783805082122
39, 1, 0.05368470912395062
33, 7, 0.05368470912255515
26, 11, -0.902929585111746
30, 9, 0.637562318627631
15, 15, -0.06323757545761684
-3, 18, 0.6375623186283144
11, 16, -0.7659200403250824
6, 17, 0.4906581754510594
24, 12, 0.6354285478653012
-2, 18, -0.5877138246556989
37, 4, -1.273612366919755
40, 0, -0.06972062393916217
32, 8, 0.7029245244293838
36, 5, 1.01493858892786
38, 3, 1.085199701023738
-1, 18, 1.08519970102386
19, 14, -1.282884938130724
7, 17, -0.6687070203010198
35, 6, 0.03746521119972034
22, 13, 0.03746521120051913
12, 16, 0.1727857553784069
39, 2, -0.7212701009584467
0, 18, -0.08514246944218225
16, 15, -0.3196564424239625
29, 10, 0.3591382381235161
27, 11, 0.3591382381234074
34, 7, 0.3833835280489837
1, 18, 0.3833835280483273
40, 1, -0.4919401590730152
31, 9, -0.4919401590726875
25, 12, -0.4919401590733962
8, 17, -0.4919401590729905
13, 16, 1.407419037386216
20, 14, -0.1414680176773407
2, 18, -0.1414680176783162
17, 15, -0.4507963408269841
33, 8, 2.282159874319322
23, 13, 2.28215987431938
38, 4, 0.2412946844836356
37, 5, -0.8323555004925437
9, 17, -0.8323555004929323
41, 0, 0.5231739189146063
39, 3, -0.1400064483703821
3, 18, -0.1400064483692239
36, 6, 0.3298664579209905
28, 11, 0.3901556116620208
40, 2, -0.06976706462742203
30, 10, 0.006919951014620504
14, 16, -0.06976706462633007
26, 12, -0.1316125673533064
4, 18, -0.1316125673532103
35, 7, -0.1742455649913269
21, 14, -0.1742455649916358
10, 17, 0.1908590657282823
-9, 19, 0.1908590657275198
32, 9, -0.0380705588707179
-8, 19, -0.03807055887004733
18, 15, 0.3441261227517403
-7, 19, -1.129699331315912
41, 1, -0.967666827144969
-6, 19, -0.9676668271439463
24, 13, 0.3761481947270182
5, 18, -0.1000066594407144
-5, 19, -0.1000066594412463
15, 16, 0.1767483879583049
-4, 19, 0.1767483879586287
34, 8, 0.2072563726078764
11, 17, 1.345832900530065
39, 4, 1.197374027978746
-3, 19, 1.19737402797819
38, 5, -0.1791102748302472
42, 0, 0.3616568709767081
6, 18, 0.1168389412248359
40, 3, -0.1640830579013939
29, 11, -0.1640830579008186
37, 6, 1.155052878112634
31, 10, 1.155052878111928
19, 15, 1.15505287811215
-2, 19, 1.155052878111757
22, 14, -0.2170183627324063
27, 12, -0.06212123893609783
41, 2, -0.1711328812894628
-1, 19, -1.354056979404193
33, 9, -0.6866936582001013
16, 16, -0.5975691998593735
36, 7, 1.13040664476028
12, 17, 1.13040664476006
25, 13, 0.2852138430322674
7, 18, 0.2852138430324417
0, 19, -0.1571503495155528
42, 1, 0.110298730212705
35, 8, 1.071265744631758
20, 15, -0.1062551006897492
1, 19, 1.071265744631371
8, 18, 0.05459216494836019
23, 14, 1.227416815149367
30, 11, -0.1552395661059408
13, 17, -0.1552395661050623
40, 4, -0.1740585730669462
28, 12, -0.174058573067509
39, 5, -1.804231500308538
17, 16, -1.804231500308354
32, 10, 0.7488908933843065
2, 19, -0.6874101232072066
43, 0, 1.422616428182891
41, 3, 0.4226164281838337
38, 6, -0.5256698889652897
26, 13, 1.398622431554025
9, 18, -0.4718673814341087
34, 9, -1.259526444929729
42, 2, -0.2435937184045795
3, 19, -1.578515929444584
37, 7, -0.2649278226906122
14, 17, 0.4491726356119499
21, 15, -0.5352958109668557
24, 14, -0.6808551395882437
18, 16, -0.6808551395872062
43, 1, 1.248769629408135
4, 19, 1.248769629407223
10, 18, -0.2667449812012067
-10, 20, 0.02645750130537139
-9, 20, -1.094184033064176
36, 8, 0.1799439381611204
-8, 20, 0.1799439381614465
31, 11, 0.6878432293582232
29, 12, -0.7840287402472191
-7, 20, -0.7840287402467184
-6, 20, 0.7150833534818642
33, 10, -0.1455576576773243
41, 4, -1.486586657776654
40, 5, 0.1474493287939696
27, 13, -1.486586657776489
15, 17, -1.48658665777719
5, 19, -1.486586657776815
-5, 20, 0.1474493287938541
42, 3, 0.2065864245074648
39, 6, 0.206586424506582
44, 0, -1.481611402725884
-4, 20, -0.661893203131778
22, 15, 1.54696067700339
11, 18, 1.546960677003122
35, 9, -0.2485141810654523
19, 16, -0.2485141810658882
-3, 20, -0.3361384279643071
43, 2, 0.03835100375310237
38, 7, 0.03835100375253334
25, 14, 0.03835100375150841
6, 19, 0.03835100375077717
-2, 20, 0.5151636903846843
16, 17, -0.6725207788507763
30, 12, -0.09887094378213797
12, 18, -0.0988709437834618
32, 11, -0.02495555577312223
-1, 20, -0.02495555577273461
44, 1, -0.4157962373069262
37, 8, -0.4157962373067072
7, 19, 0.9681544106272284
28, 13, -0.3291086881637055
34, 10, 0.2610532866311455
23, 15, -1.132828118126761
20, 16, 0.4702565006749285
0, 20, 0.2240184473769773
41, 5, -0.6232091166747664
42, 4, -0.7129356970404319
40, 6, -0.02688499086853901
26, 14, -0.02688499086708239
1, 20, 1.607084993353754
8, 19, 1.607084993353595
43, 3, 1.175773289721006
17, 17, -0.03964774918148325
13, 18, 1.175773289721872
45, 0, -0.06023666101514032
36, 9, 0.6073070478195866
39, 7, 1.290385305041168
44, 2, 0.6076748983860402
2, 20, 0.6076748983868759
31, 12, -0.2151072557960716
33, 11, 0.3264492145604274
21, 16, 0.1458375090040431
9, 19, 0.1458375090040512
24, 15, -0.5148138160737041
29, 13, 0.2211363011005344
38, 8, -0.7691406171072014
14, 18, -0.7691406171064524
3, 20, -0.4192773607648791
45, 1, 1.00906779823723
35, 10, -0.1000859040289877
18, 17, 1.009067798237828
27, 14, -1.496473508665784
10, 19, 0.1707113525016011
-10, 21, 0.1707113525028934
4, 20, 0.2781471936153516
-9, 21, -0.1703735512378834
42, 5, 0.7660661836782449
43, 4, -0.8023894884138418
-8, 21, -0.8023894884139823
41, 6, 0.5692306828230026
37, 9, 0.5692306828212018
-7, 21, 1.761965535243392
44, 3, -1.700114771541964
15, 18, 0.2333741801924636
-6, 21, 0.233374180194222
46, 0, 0.2121565492078855
22, 16, -0.2124394945850458
40, 7, -0.103613447496342
25, 15, -0.0493588575648793
5, 20, -0.04935885756637139
-5, 21, -0.1036134474932686
32, 12, 0.6879914277453425
19, 17, -1.086868304506107
45, 2, -0.09311336230522398
34, 11, -0.0931133623084601
30, 13, -0.09311336230922083
11, 19, -0.09311336230654375
-4, 21, -1.316200431086429
-3, 21, -1.082646293296204
39, 8, 0.2574147450110759
36, 10, -0.2724301704305895
28, 14, -0.8432654555157477
6, 20, -0.2724301704198886
16, 18, -0.3204056146417355
46, 1, 0.1448463973779937
-2, 21, 0.1448463973847622
23, 16, -0.1702433198053085
12, 19, -0.1702433198147169
20, 17, 0.1466299009368762
-1, 21, 0.1466299009345399
43, 5, 1.601144861345283
7, 20, 1.601144861345009
38, 9, -0.2172134744714873
26, 15, -0.217213474472988
44, 4, 0.8696029285269623
42, 6, 0.06243640499805828
45, 3, 0.0826613057158712
33, 12, 0.08266130571595816
0, 21, 0.2558652865436369
47, 0, 1.815473324150142
31, 13, 0.8154733241501216
41, 7, 1.415711499240184
35, 11, -0.1535363213615083
17, 18, -0.1535363213618999
13, 19, 1.545721662722818
8, 20, -1.39066978440596
29, 14, -0.06128525517668908
1, 21, -0.06128525517336487
46, 2, 0.1344379313809341
37, 10, 1.143683792184027
40, 8, 0.2820963215699525
24, 16, 0.2820963215694951
21, 17, -0.7726248263923484
2, 21, -1.593545921187181
27, 15, -0.568028807996881
47, 1, -0.1515878325442347
9, 20, -0.1515878325433523
14, 19, -0.07492002926196674
18, 18, 0.3444945854204161
39, 9, -0.5479518464541193
3, 21, -0.547951846454874
44, 5, 1.74053742882702
34, 12, 0.6512684080382971
45, 4, 0.03862290764718242
32, 13, 0.03862290764588709
43, 6, 0.9730372928327105
36, 11, -0.2025945846907932
46, 3, 0.5575900864597191
-11, 22, 1.248134632955643
10, 20, 0.0270830378185704
-10, 22, -0.2730516510448994
30, 14, -0.273051651043448
42, 7, 1.990436996508643
-9, 22, 0.6430419823616439
22, 17, 0.6430419823609035
48, 0, 0.2834841180452192
25, 16, 0.5298259162180866
4, 21, 0.5298259162186624
-8, 22, -0.6822283227207409
-7, 22, -0.3719013450546209
15, 19, -0.3719013450549397
47, 2, -0.148999087338269
19, 18, -0.1489990873387749
38, 10, 0.5723931478566806
-6, 22, 0.5723931478565903
41, 8, -0.1916030022952407
28, 15, -0.1916030022962601
-5, 22, -0.1723378748205797
5, 21, -0.172337874820408
11, 20, -0.5938621315386169
-4, 22, -0.3110290539459735
48, 1, 0.2119599506110373
-3, 22, 0.306411693373391
33, 13, 0.306411693374035
40, 9, -0.4816919277975385
35, 12, -0.4816919277971383
23, 17, -0.4816919277979516
16, 19, -0.4816919277968937
6, 21, 0.8559192403736801
26, 16, 0.2274753058842425
45, 5, -0.1887169483696182
31, 14, -0.3961520704980042
46, 4, -0.02799878452756405
44, 6, -0.02799878452636842
20, 18, -0.02799878452714726
-2, 22, -0.02799878452699819
37, 11, 0.254301845057662
12, 20, 0.23375621149828
47, 3, 0.5059077313910079
43, 7, 0.5059077313915413
-1, 22, 1.471312134467415
49, 0, 0.2277659415736417
29, 15, -1.249482360228813
7, 21, -0.7722340584253626
39, 10, -1.693303273469837
17, 19, 0.3774523728733989
48, 2, 0.1029887717459066
42, 8, 0.1029887717451866
0, 22, 0.2305346811982316
24, 17, 0.4046365216955003
13, 20, 0.4046365216948746
8, 21, -1.716252867724469
21, 18, -0.592410648201825
27, 16, 0.3822699786002732
34, 13, -0.7151409047969314
1, 22, -0.7151409047972964
36, 12, -0.08536458810043694
32, 14, -0.5415670435318017
49, 1, 0.3644684114482655
41, 9, 0.3644684114481907
38, 11, -0.8713483625735173
2, 22, -0.02021224944604271
