d = 19, symClass = D, r = 19.95285785863133, D = 16, Y = 0.1312916880076629
max of |f(z) - f(z^*)| for 100 points = 1.003019889367351e-11; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 6.188383139260623e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -9.914291609902648e-14, 
confident_r = 19.952857859
1, 0, 1
2, 0, 1.688435652396771
0, 1, -0.3905228049349158
1, 1, 0.4701398164290423
3, 0, 1.532018310751535
2, 1, -1.405691971557549
4, 0, 1.850814952285994
3, 1, -1.275572633627285
-1, 2, 1.997471803767747
0, 2, -0.6593726269267202
1, 2, 1.618083593741355
5, 0, 0.1525080611743461
4, 1, -0.8474919388258063
2, 2, 0.7938008276701672
5, 1, -0.1836003198237971
3, 2, -0.1836003198235212
6, 0, 2.586714335998738
-1, 3, 0.4058174545287663
4, 2, -2.373420441066056
0, 3, -0.5982880879264992
6, 1, -0.321627189399444
7, 0, 0.2210314469919527
1, 3, -0.7789685530083369
5, 2, 0.5489547716071161
2, 3, 0.5489547716074543
7, 1, 1.193913384870281
3, 3, 0.7202628073825038
8, 0, 1.43654629903241
6, 2, -2.153722311839267
4, 3, 0.3614445028906249
-2, 4, 3.372602608138089
8, 1, -0.6608717654633744
-1, 4, -0.6608717654643261
0, 4, -0.7227854465823451
9, 0, 1.347080104478023
7, 2, 1.497814794416688
5, 3, 0.4981402027826373
1, 4, 0.4981402027827542
2, 4, 2.732030028231588
9, 1, -0.780058291585461
6, 3, -2.153545839702216
10, 0, 0.2575000477658969
8, 2, -1.430935604633582
3, 4, 0.2267352955875355
4, 4, 0.8701418019118651
10, 1, -0.6318985436469222
7, 3, -0.6318985436472071
9, 2, -0.5996974838157346
-2, 5, -0.5996974838156547
11, 0, 1.975969918901483
-1, 5, 0.9759699189012331
5, 4, 0.7214877340450953
0, 5, 0.3309649291100548
1, 5, -1.137983921027266
8, 3, 0.9390910271463868
11, 1, 0.1155325824725065
2, 5, -0.2885560574515482
10, 2, -0.3099973257814064
6, 4, -0.3099973257811294
12, 0, 2.835482396715653
3, 5, -1.688096007468708
9, 3, -1.95420063141136
7, 4, -0.2205282375411915
12, 1, 0.7607255237279779
4, 5, 0.7607255237282945
11, 2, 0.2334274985146608
13, 0, 1.098049196489711
-3, 6, 3.060163378580929
-2, 6, 0.685196658592097
10, 3, -0.3984397045443548
5, 5, 0.07170011188458027
-1, 6, -0.3984397045450048
8, 4, -2.60167571926806
0, 6, -1.010170938059102
13, 1, 1.793062210228196
1, 6, 1.793062210230943
12, 2, -0.5430468133633344
6, 5, -0.355957635778048
14, 0, 0.3731973754036362
2, 6, -1.31523827699585
9, 4, -1.06110526638423
11, 3, -0.4184721278347767
3, 6, 2.478933693938031
7, 5, -2.807830077967622
14, 1, -0.1584809706341737
13, 2, -0.1584809706339528
10, 4, 0.9268748079354679
4, 6, 0.9268748079351796
15, 0, 0.233645142256488
12, 3, -1.298373168495478
8, 5, 1.716542624272227
-3, 7, 0.1913958113239691
5, 6, 0.1256027521475244
-2, 7, 0.1256027521479032
-1, 7, -0.3725796764271657
14, 2, 2.01584592488952
15, 1, 0.3042049842762399
11, 4, 0.3042049842774133
0, 7, -0.08631782065775942
9, 5, -0.6682284839867424
6, 6, 1.216117403080254
13, 3, -2.2745271170315
1, 7, -2.274527117029664
16, 0, 0.5747010353178125
2, 7, -0.004060907692168212
7, 6, 0.1465590531676972
12, 4, -2.360848903045272
15, 2, 1.191312614367464
10, 5, -0.2143793571905516
3, 7, 1.191312614367963
16, 1, -1.286946405285146
14, 3, 1.481831671587145
17, 0, 1.62708554365969
4, 7, 0.6270855436596394
8, 6, 0.610275785043999
13, 4, 0.1907909435754323
11, 5, 0.19079094357605
-4, 8, 3.696950681182661
5, 7, -0.4662504039092583
-3, 8, -0.46625040390926
16, 2, -1.115839450471984
-2, 8, -1.115839450471799
17, 1, 0.4067589621954636
-1, 8, -0.2938306733737512
15, 3, -0.2812790518299512
9, 6, -0.2812790518294635
0, 8, -0.5610040901170892
6, 7, -2.547920369327711
18, 0, 2.274458075035977
12, 5, -0.151209747782973
1, 8, -0.1512097477831597
14, 4, 2.528963899581449
10, 6, 0.841077678270482
2, 8, 0.8410776782706141
17, 2, -0.836363948944033
7, 7, -0.3662241325147481
18, 1, -1.13572955006376
16, 3, 0.985233398328461
3, 8, -0.8459887385440158
13, 5, 1.181363423044947
19, 0, 2.989893606834943
15, 4, -0.1411523210975377
8, 7, -0.1411523210997057
11, 6, 0.7215286535870334
4, 8, 2.994773309345282
18, 2, -1.317078230460755
19, 1, 0.2580854955514321
17, 3, 0.2580854955507383
5, 8, 0.2580854955508511
-4, 9, 0.2580854955521109
-3, 9, 0.6217197711616561
9, 7, 0.2105329849770364
14, 5, -2.063983151096951
-2, 9, -2.063983151097588
12, 6, -3.636123574826277
-1, 9, -0.05490903631065349
20, 0, 0.2822641999649877
16, 4, -1.568550752321165
6, 8, 0.3828279567258476
0, 9, -0.5260655008729961
10, 7, -0.5849308347886872
1, 9, -0.5849308347886719
19, 2, 0.8847821768568576
18, 3, -0.492738743395986
20, 1, 1.081037524385866
15, 5, -0.1945351092411818
7, 8, 1.081037524386331
13, 6, 0.5613062195954197
2, 9, 0.56130621959495
17, 4, 3.232076354635121
21, 0, 0.3386242240430938
3, 9, -1.193394086707764
11, 7, 1.091172458015375
8, 8, 0.6753776133193935
4, 9, -0.1080722063129387
20, 2, -1.066920029791399
14, 6, -1.066920029791307
16, 5, 0.1436758037972111
19, 3, 1.416666492654169
21, 1, 0.1483742627484776
12, 7, -0.5704543377490401
9, 8, -0.5704543377500224
5, 9, -1.692841251724782
-5, 10, 0.3046305520426467
18, 4, -1.012550612327485
-4, 10, -1.012550612327152
-3, 10, 0.03474935896026576
22, 0, 3.336298059136055
-2, 10, 1.647862406739887
-1, 10, -1.447983251211854
15, 6, 0.8410087618740982
6, 9, 0.8410087618775473
17, 5, -0.1692115841950415
10, 8, 1.218185612931041
0, 10, 0.5588129860069707
21, 2, -0.1555538234954444
20, 3, -0.08854530361190431
13, 7, -0.08854530361164654
22, 1, 0.1699294522363645
1, 10, 0.1699294522436008
19, 4, 0.45210875797281
7, 9, 0.4521087579738402
2, 10, -1.921412624113993
23, 0, 2.618194516334101
11, 8, 1.618194516332807
16, 6, 1.585594771078264
18, 5, 1.094989841059497
14, 7, -0.3107021304984608
3, 10, 1.094989841059557
8, 9, 1.27706091205817
22, 2, 0.1950693312594978
21, 3, 1.829097167072338
4, 10, -0.4872083351147934
23, 1, 0.6288471786309868
20, 4, -0.3398102171735688
12, 8, -0.3398102171744265
9, 9, 0.6333159930343729
17, 6, -1.213975378703891
5, 10, 0.2467707916996882
-5, 11, -1.371312802041796
15, 7, -1.371312802041774
24, 0, 2.200815234359905
-4, 11, -0.4120179796591745
19, 5, 0.7041823724924701
-3, 11, 0.7041823724914846
-2, 11, 1.451807784674846
13, 8, -0.5483362304026663
23, 2, 0.2341955434916745
22, 3, 0.2341955434926608
10, 9, 0.2341955434917208
-1, 11, 0.2341955434923618
6, 10, -2.850241483679183
24, 1, -0.3811385102614898
21, 4, -0.3811385102613386
0, 11, -0.7716613151965456
18, 6, -3.299542018011864
16, 7, 1.393687384168206
1, 11, -0.3624534127328421
7, 10, -0.6917081726395599
25, 0, 0.7182425863742277
20, 5, -0.2817574136255608
11, 9, 0.5657345252006257
14, 8, -0.3723477386249707
2, 11, 0.3830830421167605
23, 3, -1.211668111364662
24, 2, 1.284436095951006
8, 10, 1.284436095951672
3, 11, 0.4739956171457056
22, 4, 0.3941273107416385
17, 7, 1.545113171018033
25, 1, 0.4444086728102637
19, 6, 0.4444086728103252
12, 9, 0.5537395967493641
15, 8, -0.3667364620097723
4, 11, -0.3667364620097698
21, 5, -1.678274459847284
9, 10, -1.678274459847247
26, 0, 1.85398541143768
-6, 12, 5.166888950558681
5, 11, -0.04511810816771649
-5, 12, -0.0451181081689283
-4, 12, 0.7510930127395522
13, 9, 0.4962461136183624
24, 3, -1.012467645750028
-3, 12, -1.012467645749333
25, 2, 0.112687720937023
18, 7, 0.1126877209369221
20, 6, -0.6727398024830105
10, 10, 0.1210610251882045
-2, 12, -0.6727398024819121
23, 4, -1.410951352098891
16, 8, -2.019341599320949
26, 1, 0.1065972902460074
6, 11, 0.1065972902455127
