d = 19, symClass = D, r = 24.193305906698, D = 16, Y = 0.1459710461408056
max of |f(z) - f(z^*)| for 100 points = 7.331135698507296e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 3.484990074298366e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -1.529332216421153e-13, 
10, 6, -0.1559304033179785
2, 8, -0.1559304033178088
17, 2, -0.7363839018944123
7, 7, -0.3361312844673499
18, 1, -0.6991833389128647
16, 3, 0.9103829550234536
3, 8, 1.781827589374031
13, 5, -0.4453476011022478
19, 0, 2.310434520094677
15, 4, -0.6892508324904045
8, 7, -0.689250832491259
11, 6, 0.3335308499309235
4, 8, 0.3550145670973157
18, 2, 1.637282758419382
19, 1, -0.02472831672567873
17, 3, -0.02472831672602396
5, 8, -0.02472831672561914
-4, 9, -0.02472831672558737
-3, 9, 1.000972349053051
9, 7, 0.234665514284306
14, 5, -0.2046655055479316
-2, 9, -0.2046655055478633
12, 6, -0.1739417593164635
-1, 9, 0.5447524121353988
20, 0, 0.1871451198333595
16, 4, -0.1134286897357608
6, 8, 1.187419129270253
0, 9, -2.205217570422794
10, 7, 0.9089824802052374
1, 9, 0.9089824802054682
19, 2, 0.3612662304020536
18, 3, -0.2490521419822166
20, 1, 0.06539151426469431
15, 5, -0.107888954740474
7, 8, 0.0653915142646302
13, 6, -0.1862355918549811
2, 9, -0.1862355918549388
17, 4, 2.149005558550261
21, 0, 0.312074317233711
3, 9, -1.63592889073132
11, 7, 0.3651484687500625
8, 8, 0.3192593119871935
4, 9, 0.4708030128843916
20, 2, 1.062860397148492
14, 6, 1.062860397147983
16, 5, -0.4671418999521537
19, 3, -0.829549501121287
21, 1, 1.662635936822829
12, 7, 0.04023269283320603
9, 8, 0.04023269283293426
5, 9, -0.6866165710725046
-5, 10, 1.13284338179671
18, 4, 0.07909541288566688
-4, 10, 0.07909541288572328
-3, 10, 1.025961109284751
22, 0, -0.006991347343041167
-2, 10, 1.133435682137217
-1, 10, 0.221859955746998
15, 6, -0.120351093814402
6, 9, -0.1203510938141274
17, 5, -1.391879381816541
10, 8, -1.239461423877299
0, 10, -0.339588494090113
21, 2, -0.974959209982621
20, 3, 0.8215806922143317
13, 7, 0.8215806922144406
22, 1, 0.3496212285580956
1, 10, 0.3496212285581726
19, 4, -0.01001030481759215
7, 9, -0.01001030481764452
2, 10, 1.814297388734507
23, 0, 1.395050970694755
11, 8, 0.3950509706941922
16, 6, -0.8305086951101465
18, 5, -0.06575388882622019
14, 7, 0.01254339358931689
3, 10, -0.06575388882606971
8, 9, -1.877823459644441
22, 2, 1.949038731053189
21, 3, -0.9063963971143776
4, 10, 2.043923676992588
23, 1, 0.2999668408658211
20, 4, -0.09492902094658903
12, 8, -0.09492902094644028
9, 9, 1.118592593385332
17, 6, 0.3194036580557725
5, 10, 0.7353979393553608
-5, 11, -0.4457248191653742
15, 7, -0.4457248191655252
24, 0, 1.553814108503569
-4, 11, -0.3333142195837987
19, 5, -0.4610797063800867
-3, 11, -0.4610797063801681
-2, 11, 0.08858252444137386
13, 8, -1.295416768125143
23, 2, 0.05472647565439917
22, 3, 0.05472647565425428
10, 9, 0.0547264756543146
-1, 11, 0.05472647565396685
6, 10, -0.9935357929116898
24, 1, 0.7842292997951649
21, 4, 0.7842292997946207
0, 11, -0.00483734500177801
18, 6, 0.3849521810173374
16, 7, 0.6948034889426468
1, 11, -1.35772939766313
7, 10, 1.792881106113875
25, 0, 0.1424110076214707
20, 5, -0.857588992379157
11, 9, -0.480215162308943
14, 8, 1.953443686284537
2, 11, 0.5327445579923332
23, 3, -0.05394400202427847
24, 2, -0.5391339992929998
8, 10, -0.5391339992928897
3, 11, -1.017044789656994
22, 4, -1.220652528185589
17, 7, -1.403668278174673
25, 1, 1.255320609021836
19, 6, 1.255320609021246
12, 9, 1.701583562856393
15, 8, -0.5746327407057544
4, 11, -0.5746327407055821
21, 5, -0.03643134384799213
9, 10, -0.0364313438480072
26, 0, 0.9004543873656268
-6, 12, -4.042031286935466
5, 11, 1.348548756154304
-5, 12, 1.348548756154613
-4, 12, 0.1544484480303984
13, 9, -0.04032817332407451
24, 3, 0.06104787298616703
-3, 12, 0.06104787298613437
25, 2, 1.41420008149004
18, 7, 1.414200081490657
20, 6, 0.1722556446959164
10, 10, -0.2842032588376893
-2, 12, 0.1722556446958793
23, 4, 1.07427484062171
16, 8, 0.06245339924339159
26, 1, -0.4167453087194128
6, 11, -0.416745308719749
-1, 12, -1.77555725177605
22, 5, -0.3359507268254622
0, 12, -0.4620133117962621
14, 9, -0.001954108545017608
27, 0, 3.496113495954593
11, 10, -0.08903935958351282
7, 11, -0.08903935958340282
1, 12, -1.24454599623137
19, 7, 0.6274535968493384
25, 3, -0.687431930611907
17, 8, -0.6874319306128095
21, 6, -2.244044655923306
26, 2, 0.0154726180682742
2, 12, 0.01547261806839557
24, 4, -0.03842835103706016
8, 11, 0.8377309070418677
27, 1, -0.5457182111079277
12, 10, 0.2038783309108901
15, 9, 0.2663501636051096
3, 12, 0.2663501636049552
23, 5, -1.021166147228846
28, 0, 0.04815257285828571
4, 12, -0.2524212367109879
20, 7, 1.351596564699404
9, 11, 1.351596564698951
18, 8, -0.2344822432168852
22, 6, 1.329693950677518
26, 3, 0.02215390189951155
13, 10, 0.02215390189985776
27, 2, 0.06839278715297081
-6, 13, 0.06839278715266049
25, 4, -0.3730292644080514
16, 9, -0.3730292644075312
5, 12, -0.3730292644075088
-5, 13, -0.3730292644080516
-4, 13, 0.5431261151951621
10, 11, -0.8445750319651316
-3, 13, -0.8445750319662348
28, 1, 0.9349209978634963
24, 5, -0.1077585012322289
-2, 13, -0.1059861155206545
6, 12, -2.623929774393866
21, 7, -0.02775990503151956
19, 8, 0.1455205639725313
-1, 13, 0.1455205639725121
14, 10, -0.1624638316373585
29, 0, 1.39652826255076
0, 13, 0.6230284830719297
23, 6, -0.3977988829912806
11, 11, 0.002453734435896723
17, 9, -0.397798882990938
7, 12, 0.7474931784001472
27, 3, -2.796699817960856
1, 13, 0.3825692719216887
28, 2, 0.4623955015554098
26, 4, 0.4623955015557082
29, 1, 0.4350104533498058
25, 5, 0.1191844634455146
15, 10, 0.1191844634455339
2, 13, 0.4350104533497647
20, 8, -0.01856998315278696
8, 12, -0.01856998315273405
12, 11, 1.489081023187323
22, 7, -0.780483029335771
18, 9, 0.2188187069345206
3, 13, -0.2326178913158645
30, 0, -1.38319859964731
24, 6, 0.8383569122291578
9, 12, -2.028272053557159
28, 3, -0.09019625710127402
4, 13, -0.09019625710123856
16, 10, 0.472300663117322
27, 4, -0.6367590909895025
13, 11, -0.6367590909892575
29, 2, -0.08141286853773319
21, 8, -1.206213297209236
26, 5, -1.527978542467638
-7, 14, 0.2914814104020295
-6, 14, -1.131411294786254
30, 1, 0.01070557476318902
23, 7, 0.01070557476313325
5, 13, 0.01070557476281091
-5, 14, 0.01070557476323126
19, 9, 1.308673827699081
10, 12, -0.1150487225886236
-4, 14, -0.115048722589224
-3, 14, 0.483906203450593
25, 6, 0.1410643437582769
14, 11, 0.1410643437591216
-2, 14, -2.244215288631828
17, 10, -0.6840488987055331
6, 13, -0.6840488987056578
31, 0, 0.3066412144825139
-1, 14, -0.8784366156152517
29, 3, -0.7173504138264968
11, 12, -0.7173504138267807
28, 4, -0.1398555284440795
30, 2, -0.7557113447285541
22, 8, -0.7557113447286483
0, 14, 0.1441615850591625
20, 9, -0.1622393297741195
7, 13, -0.1622393297742351
27, 5, 0.606914412297515
24, 7, 0.606914412297697
15, 11, 0.9200212877679075
1, 14, 0.9200212877670052
31, 1, -1.618528444987801
18, 10, -0.003088638315277063
12, 12, 0.2343554103471606
26, 6, -0.1054652116303092
2, 14, -0.1054652116305908
8, 13, 1.414310301882626
32, 0, 0.5825335526598716
3, 14, 0.1665965250518659
23, 8, -0.2113201433934516
30, 3, -1.815508936337092
21, 9, -1.815508936337987
29, 4, 0.08062655757160789
16, 11, 0.0806265575717484
31, 2, 0.3486985938950606
9, 13, 0.3486985938954841
25, 7, -0.1124094634876166
13, 12, -0.1124094634879401
28, 5, 0.5334404936114028
19, 10, 1.865120211508507
4, 14, -0.7583171969608501
32, 1, 0.7708233666274608
-7, 15, 0.453695046634472
27, 6, -0.135105635040924
-6, 15, -0.1351056350409555
-5, 15, 0.319933549056572
10, 13, -0.1939117798223507
5, 14, -0.1939117798223418
17, 11, -0.1510065033520715
-4, 15, -0.1510065033526267
14, 12, -1.323647151814362
22, 9, -0.6331353171644091
24, 8, -0.1382162187234796
33, 0, 0.01194216438378681
-3, 15, -1.936061043581233
31, 3, -0.6855948940352816
-2, 15, -0.6855948940350486
30, 4, 0.03369659128601089
20, 10, -0.05559574591651105
6, 14, 0.0336965912858064
26, 7, 1.348690660352045
32, 2, 0.4408400903843681
11, 13, 1.720695137487274
29, 5, -0.08152357714013345
-1, 15, -0.08152357714028893
0, 15, 0.5800629577991888
15, 12, 2.117167313161199
33, 1, -0.9919043440294367
18, 11, -0.9919043440297423
7, 14, 0.1892184144908094
28, 6, 1.982192318230902
23, 9, 0.4284091456490241
1, 15, 0.4284091456492973
25, 8, 0.3267869753587284
12, 13, 0.3267869753585106
21, 10, -0.7964587140831066
34, 0, -0.03424259990818188
8, 14, 1.106184429572279
2, 15, -0.8465858471035275
27, 7, 0.05950053135684279
32, 3, -0.7828286169864517
31, 4, -0.7828286169861423
16, 12, 0.2625516486303061
33, 2, 0.04824723097136263
30, 5, -0.07960273404121775
19, 11, 0.04824723097075458
3, 15, -3.099064685503301
13, 13, -0.3160300625119374
9, 14, 1.05304871094794
34, 1, -1.552782757883491
29, 6, -1.552782757884093
24, 9, 1.418620885419106
4, 15, 0.9398390109644372
26, 8, -0.2345492754057766
22, 10, -0.2345492754060393
17, 12, 0.5583417994172947
-8, 16, 1.451282283861938
-7, 16, 0.2801670393172713
10, 14, -0.4187064877949576
-6, 16, -0.418706487795249
14, 13, 0.0904941864748854
35, 0, 0.09974605589907944
28, 7, -0.06045610185826399
20, 11, 0.3169177282117486
5, 15, -0.5228801140319552
-5, 16, 0.3169177282116866
32, 4, 0.009419590108677819
-4, 16, 0.009419590108766697
33, 3, -3.329221074554631
31, 5, -0.151360735247303
-3, 16, -0.1513607352474592
34, 2, -1.852021522504052
6, 15, -3.491297362032653
-2, 16, -0.1082686147856498
25, 9, -0.00213704288755928
11, 14, -0.002137042887408112
23, 10, 0.2912886226474163
30, 6, 0.7016249686650434
18, 12, 0.7016249686652545
35, 1, -0.0729718592532337
27, 8, -0.07297185925391962
15, 13, -0.07297185925409837
-1, 16, -0.07297185925318049
21, 11, -1.377307502400981
7, 15, 0.5523590245504552
0, 16, 0.9549514899947902
29, 7, 1.823930242583828
12, 14, 0.3595502688429774
36, 0, 0.8400185845414202
1, 16, 0.03516263988683631
33, 4, 0.009452770233860937
34, 3, -1.184087987384665
32, 5, -0.005430383286782464
8, 15, -0.005430383286893778
19, 12, -0.005430383286957082
16, 13, -0.005430383286912711
35, 2, -0.5246831150346629
26, 9, -0.5246831150349963
24, 10, 0.05835825484642217
2, 16, 0.05835825484630208
31, 6, -0.3961285121709183
28, 8, -0.3462525360925616
22, 11, -0.07781728371108186
13, 14, -0.1561145661265041
36, 1, -0.07155463126890259
3, 16, -0.07155463126886047
9, 15, 1.697093160534027
30, 7, -0.9158374801523278
17, 13, -0.9158374801517525
20, 12, 0.04109740837539667
4, 16, 0.04109740837544203
37, 0, 1.991934252417608
34, 4, 0.8397921057942949
14, 14, 0.3833332022604695
-8, 17, -0.1927789653698185
35, 3, 0.08509659858975349
25, 10, 0.02331482465762556
10, 15, 0.02331482465781398
-7, 17, 0.08509659858991099
27, 9, -0.4842697855484173
33, 5, 0.08229560433183211
-6, 17, 0.08229560433175806
5, 16, 0.305019262100691
-5, 17, 0.3050192621004482
23, 11, 1.589300847360167
36, 2, 0.7973675782587787
29, 8, -0.4666791213970252
-4, 17, -0.4666791213969484
32, 6, -1.03822532908681
18, 13, -0.5495706621509455
-3, 17, -0.5495706621512906
37, 1, 0.1996142043586221
11, 15, 0.1996142043586797
6, 16, -2.032044344795801
21, 12, -3.336745332311251
15, 14, 1.371487873801571
-2, 17, 1.371487873801535
31, 7, 1.415783665460284
-1, 17, 0.03754347056665139
26, 10, 0.5078864418105012
28, 9, -0.1245625992368163
7, 16, -0.1245625992369151
38, 0, -2.634881976560147
35, 4, 0.7653740342913886
24, 11, 0.7653740342918678
0, 17, -0.02369261050510048
36, 3, 0.9209135990258477
12, 15, 0.9209135990258425
34, 5, 1.441627286625473
19, 13, 0.6588518107756419
30, 8, 0.7860402794639619
16, 14, 0.7860402794646099
37, 2, 0.05701949547739099
1, 17, 0.05701949547725585
33, 6, 2.085039182032109
22, 12, -0.3803675964267698
8, 16, 0.942116110773904
2, 17, -1.717480808691735
38, 1, -0.554933982355557
13, 15, -1.745942090159105
32, 7, 1.283521268423301
27, 10, 0.471159198425528
25, 11, -0.1622857096505005
20, 13, -0.1622857096505228
9, 16, -0.1622857096507525
3, 17, -0.1622857096504536
29, 9, -0.1338134155189605
17, 14, -0.1338134155189028
36, 4, -0.4315263522511277
39, 0, -1.538097563343751
37, 3, 0.1755902036207713
35, 5, -0.2897049218740593
23, 12, 0.1755902036206207
31, 8, -0.1403278467076532
4, 17, -0.1403278467076162
14, 15, 0.5639830881193181
-9, 18, 5.084874748168012
38, 2, 0.02820084078729989
34, 6, 0.02820084078770136
10, 16, 0.02820084078778705
-8, 18, 0.02820084078771299
-7, 18, -0.5724456106495708
-6, 18, -1.141535922622306
5, 17, -1.281422108628362
-5, 18, -1.281422108628061
18, 14, -0.2676188953766974
21, 13, -0.9801631890873113
28, 10, 0.2334060745291427
-4, 18, 0.2334060745289763
39, 1, -0.07491154663751061
33, 7, -0.07491154663759893
26, 11, 0.6782345877229238
30, 9, -0.294235878126042
15, 15, 0.4854575046180742
-3, 18, -0.2942358781259233
11, 16, -2.095966457965904
6, 17, -1.069931121179936
24, 12, 0.04584452655808118
-2, 18, -0.6212503751738117
37, 4, 1.189235574125282
40, 0, 0.4966343603578133
32, 8, -0.3010101723368919
36, 5, 1.826829468447969
38, 3, -0.1657620976514129
-1, 18, -0.165762097651444
19, 14, -1.826872386555016
7, 17, 1.581876823747435
35, 6, 0.2487744651235129
22, 13, 0.248774465123286
12, 16, -0.3129591653072277
39, 2, -0.1977670939478984
0, 18, 2.514889723195027
16, 15, 0.5143557234883804
29, 10, 0.3970883891893828
27, 11, 0.3970883891894811
34, 7, 0.06821230167038296
1, 18, 0.06821230167014258
40, 1, 0.04037834175928016
31, 9, 0.04037834175888484
25, 12, 0.04037834175912879
8, 17, 0.04037834175974112
13, 16, -1.396073726262885
20, 14, -1.036628189750152
2, 18, -1.036628189750319
17, 15, 1.090462762087052
33, 8, 0.7876462238475108
23, 13, 0.7876462238476377
38, 4, -0.4119977739887877
37, 5, 1.031712403447879
9, 17, 1.031712403448587
41, 0, 0.4842319466405891
39, 3, -0.02642931889138198
3, 18, -0.02642931889126684
36, 6, 0.2840257944666099
28, 11, -0.8178584847367417
40, 2, -0.07457425036584661
30, 10, 0.1230394801682083
14, 16, -0.07457425036587673
26, 12, 0.2123881028030588
4, 18, 0.2123881028029962
35, 7, 0.2652299848455675
21, 14, 0.2652299848457932
10, 17, 0.5810559747495631
-9, 19, 0.5810559747497053
32, 9, 0.1804206128982764
-8, 19, 0.1804206128984358
18, 15, -0.3482516920253778
-7, 19, 1.183749909882295
41, 1, -0.1341158426050922
-6, 19, -0.1341158426049769
24, 13, 1.762096687700805
5, 18, 0.5517022513341533
-5, 19, 0.5517022513342004
15, 16, -0.7183528238007753
-4, 19, -0.7183528237997536
34, 8, -2.450784025474008
11, 17, 0.4878147929545641
39, 4, 0.001084011109613082
-3, 19, 0.001084011109576884
38, 5, 1.18795125703848
42, 0, -0.3558979865796787
6, 18, 1.865657525297678
40, 3, -1.405980717553289
29, 11, -1.40598071755265
37, 6, 0.03701484260846055
31, 10, 0.03701484260869335
19, 15, 0.03701484260851606
-2, 19, 0.03701484260843715
22, 14, -0.4164251835357435
27, 12, 0.4005273026583474
41, 2, -0.9738062731780878
-1, 19, -0.2476575549808368
33, 9, -2.271296641145568
16, 16, -0.4843974028133206
36, 7, 0.08380525299784117
12, 17, 0.08380525299754001
25, 13, 0.3514089373693316
7, 18, 0.3514089373698636
0, 19, -1.823086814793288
42, 1, 1.010735004051629
35, 8, -0.3296365753782929
20, 15, 0.5438648418167203
1, 19, -0.3296365753777769
8, 18, -0.5369164814540731
23, 14, 0.5178498957183094
30, 11, -0.2631780686912201
13, 17, -0.2631780686916095
40, 4, -0.2801301533132531
28, 12, -0.2801301533134026
39, 5, 0.2661445538183844
17, 16, 0.2661445538182943
32, 10, 0.5327412493082103
2, 19, -0.1866158849056503
43, 0, 0.2640370220102439
41, 3, -0.7359629779900939
38, 6, 0.9460406733705405
26, 13, -0.06182169454694195
9, 18, 3.300903259681281
34, 9, -0.541792504024194
42, 2, -1.896114962537886
3, 19, 0.259090945111754
37, 7, 0.2932058417916508
14, 17, -0.4053516660201019
21, 15, 0.2775101405222855
24, 14, -0.04588245037558543
18, 16, -0.04588245037577509
43, 1, 0.4645568926093783
4, 19, 0.4645568926092645
10, 18, 0.7830360965401462
-10, 20, -1.291925212768891
-9, 20, 1.121850756875976
36, 8, -0.0208465854944501
-8, 20, -0.0208465854945689
31, 11, 1.293286809170215
29, 12, -1.360620045907016
-7, 20, -1.360620045907113
-6, 20, -1.170033780223865
33, 10, -1.894432083008537
41, 4, -0.01182640231399064
40, 5, 0.01951228991014519
27, 13, -0.01182640231393788
15, 17, -0.01182640231405169
5, 19, -0.01182640231387179
-5, 20, 0.01951228990983682
42, 3, -0.789833893001227
39, 6, -0.7898338930008632
44, 0, 0.00184265704933404
-4, 20, -0.2987311525198465
22, 15, -0.1547204647750668
11, 18, -0.1547204647748766
35, 9, -0.1851667300060899
19, 16, -0.1851667300056172
-3, 20, -0.8658437609077179
43, 2, 0.1614947237678647
38, 7, 0.1614947237688316
25, 14, 0.1614947237687929
6, 19, 0.1614947237678827
-2, 20, -0.2530150902929817
16, 17, 1.109684518018032
30, 12, 0.1372516404134481
12, 18, 0.137251640413292
32, 11, -0.6956847243233593
-1, 20, -0.6956847243234771
44, 1, -0.4298459580884509
37, 8, -0.4298459580889901
7, 19, -0.532158934434208
28, 13, -1.145663782162773
34, 10, 1.58733686879979
23, 15, 0.5165147957104783
20, 16, 0.3266755630640377
0, 20, 0.08950279563359541
41, 5, -0.2231472783523842
42, 4, 1.111869835704906
40, 6, -0.936952828300319
26, 14, -0.936952828300525
1, 20, -0.06569510731900519
8, 19, -0.06569510731891914
43, 3, -0.3882345839300644
17, 17, 0.01201803349702876
13, 18, -0.3882345839302444
45, 0, 1.740063629340311
36, 9, -1.054652868899215
39, 7, 0.5010020321716757
44, 2, -0.3987174991276579
2, 20, -0.3987174991279742
31, 12, 0.4536004522174868
33, 11, -0.001062289752029243
21, 16, 0.1722181792527833
9, 19, 0.1722181792519293
24, 15, -0.8067532451379381
29, 13, -1.40381160451883
38, 8, 0.01141602218757751
14, 18, 0.01141602218702371
3, 20, -1.176148364571294
45, 1, 0.4347239897745185
35, 10, -0.7172477558329955
18, 17, 0.4347239897730567
27, 14, 0.6856371957517586
10, 19, -0.2850631323015062
-10, 21, -0.2850631323014787
4, 20, -0.4781807724003767
-9, 21, 1.932603116899918
42, 5, 0.05256559803071711
43, 4, -0.0139974929052426
-8, 21, -0.01399749290473306
41, 6, -0.4315261984388434
37, 9, -0.4315261984387476
-7, 21, 0.08231913043955642
44, 3, 1.856755711252335
15, 18, 0.1965187380540351
-6, 21, 0.1965187380529629
46, 0, -1.590953834482778
22, 16, -0.4505268050021011
40, 7, -0.1883281010446312
25, 15, -0.05159826275906113
5, 20, -0.05159826275888807
-5, 21, -0.1883281010446737
32, 12, 0.2188909556830469
19, 17, -1.107893203757984
45, 2, 0.1469522936070836
34, 11, 0.1469522936068268
30, 13, 0.1469522936070237
11, 19, 0.1469522936071772
-4, 21, -1.549602091235774
-3, 21, 3.833422453699925
39, 8, 1.08979011188925
36, 10, 0.07498751211086932
28, 14, -0.01430482509103424
6, 20, 0.0749875121108093
16, 18, 2.141520629970812
46, 1, 0.01609863844367165
-2, 21, 0.01609863844360568
23, 16, 0.6499990290923954
12, 19, 0.6499990290924303
20, 17, -1.695708605734561
-1, 21, -1.695708605733885
43, 5, -0.0912916127833069
7, 20, -0.0912916127834493
38, 9, 0.03799874549871769
26, 15, 0.03799874549849271
44, 4, -0.5136935386890823
42, 6, 1.033678950692946
45, 3, 1.29085692093513
33, 12, 1.290856920934718
0, 21, -0.2462474344265083
47, 0, 0.0163456135542603
31, 13, -0.9836543864469524
41, 7, -0.4030603903068469
35, 11, -0.2881264770893512
17, 18, -0.2881264770888057
13, 19, -0.9704044811326799
8, 20, -0.5387016531361566
29, 14, 0.2756706867745851
1, 21, 0.2756706867744421
46, 2, -0.3420902932710951
37, 10, -1.42998016827513
40, 8, -0.251916874129595
24, 16, -0.2519168741294065
21, 17, -0.054115947080878
2, 21, -0.2723264464822894
27, 15, 0.00527581089340748
47, 1, -0.1261903940195859
9, 20, -0.1261903940193616
14, 19, -0.2526570714243876
18, 18, -1.275673228473709
39, 9, 0.1801488085380638
3, 21, 0.180148808537849
44, 5, 1.330616790631472
34, 12, -0.3642565649614525
45, 4, -0.3714949537363114
32, 13, -0.3714949537371952
43, 6, 1.382670702259588
36, 11, 0.3837911297369483
46, 3, -1.808305818339785
-11, 22, 0.01115413452990945
10, 20, -0.8386676874649016
-10, 22, 0.5083166314864616
30, 14, 0.5083166314861184
42, 7, -0.02048184026423861
-9, 22, 0.1073681247483613
22, 17, 0.1073681247485093
48, 0, -2.357530353395635
25, 16, 0.3686060916387702
4, 21, 0.3686060916391929
-8, 22, 0.3801205453231807
-7, 22, 0.6545698415425868
15, 19, 0.6545698415421646
47, 2, -1.229791754516997
19, 18, -1.229791754517005
38, 10, 0.5258277599008013
-6, 22, 0.5258277599008316
41, 8, 0.2961437572890406
28, 15, 0.2961437572891444
-5, 22, -1.311930560187265
5, 21, -1.311930560186218
11, 20, 0.228761349073114
-4, 22, -0.1010219052125294
48, 1, -0.250221838665209
-3, 22, 0.3105609076275522
33, 13, 0.3105609076272107
40, 9, -0.03174627594551355
35, 12, -0.03174627594488959
23, 17, -0.03174627594504747
16, 19, -0.03174627594517786
6, 21, 1.295308068073162
26, 16, 1.477328296811732
45, 5, 0.5417862339978254
31, 14, 1.977461394350593
46, 4, -0.0624115520643072
44, 6, -0.06241155206422994
20, 18, -0.06241155206458274
-2, 22, -0.06241155206425236
37, 11, 1.79387938354932
12, 20, 0.2618587866643337
47, 3, -0.8095516901947502
43, 7, -0.809551690195488
-1, 22, 1.329770144081652
49, 0, 0.7052604158362
29, 15, 0.5450582580793675
7, 21, -0.2947395841638861
39, 10, -1.576364554026591
17, 19, 0.5814168599755675
48, 2, -0.8943562907967225
42, 8, -0.894356290796368
0, 22, 0.005516638991101685
24, 17, -0.2798499614615875
13, 20, -0.2798499614614743
8, 21, 0.1508757707034134
21, 18, 2.26096789298414
27, 16, -0.9249944652902882
34, 13, 0.3643831606088519
1, 22, 0.3643831606086768
36, 12, -0.1014589627911375
32, 14, -0.7923726789672241
49, 1, -0.1750622908956631
41, 9, -0.1750622908957936
38, 11, 1.219677518813363
2, 22, 1.548391303815081
46, 5, 0.7131811564500816
18, 19, 0.7131811564498675
