d = 19, symClass = D, r = 15.4489335338276, D = 16, Y = 0.1165037579288856
max of |f(z) - f(z^*)| for 100 points = 1.831990115164217e-11; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 1.717403996792655e-12, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -7.271960811294775e-14, 
11, 1, -0.3892584897889815
2, 5, -0.991495041165402
10, 2, -0.07856681966158839
6, 4, -0.07856681966340523
12, 0, 0.7169426930998639
3, 5, -0.3926212292013235
9, 3, 2.487126299007416
7, 4, 0.4665593570606436
12, 1, 0.1152269880073216
4, 5, 0.1152269880045164
11, 2, -0.2744353399837097
13, 0, 1.98447231843112
-3, 6, -2.142690148656953
-2, 6, -0.7274041488394506
10, 3, 0.1297442108591809
5, 5, -0.02670311629548956
-1, 6, 0.1297442108727191
8, 4, 0.9203376656293458
0, 6, 0.753907132304669
13, 1, 3.19271823840465
1, 6, 3.192718238405312
12, 2, 0.290477926553553
6, 5, 0.8910149192931882
14, 0, 0.02975160651810949
2, 6, -1.185802027379436
9, 4, -1.214578617971101
11, 3, -1.109539483326241
3, 6, -1.105688743196747
7, 5, -2.75056635430638
14, 1, -0.2472285077530303
13, 2, -0.2472285077539401
10, 4, 0.9677888301516323
4, 6, 0.9677888301517394
15, 0, 0.256236282951978
12, 3, -1.244992305495556
8, 5, 0.5522712401054292
-3, 7, 1.070128832338658
5, 6, 0.09872699300515589
-2, 7, 0.09872699300832945
-1, 7, 0.2735932372979614
14, 2, 1.858699757853886
15, 1, -0.4030277613683685
11, 4, -0.4030277613722638
0, 7, 0.01011190999189792
9, 5, -0.575537932543199
6, 6, -0.2854888163873126
13, 3, -1.419370064889873
1, 7, -1.419370064888819
16, 0, -1.249496923671992
2, 7, 1.26315318129307
7, 6, 0.2838733884903539
12, 4, 0.7912042841321403
15, 2, -1.598193723421489
10, 5, 0.3289299197432318
3, 7, -1.598193723416139
16, 1, 1.351684724610553
14, 3, -0.5637753398436952
17, 0, 2.744745154513685
4, 7, 1.744745154511072
8, 6, -0.1129559401062573
13, 4, 0.09362024980297631
11, 5, 0.09362024980488468
-4, 8, -0.6816323022604655
5, 7, 0.6317307486143033
-3, 8, 0.6317307486143361
16, 2, -0.3664813287962626
-2, 8, -0.3664813287956334
17, 1, -0.6760399535178649
-1, 8, -0.3732178716076502
15, 3, -0.09703130531883467
9, 6, -0.0970313053178023
0, 8, -0.2623605931848791
6, 7, -2.364631987358156
18, 0, 1.5239241226207
12, 5, -0.03738584126848424
1, 8, -0.03738584127013559
14, 4, -0.008795270291155611
10, 6, 0.8319975343258693
2, 8, 0.8319975343259609
17, 2, 0.3090654861368613
7, 7, 0.1526181589697125
18, 1, -1.121496506902245
16, 3, -0.6566015912013959
3, 8, 1.175484600143522
13, 5, -0.9016045479647576
19, 0, 1.037159780187138
15, 4, -0.0383912142353998
8, 7, -0.0383912142347464
11, 6, 0.2406557377172173
4, 8, -0.3517415544529475
18, 2, -0.7167761931690142
19, 1, -0.1245588606855127
17, 3, -0.1245588606831605
5, 8, -0.1245588606832277
-4, 9, -0.1245588606871786
-3, 9, -0.8983560026862908
9, 7, 1.519804731772144
14, 5, -1.220217011696891
-2, 9, -1.220217011697488
12, 6, 3.516661216783459
-1, 9, 1.410241749496346
20, 0, 0.08151385191063518
16, 4, -0.3960567849765284
6, 8, 0.3741327729646952
0, 9, 0.5179479486919827
10, 7, -0.002989316947585703
1, 9, -0.002989316932222159
19, 2, -0.7703248630262185
18, 3, 0.3587449829312908
20, 1, -1.373949766555953
15, 5, 0.2827774754841073
7, 8, -1.373949766555567
13, 6, -0.2392231827632466
2, 9, -0.2392231827703958
17, 4, 1.051232087116906
21, 0, 0.03674371990984671
3, 9, -1.464484868534075
11, 7, -0.292987451209698
8, 8, 0.09935045313549998
4, 9, 0.9405913756175038
20, 2, -0.3698767965430746
14, 6, -0.3698767965405446
16, 5, 0.6606710912590839
19, 3, 1.150507600152037
21, 1, 1.145217039674612
12, 7, -1.153217508698006
9, 8, -1.153217508698767
5, 9, 1.183674761819948
-5, 10, -0.2436163017656408
18, 4, -0.3150600135414829
-4, 10, -0.3150600135428298
-3, 10, -1.244385228153224
22, 0, 4.514329814931964
-2, 10, 3.298776181030828
-1, 10, -0.6370921647423552
15, 6, 1.195235009697107
6, 9, 1.195235009696707
17, 5, 1.089682076732137
10, 8, -0.9186702795869659
0, 10, -0.4164768507506513
21, 2, -1.869288033208052
20, 3, 0.1271594165485473
13, 7, 0.1271594165488502
22, 1, 0.0145379475046188
1, 10, 0.01453794750328697
19, 4, 0.4605200992058332
7, 9, 0.4605200992050797
2, 10, 0.1915984400238759
23, 0, 0.5424655010988394
11, 8, -0.4575344988993662
16, 6, 0.2714281086305972
18, 5, -1.879955815476151
14, 7, 0.04716782768515337
3, 10, -1.87995581547672
8, 9, -0.8058510890107125
22, 2, -0.4731645717907054
21, 3, 2.295524554417135
4, 10, -1.205215400285226
23, 1, 0.6822639529174486
20, 4, -0.03086758581338186
12, 8, -0.03086758581371779
9, 9, -0.1961360232410997
17, 6, -1.11742657543696
5, 10, -0.125712904726744
-5, 11, 0.6108096686555932
15, 7, 0.6108096686533603
24, 0, -0.9533415701019269
-4, 11, 0.9745644371665487
19, 5, 0.001131991622383533
-3, 11, 0.00113199161977307
-2, 11, 0.06152378299008799
13, 8, -0.3464591719183274
23, 2, -0.1070818981790929
22, 3, -0.1070818981799338
10, 9, -0.1070818981766873
-1, 11, -0.1070818981780843
6, 10, -0.4772521619028156
24, 1, 1.121180727308364
21, 4, 1.121180727304248
0, 11, 1.534320398672394
18, 6, 3.023235410725623
16, 7, -0.842631181881261
1, 11, -0.1430889905869474
7, 10, -0.9602412755926417
25, 0, 0.6877643842107921
20, 5, -0.3122356157855482
11, 9, 0.517079996155449
14, 8, 0.5671279219034232
2, 11, -0.5651311196193254
23, 3, 0.1095735270241194
24, 2, 0.1400645839864741
8, 10, 0.1400645839900083
3, 11, 0.2365265532826002
22, 4, -0.3335908747748764
17, 7, -0.7902312783326791
25, 1, 0.06512005257545027
19, 6, 0.06512005258936852
12, 9, -0.1395024306170244
15, 8, 0.09225238319103735
4, 11, 0.09225238317705563
21, 5, 2.946759525051993
9, 10, 2.946759525041484
26, 0, 2.412232538052114
-6, 12, -2.604554796561353
5, 11, -0.1608181245512918
-5, 12, -0.160818124552692
-4, 12, -0.2857848908887217
13, 9, 0.7798367296725218
24, 3, -0.4526104258809088
-3, 12, -0.4526104258812227
25, 2, -0.4096259354686031
18, 7, -0.4096259354683036
20, 6, 0.1577110469980932
10, 10, -0.03245907005807135
-2, 12, 0.1577110469955655
23, 4, -0.7938529430315392
16, 8, -1.223802353550776
26, 1, -0.04815260363760151
6, 11, -0.04815260364033224
-1, 12, -1.145933237854674
22, 5, 0.9789792068729448
0, 12, 0.2961974686164103
14, 9, -1.477628431956657
27, 0, 0.3808425894077347
11, 10, -0.9914085530702619
7, 11, -0.9914085530710794
1, 12, -0.1779959488620474
19, 7, -0.6143158295853881
25, 3, -0.1622074056055423
17, 8, -0.1622074056036955
21, 6, -0.01086230244082774
26, 2, 3.880920256713991
2, 12, 3.880920256713764
24, 4, 0.1141239057797316
8, 11, 1.770670439562414
27, 1, 0.1433152988712339
12, 10, 1.083076423007528
15, 9, 1.027530541813279
3, 12, 1.027530541815003
23, 5, -0.7223533839661178
28, 0, 0.01168890724284377
4, 12, -0.465881729647585
20, 7, 0.1927541794470051
9, 11, 0.1927541794487533
18, 8, -1.476385452734096
22, 6, -1.348704750914565
26, 3, 0.3959041219637652
13, 10, 0.3959041219629868
27, 2, -0.1790789453819554
-6, 13, -0.1790789453811887
25, 4, 0.04760483995738337
16, 9, 0.04760483995721945
5, 12, 0.04760483995818651
-5, 13, 0.04760483995545463
-4, 13, -1.060163384758509
10, 11, -0.1133801261710405
-3, 13, -0.1133801261736227
28, 1, 0.8541107626238688
24, 5, 1.211318712792615
-2, 13, 0.6671756021576402
6, 12, -1.344023969756377
21, 7, 0.04054966859674677
19, 8, -1.616177573441996
-1, 13, -1.61617757344125
14, 10, -3.343460927263278
29, 0, 1.647812176585693
0, 13, 0.8198642414711342
23, 6, -0.4245676225664803
11, 11, -0.5810149497351585
17, 9, -0.424567622564796
7, 12, -1.361822454009399
27, 3, -0.8852303038654104
1, 13, -0.844702777152994
28, 2, -0.3005195110039997
26, 4, -0.3005195110044334
29, 1, 0.1182370779719607
25, 5, 0.05360248063922007
15, 10, 0.0536024806384961
2, 13, 0.1182370779729019
20, 8, 0.3802280007227652
8, 12, 0.3802280007212077
12, 11, 1.708912268180352
22, 7, -1.426649834850174
18, 9, 2.416010388338697
3, 13, -0.3410763105576538
30, 0, 0.3114689448788129
24, 6, -1.513354921124071
9, 12, 0.4620600843810186
28, 3, -0.01394391234862642
4, 13, -0.0139439123502666
16, 10, 0.6713153128092022
27, 4, -0.02465959789513239
13, 11, -0.02465959789520772
29, 2, 0.7130922923826782
21, 8, -0.1666096245656851
26, 5, 1.392357021242892
-7, 14, -0.03493404233898541
-6, 14, 1.300798990891276
30, 1, 1.319038563775358
23, 7, 1.319038563775117
5, 13, 1.319038563775895
-5, 14, 1.319038563776962
19, 9, 1.622802574839301
10, 12, 0.1200079551120557
-4, 14, 0.1200079551131383
-3, 14, -1.228736643623885
25, 6, 0.3681136109391034
14, 11, 0.3681136109401412
-2, 14, 0.3325672538075912
17, 10, 0.06089845030513932
6, 13, 0.06089845030389467
31, 0, -0.1576227778859677
-1, 14, -0.1042900542829437
29, 3, 0.1551167490891579
11, 12, 0.1551167490921612
28, 4, 0.7302519628834776
30, 2, -0.489901859896316
22, 8, -0.4899018598991868
0, 14, 0.01229156893894827
20, 9, -0.501790611074628
7, 13, -0.5017906110741616
27, 5, 0.4407453202037309
24, 7, 0.4407453202024714
15, 11, -0.4583947775080226
1, 14, -0.4583947775087069
31, 1, -1.583570014041222
18, 10, -0.699597225345359
12, 12, -0.112163768065852
26, 6, -1.725320440224601
2, 14, -1.725320440221379
8, 13, 0.351378070099756
32, 0, -0.8837896153285414
3, 14, -0.3697737151204043
23, 8, 0.1443427062854317
30, 3, -0.4568038839983077
21, 9, -0.4568038839983277
29, 4, 2.533297122997443
16, 11, 2.533297122996967
31, 2, 0.06142454189668006
9, 13, 0.06142454189898013
25, 7, -1.136368079689477
13, 12, -1.13636807968577
28, 5, -0.8997189491079944
19, 10, -0.2572666909317972
4, 14, 1.535430439681062
32, 1, 0.917598754699161
-7, 15, -1.443177106833233
27, 6, -0.3891042618069215
-6, 15, -0.3891042618063061
-5, 15, -0.1021399044471564
10, 13, 0.496273961100216
5, 14, 0.4962739611045219
17, 11, -0.176005026848307
-4, 15, -0.1760050268564811
14, 12, 0.3450633289450637
22, 9, -1.692906722513915
24, 8, -1.052089576699196
33, 0, 5.575271042632422
-3, 15, 4.07404245418313
31, 3, -0.07299196438071152
-2, 15, -0.0729919643773962
30, 4, -1.942690188178153
20, 10, 0.3998319592376205
6, 14, -1.942690188182775
26, 7, -0.3879507373104839
32, 2, 1.643045278891625
11, 13, -0.765654939350301
29, 5, 0.5931454543381013
-1, 15, 0.5931454543666833
0, 15, -0.5143557119624573
15, 12, -1.134572797627955
33, 1, 0.7184956190703937
18, 11, 0.7184956190844083
7, 14, -0.01802695426025023
28, 6, -0.6852991630482256
23, 9, 0.04293467541579621
1, 15, 0.04293467542434657
25, 8, 0.2281651586387255
12, 13, 0.2281651586481316
21, 10, 0.09896107228150826
34, 0, 3.336384946693383
8, 14, 2.120831312798769
2, 15, -2.182466886098464
27, 7, 1.391798509266217
32, 3, 0.4421126741097544
31, 4, 0.4421126741132136
16, 12, -0.04437849449854294
33, 2, -0.1981795559639636
30, 5, 0.04078803744660379
19, 11, -0.1981795559651608
3, 15, 0.2366272023261438
13, 13, -0.3104653900559286
9, 14, -1.330208576883428
34, 1, 0.113032220147575
29, 6, 0.1130322201452647
24, 9, 0.3352181467097524
4, 15, -0.07539369954037103
26, 8, 0.113800434858222
22, 10, 0.113800434856226
17, 12, 0.1346945170004474
-8, 16, 0.9063882169751316
-7, 16, -1.205081094911669
10, 14, 0.7679026071278618
-6, 16, 0.7679026071272478
14, 13, 1.19591189002742
35, 0, 0.004177631177521548
28, 7, -0.02029813500631922
20, 11, 0.8090174769381758
5, 15, -0.1665067568843674
-5, 16, 0.8090174769394675
32, 4, -0.1439843678810655
-4, 16, -0.1439843678821027
33, 3, -0.58436597316811
31, 5, -0.1539522221863235
-3, 16, -0.1539522221843133
34, 2, -0.8217628221604169
6, 15, -1.488460701100186
-2, 16, -0.4536663400703679
25, 9, -0.2377775523075452
11, 14, -0.2377775523082742
23, 10, -0.5506725089687324
30, 6, -0.1179467557809002
18, 12, -0.117946755779875
35, 1, -0.586398082152258
27, 8, -0.5863980821515786
15, 13, -0.5863980821539333
-1, 16, -0.5863980821509042
21, 11, -0.473864192231109
7, 15, 0.1215965386287566
0, 16, -0.5162167484167808
29, 7, 0.373722002843256
12, 14, -2.874337005072269
36, 0, 0.5987242302715678
1, 16, 0.4149585358134903
33, 4, 1.384632120448827
34, 3, -0.1528748914178553
32, 5, -0.4994922347974672
8, 15, -0.4994922348007824
19, 12, -0.4994922347997455
16, 13, -0.4994922348001065
35, 2, 0.5218586901947979
26, 9, 0.5218586901961685
24, 10, -0.04544449520842016
2, 16, -0.04544449521153947
31, 6, -0.785141055060503
28, 8, -0.003455514192088169
22, 11, 5.229838811443175
13, 14, 3.30271516827924
36, 1, -0.1393969025914059
3, 16, -0.1393969025899329
9, 15, -0.5894142137096521
30, 7, 0.1172793584305261
17, 13, 0.1172793584316282
20, 12, 0.326877877928988
4, 16, 0.3268778779288143
37, 0, 1.146176464844027
34, 4, 0.375685674785289
14, 14, 0.1855155577345861
-8, 17, 1.655104946748959
35, 3, -1.456448458289802
25, 10, -0.6602772296735411
10, 15, -0.6602772296727754
-7, 17, -1.456448458288712
27, 9, 2.077017861107246
33, 5, 0.1900175784176715
-6, 17, 0.1900175784169218
5, 16, 0.5584345829171361
-5, 17, 0.558434582916699
23, 11, 0.1326317485255104
36, 2, -1.363239154372119
29, 8, 0.1735844865530365
-4, 17, 0.1735844865535328
32, 6, -0.7981344502086366
18, 13, -1.126214665170052
-3, 17, -1.12621466516948
37, 1, -0.01198742983155295
11, 15, -0.011987429832259
6, 16, 1.428864577298191
21, 12, 0.7004122450236884
15, 14, -0.2329179586261167
-2, 17, -0.2329179586257893
31, 7, -1.879892456739946
-1, 17, 0.8056030843853113
26, 10, -1.09594868462258
28, 9, 0.3037577886037096
7, 16, 0.3037577886027379
38, 0, 1.260723339741611
35, 4, 0.7208234397515692
24, 11, 0.7208234397526765
0, 17, 1.133963111114226
36, 3, 0.1729820485529786
12, 15, 0.1729820485541209
34, 5, -0.02939873721939847
19, 13, -0.8043596435843574
30, 8, -0.0466665799755716
16, 14, -0.04666657997344995
37, 2, 0.4303187543284653
1, 17, 0.4303187543290092
33, 6, -0.4119901780700868
22, 12, 0.2925299565005178
8, 16, 0.467721965815356
2, 17, 0.9131032976213338
38, 1, -0.1839955842032904
13, 15, 0.63919758207611
32, 7, -0.3631213317636369
27, 10, -0.5312894095371202
25, 11, 0.03867823923844912
20, 13, 0.03867823923793062
9, 16, 0.03867823923635725
3, 17, 0.03867823923975128
29, 9, -0.7501492389757826
17, 14, -0.7501492389749745
36, 4, -0.2816093453504572
39, 0, 2.97914657741845
37, 3, -1.268104248234375
35, 5, 0.2609930338750833
23, 12, -1.268104248234559
31, 8, -1.910733535909219
4, 17, -1.910733535909107
14, 15, 0.3303556769401604
-9, 18, -1.789376643805502
38, 2, -0.1514079757404838
34, 6, -0.1514079757397939
10, 16, -0.1514079757396304
-8, 18, -0.1514079757398468
-7, 18, -0.2414590464250433
-6, 18, -1.091999903603266
5, 17, -0.2792989242273853
-5, 18, -0.2792989242275447
18, 14, 1.847404164524307
21, 13, -1.573838153062366
28, 10, -1.483239222716096
-4, 18, -1.483239222717068
39, 1, -0.1541911088227884
33, 7, -0.1541911088253388
26, 11, 1.403324629389665
30, 9, 0.1947757185393736
15, 15, -0.04008748159088022
-3, 18, 0.1947757185401087
11, 16, 0.01032731945197085
6, 17, 1.844254294534363
24, 12, 1.381637214668616
-2, 18, 1.714224483281781
37, 4, 0.7441686264270525
40, 0, -0.1083915692472891
32, 8, 0.5266493415369935
36, 5, -1.869676939142712
38, 3, -0.08640135938579709
-1, 18, -0.08640135938460342
19, 14, -1.138726734410948
7, 17, -0.6752379536634054
35, 6, -0.976923282155913
22, 13, -0.9769232821563577
12, 16, 0.1469904919728974
39, 2, -1.027065724641858
0, 18, 0.6295935112048435
16, 15, 0.5590908050614762
29, 10, -0.1674187955434264
27, 11, -0.167418795544845
34, 7, -0.7566296536034275
1, 18, -0.7566296536027609
40, 1, -0.01544557417511413
31, 9, -0.01544557417666272
25, 12, -0.01544557417609426
8, 17, -0.01544557417539676
13, 16, -1.228135311140665
20, 14, -0.003633675079054259
2, 18, -0.003633675079677368
17, 15, 0.8407876210694596
33, 8, -0.04280293070569156
23, 13, -0.04280293070516059
38, 4, -0.9363711865459707
37, 5, 0.06844173499557513
9, 17, 0.06844173499690738
41, 0, 1.138331000911538
39, 3, 4.792999894346739
3, 18, 4.792999894347043
36, 6, 0.4360737676518113
28, 11, 1.072766629323999
40, 2, -1.670109631534095
30, 10, 0.3437311879091545
14, 16, -1.670109631534247
26, 12, -0.2907886091230456
4, 18, -0.2907886091239052
35, 7, 0.06305261604046246
21, 14, 0.06305261603904554
10, 17, 0.1276872133725512
-9, 19, 0.1276872133724867
32, 9, 0.5099206977154775
-8, 19, 0.5099206977168428
18, 15, 1.337617069574296
-7, 19, -0.9242212435966662
41, 1, 0.8991175679273903
-6, 19, 0.8991175679272095
24, 13, -0.880171337772687
5, 18, -0.4633346982983176
-5, 19, -0.4633346983004294
15, 16, -0.2712681656053747
-4, 19, -0.2712681656066283
34, 8, 1.277828983565911
11, 17, -0.172134463435287
39, 4, 0.09004137123003278
-3, 19, 0.09004137122979598
38, 5, -0.4308267004736447
42, 0, 0.0446639622612456
6, 18, -1.780159903741378
40, 3, 0.4856393213966682
29, 11, 0.4856393213962684
37, 6, 0.2220566529129016
31, 10, 0.2220566529135166
19, 15, 0.2220566529145568
-2, 19, 0.2220566529137937
22, 14, -0.3561419610094855
27, 12, -1.823360144215154
41, 2, -0.37345410267214
-1, 19, -1.305728163873404
33, 9, -1.66567239238073
16, 16, 0.1954804540138561
36, 7, -0.5288708322081536
12, 17, -0.5288708322083469
25, 13, -0.3724886066501805
7, 18, -0.372488606647518
0, 19, 0.4284918507387065
42, 1, 1.932411722775069
35, 8, 0.07706457533423301
20, 15, -0.01586093362959704
1, 19, 0.07706457533463815
8, 18, 1.143339264646882
23, 14, -0.6940789509252479
30, 11, 0.09942443239235572
13, 17, 0.09942443239050022
40, 4, -0.1453183902120279
28, 12, -0.145318390211727
39, 5, -0.1976169390121754
17, 16, -0.1976169390152246
32, 10, 0.8030811457927238
2, 19, -0.8910966073338267
43, 0, 0.3580991544834946
41, 3, -0.64190084551632
38, 6, 1.398503694194447
26, 13, 3.824323524063828
9, 18, -0.9233689778287163
34, 9, 0.7866118272318665
42, 2, 1.392072734180855
3, 19, -1.820320729547737
37, 7, 0.8596712659829103
14, 17, 0.002510371888203986
21, 15, -4.129228845505613
24, 14, -1.401797733377321
18, 16, -1.401797733377055
43, 1, -0.04441123288432981
4, 19, -0.04441123288412708
10, 18, 1.438820158086056
-10, 20, -0.2961286808854337
-9, 20, 1.606893758390082
36, 8, -0.1237817954961884
-8, 20, -0.123781795496775
31, 11, 0.8349130134350855
29, 12, 0.005329189043848386
-7, 20, 0.005329189044810596
-6, 20, -1.512616986054502
33, 10, -0.4393030044538259
41, 4, 0.2500331363257106
40, 5, -0.05146020676713908
27, 13, 0.2500331363255134
15, 17, 0.2500331363253687
5, 19, 0.250033136325827
-5, 20, -0.0514602067688272
42, 3, -0.3711465037201791
39, 6, -0.3711465037188171
44, 0, 1.773604475131584
-4, 20, 1.296033838240325
22, 15, -0.2114674623392339
11, 18, -0.2114674623399465
35, 9, 0.6278916274251966
19, 16, 0.6278916274231993
-3, 20, -0.9866019580977715
43, 2, -0.5041200552066345
38, 7, -0.5041200552061137
25, 14, -0.5041200552051279
6, 19, -0.5041200552061774
-2, 20, -0.7744196959811057
16, 17, -0.9177288398887249
30, 12, 1.452872259402365
12, 18, 1.45287225940184
32, 11, 0.08820114504318426
-1, 20, 0.08820114504098998
44, 1, 0.5826268129336585
37, 8, 0.5826268129325768
7, 19, 1.215093578309923
28, 13, -1.321727489073605
34, 10, 1.32456700816997
23, 15, 1.598895739856395
20, 16, -0.3609301459662159
0, 20, -0.1636267699884613
41, 5, -1.569107312907061
42, 4, -2.272219861574278
40, 6, 0.154569090868724
26, 14, 0.1545690908696148
1, 20, -0.1430015213151107
8, 19, -0.1430015213124791
43, 3, -0.2729607160123022
17, 17, -0.4294080431789112
13, 18, -0.2729607160112176
45, 0, 0.213984845307347
36, 9, -1.039702429462462
39, 7, 0.2460910830939994
44, 2, 0.01767165491755925
2, 20, 0.01767165491646095
31, 12, 0.01564410055501465
33, 11, 6.152762803187275
21, 16, 4.496035561149091
9, 19, 4.496035561148227
24, 15, 0.829085374223258
29, 13, -1.693282065725868
38, 8, 0.5597868800746151
14, 18, 0.559786880074031
3, 20, 1.043481699247232
45, 1, 0.006000603148322799
35, 10, -0.001235005422936476
18, 17, 0.006000603149438793
27, 14, 0.3615197092181174
10, 19, -0.3182517607578109
-10, 21, -0.3182517607578657
4, 20, 0.07527581381643705
-9, 21, 1.606507996426886
42, 5, -0.968236585641306
43, 4, 1.717095917380243
-8, 21, 1.717095917380845
41, 6, 0.5837672276984912
37, 9, 0.5837672276985012
-7, 21, -0.01464663785098906
44, 3, 0.2246572095565114
15, 18, 0.1482117843530453
-6, 21, 0.1482117843536309
46, 0, 0.6593959111284942
22, 16, -0.5561577227716028
40, 7, -1.252092903344601
25, 15, -0.5676331550267566
5, 20, -0.567633155027046
-5, 21, -1.252092903344328
32, 12, 0.1066395517999888
19, 17, 0.4417992672246633
45, 2, -0.09883258710974485
34, 11, -0.09883258710931382
30, 13, -0.0988325871108688
11, 19, -0.09883258710924266
-4, 21, 1.222864043704234
-3, 21, 0.410725989437906
39, 8, -0.5108216716330208
36, 10, -2.285187123074305
28, 14, 0.05733502434795679
6, 20, -2.285187123074568
16, 18, -0.979555219630598
46, 1, -2.340643171172825
-2, 21, -2.340643171174908
23, 16, 0.1057646437841081
12, 19, 0.1057646437844984
20, 17, 0.4343056789985311
-1, 21, 0.434305678999313
43, 5, -2.138219771342875
7, 20, -2.138219771342785
38, 9, 0.05838893846348567
26, 15, 0.05838893846426834
44, 4, -0.1858984248825902
42, 6, 2.790333213831396
45, 3, -0.6050367973090683
33, 12, -0.6050367973051809
0, 21, 0.01518028836816833
47, 0, 0.05710551069670685
31, 13, -0.9428944893002269
41, 7, -1.186391338790117
35, 11, -0.1210447393083148
17, 18, -0.121044739307324
13, 19, -0.6912208432624002
8, 20, -0.4735089182831946
29, 14, 0.261137268043676
1, 21, 0.2611372680458081
46, 2, 0.8293284272475697
37, 10, 0.5927742895979163
40, 8, 0.0410456135564669
24, 16, 0.04104561355799625
21, 17, -0.9026969181830079
2, 21, 0.9528725913405514
27, 15, -0.8640139980660927
47, 1, 0.3699403541580824
9, 20, 0.3699403541573288
14, 19, 0.5718344596360654
18, 18, -0.2384138557894185
39, 9, -2.130798918994563
3, 21, -2.130798918992729
44, 5, 1.895328894630759
34, 12, -1.358291934392261
45, 4, 0.3885956118105698
32, 13, 0.3885956118124791
43, 6, -1.143658987965992
36, 11, -1.032482026346728
46, 3, -3.873390389891717
-11, 22, -5.300681453472175
10, 20, -0.1528107781690443
-10, 22, 0.7424719123558503
30, 14, 0.7424719123544224
42, 7, 0.005848914940768671
-9, 22, -0.2331186784678768
22, 17, -0.2331186784665162
48, 0, -1.875780502988129
25, 16, 0.2729494375233206
4, 21, 0.2729494375220679
-8, 22, 1.184635343069952
-7, 22, 0.4753203318278963
15, 19, 0.4753203318298109
47, 2, -0.2266927801825298
19, 18, -0.2266927801820465
38, 10, 0.001375996530415493
-6, 22, 0.001375996527904029
41, 8, -0.6448951442300919
28, 15, -0.6448951442295532
-5, 22, 0.4731345914143183
5, 21, 0.4731345914116816
11, 20, 0.2373454471783015
-4, 22, 0.07478545798538998
48, 1, 1.701550172444284
-3, 22, -1.642636845044622
33, 13, -1.642636845045449
40, 9, -0.4764399025558188
35, 12, -0.4764399025562287
23, 17, -0.4764399025549019
16, 19, -0.4764399025559772
6, 21, 1.896281667321767
26, 16, -0.4211397054225072
45, 5, 0.489023002101089
31, 14, 1.078693563051503
46, 4, -0.1301637904540942
44, 6, -0.1301637904565689
20, 18, -0.1301637904567411
-2, 22, -0.1301637904559435
37, 11, 0.9034650923974565
12, 20, -0.1875043704860407
47, 3, -0.5141049042084537
43, 7, -0.5141049042106829
-1, 22, 1.272825421729296
49, 0, 0.9516475307735308
29, 15, 0.9271717645965269
7, 21, -0.04835246922601284
39, 10, 0.8973037016794008
17, 19, 0.359384691609238
48, 2, 1.362855307336052
42, 8, 1.36285530733802
0, 22, 1.865048736172755
24, 17, 0.1754551309338108
13, 20, 0.175455130933785
8, 21, -1.902474314618834
21, 18, 0.4261588463044005
27, 16, -1.062031690777732
34, 13, 0.1027235639552871
1, 22, 0.1027235639588933
36, 12, 1.187778490642714
32, 14, -1.024263395174389
49, 1, -0.2632080475711514
41, 9, -0.2632080475707358
38, 11, 1.546309660916781
2, 22, -0.1739323424786711
46, 5, -0.1839014238202849
18, 19, -0.1839014238215925
45, 6, -2.399254107475436
30, 15, 0.493798999109774
9, 21, -2.399254107477955
14, 20, -1.167224771972936
