d = 19, symClass = D, r = 21.96547746918375, D = 16, Y = 0.1398080266902778
max of |f(z) - f(z^*)| for 100 points = 1.564259832775861e-11; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 1.198152688175469e-12, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 9.481304630298837e-13, 
-5, 12, -0.8898307661092187
-4, 12, -0.3769067761535977
13, 9, -0.368621590986447
24, 3, 1.598096923619303
-3, 12, 1.5980969236197
25, 2, 1.026517633253253
18, 7, 1.026517633252595
20, 6, 1.007519779336935
10, 10, 4.494002385038979
-2, 12, 1.007519779336975
23, 4, 0.2461542005896961
16, 8, -3.287077659609006
26, 1, -0.5709497797640062
6, 11, -0.5709497797638505
-1, 12, -1.277726084809333
22, 5, -1.851579389705083
0, 12, -2.828889849704912
14, 9, 0.6485777442520226
27, 0, 1.0670089743119
11, 10, -0.05000553445247567
7, 11, -0.05000553445236445
1, 12, -0.4053637398898605
19, 7, 0.583641440184552
25, 3, 1.034697250092442
17, 8, 1.034697250092241
21, 6, -0.4344699485565413
26, 2, -0.6864932794753673
2, 12, -0.6864932794752286
24, 4, -4.085901949561052
8, 11, 0.8003733195805324
27, 1, -1.092639765950835
12, 10, -0.5665605431854628
15, 9, -0.3753186670852023
3, 12, -0.3753186670843084
23, 5, -0.9733112791275832
28, 0, 8.906929481629467
4, 12, 6.165181289716387
20, 7, 0.4003459908254542
9, 11, 0.4003459908250292
18, 8, -1.002797343967844
22, 6, 0.3245699352638668
26, 3, -0.5420908395247218
13, 10, -0.5420908395252675
27, 2, -0.6034856318105136
-6, 13, -0.6034856318106636
25, 4, 1.657578464251012
16, 9, 1.657578464251182
5, 12, 1.657578464250957
-5, 13, 1.657578464251732
-4, 13, 0.2738430825500018
10, 11, 1.939460056159038
-3, 13, 1.93946005615817
28, 1, 0.1956335421833762
24, 5, 1.473084463824285
-2, 13, -0.8863339879827946
6, 12, -1.423979791952475
21, 7, 1.181713349926101
19, 8, 0.8179560700239493
-1, 13, 0.8179560700230444
14, 10, 2.685724958638227
29, 0, 1.99279946233861
0, 13, 1.425670457744992
23, 6, -0.08676118904073846
11, 11, 1.715634849085563
17, 9, -0.08676118903308384
7, 12, -0.9319124627600937
27, 3, 1.468335877088172
1, 13, -1.04436400046055
28, 2, -0.3019023935902638
26, 4, -0.3019023935899713
29, 1, -1.454975342653444
25, 5, 0.5913426456336914
15, 10, 0.5913426456334017
2, 13, -1.454975342652788
20, 8, -3.036950975028845
8, 12, -3.036950975028253
12, 11, -1.898527192477991
22, 7, 0.05876319114092454
18, 9, 0.1698512018608803
3, 13, 2.120788274392079
30, 0, -2.265941264160432
24, 6, -0.5080061038812984
9, 12, 0.2878811702538651
28, 3, -0.4664246414638771
4, 13, -0.4664246414637451
16, 10, 0.8527961953003145
27, 4, 0.7181261675030602
13, 11, 0.7181261675032646
29, 2, 0.9101115738137295
21, 8, -1.787626875286128
26, 5, -3.200038657348738
-7, 14, -4.623143638457823
-6, 14, 1.350983788486441
30, 1, -0.4029228610900555
23, 7, -0.4029228610902992
5, 13, -0.4029228610899403
-5, 14, -0.4029228610901281
19, 9, 1.615044161711545
10, 12, -3.27280817589594
-4, 14, -3.272808175895757
-3, 14, 0.4813588765171382
25, 6, -0.3325308518903737
14, 11, -0.3325308518900514
-2, 14, -0.2703702021333036
17, 10, -1.412650552664934
6, 13, -1.412650552664691
31, 0, 0.2317945481688437
-1, 14, 0.6421892931826334
29, 3, 1.629647745577115
11, 12, 1.629647745577576
28, 4, 3.11664536293633
30, 2, 4.93831129086005
22, 8, 4.938311290860493
0, 14, 7.134452071894748
20, 9, -0.5885709110410069
7, 13, -0.5885709110411474
27, 5, -0.1113543925983549
24, 7, -0.111354392598068
15, 11, 0.1904995297847146
1, 14, 0.1904995297844284
31, 1, 1.632036541893838
18, 10, -1.934746525085967
12, 12, -4.491003190514074
26, 6, -1.528711631540558
2, 14, -1.528711631540311
8, 13, -0.1691112503968254
32, 0, 3.933882109297029
3, 14, -0.2062326196912315
23, 8, -0.4576095832676318
30, 3, -0.8357751329271017
21, 9, -0.8357751329270491
29, 4, 0.4134961930441187
16, 11, 0.4134961930442284
31, 2, 1.642633293716324
9, 13, 1.642633293715747
25, 7, 1.576330048359733
13, 12, 1.576330048360168
28, 5, -1.670463648208538
19, 10, 0.580176751951478
4, 14, -0.2815436588405023
32, 1, 0.04342728927657787
-7, 15, 1.34434544804354
27, 6, -0.5958370318001893
-6, 15, -0.5958370318002815
-5, 15, -0.1771952906634076
10, 13, -0.0397257822433702
5, 14, -0.03972578224302889
17, 11, -1.20715030504876
-4, 15, -1.207150305048169
14, 12, -0.542685760296018
22, 9, -1.572613102961481
24, 8, 1.225559330633402
33, 0, -0.8650480052516492
-3, 15, 0.04374625145214849
31, 3, 0.6355691517271035
-2, 15, 0.6355691517268963
30, 4, -0.5453692842314106
20, 10, -2.432598261917916
6, 14, -0.5453692842312158
26, 7, -1.392067758108686
32, 2, -3.581682027092236
11, 13, -0.9986405974469268
29, 5, 0.3090544514441477
-1, 15, 0.3090544514442061
0, 15, -0.2981635493693549
15, 12, 0.7336196968271578
33, 1, 1.821458411492382
18, 11, 1.82145841149309
7, 14, 2.631488169204109
28, 6, 0.5854829403403878
23, 9, 3.078989201714972
1, 15, 3.078989201714929
25, 8, 0.5005308765719755
12, 13, 0.5005308765722104
21, 10, 0.686694253953046
34, 0, 0.2559532603738703
8, 14, -1.678406631661798
2, 15, -1.617695437323228
27, 7, 1.213580671409661
32, 3, 0.7929316566043978
31, 4, 0.7929316566051344
16, 12, 1.695927110449144
33, 2, -0.4306519844829232
30, 5, -1.920906254227136
19, 11, -0.4306519844823923
3, 15, -0.3620896422380639
13, 13, 2.263322686462804
9, 14, -0.3587170736741959
34, 1, -0.1586881309023825
29, 6, -0.1586881309017087
24, 9, 2.331056159515259
4, 15, -1.84247576404398
26, 8, -0.4792850499217108
22, 10, -0.4792850499217257
17, 12, 0.1521927037864236
-8, 16, -4.794679541640565
-7, 16, 0.609359582936601
10, 14, 2.496433480564107
-6, 16, 2.496433480565117
14, 13, -0.00165509322975527
35, 0, 4.187417309183388
28, 7, 0.938785830952224
20, 11, 0.6498069679315018
5, 15, 2.898438446163596
-5, 16, 0.6498069679329183
32, 4, -4.82131056453541
-4, 16, -4.821310564535736
33, 3, 0.7122789230766999
31, 5, 0.2250045552784427
-3, 16, 0.2250045552786268
34, 2, 1.648288321365065
6, 15, -0.8216920589630661
-2, 16, 3.068519237875176
25, 9, -1.135558975852427
11, 14, -1.135558975852786
23, 10, 1.793608082970625
30, 6, -3.597294340718605
18, 12, -3.597294340719069
35, 1, -0.8972452939837146
27, 8, -0.8972452939836805
15, 13, -0.8972452939844002
-1, 16, -0.8972452939836958
21, 11, 0.1722609440504032
7, 15, -0.983029622519366
0, 16, 4.286372306944977
29, 7, -0.4819505913236657
12, 14, -1.001350020724991
36, 0, -0.4773191651860015
1, 16, 1.339561460473631
33, 4, 1.101428742366358
34, 3, -1.182964601762127
32, 5, -0.6396600613040343
8, 15, -0.639660061303996
19, 12, -0.6396600613038553
16, 13, -0.6396600613041963
35, 2, -0.1652461574395871
26, 9, -0.1652461574395742
24, 10, -5.19574558953704
2, 16, -5.195745589536791
31, 6, 0.03668701441950028
28, 8, 1.310755638152935
22, 11, 0.04696373067210772
13, 14, 1.022598608885349
36, 1, -0.5279092492547464
3, 16, -0.5279092492547093
9, 15, -0.8282395609102658
30, 7, -0.3185180478065858
17, 13, -0.3185180478065454
20, 12, 1.1323016945592
4, 16, 1.132301694558625
37, 0, 1.81461373704857
34, 4, 4.353331929783826
14, 14, 7.839814535485878
-8, 17, -0.9520536512854845
35, 3, 0.7875764600068588
25, 10, -0.3200930860106354
10, 15, -0.3200930860111339
-7, 17, 0.7875764600069206
27, 9, -0.0633275957599468
33, 5, -0.9343855645724671
-6, 17, -0.9343855645725211
5, 16, -2.102193296010301
-5, 17, -2.102193296010295
23, 11, -0.8802713267384118
36, 2, -2.904387754293985
29, 8, 0.3024274685500203
-4, 17, 0.3024274685502524
32, 6, 1.362700200674882
18, 13, 0.9207904269464051
-3, 17, 0.9207904269462771
37, 1, 0.1739025148101798
11, 15, 0.1739025148105826
6, 16, 1.424601624476884
21, 12, -0.3204631959966336
15, 14, 0.34363695682746
-2, 17, 0.3436369568272949
31, 7, 0.1274235905654186
-1, 17, -0.9543275963767365
26, 10, 1.261495899797002
28, 9, -0.3887208588769058
7, 16, -0.3887208588770932
38, 0, 1.98315951186777
35, 4, -0.9851056409715536
24, 11, -0.9851056409717505
0, 17, 0.1502264087044728
36, 3, -1.326834549220298
12, 15, -1.326834549220318
34, 5, -0.7871143136449911
19, 13, -1.003469770875153
30, 8, 1.358437911951765
16, 14, 1.35843791195149
37, 2, 2.502502272128284
1, 17, 2.502502272127945
33, 6, -1.55247106839431
22, 12, -2.811236700725405
8, 16, 2.729126212734026
2, 17, 1.337480354360141
38, 1, 1.109533402309537
13, 15, -1.832688225059411
32, 7, 1.054509718830379
27, 10, 1.697753656840059
25, 11, -0.2813063279208275
20, 13, -0.2813063279209307
9, 16, -0.2813063279206267
3, 17, -0.2813063279210049
29, 9, 0.764666100434417
17, 14, 0.7646661004344898
36, 4, -4.429833492484373
39, 0, -1.141200166345778
37, 3, 0.3284928339069304
35, 5, 1.465229377448927
23, 12, 0.3284928339065833
31, 8, -0.8821264284654756
4, 17, -0.8821264284657913
14, 15, 0.4193982396114502
-9, 18, 0.2477526140289333
38, 2, -3.86187060505484
34, 6, -3.861870605054665
10, 16, -3.861870605054887
-8, 18, -3.861870605054921
-7, 18, 1.327839069140913
-6, 18, 0.24166248231783
5, 17, 0.9674283291630562
-5, 18, 0.9674283291633547
18, 14, 0.814660949816795
21, 13, -1.009500290844762
28, 10, 0.5699673077104922
-4, 18, 0.5699673077103919
39, 1, 1.80100313811925
33, 7, 1.801003138119241
26, 11, -1.798707980470567
30, 9, -0.4733494489554536
15, 15, -2.11135661670435
-3, 18, -0.4733494489557251
11, 16, -0.6803479922680236
6, 17, -1.193783489573825
24, 12, 2.430974801411669
-2, 18, 2.054556487947972
37, 4, -0.1725488699678709
40, 0, 4.342786137476535
32, 8, 0.9736182930169643
36, 5, 0.3486253049825547
38, 3, 0.794617635561412
-1, 18, 0.7946176355611445
19, 14, -0.3198066865429078
7, 17, -0.5220656127336939
35, 6, -0.5877214349586924
22, 13, -0.5877214349588712
12, 16, -0.8685108562333343
39, 2, 0.9407969191644255
0, 18, -0.3823327347590065
16, 15, -0.7652171260021559
29, 10, 1.258818401869815
27, 11, 1.258818401870152
34, 7, -0.8891554905634351
1, 18, -0.8891554905632862
40, 1, -3.04953411929856
31, 9, -3.049534119298626
25, 12, -3.049534119298928
8, 17, -3.049534119298507
13, 16, 1.526122225909114
20, 14, 1.049915495306503
2, 18, 1.049915495306958
17, 15, -1.848298862347461
33, 8, -0.251925292266621
23, 13, -0.2519252922675448
38, 4, -2.177978170972835
37, 5, 0.5010494510126036
9, 17, 0.5010494510126366
41, 0, 1.879024647065256
39, 3, 0.3225258920133707
3, 18, 0.3225258920130239
36, 6, 2.619770378539268
28, 11, 0.3383164058223063
40, 2, 0.2033363626129113
30, 10, 0.9069738552906006
14, 16, 0.2033363626127044
26, 12, 3.963212186324158
4, 18, 3.963212186324189
35, 7, 4.601415042931063
21, 14, 4.601415042931265
10, 17, 2.555097054644332
-9, 19, 2.555097054644388
32, 9, -0.1152283596145903
-8, 19, -0.1152283596145857
18, 15, 0.2661795097398079
-7, 19, 0.4172413307692409
41, 1, -0.344032842298288
-6, 19, -0.3440328422979204
24, 13, 1.252364872430967
5, 18, -1.704669599340244
-5, 19, -1.704669599340767
15, 16, 0.7998083594970975
-4, 19, 0.7998083594966492
34, 8, -2.229847647008702
11, 17, 1.129502479522077
39, 4, -1.802756294700853
-3, 19, -1.802756294700067
38, 5, -0.4728639757068915
42, 0, -5.710883498371313
6, 18, -3.952948338091069
40, 3, 0.8361401045113593
29, 11, 0.8361401045122138
37, 6, -1.424421484059444
31, 10, -1.424421484059229
19, 15, -1.424421484059096
-2, 19, -1.424421484060182
22, 14, -2.199496536185276
27, 12, 0.4711307707469993
41, 2, 0.007279108792073633
-1, 19, 0.1323088070742069
33, 9, -0.1524883214755188
16, 16, 6.804829006767583
36, 7, -1.66665327225712
12, 17, -1.666653272257343
25, 13, 0.7404086134512768
7, 18, 0.7404086134483057
0, 19, 1.163973965101559
42, 1, 0.6162575796037721
35, 8, 0.1787498536852247
20, 15, 0.7973066983448265
1, 19, 0.1787498536852853
8, 18, 1.362522347247728
23, 14, 0.9887452785411284
30, 11, -1.649996538234711
13, 17, -1.649996538236193
40, 4, 2.521456251121604
28, 12, 2.521456251120862
39, 5, -0.2623364852327945
17, 16, -0.2623364852317732
32, 10, -1.148709138402861
2, 19, 1.611039572677341
43, 0, 0.01889786574547809
41, 3, -0.9811021342554845
38, 6, -0.2958295789926929
26, 13, -1.225133936639209
9, 18, -0.1410205097853978
34, 9, 0.6171689819685906
42, 2, -1.347592927292675
3, 19, -0.8014100225323824
37, 7, 0.1483705891148385
14, 17, -0.3494198274447234
21, 15, -1.261797986789375
24, 14, 0.2594364398385102
18, 16, 0.2594364398388469
43, 1, -0.505663226542805
4, 19, -0.5056632265430842
10, 18, -0.7955002042916175
-10, 20, -3.548297401904001
-9, 20, 1.459012145837469
36, 8, 1.797585198808701
-8, 20, 1.797585198808834
31, 11, -0.03941902804953196
29, 12, 0.3872533134605088
-7, 20, 0.3872533134603434
-6, 20, 2.142191660630208
33, 10, 0.4508007443206123
41, 4, -0.5081636779474782
40, 5, -2.266644117092194
27, 13, -0.5081636779478781
15, 17, -0.5081636779480002
5, 19, -0.5081636779478728
-5, 20, -2.266644117092136
42, 3, 0.1418387356507434
39, 6, 0.1418387356507358
44, 0, 2.609769798632918
-4, 20, -0.1319783932800671
22, 15, -3.337336305421377
11, 18, -3.337336305421462
35, 9, 0.4781481924617921
19, 16, 0.4781481924618484
-3, 20, -1.376334143176284
43, 2, 0.3345303810190329
38, 7, 0.3345303810188984
25, 14, 0.3345303810189243
6, 19, 0.3345303810189021
-2, 20, -1.427682691678723
16, 17, -1.484626203793924
30, 12, 1.947211240913514
12, 18, 1.947211240913198
32, 11, 0.5455407426519943
-1, 20, 0.5455407426522527
44, 1, 1.205878925758348
37, 8, 1.205878925758343
7, 19, 0.02441343916394138
28, 13, -0.0276165375162582
34, 10, 0.3685416485518221
23, 15, -0.9133640070598534
20, 16, -2.213262751706793
0, 20, 0.8995318427114314
41, 5, 0.4428612955023115
42, 4, -1.283285163750254
40, 6, -0.6956773476760225
26, 14, -0.6956773476764363
1, 20, 0.204864521882526
8, 19, 0.204864521882598
43, 3, -1.563904150265953
17, 17, 0.2384918878544047
13, 18, -1.563904150266094
45, 0, -0.2244021958887419
36, 9, -0.05030919690592299
39, 7, 0.9635264542909222
44, 2, 2.156587679554441
2, 20, 2.156587679554255
31, 12, 0.6597462678223291
33, 11, 0.3462472468917951
21, 16, -0.01751003300978114
9, 19, -0.01751003301021572
24, 15, -0.4006577512381207
29, 13, 0.2503426782752456
38, 8, 2.812451041982866
14, 18, 2.812451041982877
3, 20, 0.2917461274636691
45, 1, 0.1381529766770549
35, 10, 0.6162259237181751
18, 17, 0.1381529766769474
27, 14, -0.7623007425004865
10, 19, -1.278318699215555
-10, 21, -1.278318699215171
4, 20, 1.092390950531814
-9, 21, -0.6347145187057953
42, 5, 1.53149468404224
43, 4, 0.2857566623600235
-8, 21, 0.2857566623601717
41, 6, -0.3091182639300125
37, 9, -0.3091182639304048
-7, 21, -0.4465877723503986
44, 3, 0.4004158413905298
15, 18, 1.537619388095497
-6, 21, 1.537619388095671
46, 0, 1.269226777515071
22, 16, -0.6651331145196847
40, 7, -0.2936412762645021
25, 15, 0.119344021911413
5, 20, 0.1193440219115128
-5, 21, -0.2936412762646108
32, 12, -7.032580766716547
19, 17, -0.01186055474839969
45, 2, 2.326124436991881
34, 11, 2.326124436991973
30, 13, 2.326124436991703
11, 19, 2.326124436991951
-4, 21, -1.313324117336502
-3, 21, 0.1270243908045153
39, 8, -0.199675781526275
36, 10, -4.243682485855317
28, 14, -6.130911463542017
6, 20, -4.243682485855753
16, 18, 0.9050000336382491
46, 1, 0.505781818876413
-2, 21, 0.5057818188765599
23, 16, 1.535840539467824
12, 19, 1.535840539468019
20, 17, -1.308762402470651
-1, 21, -1.308762402470943
43, 5, -0.1637036368296272
7, 20, -0.1637036368294059
38, 9, 2.859181965060534
26, 15, 2.859181965060503
44, 4, -2.148879611726235
42, 6, -1.998309137865709
45, 3, -2.320100286109003
33, 12, -2.32010028610959
0, 21, -3.351883532305931
47, 0, 2.220857788491311
31, 13, 1.220857788491027
41, 7, 1.533456072879457
35, 11, -1.290948453265868
17, 18, -1.290948453266095
13, 19, -1.299033877715334
8, 20, 2.478968919921734
29, 14, 0.1449313113172579
1, 21, 0.14493131131742
46, 2, -1.380699312299176
37, 10, -1.877071109760517
40, 8, 6.894388765669706
24, 16, 6.894388765670481
21, 17, -1.683927221364425
2, 21, 0.7016136558603385
27, 15, 0.9089759033030383
47, 1, -0.9330369790846684
9, 20, -0.9330369790844267
14, 19, -1.293921339456035
18, 18, -0.6069722127287138
39, 9, 0.7182139976229407
3, 21, 0.718213997623
44, 5, 0.6851970154028216
34, 12, -0.7063587681753914
45, 4, 0.7997039721499958
32, 13, 0.799703972150328
43, 6, -1.007483694948122
36, 11, 0.9291367496098647
46, 3, 0.0685034130523187
-11, 22, -1.354601568056506
10, 20, 2.019686897948331
-10, 22, 0.4527978232779958
30, 14, 0.4527978232780335
42, 7, -4.841286931260167
-9, 22, -3.351032661515423
22, 17, -3.351032661515307
48, 0, -3.431093604515695
25, 16, -0.6742107846398439
4, 21, -0.6742107846400571
-8, 22, 0.9716489379372962
-7, 22, -0.1736309792476909
15, 19, -0.1736309792481507
47, 2, -0.2565952776112351
19, 18, -0.2565952776114129
38, 10, 1.666793014116411
-6, 22, 1.666793014116135
41, 8, -0.2850993408890224
28, 15, -0.285099340889497
-5, 22, -0.7909414616026451
5, 21, -0.7909414616025493
11, 20, 1.223139082952108
-4, 22, 3.471089569107684
48, 1, -1.258087148641512
-3, 22, 0.3288934388403673
33, 13, 0.3288934388405768
40, 9, 0.1522707879825111
35, 12, 0.1522707879830977
23, 17, 0.1522707879828168
16, 19, 0.1522707879827553
6, 21, 0.1322738654885967
26, 16, -2.076414570788048
45, 5, -0.4669021939379289
31, 14, 1.148794501168187
46, 4, 1.439866058499445
44, 6, 1.439866058499662
20, 18, 1.439866058499848
-2, 22, 1.439866058499561
37, 11, 1.501830031907245
12, 20, 2.498722127528286
47, 3, 1.257314556033065
43, 7, 1.257314556032729
-1, 22, -1.846876415187244
49, 0, 5.056343524891405
29, 15, 1.807712046659568
7, 21, 4.056343524891279
39, 10, -1.707611514010784
17, 19, -0.8959232054805434
48, 2, -0.1057147160898119
42, 8, -0.1057147160899767
0, 22, 2.090426064944719
24, 17, -2.706247685893439
13, 20, -2.706247685893806
8, 21, -1.02487168390342
21, 18, 0.2549627420326739
27, 16, 0.5574447486918779
34, 13, 1.269735509382744
1, 22, 1.269735509382667
36, 12, -0.9063685616599348
32, 14, 1.912229130223665
49, 1, -0.8379484724150041
41, 9, -0.8379484724149874
38, 11, 0.1736888877720782
2, 22, -2.625939541374752
46, 5, 1.327413959744413
18, 19, 1.327413959744413
45, 6, 0.2562235059426743
30, 15, 1.142874879903222
9, 21, 0.2562235059427839
14, 20, 0.3137558443736044
47, 4, 0.359650263648657
44, 7, -0.5670057547978095
48, 3, 1.682733429784172
3, 22, 0.2163078065072971
25, 17, 0.2163078065071345
50, 0, 0.161536040994912
40, 10, -1.772823851039753
22, 18, -2.331812973312651
28, 16, 0.9668078134485486
43, 8, 1.175435461240775
-11, 23, 1.175435461240689
