d = 19, symClass = D, r = 23.9839700303253, D = 16, Y = 0.1410082251999388
max of |f(z) - f(z^*)| for 100 points = 6.130401741799574e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -9.861694794111031e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -2.999128723146782e-12, 
19, 3, -0.1160174398892817
21, 1, 0.1880626255042981
12, 7, -0.04228834381198469
9, 8, -0.2460128315816531
5, 9, 0.4345183788882384
-5, 10, 0.1072294425169982
18, 4, -0.1468444825228445
-4, 10, 0.2022966328302847
-3, 10, -0.1632624912316024
22, 0, 0.3331934898257173
-2, 10, -0.1668941134667784
-1, 10, 0.8451482516215435
15, 6, 0.009022756118184953
6, 9, 0.01566535748617488
17, 5, -0.6947174224086021
10, 8, -0.1222694709805544
0, 10, -0.1104521049463514
21, 2, 0.4689067866864339
20, 3, -0.2459088988315219
13, 7, -0.06365505320333258
22, 1, -0.1580067435386489
1, 10, -0.1960896436563377
19, 4, -1.030272161075646
7, 9, -0.9800999615820135
2, 10, 0.2643794475815125
23, 0, -0.5164062041466672
11, 8, -0.3235500069427644
16, 6, 0.11495147864736
18, 5, -0.648420037188254
14, 7, 0.09408583225036286
3, 10, -0.6740752461591397
8, 9, -0.5736975925985071
22, 2, -0.1829891914488364
21, 3, -0.02362498997521448
4, 10, -0.4371753384461337
23, 1, -1.054339241956841
20, 4, -0.01307709253946241
12, 8, 0.1193726684467332
9, 9, 0.3871386382433418
17, 6, -0.4286263533913233
5, 10, -0.05221321176666993
-5, 11, -0.3441413232955494
15, 7, -0.07901857758612625
24, 0, -0.07295327789493269
-4, 11, -0.01766412539671178
19, 5, 0.484560809897316
-3, 11, 0.1333122681545993
-2, 11, 0.4548224636098493
13, 8, 0.3358948031619765
23, 2, -0.2673272448219194
22, 3, 0.4137266962483467
10, 9, 0.2623902213125832
-1, 11, -0.3686596702240969
6, 10, 0.374133956096266
24, 1, -0.126001634002662
21, 4, 0.005222527027262836
0, 11, 0.1205639052091396
18, 6, -0.005867190264051437
16, 7, 1.553248131858796
1, 11, 1.130205072960042
7, 10, -1.018558774772359
25, 0, 0.5299599125424281
20, 5, 0.322629401783254
11, 9, 0.3368315130961499
14, 8, 0.1866147699893015
2, 11, -0.6931263156361551
23, 3, 1.164520257883008
24, 2, 0.01888075572138221
8, 10, -0.1308273583813792
3, 11, -0.07288894341548652
22, 4, -0.4358626849529681
17, 7, 1.779750349614422
25, 1, -0.3318295378638749
19, 6, 0.5231575177419038
12, 9, 0.03746565035692542
15, 8, 0.09342327125683036
4, 11, -0.01023437593214427
21, 5, -0.2227202587873162
9, 10, -0.243989892324846
26, 0, 0.02638774864227327
-6, 12, -0.02432519541330074
5, 11, 0.1966371295479323
-5, 12, -0.3290640358830975
-4, 12, 0.1313365110713942
13, 9, -0.09878657602662054
24, 3, -0.024838063558316
-3, 12, -0.02755254787169716
25, 2, 0.2179401415083329
18, 7, -0.5343182681897164
20, 6, 0.1313578803711721
10, 10, 0.0365218276245724
-2, 12, 0.1646318209837593
23, 4, -1.325755607046504
16, 8, -0.7205936464691282
26, 1, 0.3657014301922971
6, 11, 0.2912238004379223
-1, 12, -0.3964684867255227
22, 5, 0.1377916248133214
0, 12, -0.01124674813230875
14, 9, 0.240614163723767
27, 0, -0.1644081254161753
11, 10, -2.104106993488424
7, 11, 2.153690755334924
1, 12, -0.2937280780920697
19, 7, -0.1216699382797789
25, 3, 0.267348083293488
17, 8, 0.003407811978831473
21, 6, -0.06537490227333141
26, 2, 0.02083730553782367
2, 12, -0.1367432702408461
24, 4, 0.9158313703926303
8, 11, -1.164222929491094
27, 1, -0.1339965941304927
12, 10, 0.1887169352599246
15, 9, 0.06729146145939369
3, 12, -0.07153747101587302
23, 5, -0.1525580739182284
28, 0, -0.08572219611766149
4, 12, 0.6024669035330175
20, 7, 0.6873617150607604
9, 11, -0.5523110245306304
18, 8, -0.1724027562681786
22, 6, -0.5876497885063942
26, 3, 0.6971719766547251
13, 10, -0.3514161453993014
27, 2, 0.361471625724097
-6, 13, 0.3786598772930606
25, 4, -0.2132301831314672
16, 9, 0.1185521193868143
5, 12, 0.1222490322144093
-5, 13, -0.1085852740009244
-4, 13, 0.7348946063261058
10, 11, -0.3614648315326318
-3, 13, 0.04603665517960091
28, 1, 0.1027863970829884
24, 5, 0.8398794796423866
-2, 13, 0.573342944387384
6, 12, 0.01184466271246365
21, 7, -0.01618144460602905
19, 8, -0.1543688329078373
-1, 13, 0.3818194878747639
14, 10, -0.240271332167996
29, 0, 0.2067243849685993
0, 13, 0.009548235861427636
23, 6, 0.1549648183493814
11, 11, -0.2558484949909275
17, 9, 0.1013403560159988
7, 12, -0.7598110167756368
27, 3, -0.008801914334253397
1, 13, 0.04612049204163935
28, 2, 0.263857331016886
26, 4, -0.296851601731458
29, 1, -0.05603458572008438
25, 5, 0.1575598515349936
15, 10, 0.0120653403339678
2, 13, 0.2438081232397847
20, 8, -0.08119960095514364
8, 12, -0.140979181995923
12, 11, -0.2681360987602516
22, 7, 0.89050827500354
18, 9, -0.8091963447366962
3, 13, 0.716746669548052
30, 0, -0.007728483394857597
24, 6, -0.03131759335121067
9, 12, -0.0695068684496911
28, 3, -0.7250043544775886
4, 13, -0.5664726175606039
16, 10, -0.1362041299331768
27, 4, -0.02831413763237084
13, 11, -0.3777027014404792
29, 2, 0.5982838189666566
21, 8, -1.087508218622996
26, 5, 0.4715018076271707
-7, 14, -0.06708778554976322
-6, 14, -0.4395892305663623
30, 1, 0.641801661536296
23, 7, -0.7407609940267929
5, 13, -0.6724571254556184
-5, 14, 0.6875368134207049
19, 9, 1.251978830639711
10, 12, -0.1840815021544804
-4, 14, -0.04599304387528447
-3, 14, -0.7156812324143191
25, 6, -0.2283082700089727
14, 11, 0.364880270293173
-2, 14, 0.08850649754350523
17, 10, 0.03309816895233732
6, 13, 0.247924784135403
31, 0, -0.9899094555116178
-1, 14, 0.8096741492225463
29, 3, 0.1819884252716012
11, 12, 0.4893971557916783
28, 4, 0.2126112834813618
30, 2, -0.04037037536474876
22, 8, -0.110980958308029
0, 14, 0.01076753646600121
20, 9, -0.6804089029992852
7, 13, 0.5556432626054939
27, 5, 0.862800149125908
24, 7, -0.9628996701476785
15, 11, -0.447052806620398
1, 14, 0.02177827058008634
31, 1, 0.1808170137201589
18, 10, 0.1373086968065465
12, 12, 0.02386670851649397
26, 6, 0.08321080953344735
2, 14, 0.1507797373399165
8, 13, 1.593599118577629
32, 0, 1.033356568751402
3, 14, -0.8297604843693899
23, 8, -0.1135324625288127
30, 3, -0.02547829370065374
21, 9, 0.03405012259936389
29, 4, -0.1821315685358611
16, 11, 0.2623991739340975
31, 2, -0.3412146569623364
9, 13, -0.2333560505437326
25, 7, -0.1103329307527342
13, 12, -0.06354831844191508
28, 5, -0.6199561177556616
19, 10, 1.210003655984107
4, 14, 0.25943265470147
32, 1, 0.4446627919803111
-7, 15, -0.6374777965388949
27, 6, -0.02386084218270684
-6, 15, 0.03287129313535476
-5, 15, 0.03265679677200041
10, 13, -0.07055603777765525
5, 14, 0.3352217500952614
17, 11, -0.5738172107049206
-4, 15, -0.1241934244510197
14, 12, -0.3356585574873159
22, 9, 1.109662906911928
24, 8, 0.1239320086179976
33, 0, 0.05414079671359489
-3, 15, -0.02711871793919502
31, 3, -0.3965901985852809
-2, 15, 0.1099993166996198
30, 4, -0.3018296237176865
20, 10, -0.07633784514990845
6, 14, -0.3168474101973007
26, 7, -1.177661836949403
32, 2, 0.1187013247311914
11, 13, 0.1846723191703102
29, 5, -0.7033591324855856
-1, 15, -0.6697445644374619
0, 15, -0.01794742437466998
15, 12, -0.01986763479782376
33, 1, -0.114632269653091
18, 11, -0.3445442988625021
7, 14, 0.03266704247774272
28, 6, 0.005028902343190638
23, 9, 0.4179471357381775
1, 15, 0.2514225570811485
25, 8, -0.4369712681727858
12, 13, 0.3384021045419798
21, 10, 0.330743704288953
34, 0, -1.63673288143861
8, 14, 1.149039661278308
2, 15, 0.1663935460806804
27, 7, -0.480486595126284
32, 3, -0.3290639259420728
31, 4, 0.01093889683183098
16, 12, -0.3371692439605345
33, 2, 0.9727454644488951
30, 5, 0.2277212840064595
19, 11, 0.8728126368083634
3, 15, 0.04295916446040108
13, 13, -0.02026229797485803
9, 14, -1.276928746892102
34, 1, -0.3407566500959303
29, 6, 0.404807655325689
24, 9, 0.01867853012467088
4, 15, 0.5321196309758125
26, 8, -0.07955768290445221
22, 10, 0.1495747787415676
17, 12, 0.162339658580302
-8, 16, 0.5138184024590917
-7, 16, -0.9776068545472392
10, 14, 0.002564070687060509
-6, 16, -0.05597613551762773
14, 13, -0.05588954524222997
35, 0, -0.02131480663258304
28, 7, -0.08637250187207315
20, 11, 0.581487356261707
5, 15, 0.1498032730472081
-5, 16, 0.6325873200399603
32, 4, 0.2235282460330026
-4, 16, 0.2479570392257234
33, 3, -0.02973401617484438
31, 5, 0.1159692478552447
-3, 16, -0.2432614939951341
34, 2, -0.2654496124112245
6, 15, -0.07103686551611539
-2, 16, 0.1498757471426429
25, 9, -0.3074210288486848
11, 14, 0.4067895532235885
23, 10, -0.3842058107465091
30, 6, 0.0007376351359266285
18, 12, -0.006733413731520328
35, 1, 0.3599440868576298
27, 8, -0.2508267450383051
15, 13, -0.2524953014695908
-1, 16, 0.3127138859108768
21, 11, 1.18871436846851
7, 15, -0.3150269617756022
0, 16, 0.05388211915838949
29, 7, 0.5678177300657123
12, 14, 0.04132330191321746
36, 0, 0.7372639015064179
1, 16, -0.5055026581434015
33, 4, -0.05479792827061904
34, 3, -0.008051162399683745
32, 5, -0.1774898505669513
8, 15, -0.2938795456399953
19, 12, 0.2618789608476469
16, 13, 0.3874913119337569
35, 2, 0.5657990000553916
26, 9, -0.3780509500843266
24, 10, 0.2723352076158137
2, 16, 0.2159056654372814
31, 6, 0.5802928844680031
28, 8, 0.5883364138418369
22, 11, -0.2799656335689163
13, 14, -1.070502492521165
36, 1, -0.02370703499420248
3, 16, -0.2661122162242672
9, 15, 0.06079323600097775
30, 7, 0.05366832229146269
17, 13, -0.2965800702341786
20, 12, -0.6055843410847959
4, 16, 0.6437959780896374
37, 0, -0.4522151438227269
34, 4, 0.3440322280814401
14, 14, 0.175018656033506
-8, 17, 1.198727251828552
35, 3, -0.1285767498756706
25, 10, -0.2101086894893338
10, 15, -0.144441519845906
-7, 17, -0.2639070923585937
27, 9, 0.1391704310236932
33, 5, 0.3849374835415697
-6, 17, -0.1201724922144057
5, 16, 0.08936070160771577
-5, 17, -0.003458091252405597
23, 11, -0.2638749233761331
36, 2, 0.6397758077566986
29, 8, 0.5470306396014807
-4, 17, 0.3554438598275226
32, 6, 0.4791757605878204
18, 13, 0.01428312453676544
-3, 17, -0.1763270791602434
37, 1, 1.767697483439815
11, 15, -1.545581543320525
6, 16, -0.1149125183472147
21, 12, 0.03032313846096503
15, 14, -0.7229804491575795
-2, 17, 0.7266198006045101
31, 7, 0.07439526664728288
-1, 17, -0.2519337114081549
26, 10, -0.3027546747357527
28, 9, 0.3454816303574764
7, 16, 0.5031738889654342
38, 0, -0.336302247498498
35, 4, 0.1799319059996918
24, 11, 0.6516132053885966
0, 17, -0.5922411871653691
36, 3, 0.003067944567247998
12, 15, -0.02125821071188681
34, 5, -0.7626601652262039
19, 13, -0.7260228310832028
30, 8, 0.01869818719471825
16, 14, 0.06600524538830006
37, 2, 0.194055792140086
1, 17, 0.1749373640938546
33, 6, -0.07082357171540819
22, 12, 0.7585262712116891
8, 16, -0.2501934956191158
2, 17, 0.4615932294796796
38, 1, 0.5473265887574382
13, 15, -0.7948566238719417
32, 7, 0.3968623808434473
27, 10, -0.1978884495674055
25, 11, 0.2851822858742552
20, 13, -0.2282780492834985
9, 16, -0.1769369569713965
3, 17, 0.1707031852245836
29, 9, -0.2452171007855391
17, 14, -0.3421764682837342
36, 4, 0.07921215228922431
39, 0, 0.004287760049603817
37, 3, 0.1930418009774055
35, 5, 0.05286575239940853
23, 12, 0.2354065895386102
31, 8, -0.6322917581648407
4, 17, -0.7710369320237489
14, 15, 0.04322999936102963
-9, 18, 0.5769964461499714
38, 2, -0.07601062889384126
34, 6, 0.01371902688012048
10, 16, 0.0008529075849533029
-8, 18, -0.0570075244649165
-7, 18, 0.6127344091174095
-6, 18, -0.007408254152925175
5, 17, 0.3023220839891146
-5, 18, -0.4944245282688338
18, 14, 0.194018821045562
21, 13, 0.2545781703137964
28, 10, 0.6859664438986928
-4, 18, -0.7262095387615587
39, 1, 0.1344044338139736
33, 7, -0.0259412980002627
26, 11, -0.2194942645418695
30, 9, 0.0213444155285966
15, 15, 0.005934452219092539
-3, 18, 0.02675111676909496
11, 16, 0.4604430234943541
6, 17, -0.2358769166972583
24, 12, -0.04988614254705181
-2, 18, 0.2350461425761836
37, 4, 0.6249878763170721
40, 0, 0.1632478968167119
32, 8, 0.6615180478131724
36, 5, -1.416404244706124
38, 3, 0.2630140467409434
-1, 18, -0.05384056214587149
19, 14, -0.3039968229901563
7, 17, -0.7860911929810279
35, 6, 0.5038467102983816
22, 13, -0.4739415722557648
12, 16, 0.6255217261867261
39, 2, 1.565497517269105
0, 18, -0.09260747279890875
16, 15, 0.3970194606787624
29, 10, 0.4070170398358761
27, 11, 0.2680756404773111
34, 7, 0.6248235573404126
1, 18, 0.576142893391848
40, 1, 0.02107293200460307
31, 9, 0.13517519994767
25, 12, -0.06454206085435066
8, 17, 0.2616275211590322
13, 16, 1.182415219580786
20, 14, -0.2920634220805906
2, 18, 0.1442619406028998
17, 15, 0.3096025015851259
33, 8, 0.08437532541813192
23, 13, -0.2202978742385969
38, 4, 0.1047532566531427
37, 5, 0.05147134453274302
9, 17, 0.2055057865639673
41, 0, 0.1077774517581574
39, 3, 0.003385865443806375
3, 18, -0.02221949054213065
36, 6, -0.05165899032673708
28, 11, -1.509120713544096
40, 2, -0.1037323554652042
30, 10, 0.01312903954845641
14, 16, 0.2101361350073569
26, 12, 0.04471167140811459
4, 18, 0.06863399682402464
35, 7, 0.162845832180718
21, 14, -0.03618709903614169
10, 17, 0.258996775798574
-9, 19, -0.01002511096761753
32, 9, 0.4693458987310082
-8, 19, -0.2331913058646369
18, 15, 0.03066472046968563
-7, 19, -1.038703327378103
41, 1, 0.4138373143938979
-6, 19, 0.1851943273952457
24, 13, 0.07981311933471316
5, 18, 0.4870692822062502
-5, 19, -0.02407182159193194
15, 16, 0.4677510856380349
-4, 19, -0.1209777978002922
34, 8, -0.08342333406205706
11, 17, 0.2052382311940644
39, 4, 0.04049538164073205
-3, 19, -0.2513651885158246
38, 5, -0.3225783196161091
42, 0, 0.004835302921292055
6, 18, -0.03398314684170424
40, 3, -0.2677894996959597
29, 11, 0.184628799438218
37, 6, -0.2405739522387059
31, 10, 0.05159085334175027
19, 15, 0.009016193449598611
-2, 19, -0.1793806273768707
22, 14, 0.3609581381095442
27, 12, -0.02801382039375711
41, 2, -0.4914628357986623
-1, 19, -0.2966227545422823
33, 9, -0.09548754315677624
16, 16, -0.1143431698852403
36, 7, -0.737136959250443
12, 17, -0.6619781256698573
25, 13, -0.6937688107598969
7, 18, 0.4746691763323455
0, 19, -0.1216887890284896
42, 1, 0.4835520893530596
35, 8, -0.3226093249230324
20, 15, -0.08383706394669432
1, 19, -0.3568448298638474
8, 18, -0.3161875611661104
23, 14, -0.761458163973697
30, 11, 0.1954731603343336
13, 17, 0.353462471682957
40, 4, 0.229289948067091
28, 12, -0.3064314641339121
39, 5, -0.3920610316964292
17, 16, -0.006358843147721826
32, 10, -0.1859828264142791
2, 19, 1.315362043081191
43, 0, -1.365838689341279
41, 3, 0.4284460180978667
38, 6, -0.05889363388909666
26, 13, 0.04235221143750056
9, 18, -0.2809567682464642
34, 9, -1.709223668579581
42, 2, 0.09546574571189562
3, 19, -0.1928933838860089
37, 7, 0.1015291891631981
14, 17, 0.4357397207434945
21, 15, -0.03904182329164473
24, 14, -0.02146672293703944
18, 16, -0.1248828594141072
43, 1, 0.1861772262931119
4, 19, 0.3293054550033485
10, 18, 0.2205734443810344
-10, 20, 0.05443260544219175
-9, 20, -1.162219878130642
36, 8, 0.2147338172994915
-8, 20, -0.2958226788526427
31, 11, -1.206564768475865
29, 12, -0.9345533925471702
-7, 20, 0.4861465272790693
-6, 20, -0.08287651749281072
33, 10, 0.4895449407778986
41, 4, 0.2042875536772361
40, 5, 0.05558025291893162
27, 13, 0.2461603984883361
15, 17, 0.2823061854789199
5, 19, 0.2173699965008138
-5, 20, 0.06165446737798894
42, 3, 0.04287432545009728
39, 6, -0.04823558297016229
44, 0, -0.4872359433578238
-4, 20, 0.2440528200541672
22, 15, -0.1101120016722927
11, 18, -0.07218180785353681
35, 9, 0.08066844055710372
19, 16, 0.05974046576377721
-3, 20, 0.9142979735982441
43, 2, -0.5513943664288754
38, 7, 0.02584593485979219
25, 14, 0.06071840346489767
6, 19, 0.4357066218954028
-2, 20, 0.4290204279700638
16, 17, -0.6313898021424347
30, 12, 0.004580198425890297
12, 18, 0.007952165030417393
32, 11, 0.2923264320175877
-1, 20, -0.3000494946550729
44, 1, 0.5368162992050065
37, 8, -0.36671645199638
7, 19, -0.7519676820105853
28, 13, 0.1594296274754624
34, 10, -0.3526576139813632
23, 15, 0.4768738122202377
20, 16, 0.1787972540232234
0, 20, 0.1615164677348445
41, 5, -0.3958792819192751
42, 4, 0.2380299431675999
40, 6, -0.124830100300432
26, 14, -0.03231305054055263
1, 20, -0.125795232493428
8, 19, 0.5623665653910318
43, 3, -0.785934601820488
17, 17, 1.256794196785554
13, 18, -0.978686118569317
45, 0, 0.1833205191841688
36, 9, 0.7428569331607301
39, 7, -0.347482937037659
44, 2, -0.08020855584087008
2, 20, -0.09954048023929375
31, 12, -0.6148176281129893
33, 11, -0.09197362858497529
21, 16, 0.2989849757893596
9, 19, -0.2068471779392246
24, 15, -0.02213188533313161
29, 13, -1.058295487087838
38, 8, -0.522994400830728
14, 18, -0.4975256165562489
3, 20, 0.3174530243906138
45, 1, 0.7506811568525921
35, 10, 0.1462897296591088
18, 17, 0.4349181466121121
27, 14, -0.3721350314778303
10, 19, 0.3852380872333836
-10, 21, -0.3094295129885159
4, 20, -0.386607702372615
-9, 21, -0.07142910019675708
42, 5, -1.014216955672453
43, 4, 0.2481864780547471
-8, 21, 0.3575930943061365
41, 6, -0.03234721648559748
37, 9, 0.3195395835592781
-7, 21, -0.0204316289167485
44, 3, -0.8347193608171956
15, 18, -0.02991150635251394
-6, 21, -0.0074734354502832
46, 0, -0.2621419499882787
22, 16, -0.1642428558326633
40, 7, -1.380436589447817
25, 15, 0.7167036576120467
5, 20, -0.6557259903561594
-5, 21, 1.447938309941319
32, 12, -0.1680959978145717
19, 17, -1.342472553857817
45, 2, -0.02319319904764173
34, 11, 0.07286273304938611
30, 13, 0.01310179184140992
11, 19, 0.0192554652834364
-4, 21, -0.1719072586585032
-3, 21, 0.01438147033940497
39, 8, -0.3286265739169801
36, 10, -0.3291557916902081
28, 14, 0.04776054844995441
6, 20, -0.3421790792741407
16, 18, -0.2912246297968558
46, 1, -0.3906932137328643
-2, 21, -0.1627179988101161
23, 16, 0.04103579657316259
12, 19, 0.3666245323848967
20, 17, -0.2398189650110943
-1, 21, 0.1794465793089003
43, 5, -0.9864102997892632
7, 20, -0.8999399479822071
38, 9, -0.1478471984117982
26, 15, -0.08232227076916564
44, 4, 0.2675889957212701
42, 6, -0.01199269274935024
45, 3, -0.006559804893327233
33, 12, -0.0180333580534889
0, 21, 0.001749623029597102
47, 0, 1.437403874164102
31, 13, 0.6068807563192702
41, 7, 0.3533436567568326
35, 11, 0.5413774764700271
17, 18, -0.2801567499226185
13, 19, -0.5803650673421688
8, 20, 0.6392908173418042
29, 14, 1.574888627741072
1, 21, -1.720845483800339
46, 2, -0.5352115110442885
37, 10, -0.333363464709746
40, 8, -0.01558098508756046
24, 16, 0.14222915076826
21, 17, 1.253008432549886
2, 21, -0.7686089345518357
27, 15, 0.02231136702295426
47, 1, -0.2315163322651456
9, 20, 0.1680546805464177
14, 19, 0.5952207225076995
18, 18, 0.1965221887905429
39, 9, 0.01352097102893401
3, 21, 0.02450028394330746
44, 5, -0.3994202181387425
34, 12, -0.2175824906648514
45, 4, -0.1102524141457528
32, 13, -0.1185684260984249
43, 6, 0.9465127105252137
36, 11, 1.117694683208198
46, 3, 0.1910002775865563
-11, 22, -0.381319914313249
10, 20, -0.0265048580709069
-10, 22, -0.1746955726657834
30, 14, -0.04011199680625875
42, 7, -0.142473152029556
-9, 22, 0.9579896900007904
22, 17, 1.044650527504216
48, 0, 0.02419646953947761
25, 16, -0.4810156593427411
4, 21, 0.3464222982012303
-8, 22, -0.008966794434072743
-7, 22, -0.5051996637765176
15, 19, 0.4625791041929068
47, 2, -0.3889943821898839
19, 18, -0.08775366501027938
38, 10, 0.2459763546088595
-6, 22, 0.06767296297160294
41, 8, -0.9627031779496401
28, 15, 1.063726639945324
-5, 22, 0.06534405380379214
5, 21, 0.003743269143469584
11, 20, 0.6303369631735112
-4, 22, 0.2308803545570708
48, 1, -0.6043252284965898
-3, 22, 1.57054850246533
33, 13, -1.329195634349217
40, 9, -0.5022797846334373
35, 12, 0.4350758523570797
23, 17, 0.4119036777541545
16, 19, -0.4506110415448981
6, 21, 0.04215535731560115
26, 16, 0.1705094129146889
45, 5, 0.1264057926776411
31, 14, 0.1399300575134543
46, 4, -0.1357026400523895
44, 6, 0.2100190161256338
20, 18, 0.1331964715386255
-2, 22, -0.1871417578978701
37, 11, 0.3842639769266572
12, 20, -0.5471040599768257
47, 3, -0.3225115078671079
43, 7, 0.2625348462376143
-1, 22, -0.7523923707683097
49, 0, 0.6365477671852455
29, 15, 0.4924673006453823
7, 21, -0.2092036125811784
39, 10, 0.3481514621945499
17, 19, -0.9637243735496036
48, 2, -0.06396188460390416
42, 8, 0.002651097926709323
0, 22, 0.06120154435743522
24, 17, -0.5957014716667653
13, 20, -0.386824793372752
8, 21, -0.49619659465361
21, 18, -0.05454134693825011
27, 16, 0.7428816954487093
34, 13, -0.4882349312757808
