d = 19, symClass = D, r = 20.78818808999441, D = 16, Y = 0.1283060886386017
max of |f(z) - f(z^*)| for 100 points = 9.239997655896559e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 3.310685059432217e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 5.417888360170764e-13, 
9, 5, 0.7871350591738576
6, 6, -0.981812263939368
13, 3, -0.1528779983324524
1, 7, -0.152877998332361
16, 0, -1.027672265667602
2, 7, 0.5500946746113776
7, 6, -0.8687268027899422
12, 4, -1.203706951224845
15, 2, 0.1179376293204775
10, 5, -0.01912378026264871
3, 7, 0.1179376293202647
16, 1, 1.382501550362609
14, 3, 0.3416691192931079
17, 0, 1.535116171216307
4, 7, 0.5351161712161048
8, 6, 1.818299185989299
13, 4, 0.2717971965856567
11, 5, 0.2717971965851063
-4, 8, -1.491919236073413
5, 7, -0.3424466159356976
-3, 8, -0.3424466159347542
16, 2, 0.1894223838520053
-2, 8, 0.1894223838520818
17, 1, 0.3838013164769709
-1, 8, 0.03235032063871426
15, 3, 0.2611905914729003
9, 6, 0.2611905914723273
0, 8, 0.0149390867087539
6, 7, 1.902680169049125
18, 0, 0.6954682334282978
12, 5, -0.02104244425592419
1, 8, -0.02104244425646945
14, 4, 1.416445007934411
10, 6, 0.6498305102128827
2, 8, 0.6498305102130946
17, 2, -1.014988190858735
7, 7, -0.03071443682070314
18, 1, 0.9626487538849122
16, 3, 0.03262562721360125
3, 8, 1.027114944602659
13, 5, -0.3091379815261596
19, 0, 1.358252680530449
15, 4, -0.4837204191716057
8, 7, -0.4837204191717576
11, 6, 0.900568355790042
4, 8, 1.0836273031809
18, 2, 0.8054241419700364
19, 1, -0.05039185829481527
17, 3, -0.05039185829457724
5, 8, -0.05039185829433674
-4, 9, -0.05039185829437557
-3, 9, 0.1961739862376944
9, 7, 0.1776907333960124
14, 5, -1.381975733372387
-2, 9, -1.381975733372282
12, 6, 0.1367186438626663
-1, 9, 1.592603726230089
20, 0, 0.1355528634520714
16, 4, -0.8359635565504109
6, 8, -0.748160671189706
0, 9, -0.1850147588396854
10, 7, -0.376815530827375
1, 9, -0.3768155308274419
19, 2, -1.166644988777144
18, 3, -0.01518772166033996
20, 1, 1.066124253002479
15, 5, -0.1728737983341934
7, 8, 1.066124253001413
13, 6, -0.9023593194709201
2, 9, -0.9023593194700189
17, 4, -1.712872205550576
21, 0, 0.6882467322065343
3, 9, -0.02216863743125545
11, 7, 1.610936635272549
8, 8, 0.03936503819717038
4, 9, 0.9761339206571525
20, 2, -0.5850045832085455
14, 6, -0.5850045832084941
16, 5, -1.556533948863778
19, 3, -0.006091444167439021
21, 1, -1.605062794121506
12, 7, -0.03784811566074741
9, 8, -0.03784811566142092
5, 9, 1.321394114637775
-5, 10, -0.2142662255841508
18, 4, 1.712327088896987
-4, 10, 1.712327088897139
-3, 10, -0.07056618282519209
22, 0, -0.02637731508208009
-2, 10, 1.377729668022165
-1, 10, 1.199236556178308
15, 6, -0.03637113200468612
6, 9, -0.03637113200499606
17, 5, -0.1344827707882663
10, 8, 0.9757820490843304
0, 10, 0.4513013935158831
21, 2, -1.779983983175083
20, 3, 0.1990324784084062
13, 7, 0.1990324784083089
22, 1, -1.274620942203303
1, 10, -1.274620942203179
19, 4, 0.002930187926764472
7, 9, 0.002930187926651845
2, 10, -2.560826998940631
23, 0, 1.244112311133085
11, 8, 0.2441123111332054
16, 6, 2.122321981919451
18, 5, 0.004277025560805438
14, 7, -0.1327843840220943
3, 10, 0.004277025561081139
8, 9, 1.299318698876699
22, 2, 0.4389326464397777
21, 3, -0.6512923125881035
4, 10, -1.101756778714285
23, 1, -1.445125075051722
20, 4, 0.3571867378012102
12, 8, 0.3571867378014535
9, 9, -0.4875206356542059
17, 6, -0.09514560576437414
5, 10, 0.1556282180552397
-5, 11, -0.9597696083427113
15, 7, -0.9597696083418825
24, 0, 0.02841234773035097
-4, 11, -0.6929848307343931
19, 5, -0.9929226633897251
-3, 11, -0.9929226633899776
-2, 11, 1.008537726411243
13, 8, 0.3613906770240505
23, 2, -0.4555287620344588
22, 3, -0.4555287620337893
10, 9, -0.4555287620338941
-1, 11, -0.4555287620329815
6, 10, 2.20125964598015
24, 1, -0.3665161254256905
21, 4, -0.3665161254362342
0, 11, 0.007017132277287416
18, 6, 1.235899541979524
16, 7, -0.3025996555497877
1, 11, 0.956220580385979
7, 10, 1.149157894009371
25, 0, 0.7404136209038927
20, 5, -0.2595863790957978
11, 9, 0.6008865262914068
14, 8, 0.107351512988174
2, 11, 0.8042921796686351
23, 3, -1.700201478382336
24, 2, -1.541508407521401
8, 10, -1.541508407521345
3, 11, 1.185253912503667
22, 4, 0.8766952097251828
17, 7, 0.05067517718854177
25, 1, 0.6812543936099295
19, 6, 0.6812543936101534
12, 9, -0.9199781098379561
15, 8, -0.5645993171096441
4, 11, -0.5645993171096766
21, 5, 0.1256547172671207
9, 10, 0.1256547172669268
26, 0, -2.6750158974309
-6, 12, 1.53181993229998
5, 11, -0.1167688383520271
-5, 12, -0.1167688383518016
-4, 12, 0.2682743884107076
13, 9, 0.5414349390831441
24, 3, -0.09583925901725789
-3, 12, -0.09583925901724272
25, 2, 0.2930993177203684
18, 7, 0.2930993177204581
20, 6, 1.189195627520328
10, 10, -0.1928300238112908
-2, 12, 1.18919562752022
23, 4, 0.4884318193850781
16, 8, -0.005481633134750661
26, 1, 0.5244578378405161
6, 11, 0.5244578378403134
-1, 12, -1.008395802491612
22, 5, 1.607118085144291
0, 12, 0.2578052572504576
14, 9, -1.289360324918975
27, 0, -1.062291208207669
11, 10, -0.3421367231896718
7, 11, -0.3421367231895541
1, 12, -1.137854331871582
19, 7, 0.7737443629259713
25, 3, -0.5855990295014629
17, 8, -0.5855990295014681
21, 6, -0.7166578586898492
26, 2, -0.2384437901641274
2, 12, -0.2384437901643016
24, 4, -0.02076970967469238
8, 11, -0.2152547143985622
27, 1, -0.752496365006545
12, 10, 2.595814672010798
15, 9, -0.3287851906372173
3, 12, -0.3287851906370111
23, 5, 1.256541778482322
28, 0, 0.9412000780501332
4, 12, -0.030316341952594
20, 7, -0.02855862184879708
9, 11, -0.0285586218493646
18, 8, -0.2850351307332297
22, 6, 0.8085310038637683
26, 3, 0.02648810589723307
13, 10, 0.02648810589713605
27, 2, 0.1774926358709107
-6, 13, 0.1774926358710649
25, 4, 0.4100860291795674
16, 9, 0.4100860291795305
5, 12, 0.4100860291792804
-5, 13, 0.4100860291795642
-4, 13, 0.9866346836017765
10, 11, -0.2332264005844849
-3, 13, -0.2332264005845579
28, 1, -0.4240570000645699
24, 5, 1.637499044221381
-2, 13, -0.4788167052213309
6, 12, -1.112608418781864
21, 7, -1.200334897704988
19, 8, 0.03866315363299257
-1, 13, 0.03866315363192027
14, 10, -0.2955361160840572
29, 0, -0.649713607396308
0, 13, 0.7116319586813956
23, 6, -0.9657833546253476
11, 11, 0.01849039941364359
17, 9, -0.9657833546244335
7, 12, -1.287303345218652
27, 3, -0.4075086132291932
1, 13, 0.8313773203109108
28, 2, -0.144830004109549
26, 4, -0.1448300041102894
29, 1, -0.6840195741012981
25, 5, -0.316360592280349
15, 10, -0.316360592280739
2, 13, -0.6840195741021282
20, 8, -0.04973872112996149
8, 12, -0.04973872112990729
12, 11, -0.9039787340137286
22, 7, -1.118138873569021
18, 9, 0.0678878871349793
3, 13, 0.03283034518943284
30, 0, -0.139178162661492
24, 6, 0.8583210187514141
9, 12, 0.3785358567168097
28, 3, 0.1382657815396955
4, 13, 0.1382657815400178
16, 10, -0.5853656919622418
27, 4, 1.795130167444505
13, 11, 1.795130167443984
29, 2, 1.101997449361376
21, 8, -0.9844466842070091
26, 5, 0.04792055289929757
-7, 14, -1.487739787322711
-6, 14, -1.629864391837349
30, 1, 0.06343297682570583
23, 7, 0.06343297682583993
5, 13, 0.06343297682535719
-5, 14, 0.06343297682567044
19, 9, 0.4033321297777239
10, 12, 0.01121268845488837
-4, 14, 0.01121268845478722
-3, 14, 0.4865794321112505
25, 6, -0.6905621313104434
14, 11, -0.6905621313104057
-2, 14, 1.797369515038728
17, 10, -0.3076901467478779
6, 13, -0.3076901467478345
31, 0, -1.904028333951466
-1, 14, 1.225342225825181
29, 3, 0.7723273893455093
11, 12, 0.7723273893451077
28, 4, -0.8906636918956568
30, 2, 0.0163665117482566
22, 8, 0.01636651174842778
0, 14, -0.5081141438202395
20, 9, 0.0758276272569027
7, 13, 0.07582762725733865
27, 5, 0.3080057768980707
24, 7, 0.3080057768976098
15, 11, -0.2150927411259483
1, 14, -0.2150927411260659
31, 1, -1.122860153435189
18, 10, -1.105221833232152
12, 12, 0.6793262530954078
26, 6, 0.2146570650212517
2, 14, 0.214657065020895
8, 13, 0.975654739168116
32, 0, 1.402967810988586
3, 14, 1.389518998177431
23, 8, -0.05691299537095806
30, 3, 0.2959861693026618
21, 9, 0.2959861693025377
29, 4, 1.135884639656051
16, 11, 1.135884639656015
31, 2, -1.543074795177371
9, 13, -1.543074795177663
25, 7, 0.07862119449548938
13, 12, 0.07862119449502725
28, 5, -1.321816382038016
19, 10, 0.5360856662437914
4, 14, -0.7723917739898579
32, 1, 0.2871435100908766
-7, 15, -1.059635783315951
27, 6, -0.8663609656794569
-6, 15, -0.8663609656793143
-5, 15, 0.03852898952966068
10, 13, -0.2376108500935855
5, 14, -0.2376108500932359
17, 11, -0.02384569992773582
-4, 15, -0.02384569992788212
14, 12, 1.219785370206919
22, 9, -0.6503229267947327
24, 8, -0.0495524801080973
33, 0, 0.01334574236102287
-3, 15, -0.6970696272764764
31, 3, -0.07525300989271723
-2, 15, -0.07525300989283129
30, 4, -0.1655970489000043
20, 10, 0.026851833410398
6, 14, -0.1655970488996749
26, 7, 0.103638348853609
32, 2, -1.941180081017097
11, 13, 1.015569778278976
29, 5, -0.07303144092443437
-1, 15, -0.07303144092465684
0, 15, -0.2283383318723818
15, 12, -0.4937020992184956
33, 1, -0.03480618672223901
18, 11, -0.03480618672213956
7, 14, 1.08059163967593
28, 6, -0.479739996310771
23, 9, -0.6145600695728957
1, 15, -0.6145600695728171
25, 8, 0.1557242834770156
12, 13, 0.1557242834770665
21, 10, 1.123453146348348
34, 0, -2.155467335881161
8, 14, -0.7513603527771013
2, 15, 1.407857736584229
27, 7, -0.1285167409574616
32, 3, 0.4335912884345401
31, 4, 0.433591288434617
16, 12, -1.258100370501165
33, 2, 0.01839574922269624
30, 5, -0.002982900944646607
19, 11, 0.0183957492228107
3, 15, 1.295663992076203
13, 13, 1.875176159052733
9, 14, -1.209345585651535
34, 1, -0.4781525185294377
29, 6, -0.4781525185292231
24, 9, -1.073800054709027
4, 15, -0.3539828209069126
26, 8, -0.3816323417140669
22, 10, -0.3816323417141442
17, 12, 1.836103733134141
-8, 16, -0.06141718978353092
-7, 16, 0.05420899864340948
10, 14, 0.4808316847757937
-6, 16, 0.4808316847745229
14, 13, -0.6020730422543356
35, 0, 0.1351731269120162
28, 7, -0.8336216959757179
20, 11, 0.02685120941125656
5, 15, -0.004353967700296296
-5, 16, 0.02685120941059918
32, 4, -0.1310633437760708
-4, 16, -0.1310633437779219
33, 3, -0.2220802987403955
31, 5, 1.604485395556639
-3, 16, 1.604485395550281
34, 2, -0.5388981085882759
6, 15, 0.5574396813196667
-2, 16, -0.04542331111493975
25, 9, 0.2940211229099169
11, 14, 0.2940211229106656
23, 10, 1.400505125528624
30, 6, -0.3667395334064852
18, 12, -0.3667395334057071
35, 1, -0.05710501674846989
27, 8, -0.05710501674958132
15, 13, -0.05710501674815839
-1, 16, -0.05710501674859698
21, 11, -0.675675468352548
7, 15, -0.7729737698433774
0, 16, -0.3838697692501125
29, 7, -0.7102545727725003
12, 14, -2.671566511977386
36, 0, -0.4812018005005004
1, 16, 0.1228118725759688
33, 4, 0.1792438507828522
34, 3, -1.764859227782528
32, 5, 0.167148206864579
8, 15, 0.1671482068648714
19, 12, 0.1671482068645359
16, 13, 0.1671482068647035
35, 2, 0.2054786558548167
26, 9, 0.2054786558543039
24, 10, 0.0295458429217753
2, 16, 0.02954584292171815
31, 6, -0.4209541555065066
28, 8, -0.9800532294172907
22, 11, 0.1344865972439379
13, 14, 0.2715480068270539
36, 1, -1.819656395668031
3, 16, -1.819656395668076
9, 15, -1.11373898419726
30, 7, -0.3244983527034572
17, 13, -0.3244983527038613
20, 12, -0.449624578815871
4, 16, -0.4496245788158054
37, 0, 1.235480335349997
34, 4, 1.425152006553604
14, 14, 0.04312635522177512
-8, 17, 0.9780302808497721
35, 3, 0.09525062171390508
25, 10, 0.04405362688631532
10, 15, 0.04405362688617845
-7, 17, 0.09525062171400034
27, 9, 0.6136881280070647
33, 5, 0.1998085626917329
-6, 17, 0.1998085626917804
5, 16, 0.5164103078923357
-5, 17, 0.5164103078923908
23, 11, 1.988658969851607
36, 2, -1.351661837607326
29, 8, -0.5667772156999615
-4, 17, -0.5667772157002586
32, 6, -0.04580987099821115
18, 13, -1.022570823855918
-3, 17, -1.022570823855865
37, 1, 1.249885247900553
11, 15, 1.249885247900488
6, 16, -1.442179266168545
21, 12, -0.05431506694166474
15, 14, 0.1276247791877614
-2, 17, 0.1276247791876108
31, 7, 1.686196998381826
-1, 17, -0.4135472332463214
26, 10, 0.4340627986039399
28, 9, -0.2499742273181849
7, 16, -0.2499742273182583
38, 0, -1.907132073552878
35, 4, 0.1998836866860685
24, 11, 0.1998836866862302
0, 17, 0.5734169443930985
36, 3, 0.7799343485265837
12, 15, 0.7799343485264201
34, 5, -0.1585452344995388
19, 13, 0.6937467730115114
30, 8, 0.6791952184290553
16, 14, 0.6791952184287294
37, 2, 0.2071697142252343
1, 17, 0.2071697142254781
33, 6, -0.4435685877010077
22, 12, -1.264494317127511
8, 16, 0.04460921350578719
2, 17, 0.429658977090369
38, 1, -1.077353026069412
13, 15, -1.793492100116627
32, 7, -0.8031753107394831
27, 10, -0.04748367812683178
25, 11, 0.1015252922762283
20, 13, 0.1015252922761786
9, 16, 0.1015252922764445
3, 17, 0.1015252922759787
29, 9, 0.04284625598859715
17, 14, 0.04284625598852004
36, 4, -0.5572814524863384
39, 0, 1.35343847044939
37, 3, 0.7888615765092598
35, 5, -0.1279152000410489
23, 12, 0.7888615765091286
31, 8, -0.1075476006639415
4, 17, -0.1075476006641807
14, 15, 0.3046830463445062
-9, 18, 0.7606279270812285
38, 2, 0.07075556012283288
34, 6, 0.07075556012285103
10, 16, 0.07075556012268626
-8, 18, 0.07075556012282833
-7, 18, -0.9421381355802461
-6, 18, -0.2754492639794964
5, 17, 0.1433625560562266
-5, 18, 0.1433625560563782
18, 14, -0.2494967995939609
21, 13, -1.539385991802571
28, 10, 1.940441777708423
-4, 18, 1.940441777708627
39, 1, 0.0120839206562188
33, 7, 0.0120839206564488
26, 11, 1.363979634231062
30, 9, -0.6016798302851311
15, 15, 0.09756337251485721
-3, 18, -0.6016798302851867
11, 16, 1.549154337214798
6, 17, -0.005748672056537936
24, 12, -0.09459707061600657
-2, 18, -2.23618601331789
37, 4, 1.319263420409539
40, 0, 0.005580245725660942
32, 8, -0.03441374785180935
36, 5, 0.5505080639461366
38, 3, 0.410339165067949
-1, 18, 0.4103391650678013
19, 14, 0.4490134745356295
7, 17, 0.05043271072210245
35, 6, 0.7107143219199995
22, 13, 0.7107143219202254
12, 16, 0.517660253532749
39, 2, -1.075297904246703
0, 18, 0.2597805148639974
16, 15, -0.2512086431964803
29, 10, 1.142528854874401
27, 11, 1.142528854874265
34, 7, 0.2148751865541139
1, 18, 0.2148751865544708
40, 1, -0.007860052753190537
31, 9, -0.007860052753455762
25, 12, -0.007860052753460099
8, 17, -0.007860052753097617
13, 16, 0.6584983572095252
20, 14, 0.5290893181767781
2, 18, 0.5290893181766366
17, 15, 1.468082731709317
33, 8, -1.259949320991238
23, 13, -1.259949320990835
38, 4, 1.638094375546188
37, 5, -1.444424808222194
9, 17, -1.444424808222035
41, 0, 1.799087498091108
39, 3, 0.1206418993462711
3, 18, 0.1206418993465907
36, 6, 0.02132518604143979
28, 11, -1.342496887079772
40, 2, -1.496952508496663
30, 10, 0.2427333074378444
14, 16, -1.496952508497451
26, 12, 1.267009021737832
4, 18, 1.267009021737896
35, 7, -0.01147286364412266
21, 14, -0.01147286364425439
10, 17, -0.3791318454657415
-9, 19, -0.3791318454659896
32, 9, -0.6601844623270781
-8, 19, -0.6601844623271346
18, 15, -1.313366190694731
-7, 19, 1.128691197666577
41, 1, 0.01047908020422886
-6, 19, 0.01047908020398536
24, 13, -0.8818535616386326
5, 18, 0.3595813250663798
-5, 19, 0.3595813250663648
15, 16, 0.0121867568173912
-4, 19, 0.01218675681777174
34, 8, 2.405055825004951
11, 17, 0.2320898766428373
39, 4, 0.774756379628277
-3, 19, 0.774756379628491
38, 5, 0.7023970567924586
42, 0, -0.9663720427887786
6, 18, 0.03112713862429566
40, 3, 0.383661591297413
29, 11, 0.3836615912971664
37, 6, -0.1504738013283861
31, 10, -0.1504738013279947
19, 15, -0.1504738013280278
-2, 19, -0.1504738013279757
22, 14, -2.261927378925209
27, 12, 0.1442150350342848
41, 2, -1.013353251773372
-1, 19, 0.6474138870603675
33, 9, -0.4090805464864514
16, 16, -1.011510838849556
36, 7, 0.08557829472090209
12, 17, 0.08557829472048445
25, 13, -0.11547331732026
7, 18, -0.1154733173200573
0, 19, 0.5073525485483719
42, 1, -0.5911061050980397
35, 8, 1.114300549927447
20, 15, -0.1806856639925169
1, 19, 1.114300549927462
8, 18, -1.370596454440132
23, 14, -0.3436861394241948
30, 11, 0.3363922317253304
13, 17, 0.3363922317265265
40, 4, 0.404770836697646
28, 12, 0.4047708366979557
39, 5, 0.5414437504556719
17, 16, 0.5414437504562597
32, 10, 2.185540187039419
2, 19, -1.261592772393086
43, 0, 0.07625321102870516
41, 3, -0.9237467889724301
38, 6, 0.008553039293941697
26, 13, -0.2611207365055938
9, 18, -0.5524677002744782
34, 9, -0.08374596183041086
42, 2, 2.253679877547593
3, 19, 1.573824809758314
37, 7, -0.3934514457182692
14, 17, 1.956463994324457
21, 15, 0.1495280642254527
24, 14, 0.05314280349666746
18, 16, 0.05314280348839309
43, 1, -0.8550649914171092
4, 19, -0.8550649914128294
10, 18, -1.855378703799678
-10, 20, 0.3008527035849453
-9, 20, -0.9030349326854434
36, 8, -1.184777159644278
-8, 20, -1.184777159647068
31, 11, -0.8469139782391264
29, 12, -1.125198935745792
-7, 20, -1.12519893574535
-6, 20, 0.09908247007631682
33, 10, -0.8182572159257898
41, 4, 0.1160829131537337
40, 5, -0.01882303499114127
27, 13, 0.1160829131549167
15, 17, 0.116082913154384
5, 19, 0.1160829131540157
-5, 20, -0.01882303499029428
42, 3, 0.07327750815671827
39, 6, 0.0732775081566876
44, 0, 0.01825074230577498
-4, 20, -0.9532656776970619
22, 15, 1.360759990937942
11, 18, 1.360759990939828
35, 9, 0.06637339850952957
19, 16, 0.06637339851078618
-3, 20, -0.7546969081983107
43, 2, -0.5162138977583809
38, 7, -0.5162138977587264
25, 14, -0.5162138977591304
6, 19, -0.5162138977592038
-2, 20, -1.683856422924189
16, 17, -0.5770919145819811
30, 12, 0.05106896043169584
12, 18, 0.0510689604315087
32, 11, 0.3362959466853231
-1, 20, 0.3362959466854707
44, 1, 0.5948904580950816
37, 8, 0.5948904580950976
7, 19, 0.04393421548341136
28, 13, 0.6141344173604313
34, 10, 0.1888281975705583
23, 15, -1.626177977887378
20, 16, -0.6751538838820835
0, 20, -0.3122601906026164
41, 5, -0.6556552364381742
42, 4, 2.499287940590349
40, 6, -0.2794628927978171
26, 14, -0.2794628927977807
1, 20, -0.005903497028362625
8, 19, -0.00590349702846713
43, 3, 0.526700802689823
17, 17, 1.51097455672771
13, 18, 0.5267008026898131
45, 0, -0.06910916559249373
36, 9, 0.4262008369890328
39, 7, -0.251623947978367
44, 2, 1.789704165759117
2, 20, 1.789704165759007
31, 12, -1.823169941869021
33, 11, -0.02327560675888977
21, 16, 1.215722444577594
9, 19, 1.215722444577594
24, 15, 0.2961688741901564
29, 13, -1.294623217801321
38, 8, -0.00411429732970075
14, 18, -0.004114297329741858
3, 20, -0.2052291155543907
45, 1, 0.8680339646217607
35, 10, -0.1407531327848196
18, 17, 0.8680339646219243
27, 14, 0.7685923703464147
10, 19, -0.4357807032455893
-10, 21, -0.4357807032457887
4, 20, 1.771863190051378
-9, 21, 0.8246385270636503
42, 5, -0.6453867408296409
43, 4, 0.2533895367260689
-8, 21, 0.2533895367262241
41, 6, -0.008616992602535718
37, 9, -0.008616992602776628
-7, 21, 0.2675228470201218
44, 3, 1.314296387022073
15, 18, -0.005673119149090546
-6, 21, -0.005673119149264651
46, 0, -1.74686678382816
22, 16, -0.3427598007241487
40, 7, 0.8610398437532131
25, 15, 0.3982328653445891
5, 20, 0.3982328653444793
-5, 21, 0.8610398437530029
32, 12, -1.468456947211241
19, 17, -0.2805354127578474
45, 2, -0.3370612162242603
34, 11, -0.3370612162239327
30, 13, -0.3370612162239197
11, 19, -0.3370612162240595
-4, 21, 1.872097944441464
-3, 21, -0.9093886318967465
39, 8, -0.4722503925539073
36, 10, -0.006005401457357939
28, 14, 0.1864434808526711
6, 20, -0.006005401457228417
16, 18, -1.824382458371126
46, 1, -0.02782360409083734
-2, 21, -0.02782360409066651
23, 16, 0.377765562574324
12, 19, 0.3777655625740227
20, 17, -0.6398147349822439
-1, 21, -0.6398147349823721
43, 5, 0.07892446972664138
7, 20, 0.07892446972690903
38, 9, 0.03184157154001838
26, 15, 0.03184157154017603
44, 4, -0.3037021241420221
42, 6, 0.9144840841474343
45, 3, -0.008280723359125192
33, 12, -0.008280723358847848
0, 21, 0.2570830439870455
47, 0, 0.0004570466829608496
31, 13, -0.9995429533170516
41, 7, 0.2079174431964421
35, 11, 0.6017384093333294
17, 18, 0.601738409333118
13, 19, 0.3507092560944886
8, 20, 0.7623171270068529
29, 14, -2.259699367410366
1, 21, -2.259699367410438
46, 2, 2.029110209340065
37, 10, 1.88462136104037
40, 8, 0.01470415095795921
24, 16, 0.0147041509577058
21, 17, -1.141583453470107
2, 21, -0.2797028758572129
27, 15, 0.5591928440177854
47, 1, 1.872758152725396
9, 20, 1.872758152725054
14, 19, -1.579555956909944
18, 18, 0.6845311289300022
39, 9, -0.1086068796948944
3, 21, -0.1086068796949341
44, 5, 1.460052471087435
34, 12, 0.1335946094654609
45, 4, 0.3646184833417066
32, 13, 0.3646184833417001
43, 6, 0.5679413054509854
36, 11, 0.2371291223062254
46, 3, 1.506811686137511
-11, 22, -0.02884865408442427
10, 20, -0.2185186677394743
-10, 22, 1.347619209245454
30, 14, 1.347619209245102
42, 7, -0.02071152560238358
-9, 22, 0.0006671245647916988
22, 17, 0.0006671245649224148
48, 0, -0.7300741724806992
25, 16, -0.5814171966509505
4, 21, -0.5814171966510532
-8, 22, 0.9730248400196249
-7, 22, -0.002275356984245243
15, 19, -0.002275356984271935
47, 2, 0.5943256436174731
19, 18, 0.5943256436172069
38, 10, 1.394169645348446
-6, 22, 1.394169645348516
41, 8, 0.387318559163183
28, 15, 0.3873185591631482
-5, 22, -0.5995443343129233
5, 21, -0.599544334312724
11, 20, 0.5845114775835595
-4, 22, -1.41609486437881
48, 1, -0.06290072598260964
-3, 22, -0.9722012056772181
33, 13, -0.9722012056773168
40, 9, -0.01413752994072199
35, 12, -0.01413752994090071
23, 17, -0.01413752994063937
16, 19, -0.01413752994085246
6, 21, 0.3907957115995294
26, 16, -0.5074311732374338
45, 5, 0.4935846483556996
31, 14, 1.067204857970424
46, 4, 0.6396111157759609
44, 6, 0.6396111157760894
20, 18, 0.6396111157761946
-2, 22, 0.6396111157759842
37, 11, 0.2055881840579202
12, 20, -1.523074748927091
47, 3, -0.02635881615470904
43, 7, -0.02635881615445968
-1, 22, 0.7866356478120564
49, 0, 0.0009737630785546906
29, 15, -0.9678210598103448
7, 21, -0.9990262369213937
39, 10, 0.2584327945022975
17, 19, -1.185089016384637
48, 2, 0.5146278511361035
42, 8, 0.5146278511361563
0, 22, -0.009852804432365088
24, 17, 0.9475099028073146
13, 20, 0.9475099028071164
8, 21, 0.8020491719251884
21, 18, -0.6171568727180097
27, 16, 1.706942980583855
34, 13, 0.03211254857477146
1, 22, 0.03211254857493163
36, 12, -0.8551319186901903
32, 14, 0.4248822894440882
49, 1, 0.447954737590687
41, 9, 0.4479547375906915
38, 11, -1.70052817699333
2, 22, -1.34263599430716
46, 5, 1.010962282353324
18, 19, 1.010962282353336
