d = 19, symClass = D, r = 21.40218869535336, D = 16, Y = 0.1327729206006785
max of |f(z) - f(z^*)| for 100 points = 5.471734176865084e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 1.831423901421658e-12, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 4.930778008116476e-13, 
14, 7, 0.8308148369470946
3, 10, -0.4952455310276824
8, 9, -0.6562624476507496
22, 2, -1.828049123098797
21, 3, 0.3757012821500262
4, 10, -0.5481812550830747
23, 1, -0.1947578966739824
20, 4, 0.9012083206813092
12, 8, -0.4143918258415357
9, 9, -0.09699054606672168
17, 6, 0.7507991157196069
5, 10, 0.6332136635154149
-5, 11, -0.3562308491027144
15, 7, 0.6842806469266837
24, 0, -0.6107361926743605
-4, 11, -0.1370783019025149
19, 5, 0.06713162140224813
-3, 11, -0.02531422105439547
-2, 11, 0.0246267101980601
13, 8, -0.6425082238273269
23, 2, -2.003725907663251
22, 3, -1.623221049819485
10, 9, 1.580472735722238
-1, 11, 1.81784048540324
6, 10, -0.2147791778750674
24, 1, -0.7665011423737041
21, 4, -0.5574318504471336
0, 11, 0.05561878161101061
18, 6, 0.3020788944280574
16, 7, -0.03394625053223097
1, 11, 0.4872404287483808
7, 10, -0.6744057546846939
25, 0, -0.2441979015675896
20, 5, -0.8138957752309165
11, 9, -0.8753772721793477
14, 8, -0.8166629166485314
2, 11, 0.4988627207295434
23, 3, 0.149433998040532
24, 2, -2.135276968958397
8, 10, 1.922307540189504
3, 11, 0.1333216317989997
22, 4, 0.6223151966981552
17, 7, -0.06845179717616071
25, 1, 0.3290914102462651
19, 6, 0.3202963067833289
12, 9, 0.4935682098759544
15, 8, -0.314237952595607
4, 11, 0.6833963410803406
21, 5, -0.8042250215724486
9, 10, -0.0988803542276694
26, 0, 1.166886137022931
-6, 12, -0.9754899660753231
5, 11, 1.147321987133345
-5, 12, 1.23613047642017
-4, 12, -0.8951085730292559
13, 9, -0.5046635785907618
24, 3, -0.24285224914597
-3, 12, 0.1993631092999424
25, 2, -0.05492251103192961
18, 7, 0.7696538311011425
20, 6, 1.248884368171345
10, 10, -0.228699033648821
-2, 12, -1.367366763725322
23, 4, -0.1395048679341105
16, 8, 0.7340394683282745
26, 1, -0.521872788837116
6, 11, 0.4312976813390669
-1, 12, 0.2774843037334991
22, 5, 0.5951087718424463
0, 12, 0.8386176281871485
14, 9, 0.05673923323081947
27, 0, -0.730657989669084
11, 10, 0.9036036976541911
7, 11, -0.4832152768267503
1, 12, 0.5692262199164386
19, 7, 0.118824332742103
25, 3, 0.5677068183018381
17, 8, -0.287672789590272
21, 6, 0.07203701901438717
26, 2, -1.218315197085709
2, 12, 0.4921822653273687
24, 4, -0.2562508689171535
8, 11, -1.58604850967024
27, 1, 0.04756973314626185
12, 10, -2.939569660087121
15, 9, -0.3202167420010968
3, 12, -0.07364066369538418
23, 5, 0.7406863650299675
28, 0, -3.319300400218492
4, 12, 1.46582289309325
20, 7, 0.563439480862711
9, 11, 0.5013444004807458
18, 8, 2.657601820084802
22, 6, 0.9820353785823529
26, 3, 0.05941579152968132
13, 10, 0.06093262358393641
27, 2, -0.8598861572655724
-6, 13, -0.3265460558810744
25, 4, -1.413827763494788
16, 9, -1.092520990749207
5, 12, 1.177463511586145
-5, 13, 1.606559678889244
-4, 13, 0.5631022496536158
10, 11, -0.2365154438353807
-3, 13, -0.5748734132466281
28, 1, -0.6787708342663641
24, 5, -0.8086039006197204
-2, 13, 0.3921585365663356
6, 12, -0.3668731834753638
21, 7, 0.7794559763695411
19, 8, -0.7080952499461524
-1, 13, 0.01967041545661019
14, 10, 1.172434423645216
29, 0, -0.6373506046378992
0, 13, -0.7607064828921848
23, 6, 0.4629205849514179
11, 11, 0.005761699719754551
17, 9, -0.6000703774113973
7, 12, -0.4755086446536888
27, 3, 0.6359331194790852
1, 13, -0.1412214768858014
28, 2, 0.6317929550205086
26, 4, 1.14825307457445
29, 1, 0.5397995939750035
25, 5, 0.7696580865167482
15, 10, -0.7271682979360119
2, 13, -0.6835025800008588
20, 8, -0.7991083073239433
8, 12, -1.216748769131195
12, 11, 0.6559029632329575
22, 7, 0.0548196186690187
18, 9, 0.4016278838350928
3, 13, -0.1943178976471132
30, 0, -0.7879397810067257
24, 6, -0.2041044759057009
9, 12, -0.1560298030733725
28, 3, -0.07190720008329494
4, 13, -0.1012543573002526
16, 10, 0.9650047651305916
27, 4, 0.01127702112457854
13, 11, 0.05599480539514643
29, 2, -1.250168368011092
21, 8, -1.245432524206606
26, 5, 1.111549881223094
-7, 14, -2.517062588524097
-6, 14, -0.4685305100994167
30, 1, -0.2217165512593754
23, 7, -0.420001998854783
5, 13, 0.597018374419937
-5, 14, 0.9914489819486692
19, 9, -0.1588753940589723
10, 12, 0.2550774188319469
-4, 14, 0.254512541023756
-3, 14, 0.298304780465065
25, 6, 1.891418517541096
14, 11, 1.941259969921567
-2, 14, -0.1159945531061971
17, 10, 0.3492228778604143
6, 13, -0.1023146034340234
31, 0, -0.1665382337483481
-1, 14, 0.5043402436628553
29, 3, 2.13325658577679
11, 12, -2.059215639035709
28, 4, 1.804059040606583
30, 2, -1.32198256373356
22, 8, -1.593007080614885
0, 14, 3.300441799178218
20, 9, -1.791231570021514
7, 13, -1.673810766746179
27, 5, 0.2668922596889262
24, 7, -0.7774517230925077
15, 11, -0.3209052320707195
1, 14, -0.9594950661509971
31, 1, -0.2397709097509543
18, 10, -0.2333621450799289
12, 12, 0.08687466381059886
26, 6, -0.2031027695467545
2, 14, 1.084987287846651
8, 13, -0.8497550959855369
32, 0, 0.3117626035035461
3, 14, -1.557707166495127
23, 8, -0.1997387478870293
30, 3, 0.1463267907142521
21, 9, 0.3320108983114906
29, 4, 0.5761949976936892
16, 11, -1.423472695628384
31, 2, -2.160039364495501
9, 13, 2.189048845434534
25, 7, -0.9226741894833278
13, 12, -0.6059727599256334
28, 5, -0.3695764956121672
19, 10, 0.6504633379658643
4, 14, 1.778500634060606
32, 1, -0.4698270652639235
-7, 15, -0.5278233800813755
27, 6, 0.6064447727971723
-6, 15, -0.6472455246049672
-5, 15, -0.5482686251075647
10, 13, -0.4787073947861916
5, 14, 0.1946651796809554
17, 11, -0.0736523747869785
-4, 15, -0.07251012445924465
14, 12, 0.549672956616306
22, 9, 0.6230615714818587
24, 8, 0.6886630149524798
33, 0, 0.01985085963738134
-3, 15, -0.2362619896357922
31, 3, -0.1027060546985758
-2, 15, 0.2130098911701102
30, 4, 0.6605793500089476
20, 10, 0.9470191956243752
6, 14, -0.1699559260997101
26, 7, -0.08402917972266481
32, 2, -0.121619724250839
11, 13, 0.7029995680091565
29, 5, 0.03623796560994087
-1, 15, 0.3388242464050452
0, 15, 0.07319531301327081
15, 12, -0.2475508915207716
33, 1, 0.1440221639482545
18, 11, 0.6920660741655504
7, 14, -0.9466450675800796
28, 6, -1.095048833280594
23, 9, -0.9021998456870356
1, 15, 0.8181458837752938
25, 8, -0.5364334688969016
12, 13, -0.7217619240655827
21, 10, -0.5694040838411079
34, 0, 2.084026401387374
8, 14, -1.061185921523178
2, 15, 1.368038131859313
27, 7, 0.4276533120349044
32, 3, 0.4086165564716057
31, 4, 0.2022642915525635
16, 12, 2.370037669525394
33, 2, -0.04028942328361656
30, 5, -0.1569578437942785
19, 11, -0.04102592395376615
3, 15, 0.1158862532349283
13, 13, -0.07880363796059948
9, 14, 0.8939071517863515
34, 1, -0.1337790306536888
29, 6, 0.2850153950758676
24, 9, 0.06587802843930053
4, 15, 1.107926673634839
26, 8, 1.405143634655464
22, 10, -1.22074386151543
17, 12, -0.156569507591308
-8, 16, -2.223868908043821
-7, 16, 0.1536066866808717
10, 14, -2.166153702364236
-6, 16, -1.421464860518542
14, 13, 0.7725513058863316
35, 0, -2.033125725283515
28, 7, -0.5266519988133234
20, 11, 0.4092566672230148
5, 15, 0.8978404703757591
-5, 16, 0.05588867273986701
32, 4, -1.166138675641308
-4, 16, 0.9573105996278797
33, 3, 0.4253381585724144
31, 5, 0.1994704816967073
-3, 16, -1.312560472342996
34, 2, -1.111248405186503
6, 15, 0.1275471225876885
-2, 16, 0.8824790486773804
25, 9, -0.1282787667927843
11, 14, 0.4325416952819001
23, 10, -1.454694167538273
30, 6, -0.3198221664294766
18, 12, 0.1470599954006283
35, 1, -0.8784561922974498
27, 8, -0.5361751715232161
15, 13, 0.1844369220286288
-1, 16, 0.0803731371299954
21, 11, -0.9022364184154154
7, 15, 0.1402337360071697
0, 16, 0.8009217401629386
29, 7, 0.02379638765933259
12, 14, 1.099957508909441
36, 0, -1.604597722941427
1, 16, -0.1917959460359256
33, 4, 0.570390002802115
34, 3, -0.9069370342338472
32, 5, -0.5373194949167701
8, 15, -0.9204437879358954
19, 12, 1.084997409181284
16, 13, 0.4708421380999508
35, 2, -1.20466752667084
26, 9, -1.114182478026484
24, 10, 0.02495886865766856
2, 16, 0.02783093083596474
31, 6, 0.5868106261121183
28, 8, 0.345910545387313
22, 11, 0.4526861294345323
13, 14, 0.5917818025302588
36, 1, 0.3252255826285202
3, 16, 0.07181192755505542
9, 15, 0.04997337263096357
30, 7, -0.1802220220897384
17, 13, -0.5364542127245175
20, 12, -1.53763092064762
4, 16, -0.3536109973770635
37, 0, 0.5747546872881129
34, 4, -0.6438733207402981
14, 14, 0.5380120910725879
-8, 17, -0.5584506412614055
35, 3, 0.4916997717323036
25, 10, 0.1496126616221999
10, 15, -0.3255585095764579
-7, 17, 0.1033595254746449
27, 9, 0.3768002693378399
33, 5, 0.1190303560882321
-6, 17, -0.4779834450488313
5, 16, 0.08179208975711341
-5, 17, 0.0767785020933216
23, 11, 1.797226051296684
36, 2, -1.525416942464769
29, 8, -1.689741693754981
-4, 17, 1.557101570639469
32, 6, -1.5021020884931
18, 13, 1.267431935900893
-3, 17, -0.2384177542960784
37, 1, -0.1228284942031858
11, 15, -0.03962865602939776
6, 16, -2.604324011840554
21, 12, 0.1900156274545197
15, 14, 0.8317493103755625
-2, 17, 0.5960005276443771
31, 7, -0.1029939323194674
-1, 17, -0.2922841018843189
26, 10, 0.138847888046691
28, 9, -0.1463807447593945
7, 16, -0.1321849755330546
38, 0, -1.847958241930403
35, 4, 0.9698372255673458
24, 11, 0.4137613697789582
0, 17, -1.358600761252917
36, 3, 0.4968218646580197
12, 15, -0.4472695722605904
34, 5, -0.1788008558850759
19, 13, -0.215626719926945
30, 8, -2.638117228121885
16, 14, -2.075027378863755
37, 2, 0.725939326178386
1, 17, -0.8842959899912334
33, 6, -0.1447961088541236
22, 12, -0.3648397175290886
8, 16, -0.8363775069969256
2, 17, 0.6297698338291712
38, 1, -0.3235028573914517
13, 15, -0.3019698860129896
32, 7, 1.15516687405919
27, 10, 0.9226576002765181
25, 11, 0.9408120984074032
20, 13, -0.7361558964252207
9, 16, 0.6508218064658953
3, 17, -1.09590267101047
29, 9, -0.4395400601263115
17, 14, -0.5828817302469719
36, 4, 3.053651791778562
39, 0, -0.2715032077182982
37, 3, -0.1992327948719423
35, 5, 1.105015636771637
23, 12, 0.7717096334525001
31, 8, 0.5121572694247135
4, 17, -0.8187532209185138
14, 15, -0.6337082138463047
-9, 18, -1.216784385582793
38, 2, -1.210933460882131
34, 6, -0.6928098204414554
10, 16, 1.461593776017375
-8, 18, 0.8574327444351653
-7, 18, 0.9206410131752137
-6, 18, 0.3176574787983522
5, 17, 0.8669605439708522
-5, 18, 0.5819106682434667
18, 14, 1.10892613551198
21, 13, -0.3878996463718122
28, 10, 2.2395661952959
-4, 18, -1.412197535412253
39, 1, -0.7173507813091027
33, 7, -0.4332456856965955
26, 11, 0.07274861795614571
30, 9, -0.2905820039074085
15, 15, 0.05321215092686647
-3, 18, 0.3181496897604735
11, 16, 0.262307832311012
6, 17, -0.06817947302159875
24, 12, -0.3597390549888988
-2, 18, 1.735390876228944
37, 4, 0.4568473660714621
40, 0, -1.796302208459294
32, 8, -0.4653062704328353
36, 5, -0.2533435234016672
38, 3, -0.536311508178261
-1, 18, 0.40597165113578
19, 14, 0.04252763077090381
7, 17, -0.04464752391819971
35, 6, -0.2681471711115209
22, 13, -1.166002711013532
12, 16, -0.7492308123806383
39, 2, 0.5899256271771275
0, 18, 1.595481203000532
16, 15, -0.5298222039852487
29, 10, -0.4929468632574212
27, 11, 0.5562296592740891
34, 7, -0.7503769472768148
1, 18, 0.630251667927338
40, 1, -0.06466391192586565
31, 9, 0.02837730462085754
25, 12, -0.06275343353922071
8, 17, 0.03021148691461539
13, 16, 0.4419873996491976
20, 14, -0.3284531832170223
2, 18, -0.3594373269012606
17, 15, 0.03449353244404701
33, 8, 1.072491733711793
23, 13, -1.056824750482157
38, 4, -0.2805276494143448
37, 5, 1.245238316647974
9, 17, 0.106603456810031
41, 0, -0.246610234845984
39, 3, 0.2834693750533631
3, 18, -0.1145176547895298
36, 6, 0.09093869438055871
28, 11, 0.3792167337471731
40, 2, -0.94714574985483
30, 10, 0.8884768770837771
14, 16, 1.407440081282481
26, 12, 1.707320744274466
4, 18, -2.078971835371423
35, 7, -0.6075857808427279
21, 14, -0.0938867494555311
10, 17, 0.4900956297869499
-9, 19, 0.3494012049233772
32, 9, 0.6048578007732655
-8, 19, -0.2529809809758662
18, 15, 0.6839592713492467
-7, 19, -0.651914375975836
41, 1, -0.2784908225286066
-6, 19, -0.1782660287086282
24, 13, 0.65744443328477
5, 18, 0.8046943990990574
-5, 19, 1.184179271484795
15, 16, 0.9621794987019864
-4, 19, 0.9962957293932843
34, 8, -1.335892445401063
11, 17, 0.01994820872543903
39, 4, 1.441476219572756
-3, 19, -1.409956801504064
38, 5, -0.9704262893973419
42, 0, 1.177958326262121
6, 18, -0.5201934364333051
40, 3, 1.686929694474874
29, 11, 1.708647811337098
37, 6, 0.7968732962695576
31, 10, -0.2508345242309269
19, 15, -0.9434187778054032
-2, 19, 0.2782669130704172
22, 14, -0.9740842663619055
27, 12, -0.6183528933095709
41, 2, -0.6707789726340289
-1, 19, -0.8858603166259481
33, 9, -0.2284933781614679
16, 16, 0.08296964501578369
36, 7, -0.09903455592424414
12, 17, 0.447093374227534
25, 13, 0.1130269734918929
7, 18, -0.2940600412804369
0, 19, 1.204705215144827
42, 1, 1.343951004799482
35, 8, 0.008953856220148821
20, 15, 1.451686793843724
1, 19, 0.7431233440419431
8, 18, -2.081347359723658
23, 14, 0.3100601561198426
30, 11, -0.07444686977576123
13, 17, 0.5501332791609191
40, 4, 0.7026384582969569
28, 12, 1.594264622285382
39, 5, 0.1099229203919699
17, 16, -0.350138851722316
32, 10, 0.7589615908720291
2, 19, 0.7371230058311872
43, 0, -0.1168922070435408
41, 3, -0.4410394182987163
38, 6, -1.043782358478996
26, 13, 0.3263177663840261
9, 18, -0.4576218891700888
34, 9, 1.23552713146019
42, 2, -2.046856726778152
3, 19, 0.987279260081165
37, 7, 0.3395890015045319
14, 17, -1.329459826536896
21, 15, -0.2727941456862423
24, 14, 0.03500692649552977
18, 16, -0.7985874368686815
43, 1, -0.9427338823586083
4, 19, 0.8684914566594671
10, 18, -0.743204027219236
-10, 20, -2.869118944336016
-9, 20, 1.254645318914902
36, 8, 2.912053343901179
-8, 20, -3.107972199275779
31, 11, -0.2790874264672793
29, 12, 0.06732484746097407
-7, 20, 0.1299784828378977
-6, 20, -1.29817429301333
33, 10, -0.5681500981017276
41, 4, 0.2088358127528318
40, 5, -0.7142789909997638
27, 13, -0.5788832265839993
15, 17, -0.1858804534505973
5, 19, 0.4896610577856914
-5, 20, 0.5863683826443055
42, 3, -0.1470013298306791
39, 6, -0.2671677922379131
44, 0, 0.09532073616414749
-4, 20, -1.134493275924489
22, 15, -0.004532153403087757
11, 18, 0.02095890904812433
35, 9, -0.6233846000590443
19, 16, -0.8224587835727623
-3, 20, -0.04961513712588632
43, 2, 0.9847773563189942
38, 7, 0.8564782490574501
25, 14, -1.186472934390118
6, 19, -1.733524946424787
-2, 20, 0.1642474335280872
16, 17, -0.2759681994823528
30, 12, 0.2835887598883074
12, 18, 0.4318016361144539
32, 11, -0.5253677925307269
-1, 20, 0.6732722522190542
44, 1, -1.056354706369755
37, 8, -1.206287805210622
7, 19, -0.6533366340822999
28, 13, -1.179146668808368
34, 10, 0.2174294315853916
23, 15, 1.236190683008032
20, 16, -1.188700824498997
0, 20, 0.3514724927608937
41, 5, -0.9409002801687175
42, 4, -0.03198937367354875
40, 6, 0.5852417761950077
26, 14, 0.9047063407342795
1, 20, 0.06290785959654932
8, 19, 0.0636470729989711
43, 3, -1.34198942652383
17, 17, -0.1407411201706919
13, 18, 1.485320139807367
45, 0, -0.9828423209371456
36, 9, -0.2545911777118364
39, 7, 0.3177388573939711
44, 2, 1.187362055416694
2, 20, -1.675609427589985
31, 12, -0.6444853858855176
33, 11, -0.02238372804969393
21, 16, -0.2119299547636657
9, 19, 0.7447455830286903
24, 15, -0.2245308097198417
29, 13, -0.02809139723553143
38, 8, -0.1097544388830653
14, 18, -0.1088426957691231
3, 20, 0.6630721005422338
45, 1, 0.07508231589633964
35, 10, 0.2118758604758152
18, 17, 0.03468447720547879
27, 14, 0.2014000820086861
10, 19, 0.03593484566210348
-10, 21, 0.3298235514424573
4, 20, 0.556467738498666
-9, 21, 0.1090145236712051
42, 5, 1.349267921976009
43, 4, -0.7818223735119719
-8, 21, -0.8622691538001542
41, 6, -0.1846291073585509
37, 9, -0.539298652244072
-7, 21, 0.8196534907127887
44, 3, 0.7328563261421275
15, 18, -0.05934969594052671
-6, 21, -0.05921826397557246
46, 0, 0.8725628969196274
22, 16, -0.1733119392577766
40, 7, -0.2713394605731744
25, 15, -0.7560950383348045
5, 20, 0.5910257152962193
-5, 21, 0.8296137051763237
32, 12, 0.3163360319267277
19, 17, 1.529053605017811
45, 2, 1.707831673411478
34, 11, 1.002779589746529
30, 13, -0.8107872458688378
11, 19, -1.415256782488815
-4, 21, -0.5110617211776045
-3, 21, 0.02698883142707613
39, 8, 0.72970701907768
36, 10, 0.4064927150152573
28, 14, -1.415779699801197
6, 20, 0.8439408374335263
16, 18, 1.118327465767839
46, 1, 0.8379556670184345
-2, 21, 0.6484321858345681
23, 16, -0.6496069095829978
12, 19, 0.7996993894383241
20, 17, 1.208948679876285
-1, 21, 0.5328185953043658
43, 5, -0.240734580669148
7, 20, 0.7899836994680952
38, 9, 0.6626546347070245
26, 15, -0.7818480285645941
44, 4, 2.042407590148349
42, 6, -0.6402271899853106
45, 3, 0.3075899997555921
33, 12, 0.3706501590705987
0, 21, -0.7679245703015364
47, 0, 0.01811461129662328
31, 13, -0.9818845801895061
41, 7, 0.2486439534427899
35, 11, 0.3818336616565739
17, 18, 0.888199793697568
13, 19, -0.315065622947761
8, 20, 0.6124614169337812
29, 14, -0.1105500884353533
1, 21, -0.1507954073808558
46, 2, 0.3318841506257748
37, 10, -1.353197314334531
40, 8, -0.7291131603299614
24, 16, 0.3352593699153973
21, 17, -0.4338731010843306
2, 21, -0.2753277280439185
27, 15, 0.05429713229014677
47, 1, -2.356810052039865
9, 20, 2.208242594506369
14, 19, -0.9991610208084798
18, 18, 0.1652802045503751
39, 9, 0.04725658457893755
3, 21, -0.2524475350575716
44, 5, -0.1398135764770076
34, 12, -1.279426051860917
45, 4, 1.352691031966199
32, 13, 1.361017494440091
43, 6, -0.4087840890982425
36, 11, 1.288893713058911
46, 3, -0.8602989297288308
-11, 22, 0.07228277949546699
10, 20, -1.079050361853607
-10, 22, 0.6070479030614543
30, 14, -1.166072879059564
42, 7, 0.2346496565168798
-9, 22, -0.1034287308452118
22, 17, -0.1038166503528109
48, 0, 0.2858564064803508
25, 16, -0.1893985992811109
4, 21, -0.8001529672770693
-8, 22, 0.2335931768246753
-7, 22, 0.4106537320287474
15, 19, 0.9502536978072126
47, 2, 0.1093214858338938
19, 18, -0.5366739803376394
38, 10, -0.1143980374062095
-6, 22, 0.0431376026186583
41, 8, -0.6827975361880944
28, 15, -0.2764207389755507
-5, 22, 1.335137729126953
5, 21, 1.333601117294007
11, 20, -0.3898536652148646
-4, 22, -0.0419660251850734
48, 1, 1.330518050720284
-3, 22, 1.742758816715172
33, 13, -2.030401786115412
40, 9, 0.6443870866154697
35, 12, -0.0434698717259026
23, 17, 0.3968295687154084
16, 19, -0.002172963660427235
6, 21, -0.4138095498396756
26, 16, 1.094889089357524
45, 5, 0.2665255191631929
31, 14, -0.9014051196150946
46, 4, 3.414520706511415
44, 6, 2.76610781178065
20, 18, -2.693261020161477
-2, 22, -3.097756012837878
37, 11, -0.2085299339119895
12, 20, 0.2399643519170947
47, 3, 0.8775915805710744
43, 7, 0.8149979005934246
-1, 22, 0.09337509421567673
49, 0, 0.4996886909042467
29, 15, -1.084092285783858
7, 21, 0.4011559203386228
39, 10, 0.009464093593502851
17, 19, 0.0360303041779875
48, 2, 1.306183651262753
42, 8, 0.949911656350756
0, 22, -0.09477917152069297
24, 17, 1.06774198055559
13, 20, -0.8617091883912653
8, 21, 0.3184431948301357
21, 18, -0.1278942016555105
27, 16, 1.020402412329653
34, 13, 0.1881720722437317
1, 22, 0.014711663206454
36, 12, -0.3375009013746816
32, 14, 0.05784732078588375
49, 1, -0.1419019564119013
41, 9, -0.07224762257284627
38, 11, -0.2414763942134937
2, 22, -0.8302994569554621
46, 5, 0.2310902673866281
18, 19, 0.1206667722275164
45, 6, -0.1536991543469989
