d = 19, symClass = D, r = 23.91916546799625, D = 16, Y = 0.1413298277736163
max of |f(z) - f(z^*)| for 100 points = 3.129940751023241e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -1.249417236337536e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 1.923461390163084e-14, 
14, 7, -0.5609845798349754
3, 10, 0.2509820814216364
8, 9, 0.8572440173214023
22, 2, 0.1484298026255013
21, 3, -0.2060761343705752
4, 10, 0.06377189343460091
23, 1, -1.490488682607744
20, 4, -0.2995492493695942
12, 8, -0.2995492493695632
9, 9, 2.007344966081359
17, 6, 0.8421899148697072
5, 10, 0.01904319569659866
-5, 11, -0.102698602197194
15, 7, -0.1026986021980988
24, 0, -1.05248588808025
-4, 11, -1.003700620379189
19, 5, 0.03193498422103137
-3, 11, 0.0319349842193293
-2, 11, -0.09989176808705748
13, 8, -0.9140897822832087
23, 2, 0.3046107078879677
22, 3, 0.3046107078879019
10, 9, 0.3046107078880928
-1, 11, 0.3046107078874742
6, 10, -0.1447515760780504
24, 1, -0.1347519690174466
21, 4, -0.1347519690168646
0, 11, 0.2607512837426575
18, 6, 0.5102697145625624
16, 7, -0.3908265836067721
1, 11, 0.3447151913910446
7, 10, 1.022053284617643
25, 0, 0.7116224536510422
20, 5, -0.2883775463496154
11, 9, 0.5551996307062969
14, 8, 0.1296444387809535
2, 11, 0.1523900232027261
23, 3, 0.2976291653424656
24, 2, -0.03015520565839469
8, 10, -0.03015520565828559
3, 11, 0.8199842968822429
22, 4, 0.3356792554214779
17, 7, -1.19644043269083
25, 1, -0.03446964110252305
19, 6, -0.0344696411023759
12, 9, 2.524424436934356
15, 8, -0.2713554850347482
4, 11, -0.2713554850347972
21, 5, -0.09054637495983146
9, 10, -0.09054637495909743
26, 0, -0.2698378173971777
-6, 12, -0.4545621093022025
5, 11, -0.196994884634753
-5, 12, -0.1969948846344332
-4, 12, -0.3604981816281642
13, 9, 1.81703849244004
24, 3, 1.247209441211923
-3, 12, 1.247209441211556
25, 2, -0.08463756313001855
18, 7, -0.08463756313016932
20, 6, 0.2089524198183801
10, 10, -0.03874562785419568
-2, 12, 0.2089524198185174
23, 4, 1.30939381283273
16, 8, -0.4624445336807768
26, 1, -0.4542651803822196
6, 11, -0.4542651803820124
-1, 12, -0.8754773720947699
22, 5, 0.8653066326039915
0, 12, 0.6659731218138758
14, 9, 1.393654664679177
27, 0, -2.61486176494158
11, 10, 0.3665894891375522
7, 11, 0.3665894891376815
1, 12, -0.4049922126290377
19, 7, -0.8781774227217259
25, 3, 0.1921131708431094
17, 8, 0.1921131708437908
21, 6, -0.07099948065535111
26, 2, 0.2242038994295348
2, 12, 0.2242038994294009
24, 4, 0.2798857308537871
8, 11, 0.6179507443341515
27, 1, -1.508302221931291
12, 10, -0.05881536928403416
15, 9, -0.6772260137416227
3, 12, -0.6772260137415868
23, 5, 0.3233223444054751
28, 0, -0.629541752846732
4, 12, 0.2816542649299298
20, 7, -0.1720630952093872
9, 11, -0.1720630952087074
18, 8, -0.3373527942490573
22, 6, -0.2979542363318002
26, 3, -0.2846149365499603
13, 10, -0.2846149365494727
27, 2, 1.10918948631023
-6, 13, 1.109189486310553
25, 4, 0.04002175543396003
16, 9, 0.04002175543420602
5, 12, 0.04002175543386512
-5, 13, 0.04002175543433954
-4, 13, 1.41564606845981
10, 11, -0.4455109083627275
-3, 13, -0.4455109083628472
28, 1, -0.3265678653364165
24, 5, -1.669123816689489
-2, 13, 0.9373841479292289
6, 12, 0.06704258646472598
21, 7, 0.6401790669912558
19, 8, -0.2864133533995041
-1, 13, -0.286413353399002
14, 10, -0.19972691800054
29, 0, 1.705648587034796
0, 13, 0.3581266616798751
23, 6, -0.283198809387463
11, 11, 0.5480027760701042
17, 9, -0.2831988093876307
7, 12, 1.25301931425294
27, 3, 0.6032913114290994
1, 13, -1.112369607452069
28, 2, -0.04662915502884091
26, 4, -0.04662915502897112
29, 1, -0.6060629642454114
25, 5, -0.2773200334974021
15, 10, -0.2773200334973243
2, 13, -0.6060629642451927
20, 8, 0.2926173483640681
8, 12, 0.292617348363962
12, 11, -0.4598615805177044
22, 7, -0.3336125964200172
18, 9, -1.960892782947057
3, 13, 0.2535427092871761
30, 0, 0.08614124987244595
24, 6, -0.4645536439487834
9, 12, 1.009945446189577
28, 3, -0.03119597335716623
4, 13, -0.03119597335708882
16, 10, -0.3182346609221959
27, 4, -0.07244243918257509
13, 11, -0.0724424391823815
29, 2, 1.220951236391609
21, 8, 0.8165361101919052
26, 5, 0.2551447878209783
-7, 14, -0.570288885893275
-6, 14, 0.2627697975710397
30, 1, -0.2975616791327392
23, 7, -0.2975616791329134
5, 13, -0.2975616791328408
-5, 14, -0.297561679132658
19, 9, -0.1413165338258038
10, 12, 0.03620222181302204
-4, 14, 0.0362022218125575
-3, 14, 0.5937673151674048
25, 6, 0.07805930265929609
14, 11, 0.07805930265962167
-2, 14, 0.3244734251940842
17, 10, -0.4140104014129906
6, 13, -0.4140104014127812
31, 0, 0.9723353271474137
-1, 14, -0.6286138397126014
29, 3, -0.1778768598540507
11, 12, -0.1778768598533394
28, 4, -0.1016119259866547
30, 2, 0.03643097539251962
22, 8, 0.03643097539277328
0, 14, -0.08142898213238284
20, 9, 0.4477320161346147
7, 13, 0.4477320161349518
27, 5, 0.04816493478116228
24, 7, 0.04816493478070052
15, 11, 0.3954425551623412
1, 14, 0.3954425551621333
31, 1, -1.815430097037149
18, 10, -0.08021799876482012
12, 12, 1.399629234048487
26, 6, 0.029457380840643
2, 14, 0.02945738084051213
8, 13, 0.4667373041237202
32, 0, -0.7904956459491144
3, 14, 1.668552559652644
23, 8, 1.311787004290641
30, 3, -0.08897840159193048
21, 9, -0.08897840159186679
29, 4, 0.1033288541692655
16, 11, 0.1033288541697717
31, 2, 0.403750844216723
9, 13, 0.4037508442168009
25, 7, 0.2650760189253671
13, 12, 0.2650760189242059
28, 5, -0.9818730398817579
19, 10, 0.504075338316479
4, 14, -0.1162876569202094
32, 1, -1.542153608157237
-7, 15, 0.5639748425629831
27, 6, -1.423278651709888
-6, 15, -1.423278651711474
-5, 15, 0.06188585346826659
10, 13, -0.3337460134354405
5, 14, -0.3337460134354799
17, 11, -0.03739457966682988
-4, 15, -0.03739457966718791
14, 12, 0.5606565100160256
22, 9, -0.04684663560585042
24, 8, 0.5277280708749389
33, 0, -1.218347635021362
-3, 15, 0.6296219923048877
31, 3, -0.3616129994858626
-2, 15, -0.3616129994854265
30, 4, -0.2041170296708564
20, 10, 0.03784901116399361
6, 14, -0.204117029670969
26, 7, 1.053143416496242
32, 2, 0.1194504629368279
11, 13, -1.286575590735365
29, 5, 0.4437529815789313
-1, 15, 0.4437529815790006
0, 15, 0.6165519988391143
15, 12, 1.347429997448066
33, 1, -0.03763086748440762
18, 11, -0.03763086748400767
7, 14, 0.08411093040955486
28, 6, 0.3069767731370214
23, 9, -0.9362991853690105
1, 15, -0.93629918536871
25, 8, 0.422358577630595
12, 13, 0.4223585776306835
21, 10, -1.596724494205355
34, 0, -0.2558548814205797
8, 14, 0.04214508875115124
2, 15, -0.09204814740658789
27, 7, -0.7651064812395438
32, 3, -0.3487460404996634
31, 4, -0.3487460404992253
16, 12, 1.2447420455949
33, 2, 0.2591157227702495
30, 5, -0.04804730844682886
19, 11, 0.2591157227702602
3, 15, 0.1610577141342818
13, 13, 0.7526498123740946
9, 14, -1.478335230011458
34, 1, -0.4306386172608344
29, 6, -0.4306386172607533
24, 9, 1.267895247519188
4, 15, 0.699848540150065
26, 8, -0.09799724102916481
22, 10, -0.09799724102913365
17, 12, -0.138397122814988
-8, 16, -0.470114486886024
-7, 16, 0.007254768019630066
10, 14, -0.01314314049592214
-6, 16, -0.0131431404960152
14, 13, -0.4334892217043685
35, 0, 0.1080719145166911
28, 7, -0.5828241611508678
20, 11, 0.2607530159050099
5, 15, -0.04835090842711789
-5, 16, 0.2607530159053195
32, 4, 0.6149734602570294
-4, 16, 0.6149734602574902
33, 3, 0.920448974825509
31, 5, -1.265774347437165
-3, 16, -1.265774347437045
34, 2, 0.1270890065278501
6, 15, 0.3954648789950722
-2, 16, 0.05216144458245034
25, 9, 0.1064647067687134
11, 14, 0.106464706769125
23, 10, -1.4052512220612
30, 6, 0.1810370533427407
18, 12, 0.1810370533428022
35, 1, -0.03909560773949929
27, 8, -0.03909560773940463
15, 13, -0.03909560773948757
-1, 16, -0.03909560773948795
21, 11, -1.586678398866733
7, 15, -0.4433524013539368
0, 16, 0.2932554581716454
29, 7, 0.8078879405411767
12, 14, 0.2279224716943768
36, 0, -2.200530859660874
1, 16, 0.2321863886284776
33, 4, 0.2348264901211002
34, 3, 1.16604986657968
32, 5, -0.6253646151850026
8, 15, -0.6253646151852553
19, 12, -0.6253646151853297
16, 13, -0.6253646151848424
35, 2, 0.1543360777576981
26, 9, 0.1543360777575482
24, 10, 0.07608368315003673
2, 16, 0.07608368314995662
31, 6, -1.025115239330151
28, 8, -0.03500839141546312
22, 11, 0.2766452756505612
13, 14, 1.088611936906575
36, 1, 0.1640517888979975
3, 16, 0.1640517888982305
9, 15, -0.8976394056189749
30, 7, -0.7440989784824971
17, 13, -0.7440989784826456
20, 12, -0.3339262927986333
4, 16, -0.3339262927983899
37, 0, 0.8149837921590102
34, 4, 0.3242624862581006
14, 14, 0.07656443858530568
-8, 17, -0.8340114560312618
35, 3, 0.5920379967970526
25, 10, 0.2709025411380091
10, 15, 0.2709025411380104
-7, 17, 0.5920379967971863
27, 9, 2.237713044851328
33, 5, 0.940967132570305
-6, 17, 0.9409671325697038
5, 16, -0.1585337294092495
-5, 17, -0.158533729409339
23, 11, 1.127586138960518
36, 2, 0.05857807158234304
29, 8, 0.831074021552649
-4, 17, 0.8310740215531111
32, 6, -0.1055994511843862
18, 13, 0.01357602350718483
-3, 17, 0.01357602350726505
37, 1, 0.03559992526632359
11, 15, 0.03559992526609939
6, 16, 0.0496104660741666
21, 12, 0.8039564067088725
15, 14, -0.4074171961411873
-2, 17, -0.4074171961412815
31, 7, 0.5726448898145112
-1, 17, 1.865015723673235
26, 10, -0.04641011880785317
28, 9, 0.07076604100093103
7, 16, 0.07076604100010828
38, 0, 0.0949604470834034
35, 4, -0.05593463542705705
24, 11, -0.05593463542694248
0, 17, 0.3395686173328115
36, 3, -0.1869996971162333
12, 15, -0.1869996971163825
34, 5, 1.135275235014707
19, 13, 0.1575502873046912
30, 8, 0.1610029475126436
16, 14, 0.1610029475123999
37, 2, 0.5570917701929623
1, 17, 0.5570917701934474
33, 6, 2.08162795514646
22, 12, -0.1524562312539822
8, 16, 0.06933637998048001
2, 17, -1.366729072892225
38, 1, -0.6650671026271352
13, 15, -1.370966037493032
32, 7, 0.3159114176365544
27, 10, 0.3581883149061516
25, 11, 0.1300611794233451
20, 13, 0.1300611794228638
9, 16, 0.1300611794230783
3, 17, 0.1300611794228521
29, 9, 0.4044297427257944
17, 14, 0.4044297427261611
36, 4, 0.2974706036324168
39, 0, -1.673329331432363
37, 3, -0.09407141823157349
35, 5, 0.01744347428806871
23, 12, -0.09407141823130609
31, 8, 0.1737605925411343
4, 17, 0.1737605925403555
14, 15, -1.483817888047676
-9, 18, -1.993415506843126
38, 2, 0.0795446254050718
34, 6, 0.07954462540551638
10, 16, 0.07954462540543349
-8, 18, 0.07954462540557376
-7, 18, -0.6975107009953749
-6, 18, 0.2178724489361319
5, 17, -0.1686715453119482
-5, 18, -0.1686715453120396
18, 14, 0.2095655432309219
21, 13, 1.520717701350398
28, 10, -0.0336158947327932
-4, 18, -0.03361589473299741
39, 1, -0.06922826532200631
33, 7, -0.06922826532183203
26, 11, -1.354671738161582
30, 9, 1.295764308829562
15, 15, -0.2402709752814307
-3, 18, 1.295764308829455
11, 16, -0.03171337952895961
6, 17, -0.4247396015640173
24, 12, -1.367240265236984
-2, 18, 0.2559845377935879
37, 4, -1.595132923845368
40, 0, 0.08908848462019116
32, 8, -0.4804478716696634
36, 5, -0.211165696522509
38, 3, 0.8876415475942883
-1, 18, 0.8876415475946042
19, 14, 1.007335052163163
7, 17, -0.3194227910887733
35, 6, -0.3024969394472787
22, 13, -0.3024969394473309
12, 16, 0.4979834382188503
39, 2, 0.9888446352953985
0, 18, -0.284630824314961
16, 15, 0.5385195813606946
29, 10, -0.7329352154816702
27, 11, -0.732935215481609
34, 7, -0.3944076030334562
1, 18, -0.3944076030337349
40, 1, -0.1009776750996788
31, 9, -0.1009776750993684
25, 12, -0.100977675099493
8, 17, -0.1009776750997015
13, 16, 1.082671772789181
20, 14, -0.004528210664911285
2, 18, -0.004528210664619235
17, 15, -0.4651637595265831
33, 8, -0.9050431290483074
23, 13, -0.9050431290483769
38, 4, 0.1022925691844853
37, 5, -0.166305747159322
9, 17, -0.1663057471589245
41, 0, 1.567015966102622
39, 3, 1.390342409211955
3, 18, 1.390342409212259
36, 6, -0.1691531128618779
28, 11, 0.9094843418597928
40, 2, 0.2329323377302897
30, 10, -0.04319217590759947
14, 16, 0.2329323377302876
26, 12, -0.02762202116361378
4, 18, -0.02762202116356518
35, 7, -0.1016157299907434
21, 14, -0.1016157299903299
10, 17, -0.4303586607383017
-9, 19, -0.430358660738384
32, 9, -0.5063978225665714
-8, 19, -0.5063978225665886
18, 15, -0.3647282783093432
-7, 19, -1.570985978186016
41, 1, 0.3532448746441979
-6, 19, 0.3532448746441816
24, 13, 0.4850916725584374
5, 18, -0.07774436298713749
-5, 19, -0.07774436298675537
15, 16, 0.1401507738706463
-4, 19, 0.1401507738707145
34, 8, 0.02994595128773329
11, 17, -0.6131330522084125
39, 4, 0.2237494443952519
-3, 19, 0.2237494443948066
38, 5, -1.040270880902198
42, 0, 0.3804729410315295
6, 18, -0.1702219527898306
40, 3, -0.06584262639994438
29, 11, -0.06584262639969071
37, 6, -0.08216451043251924
31, 10, -0.08216451043294538
19, 15, -0.08216451043245432
-2, 19, -0.08216451043273085
22, 14, 0.29718971975159
27, 12, -2.092005972707256
41, 2, 0.8321973786035798
-1, 19, -1.567745973298093
33, 9, -1.847686020766214
16, 16, 0.6163145311080288
36, 7, 0.9146321864412407
12, 17, 0.9146321864409808
25, 13, 0.06159515029102693
7, 18, 0.06159515029111074
0, 19, -0.1260307700146617
42, 1, -1.616798482058785
35, 8, 1.152371125970336
20, 15, -0.213681865163855
1, 19, 1.152371125969923
8, 18, 0.01322729073507958
23, 14, -0.2267423879313781
30, 11, 0.2023387295312754
13, 17, 0.2023387295312294
40, 4, -0.04387342951959093
28, 12, -0.04387342951948922
39, 5, 0.324357364017118
17, 16, 0.3243573640172707
32, 10, -0.09662655087547836
2, 19, 0.1454168306239839
43, 0, 0.1565245741094791
41, 3, -0.843475425890191
38, 6, 0.1151005080021765
26, 13, -0.7352326630988897
9, 18, 0.2940054367553716
34, 9, 0.1202770399275205
42, 2, 0.4982109978315735
3, 19, 1.590207018537935
37, 7, 0.4227260366216991
14, 17, 0.3542591561246486
21, 15, -1.238554748886585
24, 14, 0.09572947646258556
18, 16, 0.09572947646278787
43, 1, -1.563820894863033
4, 19, -1.563820894862551
10, 18, -0.2075024477089759
-10, 20, 0.03847676243679272
-9, 20, 1.328451554739665
36, 8, -0.7017895859594577
-8, 20, -0.7017895859591642
31, 11, -0.9096857391163968
29, 12, 0.004677351995648246
-7, 20, 0.00467735199614595
-6, 20, -0.2128097543229791
33, 10, 0.4511129228385497
41, 4, 0.5693369653142429
40, 5, -0.105571010860733
27, 13, 0.5693369653143656
15, 17, 0.5693369653145696
5, 19, 0.5693369653150921
-5, 20, -0.1055710108609217
42, 3, -0.2891586270682154
39, 6, -0.2891586270682868
44, 0, -0.6007422940741185
-4, 20, 0.3104537237028854
22, 15, -0.3331792755534965
11, 18, -0.3331792755532771
35, 9, -0.2781337661426281
19, 16, -0.2781337661427699
-3, 20, -0.6058115939460567
43, 2, 0.04461475517462021
38, 7, 0.04461475517493654
25, 14, 0.04461475517478319
6, 19, 0.04461475517476288
-2, 20, -0.07592017339682545
16, 17, 1.536821236923128
30, 12, -0.1768476556566059
12, 18, -0.1768476556566754
32, 11, -0.8562402888276784
-1, 20, -0.8562402888275623
44, 1, -0.339740696266234
37, 8, -0.3397406962666183
7, 19, 0.3559417666116664
28, 13, 1.861117062051459
34, 10, 0.03596692316022251
23, 15, 0.1230519199652316
20, 16, 0.6643901662418259
0, 20, 0.3040091773088364
41, 5, -1.022113124274818
42, 4, 0.06138486657393477
40, 6, 0.06441238299100234
26, 14, 0.0644123829908589
1, 20, -0.1215234834843871
8, 19, -0.1215234834844207
43, 3, -0.1175539197834674
17, 17, 0.7136476656744375
13, 18, -0.1175539197832468
45, 0, 0.3777598259071114
36, 9, -2.037231917612147
39, 7, 0.8294405226177853
44, 2, 0.3383686589219442
2, 20, 0.338368658921852
31, 12, 0.6792063060610263
33, 11, 0.6108929861820364
21, 16, -0.3156994342082223
9, 19, -0.3156994342084116
24, 15, -1.973449820843559
29, 13, 1.762568025051329
38, 8, -0.07432302255438225
14, 18, -0.07432302255439108
3, 20, 1.54689026024288
45, 1, -0.0324104577139909
35, 10, 0.006009806128632992
18, 17, -0.03241045771409248
27, 14, 1.03567379303009
10, 19, -0.1357619056890032
-10, 21, -0.1357619056887854
4, 20, 0.07941426394724831
-9, 21, 1.629498837230539
42, 5, -0.7778208831035017
43, 4, -0.1602554490209596
-8, 21, -0.1602554490220794
41, 6, -0.1222913626506203
37, 9, -0.122291362651372
-7, 21, 0.2733405042522838
44, 3, 0.8134102970408538
15, 18, 0.224498701502811
-6, 21, 0.2244987015033719
46, 0, -0.004416677033453702
22, 16, 0.2935832931378513
40, 7, -0.6756163111024457
25, 15, -0.3091459948547153
5, 20, -0.3091459948547819
-5, 21, -0.675616311101701
32, 12, 0.6251732081605844
19, 17, 0.2740535040057089
45, 2, 0.03665973258834098
34, 11, 0.03665973258908745
30, 13, 0.0366597325890678
11, 19, 0.03665973258870604
-4, 21, -0.9072279888496039
-3, 21, 2.012137901514051
39, 8, 1.015757014376229
36, 10, -0.07479265278111068
28, 14, 0.1671733880480539
6, 20, -0.07479265278040767
16, 18, -0.255458691588495
46, 1, -0.9191921121809364
-2, 21, -0.9191921121792342
23, 16, -0.3544852157531522
12, 19, -0.354485215751397
20, 17, -0.03974403465395162
-1, 21, -0.0397440346540593
43, 5, -0.8118420493203821
7, 20, -0.8118420493214444
38, 9, -0.1454922140147059
26, 15, -0.1454922140144055
44, 4, 0.4538545590937283
42, 6, 0.06141068189565629
45, 3, 0.2259172575777846
33, 12, 0.2259172575780719
0, 21, -0.5049607410309552
47, 0, 0.0943491277467625
31, 13, -0.9056508722528609
41, 7, -0.1008869073178026
35, 11, -0.3944278946768408
17, 18, -0.3944278946771523
13, 19, -1.382010727851021
8, 20, 0.1949956414776583
29, 14, -0.08075612009786068
1, 21, -0.08075612009867295
46, 2, 0.4441655829580506
37, 10, -1.327332898473524
40, 8, 0.1872310509343687
24, 16, 0.1872310509342352
21, 17, 0.89736775494959
2, 21, 0.1725982961276358
27, 15, -0.4974511413443171
47, 1, -0.6357367073727266
9, 20, -0.6357367073727287
14, 19, 0.9220130234922
18, 18, -0.5981887400158377
39, 9, 0.1826723172570635
3, 21, 0.1826723172574568
44, 5, -1.326522833775851
34, 12, -0.2509725695100367
45, 4, -0.01755515783417317
32, 13, -0.01755515783394703
43, 6, -0.06693800431303026
36, 11, -1.511751319074202
46, 3, 0.2812336233641132
-11, 22, -0.5442000503500914
10, 20, -0.005674871749947377
-10, 22, 0.03060418039181681
30, 14, 0.03060418039147505
42, 7, -0.2122177328582263
-9, 22, 0.09494529835911319
22, 17, 0.09494529835923271
48, 0, -1.370221802138663
25, 16, 0.1282420100654814
4, 21, 0.1282420100656413
-8, 22, 0.299102754934463
-7, 22, -0.1527605029055889
15, 19, -0.1527605029050046
47, 2, -0.06653387186461519
19, 18, -0.06653387186450074
38, 10, -0.009516624344925633
-6, 22, -0.009516624344992831
41, 8, -0.461523301475455
28, 15, -0.4615233014753407
-5, 22, -0.6612217782761394
5, 21, -0.66122177827606
11, 20, -0.6187572411920546
-4, 22, 0.02976774391039896
48, 1, -0.09055171859967596
-3, 22, -0.1982904664607157
33, 13, -0.1982904664606171
40, 9, -0.127051419851387
35, 12, -0.1270514198513878
23, 17, -0.1270514198512207
16, 19, -0.1270514198515602
6, 21, -0.7211277836691746
26, 16, 0.2723987278543601
45, 5, 0.2753956417425674
31, 14, 0.6018573446335896
46, 4, -0.09077398186469919
44, 6, -0.09077398186466919
20, 18, -0.09077398186494444
-2, 22, -0.09077398186457498
37, 11, 0.02961171354251254
12, 20, -0.4426076271524721
47, 3, 0.2824394579818406
43, 7, 0.2824394579814645
-1, 22, 1.797086743319555
49, 0, 0.09554523603717313
29, 15, -0.5953508396295585
7, 21, -0.9044547639623137
39, 10, 0.1236238370267613
17, 19, -1.34982497685176
48, 2, 0.04015608274766837
42, 8, 0.04015608274749228
0, 22, -0.07770387477757969
24, 17, -0.1633899021668035
13, 20, -0.1633899021675768
8, 21, -0.08864066931663916
21, 18, 3.4767661261037
27, 16, -0.9331784710888655
34, 13, 0.2945451007840549
1, 22, 0.2945451007842654
36, 12, 1.560254290072825
32, 14, 0.1164663102573725
49, 1, 0.1007606662220375
