d = 19, symClass = D, r = 17.01132470082819, D = 16, Y = 0.1074614636604094
max of |f(z) - f(z^*)| for 100 points = 1.870059662678614e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -4.013456234019941e-14, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -1.159072837708663e-13, 
12, 1, 1.089653275582575
4, 5, 0.1338580240089305
11, 2, -0.6104986920248475
13, 0, -0.8599863292147248
-3, 6, -0.08809429827286921
-2, 6, 0.6186366024495112
10, 3, -0.8371802912524879
5, 5, 1.301075895659871
-1, 6, -0.2018330862503812
8, 4, -2.721096494817478
0, 6, 0.1964609475765745
13, 1, -1.16114479414503
1, 6, -0.6983109565918374
12, 2, -2.076269425930727
6, 5, 0.3028241901361072
14, 0, -0.5119501578733997
2, 6, -0.2461970944791327
9, 4, 0.2185418489162069
11, 3, 0.6170595483274328
3, 6, -0.4144532746046619
7, 5, 0.196922578502758
14, 1, 0.782286017388121
13, 2, -0.6464835164424629
10, 4, -0.8957000631365601
4, 6, 0.01737769425715666
15, 0, -0.881455145768362
12, 3, 0.3519562890901463
8, 5, -0.5515712224881848
-3, 7, -0.8385721043939665
5, 6, -0.9073910797642616
-2, 7, 0.4516104493224803
-1, 7, -0.3950915185762198
14, 2, -1.006614331168337
15, 1, -1.410686591614514
11, 4, 1.356641646612239
0, 7, -0.05619139857188654
9, 5, 0.1453034829411376
6, 6, 0.8557083806409156
13, 3, 0.7756866907480896
1, 7, 1.077218868505521
16, 0, 1.393272385897655
2, 7, -1.131937606228214
7, 6, -0.6585931889571932
12, 4, 1.544054369973093
15, 2, -0.6865304741077887
10, 5, 1.97037065443056
3, 7, -0.8869684089487794
16, 1, 0.1004920946633354
14, 3, 0.8623492638648841
17, 0, -0.7389906748615324
4, 7, 0.7941170855440602
8, 6, -0.5774545406726285
13, 4, 0.6665466550593849
11, 5, -0.07504315472050881
-4, 8, -0.3270410363498149
5, 7, -1.516302311163662
-3, 8, 1.295331319277176
16, 2, -2.14977967970149
-2, 8, -1.675854988288963
17, 1, -0.8454814275462786
-1, 8, 0.819562751007506
15, 3, -0.3747814463160941
9, 6, 0.5626257117721309
0, 8, 0.3862532393392376
6, 7, -0.1117414132364086
18, 0, 1.188270486143402
12, 5, -1.345291307933148
1, 8, -0.6399139453961887
14, 4, -0.4693331618286627
10, 6, -2.24945832743413
2, 8, 2.747852079546987
17, 2, 0.00934912678927307
7, 7, 0.6004787506946553
18, 1, -0.8412139489231234
16, 3, -0.1199597068574508
3, 8, -0.6119824547769148
13, 5, 0.2471581467646086
19, 0, -0.9763324217730871
15, 4, 0.6787203758335154
8, 7, -0.8054826309205576
11, 6, 0.04946114494650812
4, 8, -1.538615223717983
18, 2, -0.05278156403397474
19, 1, -1.013405177119638
17, 3, 0.6455231317782069
5, 8, 1.030020694113243
-4, 9, -1.501938223451337
-3, 9, -0.200366406699607
9, 7, -0.04415705059201006
14, 5, -1.350853512988957
-2, 9, 0.2994439318284562
12, 6, 1.2958987923683
-1, 9, 0.4213599683211089
20, 0, -3.272311716194114
16, 4, 1.306601582516108
6, 8, -0.01941994019663365
0, 9, 0.1304239865370655
10, 7, -1.343992273557733
1, 9, 1.240964717637741
19, 2, 0.9197112912519597
18, 3, 0.6724701425148579
20, 1, 0.9949341084206451
15, 5, -1.118063775112348
7, 8, -0.1020705766940956
13, 6, -1.21090876707812
2, 9, 0.2484440535131733
17, 4, 0.1113477885690995
21, 0, 0.16581238991519
3, 9, 0.07973926367205947
11, 7, -0.1085463818122074
8, 8, 1.682370659561645
4, 9, -0.6614917597464988
20, 2, -1.876170952162102
14, 6, 1.379532861353958
16, 5, 1.199520679797906
19, 3, 0.0237151857644831
21, 1, -0.3067301250184682
12, 7, 0.3309137376018549
9, 8, 0.5648688550577736
5, 9, -0.09455723205513245
-5, 10, 0.2368133809459344
18, 4, -0.2114984026738757
-4, 10, 2.382310036249506
-3, 10, -0.1200962765796463
22, 0, -2.822045553836458
-2, 10, -1.203560991803524
-1, 10, -1.116584778418573
15, 6, 0.2901027880030139
6, 9, -0.005628354580529495
17, 5, -0.3252510491328778
10, 8, 0.9498706463368336
0, 10, -0.8712103569319818
21, 2, -1.056381688182686
20, 3, 1.670251335541457
13, 7, -1.674514381789368
22, 1, 0.1091171925038218
1, 10, -0.661244856372696
19, 4, -1.391948234312851
7, 9, -1.614479128786719
2, 10, -1.627829967362337
23, 0, -0.01372421885409137
11, 8, 0.06143006354188924
16, 6, -0.2298962070801485
18, 5, 0.0483232337312556
14, 7, -0.3706505870458263
3, 10, -0.4048153499826563
8, 9, 0.3386002769020585
22, 2, 0.5023978332652306
21, 3, 0.3260261285381039
4, 10, 2.726974714216055
23, 1, -0.7160949722737417
20, 4, -1.391337634909745
12, 8, 2.088690181573806
9, 9, 0.5680767587305267
17, 6, 0.2142307320644495
5, 10, 1.114125239971303
-5, 11, -0.8022036037891773
15, 7, -0.08751469197299291
24, 0, -1.139775381211312
-4, 11, 0.06806557285056468
19, 5, -0.8952234062584534
-3, 11, 0.4464749698619759
-2, 11, 0.2928810383668252
13, 8, 0.4713654514224262
23, 2, -1.527568995934732
22, 3, 2.050531361352598
10, 9, 0.5768012552916608
-1, 11, -0.6232291774602358
6, 10, 0.4542634445821346
24, 1, -0.7931681941060365
21, 4, 0.5289636642081119
0, 11, -0.3097463377342657
18, 6, -0.7353426081031235
16, 7, -1.109458121598585
1, 11, 0.2521791656939145
7, 10, -0.7935950935142608
25, 0, 0.1402390312480367
20, 5, 0.5931994148338089
11, 9, -0.9993205235280284
14, 8, 1.403777121503005
2, 11, 0.8152392904375977
23, 3, -0.04725423967029833
24, 2, -1.926504025562407
8, 10, -0.23666062213142
3, 11, 0.4715983710076668
22, 4, 1.079360025929262
17, 7, -0.9444433051170666
25, 1, -1.025580245365416
19, 6, 0.668240605572733
12, 9, 0.1870282018370196
15, 8, -0.1511560714701562
4, 11, 0.1006894813006344
21, 5, -0.4985894616080017
9, 10, -0.9589828705359761
26, 0, 1.520453489460533
-6, 12, 0.1557504795831121
5, 11, -0.7303402680182104
-5, 12, 0.8406261482213622
-4, 12, -0.743839710191057
13, 9, 0.8319781247296746
24, 3, 0.6962789267757554
-3, 12, 0.5427823714658843
25, 2, 0.2919314469510622
18, 7, 0.3066913709363515
20, 6, 1.480132476412865
10, 10, -2.300298642438223
-2, 12, 0.3568403471694152
23, 4, -0.2815498301612285
16, 8, 2.547809692373462
26, 1, 0.8587509910980496
6, 11, -0.8773191821124893
-1, 12, 0.1541079775001177
22, 5, -0.1753317808570733
0, 12, -0.2362218040938378
14, 9, -0.8395177318788205
27, 0, -0.9574873954527843
11, 10, -0.8943734465117966
7, 11, 0.386072094694144
1, 12, -0.2495896077129225
19, 7, -0.5411627895026915
25, 3, 1.263491830376279
17, 8, -1.163772364023526
21, 6, 0.1520094330149463
26, 2, 2.052900835805264
2, 12, 1.234611870688042
24, 4, 2.496476351298939
8, 11, -0.07027171700915377
27, 1, 0.09297119110533543
12, 10, -0.5353923439751956
15, 9, 0.7285632313120609
3, 12, -0.8899849202923518
23, 5, 0.01667055664957085
28, 0, 0.6155614710750958
4, 12, 0.2960238283382088
20, 7, 0.4010380139842243
9, 11, -0.09288223542897621
18, 8, -0.3863813940865732
22, 6, -1.090959602016764
26, 3, 1.461941176643957
13, 10, 0.2440208562505748
27, 2, -0.5395916503606145
-6, 13, -0.2965595303778095
25, 4, 0.1598285902179325
16, 9, -0.2117800981525662
5, 12, -1.582102903667468
-5, 13, 1.159198627202676
-4, 13, -0.4741165580507795
10, 11, 0.4551392001631311
-3, 13, -0.2181991446252698
28, 1, 0.05383081195486038
24, 5, 0.1242939107598547
-2, 13, 0.8020291006549765
6, 12, 0.7327522614995348
21, 7, 0.210321339118695
19, 8, 1.341166268047005
-1, 13, -1.138878987530877
14, 10, -0.3481585828363378
29, 0, -1.002682543256598
0, 13, 0.1668842302757539
23, 6, -0.9185069423811526
11, 11, -1.349136000521533
17, 9, -0.232266446558848
7, 12, 0.6617013999729254
27, 3, 0.01709509635148002
1, 13, -0.6000835005811392
28, 2, -1.383079549624462
26, 4, 1.142981097560822
29, 1, 0.7078858207173848
25, 5, 0.02494371858496622
15, 10, -0.8579432107201709
2, 13, 0.2003239585824934
20, 8, 1.076976811174438
8, 12, -0.02089468843065381
12, 11, 0.1216399121295747
22, 7, 0.1689124152899463
18, 9, 0.8603047513219796
3, 13, -0.1806670807908428
30, 0, 1.558410298695978
24, 6, -0.6222577612054452
9, 12, 0.006289805064916231
28, 3, -0.1281579702469661
4, 13, -0.5514340145453573
16, 10, 0.9751764201690143
27, 4, -1.217798206830092
13, 11, -0.3386359256458381
29, 2, -0.3910714186467193
21, 8, 0.6870251894408627
26, 5, -0.02142289907236313
-7, 14, -0.04454746545829268
-6, 14, 1.482593198259064
30, 1, -1.48595243162874
23, 7, 1.756973220041425
5, 13, 2.221902343277265
-5, 14, -1.771251562847747
19, 9, 0.6207215857202195
10, 12, 1.60426495941162
-4, 14, -0.798446045271368
-3, 14, 0.8235523533580611
25, 6, -0.273844868521078
14, 11, 0.1563160656481595
-2, 14, 0.6985207295374033
17, 10, -0.1675164493879388
6, 13, 0.6478793567270836
31, 0, -0.3672730001448434
-1, 14, -0.304141697970498
29, 3, 1.299854959191215
11, 12, 1.307515963265971
28, 4, 1.210338524112545
30, 2, 2.494090054562966
22, 8, -2.398538738891126
0, 14, 0.09934623974118259
20, 9, -0.9767091193833078
7, 13, 0.8918910542577748
27, 5, -0.1638441139286999
24, 7, 0.6703549035429898
15, 11, 0.5917996658178611
1, 14, -0.8312860489357613
31, 1, 1.070170470728678
18, 10, -0.2568961623732054
12, 12, -1.028891390105667
26, 6, -1.371411958085214
2, 14, -1.90452002769203
8, 13, -0.1071628049133936
32, 0, -0.4728650331955959
3, 14, -0.8931530214610387
23, 8, 0.4485475934490357
30, 3, 0.6076614777566632
21, 9, -0.4468084191254423
29, 4, 1.673416782732103
16, 11, -0.8463344160152164
31, 2, 0.847094518128267
9, 13, -0.4127548484704213
25, 7, 0.001512124222867138
13, 12, -0.07793955526711877
28, 5, -0.2054103829426121
19, 10, -0.6908241298455609
4, 14, 2.001262607060239
32, 1, -0.201422938149446
-7, 15, -0.1291403543076163
27, 6, 0.0685009176610448
-6, 15, -0.7715917547034353
-5, 15, 0.5386210813737999
10, 13, 0.06219312870457101
5, 14, -0.4923252300059666
17, 11, -0.453244079396422
-4, 15, -1.246708464983401
14, 12, 1.164390965608557
22, 9, -0.04258759942331251
24, 8, -1.445724801329885
33, 0, 0.9140149886478276
-3, 15, 0.3898139719129141
31, 3, 0.799286470831183
-2, 15, 0.5429216652162205
30, 4, 1.213784009718965
20, 10, -3.483609954350877
6, 14, 1.568157732993709
26, 7, 1.178113338414759
32, 2, -0.177669749859499
11, 13, 0.2307681663670915
29, 5, -0.2879057808422663
-1, 15, 0.2597858081314063
0, 15, 0.2821709675872013
15, 12, -0.3076477652345811
33, 1, 0.7070764969001959
18, 11, -0.9086511923379417
7, 14, -0.2095804529516129
28, 6, -1.524631151490073
23, 9, 0.6907549753910445
1, 15, 0.3412648419539009
25, 8, 1.149271652325907
12, 13, -0.9352018798650021
21, 10, -0.7181830910886694
34, 0, 1.306533501873221
8, 14, -1.403996845923922
2, 15, -0.08759078683289621
27, 7, 0.4741656963615389
32, 3, 0.6871771851453573
31, 4, -0.3617197786295289
16, 12, 0.6943229942772668
33, 2, 0.4580847344890472
30, 5, -1.807721171023436
19, 11, 0.985525500512424
3, 15, 0.5272278426251336
13, 13, 0.7268835674749966
9, 14, 0.3935247260111381
34, 1, -0.1903524497101605
29, 6, 0.3436910359787459
24, 9, 0.07445966944745652
4, 15, -1.355401717421508
26, 8, -1.178452672030991
22, 10, 0.132676093304099
17, 12, 0.2237612498130687
-8, 16, 0.3062141764551033
-7, 16, -0.07829737888742487
10, 14, 2.680818359275707
-6, 16, -2.290142247028565
14, 13, -1.374295762215857
35, 0, -0.4457336448429837
28, 7, 0.1779770193806011
20, 11, -0.4514232996855379
5, 15, -0.2143535392739707
-5, 16, 0.622601780175191
32, 4, 2.584864018056104
-4, 16, 2.01502381830563
33, 3, -0.1627185462134301
31, 5, -0.4278300637696776
-3, 16, 0.9022942685623555
34, 2, 1.494808862787346
6, 15, -0.8832230787585922
-2, 16, -1.448984713208673
25, 9, 1.312413047568895
11, 14, -1.368806641474529
23, 10, -0.1019833966240013
30, 6, 0.6626125770587495
18, 12, -0.9947207271362972
35, 1, 1.156417742590901
27, 8, -1.574496113379082
15, 13, -1.142189697232679
-1, 16, 0.8411386876454059
21, 11, -0.05409656378731374
7, 15, 0.08071020953020293
0, 16, -0.270370797518754
29, 7, 0.9122742004954514
12, 14, 0.1975585144797421
36, 0, -1.428759259542494
1, 16, 1.511852074488305
33, 4, -0.754287809040917
34, 3, -0.5033767054300735
32, 5, -0.2513743118209625
8, 15, -0.05487427861226827
19, 12, 2.017735876874186
16, 13, 1.43183670311869
35, 2, 0.1634447830660698
26, 9, 0.2758704239749464
24, 10, 2.378471370997962
2, 16, 1.131366113831079
31, 6, -0.1092936324466825
28, 8, 0.5643194109360303
22, 11, -0.7631282187919732
13, 14, 0.3004035891376198
36, 1, -0.3675907043426398
3, 16, -0.1443195904281345
9, 15, -0.147128594922441
30, 7, -1.16791523078072
17, 13, 1.423521194899604
20, 12, 2.704716183524509
4, 16, -3.303977628232174
37, 0, -1.378309123107905
34, 4, -0.01652923071848759
14, 14, -1.061644796928168
-8, 17, -0.4892125834005957
35, 3, 0.6076416369991023
25, 10, -0.7700196502972568
10, 15, -0.4914884292343936
-7, 17, 0.7677661337301596
27, 9, -0.4881698658307898
33, 5, -0.6696573946855556
-6, 17, 0.3002225016268457
5, 16, -0.6116261986239252
-5, 17, 0.5726243091821369
23, 11, -0.05024734499759669
36, 2, 1.487263972196434
29, 8, -0.1522354831830562
-4, 17, -0.890875158453806
32, 6, 0.2120884352343284
18, 13, 0.4087134541099732
-3, 17, -1.232882308164881
37, 1, 1.351116462959807
11, 15, -0.9654899422112333
6, 16, 1.081983314436668
21, 12, -0.4546607435268608
15, 14, -0.2308309915437383
-2, 17, -0.1038545452844274
31, 7, -0.9024097043667304
-1, 17, 0.4303560207232541
26, 10, -0.4369749307989018
28, 9, -1.039866587501844
7, 16, -1.317222764791052
38, 0, 1.726153064448202
35, 4, 1.898912336435208
24, 11, -2.207116348680109
0, 17, 0.1434044772175962
36, 3, 0.6239635475267097
12, 15, 0.0766505542608166
34, 5, 1.143289959267148
19, 13, -0.7333165462180469
30, 8, -1.199975777226606
16, 14, 1.424091099216358
37, 2, -0.1458249227107812
1, 17, -0.1870635931081085
33, 6, -0.3495872844805873
22, 12, -0.08744716964907139
8, 16, 1.440632034654905
2, 17, 0.4375410107991132
38, 1, -0.2738083356262591
13, 15, 1.286168998498006
32, 7, -0.146022092455385
27, 10, -1.008954092902321
25, 11, 0.3319741448720193
20, 13, -1.01956913081822
9, 16, -0.3028492188409294
3, 17, 0.7608763546804359
29, 9, 0.4923543639872485
17, 14, 0.2351150936022428
36, 4, 0.06346378979032755
39, 0, -0.4924503351900116
37, 3, -0.195665552292921
35, 5, -0.8764171040534432
23, 12, 0.8955548503898314
31, 8, 1.975531061619064
4, 17, 1.973114184951463
14, 15, -0.112673051487855
-9, 18, 0.103397640614443
38, 2, 1.791697595001703
34, 6, -1.141283140088369
10, 16, -1.82107378382453
-8, 18, 2.655422691294461
-7, 18, -1.28013094343631
-6, 18, 0.3542472617153009
5, 17, -0.1560272327710927
-5, 18, 0.4841662099976559
18, 14, 0.07806954526589918
21, 13, 1.50690879451906
28, 10, 2.388305334398329
-4, 18, -0.5294160564879172
39, 1, 0.4563382454390458
33, 7, -0.7744179502395657
26, 11, -0.8833360339536942
30, 9, -0.4793910101083605
15, 15, 0.7450295884474906
-3, 18, -0.115574826715116
11, 16, -0.04083913735226004
6, 17, -1.291680096582549
24, 12, -1.558169979493344
-2, 18, -0.744963277192631
37, 4, 0.2300695005447295
40, 0, 3.063922033954373
32, 8, -1.223393651178942
36, 5, 0.03907925987403767
38, 3, 1.007166325247512
-1, 18, -0.07476067111369294
19, 14, 0.2747368180336626
7, 17, -0.9203747726006012
35, 6, 0.2391050060540842
22, 13, -0.1957371544862005
12, 16, 0.02335025543373681
39, 2, 0.4341073392722254
0, 18, -0.2305892532273132
16, 15, -1.266962304529248
29, 10, 0.9809938954567905
27, 11, 0.4365734823482288
34, 7, 0.1301583065237514
1, 18, 0.5276128058331689
40, 1, -0.2627243188897898
31, 9, 0.5110806998963503
25, 12, -1.274507287881065
8, 17, 1.796626993262856
13, 16, 0.4449256919829619
20, 14, 2.376174681757973
2, 18, -2.194022243298651
17, 15, -1.011108154105513
33, 8, 0.1953467711959526
23, 13, 0.4725371770590233
38, 4, -1.626047059789544
37, 5, -0.6696785759784553
9, 17, 0.1968857373326124
41, 0, -0.7834500804956988
39, 3, -0.6649014334939745
3, 18, -0.3998708502195621
36, 6, -1.188925381730333
28, 11, 0.4389699648228871
40, 2, -1.759040795813565
30, 10, 1.976733711407149
14, 16, 0.180460501793672
26, 12, 2.140883404510199
4, 18, -0.4392484104307975
35, 7, -1.172055712928028
21, 14, 0.9390044871070439
10, 17, 0.4631595008046662
-9, 19, -0.4667879813395341
32, 9, -1.490790607652888
-8, 19, 1.506746957172064
18, 15, 0.1734049354855755
-7, 19, -1.108277379961753
41, 1, 0.9758922949070925
-6, 19, 1.056769698315509
24, 13, -0.904881654187473
5, 18, -0.01795914051553358
-5, 19, 0.3444418707504921
15, 16, -0.4961891110383499
-4, 19, 0.5427465565765273
34, 8, -0.1968625871373244
11, 17, -1.036557778688632
39, 4, 0.5730169157364622
-3, 19, -0.8186457367041643
38, 5, -0.486936931057016
42, 0, -0.2931558540883009
6, 18, -0.1409788011511487
40, 3, 1.137835031029138
29, 11, -0.9003191137680674
37, 6, -0.2017663717828018
31, 10, -1.170345511084624
19, 15, -1.61922232882952
-2, 19, -0.1409169819569187
22, 14, 0.1919097076158272
27, 12, 0.125142694826221
41, 2, 0.1750873399700517
-1, 19, -1.572498416880779
33, 9, 0.3533441998825561
16, 16, -1.177631280778851
36, 7, 0.7263256722710331
12, 17, 0.8365820486931879
25, 13, -1.290599478725449
7, 18, 1.194675169982613
0, 19, 0.1894617148736712
42, 1, -1.053870679686524
35, 8, 0.488765599271694
20, 15, -0.502765578223919
1, 19, -0.08726699087747025
8, 18, 1.169515630875044
23, 14, 0.9026835908096461
30, 11, 0.9256676172914106
13, 17, -0.9448639343084919
40, 4, 2.255880838281424
28, 12, -1.658730375354322
39, 5, 0.9275673462926503
17, 16, 0.9859208509565083
32, 10, -2.120749297193303
2, 19, 0.04384140404097154
43, 0, -0.2011866998593492
41, 3, -0.5539419163482887
38, 6, -0.04192838388685593
26, 13, 1.100804384523753
9, 18, 0.4864502195868346
34, 9, -0.6441627932959617
42, 2, 0.5422980262170516
3, 19, 0.149279666692517
37, 7, -0.3831350119364966
14, 17, -0.8818592858377561
21, 15, 0.1127629434279687
24, 14, -0.5850545874447808
18, 16, -0.9986865983602492
43, 1, -0.1158700632070907
4, 19, 1.229191404352224
10, 18, 0.1671769289205636
-10, 20, -0.418685412986483
-9, 20, 0.8815544990262296
36, 8, 0.2543026227804122
-8, 20, -2.864455158218866
31, 11, 0.6226487229967234
29, 12, 0.562490308404393
-7, 20, -0.9467584061031291
-6, 20, 0.2123298901312062
33, 10, -0.001689830741899789
41, 4, 1.238698665494794
40, 5, -1.871723482269354
27, 13, 0.256022544506723
15, 17, 0.2606804279447296
5, 19, 0.9045254857283361
-5, 20, -1.45909702472125
42, 3, 0.4479571341894605
39, 6, -0.3701931223226325
44, 0, 3.393186789466488
-4, 20, 1.447144342568479
22, 15, -0.3922758387922429
11, 18, 0.2223985982119695
35, 9, 1.092854725604616
19, 16, -1.075716975505622
-3, 20, 1.048660662401778
43, 2, 0.2960223088710999
38, 7, -0.4122392029688817
25, 14, 1.953790781793293
6, 19, -1.429512334398941
-2, 20, 1.974118849278153
16, 17, -0.2355260134119914
30, 12, -0.5129009396276167
12, 18, 0.009950915579847282
32, 11, -0.761833767180304
-1, 20, -0.6959277995638796
44, 1, 0.1237913837553289
37, 8, -0.2873249925897904
7, 19, -0.4167607439188871
28, 13, -0.5349765707124519
34, 10, 0.575042969643868
23, 15, 0.0222853543397752
20, 16, -1.14211073753602
0, 20, 1.04753074236147
41, 5, -0.7415779846646796
42, 4, 1.867679949593524
40, 6, -2.952999815378568
26, 14, 2.960536869542233
1, 20, -0.7187385598539802
8, 19, -0.1030992774802304
43, 3, 0.3943892788588431
17, 17, 0.6246147872660904
13, 18, -1.736807502320831
45, 0, 1.034577539830198
36, 9, -0.4130965409216768
39, 7, -1.005052269400874
44, 2, -0.192918899366811
2, 20, 1.169079106382162
31, 12, -0.09349493300198747
33, 11, 1.159363642747336
21, 16, 1.086890659654589
9, 19, -0.09798751893164764
24, 15, -0.3158438967786278
29, 13, 0.0421243169308757
38, 8, 2.460960689853156
14, 18, 2.85439470562908
3, 20, -0.223413058248817
45, 1, -0.3384611510793723
35, 10, -0.408628804289559
18, 17, 0.6647840008886102
27, 14, -0.2761222898082081
10, 19, 0.6560676205559994
-10, 21, -1.01301587822602
4, 20, 1.957279227205622
-9, 21, -0.4801879981822449
42, 5, -0.7654220605337861
43, 4, -0.3524041297356582
-8, 21, -0.422841208281768
41, 6, 0.5780862529373424
37, 9, -0.6755370390242523
-7, 21, -0.101321149681981
44, 3, 0.333134064868778
15, 18, -0.5195955170429866
-6, 21, 0.2586037819311953
46, 0, 0.02426438158140879
22, 16, -0.1086081851502777
40, 7, -0.8284133517851726
25, 15, -0.4042921527569538
5, 20, 1.120120153221897
-5, 21, 0.04795430414232341
32, 12, 0.2764238769114217
19, 17, -0.01483456974246272
45, 2, 0.6739978207047994
34, 11, -0.7704212014694398
30, 13, -1.419276514487873
11, 19, 1.889241142210811
-4, 21, 0.4953656884158684
-3, 21, -0.2262395856118953
39, 8, -0.2089560006359919
36, 10, -0.08543534571737464
28, 14, 0.6553092291116029
6, 20, 0.7157124369989133
16, 18, -0.5986443680075335
46, 1, -0.1267513424007879
-2, 21, -0.4327269128136779
23, 16, 0.5484803475937786
12, 19, 0.8807669216031033
20, 17, 0.1200403819481441
-1, 21, -0.1632554642275985
43, 5, -0.9063641312613823
7, 20, -0.6733397157333364
38, 9, -0.3733100770224302
26, 15, -1.012122867628591
44, 4, -0.6040758940177986
42, 6, -0.5764133079223444
45, 3, -0.807795497775902
33, 12, 0.7768479694517769
0, 21, -0.03217664295521808
47, 0, 1.086338360216553
31, 13, 0.6719154643619888
41, 7, -0.4506092197357605
35, 11, 0.7598441531939658
17, 18, -0.7177163221752587
13, 19, -0.3045021151812019
8, 20, -3.278874985879803
29, 14, 1.427742010501804
1, 21, -0.09023923478018123
46, 2, 1.266053962011884
37, 10, -1.041838501019265
40, 8, 1.302733482012995
24, 16, -1.955676727787454
21, 17, -1.523227043981212
2, 21, 0.6173078800831903
27, 15, 0.08320451901144531
47, 1, 0.2072972777100486
9, 20, -0.01840358410419431
14, 19, -0.4562896770754645
18, 18, -1.004358163322794
39, 9, 0.4441781896812208
3, 21, 0.6168432855819861
44, 5, 0.458369504490775
34, 12, -0.3787593512263897
45, 4, 0.2324399760675594
32, 13, 0.02429094955048869
43, 6, -0.5341320268219653
36, 11, 0.9713233118482646
46, 3, -0.1047281476224927
-11, 22, -0.2455609689681708
10, 20, -1.969770391997437
-10, 22, 1.418293788172775
30, 14, 0.1547257372229754
42, 7, 0.340054249056287
-9, 22, 0.7597361753798602
22, 17, -0.4326716485097146
48, 0, 0.7978236747933031
25, 16, -0.8133578942366001
4, 21, 0.3478130860282782
-8, 22, -0.1203397475482896
-7, 22, -0.500318335352296
15, 19, 0.491114257595044
47, 2, -0.9843847610108589
19, 18, 0.9684846199517705
38, 10, 1.582752545769732
-6, 22, -0.7893665315624644
41, 8, 0.4975432958083694
28, 15, -0.9103373283433303
-5, 22, 1.353743419757858
5, 21, -1.234698688284257
11, 20, 0.6663480482191443
-4, 22, -0.5178128787093775
48, 1, -0.790377656955732
-3, 22, -1.126920104037218
33, 13, -1.113692443166895
40, 9, 0.8951699129607753
35, 12, -0.8882913997545885
23, 17, -1.11440061670741
16, 19, 0.7598607898451002
6, 21, -0.6481766449823902
26, 16, -0.8333728352177936
45, 5, -0.07580857762290713
31, 14, 0.08265322152285354
46, 4, 2.700737827286775
44, 6, -3.625333866018926
20, 18, -1.019783049497838
-2, 22, 1.101867489530789
37, 11, 0.3091701471313339
12, 20, -0.5461998007077266
47, 3, 0.04184928200845397
43, 7, 0.004761167472245884
-1, 22, -0.0636528234379992
49, 0, -1.194656031539071
29, 15, 0.09418628621332843
7, 21, -0.249242517504352
39, 10, 0.1952056183215899
17, 19, -0.9880837699741816
48, 2, 1.40231920844397
42, 8, -0.9352063186599637
0, 22, 0.5476306820893029
24, 17, 0.6169661753007383
13, 20, 0.8050671185567251
8, 21, 0.7068171731847905
21, 18, -0.3771274328882619
27, 16, -0.3668792173580143
34, 13, -0.1682318770116767
1, 22, 0.3710182160771169
36, 12, 0.8841653247430663
32, 14, 1.961518939416639
49, 1, 0.5870557276140578
41, 9, -0.1536990916911265
38, 11, 0.1331483371713996
2, 22, -0.4458520786003867
46, 5, 1.04620669500668
18, 19, -0.01167864531894168
45, 6, -0.393125042349438
30, 15, 1.128285016005593
9, 21, -0.5079009694125607
14, 20, 1.403073965436081
47, 4, -0.04422824178759704
