d = 19, symClass = D, r = 23.95888363169006, D = 16, Y = 0.1460701117289246
max of |f(z) - f(z^*)| for 100 points = 2.859407155497706e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -1.012813097278631e-12, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -2.971956014619082e-12, 
17, 1, -0.9947817622135723
-1, 8, -1.270635617407489
15, 3, 0.06636389213301319
9, 6, -0.022919484949993
0, 8, 0.02407872045863545
6, 7, 0.1752004250577478
18, 0, 0.125240764947611
12, 5, 0.9967153264751674
1, 8, 0.4258124421635135
14, 4, 0.3409134474398393
10, 6, 0.03168030458594048
2, 8, -0.0204252669468057
17, 2, 2.120231668476239
7, 7, -1.261460571158538
18, 1, 0.02095102578145975
16, 3, 0.3047596627834629
3, 8, -0.2272647468525444
13, 5, -0.03529187418222796
19, 0, -0.8221852523040525
15, 4, 0.01007050097066081
8, 7, 0.05531334910978471
11, 6, -0.7317062253848792
4, 8, -0.08149723006754309
18, 2, 0.005711492071405698
19, 1, 0.01108348200085721
17, 3, -0.08347292219982114
5, 8, 0.08890045592737421
-4, 9, -0.01295793923367689
-3, 9, -1.031187126491102
9, 7, 1.116613893738331
14, 5, -1.07290583705107
-2, 9, 0.9858313582154645
12, 6, -0.01415713675555635
-1, 9, 0.1420580333170033
20, 0, 0.001104982260766002
16, 4, 0.7753489586876414
6, 8, -0.8549653355140974
0, 9, -0.007632131770388912
10, 7, -0.04045325901301378
1, 9, -0.0010970517691566
19, 2, 0.9633014286496704
18, 3, 0.6908150119699665
20, 1, 0.4173802116241616
15, 5, 0.0005903007653019176
7, 8, 0.4110296182212649
13, 6, 1.10182900065583
2, 9, -1.078182968780958
17, 4, -0.04418689760609861
21, 0, -0.3682523918256878
3, 9, 0.8455112549187916
11, 7, -0.2385826126232728
8, 8, 0.7394698333916434
4, 9, -0.6664069648536379
20, 2, 0.01830602924674164
14, 6, -0.02114463648984146
16, 5, -0.5926805793632045
19, 3, -0.04566405283228367
21, 1, -1.088281096974057
12, 7, 0.6532225301576895
9, 8, -0.737557591409528
5, 9, 0.4203856378789207
-5, 10, 0.0005991091702190563
18, 4, -0.4314052638402561
-4, 10, 0.777053232182193
-3, 10, -0.09810198609166156
22, 0, 0.6495196359329016
-2, 10, -0.1792305844264658
-1, 10, 0.5689750993162229
15, 6, -0.04682923466459681
6, 9, 0.04855469734804946
17, 5, 0.7989388686500145
10, 8, 0.02698671922440922
0, 10, 0.01356382824142915
21, 2, 0.01263750174252188
20, 3, 0.05525744900020282
13, 7, 0.048945173874324
22, 1, 1.528633145899025
1, 10, 0.4793383659909763
19, 4, -0.276706810079246
7, 9, 0.333204728693312
2, 10, -0.07632044558147942
23, 0, -0.7683849125348335
11, 8, -0.2096542327520478
16, 6, 0.1754028458111778
18, 5, -2.243100338223868
14, 7, -0.01505865774633979
3, 10, 2.312250002373856
8, 9, 0.06227430791051873
22, 2, -0.1291785199485948
21, 3, 0.01148310363470316
4, 10, -0.07782408395232682
23, 1, 0.7482242738455915
20, 4, -0.06023017017380143
12, 8, 0.02080113800423564
9, 9, -0.2343866742178195
17, 6, 1.273321295565321
5, 10, -0.0001488784026753617
-5, 11, -0.1068697829753753
15, 7, -0.1020615613190292
24, 0, 0.7182100385916981
-4, 11, -1.428445216077537
19, 5, -0.1816312297725542
-3, 11, -1.094400087589339
-2, 11, 1.052425501651082
13, 8, 0.6503479586199961
23, 2, -0.1177550346533052
22, 3, 0.02304828861225488
10, 9, 0.05340302325795205
-1, 11, -0.0008236283447064684
6, 10, -0.007163647491562514
24, 1, 0.007021793219912194
21, 4, 0.01482271464584536
0, 11, -0.03958151685325139
18, 6, 0.1678552859578228
16, 7, 1.216225152178614
1, 11, -0.01216801226141366
7, 10, 0.5755120871786086
25, 0, 0.9938588792508328
20, 5, 0.002837164907244252
11, 9, 0.9908021415227636
14, 8, 0.3970537188896751
2, 11, -0.9593759970317129
23, 3, 0.3298058503854912
24, 2, -0.5010673341730216
8, 10, 0.4138922523758767
3, 11, 0.145730272228086
22, 4, 0.03835388194843393
17, 7, -1.261909623513332
25, 1, 0.06552855221826966
19, 6, -0.05622666560801679
12, 9, 0.9751211151049409
15, 8, 0.01127814717443663
4, 11, -0.03265613272950938
21, 5, -1.164014348208064
9, 10, 1.164953487403815
26, 0, -0.2113578297394896
-6, 12, 0.170360005197392
5, 11, 0.02314081639967341
-5, 12, -0.007396621823284258
-4, 12, 0.935879046752303
13, 9, 0.205553589780677
24, 3, 1.132590868673655
-3, 12, -1.079601026236111
25, 2, 0.06148449464539898
18, 7, -0.05199934555962951
20, 6, 0.4160946629516677
10, 10, 0.0005909827781336823
-2, 12, 0.4132722841048678
23, 4, 0.5633419432061029
16, 8, 0.02936920275669309
26, 1, 1.526859227439588
6, 11, 1.673256671691307
-1, 12, 0.2701771366600085
22, 5, 0.4945379871151629
0, 12, -0.01914772275805788
14, 9, 0.3416560536170444
27, 0, -1.084589170218079
11, 10, 1.190450089540922
7, 11, -0.190524322966462
1, 12, -1.05395457175031
19, 7, 0.9812860864813704
25, 3, 0.02530980901396157
17, 8, -0.02443670828417836
21, 6, -0.6196726764925369
26, 2, 0.6523790016243993
2, 12, -0.6386510511299717
24, 4, -0.6269660261224043
8, 11, -0.03945916668675988
27, 1, -0.4301338909337896
12, 10, -0.2102330347184012
15, 9, -0.05758476024479663
3, 12, 0.03712666640967874
23, 5, -0.1882457021679485
28, 0, 0.334216446823019
4, 12, -0.7673643773696186
20, 7, 0.01143945088239876
9, 11, -0.05983210168388261
18, 8, -0.04157241096144674
22, 6, 0.02658216184898952
26, 3, -0.6377418442521182
13, 10, -0.03213049284189056
27, 2, -0.5206206318534732
-6, 13, 0.600370365784467
25, 4, 0.006234451059666439
16, 9, -0.0566793714464322
5, 12, -0.01183968168153224
-5, 13, 0.07290944473147318
-4, 13, 0.2053677650828455
10, 11, 0.01017243817378565
-3, 13, -0.01484698453328996
28, 1, 0.5074232777851593
24, 5, -0.1744097065934944
-2, 13, -0.6405075267869693
6, 12, -0.04233439691159376
21, 7, 0.178544245622037
19, 8, -2.671555811440494
-1, 13, 1.851676986346328
14, 10, 0.006966398776811296
29, 0, 0.1612359862792745
0, 13, 0.01288007788639439
23, 6, 0.4258894475526137
11, 11, -1.215568647875002
17, 9, 0.2449665731622722
7, 12, -0.2486363155517438
27, 3, -0.01038168369953991
1, 13, -0.01159456092471969
28, 2, 0.003067171356433853
26, 4, 0.02953017016301543
29, 1, -0.1544477922888921
25, 5, 0.0266356658995036
15, 10, -0.07740476800237843
2, 13, 0.05343711306659757
20, 8, 0.04250101496856125
8, 12, -0.04406700074349074
12, 11, -0.510356489007757
22, 7, -0.1715256040277364
18, 9, -0.009309033916126738
3, 13, -0.3399340514547137
30, 0, 0.0005739919940809425
24, 6, 0.4027613028647118
9, 12, 1.554056203260312
28, 3, -0.5129080571988951
4, 13, 0.4622284746222275
16, 10, -0.5196291649947211
27, 4, -1.269071127535366
13, 11, 1.554736827882371
29, 2, 0.4817576175854655
21, 8, 0.5841704040957578
26, 5, -0.4160564861173856
-7, 14, 0.1812084644105345
-6, 14, 0.2931401759820583
30, 1, 0.06010577927002582
23, 7, 0.01773259833722021
5, 13, -0.0146962147320527
-5, 14, -0.06481531661552915
19, 9, 0.2054767677223067
10, 12, -0.005116308653482651
-4, 14, -0.01672136977876359
-3, 14, -1.110044580934752
25, 6, 0.03821433944439871
14, 11, -0.01259127296230526
-2, 14, 0.4497111926199064
17, 10, -0.1123636381665556
6, 13, 0.5958759144427015
31, 0, -0.4559197927023342
-1, 14, -1.009818939230726
29, 3, -1.170340120286687
11, 12, 1.46163390501244
28, 4, -0.01042177099455425
30, 2, 0.02997442265274593
22, 8, -0.0567022768209897
0, 14, 0.005820499826070392
20, 9, -0.0640343733245558
7, 13, 0.06910119192114146
27, 5, 0.3966937459898707
24, 7, -0.6488827315341
15, 11, 0.06071747465043405
1, 14, -0.06395729136801293
31, 1, 1.203503083055516
18, 10, 0.34567479729832
12, 12, -0.5880363693449988
26, 6, 0.4870073268734746
2, 14, -0.4904696218000506
8, 13, -1.70168183974836
32, 0, -1.01849113069523
3, 14, -0.629381268412329
23, 8, -0.4836207200901974
30, 3, -0.03327456345715836
21, 9, 0.03843425240909661
29, 4, -1.161841203917394
16, 11, 1.150706220837685
31, 2, -0.5634663795032895
9, 13, 0.5902797499197209
25, 7, -0.02389264086346437
13, 12, 0.02304358068102508
28, 5, 0.7363014786250008
19, 10, -1.606941094324579
4, 14, 0.2090188536245696
32, 1, 0.1161157885422303
-7, 15, 0.954786637187454
27, 6, 0.7841581389824244
-6, 15, -1.412436675006046
-5, 15, 0.001709655378786173
10, 13, 1.198026084509852
5, 14, 1.201251377710938
17, 11, -0.1447896289470054
-4, 15, 0.313736595595043
14, 12, 0.03653037482721418
22, 9, -0.08295697129544209
24, 8, -0.3482184294916739
33, 0, -1.180620988278333
-3, 15, 0.3257844382357115
31, 3, -1.569564302108608
-2, 15, 0.08340121940557559
30, 4, 0.01496219054327614
20, 10, 2.347180675443885e-05
6, 14, 0.01797741689986057
26, 7, 0.5570371550580494
32, 2, 0.1937053245585907
11, 13, 0.5758010924671975
29, 5, 0.1417490525277803
-1, 15, -0.01465143685310939
0, 15, -0.02465474393605145
15, 12, -0.0490533085633529
33, 1, -1.608946631843144
18, 11, 1.815726390984145
7, 14, -0.04503023492663201
28, 6, 0.1134964549693748
23, 9, -0.3619103433144661
1, 15, 0.218352631299555
25, 8, 0.05313387196210377
12, 13, 0.01019819503888148
21, 10, 0.826499206027782
34, 0, 0.559580514846489
8, 14, -0.2509002326981767
2, 15, -0.005650569074662707
27, 7, -0.03794485016593782
32, 3, -0.01146406735740953
31, 4, -0.02426366795582557
16, 12, -0.8849949696109662
33, 2, -0.8029572505681766
30, 5, -0.001145335866034581
19, 11, -0.8043716679210566
3, 15, 0.1387263985673503
13, 13, 0.3955537863730917
9, 14, -0.5141431884531934
34, 1, -0.02922226456307855
29, 6, -0.02558824512600259
24, 9, -0.3188268217200625
4, 15, -1.161764216324382
26, 8, 0.807412080892301
22, 10, 0.1936689667109206
17, 12, 0.449603100859562
-8, 16, -0.3534145089307739
-7, 16, 0.125334941258966
10, 14, 0.02197566027522942
-6, 16, -0.0223386580683814
14, 13, 0.429161358042818
35, 0, 0.0006105435820085488
28, 7, 0.4284089867967643
20, 11, -0.9783493616568446
5, 15, -0.001401814305258242
-5, 16, -0.9889134618042811
32, 4, -1.027910488119805
-4, 16, 0.9798182631947158
33, 3, 0.234805637040548
31, 5, -1.029323442967143
-3, 16, 0.08376399650654415
34, 2, 0.4689867630495658
6, 15, 0.1414595369022817
-2, 16, 0.5990372037972165
25, 9, -0.0512028943768106
11, 14, 0.009072273354643525
23, 10, 0.9572452820041095
30, 6, -0.03128705022327313
18, 12, 0.01080531978532869
35, 1, 0.03718704334261227
27, 8, 0.02259107736662482
15, 13, -0.02531241889100746
-1, 16, -0.03404371954937096
21, 11, 0.9623691093139611
7, 15, -1.026026238680771
0, 16, 0.01099243095390965
29, 7, -1.208348800368451
12, 14, -0.08259769464242224
36, 0, 0.2066075403937942
1, 16, -0.9880550723655699
33, 4, -0.1346239391908029
34, 3, 0.4417362417057737
32, 5, 0.7038582035701175
8, 15, -0.6397262696242322
19, 12, -1.802113567197134
16, 13, 1.686598225275967
35, 2, -0.01395453935559466
26, 9, -0.01152054352035571
24, 10, -0.4698983358982247
2, 16, -0.2007479494523788
31, 6, 0.1767137960964741
28, 8, 0.5623990630562657
22, 11, -0.08332043776804274
13, 14, 0.0749223106562928
36, 1, -0.195705851356749
3, 16, 0.9826033417961046
9, 15, 0.01302124233599546
30, 7, 0.05001722901587505
17, 13, -0.05446952750601823
20, 12, 0.05226245473894766
4, 16, -0.03369521231889778
37, 0, -1.023821468807836
34, 4, -0.9995766155805882
14, 14, 0.5947116568215338
-8, 17, 0.06801223368162915
35, 3, 0.109038734306589
25, 10, -0.05658284174145987
10, 15, 0.0545664673253184
-7, 17, -0.113050531657879
27, 9, 0.1103733457473015
33, 5, 1.621675631134523
-6, 17, -1.466071037874827
5, 16, 0.007066289071966943
-5, 17, -0.03067496891549456
23, 11, -0.4798344934239251
36, 2, -0.009877295835287852
29, 8, -1.495508004314625
-4, 17, 1.396011574184832
32, 6, -0.1436779936940023
18, 13, -0.8740447827033349
-3, 17, 0.8768531112620062
37, 1, -0.1836872884394858
11, 15, 0.7845740335786663
6, 16, 0.107143256972636
21, 12, -0.7217179097668994
15, 14, 0.008180582550339195
-2, 17, -0.0220134571748647
31, 7, 1.122063688196307
-1, 17, 1.210953258232095
26, 10, 0.01663824414583117
28, 9, 1.514049388470114
7, 16, -1.502703727708053
38, 0, 0.3876166760848845
35, 4, 0.06120986168003936
24, 11, -0.0306303033762064
0, 17, -0.03410065585914419
36, 3, 0.9107817201236398
12, 15, -0.7523250307010186
34, 5, 1.665151347402706
19, 13, 0.09470878219215467
30, 8, -0.004747706315651135
16, 14, -0.02607730613524916
37, 2, 0.5312466354153635
1, 17, -0.5573217083560364
33, 6, -0.06971521029649627
22, 12, 0.3449606206920038
8, 16, 0.08782337191204551
2, 17, 1.144438575248723
38, 1, 0.4273317397453137
13, 15, 0.2330786723977162
32, 7, 0.8089033847645478
27, 10, 1.267622549979849
25, 11, 0.02612207788104292
20, 13, 0.03824597349130216
9, 16, -0.04972632645327617
3, 17, -0.1366528364039229
29, 9, 0.3879177974499329
17, 14, -0.3687143500124294
36, 4, 0.009422150445891973
39, 0, 0.3841815951747074
37, 3, -0.01065844840668542
35, 5, -1.903839696861465e-05
23, 12, -0.01605944889969885
31, 8, 1.411690372750091
4, 17, -1.400121183800163
14, 15, -0.3058729638524931
-9, 18, 0.1120203254076059
38, 2, -0.005225273065614575
34, 6, 0.0393530491524033
10, 16, -0.04191184302064341
-8, 18, 0.006108980088835372
-7, 18, 0.6767451436361784
-6, 18, 0.4861499586369289
5, 17, -0.04684771339157975
-5, 18, -0.01031209037113362
18, 14, -0.5264241419489638
21, 13, -0.08424252633237338
28, 10, 0.5058181147766928
-4, 18, -0.4647671229670134
39, 1, -0.05232388956911748
33, 7, -0.02068637791384079
26, 11, 0.5872426658538005
30, 9, -0.7563283156010607
15, 15, -0.001074219521671872
-3, 18, -0.7511981247311038
11, 16, 0.3049265575360094
6, 17, 0.552265404142889
24, 12, -0.0233547855234821
-2, 18, -0.06697281729339184
37, 4, 1.175695174709612
40, 0, -0.001190755417137988
32, 8, -0.8355346544112463
36, 5, 0.9650566091824633
38, 3, 0.4745872463838118
-1, 18, 1.470372956661233
19, 14, -0.129448617348339
7, 17, -0.3579637671281685
35, 6, -0.01826917179162857
22, 13, 0.02833612546516496
12, 16, -1.410421640013651
39, 2, -0.6888453380247848
0, 18, 0.003598144747474332
16, 15, 0.04011707986896051
29, 10, -0.6970358937277605
27, 11, -0.4001811498935539
34, 7, 0.6168221171831587
1, 18, -0.6157571821760903
40, 1, 0.04336941798487719
31, 9, -0.01890238756827438
25, 12, 0.08149009617244034
8, 17, -0.02421919050036946
13, 16, 0.3896226770113551
20, 14, 0.0190715629475437
2, 18, 0.0005172016373961001
17, 15, 0.6081635801075663
33, 8, -0.7994884086524848
23, 13, -0.883770406342316
38, 4, -0.4541454578505859
37, 5, -0.30213698242822
9, 17, 0.5406143629969106
41, 0, -0.7189193915039267
39, 3, -1.185818409517978
3, 18, 1.160865343309703
36, 6, -0.3256825855049187
28, 11, -0.4746781254164914
40, 2, -0.196772600631243
30, 10, -0.0002782954564631018
14, 16, -0.1937786331525805
26, 12, -0.5194538501595416
4, 18, 0.5083060020907841
35, 7, -0.006533703646273715
21, 14, -0.06594936896414645
10, 17, -0.01949852274400356
-9, 19, 0.1413262750267486
32, 9, -0.6758229067537181
-8, 19, -0.8311206929307251
18, 15, 0.3821370740600042
-7, 19, -0.4812419658887876
41, 1, 0.8534420305930099
-6, 19, -0.9124673253847496
24, 13, 0.1283082749448783
5, 18, -0.06055046113352681
-5, 19, 0.06175429956902092
15, 16, 0.05506607656635128
-4, 19, -0.03755469549452976
34, 8, 0.02083177523569959
11, 17, 1.22014636519482
39, 4, 0.0520394590363052
-3, 19, -1.345892401160228
38, 5, 0.06842248929954831
42, 0, 0.173611443019969
6, 18, -0.3986136473635692
40, 3, 0.023819010744364
29, 11, -0.03687756170075882
37, 6, 0.7486498720139436
31, 10, -1.012679048294926
19, 15, 1.087166820863308
-2, 19, -0.810178353038615
22, 14, 0.1124790295374294
27, 12, 0.07556547669911089
41, 2, -0.8816958280416567
-1, 19, 0.6086373951537634
33, 9, -0.04831795138650315
16, 16, 0.337583182641197
36, 7, 0.3071047829789766
12, 17, -0.3128064023836777
25, 13, 0.04326033954677219
7, 18, -0.04528819799420875
0, 19, -0.02362123505846801
42, 1, -0.1314289897970302
35, 8, -1.133114127052565
20, 15, -0.001616700807346185
1, 19, -1.135713764898876
8, 18, 0.3141754877201806
23, 14, 0.5802805013472703
30, 11, 0.003206864557868267
13, 17, -0.04525044219772963
40, 4, 0.03019914225984808
28, 12, -0.03488194390998824
39, 5, -0.3629511941591319
17, 16, -0.4194016439200517
32, 10, 0.2794174129391609
2, 19, 0.4470142672223701
43, 0, 1.097335158626748
41, 3, 0.7986944020990581
38, 6, 0.02152817546539584
26, 13, 0.01571003823058938
9, 18, -0.02783700853115291
34, 9, -0.7116182480509663
42, 2, 0.5130667331714432
3, 19, 0.3205454653180126
37, 7, -0.04134632867290779
14, 17, -0.4357595164547837
21, 15, -0.01266270664330784
24, 14, -0.307959727052908
18, 16, 0.3477192289771454
43, 1, -1.2800207616841
4, 19, 1.14328839555388
10, 18, -0.1981894994746425
-10, 20, -0.0002824481546884956
-9, 20, -0.202051378582565
36, 8, -0.7116818594420586
-8, 20, 1.281891380374818
31, 11, 0.5791846948103393
29, 12, -0.4423237435002571
-7, 20, 0.2907754748703331
-6, 20, 0.04624987575668905
33, 10, -0.764715028204122
41, 4, -1.320533854826795
40, 5, -0.001877777582712252
27, 13, -1.314681107923389
15, 17, 1.253244790271529
5, 19, 1.258677967390002
-5, 20, 0.001789923141293574
42, 3, -0.005575146119211417
39, 6, -0.05367649683601317
44, 0, 1.071501395528012
-4, 20, -0.2956736189480233
22, 15, -0.8001743958280714
11, 18, 0.07513975042650775
35, 9, 0.05433692568383695
19, 16, 0.009823308719395026
-3, 20, 0.5680831309833662
43, 2, 0.01672973300921532
38, 7, 0.03991578374595342
25, 14, -0.007649968436814884
6, 19, -0.05399881668526052
-2, 20, -0.2682415382141118
16, 17, 0.1988221470275407
30, 12, 0.02207749681036066
12, 18, -0.02289096081888573
32, 11, -0.562544972379913
-1, 20, 0.1377303103667399
44, 1, -0.03827723969094062
37, 8, 0.04643984340337246
7, 19, 0.7522656039937174
28, 13, 0.1450123242641522
34, 10, -0.3766572409252563
23, 15, -1.016484915389533
20, 16, 0.04451952752295026
0, 20, 0.02237601465265824
41, 5, 0.0158776640687289
42, 4, -0.005957910827915691
40, 6, -0.02605095220115998
26, 14, -0.02307504975762904
1, 20, -1.123843800587224
8, 19, -0.816270310870897
43, 3, -0.5954445929058825
17, 17, -1.047248600629121
13, 18, 1.534558484907579
45, 0, 0.0003774287811122451
36, 9, 0.2648359405601218
39, 7, 0.1601140228399485
44, 2, -0.7206693349407941
2, 20, -0.2259825795101727
31, 12, 0.06735456000004016
33, 11, 0.5724147036012895
21, 16, -0.2539151036315885
9, 19, -0.0619928880129947
24, 15, 0.9445212498261587
29, 13, 0.8982237764216354
38, 8, 0.1304525636686503
14, 18, -0.1570883314077145
3, 20, 0.05655711433665171
45, 1, 0.722031224181876
35, 10, 0.001027385520930639
18, 17, 0.7197698306109604
27, 14, 0.6319243358339919
10, 19, 0.06685124100220879
-10, 21, -0.01150028593184506
4, 20, -0.125904529173326
-9, 21, -0.5328359992908255
42, 5, 0.2324248960715133
43, 4, 0.6450367873263213
-8, 21, -0.6137839208784771
41, 6, -0.03867150074916788
37, 9, -2.335898085376876
-7, 21, 0.5171077999023994
44, 3, -0.5534029641131698
15, 18, 0.009299828741950839
-6, 21, 0.03039415442180491
46, 0, 0.3622526734978544
22, 16, 0.09884083495742446
40, 7, 0.1340448185170835
25, 15, -0.04322916821820986
5, 20, 0.0671364815425473
-5, 21, -0.08647860487014432
32, 12, 0.289359064251843
19, 17, 0.5592846966706212
45, 2, -0.07174480792741458
34, 11, 0.009792800708019914
30, 13, 0.07382029082280078
11, 19, -0.01050959108030108
-4, 21, 0.5282393347847528
-3, 21, -0.817432519817345
39, 8, 0.30321096333811
36, 10, 1.057502667197018
28, 14, 0.007099357287011769
6, 20, -1.090103060959961
16, 18, -0.02935902848005125
46, 1, -1.646273077518895
-2, 21, 1.652453157682502
23, 16, -0.4540271910442619
12, 19, -1.301379647779705
20, 17, -0.01891260454904815
-1, 21, 0.01637364123756172
43, 5, 1.542569841361558
7, 20, -1.546521497938525
38, 9, -0.7542148443783518
26, 15, -1.487967850537857
44, 4, -0.2131035872345737
42, 6, -0.005413673438466501
45, 3, -0.05448400716300246
33, 12, 0.1030667810396631
0, 21, -0.01057982527033089
47, 0, 0.5824211194844182
31, 13, -0.2826958623537736
41, 7, -0.1103424314897925
35, 11, 0.04158313539196754
17, 18, -0.05529200686236359
13, 19, 0.05833153815303462
8, 20, -0.1283850555818041
29, 14, 1.430481342322366
1, 21, -1.565002126055748
46, 2, -0.3527480031867808
37, 10, -0.2631185274296325
40, 8, 0.06490547753708148
24, 16, -0.02241580576147115
21, 17, 0.03207033740670624
2, 21, 0.7433970884982362
27, 15, -0.628327302571525
47, 1, 0.69502734167726
9, 20, -0.3858660401818191
14, 19, 0.06798348949945107
18, 18, 0.1105008674452883
39, 9, -0.8852250798085746
3, 21, 0.8915184354396507
44, 5, 0.06547429833686817
34, 12, -0.6003033583979343
45, 4, -0.02037996242480426
32, 13, -0.01791154309211072
43, 6, -0.9264136694697738
36, 11, 0.5029150738434256
46, 3, -0.1603109690308678
-11, 22, 0.5809562166762792
10, 20, 7.018825953398337e-05
-10, 22, 0.05038342628598844
30, 14, 0.0481166051596771
42, 7, -0.3464219265370071
-9, 22, 1.299100185718542
22, 17, 0.2916763813300593
48, 0, 0.327877649207913
25, 16, 0.01335121813550269
4, 21, -0.04740643194891492
-8, 22, 0.6734360475090497
-7, 22, 0.01137345026214853
15, 19, -0.01399729038298954
47, 2, 0.2488216637413379
19, 18, 0.1312411272983975
38, 10, 0.0856294774948021
-6, 22, 0.5159515122368216
41, 8, 0.2618051054134415
28, 15, -0.489492399584845
-5, 22, -0.001352383199195014
5, 21, -0.06117985884936293
11, 20, -0.5567176821865023
-4, 22, -0.4961627244474556
48, 1, -1.760864703394202
-3, 22, -1.464578957889688
33, 13, 1.327407893354061
40, 9, -0.08914345073027324
35, 12, -0.04721961589535589
23, 17, 0.04676365569461224
16, 19, 0.08475354851754424
6, 21, -0.3799300773718777
26, 16, -0.3066045192572042
45, 5, 0.01213202789527656
31, 14, 0.02413799588429025
46, 4, 0.0555152442808941
44, 6, -0.01086604387048798
20, 18, -0.02517668896452559
-2, 22, 0.0003882970179191779
37, 11, 1.270035188049194
12, 20, -0.01181774631609205
47, 3, -0.003251915886537308
43, 7, -0.00238498909824864
-1, 22, 0.4953491085915123
49, 0, -2.788657073137573
29, 15, 2.74899891544543
7, 21, 0.005731718940380479
39, 10, 1.079597189238254
17, 19, 0.2438974196378204
48, 2, -0.003310402540165705
42, 8, -0.006988122646543467
0, 22, 0.01866058282210964
24, 17, 1.436761861765477
13, 20, -1.399791366998931
8, 21, 0.2639080924551377
21, 18, -0.06640065187168608
27, 16, -0.1230673135009028
34, 13, -0.8051619139411427
1, 22, 1.342945392258442
36, 12, 0.2769079843033249
32, 14, -0.5733855594514433
