d = 19, symClass = D, r = 20.55669751965308, D = 16, Y = 0.1227334322433621
max of |f(z) - f(z^*)| for 100 points = 6.040501432380552e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 4.288236432614667e-14, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 1.051381204320023e-13, 
13, 18, -0.4259978930930395
45, 0, 0.5559637177431623
36, 9, -2.134524891450194
39, 7, -0.2937788173669452
44, 2, -0.3455204619807052
2, 20, -0.345520461980574
31, 12, -1.01104681086938
33, 11, 0.1025248585316761
21, 16, -1.2595461192461
9, 19, -1.259546119245784
24, 15, -2.095254850426628
29, 13, 1.491387497614778
38, 8, -0.07448953134186417
14, 18, -0.07448953134196312
3, 20, 1.553694730390025
45, 1, 1.074110344871197
35, 10, -0.279765479893749
18, 17, 1.074110344871306
27, 14, -0.02315145441113794
10, 19, -0.5360201185070503
-10, 21, -0.5360201185068258
4, 20, -0.4789702557585431
-9, 21, 2.328227616674549
42, 5, 1.132615281984579
43, 4, -0.2690984943803115
-8, 21, -0.2690984943803423
41, 6, 0.9222957854983025
37, 9, 0.9222957854981416
-7, 21, -0.3043383035284772
44, 3, 0.2800522277578177
15, 18, 0.4539565575275775
-6, 21, 0.4539565575275998
46, 0, 1.868530885644142
22, 16, 1.346235956762667
40, 7, 1.110388002921916
25, 15, 0.4912215957712867
5, 20, 0.4912215957713102
-5, 21, 1.110388002922034
32, 12, -0.3587109681387335
19, 17, 0.6060956889123836
45, 2, 0.1227090473216082
34, 11, 0.1227090473215711
30, 13, 0.122709047321439
11, 19, 0.1227090473215987
-4, 21, 0.2608103996342493
-3, 21, -2.154083452967892
39, 8, 0.3876348932347097
36, 10, -0.1077421711892926
28, 14, 0.03555266121096274
6, 20, -0.1077421711891455
16, 18, -0.6693585461621904
46, 1, 0.1843186533363266
-2, 21, 0.1843186533362823
23, 16, 0.08224249354575594
12, 19, 0.08224249354567231
20, 17, 0.8514616524674119
-1, 21, 0.8514616524672755
43, 5, 0.2128522316765851
7, 20, 0.2128522316764797
38, 9, 0.5647643418025462
26, 15, 0.5647643418026458
44, 4, 0.3220131181759243
42, 6, 0.5437582873361054
45, 3, 0.6566058914918644
33, 12, 0.6566058914918661
0, 21, -0.2166661999821949
47, 0, 0.2702274269966232
31, 13, -0.7297725730033905
41, 7, 1.477890334545916
35, 11, 0.8287054719302935
17, 18, 0.8287054719303018
13, 19, -1.11456662926737
8, 20, -0.2218757297893343
29, 14, 0.8971181258596269
1, 21, 0.8971181258595439
46, 2, 0.2305844667009244
37, 10, -1.673980239665372
40, 8, -0.2042626166320832
24, 16, -0.2042626166321276
21, 17, 0.239884819059486
2, 21, -0.5991585387222712
27, 15, 1.452012661114887
47, 1, 0.6718707635658224
9, 20, 0.6718707635661167
14, 19, -0.603746011166273
18, 18, -0.6999511954855175
39, 9, 0.9968937888487817
3, 21, 0.9968937888486821
44, 5, 1.232162874994021
34, 12, -0.4436959521713803
45, 4, -0.5670228341917347
32, 13, -0.567022834191629
43, 6, 0.5481725976483525
36, 11, -1.428146810817876
46, 3, 0.915755521512211
-11, 22, -0.07454090315371388
10, 20, 0.2041377565941887
-10, 22, -0.7837510053775113
30, 14, -0.7837510053775523
42, 7, -0.1289752263017596
-9, 22, 0.3908588116336857
22, 17, 0.3908588116338177
48, 0, 0.4918683671899837
25, 16, -0.3736016371901678
4, 21, -0.3736016371901858
-8, 22, -0.07319075302300547
-7, 22, 0.8328746517584878
15, 19, 0.8328746517584737
47, 2, 1.526896334389991
19, 18, 1.526896334389799
38, 10, 0.3522211537505887
-6, 22, 0.3522211537506809
41, 8, -0.603135166760294
28, 15, -0.6031351667601688
-5, 22, -0.8396966509457252
5, 21, -0.8396966509456858
11, 20, -0.887326558728235
-4, 22, -0.07304568193226461
48, 1, 1.094537341874573
-3, 22, 0.4155764089502798
33, 13, 0.4155764089505267
40, 9, 0.1529809649252481
35, 12, 0.1529809649252572
23, 17, 0.1529809649251543
16, 19, 0.1529809649252327
6, 21, -3.486710229398836
26, 16, 0.3232155258601925
45, 5, -0.3571436422532852
31, 14, -0.8073098151461161
46, 4, 0.1610808778036676
44, 6, 0.1610808778036951
20, 18, 0.161080877803682
-2, 22, 0.1610808778037113
37, 11, -0.5351399674107978
12, 20, -0.6036705326591296
47, 3, -0.05016671471444675
43, 7, -0.05016671471451013
-1, 22, -0.688160625880494
49, 0, 0.5653408772375258
29, 15, 0.3172324101312811
7, 21, -0.4346591227625688
39, 10, 0.7038662192490092
17, 19, 1.513477995246302
48, 2, 0.2195521985148415
42, 8, 0.219552198514861
0, 22, -0.01787116624704762
24, 17, -0.6278251129705849
13, 20, -0.6278251129704082
8, 21, 0.9674549522398962
21, 18, -1.108321594463347
27, 16, 0.2967938382624874
34, 13, 0.5556874871755474
1, 22, 0.5556874871756274
36, 12, -1.902831473449096
32, 14, 0.4514153220427558
49, 1, 0.1464714562284953
41, 9, 0.1464714562285778
38, 11, -0.2783068915442377
2, 22, -0.5930325019924696
46, 5, -0.177069859454279
