d = 67, symClass = D, r = 4.601022169301677, D = 9.703125, Y = 0.0487046579615197
max of |f(z) - f(z^*)| for 100 points = 8.263275252939906e-08; a(2 + 0*theta)*a(3 + 0*theta) - a(6 + 0*theta) = 1.456622167328447e-08, a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 3.362217171343218e-09, a(3 + 0*theta)*a(0 + 1*theta) - a(0 + 3*theta) = 2.722502071006438e-09, 
confident_r = 4.60102216
1, 0, 1
2, 0, 1.735282981728798
3, 0, 0.09419333146674158
4, 0, 2.011207006496303
0, 1, 0.2997966132076448
1, 1, 0.4358729156262962
2, 1, -0.9733334322607254
5, 0, 1.888905654244124
3, 1, 0.03789783783972414
6, 0, 0.1634520705203547
4, 1, 1.08828526292276
5, 1, 0.7562116075188867
7, 0, 1.972305366766665
6, 1, -0.3658891105213328
8, 0, 1.754730277866615
-1, 2, -1.595856679922496
0, 2, 0.5202319575169398
1, 2, 0.6509402470080473
7, 1, -0.2989490928397786
2, 2, 0.7563628527734022
9, 0, -0.9911276256468593
3, 2, -1.274023874872841
8, 1, -1.792889907069719
4, 2, -1.689008921679225
10, 0, 3.277785818049818
5, 2, 0.1870551719098651
9, 1, 0.6988964252014922
6, 2, 0.06576347495146204
11, 0, 1.965696489016699
10, 1, 1.818784911243341
7, 2, -1.31293031703634
12, 0, 0.1894422677304397
8, 2, 1.888482892636993
11, 1, 0.2316269281218621
-1, 3, -1.505071006969053
0, 3, 0.02823883903797214
1, 3, 1.481316165606874
2, 3, -1.127807651192942
9, 2, -0.09099922078903321
13, 0, 0.7332692988810832
3, 3, 0.04105632143062429
12, 1, -0.9947589236395422
4, 3, 0.5538067138689778
10, 2, 1.31224114071236
5, 3, 1.332204400368134
14, 0, 3.422507892099842
13, 1, -1.146957222927558
6, 3, -0.09168150840182568
11, 2, -0.843379212574539
7, 3, -0.8070746265833064
15, 0, 0.1779222983668738
14, 1, 1.649435139861399
12, 2, -0.6349211340012191
8, 3, 0.5290971306026957
16, 0, 1.033746571319634
15, 1, -0.4339406747658825
9, 3, 0.003569723045753498
13, 2, -0.5328466411393812
-2, 4, -2.7692629276742
-1, 4, 0.6615712222717435
0, 4, 0.6029530425561269
1, 4, 0.01153096356697775
10, 3, -0.7079543592650793
2, 4, 1.129565524925652
17, 0, 0.089878013420384
16, 1, -0.9101219943387883
14, 2, -0.518761264437396
3, 4, -0.7094323885066718
4, 4, 0.8766306615887216
11, 3, -0.6384522833260131
5, 4, 1.555313039084782
17, 1, 0.1306732229078794
15, 2, 0.1306732260365832
18, 0, -1.719886885664272
6, 4, -2.210791943966172
12, 3, 0.1025092129715176
7, 4, 1.14429429593966
16, 2, -3.111171316399043
18, 1, -0.1614939853541961
19, 0, 0.1899851985568418
13, 3, -0.8100148023444134
8, 4, -1.957574992553222
9, 4, 1.784392977776414
17, 2, -0.2918020660606474
14, 3, -0.2918020620744567
19, 1, -0.5281158154589433
20, 0, 3.798980260967471
10, 4, 0.3245936551660421
-2, 5, 1.819974094383996
-1, 5, 1.414432634308656
15, 3, 0.0712300857791075
