d = 163, symClass = D, D = 4.898438
[3.264255571233754, 3.264305828242868], 3.264304413300591
1, 0, 1
2, 0, -0.9696089744225033
3, 0, -0.6619069257772847
4, 0, -0.05988665708587732
5, 0, 0.05376993064059662
6, 0, 0.641786578382206
0, 1, 0.7081034022640854
1, 1, 0.3962569130676513
2, 1, 0.6945101400622243
7, 0, -1.713429550987937
3, 1, 0.1697508921000564
4, 1, 0.09893316234553548
8, 0, 1.027839113595477
5, 1, -0.1403445419521663
9, 0, -0.5619224268055917
6, 1, 1.16934750160024
7, 1, -0.1315641674379662
10, 0, -0.05215124278090459
8, 1, -0.5170808780031652
11, 0, -1.10776981889061
9, 1, 0.7641405060081684
12, 0, 0.03986701350712493
10, 1, 0.6057093671788087
-1, 2, -1.484549988718907
0, 2, -0.6866509405582473
1, 2, 0.04509576489609737
13, 0, 0.6329938588491387
2, 2, -0.3842407683184249
11, 1, -0.3960456004837298
3, 2, -0.3461987686226137
4, 2, -0.6732673492206542
14, 0, 1.661180794084614
12, 1, 0.6927188118808179
5, 2, -0.5011043610370579
6, 2, -0.1645733945417154
13, 1, 1.032623187441105
15, 0, -0.03588106364728118
7, 2, -0.09195029921272395
8, 2, -0.09594901303085612
14, 1, -0.7460308716675359
16, 0, -0.9365235126594549
9, 2, 0.9741975382689422
15, 1, 0.5575777970600105
10, 2, 0.1360778805136992
17, 0, -0.926240658640294
11, 2, 0.2718897399686367
16, 1, 0.3481064568712254
18, 0, 0.5449287978261506
12, 2, -1.133669822890784
17, 1, 0.7639150279376958
13, 2, 0.5087698786279991
19, 0, 1.490605420490665
-1, 3, -0.9570098794299882
0, 3, -0.4687384620041611
1, 3, 0.1875868925326279
2, 3, 0.2551311628816175
18, 1, 1.468752188210835
3, 3, -0.2622658967413261
14, 2, 0.127662720438829
4, 3, 0.1127561361613819
20, 0, -0.003087702579513757
5, 3, 0.232155270214719
15, 2, 1.501221098128317
19, 1, -0.03239167140585036
6, 3, -0.4595288136207789
7, 3, -0.9322120553524187
21, 0, 1.13390208585724
16, 2, 0.5012666242050331
8, 3, -1.084821618370132
20, 1, 0.3050464546995212
9, 3, -0.1122307160153227
22, 0, 1.07401615083157
17, 2, 1.452705623203247
10, 3, 0.1179546018798014
21, 1, 0.542384845080224
11, 3, -0.5680241358618965
18, 2, -0.7409077426999984
23, 0, -0.5822174485819904
22, 1, -0.4171548965385435
12, 3, -0.06535554178275105
19, 2, -0.1173106517783247
24, 0, -0.6801417139221666
