d = 163, symClass = D, D = 4.054688
[4.926316831959586, 4.926338969353909], 4.926331118571007
1, 0, 1
2, 0, -1.059071766173115
3, 0, 0.2565232273618941
4, 0, 0.1050822905715067
5, 0, 0.1640509033305653
6, 0, -0.2406637899745697
0, 1, 0.3414968004681759
1, 1, -0.7460212529843739
2, 1, 0.1714698133347464
7, 0, -0.8695570343520131
3, 1, -1.120012924799406
4, 1, -0.5778301854156408
8, 0, 0.8902377720012371
5, 1, -0.6779300851917117
9, 0, -0.9547401894087574
6, 1, 0.4473281427683969
7, 1, 0.08489498959330433
10, 0, -0.1328878948603132
8, 1, 0.540388268195388
11, 0, -1.873254779754926
9, 1, -0.6610690195672638
12, 0, 0.03786680303522229
10, 1, 0.3492772736436582
-1, 2, 1.066320000641743
0, 2, -0.3797882622209583
1, 2, 1.276224563588209
13, 0, 0.2728839268956367
2, 2, 0.7849323982923335
11, 1, -0.3723965855647822
3, 2, 0.8484519633658519
4, 2, -0.1676367080498017
14, 0, 0.8783081942782188
12, 1, 0.6677956013952425
5, 2, -0.3718955963129882
6, 2, 1.215357423432007
13, 1, -1.41726811566168
15, 0, 0.02890547765182695
7, 2, -1.176922716788888
8, 2, 0.6026830387741134
14, 1, 0.247963732961446
16, 0, -1.103170293538581
9, 2, 0.8190684613012077
15, 1, -0.4405288572369273
10, 2, 0.7029982345484991
17, 0, -0.6040453572384124
11, 2, 0.0430361386709396
16, 1, -0.06971148583012336
18, 0, 0.9918127521601574
12, 2, -0.4698694104826378
17, 1, 0.08899525182599603
13, 2, 0.6521046507662149
19, 0, -1.221184550432989
-1, 3, -0.7930698299219457
0, 3, 0.09291128446921587
1, 3, -0.6966404285602552
2, 3, -0.3825424347999292
18, 1, -0.06757730020405345
3, 3, -0.179425950074927
14, 2, -0.1228221566830208
4, 3, 1.136777097686052
20, 0, 0.01799508184574138
5, 3, -0.0005073746113053514
15, 2, 1.267540115518462
19, 1, 0.1190570661113607
6, 3, 0.03776616426791689
7, 3, -0.9037913022465252
21, 0, -0.2076620032688593
16, 2, -0.5625123918743714
8, 3, -0.2132935095678344
20, 1, -0.2883003387942988
9, 3, -0.287890661282214
22, 0, 2.016074996492502
17, 2, 0.2722352849804769
10, 3, 0.3160516017237046
21, 1, 1.219763685518009
11, 3, -0.5691267195412454
18, 2, 0.7318162442919192
23, 0, 0.3621820507594535
22, 1, 0.6112561203743626
12, 3, -0.1402712640098627
19, 2, 1.818864741042162
24, 0, 0.2534672811281189
13, 3, 1.131581370706032
23, 1, 1.007633133575524
20, 2, -0.3721620263396144
14, 3, 0.4339897155457562
25, 0, -0.9746359076341738
15, 3, -0.159934650497703
24, 1, 0.207147056682164
21, 2, 0.09740096009242311
-2, 4, -1.106052341065652
-1, 4, -0.004572187036414414
0, 4, 0.01669036411827002
1, 4, -0.2547705008421158
2, 4, -1.367770222571245
16, 3, 0.4335703502730081
26, 0, -0.3336168747305612
3, 4, -0.3541531561063143
4, 4, -0.08005547644993571
25, 1, 1.081993398726129
22, 2, 0.3820445583086722
5, 4, -1.3727288177215
17, 3, -0.2694169047637316
6, 4, -0.8739424030056451
27, 0, -0.4871865040990745
7, 4, -0.4648325198724929
23, 2, -0.3647632177555438
26, 1, -0.4042352387133885
18, 3, 0.1127761291251345
8, 4, 0.04903965664323236
9, 4, 0.2697741731337126
28, 0, -0.1011075901448111
19, 3, 0.8640813482803231
24, 2, -0.6969251295181913
10, 4, 0.4013685257096885
27, 1, 0.8945200494237968
11, 4, -1.133891796162648
20, 3, 0.2749976211529926
25, 2, 1.130961675711486
29, 0, 0.4234636371669777
12, 4, -0.1319246934632581
28, 1, 0.5506743763091135
21, 3, 0.02414036896196532
13, 4, 0.04823995389907618
26, 2, 1.480170386297691
30, 0, -0.05062774254809314
14, 4, 1.258146324069957
29, 1, 0.2911363884152099
22, 3, 0.6416876807324193
15, 4, 0.2783791095397589
27, 2, -0.776053407305592
31, 0, 1.274428166437246
23, 3, 0.5607239411765248
30, 1, -0.1015279843647745
16, 4, -0.09884713966162544
28, 2, -0.2978328339852402
17, 4, -0.9408262732712355
24, 3, 0.1391445595279096
-2, 5, 0.8758339225243671
-1, 5, -0.3569623289142806
32, 0, 0.2322779923316053
0, 5, 0.06091539112742606
1, 5, 0.4473887837809195
31, 1, 0.539769836258583
2, 5, -0.5234024847928442
3, 5, 0.5237749574474305
18, 4, -0.8286207452951938
4, 5, 0.5745174399175739
29, 2, -0.4720463456892069
25, 3, 0.1179885212853705
5, 5, -0.1092526474124458
33, 0, -0.4728470700250112
6, 5, 1.055626807592957
19, 4, -0.8729530049353492
32, 1, 0.8142689147408757
7, 5, -0.1012208890136361
26, 3, 0.3653090486855268
30, 2, 0.4899058467405324
8, 5, 0.472393340320275
20, 4, -0.1239305834543682
9, 5, -0.5294584842336212
34, 0, 0.6536964311573533
33, 1, -0.2278854051097947
10, 5, 0.01935874056561898
27, 3, -0.1841061862411087
21, 4, -0.06226732779768378
31, 2, 0.7274221740596664
11, 5, -0.5065851158588841
35, 0, -0.152815948530828
22, 4, -0.08405213504726018
12, 5, 0.3341564362887587
34, 1, -0.9282401525247458
28, 3, -0.1946450028178972
32, 2, 0.05100156614228617
13, 5, -0.01710866223052424
23, 4, 0.4855754544983589
14, 5, -0.0517633502228563
36, 0, -0.1063935885076846
29, 3, 0.7867157521324548
35, 1, 0.01823662093748369
33, 2, 0.207740289661272
15, 5, -0.1955953931787925
24, 4, 0.1317137515109036
30, 3, 0.129279396958794
16, 5, -1.302046265040532
37, 0, 1.186868464652443
36, 1, -0.526719898140394
25, 4, -1.411938577392353
34, 2, -0.06273296636967962
17, 5, -0.9121061405752788
31, 3, -0.4480963708847056
26, 4, -0.6932533503478733
18, 5, -0.7419187738849818
38, 0, 1.290756880694907
37, 1, 1.483375422004059
35, 2, 0.5683988706405509
-3, 6, 0.2626573594768918
-2, 6, 0.8765086106317046
-1, 6, 0.05175993428409147
0, 6, -0.07316020631208839
19, 5, 0.02496191897101644
1, 6, 0.7491262526018265
32, 3, 0.8782894439379362
2, 6, 0.7237431181951883
27, 4, -0.0708196528789746
3, 6, 0.3149746745457284
4, 6, 0.3885720303137755
39, 0, 0.1001446438000115
38, 1, 0.4574427870108437
20, 5, -0.09137525395918575
5, 6, 0.3340597741176045
36, 2, 0.0752380619388516
6, 6, 0.1788027003531897
28, 4, 0.03289018041594852
33, 3, -0.07901346540695961
7, 6, -0.7726027869344343
21, 5, -0.843207067932518
8, 6, -1.210155242838596
40, 0, 0.1516151535597837
39, 1, 0.2644498715842867
37, 2, -0.3982846618783511
