d = 163, symClass = D, D = 4.617188
[3.877515820711534, 3.877551481433331], 3.877541169892784
1, 0, 1
2, 0, 0.4316535799454254
3, 0, -1.046149716521761
4, 0, -0.08755631354776605
5, 0, -0.2460794338057379
6, 0, -0.6644595311947774
0, 1, 0.8628225568495606
1, 1, 0.06428333810986192
2, 1, -0.1030051634206354
7, 0, 0.4263679110827099
3, 1, 0.7454897266614566
4, 1, -0.7481941440290215
8, 0, -0.2291181468411982
5, 1, 0.7690583602521194
9, 0, -0.06973093740227214
6, 1, 0.7674647505374524
7, 1, -0.0727027668672257
10, 0, 0.3216305913949408
8, 1, 0.9295847712374035
11, 0, -0.2316468535446161
9, 1, -0.1648127487399564
12, 0, 0.1287117124188037
10, 1, 0.2199326586256367
-1, 2, -2.431746933584904
0, 2, -1.841932196149042
1, 2, -2.115547418573966
13, 0, 0.589537799706436
2, 2, -1.530609623793517
11, 1, 0.9620935156007372
3, 2, -1.347653565324771
4, 2, 0.14555733904909
14, 0, 1.307672399830835
12, 1, 0.1026876140361038
5, 2, -0.8309512160222597
6, 2, 0.7089064140197018
13, 1, 0.4253077523601627
15, 0, 0.5931429738503138
7, 2, -0.1031516350329051
8, 2, -0.6487059112043798
14, 1, -0.03599033483488123
16, 0, 0.1946195578534382
9, 2, -0.3459224609745465
15, 1, -0.6604450732064819
10, 2, -0.02744920143135234
17, 0, -0.002139951735354873
11, 2, -0.4573327595317138
16, 1, 0.7685087797137709
18, 0, -0.09388745490649025
12, 2, 0.6203934622500535
17, 1, -0.09628012433651434
13, 2, -0.07594354805734016
19, 0, -0.1903720288908264
-1, 3, 0.6315744931475661
0, 3, -0.9685044914692229
1, 3, 0.3358146985288856
2, 3, -0.4228887527479694
18, 1, 0.8911319428648496
3, 3, 0.5917721758092819
14, 2, -0.433164660020473
4, 3, -0.4797899506537853
20, 0, 1.405724157331662
5, 3, 0.1293654944225336
15, 2, -0.1685765581413317
19, 1, 0.309444652228247
6, 3, 0.0126805358654865
7, 3, -0.585508424589003
21, 0, -0.8658911319631037
16, 2, 0.5136512438017233
8, 3, 0.1239161689053231
20, 1, 1.034531711980165
9, 3, -0.7896295889666647
22, 0, 0.7694830161194912
17, 2, -0.4514215280888896
10, 3, -0.1987063479127642
21, 1, 0.1573425473909077
11, 3, -0.5517263402588721
18, 2, 0.2871586161483614
23, 0, 0.2951090702173783
22, 1, 0.9786182658937672
12, 3, 0.4406360999725816
19, 2, -0.6903757961692295
24, 0, 0.231817741987108
13, 3, -0.2015151411769031
23, 1, 1.090860370307824
20, 2, -0.07103033229028886
14, 3, 0.02894259641317346
25, 0, 0.4349979479688974
15, 3, -0.4122340485647026
24, 1, -0.1637720772972548
21, 2, 0.5002695703744275
-2, 4, -0.8709551757181723
-1, 4, 1.040918184377404
0, 4, -0.4578966431995077
1, 4, 0.2886881499229346
2, 4, -0.2138825158712288
16, 3, -0.2433749483298355
26, 0, 0.9222753170228227
3, 4, 0.06351018505926508
4, 4, -0.6934099129661961
25, 1, 0.9869442513578272
22, 2, 0.483166734589999
5, 4, -0.8244418855668962
17, 3, 0.2349446984994306
6, 4, -0.5654454856925119
27, 0, -0.07105028039478967
7, 4, -0.37752746666745
23, 2, 0.4159641735474366
26, 1, -0.02892396840591596
18, 3, -0.6915441193967798
8, 4, 0.4689138483521384
9, 4, -0.3406183995601528
28, 0, -0.3546255135922365
19, 3, -0.2769591260177348
24, 2, -0.04908454285793448
10, 4, -0.3131995831448425
27, 1, 1.622849110858418
11, 4, 0.5892216812639647
20, 3, 0.02954043762520143
25, 2, 0.3219735009262707
29, 0, 0.3418809611567694
12, 4, -0.480519115267771
28, 1, -0.1856216700210457
21, 3, 0.9320958243818241
13, 4, 2.849996366054029
26, 2, 0.4007488121719862
30, 0, -2.086198031696422
14, 4, -0.001291815974141146
29, 1, 1.623701886614889
22, 3, -2.021157411231565
15, 4, 0.3834371394746246
27, 2, 1.353929480473842
31, 0, -1.631864321840233
23, 3, 0.2734743234884392
30, 1, 0.03895326848270501
16, 4, -0.249670468692298
28, 2, -0.2383286437286122
17, 4, 0.3232993779335197
24, 3, -1.268572473822773
-2, 5, -1.284986413913419
-1, 5, -0.006338108304080548
32, 0, -1.183979831938725
0, 5, -0.1462581340747746
1, 5, 1.929586442933631
31, 1, 0.9876399167132328
2, 5, 1.316238425414183
3, 5, -1.106746657069968
18, 4, 0.1647383495925405
4, 5, 0.1597797157987357
29, 2, -0.7300271554299895
25, 3, 0.1546304234543673
5, 5, -0.9153599846731971
33, 0, 0.4238503540656259
6, 5, 0.4687193325295071
19, 4, 0.5585164077018807
32, 1, -0.5501546170862053
7, 5, -0.0001837774211655386
26, 3, -0.8950901754296314
30, 2, -0.5335281211326066
8, 5, 0.2373264596385814
20, 4, -0.4995185921626686
9, 5, 0.2870055388454963
34, 0, 0.9726912926813231
33, 1, -0.7899798344022126
10, 5, 0.4372996451633251
27, 3, -0.460949419870387
21, 4, -0.08487792284737561
31, 2, -0.2048811842776932
11, 5, -0.08181933768144295
35, 0, 0.8249596801935687
22, 4, -0.2781382820802639
12, 5, 0.8138292432415639
34, 1, 0.1623504247370515
28, 3, -0.3116430476262612
32, 2, 0.111245578217767
13, 5, -0.1893616957177741
23, 4, 0.07394557981034984
14, 5, 0.3109780497098498
36, 0, -0.2549676093338375
29, 3, -1.100846364447173
35, 1, 0.7093727464573398
33, 2, -1.600364181282789
15, 5, 1.295748145251707
24, 4, -0.1452712763017257
30, 3, 0.137875087668482
16, 5, 0.1011105574221998
37, 0, -0.7093071280632837
36, 1, -0.1175055790524979
25, 4, -0.1071566142566229
34, 2, -0.8078074727987599
17, 5, -0.8504911750542963
31, 3, -0.02616439268672142
26, 4, -0.6352021292210899
18, 5, -0.5808180595691302
38, 0, 0.8625575388884327
37, 1, -0.5055685739735253
35, 2, 0.7652149969521603
-3, 6, 0.4824826168069321
-2, 6, 0.7766242407936126
-1, 6, 1.068870021509809
0, 6, -0.7462727196807742
19, 5, 0.1619522239453777
1, 6, -0.6713223807034754
32, 3, -0.558920145412917
2, 6, 0.443925307916932
27, 4, 0.3057610879466829
3, 6, -0.05514135348382528
4, 6, -0.8084924944060846
39, 0, -0.353478988125372
38, 1, -0.005542369012313791
20, 5, -0.889557272148932
5, 6, 0.404553164546592
36, 2, 0.5101126614666881
6, 6, 0.957480451436179
28, 4, -0.7832764374195093
33, 3, -1.150150945052074
7, 6, -0.06139744347847568
21, 5, -1.087246889949908
8, 6, -0.4360987057319944
40, 0, 0.5826112253626867
39, 1, -0.635058880360194
37, 2, 0.9622755314321682
9, 6, 0.7901147425971734
29, 4, -0.2245899362016643
22, 5, 0.30610943883333
34, 3, -0.2810119216739667
10, 6, -0.02805681445804874
11, 6, 0.7890692174710894
23, 5, -0.3122004794575673
30, 4, -0.4455161395449007
41, 0, -0.5285262085227481
40, 1, 0.0004718545818181683
38, 2, 0.06731770350558662
12, 6, -0.3046304216334906
35, 3, -0.5707584790222635
24, 5, -0.4199452454059393
13, 6, -0.4513827115273819
31, 4, -0.4821962871977923
14, 6, -0.3239738445933613
41, 1, 0.42139910535161
39, 2, 0.1506531043256574
42, 0, -1.074237705854479
36, 3, -0.3772035165859933
25, 5, -0.4921806091215318
15, 6, 1.395815151573242
32, 4, -0.1445043842363248
16, 6, 0.3489422838185923
26, 5, -0.8100982141524411
40, 2, 0.2844275227883844
42, 1, 0.88087667488448
43, 0, -0.1030235183201841
37, 3, -0.4106889687938226
17, 6, 0.5518545556791876
33, 4, -0.912714903069537
27, 5, 0.05400343774395984
18, 6, -0.783167217651176
41, 2, 0.601247182939415
38, 3, -0.3898257553687784
43, 1, -0.5449232386577142
44, 0, 1.772786872626621
34, 4, -0.8985459822923543
28, 5, 1.127452964802142
19, 6, -0.2874065653601233
20, 6, 0.01119512552124789
-3, 7, 0.4985694391196467
-2, 7, 0.4449289634869854
-1, 7, 0.169928941078264
39, 3, -0.4947151228776206
0, 7, 0.2454747217328709
29, 5, 0.1768456298426435
42, 2, -0.6645625592309212
1, 7, 0.2167110057400275
44, 1, -0.6128790220503575
35, 4, -0.6283098366265281
45, 0, -0.1759223440452113
2, 7, -0.001482856289640184
3, 7, -0.1644211223887351
21, 6, -0.1048771314955693
4, 7, 1.556290338999016
5, 7, -0.1538509088912865
30, 5, -0.01706985674181207
6, 7, 0.3479166749138465
40, 3, -0.2796694090886998
22, 6, -0.8749375613209404
36, 4, -0.1261407433242399
43, 2, 0.3640941692247421
7, 7, -0.2255423073714293
45, 1, 0.1510552621722284
46, 0, 0.2355325042100992
8, 7, 0.008739813126442168
31, 5, -0.3406051600755339
23, 6, 0.2621949057893696
9, 7, -0.4218740809697716
41, 3, -0.2080259178478211
37, 4, 0.5043951872806413
10, 7, 0.3131846769149333
44, 2, 0.9711700326689275
24, 6, 0.691634443457309
46, 1, -0.4315690888188081
11, 7, -0.5454438691725053
47, 0, -0.2825673566477859
32, 5, -0.2860126419185948
12, 7, 0.07447702260061123
25, 6, 0.5748532054584686
38, 4, -0.7605235920254906
42, 3, 0.1840337817677724
13, 7, -0.7625675694045084
45, 2, 0.1678346415715739
33, 5, -0.6237852447891984
47, 1, 0.3649753271094432
14, 7, 0.09609644377583806
48, 0, -0.6195239914875048
26, 6, -0.4827073415899307
39, 4, -0.07773975928492442
15, 7, -0.09653196268520889
43, 3, -0.2887651205663666
34, 5, 0.8624466714667098
27, 6, 0.1205946793738386
46, 2, 0.6417891887454932
16, 7, -0.8189550714966568
48, 1, 0.5738488626988695
49, 0, 0.7163688666414706
40, 4, -0.4331132718208124
17, 7, -0.30614908656008
35, 5, -0.9476942347377777
28, 6, -0.1025417475378994
44, 3, -0.336717587889631
18, 7, -0.9660481269814596
47, 2, 0.4424663397321121
49, 1, 0.5671330692383271
29, 6, 0.2551638831647207
50, 0, 0.6209209592015654
41, 4, 0.190599665022254
36, 5, 0.3485523741128183
19, 7, 0.03440227945936697
45, 3, 0.2476368402758555
20, 7, -0.9583236109919965
30, 6, -0.01631761685987044
48, 2, -0.7179963970201355
37, 5, 0.3690031625611691
42, 4, 0.7265086456715769
50, 1, 0.2541743857708583
21, 7, 0.8646935967751922
51, 0, -0.1317542749689331
-4, 8, -0.9716564368074567
-3, 8, -0.4423971909239729
-2, 8, 1.2662341853362
-1, 8, 0.0698076479126493
46, 3, -0.2614973342535041
31, 6, 0.07523126900266572
0, 8, -0.5850242434280879
1, 8, 0.3138984989944263
2, 8, 0.5396446895056451
22, 7, 0.3358128797207668
3, 8, -0.7032828641467875
38, 5, 0.3002818630718486
49, 2, 0.2461923423402282
4, 8, -0.2262098106744786
43, 4, 0.1055986314269129
5, 8, -0.04636448061750358
32, 6, -0.4887639912720576
51, 1, 0.7860942840075283
23, 7, -0.002251002954318306
52, 0, 0.8254245881838105
6, 8, -0.01447966992431727
47, 3, -0.9879659926714162
7, 8, -0.5092005185133619
39, 5, -1.183224462094228
8, 8, 0.5835142623353594
24, 7, -0.356147160029481
33, 6, 0.9088605806932167
50, 2, 0.8202185176012473
44, 4, 0.1090320248423868
9, 8, -1.07218910516375
52, 1, 0.4512709303547852
10, 8, -1.247820256954699
53, 0, 0.9311796453981416
25, 7, 1.080277769216798
48, 3, -0.8644726737913944
40, 5, -0.4788149174953807
11, 8, -0.1678174440951654
34, 6, 0.1399420135966305
45, 4, 0.3566505269286446
12, 8, 0.3706760308649669
51, 2, -0.1548471506941799
26, 7, -0.8920961536901787
13, 8, -0.408488821549663
53, 1, 1.129508962402037
41, 5, -0.2209120694006682
35, 6, 0.4120671612666971
54, 0, 0.4158937335751373
49, 3, -0.1225707093179569
27, 7, 0.2136712038028335
14, 8, -0.1094655704756164
46, 4, 0.181074538049717
15, 8, -0.2668454915749871
52, 2, -0.08374383801959794
36, 6, -1.16753225179075
28, 7, -0.9694185751153874
42, 5, 0.06629460235199125
16, 8, -0.1332684093686738
54, 1, -0.1641629028059243
50, 3, -0.002308241167912628
55, 0, 1.341964214839399
17, 8, -0.154029576510865
47, 4, 0.6478248423292249
29, 7, 0.7750716103952269
37, 6, 0.5109458550862535
53, 2, 0.2598032380426951
43, 5, 0.1306546586397317
18, 8, 0.7889079608697501
30, 7, 0.5809590408936433
55, 1, 0.2473967643621565
51, 3, -0.1589600489061521
56, 0, -0.09310078210541886
19, 8, 0.1277240115612026
38, 6, 0.4350327378995489
48, 4, -0.1324955621568721
44, 5, 0.1682745973680371
20, 8, 0.2227543356431883
31, 7, 0.7887737613417201
54, 2, 0.8212299373894525
52, 3, 0.09425926927597154
39, 6, 0.2552133512199996
56, 1, -0.9972598169535581
21, 8, -1.174038441760584
57, 0, 0.5438647717476836
49, 4, -0.06909975138308846
32, 7, -0.3990668929500695
45, 5, 0.3345011148348126
22, 8, 0.3743167803024275
55, 2, -0.2515547435947298
-4, 9, -0.4638408405483451
-3, 9, -0.4430340506101879
-2, 9, -1.05512795859246
-1, 9, -0.1666938421780614
40, 6, 0.6628313218869109
0, 9, 0.2823779193030991
33, 7, -0.1858348917662594
1, 9, -0.1956027603339542
53, 3, 0.003462106506493116
23, 8, -0.3848644282584373
2, 9, -0.1527290340307402
57, 1, 1.017113784749327
50, 4, -0.533428981080346
3, 9, -0.02633747304323329
58, 0, -0.04794250540259726
46, 5, 0.4941641353450388
4, 9, -0.2994132942573102
5, 9, 0.9030444696966493
24, 8, 0.3859482525968089
41, 6, 0.7778778093131283
34, 7, -0.4214659091755551
6, 9, 0.4410532111444175
56, 2, 0.005984351077431852
7, 9, 1.018659312591828
54, 3, -0.4296560482793278
25, 8, 0.2654408534833382
8, 9, 0.1277344913544486
51, 4, 0.2786051975940604
58, 1, -0.1718174553228534
47, 5, -0.2664482738103572
35, 7, 0.02747769058470324
59, 0, -0.2830038190358895
9, 9, -0.2863335563950233
42, 6, 0.8251285363023282
26, 8, 0.5727590981712344
10, 9, 0.08481330959429971
57, 2, 0.8890665036470671
11, 9, -0.7130230670813169
36, 7, 0.05000718928541154
55, 3, 0.462911359425631
52, 4, 0.5660745949526053
48, 5, -0.6754074906390115
27, 8, -0.04709624079434223
12, 9, 0.3364855051370494
59, 1, 0.002047450034470902
43, 6, 1.113788365034078
60, 0, -0.9620813743888375
13, 9, 0.02560957888151326
28, 8, -0.06151091119600424
37, 7, 1.058086660998135
14, 9, -0.7835731887932572
58, 2, 0.3198618462021819
49, 5, 0.3087990660672763
56, 3, -0.1606096191283389
44, 6, 0.1770793070915766
53, 4, 0.1856703776091441
15, 9, 0.2692014492969071
29, 8, -0.07907273692538734
60, 1, 0.6764063168243367
38, 7, -0.1481940767151405
16, 9, 0.01415788922291841
61, 0, -0.2664967934506324
17, 9, 0.3638324394686869
59, 2, 0.346030674875465
30, 8, 1.08314212653656
45, 6, 0.2494534490038541
50, 5, -1.029131604883959
54, 4, 0.4687461922283438
57, 3, -0.7507131472250511
39, 7, 0.4288331000866956
18, 9, 0.2386280505687168
61, 1, -0.6339269434767021
31, 8, 0.1003952195951544
62, 0, 0.6020979571395165
19, 9, 0.2737484869349139
46, 6, -0.3269582797502072
51, 5, -0.4478640939197135
60, 2, -0.7057846436198875
40, 7, 0.6571606136437723
20, 9, 1.026370808492701
55, 4, -0.1062628718485524
32, 8, -0.3997159121195031
58, 3, 0.5513486499120593
62, 1, 0.03157922549042873
21, 9, 0.7363288296299175
47, 6, -0.691839932825019
63, 0, -0.3687004218334092
33, 8, 0.2118644095017663
41, 7, 0.4852342466484892
52, 5, -0.3790772840501515
22, 9, 0.1974744598936539
61, 2, 0.2720322040410831
56, 4, 0.1629878233087862
59, 3, -0.2138842711206814
34, 8, -0.3227147062092213
23, 9, 0.2931195334664817
42, 7, 0.9085306911949682
48, 6, -0.4363801628710291
63, 1, 0.4696513634578603
-5, 10, -1.034524785337128
-4, 10, -0.373674093805841
-3, 10, -1.694916514751543
-2, 10, -0.7181747849005515
-1, 10, 0.08867119696557778
64, 0, -0.84419567654744
53, 5, 0.1679706149996334
0, 10, 0.4589541617970547
1, 10, -0.7188129226969943
24, 9, -0.07536019180468534
2, 10, 0.2800036749788912
35, 8, 0.6122301188467678
62, 2, 0.3384337568020351
57, 4, 0.2501368253138244
3, 10, 0.02268507653129234
60, 3, -0.9572014310558985
4, 10, 0.2638812426984224
43, 7, 0.1991075418692138
49, 6, 0.8743458938499271
25, 9, 0.183759500973348
5, 10, -0.1751091360613934
6, 10, -0.7615458031006609
64, 1, 0.1202405938201698
36, 8, 0.4010320993481275
54, 5, -1.229252892486802
7, 10, 0.189619723332339
65, 0, 0.7472681993041069
26, 9, 0.4354917315263918
8, 10, 0.1428738362735169
58, 4, -0.9331438180344336
44, 7, -0.484069044279875
63, 2, 0.3090757081966519
9, 10, 0.1443302960612406
61, 3, 0.3256342164057996
50, 6, -0.2118044202648418
37, 8, -0.6588680719153799
27, 9, -0.2803694998932593
10, 10, -0.7979274616072811
55, 5, 0.1558630407152957
11, 10, -0.2557922579097223
65, 1, -0.2474174404401417
45, 7, -0.5684433805039996
66, 0, -0.5231689004831364
28, 9, 1.066957976432176
12, 10, 0.1421973897787066
38, 8, 0.2016575667768643
59, 4, 0.2364483356066585
51, 6, 0.5702342113425113
64, 2, -0.2341415709142461
13, 10, -0.5021472920517021
62, 3, 0.6466209796207096
29, 9, -0.5549300519651416
14, 10, 0.3259873191253519
56, 5, -0.2592524692098007
46, 7, 0.7720504810228014
39, 8, 0.1531615865538384
66, 1, -0.7921290252097911
15, 10, 0.5205142590231417
67, 0, -0.479927412611603
30, 9, 0.2503091641328298
52, 6, -0.2256224726727073
60, 4, 0.07306430790532542
16, 10, -0.3166249082160184
65, 2, 1.192491845784821
63, 3, 0.04081856737181332
40, 8, 0.4120886704981914
47, 7, 0.1941605766052954
17, 10, -0.1518971562665114
57, 5, -0.9247871001109701
31, 9, 0.4282666062316048
67, 1, -0.08997500110995486
53, 6, 0.1363330306917362
18, 10, 0.2573002721656166
61, 4, -0.7397451492565629
68, 0, 1.263683013497152
41, 8, 0.4244002324758493
32, 9, 1.102265672003443
48, 7, 0.1102755447099109
19, 10, -0.3040134283824302
66, 2, -0.7950172492713559
64, 3, 0.2787788561738146
58, 5, 0.2943264739609805
20, 10, 0.05934380441759877
33, 9, 0.5156007121568221
54, 6, -0.4926156972563231
42, 8, -0.3336498045142564
68, 1, 0.1481452209884236
62, 4, -0.6390303708955933
21, 10, 0.1723754573031656
49, 7, -0.299756730547645
69, 0, 0.005580007559886285
34, 9, -0.7722226551728997
67, 2, -0.1016965510351922
65, 3, 0.07707467328057489
59, 5, -0.08035187639102616
22, 10, 0.4843254715610051
43, 8, 0.9701082519458284
55, 6, 0.1542937138727237
23, 10, -0.6201857104113921
50, 7, -0.2521835144657411
35, 9, -0.4707204418954224
69, 1, 0.3496759722490513
63, 4, -0.2795403082548901
70, 0, 1.337548778369933
44, 8, 0.1791013668599928
24, 10, 1.188064285415611
66, 3, -0.825429101259624
68, 2, 0.4696053158761493
60, 5, 0.1822428163879866
-5, 11, 0.360556785668901
-4, 11, -1.108331739103674
-3, 11, -0.4100620427365838
36, 9, -0.1024344646981814
-2, 11, -0.4493732145289357
56, 6, -0.6341717544431082
-1, 11, -0.8038767108874815
0, 11, 0.1114369161197937
