d = 67, symClass = D, D = 9.195312
[6.241866822428831, 6.241866826977752], 6.241866824687046
1, 0, 1
2, 0, -0.11273251114285
3, 0, 0.3275293867286725
4, 0, -0.9872913736950037
0, 1, 1.133445632123219
1, 1, 0.6546805011348469
2, 1, -1.116329177675103
5, 0, 1.55895100453622
3, 1, -1.476865395551621
6, 0, -0.03692321779691007
4, 1, -0.01628458153714187
5, 1, 0.1101087699986266
7, 0, -1.633550980402908
6, 1, 1.050313952483054
8, 0, 0.2240322580146255
-1, 2, 1.945114099789849
0, 2, -0.1277761082520734
1, 2, 0.5963364230742288
7, 1, -1.256340079003083
2, 2, -0.07380374157252148
9, 0, -0.8927244826041765
3, 2, 0.5053111305775924
8, 1, 1.323076664033225
4, 2, 0.1258465469560427
10, 0, -0.1757444333166891
5, 2, -1.459359140278014
9, 1, 0.5270799422112147
6, 2, 0.1664907058892139
11, 0, 1.999640789528669
10, 1, -0.4528945073577779
7, 2, 0.4660242528220031
12, 0, -0.3233668857033815
8, 2, 0.001835842143075437
11, 1, -0.8793205891013599
-1, 3, -1.31734760634926
0, 3, 0.3712366898709252
1, 3, 0.6014727934688153
2, 3, -1.131541281029235
9, 2, 1.952452722677397
13, 0, 0.916751026619404
3, 3, 0.214427045152083
12, 1, 0.6409801506209922
4, 3, 1.091356745655315
10, 2, -0.012412861880783
5, 3, 1.319406357867281
14, 0, 0.1841542195792804
13, 1, -0.5288110176851543
6, 3, -0.3656305662440947
11, 2, -0.1332622375940453
7, 3, -1.376912089970217
15, 0, 0.510602242561584
14, 1, 0.6949143159991983
12, 2, -0.1184044435539733
8, 3, -1.014000934119008
16, 0, 0.9620356045029718
15, 1, 1.201473812172766
9, 3, -0.483716816791137
13, 2, 1.784320630526159
-2, 4, -0.2192775002726733
-1, 4, 0.1599955784242074
0, 4, -1.119041105990957
1, 4, 0.4761372170495044
10, 3, 0.6253442992967304
2, 4, -0.06722643410794074
17, 0, 1.284698989470159
16, 1, 0.2846989704462519
14, 2, 0.1416303441557507
3, 4, -1.461483390023196
4, 4, -0.6463604726708676
11, 3, 1.158794119559299
5, 4, -0.2955554943583252
17, 1, 0.7420447693890059
15, 2, 0.7420447707928277
18, 0, 0.1006390122920218
6, 4, -0.05696500922642907
12, 3, -0.005333706853999004
7, 4, -0.7398370856839223
16, 2, -0.1491536666741571
18, 1, 1.180639046887831
19, 0, 0.4286065684049586
13, 3, -0.5713934570166662
8, 4, 1.10214212319762
9, 4, 0.2060976482191215
17, 2, -1.265298434084393
14, 3, -1.26529847411797
19, 1, 1.051360365306518
20, 0, -1.539138789151052
10, 4, 0.1645173557341741
-2, 5, -0.8384220312627916
-1, 5, 1.768102596679849
15, 3, 0.0360637583625506
0, 5, 1.766986225236497
18, 2, -0.05941902439248122
1, 5, -0.3567973601941317
20, 1, -0.7308389755562096
11, 4, -0.7308389204723004
2, 5, 0.5908109303108657
21, 0, -0.5350359626625187
3, 5, 0.460570193515817
16, 3, 1.283075198699133
4, 5, -0.04640521386930151
12, 4, 1.458096471704184
19, 2, 1.281059010677127
5, 5, 1.020614755454211
21, 1, 0.3375394939448933
22, 0, -0.2254245150130854
6, 5, -0.7837893186539362
17, 3, -1.673946599036339
13, 4, -1.673946597374238
20, 2, 0.05105588306626923
7, 5, 1.291340002535552
22, 1, 1.268661820065389
14, 4, -0.05253610307134511
23, 0, 1.246190918776139
8, 5, 0.2461908933161505
18, 3, 0.3440086213247751
21, 2, -0.9668749584910086
9, 5, -0.9668749728543587
15, 4, 0.1198207536663857
23, 1, -0.4464066009436417
19, 3, -1.299976702355366
10, 5, -1.740302480533545
24, 0, 0.07337716020244102
16, 4, 0.01607761432530538
22, 2, 0.09912798345395346
11, 5, -1.140095517175851
-3, 6, 0.637081956082586
-2, 6, 0.1485078390790592
-1, 6, -1.895548403095293
0, 6, -0.0418504355492722
20, 3, -0.2261075870473535
24, 1, 0.2580163905479418
1, 6, -0.1842566749910385
25, 0, 1.430328212268148
2, 6, -0.06780549051840193
17, 4, -0.01845766461175549
12, 5, -0.01845768276825023
3, 6, 0.1953176686065923
23, 2, -1.392616926529987
4, 6, 0.1275614692821953
21, 3, -0.4114882708007662
13, 5, 0.8964544184200389
25, 1, 1.648667952062084
5, 6, 1.648667944002031
18, 4, -0.2201048676201838
26, 0, -0.1033476356490908
6, 6, -0.02417281837001115
14, 5, -0.03823788779844611
