d = 67, symClass = D, D = 9.500000
[5.686211600761482, 5.686273557132489], 5.686212815082762
1, 0, 1
2, 0, 1.950302711769187
3, 0, 0.9905182439659319
4, 0, 2.803783193828071
0, 1, 0.4496003618287383
1, 1, -0.1060255965200286
2, 1, -0.05071634546066958
5, 0, 0.5345607906292374
3, 1, -1.547766051158386
6, 0, 1.93179151119083
4, 1, 0.529323854192519
5, 1, 0.2361469448436329
7, 0, 1.199173211121985
6, 1, 1.686162188235323
8, 0, 3.518556208557341
-1, 2, -1.561709604139446
0, 2, 0.8769108171274675
1, 2, 0.5918026036484658
7, 1, -1.449838523297848
2, 2, -0.2067623056868939
9, 0, -0.01835040570226446
3, 2, 1.223283582466325
8, 1, 0.7957925367945076
4, 2, -0.09883672555383032
10, 0, 1.042281346267368
5, 2, -0.1234285562149334
9, 1, -1.162925062227174
6, 2, -3.018694964897878
11, 0, 1.372071719927719
10, 1, 0.1092696257724529
7, 2, 1.803338892563328
12, 0, 2.777328097965856
8, 2, 1.032479557498011
11, 1, -1.381799003463769
-1, 3, 0.478636735896746
0, 3, 0.4452760911575099
1, 3, -1.849037939958716
2, 3, 0.6204799844785455
9, 2, -1.642744306582644
13, 0, 1.844803580984288
3, 3, -0.1051290173854787
12, 1, 1.319869079650328
4, 3, -0.9638815461153696
10, 2, 0.4605919102282462
5, 3, -0.5060206072574366
14, 0, 2.338533375500372
13, 1, 0.6404516994365935
6, 3, -0.05021366652371452
11, 2, 0.1823613950485869
7, 3, 1.483362379162826
15, 0, 0.5297690794300438
14, 1, -0.8189970005601555
12, 2, 3.288620455162695
8, 3, 0.584359190203859
16, 0, 4.059341796897595
15, 1, 1.087591110524384
9, 3, -1.532790559700019
13, 2, -0.6079006671477746
-2, 4, -3.046453823130573
-1, 4, -0.7886848101231394
0, 4, 1.260828073669525
1, 4, -1.432267640190072
10, 3, 0.2801907538454907
2, 4, 1.153920776715639
17, 0, 0.202061104712992
16, 1, -0.7976510513319869
14, 2, -2.827991439744714
3, 4, -0.6555624542870339
4, 4, -0.2970879817595036
11, 3, 0.50383851461916
5, 4, -0.5495312807010674
17, 1, -0.04756451584411377
15, 2, -0.04787144999315403
18, 0, -0.03652008236832033
6, 4, 2.386316477383236
12, 3, 0.5243913164352809
7, 4, 1.728406673306388
16, 2, 1.551808107054768
18, 1, -0.5210682474505923
19, 0, 0.01171408478618995
13, 3, -0.9886104026047792
8, 4, -0.1416264894615403
9, 4, -0.2015143762845245
17, 2, -0.02348208906358621
14, 3, -0.0236437912719406
19, 1, 0.4449482000587577
20, 0, 1.497698640546837
10, 4, -0.2412779958265458
-2, 5, 1.714199383041533
-1, 5, 0.495009026148041
15, 3, 0.233856757715988
0, 5, 0.2401356740957777
18, 2, -2.267764659024178
1, 5, -0.01827817833319276
20, 1, 0.005222763010294756
11, 4, 0.00519678976567904
2, 5, 1.447124341152923
21, 0, 1.187665098877392
3, 5, 0.1612924304299852
16, 3, -1.324528097749861
4, 5, -1.118415187078415
12, 4, -4.340606049123494
19, 2, -0.6715956274356237
5, 5, -0.05677708234180818
21, 1, -0.5824035471087246
22, 0, 2.67567633509222
6, 5, -0.5127284345346362
17, 3, -0.6961099936609224
13, 4, -0.6960911141460113
20, 2, 0.2129477548928956
7, 5, -1.074383914704988
22, 1, -0.5407349347741478
14, 4, 3.517104116328309
23, 0, 0.00294990242176704
8, 5, -0.9972169136785501
18, 3, 1.669717233859104
21, 2, 0.1639328656592917
9, 5, 0.1638761523789222
15, 4, -1.132251645837487
23, 1, 0.4448095810433942
19, 3, -0.450677998420783
10, 5, -0.02723895370510405
24, 0, 3.485106880874919
16, 4, 1.484327844130306
22, 2, -2.695444200449809
11, 5, 0.5312991828942802
-3, 6, -1.546444342405704
-2, 6, 0.933733273957558
-1, 6, 0.6372071900754632
0, 6, 0.8686860667396478
20, 3, -0.2037028941503778
24, 1, -1.916494265764012
1, 6, 1.827639651449322
25, 0, -0.7140629125713333
2, 6, -3.606544633292577
17, 4, 0.2380192366331393
12, 5, 0.23793990870375
3, 6, 0.5859910531988825
23, 2, -0.2996906178422133
4, 6, 1.210210076581731
21, 3, -1.435884563324311
13, 5, -0.9717713371645024
25, 1, 0.07833879629384891
5, 6, 0.07839398129767122
18, 4, -3.204078301632688
26, 0, 3.598055996282528
6, 6, -0.2049153539417371
14, 5, -0.2002824707666208
24, 2, 2.574536301419179
22, 3, -0.05601195224232809
7, 6, -0.05606056163535745
19, 4, -0.1657314686006016
26, 1, -0.523746576488912
8, 6, -1.88003106174746
15, 5, -0.8268390603513055
27, 0, -1.008423454734436
25, 2, 0.6019231343639688
9, 6, 1.211700806661716
23, 3, 1.29315725141154
20, 4, 0.6622852065479374
16, 5, 1.156560424809952
10, 6, -0.987013955507126
27, 1, 0.5250232206882751
28, 0, 3.362064841815987
26, 2, 1.249061104135401
21, 4, -0.1193254745938876
17, 5, 0.1063430145086001
11, 6, 0.1063617914139527
24, 3, 0.7882344086526891
-3, 7, -1.084803277582463
-2, 7, -0.7161784904984989
-1, 7, -0.4573795394347121
12, 6, -0.09800050351622627
28, 1, -0.6189630867501892
0, 7, 0.5389549660927554
18, 5, -0.8972267055644529
29, 0, 2.396166145636962
1, 7, 1.396187911184142
22, 4, 0.3554994534946455
27, 2, -0.02691872786055051
2, 7, -0.02674357895428711
25, 3, -0.5343542193260299
13, 6, -1.241724645956556
3, 7, 0.1770230819191774
4, 7, -1.127693888463425
19, 5, 0.5414936493111602
29, 1, 1.091686380994953
14, 6, 2.893202630697616
23, 4, -0.02504184850590705
5, 7, -0.02496033984222731
30, 0, 1.032679246208657
26, 3, 0.3658084170046571
28, 2, -1.597631417129338
6, 7, 0.1703442124110424
20, 5, 0.2829368800444466
15, 6, -0.1220218043173149
7, 7, -0.1271392096393967
24, 4, 4.728571636451561
30, 1, -1.53402037495535
8, 7, 1.110029062496121
31, 0, 0.4795532605830404
27, 3, -1.151880871170055
16, 6, 1.139738171716888
