d = 67, symClass = D, D = 9.144531
[5.464633926725098, 5.4646339361851], 5.464633931517042
1, 0, 1
2, 0, 0.4451279598331606
3, 0, -0.9110726376268079
4, 0, -0.8018610986442899
0, 1, -0.6799459880817691
1, 1, -0.1192623089463949
2, 1, 0.4022254606596591
5, 0, -1.240589807316299
3, 1, 0.4751926583115845
6, 0, -0.4055439033884305
4, 1, 0.6669871324964838
5, 1, -0.5758081284605725
7, 0, 1.939546085402471
6, 1, 1.296795960744049
8, 0, -0.8020587566948784
-1, 2, 1.022163158143193
0, 2, -0.3026629706346052
1, 2, -0.04876680021580206
7, 1, 0.1245819291138492
2, 2, -0.0530869873726415
9, 0, -0.169946646171236
3, 2, 0.709790830664467
8, 1, -0.2348991671334095
4, 2, 0.1790417986933588
10, 0, -0.552221210306203
5, 2, -0.4976738428754134
9, 1, 0.3862071946621197
6, 2, 0.211521539459417
11, 0, 1.480973418317443
10, 1, 1.492919100782288
7, 2, -1.586730975244432
12, 0, 0.7305537080155622
8, 2, 0.2968946210743281
11, 1, 0.6133297877420872
-1, 3, -0.5290154717739071
0, 3, 0.6194801848245498
1, 3, -1.14617737952341
2, 3, -0.8990852958877417
9, 2, 0.6906916052931034
13, 0, -1.108771399310087
3, 3, 0.1086566230086818
12, 1, 1.23571483056587
4, 3, -0.6431142040670283
10, 2, -0.2563082971642029
5, 3, 0.5106094869711517
14, 0, 0.8633461926680517
13, 1, 0.6843295111264114
6, 3, -0.3664566088285934
11, 2, -0.03388667153353242
7, 3, 0.4853223644495473
15, 0, 1.130267430594033
14, 1, 0.8414189040904836
12, 2, 0.5772401403405263
8, 3, 0.6934256305252926
16, 0, 0.4448423315844853
15, 1, 1.232130356511668
9, 3, -0.432935023192647
13, 2, -1.608762132991372
-2, 4, 0.454993406313198
-1, 4, -1.274347959531846
0, 4, 0.5452222366471019
1, 4, 0.5553138388319628
10, 3, 1.263919741217428
2, 4, -0.02170746634925105
17, 0, 0.4623265482530354
16, 1, -0.5376734515920533
14, 2, 0.05545489799034398
3, 4, 1.406338556982695
4, 4, 0.09563180641455228
11, 3, -0.4898465025640313
5, 4, -0.3209077772027366
17, 1, 0.08109192918623716
15, 2, 0.08109192777592809
18, 0, -0.07564800327783133
6, 4, 0.3159477439919302
12, 3, -0.6076737281245281
7, 4, -0.5243976615262524
16, 2, -0.1045601866965512
18, 1, 0.08016816729690568
19, 0, 0.01422349850316821
13, 3, -0.9857765014429529
8, 4, -0.3225289492625183
9, 4, -0.6589548047703162
17, 2, -0.2734915887280764
14, 3, -0.2734915882156956
19, 1, 0.4773621239583065
20, 0, 0.9947807063372276
10, 4, -0.2215285430679229
-2, 5, 0.5312044786147703
-1, 5, 1.30895864285768
15, 3, 0.524603031270711
0, 5, 0.8435340624513954
18, 2, 0.1719116219134678
1, 5, -0.922211251395668
20, 1, -0.04797033705293432
11, 4, -0.04797033681790239
2, 5, -0.6343925182146705
21, 0, -1.767067369852559
3, 5, -0.6939810731023455
16, 3, -0.531278044628504
4, 5, 0.7307716425451158
12, 4, -0.3810385060470616
19, 2, -1.458692209816383
5, 5, 0.1479556035212195
21, 1, -0.2956051814675357
22, 0, 0.6592226753295392
6, 5, -0.4166471317817165
17, 3, -0.3231053416729684
13, 4, -0.3231053419285551
20, 2, 0.6645400334439007
7, 5, 1.475924055693549
22, 1, 1.705653825227263
14, 4, -0.7062983233607546
23, 0, 0.1617853220569937
8, 5, -0.8382146782586114
18, 3, -1.181475320204605
21, 2, -0.05667257426623253
9, 5, -0.05667257385809879
15, 4, 0.6860169683907833
23, 1, 1.754433596628206
19, 3, -1.38528797444372
10, 5, -0.498996805189815
