d = 67, symClass = D, D = 7.316406, Y = nan
[9.122484278698714, 9.122508307808793], 9.122484278698714
1, 0, 1
2, 0, -1.504569862791736
3, 0, 1.937594120871902
4, 0, 1.275405254486973
0, 1, -0.7213165019996964
1, 1, 1.458907224917982
2, 1, -0.9683915658029988
5, 0, 0.5931947819678826
3, 1, -0.001047156896348691
6, 0, -2.920150682478985
4, 1, 0.7792241817211993
5, 1, 1.664690585963124
7, 0, 1.091093555379845
6, 1, -1.516954872932912
8, 0, -0.4149236132577127
-1, 2, 1.272995545079838
0, 2, 1.092008594298491
1, 2, -0.7039583857176499
7, 1, 1.577453947600345
2, 2, -2.199971659902949
9, 0, 2.743915489876882
3, 2, -0.9382124988770396
8, 1, 1.909084676800114
4, 2, 1.462711341709376
10, 0, -0.8978950750886365
5, 2, 1.117639515409743
9, 1, 0.3297146395057078
6, 2, 0.0003876050412105377
11, 0, 1.841565553911503
10, 1, 0.7403618572538234
7, 2, -0.8466816749931712
12, 0, 2.467562995529391
8, 2, -1.17638351260295
11, 1, 0.2737345776305994
-1, 3, 1.160206321237638
0, 3, -1.398076590702018
1, 3, -0.8291605143878075
2, 3, 0.168043896375548
9, 2, -0.9719977805585892
13, 0, 1.931707475580091
3, 3, 2.824300318554248
12, 1, -1.915251355511844
4, 3, -0.9926125543275096
10, 2, -2.512281993930725
5, 3, 0.2018664504793924
14, 0, -1.643204150211884
13, 1, -0.802875175908461
6, 3, -1.875932819414887
11, 2, -0.6390922748953217
7, 3, 0.3775672753434385
15, 0, 1.159324475013388
14, 1, 0.2060235718851949
12, 2, 2.289011662020584
8, 3, 1.201133733317692
16, 0, -0.6454706527603901
15, 1, 1.532306176636273
9, 3, 0.003929715135698853
13, 2, -0.09777825047353168
-2, 4, -1.914838879064278
-1, 4, -0.8510606291184162
0, 4, -0.9196085922664512
1, 4, 0.545395178434418
10, 3, 0.1647477262288208
2, 4, 1.063210122416972
17, 0, 0.5214371264983138
16, 1, -0.4744887472495148
14, 2, -2.380779843994565
3, 4, -0.01465142615383982
4, 4, 1.862470853974106
11, 3, -0.8053626240624341
5, 4, -0.8126331813666751
17, 1, -1.053935176517036
15, 2, -1.055051092886278
18, 0, -4.139914742365618
6, 4, 1.415408394534706
12, 3, 1.510292961594999
7, 4, 1.069829902817823
16, 2, -2.878297129259655
18, 1, -1.04628106085728
19, 0, 2.133082227897647
13, 3, 1.130350873629657
8, 4, -1.235511785469852
9, 4, 0.761248064489826
17, 2, 0.7003894900596807
14, 3, 0.6993026960101926
19, 1, -0.2278909168443602
20, 0, 0.7592696240662239
10, 4, -1.686727468186234
-2, 5, 0.6189719810274749
-1, 5, -0.2176989592329844
15, 3, 3.222716360727943
0, 5, -0.4299128794105115
18, 2, -0.4951203288783556
1, 5, -1.023273710680416
20, 1, -1.413225294239791
11, 4, -1.41713372793229
2, 5, 0.8854924002943454
21, 0, 2.108156691680398
3, 5, -0.4634211412014741
16, 3, 0.4852530626476628
4, 5, 1.775826571605817
12, 4, -0.001041961342442144
19, 2, -1.297162742303444
5, 5, 0.863288467454335
21, 1, 0.4893621510107183
22, 0, -2.776440442678808
6, 5, -1.258531595942872
17, 3, -0.001251454586182074
13, 4, -0.001345420036414348
20, 2, -1.121598682361138
7, 5, -0.856403491584058
22, 1, -0.5603256592200865
14, 4, 1.271163026830603
23, 0, 0.9424035550599585
8, 5, -0.05700033361601899
18, 3, -2.934468426352437
21, 2, -0.001478920313923309
9, 5, 0.002031757601607339
15, 4, 1.48410223516543
23, 1, 0.02461372984874354
19, 3, 1.601388977439046
10, 5, -0.5774491876011596
24, 0, -0.7987901656573861
16, 4, 0.9978770530240382
22, 2, -0.4109575995354425
11, 5, 1.425593022519569
-3, 6, 2.462074990560934
-2, 6, -1.750365714396123
-1, 6, -0.2075012850794865
0, 6, 2.108745126534408
20, 3, -0.4659471655465962
24, 1, -0.2691528396901783
1, 6, 0.7363025685699516
25, 0, -0.6456420420502773
2, 6, 1.246306888027097
17, 4, -0.5647521971013787
12, 5, -0.5635115609404219
3, 6, -1.361953043822608
23, 2, -0.5210871004129957
