d = 67, symClass = D, D = 10.109375
[3.332515866193587, 3.332515866565966], 3.332515866380787
1, 0, 1
2, 0, 1.820560988456604
3, 0, 1.877911529099067
4, 0, 2.314442313318137
0, 1, -0.2020218813647254
1, 1, 1.015944073403389
2, 1, -1.587656554349402
5, 0, -1.140970783291745
3, 1, -0.01547250715387877
6, 0, 3.418852470269588
4, 1, -0.3540033682558137
5, 1, 0.7471742268013617
7, 0, -0.1783267764071917
6, 1, -1.34017598148482
8, 0, 2.393022398463926
-1, 2, -0.9855595005636367
0, 2, -0.3677931562610227
1, 2, -0.871795582953878
7, 1, -0.9426561976470983
2, 2, 1.849588147133601
9, 0, 2.526551712299959
3, 2, 1.092534372146153
8, 1, 0.7982419166614362
4, 2, -2.890425586189779
10, 0, -2.077206897134099
5, 2, 1.184402612329343
9, 1, -0.5175946938418027
6, 2, -0.02816864287219808
11, 0, 0.9875247875711944
10, 1, 0.05264463455032133
7, 2, 0.4674330626884051
12, 0, 4.346317904230763
8, 2, -0.6444847224388922
11, 1, -0.9987451122936905
-1, 3, 1.018363206911655
0, 3, -0.3793792199506965
1, 3, -0.476413805898939
2, 3, -0.1110764936384013
9, 2, 1.104125040216117
13, 0, 1.931635905579388
3, 3, 1.907853088802973
12, 1, -0.01923782952269036
4, 3, 0.7792466546260491
10, 2, 1.3602762483875
5, 3, -0.5996370663992886
14, 0, -0.3246547724238965
13, 1, -1.531442922406689
6, 3, -2.981478548121844
11, 2, -0.4809512549857118
7, 3, 0.3842102802205201
15, 0, -2.14264218858936
14, 1, -0.2429231328615575
12, 2, -2.439872110839884
8, 3, 1.275526387642277
16, 0, 2.042200908474228
15, 1, -1.27860929364238
9, 3, -0.02905599990872335
13, 2, -0.9944287678838579
-2, 4, -1.794271180429308
-1, 4, 1.407713162975086
0, 4, -0.4675679900312916
1, 4, 0.3211990521895485
10, 3, 0.03199841576987936
2, 4, -1.587157028344927
17, 0, 0.04081284008437306
16, 1, -0.9591871595414911
14, 2, -1.716163098104997
3, 4, 1.723331248495095
4, 4, 2.351343951622331
11, 3, -0.6156227842868449
5, 4, -1.226256729768753
17, 1, -0.2052429327744247
15, 2, -0.2052429330461432
18, 0, 4.599741482521353
6, 4, 1.989025456968117
12, 3, -0.6647870061953661
7, 4, -1.328998420616478
16, 2, 1.453248090441652
18, 1, 1.259037348450259
19, 0, 1.032142359685391
13, 3, 0.03214236055039618
8, 4, -3.674539505793866
9, 4, 0.4653991058623695
17, 2, 0.3207413634296858
14, 3, 0.3207413620355674
19, 1, 1.364935573538131
20, 0, -2.640711058307639
10, 4, 2.156277191088202
-2, 5, -0.9978864726969758
-1, 5, 0.6891025420702166
15, 3, 1.403127094740654
0, 5, 0.2305010625275234
18, 2, -0.9423127069520462
1, 5, 1.691121276070034
20, 1, -1.612970266875362
11, 4, -1.612970267100309
2, 5, 0.4375866408326617
21, 0, -0.3348819108651431
3, 5, -1.253508944375835
16, 3, 1.492395585601055
4, 5, -1.261866634033922
12, 4, -0.03581022508926092
19, 2, 1.034141773656107
5, 5, -1.159162505254525
21, 1, -0.4630997282319886
22, 0, 1.797849103837833
6, 5, -1.221878634635694
17, 3, 0.003125785280404987
13, 4, 0.003125785086294059
20, 2, 0.09584276800885146
7, 5, 0.05328174707569571
22, 1, -0.7388176678482107
14, 4, 0.8509903987026003
23, 0, 2.520653334666608
8, 5, 1.520653334571858
18, 3, -2.516731928267857
21, 2, -0.01571920229553637
9, 5, -0.01571920230107773
15, 4, -0.792721685331203
23, 1, 0.3557043809307723
19, 3, 1.801520437720396
10, 5, 1.811469742760785
24, 0, 4.493884350572403
16, 4, -0.8193203751384405
22, 2, -1.818276389696314
11, 5, 0.7800337897903966
-3, 6, -1.850793550369994
-2, 6, 1.853992326814633
-1, 6, -0.3731061335344225
0, 6, -0.6906830081151762
20, 3, 0.9329065935395907
24, 1, -1.144979282930054
1, 6, -1.738419602030514
25, 0, 0.3018143290842042
2, 6, -0.8673403895527853
17, 4, 0.07151642662920273
12, 5, 0.07151642669167761
3, 6, -1.63715497670199
23, 2, 0.7244828776619081
4, 6, -0.2022215307697224
21, 3, -1.770224941730431
13, 5, 0.2919961730295658
25, 1, 0.02456502762911276
5, 6, 0.0245650275885093
18, 4, 2.010126975047281
26, 0, 3.516660974546063
6, 6, 3.473362906028775
14, 5, 0.7092676629521597
24, 2, -0.03502364217246775
22, 3, -0.3596476243319472
7, 6, -0.3596476243090149
19, 4, -1.271492420081864
26, 1, -1.046402433157241
8, 6, 1.418666060159466
15, 5, 0.01765367856536366
27, 0, 2.866729060411128
25, 2, -0.07082775056048145
9, 6, 2.051682893484599
23, 3, 1.943345631773436
20, 4, 1.729291645089587
16, 5, 1.722095077656684
10, 6, -1.091675850171544
27, 1, -0.2602118203674187
28, 0, -0.412727036943989
26, 2, -2.788085241099481
21, 4, 1.054390986050359
17, 5, -0.1509455428982619
11, 6, -0.1509455428995158
24, 3, 1.499027698862809
-3, 7, -1.236739375367639
-2, 7, -1.499941589102118
-1, 7, 1.720232142876742
12, 6, -5.42796353338184
28, 1, 0.4754162651301711
0, 7, 0.03602591060771221
18, 5, -0.6227980662423592
29, 0, 0.0002393982417102018
1, 7, -0.9997606016937145
22, 4, -0.8756010923419386
27, 2, 0.5620357681793441
2, 7, 0.5620357681821384
25, 3, -0.3014848984289772
13, 6, 0.4883169242572247
3, 7, 0.1789957036295144
4, 7, 1.099866100486101
