d = 67, symClass = D, D = 8.839844
[6.725413966312428, 6.725414080897131], 6.725413966395909
1, 0, 1
2, 0, -1.655535392648556
3, 0, -0.5354628209550937
4, 0, 1.740797472247428
0, 1, 0.5748177650920652
1, 1, 0.3927453742754093
2, 1, -0.2239443282179746
5, 0, 0.6411517470727037
3, 1, -0.8838519736491686
6, 0, 0.8864776754271159
4, 1, -1.043671621502723
5, 1, -0.3501472597686097
7, 0, -0.9223216006028616
6, 1, -1.389863136357066
8, 0, -1.226416456293976
-1, 2, 1.529086197781293
0, 2, -0.9516311526109065
1, 2, 1.421624239543023
7, 1, 0.252084200360724
2, 2, -0.6502037873988064
9, 0, -0.7132795537578956
3, 2, 0.8804924592800825
8, 1, -0.8442893208042975
4, 2, 0.3707477743005956
10, 0, -1.061449406560414
5, 2, -0.1861214265326891
9, 1, 0.06234770203241865
6, 2, 1.463248235377607
11, 0, -0.8063882390985401
10, 1, -1.339460608992695
7, 2, -1.388972794034608
12, 0, -0.9321323243244075
8, 2, 1.727835313254237
11, 1, -0.1750554936046463
-1, 3, -0.0674564096026304
0, 3, -0.3077935508865138
1, 3, 0.03548750283486828
2, 3, 0.4100164895760751
9, 2, 0.8732401706791861
13, 0, 0.1745772765663436
3, 3, -0.2103005116615747
12, 1, 0.09896121485190761
4, 3, -0.06317976555371785
10, 2, 0.5796811732684779
5, 3, -0.7018066065034263
14, 0, 1.52693608390542
13, 1, 0.3379081402232847
6, 3, 0.1199137984055088
11, 2, 1.085207298923094
7, 3, 0.2750377506153809
15, 0, -0.3433129132866721
14, 1, -1.213230177807266
12, 2, 2.300967644006796
8, 3, -0.2877579162473047
16, 0, 0.2895784062896839
15, 1, 0.5771096675549009
9, 3, 0.4732698942786765
13, 2, 0.5539282932815717
-2, 4, -2.531456362049945
-1, 4, 0.4398540666620939
0, 4, 1.000641298969848
1, 4, -0.5254602392896828
10, 3, -0.4173335231619908
2, 4, -2.353549266298019
17, 0, -0.5596103389651413
16, 1, 0.2204412743635482
14, 2, -0.417334340057001
3, 4, 0.1830427999129111
4, 4, 0.6836901607473044
11, 3, -1.242396080629087
5, 4, 0.9095887768667027
17, 1, -0.8823852198595067
15, 2, 1.333899261865066
18, 0, 1.180859580253679
6, 4, -1.457686384424107
12, 3, 0.5588473579224479
7, 4, -0.1422772898172891
16, 2, 1.397750897458597
18, 1, 0.09294626869937027
19, 0, -1.225462997734267
13, 3, 0.5339608582616231
8, 4, -0.3898417359349779
9, 4, 0.2127924959509906
17, 2, 1.145572935887004
14, 3, -1.403027284166997
19, 1, 0.5618820943306051
20, 0, 1.116115340226196
10, 4, 0.3081306267308364
-2, 5, 0.74868967578839
-1, 5, -0.4453576909249745
15, 3, 0.1874908476839921
0, 5, 0.3685454132323223
18, 2, -0.1032188347547325
1, 5, 1.200326098749691
20, 1, 1.498636598324611
11, 4, -1.674542790767709
2, 5, 0.0468352287528012
21, 0, 0.4938689447885894
3, 5, 0.4197655857727209
16, 3, -0.01752689468196117
4, 5, 0.2128780202687477
12, 4, -1.538607282002774
19, 2, 0.06740241035663018
5, 5, 0.2518093885649967
21, 1, 0.8356784830824808
22, 0, 1.335004207537966
6, 5, -0.3723315187982879
17, 3, -0.05842511300215426
13, 4, -0.9576825808647623
20, 2, 2.217524485790486
7, 5, -0.8091103249977905
22, 1, -0.02128108426108773
14, 4, 2.299493662594156
23, 0, -1.774336150607325
8, 5, 0.8746383610008543
18, 3, 0.7442200788744396
21, 2, 0.2126892880255568
9, 5, -0.9069469900557297
15, 4, 0.4860305799951948
23, 1, -0.2923617211678041
19, 3, 0.3851513599243457
10, 5, -0.1435823030632979
24, 0, 0.656700353178045
16, 4, -1.816820939769483
22, 2, 0.2898105450107895
11, 5, 1.106135262877234
-3, 6, -0.8187687930622748
-2, 6, 0.1116764618515656
-1, 6, 0.8512581019639585
0, 6, 0.5095631362828008
20, 3, -0.004643577745230619
24, 1, 0.3792871648285448
1, 6, -0.5869850573542817
25, 0, -0.5889244145913931
2, 6, -0.05875083844565962
17, 4, -0.9229881364962198
12, 5, -0.2768538407039174
3, 6, -0.7612269550714085
23, 2, 0.1153949666109873
4, 6, -0.6787967974390257
21, 3, -0.1349817215734204
13, 5, 0.6834987239089588
25, 1, -0.4458251504356192
5, 6, 0.8416924115012725
18, 4, -1.445680008046314
26, 0, -0.2890188355743879
6, 6, 0.3481600076114026
14, 5, 0.09276187241536767
24, 2, -0.1638338258409377
22, 3, -0.812137614370911
7, 6, -0.007656785470750241
19, 4, 0.3053900226853531
26, 1, 0.7986557526247412
8, 6, 0.1045963580965602
15, 5, -0.5666832355232475
27, 0, 0.9173975255509775
25, 2, -1.298180083774527
9, 6, -0.4714709777606264
23, 3, 0.5704945849203636
20, 4, -0.6095354686136158
16, 5, -0.3061228835610116
10, 6, 1.161865687025526
27, 1, -0.4938846713087856
28, 0, -1.605575110072129
26, 2, -0.5594189428979488
21, 4, 0.1846640662140616
17, 5, -1.607265942546548
11, 6, 1.204724210014513
24, 3, 0.4520855611105403
-3, 7, -1.052076033322981
-2, 7, 1.196656912573832
-1, 7, -0.2722685459315358
12, 6, -0.198521648937452
28, 1, 0.7476697212603097
0, 7, -0.5301668603239522
18, 5, 1.122486813687474
29, 0, 0.554048119653354
1, 7, 0.008340549156295181
22, 4, -1.7965990851998
27, 2, 0.6962777829713688
2, 7, -0.2288290971401958
25, 3, 0.7987406958543376
13, 6, 0.2600623786845009
3, 7, 1.022054120506655
4, 7, 0.1914778078255535
19, 5, -1.288407168196325
29, 1, -0.1291734123285751
14, 6, -0.4553347807243711
23, 4, -1.888077546546259
5, 7, 1.613040105585145
30, 0, 0.5683667432979311
26, 3, -0.7488456290817809
28, 2, 2.008545520169692
6, 7, 0.3839132292148507
20, 5, -0.6691518951354886
15, 6, 0.09966111410433147
7, 7, -0.36223752177304
24, 4, -2.419470233670859
30, 1, -0.4254323823927051
8, 7, 0.712808162551856
31, 0, 0.4340967443464079
27, 3, -0.03338488793302336
16, 6, 0.4763933773757653
29, 2, -0.4059675402513063
21, 5, 1.005586457466553
9, 7, -0.4463155262801662
25, 4, -0.1474700819680296
