d = 67, symClass = D, D = 9.652344
[2.078285404558495, 2.078285418194311], 2.078285411339643
1, 0, 1
2, 0, -0.09981782438193387
3, 0, 1.46278676033196
4, 0, -0.9900364014367699
0, 1, -0.08358549803738551
1, 1, -0.3076355556277096
2, 1, -1.80784053660563
5, 0, 1.580362675314727
3, 1, 1.055138327967614
6, 0, -0.1460121903105881
4, 1, 0.2398590160630575
5, 1, -0.1943167273473417
7, 0, 1.986482956237618
6, 1, 1.304134763436285
8, 0, 0.1986411028057752
-1, 2, 1.13707965842534
0, 2, 0.008343322454240567
1, 2, -0.7086657376600944
7, 1, -0.9934326834636016
2, 2, 0.03070751210538818
9, 0, 1.139745104704466
3, 2, 1.277901203152027
8, 1, -0.4736646651358565
4, 2, 0.1804547197596514
10, 0, -0.1577483755861132
5, 2, -0.7259345929309825
9, 1, -1.335189946809348
6, 2, -0.1053216119568853
11, 0, -0.4182975159875565
10, 1, -0.04985799768967557
7, 2, -1.567523046132936
12, 0, -1.448212141819345
8, 2, -0.02394220564561782
11, 1, 0.09342128863249549
-1, 3, 1.198907977970436
0, 3, -0.1222677607803331
1, 3, 0.573029313605563
2, 3, 1.657982439454419
9, 2, 0.2556297692390511
13, 0, 1.093910100020682
3, 3, -0.4500052193927326
12, 1, -0.7374662662894689
4, 3, -0.3384011175875345
10, 2, 0.0193962714990367
5, 3, -0.1476407376947134
14, 0, -0.1982864065550389
13, 1, 1.380678191318606
6, 3, -2.644485200398917
11, 2, -0.8715827957805976
7, 3, -0.461917342018799
15, 0, 2.311733596737239
14, 1, 1.271047097520376
12, 2, -0.1301758934959909
8, 3, 1.259767016400453
16, 0, 0.9702084788803479
15, 1, -0.9660334387261029
9, 3, 1.543442374967929
13, 2, -1.408938044579722
-2, 4, -0.1135008162853912
-1, 4, -1.599392118446375
0, 4, 0.08275268552985042
1, 4, 0.110417712420192
10, 3, -1.078333767362468
2, 4, 0.07073747149915656
17, 0, 0.006986535403705031
16, 1, -0.9930134645216656
14, 2, 0.09916228870572494
3, 4, -0.2332114937878975
4, 4, 0.3045703985535307
11, 3, 1.220483358138039
5, 4, 0.5295015723109935
17, 1, 0.02571387144920748
15, 2, 0.02571387125196672
18, 0, -0.1137668759092229
6, 4, -0.1275573166928901
12, 3, 0.3508625931931416
7, 4, -0.5104590040401625
16, 2, 0.04728017550877672
18, 1, -0.8550651316831307
19, 0, 0.09463963492973508
13, 3, -0.9053603652398384
8, 4, 1.789827940532162
9, 4, 0.2872382945808116
17, 2, 0.1511092519932779
14, 3, 0.1511092519240387
19, 1, 0.425536953266705
20, 0, -1.56461657722753
10, 4, 0.07246121125103436
-2, 5, -0.01465961257923433
-1, 5, -1.073021409186161
15, 3, -0.2842439358782931
0, 5, -0.1320954026983481
18, 2, 0.1332757554233055
1, 5, -1.345290194358526
20, 1, 0.5561560281936052
11, 4, 0.5561560282355238
2, 5, 0.2770086934251004
21, 0, 2.905800967627364
3, 5, 0.619445931792564
16, 3, -0.6846222930597157
4, 5, 1.143519956845225
12, 4, -1.0446253539415
19, 2, 1.032082360765362
5, 5, -0.4861757504531203
21, 1, -0.09080512267836816
22, 0, 0.04175354772221791
6, 5, 1.197051504902032
17, 3, -0.08819426345933831
13, 4, -0.08819426328195015
20, 2, 0.004976717453003232
7, 5, -0.0288539398169966
22, 1, -0.1490472285123113
14, 4, 0.1564667398484471
23, 0, 3.268287405699717
8, 5, 2.268287405317942
18, 3, 1.90767106370363
21, 2, -0.3245980661238133
9, 5, -0.3245980660998659
15, 4, 0.369095734363195
23, 1, 1.111859746509344
19, 3, -0.1282796460627752
10, 5, -2.857043707256934
24, 0, 0.2905695755665336
16, 4, -0.2374691574483835
22, 2, -0.009325109460265938
11, 5, -0.3494238495926917
-3, 6, 1.66330506864617
-2, 6, -0.1196723854672263
-1, 6, -0.7994569877125144
0, 6, 0.01220450173644008
20, 3, 0.7059415989141917
24, 1, -0.5031976843932136
1, 6, -0.8990555960669372
25, 0, 1.497546185490323
2, 6, -0.0571985388099889
17, 4, -0.02004873559762353
12, 5, -0.02004873597628231
3, 6, -1.036626855692254
23, 2, -1.025559059454249
4, 6, -0.1654961991728341
21, 3, -1.453180175163572
13, 5, 1.810398221700815
25, 1, -1.907521840876707
5, 6, -1.907521840761362
18, 4, -0.0255164068697465
26, 0, -0.1091917260376375
6, 6, 0.04491854154779248
14, 5, 1.29159269172743
24, 2, 0.07361227836994863
22, 3, -0.07378916195724343
7, 6, -0.07378916197269499
19, 4, 0.6825638138528808
26, 1, -1.74973902256876
8, 6, 0.03377846285340373
15, 5, 1.667501230030557
27, 0, 0.2044172871740278
25, 2, 0.07920615465288321
9, 6, 1.86929695913719
23, 3, -0.9086579924323481
20, 4, 0.1923806340646036
16, 5, 0.8789129611307821
10, 6, 0.01473717710974496
27, 1, -0.1686027025051922
28, 0, -1.966690439530379
26, 2, -0.137816292782614
21, 4, -1.094818248655064
17, 5, 0.01624205995206172
11, 6, 0.01624205992212187
24, 3, -0.6928703935207859
-3, 7, 1.670923642010532
-2, 7, 1.140164214324357
-1, 7, -0.6552651117716839
12, 6, 0.263966757547007
28, 1, -0.2808484686086363
0, 7, -0.1660411681428428
18, 5, 0.2791207344941771
29, 0, 1.113316890741176
1, 7, 0.1133168906427873
22, 4, 0.08699949798021146
27, 2, -0.4336268532175298
2, 7, -0.4336268529206768
25, 3, 0.7365566239214356
13, 6, 1.719049877444514
3, 7, 0.6450131434975881
4, 7, -1.408272605124409
19, 5, -0.8521318695743944
29, 1, 1.44646601080666
14, 6, 0.04610758408441111
