d = 67, symClass = D, D = 7.417969
[8.209718916480377, 8.209748582729608], 8.209730767447645
1, 0, 1
2, 0, -0.2700191312482743
3, 0, 0.7607669898001094
4, 0, 0.4437943673955783
0, 1, 0.4314731904822395
1, 1, 0.6989338572051232
2, 1, 0.1865502735233881
5, 0, -2.678335535001056
3, 1, 0.9670913339669259
6, 0, -0.03621895982408607
4, 1, 1.207411865455795
5, 1, 0.2908516821882252
7, 0, -1.553740691865298
6, 1, -0.6128822697227524
8, 0, 2.954987747517014
-1, 2, -1.24104315480954
0, 2, -0.3776675148341689
1, 2, -0.3871264398780298
7, 1, -1.154570561440998
2, 2, 0.1885151094680667
9, 0, -0.9994251868390819
3, 2, 0.2291701672814527
8, 1, -0.3078527308166653
4, 2, -0.4994676079740751
10, 0, 0.9243129687378202
5, 2, 0.2779482593231609
9, 1, -0.6063583713990514
6, 2, -2.514881366195871
11, 0, -1.975871999173201
10, 1, 0.5863291519134607
7, 2, 3.387749451841637
12, 0, -2.615083688111246
8, 2, 0.5896029534887574
11, 1, -1.026558363750851
-1, 3, 1.920306364346526
0, 3, 0.8071202350780117
1, 3, -3.353438095334808
2, 3, 0.5074995475209777
9, 2, -1.386642482595841
13, 0, -1.237198091384489
3, 3, 0.3742324168069597
12, 1, -1.326860925247934
4, 3, 0.9693401167852395
10, 2, -2.824329354008027
5, 3, 0.8205948331238238
14, 0, 1.576986202068704
13, 1, -0.1513628184797864
6, 3, -0.5996988651728398
11, 2, 0.1343794220362873
7, 3, 0.2481529529933324
15, 0, -3.285315881505686
14, 1, 1.142137295318113
12, 2, 0.4320890619229901
8, 3, 1.105613531072968
16, 0, 0.3675022436736293
15, 1, 0.3543460057427231
9, 3, -0.4811802861731387
13, 2, 2.751528988963484
-2, 4, 1.071799734176611
-1, 4, -1.388119647969055
0, 4, 2.601003261617907
1, 4, 1.952580610266892
10, 3, -0.5757868088663901
2, 4, -3.675910285597439
17, 0, -2.160959209483938
16, 1, 5.37775114527068
14, 2, 1.287038956625824
3, 4, -4.331938731757073
4, 4, -7.616016548394705
11, 3, 3.098190994063298
5, 4, -6.673036816240846
17, 1, 4.710023038137525
