d = 67, symClass = D, D = 8.281250
[8.035037097518126, 8.035039636849394], 8.035037103765021
1, 0, 1
2, 0, 0.1319530452436573
3, 0, 0.723812747197677
4, 0, -0.982588339587073
0, 1, -0.3868792901916359
1, 1, -0.104575378706631
2, 1, -0.3108959287308119
5, 0, -1.675862175791051
3, 1, -0.7305092891232129
6, 0, 0.09550931324682028
4, 1, 0.1668960954726117
5, 1, 0.4056405327405451
7, 0, -1.027421502720101
6, 1, 1.240242446937463
8, 0, -0.2616086004977343
-1, 2, -0.5081734682700396
0, 2, -0.05104992554433591
1, 2, -0.04592148056038086
7, 1, -0.1249772832370943
2, 2, -0.0137990568996034
9, 0, -0.4760950399787445
3, 2, -0.3422641152922591
8, 1, 0.5391070467847315
4, 2, -0.04102366818038482
10, 0, -0.2211352263059222
5, 2, -1.193465175782465
9, 1, -0.04963552234323915
6, 2, -0.09639295880698728
11, 0, 0.4336700271329711
10, 1, 0.534609192112564
7, 2, -0.6275534206755449
12, 0, -0.7112100103943475
8, 2, 0.02202242423941171
11, 1, -0.197198543291384
-1, 3, -0.005115176967440835
0, 3, -0.2800281749349707
1, 3, -1.019787142446137
2, 3, 1.539226674539085
9, 2, -0.3438518410918864
13, 0, 0.4167915337871397
3, 3, -0.07569296758201484
12, 1, 0.6508097016421508
4, 3, 0.2769197238509724
10, 2, 0.05352551565196365
5, 3, 0.9883431989126713
14, 0, -0.1355715037553059
13, 1, -0.9210900691260375
6, 3, -0.2250304042956471
11, 2, -0.5226539791806977
7, 3, 0.6539113802957753
15, 0, -1.21301041351202
14, 1, 1.117159219015309
12, 2, 0.1636538252596502
8, 3, 0.02633826631053023
16, 0, 0.9480681793339923
15, 1, -1.120162207211312
9, 3, -0.5287518742022455
13, 2, -0.1813008789907205
-2, 4, -0.06705512560626438
-1, 4, 0.6064817874592678
0, 4, 0.3801430745545456
1, 4, -0.3659047869021659
10, 3, 0.5463894302412804
2, 4, -0.006059495609088856
17, 0, -0.9600459230880805
16, 1, 0.2593970896771652
14, 2, -0.01649113008538938
3, 4, 0.7619149807748097
4, 4, 0.1027544550423158
11, 3, -0.1125465446816437
5, 4, -1.144621682450475
17, 1, 1.085868382935404
15, 2, -1.004952221975246
18, 0, -0.06282226598389824
6, 4, -0.04516277354572053
12, 3, 0.1208015346786794
7, 4, 0.2416251279594977
16, 2, 0.07113689131561401
18, 1, 0.2202288654312152
19, 0, -0.973890054550601
13, 3, -0.004237841433403612
8, 4, 0.3054827170096794
9, 4, 0.5777306508522749
17, 2, -0.5845202546656083
14, 3, 0.8250786568054287
19, 1, 0.4070293023405909
20, 0, 1.64668272824078
10, 4, -0.1574814273910722
-2, 5, 0.07829726169475555
-1, 5, -1.256362075513309
15, 3, 0.293607841398939
0, 5, 0.6483564040254433
18, 2, -0.006549562829804903
1, 5, -0.5368176513797726
20, 1, 0.6964666040220013
11, 4, -0.6314424565725435
2, 5, -0.1376206723315086
21, 0, -0.7436608049892615
3, 5, -0.6834136911957653
16, 3, 0.3316492280428995
4, 5, 0.3188121433102073
12, 4, 0.7177899556496946
19, 2, 1.057913371056699
5, 5, 0.1752539268739692
21, 1, 1.797990342973075
22, 0, 0.0572240974867386
6, 5, -1.265930073078031
17, 3, 0.1708599551020222
13, 4, 0.3943779219098021
20, 2, 0.07054341264924753
7, 5, 0.144197180988592
22, 1, 1.311833037065024
14, 4, -0.08280759472235101
23, 0, -0.3509715714489609
8, 5, -0.4557158259543632
18, 3, 0.8977033284935618
21, 2, 0.1816755635574039
9, 5, -0.02888897155262823
15, 4, 1.405468157975959
23, 1, -0.01873756272734164
19, 3, 1.037156145700418
10, 5, 0.5210187253603661
24, 0, -0.1893556423981298
16, 4, -0.1639901615889545
22, 2, -0.02602095669887227
11, 5, -0.36023943599407
-3, 6, -0.367822450274289
-2, 6, -0.000674990212918296
-1, 6, -0.2543371345366572
