d = 67, symClass = D, D = 8.687500
[7.64798259938709, 7.647982619876838], 7.647982609980101
1, 0, 1
2, 0, 1.556375564296168
3, 0, 1.881133339146388
4, 0, 1.422304819501303
0, 1, -0.1098535725340757
1, 1, -0.7686107854515081
2, 1, -1.496263557719488
5, 0, 0.5439756873893743
3, 1, 1.101435051107454
6, 0, 2.927749803839955
4, 1, -0.1888348829847085
5, 1, 0.2499842062560472
7, 0, 1.220668355703921
6, 1, 0.1180296963346077
8, 0, 0.6572650361189538
-1, 2, -0.2909942001650127
0, 2, -0.17097344717614
1, 2, 0.779305169798275
7, 1, 1.066659463389171
2, 2, -1.196247121502016
9, 0, 2.538662435867926
3, 2, 0.001817502243507802
8, 1, -1.194569775939837
4, 2, -2.328748128721035
10, 0, 0.8466305551441161
5, 2, -0.9834569483963594
9, 1, 0.7195677154519238
6, 2, 1.714246587387993
11, 0, 1.578862915549088
10, 1, 0.5679010119094708
7, 2, 1.720590099639644
12, 0, 2.675545017810311
8, 2, -0.2938980727247281
11, 1, -0.1614842754684382
-1, 3, 1.139589072208815
0, 3, -0.2066492312646501
1, 3, -1.040818968184459
2, 3, 1.439928612357057
9, 2, -1.825827020486184
13, 0, 1.955671513191206
3, 3, -1.445859367227649
12, 1, -1.51726567810416
4, 3, 1.569846300458123
10, 2, 0.3890693030567843
5, 3, 1.550940525389726
14, 0, 1.899818314427143
13, 1, 0.06724499270214539
6, 3, -2.814671262453748
11, 2, -1.058660627654406
7, 3, 0.5442410844426252
15, 0, 1.023290815514741
14, 1, -1.281938952314173
12, 2, 0.1836985342123508
8, 3, -0.3706851335228497
16, 0, -0.3993537115514139
15, 1, 1.750899570137415
9, 3, 2.071946166230509
13, 2, -1.011786383055791
-2, 4, -0.4528963459332173
-1, 4, 0.8388964133020573
0, 4, -0.1562452723246035
1, 4, 0.3617793448232272
10, 3, -0.26679496403251
2, 4, 1.212891488263149
17, 0, 0.01206786135793075
16, 1, -0.9879322043534871
14, 2, 1.660122667530931
3, 4, -0.08740915475857589
4, 4, -1.093199020228978
11, 3, 0.07108306971729082
5, 4, -0.1056841283049528
17, 1, 0.08443463230526402
15, 2, 0.08443464978324891
18, 0, 3.951112265937494
6, 4, 0.002828639102651989
12, 3, -0.3552235687285783
7, 4, 0.4147263453324077
16, 2, -1.859199206235742
18, 1, 0.171727669481965
19, 0, 0.5907626968818959
13, 3, -0.4092372954367884
8, 4, -2.128143099703959
9, 4, 1.885064953452435
17, 2, 0.1643699126763045
14, 3, 0.1643699747032974
19, 1, 1.801366917858195
20, 0, 0.7736993105643886
10, 4, -1.530628324590489
-2, 5, -1.708385030188376
-1, 5, -1.23590519983273
15, 3, 0.4702536384128955
0, 5, -0.05975769728372637
18, 2, 1.119917571517678
1, 5, -0.5817926316668319
20, 1, 1.150044415675931
11, 4, 1.150044410516622
2, 5, -0.3518159620135972
21, 0, 2.296239811129758
3, 5, 1.647296370649935
16, 3, 0.9074640522251564
4, 5, -0.8879633138427678
12, 4, 1.566576432589695
19, 2, 0.3326499773452254
5, 5, -0.4181056628141189
21, 1, -1.017480680014819
22, 0, 2.457303577411349
6, 5, -0.8540779884246877
17, 3, -0.1209965496471569
13, 4, -0.1209966210662674
20, 2, 0.8838672068372739
7, 5, 0.8466397907944534
22, 1, 0.4458232599111345
14, 4, 2.677884375779795
23, 0, 2.238804881717565
8, 5, 1.238804873614363
18, 3, 0.2220295948831424
21, 2, -0.846574868900001
9, 5, -0.8465748826549541
15, 4, 0.4139582909117981
23, 1, -1.659326112596108
19, 3, -0.3347088409820867
10, 5, -0.813931117100844
24, 0, 1.236403017571574
16, 4, -0.2685808738797714
22, 2, -0.2513302935987194
11, 5, -0.3857697985326569
-3, 6, -0.5473989958515578
-2, 6, 1.773628554229955
-1, 6, -1.074702378255833
0, 6, -0.3216237981990007
20, 3, -0.5864788862510086
24, 1, 0.5668518824485669
1, 6, 1.280971278905247
25, 0, -0.7040904365516304
2, 6, -1.619905176071994
17, 4, 0.02074417854470165
12, 5, 0.02074419636499265
3, 6, 1.465976883545839
23, 2, 0.7661427677996969
4, 6, 2.2410696647455
21, 3, 2.00652861003264
13, 5, 0.9290679868877542
25, 1, -1.648037201180506
5, 6, -1.648037194202378
18, 4, -2.841672616154933
26, 0, 3.043759278993305
6, 6, -2.25030026608756
14, 5, -1.642000813361099
24, 2, -2.361435291879792
22, 3, 0.1451405468985233
7, 6, 0.145140573509692
19, 4, 0.6095435523754014
26, 1, -1.006124370291454
8, 6, 2.443270379702538
15, 5, 0.5991538694543543
27, 0, 2.894429136562745
25, 2, 1.200300043524841
9, 6, 0.003418995516322411
23, 3, 0.4149117867927545
20, 4, 0.3555537705343447
16, 5, -0.8059820431079249
10, 6, 2.413845767326902
27, 1, 0.01277919397090863
28, 0, 1.736162356180226
26, 2, 0.1046586198477853
21, 4, 1.531457390311788
17, 5, -0.02746168890918971
11, 6, -0.02746166591409711
24, 3, -2.247144905630031
-3, 7, 1.451827125453431
-2, 7, 0.1988912291115924
-1, 7, 0.9824709479151875
12, 6, -4.380685554859252
28, 1, 0.7203547194450505
0, 7, -0.1340948477728299
18, 5, -1.166778340660713
29, 0, 1.213159226219884
1, 7, 0.2131591882540826
22, 4, -1.647673453629628
27, 2, 0.2825469255645338
2, 7, 0.2825469041036703
25, 3, -1.455936704510081
13, 6, -0.3766068118665834
3, 7, -0.8350057368636842
4, 7, -0.3866704925003145
19, 5, -1.583714284693254
29, 1, 0.6422282465066992
14, 6, 0.8470435561274178
23, 4, -0.1921405347823362
5, 7, -0.1921405357355763
30, 0, 1.592624822802534
26, 3, 1.651505810526575
28, 2, -1.995178503490008
6, 7, 1.613322493701407
20, 5, -0.1027216188404863
15, 6, -1.850013599395882
7, 7, -0.9382188701573625
24, 4, 0.1678742624970042
30, 1, 1.641485984428606
8, 7, -1.225744111333969
31, 0, 1.827683397270085
27, 3, 1.353602678297096
16, 6, -0.5769253669708634
29, 2, -0.1331449054791495
21, 5, -1.200402720873921
9, 7, -0.8572295800146241
25, 4, 0.3498188743155807
17, 6, -0.01296600737037455
10, 7, -0.01296596043153397
31, 1, -0.4597158141894586
22, 5, 0.7693764094720025
28, 3, -0.479469928067115
32, 0, -1.27880937398085
30, 2, 2.72505723988504
11, 7, 0.03058860803616779
18, 6, 3.22472631259912
26, 4, -1.574719473806449
12, 7, 0.10284251591203
23, 5, 0.9071991548108972
-4, 8, -0.4138824378553113
32, 1, -0.2079894135895387
-3, 8, -0.2079893799753864
-2, 8, 1.305637849828041
29, 3, -0.374042243453338
-1, 8, -0.3740422388340108
19, 6, -1.797884158692675
0, 8, -0.07220290857106436
33, 0, 2.970051542255385
31, 2, -0.2693053194044783
13, 7, -0.3631382029161452
1, 8, -0.8571742266450539
2, 8, 0.5630644839073915
27, 4, 1.640825414580435
24, 5, -0.09071892447089189
3, 8, -0.090718894415161
14, 7, -1.826441616045888
20, 6, -0.4152331558548279
4, 8, 1.10840951310815
33, 1, 0.03196674084948478
30, 3, 1.068297494492997
5, 8, 1.077918135401199
34, 0, 0.01878206655214201
32, 2, -1.537593521331987
15, 7, 1.902306393490044
28, 4, 1.517115015637872
6, 8, -0.1360415047499993
25, 5, 0.1359853081002857
21, 6, 3.23665926577015
7, 8, 1.408509430816534
16, 7, 0.1388435129895266
34, 1, -0.08560943809481611
31, 3, -0.08560946336985027
8, 8, -0.5051810079481515
33, 2, -0.1851685379455169
35, 0, 0.6640139340967678
22, 6, 0.1106318901747677
29, 4, -0.8834917196580824
26, 5, -0.4220012311534826
17, 7, -0.1171763217697269
9, 8, -0.1171764075453678
10, 8, -0.1644841474757843
32, 3, 0.2236612551527478
35, 1, -0.9037171790181808
23, 6, -1.055867112028202
18, 7, -0.5892116368021236
27, 5, 1.963461306919883
34, 2, 0.1314120298905999
30, 4, 0.131412045558509
36, 0, 3.610751864430499
11, 8, -0.6926983314185391
19, 7, -0.476550926765678
12, 8, 0.002584948669513835
24, 6, -0.5528614121086903
33, 3, -0.3037735424889636
36, 1, -0.5989823959755902
28, 5, -0.5989824233397951
31, 4, -0.1766035529202549
-4, 9, -0.1766035527620385
-3, 9, 2.143718903580968
13, 8, -1.256912782613874
35, 2, 0.2753413868349148
-2, 9, 0.27534135424177
37, 0, 0.03565866148355584
-1, 9, -0.9643413724059867
20, 7, 0.6129346058938804
0, 9, -0.278881205074956
25, 6, -0.8198460448558842
1, 9, -0.8198460913224648
14, 8, 0.6454700546443842
2, 9, -0.3070904027457787
34, 3, -0.000199676600044169
29, 5, -0.0001996674407451023
3, 9, -1.957919125811528
21, 7, 1.344486900316537
37, 1, -1.231371525608555
32, 4, -1.699042310807772
4, 9, -0.9451958515209504
15, 8, 1.307533569523937
36, 2, 0.2672726515185268
38, 0, 0.9194485033730357
26, 6, -0.6369270749585032
5, 9, -0.045441081858687
6, 9, 2.708697617838473
22, 7, 0.3576132523695287
16, 8, -0.9834416696326417
30, 5, 0.06420525961289887
35, 3, -0.8025732101646562
7, 9, -0.6297992274948639
33, 4, -1.353885444732845
38, 1, 1.104350750669132
27, 6, -3.434624051646999
37, 2, -1.235597570765769
17, 8, 0.1312277614099552
8, 9, 0.1312277511399841
39, 0, 3.678878713087539
23, 7, -0.9260789151970451
9, 9, -1.951243394463145
31, 5, 0.4354040304535847
18, 8, 2.933868964119066
36, 3, -2.854179053943636
34, 4, 0.2558212829603141
28, 6, 0.2558212954694776
10, 9, 0.5832102172739881
39, 1, -0.001396917272327549
24, 7, -0.001396902431738497
38, 2, 2.803603427110271
11, 9, 1.696762152255989
40, 0, 0.3575361724666039
19, 8, -1.676053540304039
32, 5, 0.6852442187130099
29, 6, -0.06877916797712591
12, 9, 2.953090103914453
37, 3, -1.166045955598898
25, 7, -1.166045978102386
35, 4, -0.600590470242768
20, 8, -1.398775564534916
40, 1, -1.126433188942475
13, 9, 0.1238312673904731
39, 2, -0.1985744639652945
-5, 10, -0.1582937085031862
-4, 10, -2.658888815982172
33, 5, -1.596003830502622
-3, 10, -1.59600381637378
41, 0, 0.1532306590323958
-2, 10, -1.923532670328407
26, 7, 0.9181592677016006
-1, 10, 0.9181593079503555
30, 6, 0.7318912337507304
21, 8, 1.523458241502933
14, 9, 1.050450825272734
0, 10, -0.0930053951798531
38, 3, 0.1300020902814527
1, 10, 0.1300020541704797
36, 4, 1.023444674396938
2, 10, -0.905487858547931
15, 9, 2.917525839425805
41, 1, -0.04720573981217076
3, 10, -0.04720571485498719
40, 2, 1.789901026960707
22, 8, 1.789901069430409
34, 5, 0.1080363315211012
27, 7, 0.1080363053812255
4, 10, -0.5475577209005499
31, 6, -0.7815369868166619
42, 0, 3.573811557652553
5, 10, 0.423923010418354
16, 9, -0.4640089238093492
37, 4, 0.3069634575162731
39, 3, 0.1264968393072276
6, 10, 2.563811886940112
23, 8, -0.969125374173139
28, 7, -0.230504750350466
17, 9, -0.07904710121246475
7, 10, -0.07904702846599629
42, 1, -1.212481592551366
35, 5, 0.580236977493767
32, 6, 1.412354901073108
41, 2, -1.09196928200887
8, 10, -1.382004349795008
43, 0, 1.478777720487454
24, 8, 0.723934713143867
18, 9, -3.798508342029832
38, 4, 0.5177283660667572
9, 10, 0.3823118219234684
40, 3, 0.6779396039628153
29, 7, -0.6828413038028937
33, 6, -1.991481856614587
10, 10, -0.6507293252977742
36, 5, 1.835889424630231
43, 1, -0.002719488859382527
19, 9, -0.002719551296500379
25, 8, -1.763709380988657
42, 2, -1.583581749754716
11, 10, 0.8198418132514296
44, 0, 2.245625070533365
30, 7, -0.3205107255153141
39, 4, 0.9489120551452113
41, 3, 0.7558957023043312
20, 9, 0.7558958133393571
12, 10, -1.329266347653505
34, 6, -0.1883160807252762
26, 8, -0.1883158802207623
37, 5, -1.144006478528441
44, 1, 0.3697939284048871
13, 10, 1.617247824323469
43, 2, -0.5315100236066086
21, 9, 1.023790110860339
31, 7, 1.486101193253431
45, 0, 1.380970672441017
-5, 11, -0.3271793517859204
-4, 11, 0.30822731210865
40, 4, 0.8077284643831594
27, 8, -0.5530675433372599
-3, 11, -0.5530675532860033
14, 10, 1.317689434730706
-2, 11, -0.3310224457383328
42, 3, -2.411498038743273
35, 6, 1.78739119256851
-1, 11, 1.787391175374124
0, 11, -0.1734437494640083
38, 5, 0.8583540558717079
22, 9, 0.8583540530172423
1, 11, 1.073779952536054
15, 10, 0.0009886559998289639
32, 7, -0.1757660427041036
2, 11, -0.5959257952207091
45, 1, -0.5952343391759195
44, 2, 0.6938684566833263
28, 8, 2.447203625009706
3, 11, 0.8198951029572299
23, 9, 0.004085904294078785
46, 0, 3.484421024811472
16, 10, 1.928045499256778
41, 4, 1.17485615227033
4, 11, 1.174856160622882
36, 6, 0.3455615214828751
43, 3, 0.865352135962432
5, 11, -0.8079865326190797
39, 5, -1.596888375753933
33, 7, -0.5761762977140905
6, 11, -0.06238594027811088
17, 10, -0.06238591195648405
29, 8, -1.048487866432192
24, 9, -0.6973081868914011
46, 1, 0.2924331788425039
45, 2, -0.02228810150956079
7, 11, -0.02228814819459196
37, 6, -0.6369968714593457
42, 4, -1.317588514088336
18, 10, -1.317588499855316
47, 0, 0.06249211472429158
8, 11, -0.9375078909603238
44, 3, 0.5368268887658473
40, 5, -0.6498168854520834
34, 7, -0.1890129626508162
25, 9, -0.1890129812513531
30, 8, 0.6442744765370488
9, 11, -0.6750672161385926
19, 10, 0.1744370678965807
10, 11, -1.28615394152908
47, 1, 0.0129461480241854
46, 2, -2.582534707239942
38, 6, -0.5209326264418895
26, 9, -0.7408288036122358
43, 4, 0.2599076162134182
31, 8, 0.9027750711954443
11, 11, -1.213531009566037
20, 10, -1.266782414175051
35, 7, 0.3051477850285663
48, 0, -0.7512375157991525
41, 5, -0.1933672714574528
45, 3, 3.293675423059884
12, 11, -0.4051302936545209
27, 9, 2.796171805816682
21, 10, 1.491187812422164
39, 6, -1.903304946148194
32, 8, -0.1241145458880488
48, 1, 1.47151082278342
13, 11, 1.47151083136668
47, 2, -0.7488564319759319
36, 7, 0.1394064433230578
44, 4, -0.2296799373179965
42, 5, 1.078951662407652
49, 0, 0.4900311549998013
22, 10, -0.6004026705719814
46, 3, 0.002001780507192498
14, 11, 0.002001838775328385
-6, 12, -0.8519582525131912
28, 9, -0.4364948106766589
-5, 12, -0.4364948435759262
-4, 12, 1.620843083757217
-3, 12, 1.578075939963094
-2, 12, -1.672640407951168
-1, 12, 0.5305530015041992
33, 8, 0.4480956296415792
15, 11, -1.878313470167003
0, 12, -0.2939182142990344
40, 6, -0.9127814015277056
23, 10, -1.033291446473579
37, 7, -1.076662961271223
1, 12, -1.076663009963829
49, 1, -0.4734062907384854
48, 2, 0.8822344396910278
2, 12, 1.993672394783183
45, 4, -0.5930563625332027
29, 9, 0.05494984692920515
43, 5, -1.322464233586696
16, 11, -1.322464225247758
3, 12, 0.680555114247326
50, 0, -1.095829100738578
47, 3, -1.800839763292138
4, 12, -1.480361918964476
34, 8, 0.03228576700150874
24, 10, 0.03228575360154751
17, 11, 0.01773959714480861
5, 12, 0.01773961697083054
41, 6, 0.4021314068218463
38, 7, 1.912425621170031
30, 9, -0.5018768856719878
6, 12, 2.281610636598445
50, 1, -0.125187998920999
49, 2, -0.1251879218452353
46, 4, 1.192405813688953
25, 10, -0.5349766634909997
18, 11, 0.5010470045384701
44, 5, -1.31574099574927
7, 12, -1.3157410160126
35, 8, 0.9006786046708658
51, 0, 0.02270115072187739
48, 3, -1.858432101840943
8, 12, 2.048017500324491
31, 9, -0.242155601649856
39, 7, -0.1471600380358234
19, 11, -0.1471600334921171
42, 6, 3.122912160371378
26, 10, 1.445978720438461
9, 12, -0.1644283815854269
50, 2, -2.564964804525207
10, 12, -2.564964818922945
51, 1, 0.1143376941552958
47, 4, 0.114337698421416
36, 8, -2.596882692879503
45, 5, 0.391427407491174
20, 11, 0.7623856387780088
32, 9, 1.620739718233639
27, 10, 1.548705572139545
49, 3, -0.2014225993434464
11, 12, -0.2014226003992397
52, 0, 2.781561093682784
40, 7, -1.856579228704717
43, 6, -1.052479613529231
21, 11, 0.1442762033926203
12, 12, -2.056452959262922
37, 8, 0.28471807309444
33, 9, 0.1337166917168906
28, 10, -2.555569915930155
48, 4, -2.15801437973296
51, 2, -0.1581812958849597
46, 5, -0.1581813171073886
52, 1, 0.02950554707093967
13, 12, 0.02950557595264701
22, 11, -2.362395123450805
41, 7, -0.9148581775500043
50, 3, -0.3138510486464643
53, 0, 1.062981100636951
44, 6, 0.22589323322562
14, 12, 0.2258932524349659
29, 10, 0.124118589429208
-6, 13, 0.1241186134776626
-5, 13, -1.039327883186544
38, 8, 0.9486785529431007
-4, 13, 0.4669074602453855
34, 9, 0.2005736653046355
23, 11, 0.2005736367416124
-3, 13, 1.489556255220636
-2, 13, 1.761028085030899
15, 12, -0.1988058426713127
-1, 13, -1.008228317693744
49, 4, -0.87590052404069
47, 5, -0.8759005029288773
0, 13, -0.2148375688105429
52, 2, -1.565907458769761
53, 1, -0.0803403089987149
1, 13, 0.4358750794093861
42, 7, 0.1440751217685192
16, 12, 2.232799955462903
24, 11, 1.358051989822719
30, 10, 0.932508520268632
2, 13, 0.9489964654890456
51, 3, 0.1588327780032666
45, 6, 0.1588327988722654
54, 0, 4.504818731413044
35, 9, 0.8366631113804034
39, 8, -0.849729605607469
3, 13, -0.8497295969493889
17, 12, 0.1666770831763129
4, 13, 0.1666771050472691
25, 11, 0.19770379770362
5, 13, -1.063751185633925
48, 5, -1.739840591867879
31, 10, 1.312212466394797
50, 4, 1.868117695118341
53, 2, 0.7999848068914571
43, 7, 0.7999847753436022
54, 1, -1.083213909367709
6, 13, -1.083213976813253
18, 12, 0.005321030538660584
36, 9, -0.4793881457315814
46, 6, 0.6457582945112122
40, 8, 0.1643058324088872
52, 3, -2.574456377245347
7, 13, -2.574456360434997
26, 11, 1.703760021497797
55, 0, 0.8588631314858234
19, 12, -0.2450531494633088
8, 13, -1.330337340379896
32, 10, -1.254410416058358
49, 5, -0.0003431549612767489
9, 13, -0.0003431965730414186
51, 4, -0.1724532042318155
44, 7, -0.1724532676702021
37, 9, -0.3687671573136447
27, 11, 1.191333845148002
20, 12, 2.205910273702302
54, 2, 0.0198888255234059
55, 1, -1.106744768900836
41, 8, -1.106744790906059
47, 6, 0.7925570668102897
10, 13, 0.7925570758550043
33, 10, 0.9872486472530845
53, 3, 0.3950679827883699
56, 0, 0.8023025633917629
11, 13, -0.1826992532050342
21, 12, 0.7801556287950505
28, 11, -0.07274398711554045
38, 9, 0.3080857800087876
45, 7, 1.403350437025938
12, 13, 1.403350427089145
50, 5, 0.3089243512869185
52, 4, 0.09564291385099515
42, 8, 2.383522720943324
34, 10, -0.04274068929788953
22, 12, -0.04274068476768315
55, 2, -0.5125523372921954
48, 6, -3.497401371723046
56, 1, -0.03198371319594957
13, 13, -1.503150320034968
29, 11, -0.3992739953147537
54, 3, 0.3230425883581551
57, 0, 1.111303253086105
39, 9, -0.7698300310848772
14, 13, -1.577179399944087
23, 12, 0.2711798771305167
46, 7, -0.1431824238902059
35, 10, 0.9359592278401826
51, 5, -0.1703763510029955
43, 8, -0.1703763852433328
-7, 14, -0.3552074221605471
-6, 14, 2.259588217401206
30, 11, 1.166186848855043
-5, 14, 1.16618686515662
-4, 14, 0.309549420044342
53, 4, 0.2255764427666713
15, 13, 0.2255764651081309
-3, 14, -1.633992705455262
49, 6, -1.359406095584927
-2, 14, 1.529093698433444
24, 12, -4.003320722667808
56, 2, 1.121142494783407
-1, 14, 0.1768810243351792
57, 1, -0.4964809516309633
0, 14, -0.2087018423073399
40, 9, 0.1948140024080491
16, 13, 0.1948139730696786
55, 3, -1.631843140346988
1, 14, 0.09923973233340797
36, 10, -1.815945297286188
31, 11, -0.8239757574074158
58, 0, 1.888131272317034
2, 14, 0.3317557463570274
47, 7, -0.5170348852278221
25, 12, -0.737994323425045
44, 8, -1.505738145308679
17, 13, -0.007387064184634911
3, 14, -0.007387177350644941
52, 5, 0.590827244513097
54, 4, 0.4397489580463226
4, 14, 0.4397489688949385
50, 6, -2.265984408365405
41, 9, 0.2416231549062186
5, 14, 0.2416231635668455
57, 2, 0.2666479920526941
18, 13, 0.2666479847182283
32, 11, 0.157664674522441
26, 12, -0.5861416070566089
58, 1, -1.206600798254307
37, 10, -1.206600799778803
6, 14, -1.299582482417217
56, 3, 0.8225098579097995
48, 7, -1.705125636227604
45, 8, -1.705125666823806
7, 14, 0.9512730942660926
59, 0, 0.01393095359817546
19, 13, -0.9860690060755359
53, 5, 0.4061192395884504
27, 12, 3.546058344977922
8, 14, -0.601804465774747
33, 11, 1.739014917310097
55, 4, -1.616323330256508
51, 6, 0.3092017236581858
42, 9, 0.309201703926489
38, 10, -2.464854176633001
20, 13, -0.9108643709224238
9, 14, -0.5713011799287957
58, 2, 0.9995483811864473
59, 1, 1.070536895968279
28, 12, 0.7740768390219896
46, 8, -0.299042876072559
10, 14, -0.2990428867632319
57, 3, 3.388611302159217
49, 7, 1.302037444209416
34, 11, 0.1162976328281164
21, 13, 0.1162976743606937
60, 0, 1.455431586522131
11, 14, 0.7460329262438318
54, 5, 1.557339612261451
39, 10, 1.557339597932737
43, 9, -1.364208446535696
52, 6, 2.570363304121211
56, 4, -1.823308085533498
29, 12, -0.3898483585659531
22, 13, 0.1306472011189601
12, 14, 2.510935744190792
59, 2, -1.192069672369358
35, 11, -1.192069728181391
47, 8, 0.07119715459250046
60, 1, -1.606248658963831
50, 7, 0.6255060542120211
13, 14, 0.6255061223346625
58, 3, 0.8527623614707214
40, 10, -0.1598734196268059
23, 13, -1.208796517349307
30, 12, -2.879315929401711
44, 9, 1.822807225870475
61, 0, 0.106147207811709
14, 14, -1.4602209738582
55, 5, -0.08784353563502575
53, 6, 1.668870601850872
57, 4, -2.154512842991778
36, 11, -2.154512839740772
24, 13, 0.8979978843467273
15, 14, 1.658414193728101
-7, 15, 1.405953599683895
-6, 15, -3.213700071741628
-5, 15, 0.6199087888367263
48, 8, 0.07757674666465007
31, 12, -0.05168521309591709
-4, 15, -0.05168525602657385
60, 2, 2.554768651971844
-3, 15, -2.324902387670203
51, 7, -0.0597868547750425
41, 10, -0.05978677487928152
61, 1, 1.895118257934812
-2, 15, 1.895118214312924
45, 9, 0.6346255990460459
59, 3, 0.1857109723513597
-1, 15, 0.1857110057160579
16, 14, -1.907718050953972
25, 13, -0.4630978125766286
0, 15, -0.1124121692176501
37, 11, -0.1939422696866469
56, 5, 2.73191861981664
1, 15, 2.731918604583041
62, 0, 2.844561508061287
54, 6, 2.106714261560653
32, 12, -0.5272273783675151
17, 14, 0.1408255331086136
