d = 67, symClass = D, D = 8.179688
[8.392402770686175, 8.392407193583059], 8.392407191453813
1, 0, 1
2, 0, 1.88582807072631
3, 0, 1.028094041015211
4, 0, 2.556347507562749
0, 1, 1.383553850821684
1, 1, -0.9448371901829139
2, 1, -1.080923696714949
5, 0, -0.3799495410780008
3, 1, -0.8817513489690475
6, 0, 1.938808678747274
4, 1, 0.7917378931232495
5, 1, -0.8298013959447799
7, 0, 1.679845847135308
6, 1, -0.2961162375114321
8, 0, 2.935003670688662
-1, 2, 1.51197563874791
0, 2, 2.609144707569922
1, 2, -0.2354473571683155
7, 1, -0.774672172454272
2, 2, -1.781800467635608
9, 0, 0.05697745119295896
3, 2, 0.3860498145016461
8, 1, 1.489852085475116
4, 2, -2.038436224318919
10, 0, -0.716519479577221
5, 2, 1.401279316151647
9, 1, 0.4733047365368271
6, 2, -1.662831514480872
11, 0, 1.947429524101244
10, 1, 1.582242493214173
7, 2, 0.04146385514201951
12, 0, 2.628165681623895
8, 2, 1.493081452279112
11, 1, -0.3563096437242488
-1, 3, -0.9394251202610998
0, 3, 1.422423538452461
1, 3, -0.1385760563375017
2, 3, -1.246580649039179
9, 2, 1.033510134321804
13, 0, 1.890696109962812
3, 3, -0.9713815162385682
12, 1, -0.5819519431381249
4, 3, 0.2906943213527481
10, 2, -1.564862689583271
5, 3, 0.366960598819195
14, 0, 3.1679003594806
13, 1, -1.818229725629239
6, 3, -1.111291263981197
11, 2, 0.9403169038401726
7, 3, -0.5227582056082185
15, 0, -0.3906239107482809
14, 1, 1.590250416698415
12, 2, -0.5584242634972781
8, 3, 1.018416093415654
16, 0, 2.978564648151731
15, 1, -0.8290984923774717
9, 3, -0.9065233537510347
13, 2, -0.6084344527615083
-2, 4, 2.851325984823768
-1, 4, -1.93210776147568
0, 4, 3.536844279075122
1, 4, 1.651675225701015
10, 3, 0.3357091802313458
2, 4, -0.4440133079942854
17, 0, 1.914221212373981
16, 1, 0.9142212226039598
14, 2, -1.460898387603709
3, 4, 0.8437248209154417
4, 4, -2.415332112773231
11, 3, 0.6380788306771926
5, 4, 0.6221632062349509
17, 1, -1.307233136573106
15, 2, -1.307233072522231
18, 0, 0.1074496345945654
6, 4, 0.7280237025848137
12, 3, 0.8139810435190357
7, 4, 1.137445505768804
16, 2, 2.809604779843396
18, 1, -0.6099890010858657
19, 0, 0.8927172637910373
13, 3, -0.1072827114155822
8, 4, -2.763216513684683
9, 4, -1.213988377053593
17, 2, -1.495516091547715
14, 3, -1.495516107842291
19, 1, 0.7767307884703923
20, 0, -0.9712830666439611
10, 4, 2.642571916289518
-2, 5, 0.3367151244742418
-1, 5, -1.73509208092514
15, 3, -0.8531138340711949
0, 5, -0.5256806241843477
18, 2, 0.8925714246121269
1, 5, -1.568363351061939
20, 1, 1.021296851391406
11, 4, 1.021296896755669
2, 5, 0.5454102530970074
21, 0, 1.72703938569631
3, 5, -0.1291836084784233
16, 3, 1.411670152390727
4, 5, -0.8102080329651439
12, 4, -2.254062938959933
19, 2, -1.072777355181449
5, 5, 0.3589904724300504
21, 1, 0.4038577143780556
22, 0, 3.672517295163716
6, 5, 0.8070469533049657
17, 3, -1.219950592580492
13, 4, -1.219950616412536
20, 2, 2.983837190884924
7, 5, 1.797188864408279
22, 1, -0.4012855414507558
14, 4, 0.0781936424145914
23, 0, 1.168395985108283
8, 5, 0.1683960045788306
18, 3, -0.3044353090805863
21, 2, 0.8331114715883734
9, 5, 0.8331114078899901
15, 4, 1.863520910383383
23, 1, -0.9094584362917556
19, 3, 0.1599779276670514
10, 5, 0.4106964598368774
24, 0, 3.017459815026844
16, 4, 2.023956910628812
22, 2, -0.6719385361052983
11, 5, 0.3987604639139132
-3, 6, 1.554453187645284
-2, 6, -1.77159422568723
-1, 6, -1.396455005103913
0, 6, 2.682446140800984
20, 3, 0.8678256315624083
24, 1, 1.745921966415041
1, 6, -0.3670387225580203
25, 0, -0.8556384353263536
2, 6, -0.2613305598136013
17, 4, 1.095411928952961
12, 5, 1.095411879002013
3, 6, -0.2420620367932563
23, 2, -0.5402522860238841
4, 6, -2.350836798341114
21, 3, -0.7964358532998725
13, 5, -1.445756057911788
25, 1, 0.9531059488375178
5, 6, 0.9531059409324747
18, 4, 1.949022452242601
26, 0, 3.565527821840823
6, 6, -1.831858522512668
14, 5, 1.18216292834696
24, 2, -1.097461360796742
22, 3, -0.7480633455133574
7, 6, -0.7480633838222194
19, 4, 1.221486412515352
26, 1, -0.7422373726313333
8, 6, 0.5481995164532334
15, 5, 0.3350210213250174
27, 0, -0.9695159082628853
25, 2, 0.04160063292174211
9, 6, 0.3968955517302086
23, 3, -0.5146382939691108
20, 4, -2.121260494515898
16, 5, -0.09410038826402609
10, 6, 0.6920246712201837
27, 1, 0.01810664637008629
28, 0, 4.294269571313768
26, 2, -3.42886842872029
21, 4, -1.82814211130015
17, 5, -1.148074834324824
11, 6, -1.148074806956567
24, 3, 1.531708070300446
-3, 7, 0.1524976443055757
-2, 7, -1.218061548780685
-1, 7, 1.495030400208384
12, 6, -2.095704173778079
28, 1, -1.26132165527673
0, 7, 2.32415719633595
18, 5, -0.9652163468744952
29, 0, 0.7774853913259215
1, 7, -0.2225145914709699
22, 4, 1.773276043524388
27, 2, -0.8558082166372115
2, 7, -0.8558082358597799
25, 3, 1.219250171313236
13, 6, 1.95406057689252
3, 7, -0.2581155763245023
4, 7, -0.5342338343682893
19, 5, -1.12875719233761
29, 1, 1.373805173380167
14, 6, -0.9858319448796999
23, 4, 0.7840271716687202
5, 7, 0.7840272205348249
30, 0, -0.7366494401945135
26, 3, -0.4726172671438658
28, 2, 2.998938708764353
6, 7, 0.05177986512723453
20, 5, -0.3008204741447278
15, 6, 1.440647009594907
7, 7, -1.587180758070236
24, 4, -0.7569758871064862
30, 1, -1.052175841463208
8, 7, 1.097741982581528
31, 0, 1.99929577184556
27, 3, 0.4866016547324386
16, 6, 1.920557657044593
29, 2, 0.7997544599727605
21, 5, -1.361142547713274
9, 7, 1.339975105882011
25, 4, 1.304468916087324
17, 6, -0.4096927433743557
10, 7, -0.4096927831144039
31, 1, 0.3512662637387818
22, 5, -0.8585318983242445
28, 3, -0.2106334721806418
32, 0, 2.682057087137041
30, 2, -1.563537130901273
11, 7, -1.59651583151911
18, 6, -1.709547175144384
26, 4, -1.147402875085321
12, 7, -0.983458579279218
23, 5, -0.01268966677374641
-4, 8, 3.865134989398838
32, 1, -0.6981160922595443
-3, 8, -0.6981160532425748
-2, 8, -3.643622987961371
29, 3, 0.8969518693817455
-1, 8, 0.8969518725049467
19, 6, -0.2923188803026314
0, 8, 4.060735421549812
33, 0, 2.002140748702245
31, 2, 1.90909845855644
13, 7, -0.9853534835651093
1, 8, -0.7295909306869582
2, 8, 3.114775520399381
27, 4, 1.041080445663118
24, 5, 0.2797816013433171
3, 8, 0.2797816251079122
14, 7, -1.815785130594848
20, 6, 0.6330897748739673
4, 8, -0.6018853671628707
33, 1, 2.091899709546514
30, 3, 1.626694161333078
5, 8, 0.04911046071112951
34, 0, 3.609892079871157
32, 2, 1.724063999897662
15, 7, -1.421962157744005
28, 4, -1.980330980749393
6, 8, 1.591119888022965
25, 5, 0.3152826593096038
21, 6, 0.04262872025277011
7, 8, 0.2317503178325292
16, 7, 0.663271691728601
34, 1, -0.3257541383028109
31, 3, -0.3257541962508457
8, 8, -2.773100501267689
33, 2, -1.726536127734294
35, 0, -0.638256708611293
22, 6, 1.20330697689555
29, 4, -0.292713812323827
26, 5, -0.1975962893540728
17, 7, -1.071800542240414
9, 8, -1.071800504908968
10, 8, 1.173292900852532
32, 3, -1.428570783149641
35, 1, 0.8674757178502289
23, 6, -0.1981262959746857
18, 7, -0.404242477593536
27, 5, 1.567453630658162
34, 2, -2.465216788246099
30, 4, -2.465216858731996
36, 0, 0.1456540081047256
11, 8, -1.799453183778173
19, 7, 0.9074928340671512
12, 8, 0.9868775721663774
24, 6, 1.535028207226783
33, 3, -0.3663197395205422
36, 1, 0.2224594428543082
28, 5, 0.2224594254908007
31, 4, 0.3200790034408141
-4, 9, 0.3200790303895037
-3, 9, -0.9658173823099797
13, 8, -0.003596735785803743
35, 2, 0.7316785557012706
-2, 9, 0.7316785021629629
37, 0, 0.6268486652113838
-1, 9, -0.3731512778164505
20, 7, -0.231212469557303
0, 9, 0.07883128824246022
25, 6, 0.7319390266753135
1, 9, 0.7319390140197973
14, 8, 2.145026591748602
2, 9, -0.1165436398123348
34, 3, 0.534120795537017
29, 5, 0.5341207858355594
3, 9, -0.1424691824781691
21, 7, -1.481206380207537
37, 1, -0.2120700608906484
32, 4, 3.808579411364059
4, 9, 1.635161562533955
15, 8, 1.29858181274861
36, 2, -1.150334430326561
38, 0, 1.68351135683919
26, 6, -0.2023168143261576
5, 9, -0.9998225530670622
6, 9, -1.281602199427275
22, 7, -0.3127838865675491
16, 8, -3.172514892859595
30, 5, 0.112509228039596
35, 3, -0.9266489995102458
7, 9, 0.6273485266725014
33, 4, -0.1734462167373745
38, 1, -1.166044595244605
27, 6, 1.062545624747642
37, 2, 0.4071657065292904
17, 8, 2.061290507853112
8, 9, 2.061290471014025
39, 0, 1.943813473009983
23, 7, 0.4954596985953729
9, 9, -0.05383436522542771
31, 5, -1.634330224981832
18, 8, -2.289373136267849
36, 3, -0.5983013348978359
34, 4, -2.82028622648547
28, 6, -2.82028622142306
10, 9, 0.009329538309554197
39, 1, -0.3647542515160554
24, 7, -0.3647542517408595
38, 2, 1.46478069156228
11, 9, -0.7465535545439395
40, 0, -1.115153349817083
19, 8, 0.4982280818822712
