d = 67, symClass = D, D = 8.332031
[8.071682059244555, 8.071712756238826], 8.071689343983028
1, 0, 1
2, 0, -0.8810272043276638
3, 0, -0.1603567616341637
4, 0, -0.2245809052353458
0, 1, -0.4396600838500694
1, 1, -0.3208714453372661
2, 1, -0.9849573413242535
5, 0, 1.943162999089344
3, 1, -1.190722905184708
6, 0, 0.1378128890145486
4, 1, 0.6528758437738014
5, 1, -1.507229186062439
7, 0, 1.547733226518048
6, 1, 0.1179500208033172
8, 0, 1.083688424377641
-1, 2, 0.05009175069825657
0, 2, 0.3908138558753464
1, 2, -1.272676237185742
7, 1, 1.953605601573686
2, 2, 0.2819680988348988
9, 0, -0.9744305896185002
3, 2, -1.150172575921617
8, 1, -1.690554422365931
4, 2, 0.8662714355018919
10, 0, -1.699660082060874
5, 2, -1.440130314981554
9, 1, 0.03895842370946694
6, 2, 1.047747227264513
11, 0, 1.132934372612842
10, 1, -1.279673890880098
7, 2, -0.7961663343569196
12, 0, 0.0405692101502437
8, 2, -0.5778551353290067
11, 1, 0.7524896512498178
-1, 3, 0.7592329340214703
0, 3, 0.06751780763363849
1, 3, -1.057044475901949
2, 3, 0.3264062724172335
9, 2, -0.6459310158096525
13, 0, 0.6874879995867988
3, 3, 0.05249395785907179
12, 1, -1.35178604614628
4, 3, 1.520977011101476
10, 2, 1.323122558047397
5, 3, -1.178940085803536
14, 0, -1.354375012938664
13, 1, -1.841392552550929
6, 3, 0.1571290252952222
11, 2, 0.8378142112976242
7, 3, -0.4410236624216908
15, 0, -0.3030142282042274
14, 1, -0.6538392075056291
12, 2, -0.1083546279372816
8, 3, 1.07475490580792
16, 0, -0.7238312241475519
15, 1, 0.3435482490067461
9, 3, 0.1911255425302559
13, 2, 1.783099436767616
-2, 4, -0.03656534044840214
-1, 4, -1.227879097601583
0, 4, 0.09907457853754933
1, 4, 0.1487284285998597
10, 3, 0.2644297925421666
2, 4, 1.120396765458261
17, 0, 0.1979388284335751
16, 1, -0.8083307234577741
14, 2, -1.71473407467866
3, 4, 1.384176874353576
4, 4, 0.07360786895058484
11, 3, -0.1096398406053556
5, 4, -0.4482337715495411
17, 1, 0.1404627406775217
15, 2, 0.1441153419362815
18, 0, 0.856808701532103
6, 4, 1.004279330341765
12, 3, -0.1009289195272842
7, 4, -1.322662232049714
16, 2, 1.485816292805376
18, 1, -0.6463858710292816
19, 0, 0.107878468359514
13, 3, -0.8949522832856774
8, 4, 0.22602730909629
9, 4, -1.296401276566572
17, 2, 0.4364964588114759
14, 3, 0.4315218453381832
