d = 67, symClass = D, D = 8.789062
[7.412433014143376, 7.412433015843289], 7.412433014980277
1, 0, 1
2, 0, 1.034062312147223
3, 0, -1.070835436187983
4, 0, 0.0692848740707064
0, 1, -1.044742984659346
1, 1, -1.595143786362399
2, 1, -0.4077023989973744
5, 0, 0.8695893725078627
3, 1, -0.2609767738830601
6, 0, -1.107310595270922
4, 1, -0.1728838256467292
5, 1, 0.6998391699369622
7, 0, -0.5008520253509875
6, 1, -0.2811915603765425
8, 0, -0.9624174239219092
-1, 2, 1.071608669034537
0, 2, -1.080329332950374
1, 2, -1.353261264235948
7, 1, -0.02053396263205821
2, 2, -1.649478085829766
9, 0, 0.1466885781477158
3, 2, 1.569372142544088
8, 1, 0.5044582692794056
4, 2, -0.4215896736675248
10, 0, 0.899209620245239
5, 2, 0.2561094429995541
9, 1, 1.243194215587382
6, 2, -0.2698662372473907
11, 0, -0.6187756203466754
10, 1, -1.603671751003167
7, 2, 0.7488405698590592
12, 0, -0.07419269499639922
8, 2, -0.1787726459367349
11, 1, 0.6283477928291297
-1, 3, 1.240038588320531
0, 3, 1.118747781580594
1, 3, -1.349346121229544
2, 3, -0.2097535520666249
9, 2, 0.7186635543304842
13, 0, 1.990841053040345
3, 3, 1.708136525122122
12, 1, -0.9687718184832987
4, 3, -1.248848298291739
10, 2, 0.723677326305353
5, 3, 0.04988314915447842
14, 0, -0.5179122078635772
13, 1, -0.1793965836376618
6, 3, 0.4365821927905699
11, 2, -0.8879006322551599
7, 3, -1.552637729175787
15, 0, -0.9311871050158025
14, 1, 1.814458550054973
12, 2, -0.2907696105354104
8, 3, -0.4293207662732599
16, 0, -1.064484486547191
15, 1, 0.58860701822301
9, 3, 0.2794631378313154
13, 2, -0.5948175598846626
-2, 4, 1.108110167090016
-1, 4, 0.1713343951038407
0, 4, -0.07238486792733666
1, 4, -0.5532502042904173
10, 3, 0.1908575962291797
2, 4, -1.399356474658523
17, 0, 1.091487847160249
16, 1, 0.09148785453326766
14, 2, -0.02123340719628575
3, 4, 1.179472539008253
4, 4, -0.110519335728346
11, 3, -1.769215705388905
5, 4, -0.1894958011556064
17, 1, 1.666515239910596
15, 2, 1.666515230998413
18, 0, 0.1516851297602023
6, 4, 1.622828587144789
12, 3, 0.1851301339905683
7, 4, 0.548517641355444
16, 2, 0.5216412834937816
18, 1, -0.0809725524813338
19, 0, 2.544483701665638
13, 3, 1.544483707004038
8, 4, -0.0282476034466216
9, 4, 1.501818184288696
17, 2, 0.4259442056424775
14, 3, 0.4259442057892874
19, 1, 0.1229306168802005
20, 0, 0.060249401029663
10, 4, 0.2648331192059895
-2, 5, -0.4936857173073204
-1, 5, -1.463409151770556
15, 3, -0.7494125738320645
0, 5, -0.9084973710903876
18, 2, 1.285540292364041
1, 5, -0.8453161917782325
20, 1, 0.6503439395209557
11, 4, 0.6503439434351559
2, 5, 1.750328752497922
21, 0, 0.5363300842982043
3, 5, -1.419561776093786
16, 3, -1.051197115921498
4, 5, -1.086854598710487
12, 4, -0.01808174421157511
19, 2, -0.3851369793399198
5, 5, -1.387120066673315
21, 1, 0.1939892117370703
22, 0, -0.6398525611287821
6, 5, -0.3532776882903449
17, 3, 0.2726536398730847
13, 4, 0.2726536466768775
20, 2, -1.658296556264577
7, 5, 0.9409662671504369
22, 1, 1.522059893768283
14, 4, 0.7743478184009414
23, 0, 0.166221252022526
8, 5, -0.8337787658130015
18, 3, 0.3011098935148813
21, 2, 0.4162954548811547
9, 5, 0.4162954435802006
15, 4, -1.47678180175558
23, 1, 1.232514166497843
19, 3, 0.4162744657818289
10, 5, -0.3545337549151655
24, 0, 1.03059063585776
16, 4, -0.01197831734689588
22, 2, 0.6497508316200439
11, 5, 0.018856625076395
-3, 6, -1.147516564569135
-2, 6, 1.282277133869754
-1, 6, 0.998034322855066
0, 6, 1.156854923618402
20, 3, -0.4924477713211459
24, 1, 0.7193686998368301
1, 6, 1.246665593854016
25, 0, -0.2438143504013448
2, 6, -1.395307998544168
17, 4, 0.1806191286203251
12, 5, 0.1806191663758834
3, 6, 1.449120132685092
23, 2, -0.7486943978745532
4, 6, -0.2168982462876407
21, 3, 0.02198849669050021
13, 5, -1.794485792701299
25, 1, 0.1064008390941658
5, 6, 0.1064008545061154
18, 4, 0.7431428941841729
26, 0, 2.058653740358177
6, 6, 1.76631961859661
14, 5, 1.215653728887981
24, 2, -1.001770454630864
22, 3, 0.2757745568535284
7, 6, 0.275774568566594
19, 4, -1.34189052023518
26, 1, -0.04275788546250252
8, 6, -1.291386975749223
15, 5, -0.2269426077184909
27, 0, 0.9137561514350859
25, 2, 1.303185504268155
9, 6, -1.680539328644619
23, 3, 0.84177346990505
20, 4, 0.04848826068776552
16, 5, 0.9439613742119841
10, 6, 0.05158228618524856
27, 1, -1.483517713950177
