d = 67, symClass = D, D = 8.382812
[8.195000527370233, 8.195030303876718], 8.195006039515995
1, 0, 1
2, 0, -1.286006996143856
3, 0, 3.940811660850002
4, 0, -0.3291215471399562
0, 1, 0.7855353596612188
1, 1, -1.75499697003725
2, 1, 2.044493860974685
5, 0, 2.812637820115089
3, 1, 1.550209691983856
6, 0, -2.437915262315359
4, 1, -0.828086279375544
5, 1, 2.186142542125681
7, 0, 3.434081016163457
6, 1, 1.327943621594664
8, 0, 1.699126265516424
-1, 2, -3.33187719564395
0, 2, -0.8623103333688236
1, 2, 1.237203743809784
7, 1, 1.226702055219684
2, 2, 1.021171505100734
9, 0, 5.51380156863907
3, 2, 1.161640833848945
8, 1, -1.078450585985339
4, 2, -2.299555613436163
10, 0, -0.6492090308766282
5, 2, 1.295706520740334
9, 1, -1.904242568131829
6, 2, -1.865087787189147
11, 0, 2.17793071400188
10, 1, -1.940359278891128
7, 2, -1.411998405774303
12, 0, -0.01021163459118626
8, 2, -0.7156987705870905
11, 1, 1.114156845408663
-1, 3, 0.2820999763821943
0, 3, 1.465443282871001
1, 3, 1.134291393708807
2, 3, 0.9120707662810174
9, 2, 1.731444763159103
13, 0, -0.2281144630974138
3, 3, -1.547781712362423
12, 1, -0.03595503983798968
4, 3, -1.167386639774114
10, 2, -1.564336966683506
5, 3, 1.366596298672144
14, 0, -3.485922539516311
13, 1, 0.6682167787794213
6, 3, 4.243635610020461
11, 2, -0.9115434223959429
7, 3, 3.17673253634899
15, 0, 5.265802374162268
14, 1, -2.969403791583911
12, 2, -1.993580772357217
8, 3, 0.1412452876184825
16, 0, -1.602293438179946
15, 1, -1.523456522363102
9, 3, 2.287201301371488
13, 2, -0.6780912101167292
-2, 4, 3.078052512631884
-1, 4, -1.929327937300351
0, 4, -0.5053669343242589
1, 4, 0.2437655938646275
10, 3, 0.6748037660314937
2, 4, -1.251716067360888
17, 0, 0.8612307297356071
16, 1, -1.954878346565685
14, 2, -0.4977491262542614
3, 4, 2.005945236812315
4, 4, -0.001091484678638539
11, 3, -0.04095906951496057
5, 4, -0.5140674445315058
17, 1, 0.1200858129637525
15, 2, -0.7146481894137949
18, 0, -4.899364502057702
6, 4, -1.42069661835529
12, 3, 0.07862960762337956
7, 4, 0.2710230851303926
16, 2, 0.7101930297355991
18, 1, 1.135927929268409
19, 0, 1.803405678508208
13, 3, -3.10185565517292
8, 4, 1.281935111444411
9, 4, -2.152048404440734
17, 2, 1.274123004003971
14, 3, 0.819104331295206
19, 1, -1.310689010761057
20, 0, 0.5543580398078928
10, 4, 0.4908566079238896
-2, 5, 24.58924760537369
-1, 5, 14.98887952393128
15, 3, 4.306916684950707
0, 5, 2.678629150628297
18, 2, 0.08570625843881897
1, 5, -2.664711258424417
20, 1, -1.915510102762937
11, 4, -4.45808740566578
2, 5, 0.7248313115708949
21, 0, 10.57590168907884
