d = 19, symClass = C, r = 19.19205812549844, D = 16, Y = 0.1131614743754898
max of |f(z) - f(z^*)| for 100 points = 3.333555653739495e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -6.261657858885883e-14, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -8.448797217397441e-14, 
25, 4, -0.7201389279172288
16, 9, 0.7201389279173455
5, 12, 0.7201389279169861
-5, 13, 0.720138927917176
-4, 13, 1.246689385197754
10, 11, 2.211331819323021
-3, 13, -2.211331819323071
28, 1, -7.559974402487171e-14
24, 5, -1.174161259829249
-2, 13, -1.195625676105584
6, 12, 1.384669354043452
21, 7, -0.1899140800464119
19, 8, -0.326936469680399
-1, 13, 0.3269364696805421
14, 10, -7.604529357243352e-14
29, 0, 0.5664299259861304
0, 13, 1.419523035564969
23, 6, -0.58949945194382
11, 11, 0.01667285374195543
17, 9, 0.5894994519442024
7, 12, -1.702423315453223
27, 3, -2.891324833653976e-14
1, 13, -0.8236404679946638
28, 2, -0.01113200658301607
26, 4, 0.01113200658367356
29, 1, 0.2072134602614595
25, 5, -1.112211776889882
15, 10, 1.112211776890194
2, 13, -0.207213460260863
20, 8, 0.01761750996520771
8, 12, -0.01761750996475084
12, 11, -1.566170073446683
22, 7, -0.5079437862305755
18, 9, -0.3029785531578162
3, 13, -6.156574916837347e-14
30, 0, -3.878652977752087
24, 6, 2.138539527532131
9, 12, 1.842239212316588
28, 3, 0.2217164509030985
4, 13, 0.2217164509030849
16, 10, 0.5280073862949805
27, 4, -0.04926659650413098
13, 11, 0.04926659650406699
29, 2, 1.293827880201389
21, 8, 0.2117606029940067
26, 5, -4.568075787952611e-15
-7, 14, -2.36387483916284e-15
-6, 14, -0.6354429025637859
30, 1, -0.1279745431795784
23, 7, 0.1279745431794606
5, 13, -0.1279745431794092
-5, 14, -0.1279745431795897
19, 9, -1.028420371725005
10, 12, 0.4423363311012966
-4, 14, -0.4423363311013395
-3, 14, -0.7874435682718415
25, 6, -0.1857920000469465
14, 11, 0.1857920000468583
-2, 14, 0.4848267546113225
17, 10, -0.2011999566422384
6, 13, -0.201199956642116
31, 0, 1.83282081864082
-1, 14, 0.0005733830234523471
29, 3, -0.744011718911304
11, 12, 0.7440117189112337
28, 4, -0.04232107154964194
30, 2, -0.9774073008634879
22, 8, 0.9774073008634299
0, 14, -0.5677659899954645
20, 9, 0.5657980168664183
7, 13, -0.5657980168664465
27, 5, -0.005732773435874721
24, 7, 0.005732773435921498
15, 11, 1.379064102574241
1, 14, -1.379064102574444
31, 1, 0.6596035474416374
18, 10, -0.1967573894448375
12, 12, -0.0725160372127871
26, 6, 0.1365843540900473
2, 14, -0.1365843540900629
8, 13, -0.9372091229816291
32, 0, -0.1420396133232984
3, 14, -1.892310248718482
23, 8, 1.080478935784978
30, 3, -1.99743313042603
21, 9, 1.997433130426016
29, 4, 0.3074225477479469
16, 11, 0.3074225477478474
31, 2, -0.002027835640006307
9, 13, 0.002027835640115769
25, 7, -1.112032449282696e-13
13, 12, -2.482082645278992e-14
28, 5, -1.919278436924441
19, 10, -0.6155966067484508
4, 14, -1.783055614573593
32, 1, 0.2746810880726985
-7, 15, 1.422898886984737
27, 6, 0.526760407905624
-6, 15, 0.5267604079055239
-5, 15, 0.01605830207277973
10, 13, -0.00885392787760469
5, 14, 0.008853927877713327
17, 11, 0.2277948678577563
-4, 15, 0.2277948678577774
14, 12, -1.712762937350066
22, 9, -0.1704346642341152
24, 8, 0.4968613740581567
33, 0, -0.04624511903433175
-3, 15, 1.635081357269563
31, 3, -0.5454312497097747
-2, 15, 0.5454312497097967
30, 4, 0.2109464177936844
20, 10, -0.3825919235946458
6, 14, 0.2109464177936533
26, 7, 0.104059373325226
32, 2, 0.196452908072487
11, 13, 0.7024989004299428
29, 5, 0.1817192329410257
-1, 15, -0.1817192329411757
0, 15, 3.084916764095374
15, 12, -0.5747433093133391
33, 1, -0.5033463256093125
18, 11, 0.5033463256092843
7, 14, -0.2923887765290418
28, 6, 0.2652000731178202
23, 9, -0.8978387087361421
1, 15, -0.897838708736214
25, 8, -0.7616688008696604
12, 13, 0.7616688008697735
21, 10, 1.163141267235405
34, 0, 0.2764747518865034
8, 14, -0.758489887489146
2, 15, -9.21787431851743e-14
27, 7, 1.562450414271366
32, 3, 0.9166482253460808
31, 4, -0.9166482253459661
16, 12, 0.08954363723822749
33, 2, 0.351815635739931
30, 5, -0.6380853594777601
19, 11, 0.3518156357400476
3, 15, 0.1366496494854413
13, 13, -0.5763507394666157
9, 14, -0.3135509869171081
34, 1, -0.6993792556681399
29, 6, 0.6993792556681571
24, 9, 1.122151097997461e-13
4, 15, 1.612908537696854
26, 8, 0.00451978591787263
22, 10, -0.004519785917832486
17, 12, -0.6963180639969669
-8, 16, -6.082237493427613e-15
-7, 16, -0.161198283751547
10, 14, 0.9190685973716327
-6, 16, -0.9190685973717315
14, 13, -0.2667171825671503
35, 0, 0.8190219531000441
28, 7, -0.4515770889190951
20, 11, -0.7773884864353379
5, 15, 1.409943622254371
-5, 16, 0.7773884864355168
32, 4, -0.007153011709915087
-4, 16, 0.00715301171008199
33, 3, 0.558063789719043
31, 5, -0.6504498134466062
-3, 16, -0.650449813446765
34, 2, -1.165113750952165
6, 15, 2.063648553310396
-2, 16, -0.7768675001936423
25, 9, 0.2838292962756978
11, 14, -0.2838292962758517
23, 10, -0.7798319053370001
30, 6, 1.574799743190879
18, 12, -1.57479974319148
35, 1, 0.1970276247973886
27, 8, -0.1970276247977895
15, 13, -0.1970276247979318
-1, 16, 0.1970276247984902
21, 11, 0.396841575957544
7, 15, 0.4432854006808716
0, 16, 1.591641428259874
29, 7, 1.214413310249391
12, 14, 7.381966166478997e-13
36, 0, 0.1299842949594276
1, 16, -1.132458321790312
33, 4, 0.3065595504976866
34, 3, -0.5903495317178261
32, 5, 0.05195986309986348
8, 15, 0.05195986309983307
19, 12, 0.05195986309985533
16, 13, -0.05195986309952991
35, 2, 2.572119002664179
26, 9, -2.572119002664275
24, 10, -0.1795961496474171
2, 16, -0.179596149647527
31, 6, 1.852072110564277
28, 8, -0.09512111088816101
22, 11, 0.161285096991164
13, 14, -0.327131831527493
36, 1, 0.07543474387580328
3, 16, -0.07543474387598476
9, 15, 0.005624562058136629
30, 7, 2.470719400006112
17, 13, -2.47071940000621
20, 12, 0.05490382271141682
4, 16, -0.0549038227115113
37, 0, 1.945935370130122
34, 4, 1.024211057501248
14, 14, -0.3968441557472743
-8, 17, -0.1140164610787212
35, 3, -0.0566929162122055
25, 10, 0.3042974573066269
10, 15, -0.3042974573066703
-7, 17, 0.05669291621195686
27, 9, -0.9442129336632721
33, 5, -0.2297237151067383
-6, 17, 0.2297237151068302
5, 16, -0.2833900714324231
-5, 17, -0.2833900714320599
23, 11, 8.713903797937243e-14
36, 2, -1.755318018951578
29, 8, -0.559923717598803
-4, 17, -0.5599237175986674
32, 6, 1.211979403469266
18, 13, 0.4733029936050604
-3, 17, 0.4733029936049624
37, 1, 0.6909648830471998
11, 15, 0.6909648830474769
6, 16, -1.445241746614476
21, 12, 1.512850376927846
15, 14, -0.3825602196583445
-2, 17, 0.3825602196582576
31, 7, -0.2963712136742743
-1, 17, -0.8897163483789639
26, 10, 0.6148795338470222
28, 9, 0.01347917757929837
7, 16, -0.01347917757929578
38, 0, 1.034964639375765
35, 4, 1.094147729882048
24, 11, -1.094147729882128
0, 17, -0.3988243312613478
36, 3, 0.8109921663216137
12, 15, -0.8109921663215561
34, 5, -1.316937717547962
19, 13, 0.5378804676094284
30, 8, -1.944580845108926
16, 14, 1.9445808451088
37, 2, -1.161658642209359e-13
1, 17, -3.800960862876335e-14
33, 6, 2.490315011570779
22, 12, 0.7939825374908497
8, 16, 0.7649600768424517
2, 17, -0.4337173412220139
38, 1, 0.5558050169007442
13, 15, 0.3848750921542475
32, 7, 0.3745533384543094
27, 10, 1.266406857613201
25, 11, 0.006519946518831895
20, 13, -0.00651994651886272
9, 16, -0.006519946518964498
3, 17, 0.006519946518920417
29, 9, 0.0550476415451105
17, 14, 0.05504764154502283
36, 4, -1.831075689718499e-14
39, 0, 1.598611069513619
37, 3, 0.7309883456058488
35, 5, -1.325788037529673
23, 12, 0.7309883456057776
31, 8, 0.2035591413212197
4, 17, -0.2035591413212812
14, 15, -1.113706152027106
-9, 18, 5.033399202057153e-15
38, 2, -0.155338893806796
34, 6, 0.1553388938067432
10, 16, 0.1553388938067709
-8, 18, -0.1553388938066548
-7, 18, 1.105791914999597
-6, 18, -0.01253642843735047
5, 17, 1.680716627454077
-5, 18, 1.680716627453974
18, 14, 1.271040147596768
21, 13, -0.6391452877683358
28, 10, 0.4256562463703736
-4, 18, -0.4256562463703777
39, 1, 1.120658067795119
33, 7, -1.120658067795241
26, 11, -1.465705276296918
30, 9, 1.252529204270195
15, 15, -2.271702751022463
-3, 18, 1.252529204270314
11, 16, -1.200759855595478e-13
6, 17, -1.628257196225093
24, 12, 0.01984014752972109
-2, 18, -1.164047185620275
37, 4, -0.3240291254295007
40, 0, -2.142760415143462
32, 8, 1.181435377719869
36, 5, 1.311062337889685
38, 3, 0.3092506184201314
-1, 18, -0.3092506184200263
19, 14, -0.05634191905228073
7, 17, 1.878592143712292
35, 6, 4.296294934368057e-14
22, 13, 4.381598245971138e-14
12, 16, -0.07796144686900194
39, 2, 1.824680913029002
0, 18, -2.822813300193211
16, 15, 0.2485348711357233
29, 10, -0.3721749272624708
27, 11, 0.3721749272625576
34, 7, 0.0005548091126909354
1, 18, -0.0005548091127470902
40, 1, 0.2590736180844568
31, 9, -0.259073618084365
25, 12, 0.2590736180844295
8, 17, -0.2590736180844324
13, 16, 0.1555689163600882
20, 14, 2.065704453195132
2, 18, -2.06570445319504
17, 15, -0.6308227802994949
33, 8, 0.2839599929503912
23, 13, -0.2839599929505106
38, 4, 0.5724900769389768
37, 5, -1.001422459573274
9, 17, 1.00142245957333
41, 0, 0.8909886044699193
39, 3, -0.1441199024017845
3, 18, -0.1441199024016958
36, 6, 0.4981417966671492
28, 11, 0.8819191874104423
40, 2, 0.657400776110016
30, 10, -1.192322818918778
14, 16, 0.657400776110063
26, 12, -0.3731576398864473
4, 18, -0.3731576398864962
35, 7, 0.5724613330908492
21, 14, -0.572461333090864
10, 17, -1.477459649719112
-9, 19, 1.47745964971898
32, 9, 0.5663161575297937
-8, 19, -0.5663161575297415
18, 15, -0.2092316506746135
-7, 19, 0.2332852531065946
41, 1, 0.1492281828613216
-6, 19, 0.149228182861358
24, 13, -1.401878620103007
5, 18, 2.532106567715589
-5, 19, 2.532106567715584
15, 16, -1.748321941851577
-4, 19, 1.748321941851495
34, 8, -2.771473808626144e-14
11, 17, 1.416587247418613
39, 4, -0.1152395703996472
-3, 19, 0.1152395703997689
38, 5, -1.725458027130029
42, 0, -0.6393957503755202
6, 18, -1.100717699844852
40, 3, 2.084810888413601
29, 11, -2.084810888413516
37, 6, -0.07999660055006866
31, 10, 0.07999660055004193
19, 15, 0.07999660054992497
-2, 19, 0.07999660054999168
22, 14, -0.7929055114051744
27, 12, 0.6371794963593197
41, 2, 0.7836751492422888
-1, 19, -1.780478177808618
33, 9, 1.553047808813505
16, 16, -0.64623376385061
36, 7, 0.245645696095816
12, 17, 0.2456456960957849
25, 13, -0.8869848592665077
7, 18, 0.8869848592665204
0, 19, -1.492972061143372
42, 1, -1.201657279674741
35, 8, -1.546637475078232
20, 15, 2.80512469888206
1, 19, -1.546637475078246
8, 18, 2.026253729778025
23, 14, -1.505163012717391
30, 11, -1.145347097292845
13, 17, 1.145347097292868
40, 4, 0.08452907517700517
28, 12, -0.08452907517699759
39, 5, -1.044324503400239
17, 16, 1.04432450340014
32, 10, -0.1986500565783857
2, 19, 1.75885375556742
43, 0, 5.190300764563049e-05
41, 3, 0.9999480969924864
38, 6, 1.436980394235894
26, 13, 0.1576876528199292
9, 18, -1.453695610088086
34, 9, -0.6439067206377757
42, 2, -0.6929660092333766
3, 19, 0.3720963849410183
37, 7, 0.676251526548539
14, 17, -0.1682330448481433
21, 15, 4.267621718873593e-14
24, 14, -0.00123659845276719
18, 16, 0.001236598452833601
43, 1, -1.003154522703279
4, 19, 1.003154522702863
10, 18, 1.374124468241662e-14
-10, 20, 3.168676203234615e-14
-9, 20, -1.156533923235507
36, 8, -0.02229189525402549
-8, 20, -0.02229189525380253
31, 11, -0.3112200911760349
29, 12, 1.063798833292531
-7, 20, -1.063798833292773
-6, 20, 0.1867160637859652
33, 10, 2.246612427068812e-13
41, 4, 0.123549995415358
40, 5, -0.2240816928800904
27, 13, 0.1235499954155267
15, 17, -0.1235499954158082
5, 19, 0.1235499954156664
-5, 20, 0.2240816928797147
42, 3, 0.01808422886292622
39, 6, -0.01808422886310651
44, 0, 0.001957040304984708
-4, 20, -0.0691947644525271
22, 15, 0.1150612375671243
11, 18, 0.1150612375671543
35, 9, -1.833519095007934
19, 16, 1.833519095008293
-3, 20, 0.07696113298834246
43, 2, 0.61402376400576
38, 7, -0.6140237640054678
25, 14, -0.6140237640055378
6, 19, 0.6140237640058256
-2, 20, -0.9181954244126944
16, 17, 0.4731837147207559
30, 12, -0.4308599922939864
12, 18, 0.430859992294338
32, 11, 0.1553260214640607
-1, 20, 0.1553260214643778
44, 1, 1.67917807030807
37, 8, -1.679178070307488
7, 19, -0.6926685592333882
28, 13, 0.9367422220765235
34, 10, 1.079130280130394
23, 15, 1.365325865575907
20, 16, 0.02432247651234806
0, 20, -0.1305501331145695
41, 5, 0.3128947079102649
42, 4, 1.300699057033202
40, 6, 1.693055374053299
26, 14, -1.693055374052205
1, 20, 0.002062394210446895
8, 19, -0.002062394209916514
43, 3, -0.4442427754990886
17, 17, 0.1619295301888971
13, 18, 0.4442427754972015
45, 0, 4.072005197737197
36, 9, -2.245146477817872
39, 7, 1.301613401448249
44, 2, 0.7895332304944334
2, 20, -0.7895332304943691
31, 12, 0.03637530277826197
33, 11, -0.01421604639623848
21, 16, 0.502634503329826
9, 19, -0.5026345033300017
24, 15, -0.857761477529548
29, 13, -1.024365880380234
38, 8, 0.04913691152630633
14, 18, 0.04913691152668325
3, 20, -0.3432342452366071
45, 1, 1.642974077310093
35, 10, -2.979849666226524
18, 17, 1.642974077310145
27, 14, -0.4862179933955291
10, 19, -0.8258366108696601
-10, 21, -0.8258366108695152
4, 20, -0.005782856166016603
-9, 21, 1.032293216224728
42, 5, 0.8814469644025312
43, 4, -0.0206386960027638
-8, 21, 0.02063869600282104
41, 6, 0.004557163897377835
37, 9, -0.004557163897598865
-7, 21, 0.00264721029754159
44, 3, -0.005874240647200643
15, 18, -0.7185866614345662
-6, 21, 0.7185866614344475
46, 0, 0.6553337649744827
22, 16, 0.3796308744011176
40, 7, -0.1766797820392581
25, 15, 0.9483232125672787
5, 20, -0.9483232125672856
-5, 21, -0.1766797820392519
32, 12, 8.642066714677816e-15
19, 17, -1.161265356934937
45, 2, 0.5382927199220551
34, 11, -0.5382927199222286
30, 13, 0.5382927199221598
11, 19, -0.5382927199221631
-4, 21, 0.800519049963428
-3, 21, -0.7876134390834825
39, 8, 1.209842613134141
36, 10, -0.1085752462346912
28, 14, -0.0630702595663153
6, 20, 0.108575246234735
16, 18, 1.157014639009183
46, 1, 0.06285164735937035
-2, 21, 0.06285164735949103
23, 16, -0.6823998250096387
12, 19, -0.6823998250099033
20, 17, -2.456727720536474e-13
-1, 21, 2.747901894556608e-14
43, 5, 0.1531932740610071
7, 20, 0.1531932740609211
38, 9, -0.4550064281315644
26, 15, 0.4550064281315682
44, 4, -0.02361661840705469
42, 6, 1.035018944103534
45, 3, 1.587823110619428
33, 12, -1.58782311061934
0, 21, 0.9223503441626663
47, 0, 0.08195035472896704
31, 13, -0.9180496452710994
41, 7, 1.488761864796122
35, 11, 1.143793450149801
17, 18, -1.143793450149967
13, 19, -1.41057261321171
8, 20, -0.08733123579692627
29, 14, 0.04200697928208184
1, 21, -0.04200697928223213
46, 2, 0.04738939858099222
37, 10, 0.04696012536076038
40, 8, 0.8699975406008256
24, 16, -0.8699975406010086
21, 17, -0.9301880162354592
2, 21, 0.1619345319630018
27, 15, 0.3196374017971644
47, 1, -1.454570525728897e-13
9, 20, 2.554231083861283e-14
14, 19, -1.058340769014543
18, 18, 1.146110695058419
39, 9, -0.2218847698208415
3, 21, 0.2218847698208384
44, 5, 0.8804175820025708
34, 12, 1.020240674079704
45, 4, -2.922940641886316
32, 13, 2.922940641886469
43, 6, -0.5422594931883278
36, 11, 0.9486101674407164
46, 3, 5.071837683794271e-14
-11, 22, 1.224996478337295e-15
10, 20, -1.835681747066619
-10, 22, -1.012124054043588
30, 14, 1.012124054043501
42, 7, -0.1051883397579326
-9, 22, -0.1810813839798174
22, 17, -0.1810813839798156
48, 0, 1.792444040830104
25, 16, 0.2865595336621393
4, 21, -0.2865595336621863
-8, 22, 1.711692116815822
-7, 22, 2.072893603688007
15, 19, -2.072893603687903
47, 2, 0.8718915858618465
19, 18, -0.8718915858617833
38, 10, -0.8387114962489405
-6, 22, -0.8387114962489846
41, 8, 0.1715523906652966
28, 15, 0.1715523906650578
-5, 22, 0.9996272836255378
5, 21, 0.9996272836255404
11, 20, 0.2080223353279243
-4, 22, -0.02489020151275963
48, 1, -1.513780658532007
-3, 22, -0.6343788099771245
33, 13, 0.6343788099771257
40, 9, -0.001783835766403131
35, 12, 0.001783835766470949
23, 17, 0.001783835766473857
16, 19, -0.001783835766400393
6, 21, 2.896619362100773
26, 16, 0.5860551405725025
45, 5, 4.656793958895639e-14
31, 14, -1.236500993453184e-13
46, 4, 0.4841035482690762
44, 6, -0.4841035482691572
20, 18, 0.4841035482691129
-2, 22, -0.4841035482692148
37, 11, 0.4228579204565426
12, 20, -0.0002380250041571537
47, 3, -0.2693443389208322
43, 7, 0.2693443389206487
-1, 22, -1.13729489955361
49, 0, 0.400125999851183
29, 15, -0.03268113567046361
7, 21, 0.5998740001488759
39, 10, -0.03967650639111697
17, 19, 0.102791129127126
48, 2, 1.502673084164194
42, 8, -1.502673084164154
0, 22, -0.04250020669484466
24, 17, -1.028078767408306
13, 20, -1.028078767408299
8, 21, 1.517063458234855
21, 18, 2.782427113583402
27, 16, 0.6086289894061574
34, 13, 0.7098487440965575
1, 22, 0.7098487440966951
36, 12, 0.06183052796340094
32, 14, 1.055174402666062
49, 1, 1.324528455527363
41, 9, -1.324528455527364
