d = 19, symClass = C, r = 20.73732072192578, D = 16, Y = 0.1361732847092866
max of |f(z) - f(z^*)| for 100 points = 5.770761646317624e-11; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 9.894168817581317e-14, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -5.73083247523698e-14, 
6, 9, -3.701903766623102
17, 5, 0.3678025945463157
10, 8, -0.004548991958750365
0, 10, -0.04012849688367524
21, 2, -1.316310279622242
20, 3, 0.8811634975422178
13, 7, -0.8811634975387879
22, 1, -0.01776325434911526
1, 10, 0.01776325434317858
19, 4, 0.7894827015100883
7, 9, 0.7894827015148442
2, 10, 0.0008206057179183672
23, 0, 0.6378182663331343
11, 8, 0.3621817336470195
16, 6, -2.588669941648354e-11
18, 5, 2.902418748744788
14, 7, -4.358877960143472
3, 10, -2.902418748733669
8, 9, 0.8962249816817901
22, 2, 0.005448538446810857
21, 3, -1.090322438420878
4, 10, -0.03103631043041284
23, 1, 0.02121875199760112
20, 4, -2.380949227111817
12, 8, 2.380949227107529
9, 9, -4.157844901338143
17, 6, -0.5119793494261777
5, 10, 1.515954713819631
-5, 11, 0.7173194614394016
15, 7, -0.7173194614394283
24, 0, -0.1195857388459065
-4, 11, -1.306503620985523
19, 5, -1.868613612803921
-3, 11, -1.868613612804607
-2, 11, 0.5012343138826502
13, 8, 1.687137684608457
23, 2, 1.044306243675104
22, 3, -1.044306243674611
10, 9, 1.044306243676681
-1, 11, -1.044306243675289
6, 10, 0.05645633546271436
24, 1, -1.544828982277869
21, 4, 1.544828982276506
0, 11, -2.922574084151317
18, 6, 0.02621190643788391
16, 7, 0.9611872755447093
1, 11, -0.1889695631878877
7, 10, 0.530656281421979
25, 0, 0.8067301250373445
20, 5, 0.1932698749610129
11, 9, -1.091451440700534
14, 8, -0.02621146345717608
2, 11, -0.3675005988090508
23, 3, -0.5865550571281161
24, 2, -0.04480294347652161
8, 10, 0.04480294347627717
3, 11, 0.8123780207535342
22, 4, -0.008197028561181211
17, 7, -0.7130482927534921
25, 1, -0.03486450711713841
19, 6, 0.03486450711903942
12, 9, 0.01894271674459196
15, 8, 5.197894129376501e-13
4, 11, -1.711927652419009e-12
21, 5, 0.8607863150397345
9, 10, 0.8607863150377246
26, 0, 0.05095897458693194
-6, 12, 3.848257378505743e-15
5, 11, -0.231488284247119
-5, 12, -0.2314882842470941
-4, 12, -1.413078159127166
13, 9, 0.02890886224686777
24, 3, 4.648303116449685
-3, 12, -4.64830311644976
25, 2, 1.318618253827002
18, 7, -1.31861825382199
20, 6, 0.05038743005719176
10, 10, -0.1064868112703215
-2, 12, 0.05038743005569458
23, 4, -0.6459615209041234
16, 8, 0.09441039076525752
26, 1, 1.10643476706477
6, 11, -1.106434767066356
-1, 12, -1.377696642022979
22, 5, -0.6534767920102865
0, 12, 2.539041885009635
14, 9, 0.3036520051303417
27, 0, 2.589084992884414
11, 10, 0.6197890856153028
7, 11, -0.6197890856145414
1, 12, -1.354769183243006
19, 7, 1.241260861412918
25, 3, -2.398621274788655
17, 8, 2.398621274800322
21, 6, 1.992687696061939
26, 2, -0.02069374117421885
2, 12, -0.02069374118181173
24, 4, 0.5414861576694759
8, 11, -1.293449196815074
27, 1, -0.4030187556204543
12, 10, -0.00745797233975421
15, 9, -1.113647138401615
3, 12, 1.113647138412704
23, 5, -0.555676883451205
28, 0, -2.989643818482602
4, 12, 1.990695392286665
20, 7, 1.113628317810149
9, 11, -1.113628317809731
18, 8, -0.01655861911998254
22, 6, -0.01431062513498976
26, 3, -0.2375008122264221
13, 10, -0.2375008122291936
27, 2, -0.01495487093593732
-6, 13, 0.01495487093623865
25, 4, -1.90351166990827
16, 9, 1.903511669910765
5, 12, 1.903511669908057
-5, 13, 1.903511669909985
-4, 13, -1.414379594109748
10, 11, 0.3482614826889623
-3, 13, -0.3482614826881554
28, 1, 9.57062582455119e-13
24, 5, 1.387359520275924
-2, 13, -0.8889969332576597
6, 12, 0.04777781431117301
21, 7, 1.311285293468093
19, 8, -0.8731373200859308
-1, 13, 0.8731373200863046
14, 10, 1.621797137865818e-13
29, 0, 1.180750842348613
0, 13, -2.165058705742445
23, 6, -1.939767704779778
11, 11, -3.669736189767155
17, 9, 1.939767704778809
7, 12, 1.045970634639663
27, 3, -1.902074748401521e-12
1, 13, -0.8375726895149285
28, 2, -0.06319924235728011
26, 4, 0.06319924235601077
29, 1, 0.2426797179880001
25, 5, 2.140775888603031
15, 10, -2.140775888602558
2, 13, -0.24267971798795
20, 8, -2.004519425545717
8, 12, 2.004519425546007
12, 11, 1.204842729316124
22, 7, -1.647980141371737
18, 9, -3.500486603507066
3, 13, 1.179767323556902e-12
30, 0, 0.1135574295078422
24, 6, -0.05373310523965553
9, 12, -1.179900933888717
28, 3, -1.573184443858806
4, 13, -1.573184443858665
16, 10, -0.01060031142323167
27, 4, -0.04377769042965127
13, 11, 0.04377769042904283
29, 2, -0.1421409563476569
21, 8, -1.329421928178308
26, 5, -2.667781084498974e-13
-7, 14, -9.741409645668806e-15
-6, 14, 0.002301394396549376
30, 1, 0.8792006683012294
23, 7, -0.8792006682999423
5, 13, 0.8792006683008997
-5, 14, 0.8792006682998491
19, 9, -0.1008557601032119
10, 12, 0.02421770847654747
-4, 14, -0.0242177084756131
-3, 14, -1.820465422419457
25, 6, 0.3168617123453628
14, 11, -0.3168617123469584
-2, 14, 0.05636691741562592
17, 10, -0.2906687426050457
6, 13, -0.2906687426053737
31, 0, 1.939549894032532
-1, 14, 1.78402020310773
29, 3, 1.655725736020307
11, 12, -1.655725736018999
28, 4, 0.5903914973809772
30, 2, 0.08903289584101033
22, 8, -0.08903289584150785
0, 14, -0.1337103846821152
20, 9, 0.7035145971851559
7, 13, -0.7035145971813085
27, 5, 1.129722018330558
24, 7, -1.129722018330557
15, 11, 0.6080056316616537
1, 14, -0.6080056316608233
31, 1, -0.1639224655974366
18, 10, -0.05225154040210595
12, 12, 3.1881531911463
26, 6, -0.03771956558537264
2, 14, 0.03771956557927633
8, 13, 1.63457087559046
32, 0, 0.09714757036384859
3, 14, 0.5507167841199619
23, 8, 0.641228277610283
30, 3, -2.029902949407287
21, 9, 2.029902949409603
29, 4, -0.2589511443209351
16, 11, -0.2589511443231565
31, 2, -3.011833761664163
9, 13, 3.01183376166187
25, 7, 7.2166979829529e-13
13, 12, -3.438069408300104e-12
28, 5, 0.1347109926983563
19, 10, 1.114228056970782
4, 14, -0.002565722074081346
32, 1, -0.5236572087063814
-7, 15, -0.8801687680410087
27, 6, -1.398353331259459
-6, 15, -1.398353331264692
-5, 15, 2.68510249604059
10, 13, -1.270536816714313
5, 14, 1.270536816704162
17, 11, -0.4329051659144761
-4, 15, -0.4329051659046352
14, 12, 0.02691109379641133
22, 9, -0.7111977914361092
24, 8, -0.02840156532565644
33, 0, 3.913403018725893
-3, 15, 2.068566348945592
31, 3, 1.398329699160099
-2, 15, -1.3983296991231
30, 4, 0.04242114076829943
20, 10, -0.08965116907660028
6, 14, 0.04242114077725499
26, 7, -0.6784862173052175
32, 2, -0.04814159430472466
11, 13, -1.137260594724543
29, 5, 0.9315066270326874
-1, 15, -0.9315066270324688
0, 15, -2.282921275974513
15, 12, -0.2587934096156365
33, 1, -1.591513110529188
18, 11, 1.591513110526547
7, 14, 2.390148362907718
28, 6, 0.02343175930973342
23, 9, 0.4372952506030351
1, 15, 0.4372952506041505
25, 8, 0.4503680992550331
12, 13, -0.450368099254938
21, 10, -0.228329004002733
34, 0, 0.006225317323688566
8, 14, -0.02620266139370251
2, 15, -9.534598216690404e-13
27, 7, -1.203178019452918
32, 3, -0.09777775180055832
31, 4, 0.09777775179932367
16, 12, -0.01025716660605872
33, 2, 0.4868648592496678
30, 5, -1.028921028984718
19, 11, 0.4868648592518528
3, 15, 0.04668448548226733
13, 13, -2.718560439076198
9, 14, -1.441379541382469
34, 1, -2.394822232073778
29, 6, 2.394822232073689
24, 9, -2.060431230411385e-13
4, 15, 0.4071413607206341
26, 8, -0.07935625929936847
22, 10, 0.07935625929913333
17, 12, -1.214005665150261
-8, 16, -1.908277314575875e-15
-7, 16, -0.8462930720873889
10, 14, 0.0264049763190991
-6, 16, -0.02640497631758935
14, 13, 1.462832754938175
35, 0, 5.680860628592101
28, 7, -2.688069669539789
20, 11, 1.789888103801265
5, 15, -3.782679062855312
-5, 16, -1.789888103800149
32, 4, -2.516978960060167
-4, 16, 2.516978960058434
33, 3, 0.3099688576864831
31, 5, 0.004498887672417278
-3, 16, 0.004498887673929517
34, 2, -0.01746827240023468
6, 15, -1.765664276237231
-2, 16, 0.01427311778338262
25, 9, 2.219975055582243
11, 14, -2.219975055581439
23, 10, -1.720452802648397
30, 6, 0.1425886210899749
18, 12, -0.1425886210888613
35, 1, -1.602565092795076
27, 8, 1.602565092795439
15, 13, 1.602565092795035
-1, 16, -1.602565092795732
21, 11, 0.3324029879148366
7, 15, 1.359985600747639
0, 16, -1.373400223422334
29, 7, -1.085039646254307
12, 14, 2.724316781585482e-13
36, 0, -2.400894962306822
1, 16, 0.1420886101924978
33, 4, -1.123022705007209
34, 3, 0.2138056935429579
32, 5, 1.103970136474125
8, 15, 1.103970136473405
19, 12, 1.103970136473577
16, 13, -1.103970136473779
35, 2, 0.1090080592193354
26, 9, -0.1090080592196831
24, 10, 0.03040901570589255
2, 16, 0.03040901570560883
31, 6, -0.8128152828344932
28, 8, -1.079007302085748
22, 11, -1.633089022227783
13, 14, 0.1766298108113347
36, 1, 0.3978680640662711
3, 16, -0.3978680640673466
9, 15, 3.211816524465253
30, 7, -1.143353026731625
17, 13, 1.143353026733622
20, 12, 0.6030214351518532
4, 16, -0.603021435150493
37, 0, -1.403864567414519
34, 4, 0.05569495847963266
14, 14, -0.1117943396937275
-8, 17, 1.132887024223979
35, 3, 0.2043118783674947
25, 10, 1.802317666240754
10, 15, -1.802317666241434
-7, 17, -0.2043118783693116
27, 9, 1.053054626701289
33, 5, 0.8833695581293475
-6, 17, -0.8833695581304727
5, 16, 2.045358618340335
-5, 17, 2.04535861834114
23, 11, -1.285045133534778e-12
36, 2, -0.01929232117686242
29, 8, 0.7634435281493629
-4, 17, 0.7634435281510739
32, 6, 0.009554820372907637
18, 13, -0.4720038093531853
-3, 17, -0.4720038093540337
37, 1, 0.4732625331568259
11, 15, 0.4732625331563085
6, 16, -0.04583468989355646
21, 12, -1.491177398807022
15, 14, -0.9955289504109579
-2, 17, 0.995528950412265
31, 7, 0.4427677276013454
-1, 17, -0.8578821407623963
26, 10, -0.02657824595173268
28, 9, -0.03685640578479334
7, 16, 0.03685640578805231
38, 0, 0.03242797871773567
35, 4, 1.113254350609748
24, 11, -1.113254350611327
0, 17, -0.2644907512620284
36, 3, -2.548851834262501
12, 15, 2.548851834261737
34, 5, 0.6244070325682661
19, 13, 0.1448337353880076
30, 8, -0.0004587468517659771
16, 14, 0.0004587468508267097
37, 2, -2.980481289488472e-13
1, 17, 1.922206590894327e-13
33, 6, -0.4663312198116022
22, 12, -0.04424873014385709
8, 16, -0.05176902014539526
2, 17, 1.129638112066871
38, 1, -1.315618659826008
13, 15, -0.1140306010654267
32, 7, 1.5401300483736
27, 10, -1.026073520997356
25, 11, -3.371554499313315
20, 13, 3.37155449931495
9, 16, 3.371554499315938
3, 17, -3.371554499316783
29, 9, -0.2447138033514692
17, 14, -0.2447138033512031
36, 4, 1.060485316840369e-12
39, 0, 2.89907014527382
37, 3, 0.5308369737737326
35, 5, -1.121849964933075
23, 12, 0.5308369737719574
31, 8, 1.393954294969996
4, 17, -1.393954294961408
14, 15, 0.4318693893614996
-9, 18, -2.806891452769609e-14
38, 2, 0.1125706757797337
34, 6, -0.1125706757793452
10, 16, -0.1125706757823418
-8, 18, 0.112570675780222
-7, 18, 0.2226468336592395
-6, 18, 0.08462543589933759
5, 17, 0.7421624070097719
-5, 18, 0.7421624070098857
18, 14, -0.04779833389078732
21, 13, -0.2682115807158478
28, 10, 0.01134721184398366
-4, 18, -0.01134721184342651
39, 1, -0.6064120827769015
33, 7, 0.6064120827766559
26, 11, -0.5202392869518184
30, 9, 2.866554819004191
15, 15, -6.058064117726853
-3, 18, 2.866554819006657
11, 16, 2.514677080231042e-12
6, 17, 0.8021314386131345
24, 12, 2.684103856774622
-2, 18, -0.02185778956104557
37, 4, -0.9660954195382581
40, 0, -0.1230436540645421
32, 8, 0.05822179703756002
36, 5, -0.1570792039025126
38, 3, 0.565505634747312
-1, 18, -0.5655056347507322
19, 14, 1.914826302388805
7, 17, -0.261982637093919
35, 6, 2.055716136864154e-12
22, 13, -2.472853872269506e-13
12, 16, 0.6388967653699693
39, 2, 1.293111116710642
0, 18, -0.1073788746980017
16, 15, -0.9173485674275246
29, 10, -0.1227748361509501
27, 11, 0.122774836155677
34, 7, -2.535660657112403
1, 18, 2.535660657118503
40, 1, -1.291966816840584
31, 9, 1.291966816831907
25, 12, -1.291966816840068
8, 17, 1.291966816828789
13, 16, -1.461339017269295
20, 14, -0.04825808358796683
2, 18, 0.04825808361952173
17, 15, 0.2179534073872881
33, 8, -3.007063485847229
23, 13, 3.007063485832638
38, 4, -0.04086320404385131
37, 5, 0.008200358112405656
9, 17, -0.008200358147096978
41, 0, -1.152485157742291
39, 3, -1.177272654273799
3, 18, -1.177272654285565
36, 6, -0.03242814406351684
28, 11, 0.5542075707844482
40, 2, -0.01276159107162298
30, 10, 0.02696984422627176
14, 16, -0.01276159106496681
26, 12, 0.03315546309604785
4, 18, 0.03315546309709051
35, 7, 4.749728784126972
21, 14, -4.749728784132786
10, 17, -2.366273177535229
-9, 19, 2.366273177540567
32, 9, -0.2802260012673272
-8, 19, 0.2802260012718897
18, 15, -0.4242861073523166
-7, 19, -1.013983801223767
41, 1, 1.177252758410858
-6, 19, 1.177252758411894
24, 13, 1.656971685621891
5, 18, 0.8196595055674757
-5, 19, 0.8196595055641586
15, 16, -0.4059490442941225
-4, 19, 0.40594904429172
34, 8, 4.418372785567463e-12
11, 17, -0.5673413636572822
39, 4, 2.787516267262457
-3, 19, -2.787516267264922
38, 5, -0.5917855699476233
42, 0, 0.1790416967967475
6, 18, -0.1192173725345355
40, 3, 1.947346766334826
29, 11, -1.947346766340557
37, 6, -2.012264171291397
31, 10, 2.012264171298244
19, 15, 2.012264171298472
-2, 19, 2.012264171298834
22, 14, 0.02712695437103923
27, 12, -0.9420244171909917
41, 2, 1.073359058905428
-1, 19, 0.7508544649934156
33, 9, -0.8141354182352386
16, 16, -1.724512829378822
36, 7, 0.3681585539718497
12, 17, 0.3681585539705705
25, 13, 1.129211551936478
7, 18, -1.129211551933561
0, 19, -1.377745101875066
42, 1, 1.170439720890706
35, 8, -0.009222496096461525
20, 15, 0.01949046022378986
1, 19, -0.009222496098679731
8, 18, 0.0503797001560476
23, 14, -0.7489569279812611
30, 11, 1.879965191494779
13, 17, -1.879965191495712
40, 4, 1.099158743874692
28, 12, -1.099158743873763
39, 5, 0.1368761948788614
17, 16, -0.1368761948794001
32, 10, -0.02739780439639346
2, 19, -1.650635472600728
43, 0, 2.000996061165971
41, 3, -1.000996061166627
38, 6, -0.04347377068788708
26, 13, -2.28875405976715
9, 18, 1.919457805708789
34, 9, -1.479303245501495
42, 2, -0.02605811413594473
3, 19, 0.1224943072665413
37, 7, 1.258780586530207
14, 17, 1.444822126904344
21, 15, -1.944609713806015e-12
24, 14, -0.06680997708684315
18, 16, 0.06680997708622512
43, 1, -1.435653591343471
4, 19, 1.435653591345723
10, 18, 2.623294027608497e-13
-10, 20, -1.187258020218943e-14
-9, 20, 1.372126400335846
36, 8, 0.7571851115026076
-8, 20, 0.757185111502148
31, 11, 1.436180754700577
29, 12, 0.8626403990667442
-7, 20, -0.862640399067513
-6, 20, 0.02789174069459493
33, 10, -7.155293316361435e-13
41, 4, -2.263083903031034
40, 5, 4.782712438455207
27, 13, -2.263083903031397
15, 17, 2.263083903032499
5, 19, -2.263083903033715
-5, 20, -4.782712438454273
42, 3, -3.595422360911189
39, 6, 3.595422360911771
44, 0, -2.119042758949361
-4, 20, -1.120094332753027
22, 15, 2.568258776909455
11, 18, 2.568258776907177
35, 9, 2.030774750614354
19, 16, -2.030774750613931
-3, 20, 1.207020490095857
43, 2, 0.4821011409856421
38, 7, -0.4821011409848597
25, 14, -0.4821011409829781
6, 19, 0.482101140983625
-2, 20, 0.02348125863084002
16, 17, 0.108831004310345
30, 12, 0.1200452565645056
12, 18, -0.1200452565646326
32, 11, -1.250037984358608
-1, 20, -1.250037984359161
44, 1, 0.9286567861239707
37, 8, -0.9286567861239846
7, 19, -0.3278466709908394
28, 13, 1.219370380479363
34, 10, 0.01192709470744368
23, 15, 0.1686625020789397
20, 16, 0.1401323344652007
0, 20, 1.236163966750956
41, 5, -0.65786997586761
42, 4, -0.04268528173669072
40, 6, 0.02857435114592877
26, 14, -0.0285743511449309
1, 20, 0.7667740539790064
8, 19, -0.7667740539806007
43, 3, 1.397860126456254
17, 17, -0.332108358531671
13, 18, -1.397860126456067
45, 0, 4.562131977205538
36, 9, -2.158709638930573
39, 7, 0.7529847051166749
44, 2, -0.0005760264345293331
2, 20, 0.0005760264330662716
31, 12, 1.090377424061388
33, 11, 0.9294316563272302
21, 16, 0.4912836829439611
9, 19, -0.4912836829442802
24, 15, -0.6030546458077249
29, 13, -0.6249504494073954
38, 8, 0.02560132824294563
14, 18, 0.02560132824358082
3, 20, -0.008512957631419493
45, 1, -0.9701646677816276
35, 10, 2.050307820111994
18, 17, -0.9701646677832413
27, 14, 0.1048026491316425
10, 19, 1.736126686747623
-10, 21, 1.736126686746854
4, 20, -0.02527887376908317
-9, 21, 0.1309269630258568
42, 5, 1.164245572613861
43, 4, 0.3349648342546432
-8, 21, -0.3349648342548017
41, 6, -2.818933696781753
37, 9, 2.818933696780836
-7, 21, 4.23349937612055
44, 3, 1.727493279130595
15, 18, 1.377752127026323
-6, 21, -1.377752127025597
46, 0, 0.02068315716619246
22, 16, 0.01174482155180276
40, 7, -0.06146333157980157
25, 15, -0.5421928926436969
5, 20, 0.5421928926424597
-5, 21, -0.06146333158113426
32, 12, -3.464708166225734e-13
19, 17, -1.408207964439842
45, 2, -1.408653227344802
34, 11, 1.408653227344298
30, 13, -1.408653227345986
11, 19, 1.408653227347322
-4, 21, 0.6564711925886596
-3, 21, 3.206729507071457
39, 8, -1.556774366932542
36, 10, 0.09411957341779015
28, 14, -0.1413496017307716
6, 20, -0.09411957341597868
16, 18, 0.02906276463388471
46, 1, 0.7437081895936797
-2, 21, 0.7437081895908415
23, 16, 0.9318977604240278
12, 19, 0.9318977604240903
20, 17, 5.460821719251446e-13
-1, 21, -1.11971548590289e-13
43, 5, 0.6427425520285517
7, 20, 0.6427425520291732
38, 9, -0.7614425852025326
26, 15, 0.7614425852021121
44, 4, -0.1678429899093662
42, 6, -0.03535695282999605
45, 3, 5.065106045944426
33, 12, -5.065106045943677
0, 21, -7.606820731531551
47, 0, 0.2938248911453018
31, 13, -0.7061751088519328
41, 7, 1.314813161575945
35, 11, -1.152524146994403
17, 18, 1.152524146994187
13, 19, -0.5208774250912789
8, 20, 0.9560778896026089
29, 14, 0.01108754668426831
1, 21, -0.01108754668382881
46, 2, 0.0006880812404188158
37, 10, -0.5903767324339423
40, 8, -0.1545000185559868
24, 16, 0.1545000185568643
21, 17, 1.484918456945297
2, 21, -0.04146135445068413
27, 15, -2.972604571794277
47, 1, -7.350931915044856e-13
9, 20, 8.66262217419759e-13
14, 19, 0.3276701170433445
18, 18, -0.134830505977078
39, 9, -2.145876508597039
3, 21, 2.145876508597727
44, 5, -0.3266791286015941
34, 12, -0.01660245544808289
45, 4, -2.140447473643668
32, 13, 2.140447473644174
43, 6, 0.4075618347148973
36, 11, 1.040858319111835
46, 3, -7.62788607214577e-13
-11, 22, -2.29098337373587e-15
10, 20, 0.04915934719969441
-10, 22, 0.02326122023031266
30, 14, -0.02326122023090169
42, 7, -1.622260804078686
-9, 22, 1.080204634345554
22, 17, 1.080204634345481
48, 0, 1.839018764101168
25, 16, 1.164031564681006
4, 21, -1.164031564682983
-8, 22, -0.04236727161752971
-7, 22, -1.847040025047715
15, 19, 1.847040025048227
47, 2, -0.5107826050620954
19, 18, 0.510782605064644
38, 10, -0.06059536247010703
-6, 22, -0.0605953624715595
41, 8, 0.07361748008827293
28, 15, 0.07361748008824873
-5, 22, 1.107113071375538
5, 21, 1.107113071374643
11, 20, -0.8083640758448682
-4, 22, 0.01625401566524766
48, 1, 1.058773964156151
-3, 22, 0.4193445614812167
33, 13, -0.4193445614833491
40, 9, -2.838509284958329
35, 12, 2.838509284957691
23, 17, 2.838509284957442
16, 19, -2.838509284957423
6, 21, -0.1459646379277385
26, 16, 0.0547104649314487
45, 5, 4.583404772720345e-13
31, 14, 1.096108694479018e-12
46, 4, 0.03386474064529964
44, 6, -0.03386474064602243
20, 18, 0.03386474064515391
-2, 22, -0.03386474064484726
37, 11, -1.292159495759003
12, 20, -1.739145321018451
47, 3, -1.185017094595864
43, 7, 1.185017094597971
-1, 22, -0.860477399835595
49, 0, 3.971215806498581
29, 15, -0.9784248474449198
7, 21, -2.97121580649803
39, 10, 0.9376248267005083
17, 19, 0.4614091132889923
48, 2, -0.05009568136173233
42, 8, 0.05009568136339195
0, 22, -0.09477317020850477
24, 17, 1.029207152413744
13, 20, 1.029207152413701
8, 21, -0.2702597500473193
21, 18, 1.530979560287696
27, 16, 0.02092526392297306
34, 13, -0.5097307565705815
1, 22, -0.5097307565709025
36, 12, -0.8074614489554482
32, 14, 0.03116936051610677
49, 1, -0.9976319938324751
41, 9, 0.9976319938332837
38, 11, -0.3557282664010324
2, 22, -0.006127900971866311
46, 5, 2.445189992346986
18, 19, -2.445189992346895
45, 6, 2.413350420772225
30, 15, -5.100279782076854
